global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
738.5500746321836	1.3338036727471945	1.779032237433905	545456.212739204	843.97331416495	6.46502979398656	41.7966102371339	712290.9550225694	739.0735123250826	0.2801822541838419	0.0785020955595389	546229.656620534	755.8970137490126	599.6002390579298	1.05404	28.055965	0.21764574	0.118107	0.0902134003	0.0492118649	0.0281756177	0.0128108221	0.0033485811	-0.108168756	-0.0627455224	0.0626799644	0.0028525958	0.0473041959	0.1075341866	0.1055186745	0.0691744505	0.0349831668	0.0624619481	-0.0263706329	-0.0348885113	0.0116907503	0.0322952481	-0.0730832694	0.1282067772	0.0034029024	0.0725634104	-0.101054749	-0.0580909354	0.004198298	-0.0733972138	0.0125696015	0.0979533237	-0.048282175	0.0114796796	0.0203747714	0.0292091938	-0.0165490175	-0.0756288463	0.1828309287	0.1083850681	0.042022593	0.047698097	0.2020017702	0.0946242171	0.0314363526	-0.0144423725	-0.0576699849	0.0190401201	0.2275675988	0.0676221744	-0.073429249	-0.0078121471	0.0916625367	0.0267103348	0.0292902068	-0.0503106526	-0.0435178452	-0.1762200712	0.0103005093	0.0016036911	0.0418431503	-0.0542617863	-0.1385558059	-0.0176449853	-0.1026675924	-0.0137793792	0.0178719725	-0.0192074656	0.1077237718	0.0693298212	-0.0517443632	0.0348945027	-0.1005706612	-0.0618935755	0.001527255	0.0687265854	-0.0471607147	-0.0759287828	0.1095950666	-0.0137189	-0.01081187	0.0001168965328968	0.0001882082172099	0.0147157	-0.0894553	0.00800225069809	0.00021655182649	-0.0177917	-0.02572512	0.0006617817990144	0.00031654458889	0.000248041	-0.001502909	6.1524337681e-08	2.258735462281e-06	0.00138433	-0.0002541099999999	1.9163695489e-06	6.457189209999995e-08	-0.00145975	-7.604999999999982e-05	5.7836024999999724e-09	2.1308700625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.828856078607	0.2787814464234088	0.0777190948699279	545868.078574423	838.0449912416576	-5.928322923292399	35.14501268283413	702319.40734523	739.3198697598478	0.2463574347652866	0.0606919856641324	546593.8698217184	753.0115868921662	590.0682910894413	0.959149	25.530186	0.18849424	0.109378	0.0678287757	-0.0799214682	-0.0305116	0.0072128654	0.0024048125	0.055551595	0.085971533	0.0516637141	0.0372568886	-0.0518053816	0.0178914478	-0.1070947718	0.0845659897	-0.0626378226	-0.0146766248	0.0213887146	0.036603647	0.0345837302	-0.0981625992	0.0460705547	-0.0628045228	-0.0752618982	0.0633030804	-0.0043891041	0.042306506	-0.1109161444	0.0060875485	0.0042505056	0.0496917412	0.1310410926	0.0065614225	0.0078181764	0.0148127165	-0.0111876772	0.0139431625	0.0359194471	-0.0566271417	-0.0666415746	0.0575223537	0.0719313414	-0.1378881703	-0.0064938203	-0.0419506843	0.1026815923	-0.121359418	-0.0386787793	-0.0086071593	-0.0532420068	-0.079933822	-0.0563989207	0.0536985619	0.0293118546	0.0128597452	0.0900065459	0.0813349673	0.0696447182	-0.0216835307	0.0799868723	-0.0390498533	0.1145645702	0.044575089	0.0283450196	-0.0039107008	0.0582847954	0.0655230354	0.155907489	-0.0031577552	-0.062977711	0.0249941411	-0.0662440174	0.0527336391	0.0388112444	-0.1052430505	-0.0493116688	-0.0723107629	0.1114828954	0.0235139	0.0372327999999999	0.0013862813958399	0.00055290349321	0.10873	0.0940143	0.0088386886044899	0.0118222128999999	0.00518029	0.02297199	0.0005277123245601	2.68354044841e-05	0.000328257	8.021599999999998e-05	1.0775265804899998e-07	6.4346066559999965e-09	0.00138433	0.0	1.9163695489e-06	0.0	-0.0008544629999999	0.000605287	3.66372352369121e-07	7.301070183688291e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.6092269296329	0.7803708510258502	0.6089786651308098	547021.8085594492	846.9038967103679	8.858905468710304	78.48020610354534	717246.2102632056	740.1339204138549	0.8140506540070191	0.6626784672892556	547798.2201471825	756.7823163023315	598.5418166778511	1.074131	28.590725	0.2991659499999999	0.174473	0.1424456928	0.0017793363	0.049825504	0.1168040037	-0.1368594869	-0.1133462768	-0.0108040468	0.0791640458	0.0385380631	0.1221189721	0.0157753027	-0.0729202178	0.083496072	0.0330063531	0.0887410351	-0.1418403019	-0.047921728	0.01055279	0.0214900402	0.0732800214	0.1312445596	0.0002285108	-0.015227291	-0.0058173768	-0.130850743	0.1599488769	0.0528983793	0.1120388034	0.0064895862	-0.0450778782	-0.1028195085	0.1310864833	-0.0467739569	-0.0586791971	0.0042027712	0.0879142573	0.1001261676	-0.0955349294	-0.0276149518	-0.0313805607	-0.005510456	-0.2032192221	-0.1545994153	0.0381197025	0.0152192188	0.1859182252	-0.0795916805	-0.1395066702	0.0933461704	0.073541608	0.0081537483	0.0321379532	-0.0963821699	-0.0042435002	-0.0437952684	-0.055598647	0.0102809243	0.0816339798	0.0714884403	-0.0900918256	0.0379102084	-0.1053137863	-0.034939181	-0.1064960508	-0.0167539772	0.020202387	0.0438219325	0.0396951791	0.148438984	0.0610187688	-0.0536182954	0.0651157266	0.0034104576	-0.0514415587	-0.0685692013	0.1129422506	0.0707665	0.0472525999999999	0.0022328082067599	0.0050078975222499	-0.0389752	-0.1477051999999999	0.0218168261070399	0.00151906621504	-0.00905441	-0.0142347	0.0002026266840899	8.198234044810001e-05	0.000720541	0.000392284	5.19179332681e-07	1.5388673665600002e-07	0.00134027	-4.406000000000006e-05	1.7963236729e-06	1.941283600000005e-09	0.000508662	0.0013631249999999	1.8581097656247277e-06	2.58737030244e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.7646902405141	-0.8445366891187405	0.7132422192676441	545773.2675461628	842.9501066927912	-3.9537900175766936	15.63245550308911	710564.8823733882	738.9892321500313	-1.144688263823582	1.3103112213354464	546105.0852336928	753.4262227693267	583.3868621752544	1.223919	32.577717	0.265331145	0.142091	0.0935751284	0.0741506922	-0.1043983214	-0.0916771469	0.1769629567	-0.0115581947	0.0579082995	0.0129994844	0.1386099477	0.0138623657	-0.0506495978	-0.0957941437	0.1314805402	0.1205609513	-0.0337064492	0.0579824617	0.1586313421	-0.0274416936	-0.0046589778	-0.0653379468	-0.1183167228	0.0059307527	0.0009565313	-0.0993398271	0.0360302613	0.0473671182	0.009212877	0.0116608125	0.0905296632	-0.1102167072	-0.0278535086	0.1015411119	-0.038442678	0.1958311241	0.0514394727	-0.0067630734	0.050331865	0.0320268467	0.0385738009	-0.0551453454	-0.0676905744	-0.0691589568	0.1002479393	-0.0529951415	-0.0360826411	0.0499098212	0.1564453246	-0.0954008175	-0.0592188823	-0.0923854944	-0.0428782854	0.0373369996	0.0744954482	0.1347722481	0.1102799944	-0.0085527664	0.0591021055	0.0885985064	-0.0485175735	-0.0550335758	0.1224300978	-0.0634910085	-0.0036467047	-0.1237348189	-0.103560778	-0.002447991	0.0005368526	-0.0443301963	0.1125706186	0.048839016	-0.0441770475	0.0001176516	0.0131521136	-0.0535494744	-0.0647104904	0.1139675232	0.102336	0.0315695	0.00099663333025	0.0104726568959999	0.0834514999999999	0.1224266999999999	0.0149882968728899	0.0069641528522499	0.0123226	0.02137701	0.0004569765565401	0.00015184647076	-2.74497e-05	-0.0007479907	7.5348603009e-10	5.594900872864901e-07	0.00176723	0.00042696	3.1231018729000003e-06	1.822948416000001e-07	0.00113287	0.000624208	3.89635627264e-07	1.2833944369e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.1636863163233	2.398996075809123	5.755182171747571	549323.6099140012	839.8927116333967	-3.05739505939448	9.347664549209776	705419.7670549002	740.1917044803615	1.202472330330238	1.445939705209833	547883.7593815428	754.7864331360415	589.0191707041319	1.410803	37.55212	0.180503725	0.122104	0.0877313239	-0.1169675481	-0.0118433715	-0.1032493841	-0.1516497451	0.0891112006	-0.031917235	0.0197571382	0.1434441549	0.0269011765	0.0168947585	0.1166436094	0.1381521276	-0.1694714432	0.0065316391	-0.1179344115	0.0581704447	-0.0240540205	0.0272161052	0.1017060889	0.0997295819	0.0460595063	0.0462120598	0.0237101206	-0.0963368167	0.0228729985	-0.005970686	-0.0848055446	-0.0367160412	-0.0010875097	-0.0857628399	-0.0447701804	0.1124041867	-0.011992968	-0.0027194812	0.0744868666	-0.106143047	-0.1495047845	-0.0177153915	0.026469874	0.0561118085	0.0386591263	0.0179029982	-0.0794252605	-0.0892857587	0.0507987322	-0.1687807372	-0.118735699	-0.0679829765	0.001320734	-0.0519259084	0.0961013719	0.0141150267	0.0096341247	-0.1379072683	-0.0478744261	-0.0276418081	-0.0568943703	-0.0394794046	0.0877745799	-0.0012412859	-0.003353293	-0.0693442219	-0.0114452294	0.1446864559	-0.0595040241	-0.0527987292	0.0093775972	0.042987966	-0.0586346455	0.0753489696	-0.0022582283	-0.0515889422	-0.0556345156	-0.0607412226	0.1145547726	0.102335	-1.000000000001e-06	1.0000000000020005e-12	0.010472452225	-0.0294259	-0.1128773999999999	0.0127413074307599	0.00086588359081	0.00447816	-0.00784444	6.153523891359999e-05	2.00539169856e-05	0.000505948	0.0005333977	2.55983378704e-07	2.8451310636529004e-07	0.00110501	-0.00066222	1.2210471001e-06	4.3853532840000003e-07	0.00113287	0.0	0.0	1.2833944369e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.9083590666424	-0.2553272496808176	0.0651920044295706	548945.1965348248	849.4977637785726	9.60505214517582	92.2570267115466	721646.4506647955	740.0161375605222	-0.1755669198392979	0.0308237433418584	547623.8838499937	756.0056306674678	588.947680108291	1.399526	37.251953	0.1380548699999999	0.0791048	0.1380108022	0.1287546632	-0.0397321951	0.0508150676	0.0433929554	-0.1527654425	0.0453993913	0.0070483121	0.0935241466	0.0255663415	-0.0445059984	0.0303478264	0.1507877511	0.1658188634	0.0450090014	-0.0328825023	0.036266995	-0.0620556749	0.0753554596	-0.064997233	0.034236563	0.0553511856	0.0591641702	0.0245451328	0.0472467968	0.1573093955	0.0632136252	-0.0366889069	-0.0910677399	0.0228917796	-0.08346394	0.0506059473	-0.1504627451	-0.0195773277	0.0309164234	0.112244139	-0.0610383943	0.0453332478	-0.0259025176	-0.0177346865	-0.0582271804	0.0203794299	-0.044650368	0.1802153681	-0.0913201933	-0.0442992375	0.0995851179	-0.1590254807	0.0980381623	-0.0346775913	0.0035765496	0.0427783912	0.0169129568	0.0772506976	0.0256946269	-0.1294482375	0.0873173086	-0.0645214853	-0.1009654805	0.0735691676	-0.0118054728	0.0027516202	0.1214552506	0.0730829066	-0.0532981307	0.034449492	-0.0813251832	0.0119541823	0.0581450168	0.0908967995	-0.0635532907	-0.1292625694	-0.1359883673	-0.0576957916	-0.0566681795	0.1147017419	0.0879437	-0.0143912999999999	0.0002071095156899	0.00773409436969	-0.0352739	-0.0058479999999999	3.4199103999999946e-05	0.0012442480212099	-0.0677888	-0.0722669599999999	0.0052225135076415	0.00459532140544	8.83248e-05	-0.0004176231999999	7.801270295040002e-09	1.7440913717823998e-07	0.00110501	0.0	1.2210471001e-06	0.0	0.000639521	-0.000493349	2.4339323580100004e-07	4.08987109441e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.6107456184948	0.702386551852328	0.493346868223003	549986.4980168198	843.7994448525072	-5.698318926065326	32.47083858315429	711997.5031333994	740.5235098518009	0.5073722912786707	0.2574266419573682	548375.0686432302	755.9875709891838	602.8663896452923	1.270373	33.814224	0.14187413	0.10637	0.1129660358	-0.1390763179	0.0134350376	0.0656271177	-0.0118808497	0.053050413	0.0332920223	0.1463403525	0.0789426385	0.1800604719	0.0149254449	0.0052841776	0.1448028136	-0.1065530522	-0.0026757958	-0.0168082142	0.1176328128	-0.0658478699	0.013431581	0.0589881082	0.1111240711	-0.0019882327	0.0300437941	-0.0224300506	0.0090381854	0.029859886	0.0635488946	-0.0657482537	-0.071253489	-0.0513241537	0.1163314444	0.0844381927	0.0819009086	0.0432194552	0.0282836643	-0.1009550548	0.0493671779	0.0767886975	0.0646732407	0.0455862204	0.1352537564	-0.0190499295	-0.0054676717	-0.0486844367	0.1123012138	-0.0913128098	-0.0368525786	-0.1382671615	-0.1360207037	0.022385211	-0.0215404105	0.1263568769	-0.1302620238	-0.0129595434	0.0010761051	-0.0391801882	-0.0369765355	0.0203683016	-0.0357778237	-0.029573514	0.0555925254	0.1067094153	0.0103190844	-0.0538826153	-0.0124865187	-0.0744712038	-0.0040704064	-0.0199044903	-0.1021023336	-0.164937786	-0.0447856403	0.0045435427	-0.0164655958	-0.0597324219	-0.0524983198	0.1144078661	0.0965577	0.0086139999999999	7.420099599999994e-05	0.0093233894292899	0.0669392	0.1022131	0.01044751781161	0.00448085649664	-0.0400489	0.0277398999999999	0.0007695020520099	0.0016039143912099	7.892019999999998e-05	-9.404600000000022e-06	6.228397968039997e-09	8.84465011600004e-11	0.00110501	0.0	1.2210471001e-06	0.0	0.000696259	5.673799999999997e-05	3.2192006439999966e-09	4.84776595081e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.9988700159256	-1.611875602569171	2.598142958157728	547598.3276248467	845.3714939209489	1.572049068441629	2.4713382735881937	714652.9627341368	737.4924838907594	-3.0310259610414505	9.187118376507248	543895.1637953621	752.5844267177172	584.4331229367302	1.192451	31.740114	0.49334719	0.269987	0.0859460312	-0.0374380319	-0.1577627956	0.1005687206	-0.032522463	-0.0385840712	0.0399959967	-0.113838791	0.1934299047	0.0356547224	0.038384811	-0.0416796899	0.115803113	0.055997672	-0.1863710803	-0.0757564279	0.0274972632	0.11669706	0.0430201494	-0.055500402	0.09233608	-0.0512611173	-0.0265494242	0.0312595048	0.1488965743	-0.11111761	0.0095833572	-0.1679626262	0.0639940535	-0.1095905789	0.1165504532	0.0460618231	-0.1046101106	-0.1111415916	0.0467126537	-0.1616526048	0.0221975784	-0.0278300574	0.0061583637	-0.0358472331	0.0760698952	-0.1015511878	-0.0441674306	-0.127227649	0.0319472797	-0.0624432551	-0.0317687755	-0.1360187274	0.0350961527	-0.2015024446	-0.0694541047	-0.1351958697	-0.1153709385	-0.0463502431	0.1049308209	-0.0509734665	0.0045695915	-0.0379229016	-0.0236366421	-0.0016515808	0.0874173969	0.0211537348	0.0171692145	0.0121586148	-0.1604609842	-0.0156368291	-0.1017381983	0.1741289636	-0.0291333954	0.0818855427	-0.0126999643	-0.1280008004	0.1040297076	-0.0617435365	-0.0482387676	0.1136742748	0.054131	-0.0424267	0.0018000248728899	0.002930165161	-0.118404	-0.1853431999999999	0.0343521017862399	0.014019507216	-0.133027	-0.0929781	0.00864492707961	0.017696182729	0.00301285	0.0029339298	9.0772651225e-06	8.60794407132804e-06	0.000975732	-0.000129278	9.52052935824e-07	1.6712801284000008e-08	0.000307483	-0.0003887759999999	1.51146778176e-07	9.4545795289e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.8892687882006	-0.1096012277249656	0.0120124291188197	547436.1300679382	835.4074947402294	-9.963999180719496	99.28127967337882	697905.6822681463	737.9331729666128	0.4406890758533563	0.1942068615764852	544545.3677645728	750.9361176904838	581.4971109905749	1.266862	33.720745	0.40099375	0.252833	0.0272291418	-0.1144858688	-0.2325126377	0.0914462366	-0.0329445852	0.0646217925	0.2001791085	-0.0863995128	0.0478321201	0.2517338379	0.0878896544	0.0677464436	0.047319695	-0.0366517922	-0.2061945936	-0.0544458106	-0.0521610756	-0.1398763056	-0.0566203334	-0.0723317294	0.0218073153	0.1792908046	0.0087434653	-0.0274481123	0.0511376289	0.0978301205	-0.0757249057	0.0392429046	-0.0520611268	0.0311510124	-0.0196111724	-0.2164756309	0.0609915186	-0.0455953652	-0.0079346446	-0.0721063205	-0.0925379888	-0.0334099854	0.0605203907	-0.0214398616	-0.085615445	0.0742046027	0.0385344048	-0.0948223182	0.1262453104	-0.063737371	-0.0476457074	-0.0332113713	-0.0286077303	-0.1496016163	-0.0218244854	0.2472792923	-0.0722594715	-0.1113281058	-0.1079276011	0.0815846095	0.0244813175	0.0117079921	0.042025935	-0.0835022583	-0.1008714294	-0.1061105281	-0.0681815771	0.058735446	-0.0332643251	-0.0629754974	0.0074752573	-0.0042707647	-0.2174609838	0.0444764447	0.1334087229	-0.0290907083	-0.0063488331	-0.0637282764	-0.0438968002	0.1125037874	0.0514444	-0.0026865999999999	7.217819559999986e-06	0.00264652629136	0.0726118999999999	0.1910158999999999	0.0364870740528099	0.0052724880216099	-0.156652	-0.023625	0.000558140625	0.024539849104	0.00625298	0.00324013	3.90997588804e-05	1.04984424169e-05	0.00139236	0.000416628	1.9386663696e-06	1.7357889038400005e-07	0.00032405	1.6566999999999992e-05	2.744654889999997e-10	1.0500840250000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.9149290060808	1.0256602178801586	1.0519788825419745	548954.9320240858	844.045844624003	8.638349883773685	74.62108871449284	712413.3878270467	739.5724686791486	1.6392957125358407	2.6872904331383896	546967.4364281703	755.4159333884634	599.3833349466868	1.247128	33.195477	0.19723188	0.118542	0.0915527573	0.0537400848	-0.1215358284	0.1708033417	-0.0854026644	-0.1667697241	0.0287138533	-0.0763368808	0.0383566972	0.1461928674	0.0924364061	-0.0383016674	0.0963601979	0.0554709479	-0.0743024852	-0.0792641293	-0.0297269924	-0.1091935109	0.0135751766	0.1481806789	0.0865013217	0.0590595666	0.0322968228	0.0872746726	0.0474969568	-0.0557983192	0.1746623601	0.1703261462	-0.0099130868	-0.1163136548	0.1432050136	-0.0488505085	-0.0062987876	-0.1130859786	-0.1309481379	0.1095252924	-0.0658784303	0.0848547462	0.0619010586	-0.1256910564	-0.0813738482	0.0619528505	-0.0556507992	0.0608471256	0.0132665885	0.1105566958	-0.0237188365	-0.1246716371	0.0997394745	-0.0310615352	-0.0388937279	0.1273270665	-0.074560435	-0.0950922688	-0.0406674922	-0.0865106238	0.0158471356	0.1538830016	-0.0501002554	0.1088745818	-0.0404810062	0.074297091	-0.0488687392	-0.0529224313	0.1718451984	0.1210294872	0.0965304541	0.0660783209	-0.0202385456	0.0542319611	0.1340483446	-0.141163631	0.0984933194	-0.0656857936	-0.0394798359	0.1109009027	0.0455866	-0.0058578	3.431382084000004e-05	0.0020781380995599	-0.0287393	-0.1013511999999998	0.0102720657414399	0.00082594736449	-0.158399	-0.0017469999999999	3.052008999999995e-06	0.025090243201	0.0050719	-0.00118108	2.572416961e-05	1.3949499664000005e-06	0.00114288	-0.00024948	1.3061746944e-06	6.224027040000004e-08	-1.09076e-05	-0.0003349575999999	1.1219659379775998e-07	1.1897573776e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.9595958367806	-0.955333169300161	0.91266146436509	547540.2034709317	837.2259435801667	-6.819901043836353	46.51105024772018	700947.2806037004	738.872496255395	-0.6999724237535929	0.4899613940154794	545932.5657226788	754.0383005096223	604.1682744821035	1.330694	35.419807	0.18687628	0.106201	0.0500792109	-0.0234519609	-0.1441661003	0.0159260991	0.1294069568	0.0488391641	-0.0399078166	-0.0121411282	0.1526576012	0.1912823217	0.0824141952	-0.1329295603	0.0969088612	0.0444684884	-0.1392796481	0.074311246	0.106253552	-0.107201739	0.0154004778	-0.0079178358	-0.0181832737	0.005125561	-0.1019342271	0.0488232776	-0.0819042954	0.0480233152	-0.0333885623	-0.0268248456	-0.0899104601	0.0081853802	0.1894134057	-0.040239513	0.0575278635	-0.1622307597	0.066629281	0.1074415479	0.1490262108	-0.1184084443	0.0697479158	0.0489075435	0.0181840428	-0.1221044819	0.0402080433	-0.0051217845	-0.0665540042	-0.0688739737	0.1132979347	-0.0841305342	-0.1024243396	-0.0674374319	-0.1372808777	0.0911850087	-0.150682704	-0.1564242808	0.0884572409	-0.0114180872	0.0451372418	0.0593136263	0.0586789101	-0.0290225835	-0.0163707468	0.023978233	-0.0679729688	0.0669760157	0.0566918569	-0.0096472567	-0.1488154846	-0.1034570121	0.0180904858	0.0431110013	-0.0488548925	-0.0248964577	0.0605857864	-0.0676152521	-0.034995421	0.108871781	0.0568908	0.0113042	0.00012778493764	0.0032365631246399	0.0395938	0.0683331	0.0046694125556099	0.0015676689984399	-0.129357	0.029042	0.000843437764	0.016733233449	0.00372321	-0.00134869	1.38622927041e-05	1.8189647161e-06	0.00114288	0.0	1.3061746944e-06	0.0	0.000204342	0.0002152496	4.633239030016e-08	4.1755652963999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.9878707278178	-0.9717251089628008	0.9442496873887668	546103.073082834	838.0235933667645	0.7976497865978445	0.6362451820595868	702283.5430393444	738.7237475852377	-0.1487486701573743	0.0221261668735873	545712.7752463779	753.81949366876	593.6257946154398	1.183199	31.493847	0.5570672000000001	0.29408	0.0887794526	0.033102631	-0.1148937185	-0.1081607337	-0.0483323857	0.0971640493	-0.0917051031	-0.1510542032	0.2941812784	0.0100292747	-0.0036067585	-0.1078402134	0.1362987591	-0.0101273567	-0.1433994683	-0.1521352574	0.0732095554	-0.080951423	-0.0665128935	0.0385392555	-0.2120012955	-0.0960135908	-0.0947300424	0.1103009783	-0.028241617	-0.0600231267	-0.0572744862	-0.0946666276	-0.084212917	0.0595374945	0.060437272	0.0677698935	0.0836267292	-0.0156524264	-0.1544125137	-0.0453447496	-0.0364328591	0.0449985144	-0.1595815297	-0.0121337727	0.0856957229	-0.1064904017	-0.1150954004	-0.0380598176	-0.063442672	-0.1335659829	-0.0581830303	-0.1225363349	-0.0161790334	-0.1206170087	-0.2740713567	-0.0268283663	0.0573395805	-0.0073020793	0.0658080001	0.020075941	0.0506584868	0.1204049648	0.0041230371	0.0845552044	-0.0787401508	0.0069465246	-0.0047538853	0.1242578036	0.2248781317	-0.1608485909	-0.058455794	0.1117971516	-0.0485773599	-0.0168171078	-0.0910869522	0.1077559171	0.1005928664	-0.0695158277	-0.030451217	0.1064242213	0.276249	0.2193582	0.04811801990724	0.076313510001	-0.0295495	-0.0691432999999999	0.0047807959348899	0.00087317295025	-0.0843847	0.0449722999999999	0.0020225077672899	0.00712077759409	0.00344909	-0.0002741199999999	1.18962218281e-05	7.514177439999982e-08	0.0028613	0.00171842	8.18703769e-06	2.9529672964000006e-06	0.00268367	0.002479328	6.147067331583999e-06	7.2020846689e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.5717526753889	1.583881947571058	2.5086820238414878	548446.5208606974	843.92644262947	5.902849262705445	34.843629418222214	712211.8405692321	740.4172838117697	1.6935362265320464	2.868064950576403	548217.7541671988	756.2995633806182	604.4340880216736	1.253628	33.368511	0.3298442	0.144254	0.0579551203	0.0635434148	-0.1239940751	-0.1062232342	0.1136175336	-0.0131398135	-0.0232729712	-0.0560751096	0.1708769952	0.1499662017	-0.0658894648	-0.0071084154	0.1495251415	0.0521530068	-0.064865904	-0.0497293468	0.1661185145	-0.1496528842	0.0108827253	0.1457424521	0.0657337531	-0.008497857	-0.0225162822	0.0078329499	-0.0334099774	0.0421486615	-0.0821482815	0.0909820242	0.0297183167	0.1494863043	-0.0011162592	-0.0099913409	0.0269062708	-0.0072561063	0.1159328095	-0.0434134851	-0.1097470487	0.0657618755	0.0017455723	-0.074717535	0.041391113	0.0574682358	0.0830232395	0.0362928164	0.2309731567	-0.0297871334	0.0916787598	-0.1375374046	-0.0001294488	-0.0521640889	-0.2129755424	0.079242598	0.0554654124	0.0266856397	-0.0293733185	-0.0543173771	-0.0675963286	0.028424815	0.1126718251	0.1062634735	-0.0580487902	0.0512386087	0.0009411994	-0.0548082061	-0.1594514459	0.0183133879	0.0959763006	-0.0253589447	-0.0922805063	0.0061458971	-0.0185375108	0.09617753	-0.0018026309	-0.0713867084	-0.0258549876	0.1035676303	0.195034	-0.081215	0.006595876225	0.038038261156	0.0319004	0.0614499	0.00377609021001	0.00101763552016	-0.117605	-0.0332202999999999	0.0011035883320899	0.013830936025	0.00256854	-0.00088055	6.597397731599999e-06	7.753683025000006e-07	0.00171715	-0.00114415	2.9486041225e-06	1.3090792225000005e-06	0.00162919	-0.00105448	1.1119280704e-06	2.6542600561e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
