global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
736.353524067594	0.4957643370881897	542216.5124067647	0.2457822779284921	806.7600583653705	2.0266880917376966	4.107464621191386	650861.791773696	729.1533919727244	0.3543075084552356	0.1255338105477568	531664.6690253295	728.8069046929929	570.4227003509633	1.190001	29.213125	0.16035145	0.079949	-0.0563091913	0.1456182159	-0.014708721	-0.0352550372	-0.1089695098	0.0822045127	-0.1430075153	0.1379463981	-0.0716431179	0.0292616565	-0.0784269995	-0.1233888461	0.0283686876	-0.111824421	0.0456363658	-0.1125955353	0.0583030868	0.0565664898	-0.0616541931	0.1980530878	0.0014262475	-0.0616020871	0.0276593183	-0.0722640188	0.1132135846	0.0882374747	-0.0385978344	0.2070519744	0.1125528305	0.0506265976	-0.0279824931	0.1119343008	-0.0348029379	0.0500115607	0.1370327685	-0.0411876968	0.0178479316	-0.0249874495	0.0851222201	0.001317887	0.0008330017	0.173363727	-0.1377136929	0.0042150392	-0.1127003472	0.0031023899	0.0226046893	0.0057454439	0.0415674856	-0.0283597298	-0.030781903	-0.0069868358	-0.0710871049	0.1021937095	0.1031435861	0.0354609102	-0.0709420441	0.0701415431	-0.0066048046	-0.1311957889	0.0181344129	-0.1644543988	0.1192472561	0.0132054122	-0.0949357264	0.1054877977	0.0250990262	0.0949722851	0.0102770442	-0.0743732791	-0.0486971052	0.0084927148	-0.1951520611	0.0334127992	-0.0543915448	0.012222177	0.0194345263	-0.0536354335	0.0707664173	-0.1831824243	0.0489935317	0.0415143883	-0.1482747375	-0.0613578546	-0.1062458356	-0.0243637712	-0.0217943428	0.0799890866	-0.0543328011	0.0295375583	-0.0163645651	0.0009227755	0.0958734673	-0.160593961	0.0567041953	-0.0585320506	0.0787456403	0.0662908061	0.0088465279	0.1790117573	0.0223726138	0.0255577072	0.0354645123	0.0011970124	-0.092661062	0.034995421	0.0361224311	-0.0411187	0.0156470999999999	0.00169074748969	0.0002448317384099	0.0991183	0.0693391	0.00982443739489	0.00480791078881	-0.046532	-0.0146297999999999	0.0021652270239999	0.0002140310480399	-0.00110369	-0.000875358	1.2181316161e-06	7.66251628164e-07	-0.000540754	0.000218184	4.7604257856000035e-08	2.92414888516e-07	0.000680508	0.000121167	4.63091138064e-07	1.4681441889000011e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735.8328417179114	-0.5206823496826019	541449.9709506568	0.2711101092709952	802.9432110684584	-3.816847296912101	14.568323287945214	644717.8002009268	729.0866038591917	-0.0667881135327661	0.0044606521092656	531567.2759269299	728.4987501146543	565.5607976617661	1.132885	27.810993	0.1308932	0.0612577	-0.0612729827	-0.0350977716	-0.0255447195	0.0722836059	-0.0153210969	-0.0067760187	-0.1244778346	0.095171908	-0.1176615899	0.0568780225	-0.0720917908	0.0695868529	0.1016277096	-0.0505999821	0.0560426713	-0.1037895029	0.1422506622	-0.0139932152	-0.0374000557	-0.0447692072	0.0351745088	-0.1791892108	0.0188247782	-0.1016177249	-0.0956367928	0.0484582417	-0.0463600331	-0.0139128121	-0.0116202598	-0.0925110713	-0.0224220485	0.0129180233	-0.065373226	-0.0207602734	-0.1111972092	-0.0204825374	0.0979288935	-0.0156008958	0.0494891958	-0.0545476844	-0.0285028598	-0.0744405051	0.057858783	0.0080280508	0.1108721144	-0.1156059954	0.146025126	-0.1319148631	0.0709167483	0.0070344304	0.0368772487	-0.1266849418	0.0505158083	-4.43874e-05	-0.00331664	-0.0403799184	-0.1750894357	-0.1950899296	-0.0799353121	0.0088546351	-0.0955280292	-0.0563649623	0.1436119503	0.118691773	0.0260766027	-0.0015019672	0.0158795107	-0.0823213573	-0.0038005987	0.046446989	-0.1744112685	0.0302314811	-0.1116637425	0.0104047396	-0.0008119291	0.0261936844	-0.0579647744	0.1256697524	-0.004964139	0.0513612395	0.0360878384	-0.0072696781	0.0564901041	0.0475656544	0.0701080057	0.0324329878	-0.0149051266	0.0030071834	-0.009415165	-0.0588898432	-0.0667147741	-0.0119783735	0.0485054008	0.0259062856	0.1395124676	0.1280921494	0.0219349333	-0.1193725378	0.0303730475	0.0308911436	0.0581216249	-0.0227335172	-0.0007097139	0.0046725088	-0.0940386689	0.0394798359	0.0293067317	-0.0618316	-0.0207129	0.00382314675856	0.00042902422641	0.0513064	-0.0478119	0.00263234668096	0.00228597778161	-0.01915	0.0273819999999999	0.0003667225	0.0007497739239999	-0.000525129	0.000578561	2.7576046664100004e-07	3.347328307210001e-07	-0.000540754	0.0	0.0	2.92414888516e-07	0.000559341	-0.000121167	3.12862354281e-07	1.4681441889000011e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.4330816239716	0.6002399060602102	542333.6837101792	0.3602879448271699	806.477356646003	3.534145577544677	12.490184963278605	650405.7267827244	729.0990085923606	0.012404733168978	0.0001538774049935	531585.3643303631	728.1400170225637	563.7301205882428	1.004383	24.656418	0.1918867	0.104473	-0.0304626349	-0.0337256509	0.0756119056	0.0717524418	0.0607153067	0.0999839848	-0.0717386958	0.1072530702	-0.1291758092	-0.0090134191	-0.0281712687	0.1403537317	-0.0305995	0.0039241452	0.0980254923	-0.0724693365	-0.0705998681	0.0062697938	0.0030393184	0.0813959008	-0.0472126276	-0.0812913958	0.0603531938	-0.0206910923	-0.0787608529	-0.0544532212	0.0231195305	0.0381033933	0.0852271324	0.0229084158	0.0825233914	-0.109440675	-0.1020292058	0.0391848215	0.0336794981	0.0843289739	0.1411085064	0.087118992	-0.124086989	0.1748884475	0.18666241	-0.0038391338	-0.0363028009	-0.1237261224	-0.0828669639	0.0355284449	-0.0901780762	-0.0260655016	0.0335451778	0.0244258206	0.0260581935	-0.0300073803	0.0435118042	0.0003316372	-0.0178664586	-0.0667595053	0.0186220867	-0.0502933991	-0.0978463488	0.1094822625	0.0178845407	-0.0215706123	0.1141771066	0.0731609764	0.0437259519	-0.1033649275	0.1269395606	0.0397563371	0.0170334199	-0.0307487564	-0.0918066441	-0.0460717068	-0.1125126706	-0.0348662118	-0.1091139377	-0.0991928504	0.0367670262	-0.1237994362	-0.0499032386	0.0555143151	0.0108845676	0.146997309	-0.0630483325	-0.0122965094	0.1037181702	-0.089090867	-0.0960295277	0.0530408651	0.0242092565	0.0922949142	-0.1313329514	-0.1553799726	-0.0429616833	0.0145753341	-0.082515388	-0.0462578295	-0.0630429026	0.089748817	-0.0985679802	-0.110198663	0.1001193757	-0.0874857056	-0.0124608305	0.102480126	-0.0953761056	0.0438968002	0.0223783947	-0.0684658	-0.0066341999999999	0.0046875657696399	4.401260963999991e-05	0.112095	0.0607886	0.012565289025	0.0036952538899599	0.0603417	0.0794917	0.0036411207588899	0.00631893036889	0.000143643	0.000668772	2.0633311449e-08	4.47255987984e-07	-0.000540754	0.0	0.0	2.92414888516e-07	0.000328669	-0.0002306719999999	1.0802331156100001e-07	5.320957158399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.1312250378763	-0.3018565860952549	541889.1804757646	0.091117398569082	803.3879452288697	-3.089411417133306	9.54446290431362	645432.1905390654	729.7721477893259	0.6731391969652805	0.4531163784910626	532567.3876890457	728.9640367882636	562.0592425733768	1.050661	25.792475	0.088907045	0.0445808	-0.0182563306	0.1209751385	0.079864274	-0.0166602344	-0.0485675175	0.1501775037	-0.0656744028	0.008548283	-0.0880990126	0.0096881805	-0.0421345216	-0.0407984213	-0.068828016	-0.0528964995	0.1316467415	-0.0990204045	0.0549162864	-0.1643391429	-0.0725621992	0.0051368434	-0.1635569442	-0.0593168923	-0.0149096097	-0.0351631831	-0.0476835094	-0.0945952147	-0.112389152	-0.0138997008	-0.088621301	-0.0414681489	-0.0890245372	0.0597869369	0.0213434612	0.0927450548	-0.0301014048	0.0872651763	0.0214220759	0.0314290193	-0.03110033	0.0971309342	-0.0775455009	-0.0187860417	0.0677416797	0.0862322495	-0.0857822814	0.0714204504	-0.1447075854	0.1164346001	-0.0537665557	-0.0961529853	0.0618584617	0.0334775827	0.0308384605	0.0352030346	-0.0190976888	-0.0133213693	-0.0939986702	-0.0002489721	-0.0224274955	-0.0238211849	0.1061263279	-0.1009615181	0.1405126245	0.0343549029	0.0697069966	-0.1064861968	0.1220311455	0.0381837273	0.1483588542	-0.0835712612	-0.0921200138	-0.0486064481	-0.0321578302	0.0325837818	-0.0794175152	-0.0784226074	-0.0803497513	-0.0369991242	0.0723585727	-0.0143124018	-0.0219116782	-0.1775898337	0.0558994748	0.0195708375	0.1590954883	-0.0091422507	0.0028714966	-0.0831312266	-0.028733125	0.0171247379	0.1296715533	0.1288744185	-0.0642228657	-0.0412099696	-0.1077433543	-0.0410005504	0.0033338285	-0.0729738205	-0.0117494625	0.0594331224	0.0008160087	-0.0560558286	-0.0249258033	-0.0468963458	-0.0966728009	0.0482387676	0.0153640485	-0.0685003	-3.450000000000675e-05	0.00469229110009	1.1902500000004654e-09	0.10421	-0.007885	0.0108597240999999	6.217322500000005e-05	0.0404323	-0.0199094	0.0016347708832899	0.00039638420836	0.000633294	0.000489651	4.010612904359999e-07	2.39758101801e-07	-0.000112842	0.0004279119999999	1.8310867974400002e-07	1.2733316964e-08	2.46691e-05	-0.0003039999	6.0856449481e-10	9.241593920001002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.5686028251922	0.4373777873158815	542533.3066678557	0.1912993288373364	806.1607734729344	2.7728282440646126	7.688576471082443	649895.1926864798	729.8773734065018	0.1052256171758472	0.0110724305100379	532720.980210774	729.7823034708548	574.780653904948	1.12239	27.553341	0.234667595	0.133863	-0.0040444828	0.0895018741	-0.1091717073	-0.0637292598	-0.0782750348	0.0212860563	-0.0970893994	0.0432248325	-0.0494678599	-0.0851022135	-0.0073073504	-0.0388012437	0.1194469379	-0.1441214123	-0.0043486386	0.0260350252	-0.0139376985	-0.1404647334	-0.0552545251	0.0240526615	-0.005984892	-0.1274214318	0.0283605606	-0.041333512	-0.0117511285	-0.1628523029	-0.0096843527	0.0665292643	-0.0096024962	0.0052503736	-0.1731908778	0.0032501179	0.0082249547	-0.0238654324	0.0092932958	0.076752856	0.0417431496	-0.0966943612	0.0395567931	-0.0842260321	-0.0085416727	0.0850618319	0.0384820851	-0.0958759873	0.0005244053	0.0861117666	-0.0576607373	0.1120555659	0.0173012933	0.0523886536	0.0109876888	-0.1131705237	-0.0804037728	-0.1803284653	-0.0999718101	-0.0958147193	0.0447987461	-0.0353089597	0.0369717515	-0.0546833773	-0.0801265727	-0.1163602419	0.0216049417	0.0424033475	0.149799563	-0.0592315478	0.0513275311	-0.0421452554	0.1264035819	-0.123274732	-0.0116713865	0.0157589986	-0.0931898899	-0.0389403076	-0.1078064621	0.1004822693	0.0559229355	0.0439524771	0.1082659598	-0.076780004	0.0531092123	-0.0188544082	0.0941586518	-0.0059049242	-0.0513068384	0.0430794091	-0.0195919595	-0.0261542189	-0.0375592641	-0.0882159661	-0.1453479947	0.1453730628	0.0857622324	-0.0046124448	-0.0920266555	0.0009127581	0.0833194059	-0.0450712654	0.0245422258	-0.0643893994	-0.0411926685	-0.0427685213	-0.0058107085	0.0154894271	-0.0979282008	0.0524983198	0.0082906521	-0.0752729	-0.0067726	0.00566600947441	4.586811076000005e-05	0.218024	0.113814	0.0475344645759999	0.012953626596	0.103497	0.0630647	0.010711629009	0.00397715638609	0.000106419	-0.000526875	1.1325003561e-08	2.77597265625e-07	-0.000486277	-0.000373435	1.3945369922500005e-07	2.36465320729e-07	0.000144685	0.0001200159	2.0933749225e-08	1.4403816252810002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.2268125210772	-0.3417903041149657	542029.9194749454	0.1168206119870007	806.783037900215	0.6222644272806974	0.3872130174589743	650898.8702434999	727.9381573516831	-1.939216054818644	3.7605589072663856	529893.9609285637	727.9594026246891	568.2012283205747	1.227646	30.137245	0.185030045	0.121284	-0.0039470753	-0.0717533288	0.0497337087	0.0357752005	0.0553990593	-0.0008724727	-0.0257049453	0.0592059593	-0.1120163116	-0.1452077301	-0.0198162022	0.1063824111	-0.0574997156	0.0408932632	-0.0076394955	-0.0785099465	-0.0718191509	-0.0734262121	0.0389968003	0.0180044859	0.0174903859	-0.0592493116	-0.1325250797	-0.0719438278	0.0557814458	-0.0343417413	0.0479028275	0.0671257043	-0.0763574142	-0.0074724867	-0.0570921452	-0.0617437277	0.0488298381	-0.0980853669	-0.0212413627	0.0306688173	-0.0665662681	-0.0705946995	-0.0164480546	0.1633802849	0.2097311762	0.2010519007	-0.0226259224	0.0361863326	-0.0168517273	0.0490692781	-0.0504873404	-0.0025555887	-0.01163742	0.0397926104	0.1355922046	0.0386326972	-0.0385393171	0.0634499038	0.0152993968	-0.0063213336	0.1098438337	-0.0930644125	-0.0532640164	0.0719382842	0.0052299031	0.024625635	0.002383349	0.1253345237	-0.0146957708	-0.120248153	-0.0166849123	-0.08513898	0.0687197699	-0.0956276544	0.0919002351	0.0131680721	-0.1015483705	0.0007437015	-0.0269452448	-0.0080945973	-0.0708612779	-0.0571710845	-0.0711491863	-0.0642110609	0.0065621957	0.0211393055	-0.0893295113	0.0679580594	-0.0879043893	-0.0296121594	-0.1635867219	0.150298887	-0.0264931901	0.0588119142	0.1298864633	0.0304146397	0.0397367329	0.0400314759	-0.1135089323	0.0045788047	-0.0198938195	0.1454710448	0.0239108702	-0.1672625227	0.0666482717	-0.0803272858	0.063388292	-0.0671295438	-0.099141769	0.0566681795	0.0011853914	-0.0821549	-0.0068819999999999	0.00674942759401	4.736192399999999e-05	0.0978995	-0.1201245	0.00958431210025	0.01442989550025	0.118176	0.0146789999999999	0.013965566976	0.0002154730409999	0.0007988169999999	0.0006923979999999	6.381085994888402e-07	4.794149904038616e-07	-0.000540754	-5.447699999999993e-05	2.967743528999992e-09	2.92414888516e-07	2.46691e-05	-0.0001200159	6.0856449481e-10	1.4403816252810002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735.9059610061015	-0.3208515149757431	541557.5834443138	0.1029456946622295	798.1653916888116	-8.61764621140344	74.26382622491604	637067.9924897541	728.9863358429882	1.048178491305066	1.0986781496345643	531421.077845786	727.8106975807325	559.0887244625546	1.194333	29.319462	0.04987675	0.0326293	0.0064794504	0.1117644213	0.0783629865	-0.0755152536	-0.0211262918	0.1299864412	0.1165832953	-0.0606049155	-0.1674472018	0.0861202816	0.0226198504	-0.074363925	-0.1076998545	-0.0753472292	0.0300576948	0.0312540384	-0.0385354768	-0.0183652938	0.1237577612	0.0086559397	0.0500872463	0.0202154346	0.0492287603	-0.0471282232	-0.118995701	-0.1196852241	0.0664419129	0.1583742044	-0.0436628877	0.1013013748	0.0093349086	-0.0120495004	-0.0966247561	-0.1185529933	-0.0181851258	-0.0118168328	0.1217912892	-0.0464246994	0.0423061141	0.0737467704	-0.0106400293	-0.1682736628	0.0766199255	0.007632071	-0.1107631392	0.0598237707	-0.012258088	0.015738599	-0.1162777258	0.0689917049	0.0224012349	-0.0019521735	0.030116555	0.0157087219	-0.1161935818	0.0146430309	-0.0099285424	0.0510571338	0.0373073547	-0.0166695329	0.1366442381	-0.0697526253	-0.0049168744	-0.0136774063	0.0918868843	-0.1818251102	0.1062729262	-0.0611505548	-0.0362835341	0.0968474944	-0.0090648022	-0.0025942002	0.0682307808	-0.0227228142	-0.0292678958	-0.0495427284	-0.0529405217	-0.1512108085	0.1530018754	-0.0035906443	0.0789047103	0.0744398344	0.1036443368	-0.0122111265	-0.1516008213	-0.0490047062	-0.0291311267	0.0329715082	-0.0359191569	0.0432890791	-0.0861911273	-0.0138627597	-0.060608008	0.0355312703	-0.0580305491	0.1238129649	0.0084753932	-0.0891518558	-0.0300331035	0.0589136286	-0.0310713444	0.0029235952	0.0423526549	0.1267848642	-0.1003129872	0.0607412226	-0.0059244253	-0.0876185	-0.0054635999999999	0.00767700154225	2.9850924959999988e-05	0.126106	0.0282064999999999	0.0159027232359999	0.0007956066422499	0.103461	-0.014715	0.010704178521	0.000216531225	0.000828649	2.98320000001e-05	6.86659165201e-07	8.899482240059663e-10	-0.000540753	9.99999999907325e-10	9.999999998146501e-19	2.9241380700900004e-07	2.46691e-05	0.0	6.0856449481e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.6826139207393	0.7766529146377934	542701.273653093	0.6031897498153796	803.957517048344	5.792125359532406	33.548716180538406	646347.6892185383	728.9579208486703	-0.0284149943179272	0.0008074119020878	531379.6503680162	728.6218985049144	566.7706060195302	0.902662	22.159281	0.07208565	0.0418198	0.0074137585	0.1054209142	-0.0324467636	-0.0945109923	-0.0767318272	0.0249087667	-0.0048100368	-0.0181159664	-0.030452726	-0.0327567607	0.0333171457	-0.0868828204	-0.0029145745	-0.0498171992	0.0232452525	0.0785924023	-0.0396193739	-0.0652194435	-0.0106966942	-0.0683297905	-0.0008655612	-0.020244337	-0.0758144329	-0.0173624354	0.0102365876	0.0023090992	-0.1115276395	0.0149248054	-0.0897490944	0.0248220773	0.0543144743	0.0121573919	0.1176143589	-0.1321277755	0.0260444635	-0.0298565644	0.044153965	0.0603392925	0.1129137686	0.0612285996	-0.136537594	0.0654031256	0.0031618851	-0.0877829707	-0.0052205929	-0.0167773313	-0.0401575	0.0304803978	0.054034692	0.0544671308	0.0507509457	-0.0852837852	0.0069077946	-0.1098898486	-0.064941289	0.0303274857	-0.1143541864	0.0425069569	0.0586132338	-0.0629868637	0.032953251	-0.0299700213	-0.0372475742	-0.040078703	0.0600664611	0.0099669125	-0.0222797255	-0.0543953225	0.0135112405	-0.1015828186	0.0864943886	0.025470644	-0.0215584447	-0.0881221971	0.0108812768	-0.0501606401	-0.0651843185	-0.0295867671	0.006624714	0.0857661101	-0.0676162053	-0.1313140934	-0.0399788397	0.018554492	-0.1829442517	-0.0477268367	0.0096975794	0.0340623484	0.0724415805	0.0289289141	-0.0234979341	-0.0040296931	-0.0527024593	-0.0114251267	0.036047026	0.0874788165	0.0424593983	0.0699908794	-3.84361e-05	-0.0197546302	0.0001017392	0.0466014344	0.0117264728	-0.0172144395	-0.1014413551	0.0647104904	-0.013011472	-0.0876306	-1.2100000000001e-05	0.00767912205636	1.4641000000002418e-10	0.160628	0.034522	0.0258013543839999	0.0011917684839999	0.11327	0.0098089999999999	0.0128300929	9.621648099999996e-05	0.00068336	-0.0001452889999999	4.6698088960000004e-07	2.1108893520999983e-08	-0.000131191	0.000409562	1.6774103184400007e-07	1.7211078481000003e-08	2.46691e-05	0.0	6.0856449481e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.7584421566041	0.075828235864833	542813.0020890262	0.0057499213543727	806.0330500118213	2.075532963477258	4.307837082480688	649689.2777113592	729.0663871487328	0.1084663000625596	0.0117649382492612	531537.796870106	729.0400747205047	566.5978970104741	0.985684	24.19738	0.06533215	0.0369653	0.0140483747	0.0093587563	-0.1497764273	-0.0550716672	-0.0340967536	-0.0678726647	-0.0761395616	-0.0880658115	-0.0258825522	-0.0483108649	0.0129072319	-0.0045687072	0.0801267979	-0.0308357228	-0.0126826363	-0.086383307	-0.0408165726	-0.0586327676	-0.0050093088	0.0215912477	-0.0360227203	0.0199786005	-0.1642497319	0.2254316347	-0.0613891758	0.0240880862	0.0041747049	0.0438160007	-0.0202671842	0.1218768924	0.0723603216	-0.0813936493	-0.0184675776	0.0200027683	0.0492000246	-0.0969999857	0.0385198992	-0.0263117173	0.02725427	0.052338296	0.0960906942	-0.0499403693	0.0155524139	-0.0135404474	0.1280275909	0.0661802671	-0.0900712627	0.1244980834	0.0151881497	-0.0771083576	0.0025580788	0.0032454462	0.0351761758	-0.108421501	0.0883485412	0.0164662591	0.0351874485	-0.1002762269	0.0443051721	-0.020737218	-0.0910006903	-0.0200866122	0.03580467	0.0190447262	0.0100245408	-0.1018714951	-0.098645949	0.0205641832	0.0900320906	0.0219849904	0.1928210973	-0.0533355769	0.0070863789	0.0064897826	0.0327303314	-0.0653266629	0.0157601411	-0.0696911827	-0.0065280062	-0.1097729161	-0.0879876518	0.0738307467	0.1247931158	-0.0718792409	0.0253781039	0.0091988544	0.0578912896	0.0046613705	0.0817972252	0.1001293815	-0.1594995578	0.0746341537	-0.0117626251	0.1066143121	-0.0339502183	-0.0868150555	-0.0219327762	0.0619118186	0.0605164928	-0.1405225532	0.086564398	-0.0766484266	0.0128647116	-0.1174246471	-0.1025263906	0.0685692013	-0.0200485104	-0.0800541	0.0075765	0.00640865892681	5.740335225e-05	0.18913	0.028502	0.0357701568999999	0.000812364004	0.118384	0.005114	0.014014771456	2.6152996000000075e-05	0.000610129	-7.323099999999999e-05	3.722573966410001e-07	5.362779360999999e-09	-0.000540753	-0.000409562	1.6774103184400007e-07	2.9241380700900004e-07	2.46691e-05	0.0	6.0856449481e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.8676735704182	0.1092314138140864	542973.9683530804	0.0119315017638241	809.0039297817792	2.9708797699579463	8.82612660754538	654487.358402362	729.0769676564357	0.0105805077029117	0.0001119471432513	531553.2247671034	728.9198595923366	570.867209922881	1.166885	28.645645	0.09326145	0.0570722	0.0153953123	-0.1165240379	0.0589372979	0.0410634554	0.0996561262	-0.0651605246	0.0278851175	-0.0100578581	-0.0757895401	-0.0519667486	0.0087543993	0.1486636373	-0.0637888802	-0.0116235082	0.0313592486	0.0243639299	0.0548625327	-0.0484345891	0.1025396228	-0.0295381186	0.0016278499	-0.0798426912	-0.1055755815	0.0375898101	0.0407961765	-0.0369978396	0.0047844462	-0.106091351	-0.0013924676	0.1163369527	-0.1215307833	0.0004444589	0.0193087869	0.0991722595	-0.1512818002	-0.0238344795	-0.0459457663	0.0601930518	-0.0156031662	0.0214334291	-0.2359993886	-0.0363992484	0.0550601367	-0.0450786703	0.0020345152	-0.0521650187	-0.0464816675	0.0706627357	0.0660855093	0.0622491299	-0.0442519034	0.1314820171	-0.0160803944	-0.0201096821	0.0936520679	0.0496558856	-0.032892189	0.0460731187	-0.0376538254	0.112355377	-0.0146432334	0.0401065534	-0.0429008477	0.0354437762	0.0287867834	-0.0600281524	-0.0888040835	-0.1002099084	0.0925991355	0.0324327512	0.0510208608	-0.0756325649	-0.0905206136	-0.0018884258	0.0247252101	0.0476701005	0.0083769718	0.1605264973	-0.0237343062	-0.1235084215	0.0225660427	-0.095537346	0.0958334199	0.0346913979	0.0970008742	-0.1598725904	0.1077220894	-0.086742621	0.0323521493	-0.0881148311	0.0368791495	0.0357018204	-0.1506437698	0.0127114497	0.0739218268	0.0166174075	0.0396559948	0.1180660282	-0.1639344486	0.0422612838	0.0081687085	-0.0615373404	0.0128385986	0.1578068423	-0.1035676303	0.0723107629	-0.0270084943	-0.081553	-0.0014988999999999	0.006650891809	2.2467012099999923e-06	0.134785	-0.054345	0.0181669962249999	0.002953379025	0.135405	0.0170209999999999	0.018334514025	0.0002897144409999	0.00101806	0.000407931	1.0364461636000002e-06	1.6640770076100006e-07	-0.000540753	0.0	0.0	2.9241380700900004e-07	2.46691e-05	0.0	6.0856449481e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
