global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56
750.7800420374406	-1.4619024014092474	563670.6715217411	2.1371586312461246	893.0661292276841	-4.132175473208349	797567.1111737186	17.074874141384644	676.0962971849331	2.1052062175448327	4.431893218389422	457106.2030671773	743.807051165246	720.7901895595593	0.992854	33.687309	0.2205760999999999	0.122076	-0.0933516079	0.0447105796	0.0907259926	-0.0263233311	-0.0194043878	-0.0505378621	0.0043072708	-0.0583338385	0.1007072918	-0.0033282833	-0.0048794559	-0.0576616852	-0.011201159	-0.0306744017	0.0456675154	-0.0095201173	-0.0468211891	0.0499934012	0.0700716983	-0.0201831033	-0.0294333622	0.0978413902	0.041988485	0.1120172664	0.104071687	0.0912438734	0.0783462999999999	0.0020580999999998	0.0061381427236899	4.235775609999573e-06	0.584761	0.0466719999999999	0.0021782755839999	0.3419454271209999	0.514525	0.108045	0.011673722025	0.264735975625	-0.00715537	0.0004491	2.0169081000000005e-07	5.11993198369e-05	0.00597285	0.0005065499999999	2.565929024999997e-07	3.56749371225e-05	-0.00227532	-0.0003203699999999	1.0263693689999997e-07	5.1770811024e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.1061007467669	0.3260587093262757	564160.3745790123	0.1063142819275167	901.7924420090064	8.726312781322349	813229.6084645672	76.14853475746979	674.5988799287545	-1.4974172561785508	2.2422584391013	455083.6488011301	745.53777268347	724.5908971256126	1.236887	41.967289	0.3108826999999999	0.148345	-0.0861580635	0.0974913665	0.0512725893	-0.094578188	0.1323413157	-0.0737883801	-0.0084388326	-0.0514353121	0.0865829073	0.0394393243	-0.1222858374	-0.0304880266	0.0654721915	0.0604972992	-0.012929727	-0.1282658402	-0.0723159537	0.0958815043	-0.0378173239	0.1452528157	-0.0659302118	0.0045352526	0.0175264831	0.1114828954	0.1019893188	0.0867609543	0.143977	0.0656307000000001	0.0207293765289999	0.00430738878249	0.517449	-0.0673119999999999	0.0045309053439999	0.267753467601	0.410557	-0.103968	0.010809345024	0.168557050249	-0.00663306	0.00052231	2.728077361000007e-07	4.39974849636e-05	0.00658262	0.0006097699999999	3.718194528999999e-07	4.33308860644e-05	-0.00192796	0.0003473599999999	1.2065896959999993e-07	3.7170297616e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.5822158561655	-2.52388489060138	560375.3338961267	6.36999494100594	892.3243478135145	-9.468094195491972	796242.741700814	89.64480769470877	676.2487745970833	1.649894668328784	2.7221524165797484	457312.4051440568	744.4909093010044	705.0553821340865	1.071537	36.356979	0.174555	0.0790839	-0.0722694969	0.0631993765	0.0575920314	-0.0148751663	-0.1020520222	-0.0403765063	0.0302417739	-0.0680713909	0.096727168	0.0452905965	0.0101663343	-0.0069370232	0.0435951678	-0.0353496348	-0.0208385909	-0.1368706869	-0.0553709762	0.0313079171	0.1128818477	-0.0566920373	-0.0216761404	0.0443852475	0.0416765081	0.1109009027	0.0997327036	0.0819445778	0.134284	-0.009693	0.0180321926559999	9.395424900000016e-05	0.486525	-0.030924	0.000956293776	0.236706575625	0.363422	-0.0471349999999999	0.0022217082249999	0.132075550084	-0.00593286	0.0007001999999999	4.902800399999997e-07	3.51988277796e-05	0.00569827	-0.0008843499999999	7.820749224999998e-07	3.24702809929e-05	-0.00177645	0.00015151	2.295528010000003e-08	3.1557746025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.6901820752248	-0.8920337809406647	559040.6083716828	0.7957242663392977	897.6190249991581	5.29467718564365	805719.9140404393	28.03360650017536	674.5761885753469	-1.6725860217363788	2.7975440001079264	455053.034192842	744.7086565652212	709.0500867630576	1.482096	50.28717	0.6062062549999999	0.391452	-0.0606586239	0.0292012065	0.0971102514	-0.0639411562	0.0158285546	-0.021544012	-0.0083371498	-0.0793595077	0.0519537768	0.0281433653	-0.1353993727	0.0031140123	-0.0298969759	0.0414082937	-0.0898127901	0.1540384378	-0.0799510897	0.0457907086	0.0584796068	0.0291863784	-0.0715035281	-0.1178891233	0.0152956206	0.1102715368	0.0973056967	0.0768132552	0.111991	-0.0222929999999999	0.012541984081	0.0004969778489999	0.264977	-0.2215479999999999	0.0490835163039999	0.070212810529	0.381614	0.0181919999999999	0.0003309488639999	0.145629244996	-6.14749e-05	0.0058713851	3.4473162992502016e-05	3.7791633300099995e-09	0.00477331	-0.0009249599999999	8.555510015999997e-07	2.27844883561e-05	-0.00186357	-8.711999999999999e-05	7.589894399999998e-09	3.4728931449e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.425968320924	-3.2642137543008403	554170.0223105453	10.655091433766788	888.411686789334	-9.207338209824115	789275.3252238696	84.77507691008715	675.773952725311	1.1977641499640868	1.4346389589391912	456670.4351819909	743.3783824447282	701.8685384954547	1.274593	43.24662	0.447513155	0.226813	-0.0537856433	-0.0017107112	0.1115364245	-0.0252042982	0.0275991739	-0.1456728214	-0.0472246978	-0.0813461986	0.1188283229	0.0614305704	-0.0135053327	-0.0354766716	-0.0421940106	-0.0726287282	0.0289631426	0.0605273942	-0.0758416668	0.0650732217	0.086279191	0.0572692254	0.0076638716	0.0124499091	-0.0005581979	0.1095950666	0.0947124447	0.0713867084	-0.0167619	-0.1287529	0.0002809612916099	0.01657730925841	0.428957	0.1639799999999999	0.0268894403999999	0.1840041078489999	0.353755	-0.027859	0.000776123881	0.125142600025	-0.00139365	-0.0013321751	1.7746904970600098e-06	1.9422603225e-06	0.0048389	6.558999999999992e-05	4.302048099999989e-09	2.341495321e-05	-0.00300423	-0.00114066	1.3011052356000004e-06	9.0253978929e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.9167476433793	2.490779322455296	557884.6279101635	6.203981633170864	901.7209063459098	13.30921955657584	813100.5929412891	177.13532520514082	676.9840168612344	1.2100641359234032	1.4642552130480524	458307.3590855721	747.6154927292536	695.7235533553844	1.631366	55.351841	0.2748999	0.153006	-0.0375493656	0.08425652	0.0623067696	-0.1037051616	0.1065336028	-0.097433512	-0.0355874791	-0.0928966693	0.0843645883	0.060383151	-0.0985005957	0.0500837725	0.016951145	0.1169196379	0.0589122743	-0.0062967359	-0.1160931866	0.0898581932	-0.0070232106	0.1644804621	-0.0248204146	-0.1009591913	-0.0004509585	0.108871781	0.091957378	0.0656857936	0.123723	0.1404849	0.015307380729	0.01973600712801	0.376999	-0.051958	0.002699633764	0.142128246001	0.354121	0.000366	1.3395600000002413e-07	0.125401682641	-0.00164582	-0.00025217	6.358970890000006e-08	2.7087234724000003e-06	0.00399032	-0.0008485799999999	7.200880163999997e-07	1.5922653702400002e-05	-0.00246316	0.00054107	2.927567449000003e-07	6.067157185599999e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.505062801807	-7.41168484157231	546867.7379095044	54.93307219079276	900.8801263689584	-0.8407799769514668	811585.0020865505	0.706910969642509	676.1381807578116	-0.8458361034228119	0.7154387138534858	457162.83947848313	750.8916410268392	686.9791294702039	1.93946	65.80542	0.98089005	0.465133	0.0036711564	-0.0356061783	0.1127300689	-0.0595895141	-0.1141636242	-0.1248812762	-0.0049198087	-0.1011829737	0.046539937	0.0767008225	0.0811632167	0.0173062997	-0.0341079451	-0.2247411851	-0.2692174978	0.2462908333	-0.119712249	0.0148083515	0.1455453295	0.053658928	0.0911920839	-0.2008699464	-0.1274064104	0.1081019891	0.0890452037	0.0597324219	0.380661	0.256938	0.144902796921	0.066017135844	0.0488562	-0.3281427999999999	0.1076776971918399	0.00238692827844	0.374219	0.020098	0.000403929604	0.140039859961	0.00126203	0.00290785	8.4555916225e-06	1.5927197208999998e-06	0.00226849	-0.00172183	2.9646985489000005e-06	5.146046880100001e-06	0.000421385	0.0028845449999999	8.320599857024999e-06	1.77565318225e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.9866522698555	5.481589468048583	555005.1120602466	30.047823096221144	898.0832518154813	-2.796874553477096	806553.5271914691	7.822507267887705	672.0351811311419	-4.102999626669657	16.834605936451347	451631.28467796673	743.0291884818743	698.9565389677688	1.901231	64.508316	0.74609633	0.420253	-0.0022143581	0.058336231	0.0425619025	-0.0737716713	0.0543144707	-0.0287656441	-0.0062108394	-0.055046336	0.0628325547	0.0035834671	-0.151803835	0.005049653	-0.0005990482	0.1006624387	0.0814699107	0.2087450196	-0.0847823679	0.0650729584	-0.0059800346	0.1299278353	-0.0672411163	-0.1652228514	0.0041085101	0.1072860197	0.0859808972	0.0535494744	0.0879303	-0.2927307	0.00773173765809	0.08569126272249	0.284291	0.2354348	0.05542954505104	0.080821372681	0.372392	-0.001827	3.3379290000000843e-06	0.138675801664	0.00142278	0.00016075	2.5840562500000027e-08	2.0243029284e-06	-3.93516e-05	-0.0023078416	5.3261328506905615e-06	1.54854842256e-09	0.00227487	0.001853485	3.435406645225e-06	5.1750335169e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.8297009256171	-4.1569513442384505	548828.6457735393	17.28024447836586	900.3983459466511	2.315094131169872	810717.1813834653	5.359660836177183	676.771524000352	4.736342869210034	22.43294377471674	458019.695697759	752.7260270079728	683.1689210315442	2.207468	74.898842	0.89681643	0.441038	-0.0013183765	-0.0757684866	0.1393013942	-0.0318127555	-0.210870282	-0.1328771621	-0.0225081493	-0.1292207569	0.0515297688	0.1172140582	0.1000510573	0.0133733556	-0.0774023961	-0.0831189653	-0.1851791881	0.2469854671	-0.1374455451	-0.0259168615	0.2038733554	-0.0361580508	0.1151174274	-0.1724489757	-0.1054072004	0.1064242213	0.0827696937	0.0471607147	0.311581	0.2236506999999999	0.097082719561	0.0500196356104899	0.063306	-0.220985	0.048834370225	0.004007649636	0.380675	0.0082829999999999	6.860808899999974e-05	0.144913455625	0.00577549	0.00435271	1.89460843441e-05	3.3356284740100005e-05	0.00264161	0.0026809616	7.187555100674561e-06	6.9781033921e-06	0.000430587	-0.001844283	3.401379784089e-06	1.8540516456900002e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.0118821528582	-2.8178187727588693	544661.5381988042	7.9401026361123	897.7243466350631	-2.6739993115880907	805909.0025413509	7.150272318373583	669.6698726243034	-7.101651376048608	50.43345226693308	448457.7383006507	740.4007734301998	682.1017399975743	2.500731	84.84922	2.0259525	0.929644	0.0004228916	0.0276007535	0.0445061522	-0.0804972453	0.1286785143	0.0274298204	-0.0319459843	-0.0313316255	0.0075326751	-0.0028257919	-0.2261879214	0.0471617563	-0.11355488	0.3181827227	0.0635413757	0.1409485691	-0.060685035	0.0190506815	-0.0820173269	0.1254480329	-0.0870914518	-0.1008899828	0.0334959964	0.105516962	0.0794170796	0.0405906974	-0.221032	-0.532613	0.048855145024	0.283676607769	0.534555	0.471249	0.222075620001	0.285749048025	0.7612299999999999	0.3805549999999998	0.1448221080249999	0.5794711128999998	0.000125675	-0.005649815	3.1920409534225006e-05	1.5794205625e-08	-0.000959682	-0.003601292	1.2969304069264e-05	9.20989541124e-07	0.00401019	0.003579603	1.2813557637609002e-05	1.6081623836100003e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.7596751382155	-10.25220701464275	529634.1447572809	105.10774867109	834.981718897205	-62.742627737858015	697194.4708925311	3936.63733545143	682.1141713498643	12.444298725560884	154.86057077099625	465279.742756312	738.0704585745237	646.0229471002951	3.878162	131.585098	1.47368013	0.7227479999999998	0.0214217567	-0.2624614826	0.1506305649	0.3493663675	-0.5211157905	-0.2671954072	0.0821283576	-0.1565774664	0.0384205196	0.3015875951	0.7249725702	0.2890397115	0.1775543915	0.00560632	0.1374506551	0.0529728344	-0.0165106672	-0.1830377719	0.5459050548	-0.2077313383	0.3511186929	-0.0989710149	-0.2770308896	0.1045646294	0.0759287828	0.0338646736	0.00729243	0.22832443	5.31795353049e-05	0.0521320453348249	0.0169967	-0.5175583	0.26786659389889	0.00028888781089	0.388862	-0.3723679999999998	0.1386579274239999	0.151213655044	-0.00317027	-0.003295945	1.0863253443025e-05	1.0050611872900002e-05	0.000379721	0.001339403	1.7940003964090005e-06	1.44188037841e-07	0.00153695	-0.00247324	6.116916097600001e-06	2.3622153025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
673.4133523502237	-54.34632278799177	453485.54312356655	2953.522800576593	732.0394459710908	-102.94227292611424	535881.7504576616	10597.111555194591	645.3103866381534	-36.80378471171082	1354.518569105959	416425.4951030831	681.0698930173246	582.5335272436198	5.260341	178.482101	9.68164173	5.96827	0.0832045822	-0.7930311202	0.1222251977	0.7835769647	0.2978660244	0.1664356936	-0.0546668487	0.4784685037	-0.34416155	0.7094689527	-0.1352881572	-0.1728055181	0.081337113	0.0034026019	0.0668542224	0.0248313355	0.7189716643	-0.3146387306	0.2339050812	0.399024803	-0.1938094956	-0.1771366627	-0.0160455186	0.1035676303	0.0723107629	0.0270084943	-0.7212239999999999	-0.7285164299999999	0.5201640581759998	0.5307361887799448	5.44353	5.4265333	29.44726365600889	29.6320188609	2.33458	1.945718	3.7858185355239993	5.450263776399999	0.00971813	0.0128884	0.00016611085456	9.44420506969e-05	0.000134591	-0.00024513	6.00887169e-08	1.8114737281000003e-08	0.0200209	0.01848395	0.0003416564076025	0.00040083643681	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.3914186525171	68.97806630229343	551145.018488897	4757.973630803588	945.3649276503172	213.3254816792264	893714.8464312895	45507.761133673965	655.6072774702058	10.296890832052329	106.02596080720326	429820.9022718954	738.98563575632	726.633190360144	6.288751	213.375809	3.1193131499999995	1.7178	0.0827287181	0.1987981356	-0.2776695104	-0.2591120313	0.0163458785	0.6353913001	0.2510494362	0.1788947763	-0.1585768725	-0.2330936722	-0.0306795957	0.1672565392	-0.0628749878	-0.0367494486	-0.0315721261	0.3677923484	0.0714122149	-0.0364056449	-0.2899472649	-0.4510329346	-0.2174145959	-0.5441178788	0.0571042603	0.1025263906	0.0685692013	0.0200485104	-0.0200223	0.7012016999999998	0.00040089249729	0.4916838240828897	4.72494	-0.7185899999999998	0.5163715880999997	22.3250580036	2.00097	-0.3336099999999997	0.1112956320999998	4.0038809409	0.0353959	0.02567777	0.0006593478721729	0.00125286973681	0.00118115	0.0010465589999999	1.0952857404809998e-06	1.3951153224999998e-06	0.0206148	0.0005938999999999	3.527172099999975e-07	0.00042496997904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.492191954581	-16.899226697936115	526338.9205870626	285.5838629882368	836.5342692845466	-108.83065836577066	699789.5836874302	11844.112200327088	665.4911644633672	9.883886993161468	97.69122209358645	442878.4899788085	722.0208685630282	653.3672650344378	3.078727	104.460487	0.8095346999999998	0.425	0.0998279488	-0.1567464316	-0.1384588312	0.2129244199	0.0717738856	-0.0392893041	-0.0677701616	0.088367379	-0.0938189786	-0.068284374	0.0695226002	-0.0432283234	-0.0644479639	-0.1102904154	0.0804680091	-0.2260410631	0.1588389296	-0.0751771804	-0.0447284277	0.0434055258	0.14449189	0.2790554228	-0.0356336812	0.1014413551	0.0647104904	0.013011472	-0.353364	-0.3333417	0.124866116496	0.11111668895889	4.93021	0.2052699999999996	0.0421357728999998	24.3069706441	1.96757	-0.0334	0.00111556	3.8713317049	0.0340359	-0.00136	1.8496000000000005e-06	0.00115844248881	0.00320531	0.0020241599999999	4.097223705599999e-06	1.02740121961e-05	0.0219811	0.0013663	1.8667756900000023e-06	0.00048316875721	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.7569364003681	7.264744445787073	536932.727842853	52.77651186259413	889.8825090972009	53.34823981265436	791890.8799971299	2846.03469110848	660.0276379414967	-5.463526521870563	29.850122055183046	435636.4828466314	732.3971743542961	685.1643193929842	1.642866	55.742043	0.5287584999999999	0.273345	0.1151037672	0.0358213009	-0.2362937456	-0.0321608855	0.0438808573	0.1849033588	0.0272610554	0.1110743974	-0.1152024295	-0.1928067943	0.0139834674	0.0734112535	-0.024057127	-0.046642727	0.0236786596	0.1084743061	0.0639143192	-0.0391144838	-0.2057365568	-0.1367379855	0.0289433941	-0.0921205608	-0.02905586	0.1003129872	0.0607412226	0.0059244253	-0.315185	0.038179	0.099341584225	0.001457636041	4.80394	-0.1262699999999998	0.0159441128999999	23.0778395236	1.81666	-0.1509100000000001	0.0227738281	3.3002535556	0.0306616	-0.0033743	1.1385900490000002e-05	0.00094013371456	0.00280362	-0.0004016899999999	1.6135485609999974e-07	7.860285104400001e-06	0.0214891	-0.0004919999999999	2.420639999999994e-07	0.00046178141881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
728.3271381811443	-4.429798219223812	530460.4202111356	19.623112263038458	865.3080269647218	-24.574482132479147	748757.9815295796	603.9051720795369	665.050167552983	5.022529611486334	25.225803698257067	442291.7253622508	730.1066168359546	660.8476784871234	1.255814	42.609459	0.2165380000000002	0.0960776	0.124954182	-0.0944575014	-0.1842070487	0.0863233116	0.0052069577	0.0486738284	-0.0418940772	0.0793262682	-0.1093661852	-0.0972570809	0.0706346062	-0.0140298793	-0.0318495902	-0.0252725724	0.0444700114	-0.1984667644	0.0933449955	-0.0711025502	-0.0789742073	-0.0394697057	0.1246873497	0.1593017426	-0.037721764	0.099141769	0.0566681795	-0.0011853914	-0.341675	-0.02649	0.116741805625	0.0007017201	4.85942	0.0554800000000001	0.0030780304	23.6139627364	1.85518	0.0385200000000001	0.0014837904	3.4416928324	0.0301068	-0.0005548	3.078030400000012e-07	0.00090641940624	0.00397798	0.0011743599999999	1.3791214095999993e-06	1.58243248804e-05	0.0216809	0.0001917999999999	3.6787239999999584e-08	0.00047006142481	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
729.9045886577816	1.5774504766372957	532760.7085436853	2.4883500062432318	882.1284395892595	16.820412624537767	778150.5839321819	282.9262808597095	659.8672079522177	-5.182959600765344	26.86307022316565	435424.73213065526	731.0741651287778	668.1805595217891	0.993993	33.725948	0.3058259999999999	0.167956	0.126899214	-0.0013738961	-0.2128090062	-0.0031997117	0.0187895525	0.129435267	-0.0034163768	0.1181077326	-0.1131936395	-0.1640940221	0.0308428207	0.0632616321	-0.0206306152	-0.0303042596	-0.0661825425	-0.0208555088	0.0718145888	-0.0519289719	-0.1625793351	-0.1093821095	0.0521148868	-0.017737807	-0.0410051418	0.0979282008	0.0524983198	-0.0082906521	-0.472354	-0.130679	0.223118301316	0.0170770010409999	4.8406	-0.0188199999999998	0.0003541923999999	23.43140836	1.80257	-0.05261	0.0027678121	3.2492586049	0.0284476	-0.0016591999999999	2.7529446399999984e-06	0.00080926594576	0.00422902	0.00025104	6.302108160000007e-08	1.78846101604e-05	0.0215168	-0.0001641	2.692881000000012e-08	0.00046297268224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
