global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
739.5955369267251	-3.3029590623353897	10.909538567463477	547001.5582419308	720.3913638267278	-12.930546203535071	518963.7170761329	167.19902512175528	732.3925913797107	-0.608049639715091	0.3697243643576519	536398.9079078878	723.9268007835905	567.3396240074696	1.18471	32.940899	0.3343551	0.217651	0.0784420159	0.0924213019	0.1058028562	-0.0988872088	0.0639543689	0.0501051999	0.0712530315	0.062239049	-0.0240484969	-0.0715134284	0.0590626694	0.200436828	0.0473498131	-0.0053010933	-0.0437729478	-0.0208788058	-0.0751893191	-0.0388392089	0.1191827187	0.0923374939	-0.051757262	-0.1411036879	0.0623451595	-0.0656177332	-0.0654498945	-0.0423605795	0.023784716	0.0078016912	-0.0778581662	-0.0046702329	0.0105112996	-0.0207940608	-0.0701517412	0.1219159568	-0.0942061185	-0.1321034046	-0.0610678873	0.0036572927	-0.0499869995	0.0455957079	-0.0694546347	0.1481015216	0.0340323047	0.0343725225	-0.0462122125	0.0059497782	0.0746435169	0.0827348488	-0.0860871254	-0.0466444951	-0.125474724	-0.0606847894	0.0512946919	0.0192994883	0.0356311365	-0.0477705772	0.0353467591	-0.0750175357	-0.1051913409	0.0727690383	-0.0042759779	0.142870096	-0.0316284665	0.1566117135	-0.000922764	-0.0343374201	0.0525491614	-0.0110887289	-0.02155976	0.004778108	-0.1295696127	0.0533493173	0.0925591247	-0.015997656	-0.0018220216	0.0430248026	-0.0059081366	-0.1071747199	-0.0138230003	0.0829491977	0.1291586117	-0.0102540134	0.1513561184	0.0119593022	-0.0435108468	-0.0674503861	-0.0397764454	0.0132408433	-0.0413184395	-0.0953761056	0.0438968002	0.0223783947	-0.0961617	-1.890000000000225e-05	0.00924707254689	3.57210000000085e-10	0.307788	0.199423	0.039769532929	0.094733452944	0.0999248	0.0762381999999999	0.0099849656550399	0.0058122631392399	0.00137154	-0.00076945	5.920533025000001e-07	1.8811219716000005e-06	0.00229753	0.0001990899999999	3.9636828099999946e-08	5.2786441009e-06	-0.00146372	0.00020496	4.200860160000005e-08	2.1424762384e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
737.2601908811272	-2.3353460455979302	5.45384115268989	543552.5890580761	731.0866123446341	10.695248517906291	534487.6347495533	114.38834085977676	730.7086247480735	-1.6839666316371904	2.835743616467505	533935.0942812208	723.2484000209155	564.320788192786	1.150418	31.987429	0.17522515	0.088173	0.0298605002	0.0113479192	-0.0410981684	-0.0208993496	0.126980628	0.0232426447	-0.0782957066	0.0207632767	-0.0439297165	-0.0582121282	0.0681977682	0.0327182852	0.0072285335	-0.0149762316	0.0012468811	0.0135657625	-0.1066857247	-0.0201734317	-0.1358986738	-0.0846787526	0.0335297572	-0.0940903965	-0.0231638918	-0.160424337	0.0308594609	0.0598642694	-0.0050512603	0.0672999572	0.0040214445	0.0846263052	0.0162532271	-0.104193774	-0.0880300661	0.0558117174	-0.0570827034	-0.068469249	-0.0145630671	-0.0127497892	0.0638830924	-0.0072028431	-0.0659333323	0.0061291227	0.0282074997	0.0049450261	-0.0928193844	-0.0785917153	0.1259910435	0.1389327871	-0.099142295	-0.0876610431	0.0545814851	-0.1432710167	0.0201755956	0.0197744935	-0.0692607342	-0.0022137708	-0.0876653901	-0.100361436	0.0114749849	-0.092412435	-0.0783137505	0.0065744553	-0.1127926351	0.0231053432	0.1236770103	-0.0305627887	-0.0479831098	0.1135350566	-0.0210038149	0.0612045562	0.0546353332	-0.0477982511	0.0610999936	-0.0500206992	-0.0666092701	0.0225568655	-0.1322414801	0.021106073	-0.067658038	0.0542601501	0.0259452153	-0.1396158738	0.002463519	0.0263668908	-0.0103797956	-0.0608142286	-0.0989417407	0.038762401	0.193655637	-0.0966728009	0.0482387676	0.0153640485	-0.0850866	0.0110751	0.00723972949956	0.00012265784001	0.244499	-0.063289	0.004005497521	0.059779761001	0.13655	0.0366252	0.0186459025	0.00134140527504	0.000977803	-0.000393737	1.550288251690001e-07	9.56098706809e-07	0.00216512	-0.0001324099999999	1.7532408099999974e-08	4.6877446144e-06	-0.00222229	-0.00075857	5.754284449000001e-07	4.9385728441000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.8300973704435	-0.4300935106837187	0.184980427932246	542918.5923909371	722.1731854430943	-8.913426901539765	521534.1097730259	79.44917912909277	730.2325358553605	-0.4760888927129372	0.2266606337646306	533239.5564217505	721.555038115943	544.2054964442015	1.178607	32.77121	0.32118715	0.187891	0.0334734567	-0.0677023544	0.0184504589	-0.0590124391	0.0358193169	-0.0174287146	-0.005196042	-0.0215679009	0.1227098463	-0.0011518763	-0.05871994	-0.1135425116	-0.0060567188	0.0017116024	-0.0150057378	0.0363872229	0.0139480808	0.0681694385	0.0227627434	-0.0781061839	-0.016578446	0.1092833328	0.0539879421	0.0137952893	-0.0452299543	0.0275998379	0.1181163561	0.0418122386	0.0366364647	-0.0784258327	0.0470333787	-0.1154740081	-0.0736736524	-0.0896111063	0.0151720874	-0.0617339534	-0.0257137324	0.1101771265	0.0144117596	0.0991958307	0.0375645196	-0.0092973635	-0.0362929945	-0.2095925959	-0.092171815	0.0824001436	-0.0790163635	0.0181625172	0.0368162196	-0.0149787142	-0.0614629623	-0.0611785853	-0.004736746	0.0042149031	0.0183866191	-0.0324303613	0.0266076077	0.0942737406	-0.041063856	-0.0480340467	0.0543350992	-0.1163144948	-0.0151011101	-0.0437031456	-0.0375993462	-0.003513299	0.0583429776	-0.0266791566	-0.0908533526	0.0329872901	0.045545666	0.0861191362	0.1360653352	-0.1002592826	0.0736099964	-0.0745738152	-0.0396898926	0.0599488334	-0.0294627594	-0.0113355545	-0.092820358	-0.0502363376	0.0639369256	-0.0161452579	-0.1087875704	-0.1351031707	-0.0184180208	-0.1238060223	-0.0163081585	-0.0979282008	0.0524983198	0.0082906521	-0.0962955	-0.0112089	0.00927282332025	0.00012563943921	0.0864313	-0.1580676999999999	0.0249853977832899	0.00747036961969	0.0639118	-0.0726382	0.00408471817924	0.00527630809924	0.00228731	0.001309507	1.7148085830489998e-06	5.2317870361e-06	0.00224739	8.227000000000017e-05	6.768352900000029e-09	5.050761812100001e-06	-0.00202862	0.0001936699999999	3.750806889999999e-08	4.115299104400001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
734.439860231622	-2.390237138821476	5.713233579801476	539401.9082970445	721.696881326808	-0.4763041162863146	520846.3885168408	0.2268656111912871	729.1276354222136	-1.104900433146895	1.2208049671681962	531627.1087363885	721.0053440767251	544.9253559334377	1.007723	28.019791	0.2192661	0.14153	0.0069488171	-0.0603710939	-0.0799895734	-0.0102982857	0.0293149144	-0.0321153064	-0.0743592676	-0.0656941324	-0.0934983659	0.0157213251	-0.0254370265	0.0895532607	-0.0421247709	-0.0126378437	0.0136117263	0.0235945113	-0.0045765284	0.0568812478	-0.127729832	-0.0294281329	-0.0817686854	0.0191201296	0.0229262452	0.0349091191	0.0279830308	0.0721040012	-0.107373399	0.0497737751	0.0271998541	-0.0217082209	-0.0501211237	-0.0043096835	-0.0859680169	-0.0552001399	0.0649064237	0.0111778771	-0.0368324794	0.0498829577	-0.0231620968	0.1278585627	0.0337863424	0.0957731944	0.0571436034	-0.0157891906	0.0724001909	-0.0896370055	-0.0437487959	-0.1493742553	-0.161449881	0.0494590858	0.134281693	-0.0813057375	-0.0375272063	0.007000499	-0.048248844	0.0002891162	-0.0548513402	-0.0175326443	0.0576715963	-0.1279679235	-0.0299959107	0.058995011	0.0351444508	-0.0035597035	-0.0482241616	-0.1147958013	-0.0977082632	-0.046177528	0.0503034797	0.0693700257	0.0135699675	0.0818674632	-0.0864104944	-0.0785849513	-0.0414067088	-0.0012088475	0.0218504741	0.0195995101	0.0650159207	-0.0791435886	-0.0895647138	0.1178410766	0.0128679087	0.0493853728	0.0988986213	-0.1243311993	-0.0122263324	-0.0555441416	0.1251734829	-0.099141769	0.0566681795	0.0011853914	-0.0962628	3.27000000000105e-05	0.00926652666384	1.0692900000006867e-09	0.216581	0.1301496999999999	0.0169389444100899	0.046907329561	0.109687	0.0457752	0.012031237969	0.00209536893504	0.001765	-0.0005223099999999	2.7280773609999977e-07	3.1152250000000003e-06	0.00190915	-0.00033824	1.1440629760000005e-07	3.6448537225e-06	-0.002023	5.620000000000017e-06	3.1584400000000196e-11	4.092529e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
734.4830139231508	0.0431536915288006	0.0018622410925628	539465.2977416354	718.858696975854	-2.838184350954066	516757.8262178226	8.055290410000552	730.6194074027587	1.4917719805450815	2.2253836419393958	533804.7184735583	721.7513012615599	530.235666707172	0.926322	25.756407	0.1139331999999999	0.053739	0.013026435	-0.1102366238	0.0622483256	-0.0748968809	-0.0011884455	-0.0479274446	0.0105399143	-0.0965168895	0.0683178956	-0.0239994949	0.1245926256	0.0260819157	-0.0095492716	-0.0067546529	-0.020939911	-0.0269308566	0.0645162376	0.0277138638	-0.0268239801	0.0085555336	0.0902242502	-0.0324052306	-0.0554927237	0.1827863135	-0.1231131411	-0.0342029125	-0.1046227365	-0.0563418352	0.017641743	-0.0980165109	-0.0649517345	0.0110938789	0.0125315298	0.0061382972	0.0476552376	-0.1080782169	0.1531315676	0.0095994995	-0.0362991034	0.1345360708	-0.106505999	0.1140510117	0.0810256861	0.0577539157	-0.0684784364	-0.0362379126	-0.0066613925	-0.0964347466	0.0405507073	-0.1320047372	-0.0832244305	0.0139568842	-0.009745974	0.0085867037	0.0243774311	0.0180825153	-0.0182711906	0.0470542873	0.0207393374	0.0840771461	-0.0921499741	-0.0530468423	0.1423418533	-0.0129014832	0.009498934	-0.1047595254	-0.0441666718	-0.0173525053	0.0194392839	-0.1121883059	-0.0108345851	0.0311418549	-0.1340050559	0.001336798	0.127091264	0.0690657721	0.0247888431	-0.0652955381	0.0297695822	-0.097893314	9.34884e-05	-0.0087754554	0.0836356203	-0.1640034157	0.0411974201	-0.1801537694	-0.0090305497	0.0496416623	0.093881622	-0.1003129872	0.0607412226	-0.0059244253	-0.105064	-0.0088012	0.011038444096	7.746112144000016e-05	0.180847	-0.0357339999999999	0.0012769187559999	0.032705637409	0.11534	0.0056529999999999	0.0133033155999999	3.19564089999999e-05	0.00232077	0.00055577	3.0888029290000014e-07	5.385973392900001e-06	0.00242899	0.0005198399999999	2.702336255999997e-07	5.899992420099999e-06	-0.00222229	-0.0001992899999999	3.9716504099999993e-08	4.9385728441000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735.4002838291011	0.9172699059503202	0.8413840803621093	540813.5774559225	722.1814117663463	3.3227147904923413	521545.991500833	11.040433578956565	729.3518409927972	-1.267566409961546	1.6067246036628022	531954.1079595825	720.8334730596314	541.24037187798	0.896607	24.930199	0.303828	0.170003	0.0031052764	-0.0863088412	0.0507706726	0.0240794353	0.0727891503	0.0230709478	0.0096988871	0.0097338092	0.0686785293	0.0067362198	0.0745212713	0.0670683374	-0.0502137943	-0.0177809297	-0.0342985463	-0.0901948307	0.0007344502	0.0194013625	-0.0205457956	-0.0753046325	-0.0673887888	-0.0968771834	-0.1053895007	0.0297445826	-0.0512777103	0.1136887335	-0.0201206048	0.0291994878	-0.0058027087	-0.0280926764	-0.0273156409	0.0024755241	0.1663179408	0.1041326849	-0.1175829571	-0.0027283601	0.1544902964	0.0484680538	-0.0363884546	-0.0235174192	-0.1424617103	-0.0191698366	-0.0677551879	0.0028739935	-0.1139445051	-0.0479763863	0.0543834464	0.0329310923	0.0793952288	-0.0882670039	0.0579330815	-0.0676593014	-0.0480755744	0.0338602409	0.0513891055	-0.0380666087	0.005718481	-0.0671042121	-0.0056747604	-0.0829111388	-0.035980786	-0.01674118	0.031358912	-0.0455142992	0.1071005672	-0.1442100581	-0.0334054812	0.0410576723	-0.1160007799	0.0473062311	-0.086482786	-0.0966374648	-0.0267041017	-0.0349592977	0.0814758699	0.0795694521	0.0724230846	0.0185309012	0.0362666454	0.0391017091	0.0388359811	-0.1036282232	0.0900311226	-0.1810850859	-0.0314407189	-0.0205402001	0.1277797211	0.0538911749	0.0062528317	-0.1014413551	0.0647104904	-0.013011472	-0.114042	-0.008978	0.013005577764	8.0604484e-05	0.328038	0.147191	0.0216651904809999	0.107608929444	0.163997	0.048657	0.026895016009	0.002367503649	0.00111881	-0.00120196	1.4447078416000003e-06	1.2517358161e-06	0.00178214	-0.0006468499999999	4.184149224999998e-07	3.1760229796e-06	-0.00209106	0.0001312299999999	1.7221312899999995e-08	4.3725319236e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735.0069906981156	-0.3932931309855121	0.1546794868803871	540235.2763750998	724.4411827636494	2.259770997303121	524815.0272839953	5.106564960252344	730.7037606953135	1.351919702516284	1.8276868820517176	533927.985894274	721.9933846381525	539.8293479500559	1.025316	28.508951	0.3709482	0.215891	-0.0513705504	-0.0634474526	-0.0600949984	-0.0870146951	0.0091875915	-0.0251038236	-0.057077467	-0.0456179984	0.0628212472	0.0023317754	-0.0135131527	-0.0089085928	-0.0146705335	0.0225920744	-0.0229016456	0.0190766302	-0.0269232664	-0.0650325588	0.0210890281	-0.0060381688	-0.0580754331	0.0309581655	0.0417154466	0.0083667846	0.0251691092	-0.1261986272	0.0355269478	-0.0071686435	-0.1146204462	-0.0443953644	0.2060780704	-0.038930629	0.0553424751	0.1496674511	0.043420585	-0.035481224	0.0742166012	-0.0191536312	-0.0357548987	0.0214851859	0.1768242435	0.0533794467	-0.0242214974	-0.000243372	-0.0859327932	0.0586625049	0.1319678588	0.0101685139	0.016787808	0.0142852091	0.1901739941	-0.0339442097	-0.0150535807	-0.0210188383	0.0009100737	-0.0390189342	-0.0164410776	-0.0045094642	0.0135307869	-0.0263284517	0.0788942517	-0.0127061271	0.0271462147	0.0208636892	-0.0949013393	0.1270272571	-0.0954119712	0.0427095737	-0.0309327803	-0.150230362	-0.1307440723	-0.0652219774	0.1196221351	-0.0141018397	-0.0584158408	-0.0063071585	0.0538435411	0.0394708323	-0.0776653952	0.0253639357	0.0650011996	0.0702660549	-0.0306179191	-0.0281225637	-0.0636348791	-0.1565269342	0.1679265619	-0.0005762332	0.1132327719	-0.1025263906	0.0685692013	-0.0200485104	-0.0917338	0.0223082	0.00841509006244	0.00049765578724	0.169069	-0.158969	0.0252711429609999	0.028584326761	0.125693	-0.038304	0.0157987302489999	0.001467196416	0.00388724	0.00276843	7.6642046649e-06	1.51106348176e-05	0.00161218	-0.00016996	2.8886401600000014e-08	2.5991243524e-06	-0.00200211	8.894999999999997e-05	7.912102499999995e-09	4.0084444521e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
734.3616544406777	-0.6453362574378616	0.416458885163906	539287.0395128494	723.6873430666514	-0.7538396969980568	523723.3705148691	0.568274288770122	730.7442083788841	0.0404476835706191	0.0016360151062289	533987.098079282	721.9783732803114	535.1214589196031	0.973436	27.066425	0.1777959999999999	0.096362	-0.0507820989	-0.0443972208	-0.0172430425	0.1255471643	-0.0103411274	-0.0243203261	-0.0033939463	-0.0710848687	-0.0423383409	0.0585616915	0.0943590934	-0.0282150422	-0.0178987313	0.0108202807	0.0220121758	-0.0164293296	-0.1042261233	-0.0218608315	-0.0494340564	0.0216023502	0.0188081278	-0.0225306918	-0.0461872427	0.0931980074	0.0108010842	0.005971462	-0.0152686476	-0.0072216669	-0.0669208925	-0.0062583497	-0.0376000261	0.0517446312	0.0872854671	0.006284721	-0.1894697595	0.1318451302	-0.0412407183	0.081002762	0.0350778488	-0.0968386801	0.1132369049	-0.0136885538	0.0138850011	-0.0029914749	-0.0522837691	0.009384619	-0.1240056457	0.0161125488	-0.0085670497	0.107491237	-0.0406625802	-0.0215848196	-0.018985995	-0.0052547262	0.0107745055	0.0572845876	-0.0884229337	-0.0823248423	0.0031697757	-0.0011522035	0.0224595902	-0.0118136333	0.0458269094	-0.0277555475	0.0397178203	0.016843291	0.0619104663	-0.0022757155	-0.0120063086	0.0128680959	-0.0533929651	0.0174210709	0.0202292811	-0.0045628961	0.0518630604	-0.1082685869	0.0725359427	0.0725466873	0.0740473794	0.2096502247	-0.0542465021	0.0779997064	-0.0741403501	0.0580591634	-0.0303446552	0.1448032714	0.0916785766	-0.0161527519	-0.0080346143	-0.1035676303	0.0723107629	-0.0270084943	-0.0785992999999999	0.0131345000000001	0.0061778499604899	0.00017251509025	0.244218	0.075149	0.0056473722009999	0.059642431524	0.15061	0.0249169999999999	0.0226833720999999	0.0006208568889999	0.00389948	1.2239999999999734e-05	1.4981759999999348e-10	1.52059442704e-05	0.00267167	0.00105949	1.1225190601000004e-06	7.137820588900001e-06	-0.00222229	-0.0002201799999999	4.8479232399999975e-08	4.9385728441000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735.6229478722895	1.2612934316117617	1.5908611206269736	541141.1214363171	722.9864603255876	-0.700882741063765	522709.4218141224	0.4912366167210567	729.4722514080241	-1.2719569708599463	1.6178745357192108	532129.7655742916	720.6802360989094	528.3666562833702	1.021061	28.390631	0.169558	0.0865036	-0.0159419593	-0.1011321101	0.0646853919	0.0323072412	-0.0122073392	0.0069399258	-0.0083878953	-0.0809195403	0.1307071699	0.0037398422	0.0414609785	-0.0195488912	-0.0486226619	0.011924793	-0.0056016872	0.0121830599	0.0328856652	0.0373024114	0.0631811622	-0.0110029149	-0.0555119054	0.0597927892	0.0436815168	0.1125048753	0.0647247802	0.0306367957	0.0439056877	0.0283519514	-0.0367480072	0.0542884689	0.0612539892	0.1188957624	0.0043815879	-0.0649900319	0.0645454016	-0.1113507947	-0.0067994875	-0.0979456037	-0.0248284423	0.040978716	0.0055318305	-0.2265974285	0.0768570077	0.0214490541	-0.1024517894	0.1563379669	0.0376419285	0.0357389791	-0.0050991022	0.0535885037	0.0382385599	-0.1222947326	-0.0453385377	-0.0135018127	0.0194672553	-0.0296734041	0.0432614023	0.0549385557	-0.0109262259	0.0185369172	0.0655496612	-0.027528506	0.0963430922	-0.0390758396	-0.0046876454	0.0970582564	-0.0120253517	0.0036937643	0.0206118894	0.004989567	-0.0763247844	0.0014999389	0.0038298031	0.0495728314	-0.0545563039	-0.1681244233	-0.1480412654	-0.042186223	-0.0201925543	-0.1433790445	0.0006760054	-0.0412503368	-0.0015140283	0.0187560452	-0.1723800191	-0.0553238617	0.0810737952	-0.0217579423	-0.0827050239	-0.1045646294	0.0759287828	-0.0338646736	-0.0861513	-0.0075520000000001	0.00742204649169	5.703270400000152e-05	0.181077	-0.063141	0.003986785881	0.0327888799289999	0.109008	-0.041602	0.0118827440639999	0.001730726404	0.00305685	-0.00084263	7.100253169e-07	9.3443319225e-06	0.00247552	-0.0001961499999999	3.847482249999999e-08	6.1281992704e-06	-0.00211581	0.0001064799999999	1.1337990399999989e-08	4.4766519561e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.7751552423275	4.152207370038013	17.240826043797995	547267.2803138098	724.8590799848472	1.8726196592596125	525420.6858364791	3.5067043882455877	730.0742173947297	0.6019659867055225	0.3623630491503533	533008.362904527	720.2597693468673	548.171943383296	1.058085	29.420103	0.2667204999999999	0.163371	0.0058181269	-0.0032357087	0.0076309717	0.2366455481	-0.0509169543	0.0429920338	0.0999638747	-0.092188511	-0.056140355	0.035456325	-0.0104661004	-0.0222183269	-0.0449827159	0.001772939	0.0046149509	-0.086904566	-0.1004124094	0.0179160886	-0.1117409901	0.1177332511	0.0790766397	-0.0532842004	0.1525910232	0.023956187	-0.0213978948	0.0217165375	-0.0066026195	0.0239902309	0.1031805845	-0.048813392	-0.0093338691	-0.1262260108	0.0535159313	-0.0610529706	0.0298782188	-0.0427341713	-0.1223891503	-0.0133711766	-0.0710608212	-0.0889017622	-0.1850480106	0.0171671828	-0.0090227778	-0.1404411611	-0.053707657	0.0147782642	0.0931923974	0.1360544109	0.0427405592	-0.0285912753	0.0708227665	0.0265003276	-0.0508967277	0.0050754791	0.0879693172	0.0888358953	-0.1327480935	-0.0165426262	0.0521178531	0.0401290807	0.1073227769	-0.0237791829	-0.0421494769	0.0793625688	0.1070496357	-0.0055456188	-0.0126155966	0.0021824907	-0.0808826354	0.0210823566	0.0965342608	-0.0229267884	0.0115951959	-0.0755964193	0.0652975746	0.1071620008	-0.0752573934	0.0210228529	0.0558237611	-0.0291403169	-0.0469747623	-0.1670380198	0.0039237659	0.0261854947	-0.1222300949	0.0507466887	0.0017737472	0.092692586	-0.0408664114	-0.105516962	0.0794170796	-0.0405906974	-0.0814272999999999	0.0047240000000001	0.0066304051852899	2.231617600000097e-05	0.320636	0.139559	0.0194767144809999	0.1028074444959999	0.17205	0.063042	0.0296012025	0.003974293764	0.00199062	-0.00106623	1.1368464129e-06	3.962567984399999e-06	0.00255298	7.745999999999968e-05	6.000051599999951e-09	6.517706880399999e-06	-0.00216003	-4.421999999999976e-05	1.955408399999979e-09	4.6657296009e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.3376820285358	2.562526786208309	6.566543530035085	551065.2341594995	723.4758237300363	-1.3832562548109308	523417.2675218545	1.913397866473563	731.531022718708	1.4568053239783012	2.122281751971523	535137.6371998788	722.4948043602932	568.1144823435902	1.014859	28.218195	0.3230577	0.207698	0.0467928088	0.0575393661	0.0381306575	0.0055787313	0.0133445233	-0.0076381167	0.1090706273	0.0303600944	0.0254571243	-0.0129114629	-0.0232644749	-0.1123498974	-0.0048652458	-0.0300164358	-0.01507959	-0.0717188515	0.0178303263	0.0855832883	-0.0184208216	-0.0480652532	0.0328800692	0.0107795734	0.0512155319	0.0294962467	-0.0564706462	-0.0065308133	0.0091811224	0.1315100226	0.0707078401	0.0210136654	0.0234251254	-0.0379200922	-0.0492521276	-0.0070179704	-0.0198711646	-0.0478729236	-0.0051876009	0.0173738352	-0.0004486452	0.137963813	-0.1378994348	0.081687745	-0.031504499	-0.0850348534	-0.1053511466	-0.1290169164	-0.1289883951	-0.0001130978	-0.0282758897	0.0595795847	0.0771480624	0.0795706254	-0.0148016734	0.034276314	0.0480602045	0.0139589636	-0.0057148858	0.0659439569	-0.0348677538	0.0110365056	-0.0248279284	-0.1009531703	0.0015446735	-0.0171395475	-0.0398390936	-0.0806480788	-0.0385957003	0.0734742762	-0.0851642918	0.0494311047	0.0347111877	0.1264139431	0.0027791597	-0.1023388865	-0.017902995	0.0024362409	-0.0022797375	0.0837914234	-0.0052232014	-0.0110951637	-0.2013518037	-0.0491363928	0.0674348686	-0.1248952317	0.1564975162	-0.0948377236	0.0355910802	-0.118031931	-0.0442965951	-0.1064242213	0.0827696937	-0.0471607147	-0.0814354	-8.10000000010802e-06	0.00663172437316	6.561000000174993e-11	0.150077	-0.170559	0.0290903724809999	0.0225231059289999	0.0603264	-0.1117236	0.00363927453696	0.01248216279696	0.00260102	0.0006104	3.7258816000000013e-07	6.765305040399999e-06	0.0024103	-0.0001426799999999	2.0357582399999896e-08	5.809546090000001e-06	-0.00222229	-6.226000000000018e-05	3.876307600000022e-09	4.9385728441000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
