global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
710.8186521944281	-0.449298595084997	0.2018692275453521	505263.1563075033	758.9928395892857	-0.0057394379451807	576070.1305478072	3.294114792658035e-05	696.7018090462998	0.0189777204864185	0.0003601538748606	485393.4107283868	697.243293046164	526.1692810404397	1.034375	20.074392	0.08256063	0.0424746	-0.0998998845	-0.0371172868	-0.0483744628	-0.0080057315	-0.0833047662	0.0167377899	-0.0535436128	0.03700246	0.1209923722	0.0859955809	0.0183583337	-0.0403155246	-0.0508365318	-0.0088371856	-0.0877275051	0.0565659577	0.0258773439	0.0503779116	0.0452719206	0.136227793	-0.0123028919	0.0481938098	-0.0018616231	0.0509409464	0.0495660453	-0.0969299498	-0.0332061503	0.0237668532	-0.0107001497	0.0305910306	-0.1070991135	-0.0285966955	0.0724596393	0.0945903143	0.0632842803	0.0166055059	0.0136324337	0.0039625808	-0.0055219606	-0.0799642593	-0.1393768035	0.0494168257	-0.1136507187	0.0994697509	-0.004594105	-0.0236462537	-0.0883369061	0.0435254467	0.0959446472	0.0407159736	-0.0125871488	0.1097360565	-0.0352229916	0.0883737632	0.2113972692	0.0216017011	0.0696477247	0.1268782113	0.0352854853	-0.0331819763	0.1075775136	0.1242786031	-0.0506577995	-0.1071123846	-0.0392630007	-0.1092408997	0.0373884453	0.0642330069	0.0221188036	0.0589816946	-0.0229513985	0.0462494016	0.1597543889	-0.0492696267	-0.0260665232	-0.0252983046	0.0154268447	0.073103089	0.0093332601	-0.0155212846	-0.0442025715	-0.0167931049	-0.0027793899	-0.0173604296	0.0340771592	0.0107416887	0.089735462	-0.0173474176	0.0357510964	0.0210639516	0.0870710106	-0.048242574	-0.0351216477	0.056892797	0.0744204264	-0.1241104038	-0.1378155902	0.0960135597	0.0892337757	0.0588635613	-0.0186176487	-0.0087623012	-0.0102477702	-0.050985021	0.0266432279	-0.0914853601	-0.1734428902	0.0484941379	0.0442980647	-0.1403153686	-0.14316636	0.1120172664	0.104071687	0.0912438734	-0.0206166	-0.0061501999999999	0.0004250441955599	3.782496003999997e-05	-0.0115841	0.0332298	0.00110421960804	0.00013419137281	-0.0179943	0.0068755	0.00032379483249	4.727250025e-05	-0.000653006	-0.000398735	1.5898960022500006e-07	4.264168360360001e-07	-0.000221766	9.324500000000002e-05	4.9180158756e-08	8.694630025000004e-09	-0.000293746	-0.0002341226	5.4813391830760006e-08	8.6286712516e-08
711.2710522669952	0.4524000725671158	0.2046658256587316	505906.5097929986	759.9931279658167	1.000288376530989	577589.5545552663	1.0005768362230014	697.137878868925	0.4360698226251998	0.1901568902043732	486001.2221538639	698.1276670661597	531.0759821467127	0.990068	19.21452	0.04286811	0.0187991	-0.1061515261	0.0193687428	-0.0766718078	0.1028904225	-0.0628598391	-8.5538e-06	0.0936881756	-0.0173873106	0.1200219894	0.067159494	0.0268551777	-0.0805489776	-0.0979244295	0.010304198	-0.0158596331	0.0561030514	-0.0610551012	0.0554258775	0.0830285694	-0.0604500396	0.0328072475	-0.0601872833	-0.0426614882	-0.0357989469	0.0670004883	0.0458256222	0.1299718829	0.032591395	-0.0740757386	-0.028349277	0.0563514585	0.0242391627	0.0989685328	-0.0324760665	-0.0535326598	0.0619149194	0.0490000467	0.1197576305	-0.1818654962	-0.0382315902	-0.011545474	-0.0144366039	0.1576177652	-0.1274119036	0.0270049073	0.0017743411	-0.0117052184	0.1213480884	0.0587044356	-0.1297387119	-0.0140931309	0.1560052216	-0.0105320457	-0.0482189206	-0.0744267011	0.0341881692	0.016504721	0.082719529	-0.0547240484	0.0117401538	-0.1436761347	-0.0514709874	-0.0202706553	-0.0238492408	-0.0230433747	0.0662163662	0.0890333667	0.0620961875	0.044341312	0.0163211858	0.0785740877	0.0506618511	0.0241578017	-0.0931876909	0.1108286603	-0.0591518227	-0.172092069	-0.0900498195	0.0549382675	-0.0528214778	0.0724453625	-0.0404042095	-0.2132884345	-0.030098231	-0.027205601	0.1709858047	-0.0859251595	0.048180246	-0.010429885	-0.0918355547	-0.0913918317	-0.0602600528	0.0609148455	0.0506954619	-0.0100544781	0.0148807555	-0.0569429086	0.0016556103	0.1447053752	0.0177330204	0.0715034599	-0.0721526039	0.1246650695	-0.0807772222	-0.0271797848	0.0556644537	0.0052010069	0.0784926338	0.0121517912	-0.0276921868	-0.0426840434	0.1114828954	0.1019893188	0.0867609543	-0.0122911	0.0083255	0.00015107113921	6.931395024999999e-05	-0.00132504	0.01025906	0.0001052483120836	1.7557310016e-06	-0.0217243	-0.0037299999999999	0.0004719452104899	1.391289999999998e-05	-0.000462735	0.000190271	3.6203053441000025e-08	2.14123680225e-07	-0.000308443	-8.667699999999998e-05	9.513708424900001e-08	7.512902328999997e-09	-0.000159623	0.000134123	1.7988979128999997e-08	2.5479502129000005e-08
711.6743151325098	0.4032628655146482	0.1626209387030852	506480.3308193269	760.850695652113	0.8575676862963064	578893.7810743044	0.7354223365796002	695.5543432580797	-1.5835356108452745	2.507585030815116	483795.8444251786	697.3084879173845	526.7466456591224	1.032503	20.038055	0.06775436	0.0354961	-0.0456250921	0.1247994917	-0.072033099	0.0248428124	-0.0042186789	0.0313886263	0.0937605354	-0.0706484441	0.1434648461	0.0734420393	0.0754775216	0.0008912001	-0.0282147825	0.0754226076	0.045177618	-0.0974920597	0.1442898135	-0.0207813014	0.1053254154	-0.1484928023	0.0246264914	-0.0396313796	0.1279070017	0.0801536422	0.0657995576	0.0750547419	0.0191201977	-0.1411024035	-0.0572982044	0.1551597126	-0.1602149777	-0.0178674568	0.0665225862	0.0613362748	-0.1541335613	0.0763846167	-0.0358087869	0.1665058388	-0.1578849366	-0.0325618601	0.1431931443	-0.0488715442	0.0156605209	0.0013724611	0.0312757244	-0.0730690268	0.0751445985	-0.0138024418	-0.0037793315	0.0582461877	-0.0762377289	0.0364268522	0.0160833293	-0.0627580432	0.0064623144	0.0134990148	-0.0476757753	-0.1563894516	-0.0447093071	0.0274089652	0.0329459519	0.0889089659	-0.1127455054	-0.036088377	-0.0227476274	0.086212018	0.1180885844	0.0391471518	0.061287432	-0.0226932004	-0.0820178989	-0.0909558358	0.0231310798	-0.0302038139	0.1415928261	-0.2277875869	-0.0110815381	0.0455506944	0.0680002814	0.0608299604	0.0839045615	-0.0209761848	-0.1129320974	0.116527348	0.0259445757	-0.018628811	0.0526082323	0.0218527576	0.1690347352	-0.0132201289	-0.1349913346	0.0749429282	0.0429813269	0.0692659624	0.0402816341	0.043812263	0.0697781714	0.0516104855	-0.0393726353	0.0674470346	0.0611411828	0.1007600856	-0.0652548759	0.0948857727	0.0802879217	0.0145200274	0.0789001851	-0.0328371697	-0.1426388612	0.0474734102	-0.1420733784	0.1109009027	0.0997327036	0.0819445778	-0.0083544299999999	0.00393667	6.979650062489834e-05	1.5497370688900776e-05	-0.0250621	-0.02373706	0.0005634480174436	0.00062810885641	-0.0215797	0.0001445999999999	0.00046568345209	2.090915999999948e-08	-0.000173739	0.0002889959999999	8.351868801599999e-08	3.0185240121000006e-08	-0.000718168	-0.000409725	5.15765276224e-07	1.6787457562500005e-07	-5.96234e-05	9.999960000000002e-05	9.999920000160004e-09	3.55494982756e-09
712.2238370901988	0.5495219576889667	0.3019743819823145	507262.79411948606	764.6754570987245	3.824761446611433	584728.5546891432	14.62880012348518	696.1400864234096	0.585743165329859	0.3430950557306426	484611.0199255921	697.5292250763836	522.4328592750303	1.061883	20.608246	0.06112152	0.0379016	0.0566994115	0.0999343132	-0.0622432082	-0.1088404882	0.1128287999	0.0995405296	0.0175023364	-0.1389054931	0.0941958868	0.1331766807	-0.0196229173	-0.0210927676	0.1456331736	-0.0147165529	0.0132044427	-0.063180047	0.1087834304	-0.0120923204	-0.0142408791	-0.161215381	-0.1118180519	-0.0682077846	-0.0843534529	-0.0824975286	0.0136350804	-0.0093694917	-0.0503868393	-0.003933423	-0.0356938504	-0.0457416755	-0.0572646	0.0029105093	-0.0979424999	0.0492503253	0.0407264096	0.0154904557	-0.0069543099	-0.059630847	-0.1562385546	0.0288665152	0.1568469837	-0.056610996	-0.0518749792	0.0202435066	0.0138013758	0.0519411034	0.0228796697	0.0855565147	0.071179366	-0.087138249	-0.1303381751	-0.0387057075	0.0071792332	0.1485992367	0.038056749	0.1059001899	-0.0328445989	-0.0493727631	0.1389974367	0.0549476021	-0.0842583516	0.0001571749	0.0325894065	0.1066068429	0.0609072633	0.05456816	0.0836093422	-0.0301501511	-0.0837258462	-0.0319071613	0.1053831668	-0.0451341422	0.0246918618	-0.0576773715	0.0370992449	0.0219456401	0.0938645901	-0.0553990293	0.0633636078	0.0290748358	-0.0663668733	-0.1585475778	-0.0624193724	0.0711707413	-0.1213975633	-0.0576289215	-0.0839181082	-0.051897087	-0.0079798766	-0.0329987683	-0.1917221466	0.0508785577	0.1388371124	-0.0314608716	0.095091067	0.0636689651	0.0823674463	-0.0239426581	-0.0809503869	0.0297905781	-0.121064402	-0.07531907	-0.0541411957	0.0003495641	-0.0610651013	-0.0127555158	-0.0582943713	-0.0193036558	0.0449757243	0.068152806	-0.0845679219	0.1102715368	0.0973056967	0.0768132552	-0.0157309	-0.00737647	0.0002474612148099	5.4412309660901454e-05	-0.0250538	8.29999999999928e-06	6.888999999998805e-11	0.00062769289444	-0.0193463	0.0022334	0.00037427932369	4.98807556e-06	0.000419706	0.000593445	3.52176968025e-07	1.76153126436e-07	-0.000281546	0.000436622	7.926815011599999e-08	1.906387708840001e-07	-5.96234e-05	0.0	0.0	3.55494982756e-09
712.6018977025858	0.3780606123870029	0.1429298266384356	507801.46460932656	764.4175650203915	-0.2578920783329295	584334.2137117045	0.0665083240668778	696.4620213704674	0.3219349470577981	0.1036421101371072	485059.34721143736	698.3142607961342	525.9654138214723	1.039141	20.166887	0.11000407	0.0654728	0.1189691662	0.014927777	-0.080204029	-0.0539598781	0.1551455901	0.0356947847	-0.0981816124	-0.0881136688	0.1264823701	0.0956628712	0.0180180623	-0.0647092791	0.013728301	0.0304657506	-0.0912718427	-0.1076148372	-0.0031400829	0.0635302607	0.0208403848	0.0460105124	0.0283827775	-0.1243110448	0.022360186	-0.0153998323	0.0554301066	-0.1838983063	0.1442346226	0.0070293939	0.0091037975	-0.0186088753	0.1618338107	0.0841934716	-0.0731498178	-0.0908940725	0.1043703651	0.0833145239	0.1724345075	0.0009443592	-0.0575845969	0.077753844	-0.0746461139	0.1227258486	-0.0212057703	-0.1382754905	-0.0438732487	-0.0898635142	-0.0611379953	0.0105453032	-0.1212745682	0.0441475424	-0.0544383613	0.0433805294	0.0391950157	-0.0035253172	0.0851127508	0.0975467689	0.0801013955	-0.0173032694	0.0491505652	0.05369831	0.0080085211	-0.1824605093	-0.0839465176	0.0658876271	0.1525043127	0.0041756216	0.0267714608	0.056512308	-0.0264293107	-0.0477459191	-0.0095253976	-0.0516309428	0.0700431885	-0.109704948	0.1360753076	0.1187348432	-0.049076487	0.0608564487	-0.0990392231	-0.0956539161	0.0151248962	0.0494744899	0.0237764197	-0.2349919487	0.0466355	-0.0273836528	-0.1148609148	0.1209481307	0.0075780341	0.0441544476	0.0502420412	-0.1258877339	-0.1238291682	-0.0277927126	-0.0433670496	0.0498920568	0.1917661318	-0.0703612291	0.0919522756	-0.0716420162	-0.1383849194	-0.0705545694	-0.0280756478	0.0169315231	-0.1268290351	-0.0506451427	0.0262899735	0.1035437942	0.0445392303	0.1391017416	-0.0383424783	0.1095950666	0.0947124447	0.0713867084	-0.00271181	0.0130190899999999	7.353913476099999e-06	0.000169496704428	-0.0148212	0.0102326	0.00010470610276	0.0002196679694399	-0.00260237	0.01674393	6.772329616900001e-06	0.0002803591918449	-0.0007337589999999	-0.0011534649999999	1.3304815062247691e-06	5.384022700808532e-07	-0.00052825	-0.000246704	2.790480625e-07	6.0862863616e-08	-5.96234e-05	0.0	0.0	3.55494982756e-09
712.2407437089338	-0.3611539936520103	0.1304322071307962	507286.8769990551	758.702424029264	-5.715140991127555	575629.368227881	32.66283654846645	696.1847855197756	-0.2772358506917953	0.0768597169088034	484673.2555892159	696.9854739742037	527.60444835124	1.008526	19.572739	0.03353001	0.0172831	0.1218931023	-0.0631221845	-0.0960342733	0.076726086	0.0623629894	-0.1114562945	-0.057356363	0.0438708468	0.1254996872	-0.0134817482	-0.0895158743	-0.066354941	0.0234444436	0.0438475108	0.0815717961	-0.0343891915	0.1251616927	0.044585753	-0.0457165644	0.1267034942	0.0243412438	-0.0535793434	0.0241420217	0.0290698761	0.068296793	0.0259913087	0.1090168184	0.0379783726	0.0822149312	0.1193930651	-0.0033821824	-0.085995312	0.0514903906	-0.0281589178	-0.0403122905	-0.0811958365	-0.0898361364	-0.0268222962	0.0529549017	0.088018321	-0.1202864446	0.023216239	0.0243395452	-0.0224675483	-0.223422518	-0.0667438679	-0.0127516116	0.0969886021	-0.1118981957	0.0940537347	-0.0781763681	0.0259309475	-0.0864934254	0.1768317461	-0.1808921258	0.1116473581	0.1747650872	0.0062011248	-0.0881029997	-0.0874652464	-0.0465643541	-0.0200744948	-0.0301308504	0.0109986497	0.0115345849	-0.0887231904	-0.0964040421	0.0358876437	0.1098038963	0.0250212959	-0.0366541903	-0.1319252627	-0.015203613	0.0388550262	0.0564697418	0.0548175798	-0.0456355498	0.0609963198	0.0801167966	-0.025547901	-0.1082069656	0.0147488701	-0.1145317883	0.0151724962	0.0011418195	-0.0115457252	0.101192842	0.0482087422	-0.1017648871	0.0667418911	-0.085310884	0.0831669948	-0.0863962268	-0.1215117724	-0.0701211285	-0.2317461256	0.0317885828	-0.1031638862	0.1317084477	-0.1718915452	-0.0425596858	0.0578494967	0.0322716903	-0.0237411413	0.0543935221	-0.0867717728	0.1158269671	0.0636926546	-0.0883861197	-0.050829911	0.0595847253	0.108871781	0.091957378	0.0656857936	0.00474344	0.00745525	2.25002230336e-05	5.55807525625e-05	-0.00235753	0.01246367	0.0001553430698688	5.5579477009e-06	-0.00259678	5.590000000000196e-06	6.7432663684e-06	3.124810000000219e-11	-0.000594199	0.0001395599999998	1.9476993599972082e-08	3.53072451601e-07	-0.0006608	-0.00013255	4.3665664000000003e-07	1.7569502500000013e-08	-5.96234e-05	0.0	0.0	3.55494982756e-09
712.1049447960453	-0.1357989128885037	0.0184413447416994	507093.4524029787	760.5570277439224	1.854603714658424	578446.9924506695	3.439554938424825	696.5965960864958	0.4118105667201917	0.1695879428624054	485246.8176792925	697.3987476180044	531.9659306562346	1.025569	19.903484	0.03410824	0.0186448	0.0495178961	-0.1071523794	-0.1293990883	0.1365315792	-0.0310894827	-0.1454827872	0.059457409	-0.0372150891	0.112486985	-0.0531538204	-0.1102311471	-0.0697636323	0.0817357962	0.0926454621	-0.0638563306	-0.0170399639	0.0409663046	-0.0020559399	0.0209501192	-0.0181461167	0.0061451083	-0.0009529998	0.0023577336	0.0822541664	0.0662425839	0.0088837095	0.0177263955	0.0824154561	0.0894375435	0.0452335522	0.172888658	-0.0642994436	0.0288237567	0.1531795443	0.0341016097	0.0896134117	0.050513306	0.0011567518	-0.1205612656	0.0530462154	-0.0646658625	0.0493793339	-0.0202556931	0.0887175547	-0.1407842512	-0.1092516804	0.0129727061	0.1139018939	0.0541158683	0.0222015013	-0.077447341	-0.202589856	-0.1196776225	0.0101766225	0.0146208086	-0.0972380903	0.1067602724	0.0366236865	0.076345423	-0.0253332923	0.0563064693	0.0684134415	0.0583836851	0.0750145247	-0.0687620461	0.0358068631	-0.0703481227	0.0274689962	0.0827621299	0.1297829977	0.062214336	-0.057243681	0.0129842799	0.0240279764	0.0798916563	0.0368695933	0.0109696663	0.0101685061	-0.0502722825	-0.1094530306	-0.097828132	-0.0140716694	0.0236261784	-0.0458265273	0.047141489	0.0548754436	-0.0111231525	0.0164695088	-0.0260259622	0.0118729334	-0.1613783209	0.1129666358	-0.0779851703	-0.0004315268	0.0385451397	-0.1986187436	-0.1601951063	-0.1188350553	0.0955370239	0.0917302323	0.0228156461	0.0776032345	-0.0189348833	0.0181694822	-0.0371121866	-0.1147400778	-0.0175561043	-0.0221445172	0.0907450539	-0.020428786	0.114170231	0.1081019891	0.0890452037	0.0597324219	-0.00619263	-0.0109360699999999	3.83486663169e-05	0.0001195976270448	-0.0152846	-0.01292707	0.0001671091387849	0.00023361899716	-0.00260733	-1.055000000000023e-05	6.798169728900001e-06	1.1130250000000484e-10	-0.000741522	-0.0001473229999999	2.1704066329e-08	5.498548764839999e-07	-0.000718168	-5.736800000000002e-05	5.15765276224e-07	3.2910874240000032e-09	-5.96234e-05	0.0	0.0	3.55494982756e-09
712.1397700494256	0.0348252533802906	0.0012127982730014	507143.0520860488	760.1153779940473	-0.4416497498750686	577775.3878630335	0.1950545015647107	697.0505694190139	0.4539733325181032	0.2060917866375923	485879.49632737145	697.9671468988764	529.4666000556849	1.028316	19.956795	0.02309226	0.0133509	-0.0375057995	-0.1060605647	-0.1245455275	-0.0185380356	-0.0858534361	-0.1000185101	0.0825160765	-0.1888989751	-0.0227101862	-0.0522058338	-0.1514157566	-0.1363596208	-0.008456185	-0.08258375	0.0340542883	-0.0194553448	-0.0617233581	0.0388259079	0.1031369007	-0.0555066437	0.0150586031	0.0903234276	0.1211658911	-0.0994544666	0.0303862879	0.1558432625	0.0989734198	0.1465066389	0.0695015161	-0.0096100841	0.0253319773	-0.1165719651	0.0960453049	0.0099228823	-0.0824157559	0.003531842	0.004802478	-0.1208973899	0.0135225948	0.0774533737	0.1036378984	-0.1136652841	0.0265241613	-0.0053125136	0.0665708952	0.0428141688	-0.0130727687	0.0852793848	-0.0004801176	-0.1611464584	-0.0343859719	-0.0035467377	0.041263373	0.0653899961	0.0872466207	-0.0914237973	0.0232627192	0.1896533377	0.0241255127	0.0106883182	-0.1040077246	0.0740012475	-0.0341374696	0.102984895	-0.117913641	0.114509705	-0.0487110943	0.1168778915	-0.0009883133	0.0886615045	0.0224128865	-0.0830020936	-0.1450287032	-0.009266666	-0.0184312313	0.0128478359	-0.1023898414	-0.0450387752	0.0198337251	-0.1391017217	0.0122898757	-0.023404024	-0.1023006126	0.0387436994	0.1167840556	-0.0203067724	0.0824312794	0.0902107199	-0.0758256056	0.028360785	-0.0627457834	0.0628114381	-0.0168527075	-0.0853796776	0.0493146657	0.0178596634	-0.0951215793	0.0244006483	-0.1080645152	0.0050585056	-0.0101490342	-0.1208325374	0.0480909815	-0.1703568822	0.0556156639	0.0518393156	-0.0246148523	-0.011227366	0.0299623502	0.113448359	0.0380230137	0.1072860197	0.0859808972	0.0535494744	-0.00471798	0.00147465	2.22593352804e-05	2.1745926225e-06	-0.0111228	0.0041618	1.7320579240000003e-05	0.00012371667984	-0.00261604	-8.709999999999881e-06	6.8436652816e-06	7.586409999999793e-11	-0.000911811	-0.000170289	2.8998343521000006e-08	8.31399299721e-07	-0.000539515	0.000178653	2.91076435225e-07	3.191689440900003e-08	-5.96234e-05	0.0	0.0	3.55494982756e-09
712.1055014852424	-0.0342685641832076	0.0011743344911786	507094.24524554855	761.064681030166	0.9493030361186356	579219.4487115482	0.9011762543840596	697.0176269608108	-0.0329424582030242	0.0010852055524579	485833.5722940801	698.0017508365776	530.0048481209124	1.072692	20.818022	0.03905148	0.0232631	-0.1070815046	-0.0568041108	-0.1141956094	-0.1292641087	-0.0837438955	0.0783823947	-0.0824592112	-0.1526929094	0.0171457314	0.0079747963	-0.1512755922	-0.1187491858	-0.0822908719	-0.0017994395	0.0376763755	0.0267711826	-0.0075218878	0.014768381	0.0219837477	0.0717434984	-0.0816531342	0.0516474967	0.037397335	-0.0204182832	-0.0357361991	0.0111140307	0.0331299767	0.0189841923	0.0504737758	0.0504227314	-0.078603217	0.0784741485	-0.0935896641	0.0856073127	0.0615865953	0.1021452385	0.0743375065	-0.0456519995	0.0534504193	-0.1376903064	0.0173499886	0.0261535184	0.0173427598	0.095101196	-0.0689361551	-0.0047478063	-0.1428555777	-0.2477694839	-0.0397836243	-0.0345570871	-0.0188615939	-0.098062596	-0.1976233424	-0.0571924124	-0.1749244418	0.0173724068	-0.0817313579	0.0519087496	-0.03607558	-0.0971478704	-0.0827542149	0.0334180101	-0.0536341051	0.0497667495	0.016354194	-0.0626799837	0.0777159819	0.0797681609	-0.1265997868	0.0282778358	-0.096302289	-0.0305372555	-0.0087411839	-0.0105669955	-0.1379297206	0.0488891267	-0.0565959657	0.076932004	0.0150388981	-0.1022342534	-0.0541221809	0.0200503964	0.1066303368	0.0023947224	0.0614648153	-0.0566044908	-0.0006182625	-0.1719481945	0.1148280053	-0.0249601893	-0.0560801171	0.0419389398	0.0289528626	0.0524061634	-0.0060309067	-0.0347438447	-0.1041995163	0.0451974314	-0.0465058253	-0.1403785532	-0.0492191837	0.2282940629	0.0992066839	0.004431576	-0.1157342476	-0.0341434521	0.1193313833	-0.043441284	-0.0795031039	0.0363449025	0.1264126264	0.1064242213	0.0827696937	0.0471607147	-0.00149543	0.00322255	2.2363108849e-06	1.03848285025e-05	-0.00640987	0.00471293	2.2211709184900005e-05	4.10864334169e-05	-0.00262969	-1.3650000000000034e-05	6.915269496100001e-06	1.8632250000000088e-10	-0.000648637	0.000263174	6.926055427600003e-08	4.20729957769e-07	-0.000180642	0.0003588729999999	3.2631532164000005e-08	1.2878983012899996e-07	-5.96234e-05	0.0	0.0	3.55494982756e-09
712.5089912096494	0.4034897244069952	0.162803957702033	507669.0625545922	761.6172932469796	0.5526122168135998	580060.9013728556	0.3053802621716411	696.9086244247461	-0.1090025360647359	0.011881552868544	485681.6307975918	698.0251490631474	537.302324019003	1.025134	19.895042	0.04877837	0.0270825	-0.1139426127	0.0326417839	-0.1306715147	-0.0263483625	-0.0645855742	0.0937283733	-0.0868592837	-0.0588807043	0.1647913223	-0.0170223988	-0.0652498129	-0.0645774361	-0.0789375772	-0.0335435968	0.0093589284	-0.0535505813	-0.0649942449	0.0993877398	0.118048047	0.0447412215	-0.0673440373	-0.0194365246	0.0064852574	-0.0003192282	0.0159263536	0.1100167159	-0.0141133294	-0.0942802904	0.1001990905	-0.0590410562	-0.1049154931	-0.0097266111	-0.070913693	0.0129231651	-0.2130395107	0.1476217473	-0.0113802116	0.0505800736	-0.022996112	-0.0244095664	-0.069433159	-0.0407542963	-0.0150711922	0.0347959337	0.050688831	-0.150699599	-0.0458154216	0.0028551547	-0.0609074855	-0.1666612093	0.0157017509	-0.0261328629	0.0097545627	-0.1112027788	0.0228643336	-0.1487948802	-0.0871128508	0.073063082	0.0226393313	0.0533516928	0.0178086538	-0.0708233209	0.0036864678	-0.1277756715	0.0476305859	-0.0873841698	0.1115050295	0.0554548007	0.0216602893	0.1295871496	-0.0091443995	-0.0401156762	-0.0476658716	0.0767438535	0.0329297705	-0.0527437919	-0.0179650986	-0.006743212	0.1521420741	-0.028939423	0.1275809918	0.0388507257	-0.0066096179	0.1346844103	0.013672715	-0.0755483199	-0.0257160957	0.0374374026	0.0891088987	0.0472838448	0.0307333219	-0.024750435	-0.0337061418	0.0298078762	-0.0045900041	0.1906832016	-0.2258417324	0.003337462	0.0247316119	0.0064603369	0.0160171628	-0.0158797218	0.0749431706	0.0156580638	-0.1494715957	0.029479148	-0.0165312527	0.0535444479	0.0031166513	0.1114280865	0.0296716056	0.105516962	0.0794170796	0.0405906974	0.00469763	0.00619306	2.2067727616900004e-05	3.83539921636e-05	0.0132234	0.01963327	0.0003854652908929	0.00017485830756	0.00320705	0.00583674	1.02851697025e-05	3.40675338276e-05	-0.000957428	-0.000308791	9.5351881681e-08	9.16668375184e-07	-0.000147127	3.351500000000002e-05	2.1646354129e-08	1.123255225000001e-09	-5.96234e-05	0.0	0.0	3.55494982756e-09
