global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23
660.8294113970398	-2.4439676855578227	5.9729780480508605	436695.5109673581	818.1555548579013	-10.571792367817352	669378.5119448403	111.76279386824122	634.3054000892396	-1.589346056667864	2.5260208878456893	402343.3405823703	652.3887396814702	482.71698769811	1.120075	40.989281	0.30227102	0.187563	-0.0043821374	-0.138077459	-0.0506764408	0.0981003225	0.0479097744	0.0364387984	-0.0173309484	0.0234260322	0.0507228598	-0.0817654403	0.0125891365	-0.0258937749	-0.0146996681	0.1044002934	0.0489986331	-0.0008583774	-0.0295589506	-0.0890778063	0.0457808545	0.0426421126	0.0779872253	-0.111584916	-0.0123993026	-0.0232700601	0.0487055796	0.0537068402	0.0560076089	0.0825988853	0.0521245105	-0.0173330856	0.1035770841	0.0824382097	-0.0534095643	0.1259542231	0.0493032256	-0.003432749	-0.0999825006	-0.0542581966	0.0540421778	-0.0717893463	0.0339318242	-0.0756170498	0.1536789604	0.0379209627	-0.0773346204	-0.0563107137	-0.0174827466	-0.0910668076	0.0085275166	-0.0852424211	0.1041312284	-0.1117504054	-0.0941567119	0.1064340052	0.0491356107	0.0034284248	-0.0390684742	0.0074439094	0.1009629833	0.0843317206	0.0319365145	-0.0401745256	-0.0339673313	0.1398130815	0.1189959445	0.0294517288	0.0305866583	-0.0395633359	0.033791884	-0.0345361498	-0.05571787	0.0422770788	0.0454960404	-0.0535270978	-0.1258256315	-0.1489952113	-0.0709873005	-0.0570435141	0.0690650498	-0.0713453227	0.0165034573	-0.1060480705	0.1111217979	-0.0075976549	-0.067401665	-0.0490989239	-0.0554767668	-0.0103833237	0.0267012013	0.0556345156	-0.0607412226	-0.1145547726	-0.00369514	7.4200000000001695e-06	5.505640000000252e-11	1.36540596196e-05	-0.0181561	-0.1603471	0.02571119247841	0.00032964396721	-0.0195274	-0.034132	0.001164993424	0.00038131935076	0.0019656	0.00161994	2.6242056036000003e-06	3.86358336e-06	0.00049945	-8.5757e-05	7.354263049e-09	2.4945030250000004e-07	-0.00062724	-0.000449993	2.0249370004900005e-07	3.934300176000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
661.731363912459	0.9019525154191116	0.8135183400708625	437888.3979854432	824.5114586130211	6.355903755119812	679819.1453841716	40.39751254434612	636.2022740902363	1.8968740009967175	3.598130975657296	404753.33355758816	654.4467504461593	523.1359712495789	1.240445	45.394257	0.28618801	0.145345	0.0303785428	0.1237342014	-0.1095694285	-0.0948502346	0.0234275641	-0.0670437604	0.0488608556	-0.0098828876	-0.0688903973	0.0301673308	-0.1032420224	0.0290134204	-0.0766921887	0.0688718949	-0.1173230873	-0.1703256291	0.0614106773	-0.0806742897	-0.0314932383	0.0011057988	-0.1296243753	-0.0432544101	-0.0606837399	-0.0268963188	-0.0356941953	0.0241504993	0.0986479603	0.0397721958	0.0464322247	-0.0584883286	0.0791981314	0.0225046981	-0.0966785844	0.0196582891	0.0230994118	0.0172163436	-0.0938463107	0.1197018613	-0.010687669	0.0442546556	-0.0680218705	0.0449549072	-0.0507809229	0.0234933252	0.0145229159	0.087368876	-0.0221542406	-0.0292877405	0.0651356282	0.0143463304	0.0371213605	-0.0144062326	0.1178121841	-0.1086321162	-0.0161720529	-0.0683541961	-0.0766734177	-0.0256200284	0.0101697741	0.1087543745	0.0071827024	5.90683e-05	-0.0896783221	-0.0157322883	0.0288981245	0.0254895238	0.0747184751	-0.0447003728	0.0792184198	0.0689293567	-0.0043083579	0.0628427926	-0.1102001374	-0.0176989561	-0.0778971252	-0.0017053698	0.0154372583	0.0785405582	0.0526372975	0.0135545981	0.1063152978	0.0312011753	0.1048424893	-0.0387747632	0.0202437997	0.0826510478	-0.0422129273	0.0622486201	0.0033672324	0.0535494744	-0.0647104904	-0.1139675232	-0.0116973	-0.00800216	6.403456466560002e-05	0.00013682682729	0.0693437	0.0874997999999999	0.0076562150000399	0.0048085487296899	-0.107857	-0.0883296	0.0078021182361599	0.011633132449	0.000512173	-0.001453427	2.1124500443290005e-06	2.62321181929e-07	0.000355741	-0.000143709	2.0652276681e-08	1.2655165908100005e-07	-0.000177247	0.000449993	2.0249370004900005e-07	3.1416499009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
661.4803397915267	-0.251024120932243	0.0630131092898053	437556.23993071367	820.2620296111146	-4.249429001906492	672829.797221745	18.057646842244004	633.9020519608301	-2.300222129406165	5.291021844609834	401831.81148015097	651.8398224916114	501.9328800100053	1.155119	42.271744	0.25781784	0.156583	-0.0591672478	-0.0835833324	-0.1353712053	0.0627463364	-0.002701296	-0.0241211142	-0.1183982799	0.0942741628	0.1026967444	-0.025751639	0.0005694986	-0.0627614863	-0.0791105631	0.0070420535	-0.0538596881	-0.1199126483	-0.0631648786	0.0287454665	0.1704019286	-0.0538146964	0.0344570313	0.0524896824	0.0164488953	0.0189046059	0.0873764366	0.0313648153	0.0764195703	-0.0398161574	-0.0124286461	-0.0875061858	0.1388807892	-0.0441755533	0.0558902057	-0.0391655792	-0.0381612163	-0.0326656443	-0.2011694565	0.0955431509	-0.0226241644	-0.1140365904	-0.0447152204	0.0343934832	-0.0544420991	-0.0055747467	-0.0898224103	-0.0356340958	-0.0139208017	0.166010986	-0.0577555835	0.0481996021	-0.122700085	-0.0981059439	0.0076989325	0.0903696664	-0.0212828839	0.0242801612	-0.0936363203	0.091356859	0.0254866644	0.1175024406	0.0071026306	-0.0107403021	0.034321762	-0.1214732089	-0.0766664962	0.1267334181	0.0598407099	0.0763528705	-0.0273080162	-0.107763731	-0.050691006	0.0984107493	0.1004136468	-0.0619420469	-0.119560436	0.0178904474	-0.1060886159	0.0404689246	0.000126255	-0.1434490818	0.0626648595	-0.0474059764	-0.0032023078	0.0917914725	-0.0822690743	-0.0060323674	0.1326259253	0.1211405205	0.0591549618	0.0514415587	-0.0685692013	-0.1129422506	-0.00373061	0.00796669	6.34681495561e-05	1.39174509721e-05	0.0381391	-0.0312045999999999	0.0009737270611599	0.00145459094881	0.0380108	0.1458678	0.0212774150768399	0.0014448209166399	0.00147896	0.000966787	9.34677103369e-07	2.1873226816e-06	0.000401695	4.595399999999996e-05	2.1117701159999963e-09	1.61358873025e-07	-0.000620081	-0.0004428339999999	1.9610195155600002e-07	3.84500446561e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
662.2919604892085	0.8116206976817466	0.6587281569054051	438630.6409286393	823.6313691734912	3.369339562376581	678368.6322865997	11.35244908659601	634.4996859978368	0.5976340370066282	0.3571664421888398	402589.85153135343	652.6603227069425	514.3137245496083	1.079551	39.506313	0.25547315	0.162544	0.0534660224	0.0669599938	0.0456236213	-0.1261623401	-0.0025715027	0.0153766236	-0.0727435637	-0.0089471436	-0.0316440697	0.0225263863	-0.0028777941	-0.0606648563	-0.1308985255	-0.1136548053	0.050566759	-0.0869107253	-0.0064504013	0.0159491687	-0.0744727605	-0.0259545003	0.0609218882	0.082168529	0.1206247258	-0.0229297427	0.0182109645	-0.0067819059	-0.0594745768	0.0857840753	-0.0449039478	0.0240304035	-0.085061381	0.0076078642	0.0465581418	0.0283090139	0.1103044732	-0.0356722483	0.1504899768	0.0165019511	-0.0592985743	-0.0986147502	0.045518266	-0.0249933676	-0.0389716231	-0.0582040757	0.0936415279	0.0171687209	-0.0501481643	0.0326307473	-0.0198944591	-0.0359052823	-0.1118477184	0.0065664097	0.0699484804	-0.0963255156	0.0105028717	-0.0081682517	-0.0751776196	0.0620579925	-0.0831140218	-0.0896225845	-0.1015597754	0.0491361749	-0.028715369	-0.0255446307	-0.072525816	-0.1002232314	-0.0337340065	0.0545188853	-0.041446421	-0.1968612406	0.0168160093	-0.0051037544	-0.0379918908	0.0499773216	0.0701762452	0.0037886454	0.0125231465	-0.0366699407	-0.0296658477	0.0105669376	-0.0104743889	-0.0185991148	-0.0029171322	-0.0632584268	-0.0124051132	0.0517997509	-0.0031412427	-0.1193359078	-0.0011052062	0.0493116688	-0.0723107629	-0.1114828954	-0.00369728	3.333000000000025e-05	1.1108889000000167e-09	1.36698793984e-05	0.0447555	0.0066163999999999	4.377674895999992e-05	0.00200305478025	-0.108988	-0.1469987999999999	0.0216086472014399	0.011878384144	3.16506e-05	-0.0014473094	2.0947044993283603e-06	1.0017604803599999e-09	0.000255346	-0.000146349	2.1418029801e-08	6.520157971599999e-08	-0.000177247	0.0004428339999999	1.9610195155600002e-07	3.1416499009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
662.8064535912139	0.5144931020054173	0.2647031520111567	439312.39492216194	819.4740897976076	-4.157279375883604	671537.7838496173	17.28297180914717	636.3149999229561	1.8153139251193124	3.2953646467320845	404896.7791269516	654.0607250325672	494.1139076786171	1.06712	39.05138	0.27389545	0.168793	-0.0688124409	-0.0657744745	-0.1521565993	0.0351501023	-0.0272484953	-0.06385102	-0.1286629285	0.081761845	0.1115717536	0.0102130864	-0.149848111	-0.0779278502	0.0305871598	0.0532790882	0.0803227909	-0.1026208661	-0.0220406978	0.0292481814	-0.051238458	0.120008275	-0.1410576815	0.1461727072	0.142548187	0.1371878174	0.1242458567	0.0350959967	-0.0675493083	0.034428745	0.1996682331	0.0505131588	0.0965406925	0.0937931305	-0.0001394463	0.107013414	0.040087633	-0.00082013	0.0522660955	-0.0275235516	-0.0437381913	0.0228033654	-0.1596741497	-0.0372581919	0.0194025533	0.0230353934	0.0369385282	-0.1242996048	-0.0644826972	-0.118991098	-0.1313497575	-0.1296841468	0.0510060943	-0.0310885277	-0.0311843679	0.0676210466	-0.0690323381	0.0180419312	-0.1355785566	-0.0495291084	0.040245322	-0.1245778935	0.029920358	0.071179825	-0.095954495	-0.3264173574	-0.0913971082	0.0134084409	0.013628699	0.0245270302	0.1147649715	0.101383955	-0.0063321406	0.0368471667	0.0136189983	-0.0400841596	-0.1027058092	-0.1030475681	-0.1119848787	-0.0555644873	-0.1029255175	-0.0345893526	0.0628818968	-0.015363127	0.0903079391	-0.0399501616	0.1289653836	-0.0370323992	0.0167208488	-0.1020666104	0.0023422713	0.0471607147	-0.0759287828	-0.1095950666	-0.00374121	-4.393000000000018e-05	1.929844900000016e-09	1.39966522641e-05	0.0523847	0.0076292	5.820469264000004e-05	0.00274415679409	0.0457546	0.1547426	0.02394527225476	0.00209348342116	0.00139145	0.0013597994	1.84905440824036e-06	1.9361331025e-06	0.000611711	0.000356365	1.2699601322500006e-07	3.741903475210001e-07	-0.000690677	-0.00051343	2.6361036490000005e-07	4.77034718329e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
663.2669322853503	0.4604786941364409	0.2120406277536019	439923.02346321946	822.5365520875815	3.06246228997395	676566.3795201267	9.378675277512494	636.3624475831316	0.0474476601755213	0.0022512804561317	404957.1646939939	654.003609363992	523.8578340053093	1.156091	42.307293	0.3019263	0.195587	0.0826891239	0.0900078279	-0.0459851791	-0.1454745281	-0.0483147006	0.0376783276	-0.0485850727	0.1877136401	-0.0864803924	0.0501109116	-0.086215782	0.0385112525	-0.0601122417	0.0443977305	0.1303538383	0.0459429633	0.1462559289	-0.1087496455	-0.0007198727	-0.0393393551	-0.0935297345	0.0252727028	-0.122904516	-0.0796623431	-0.0869412333	-0.0644177848	0.0809179223	0.0624635423	-0.0201675322	0.0349644916	-0.1425446583	-0.0117392414	0.0380215337	-0.0602189285	0.1283381893	0.0056944144	-0.129512948	0.022598711	-0.0467524479	0.01470233	-0.0855149252	-0.091977616	-0.1083890966	-0.0175934862	-0.0791078325	-0.0553576878	-0.0774062399	-0.0205354426	-0.098076104	-0.0503396026	0.0620154272	0.0762372828	0.1574316463	-0.1031848027	0.0171630968	-0.0011660785	-0.0136751467	-0.092901739	0.1819221946	-0.0483756848	-0.1927205653	-0.0061930489	0.0539689425	0.019866013	0.0310142184	-0.0023599677	0.1355984724	-0.0803991059	-0.113568006	-0.0109765823	0.0298481768	0.0267666775	-0.0092676865	-0.0811799482	0.0029748794	0.0297040634	0.1561029866	0.1629248189	0.0271860234	-0.0412187173	0.0226725712	-0.1381368926	-0.0525462439	-0.0995101875	0.1888306977	0.0807815046	0.0034118042	0.0260910654	-0.0114351117	0.0449896151	-0.0794170796	-0.1072860197	-0.00374012	1.090000000000032e-06	1.1881000000000696e-12	1.39884976144e-05	0.00540229	-0.04698241	0.0022073468494081	2.91847372441e-05	-0.140965	-0.1867196	0.03486420902416	0.019871131225	0.000567772	-0.000823678	6.78445447684e-07	3.223650439840001e-07	0.000179185	-0.000432526	1.8707874067600002e-07	3.2107264225e-08	-0.000582417	0.00010826	1.17202276e-08	3.39209561889e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
661.842202477462	-1.4247298078882975	2.0298550254854257	438035.10098021786	824.1164081524915	1.5798560649100182	679167.854186164	2.4959451858329675	636.0358631442808	-0.326584438850773	0.1066573956994743	404541.6192056904	655.7958805769222	506.89476608800106	1.082801	39.625263	0.3349742999999999	0.239284	-0.1052350953	0.0014786342	-0.0912875747	0.0468617783	-0.1307993994	-0.027474661	0.0289571685	0.0820775555	0.0725993876	0.1140498826	-0.0920323343	-0.0824165025	0.0982023349	0.0152929134	0.122103703	0.006741658	-0.1011754194	-0.0184836513	0.1142889444	0.1102372661	0.0614792832	0.0600728399	0.0184491024	0.1438792967	-0.0601064597	-0.0698582898	0.0438857688	0.1526953983	0.0990634353	-0.0352000642	-0.1412983907	-0.0111016504	-0.0142016486	-0.0890093966	-0.0184810159	0.1729840777	-0.0079380854	0.0502371625	-0.0659080046	-0.0482741157	0.0125854233	-0.1120317892	0.0529518386	0.0359963781	0.006126931	0.1758326092	0.0539910719	-0.0412106755	0.1290848282	0.116632169	0.1163108495	-0.1011042479	-0.0103609986	0.0424085853	-0.1218720853	0.1036275414	-0.0158557632	-0.163490872	0.0440434112	-0.0220595118	-0.0035935556	0.0143709037	0.0293454176	1.12416e-05	0.0688138886	0.0545863138	-0.096466771	-0.0114035781	0.2445736141	-0.1784301783	-0.0233000564	-0.0028557659	-0.0194602505	-0.0685092964	-0.0112684222	-0.0970070665	0.0451078691	0.1906024353	-0.0818931098	-0.0687545294	-0.0310606981	-0.0746807451	-0.0045582517	-0.0314287115	0.0925246194	0.0309506559	-0.0190429237	-0.049367214	0.023345679	0.0427992974	-0.0827696937	-0.1045646294	-0.00375046	-1.0340000000000175e-05	1.0691560000000363e-10	1.40659502116e-05	0.0856950999999999	0.0802928099999999	0.006446935337696	0.0073436501640099	0.0847229	0.2256879	0.05093502820641	0.00717796978441	0.000909142	0.00034137	1.1653347690000003e-07	8.26539176164e-07	0.00041748	0.000238295	5.678450702500001e-08	1.7428955040000002e-07	-0.000582417	0.0	0.0	3.39209561889e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
660.8387864660498	-1.0034160114122417	1.0068436919584516	436707.9016979213	822.0149471687992	-2.101460983692391	675708.5733689236	4.416138265981392	635.34008600964	-0.6957771346408208	0.4841058210889908	403657.02489073673	653.9763574075772	505.16076398247753	1.104122	40.405495	0.45978859	0.311689	0.1069562804	0.0157792467	-0.0415413645	0.0116232871	0.0152921116	0.0182530655	0.1623969057	0.0648849158	-0.0885163197	-0.0147064688	-0.0081039415	0.0502271433	0.1073620409	0.104341934	0.0414600251	0.1077467361	0.0819042451	0.0442829873	0.2008405303	-0.0283278829	0.0133659364	-0.0838901317	0.025084112	-0.0585634926	0.0121746336	-0.0717665092	0.0231480048	-0.0349774666	-0.0790275863	0.0762326834	-0.0833252864	-0.1002646856	-0.1768573841	0.0284918725	-0.0010577654	0.0373125182	0.1111089404	0.0513833575	-0.0093763428	-0.1194223153	-0.1037297704	-0.0433703162	-0.0674269812	0.0635981871	-0.0389812582	0.0598283426	0.1121307907	-0.02468753	0.0746678888	-0.0389690829	-0.0536422924	-0.0102300731	-0.0477232811	-0.0166542668	0.0538014137	-0.0208120765	0.1197976534	-0.1468978774	0.1113157076	0.0696653134	-0.0253839898	-0.1049559234	0.115432235	0.0249316128	0.0703136203	0.1000865768	-0.0615063679	0.1761056844	0.0012481042	-0.0467362318	-0.0524133473	0.0175640962	0.1236323159	0.0175849152	0.121203293	0.0534770767	0.0537413723	0.0441971816	-0.0448340097	0.0339989247	0.0592375467	-0.0719772114	0.1097486932	-0.0199673301	0.0340726681	-0.0590248098	0.024710087	-0.0876157228	-0.197214283	0.0405906974	-0.0859808972	-0.1014413551	-0.020479	-0.01672854	0.0002798440505316	0.000419389441	-0.0724458999999999	-0.1581409999999998	0.0250085758809999	0.0052484084268099	-0.181877	-0.2665999	0.07107550668001	0.033079243129	0.00121452	0.0003053779999999	9.325572288399996e-08	1.4750588304e-06	0.000356475	-6.100500000000005e-05	3.7216100250000045e-09	1.27074425625e-07	-0.000582417	0.0	0.0	3.39209561889e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
659.5738125747996	-1.264973891250179	1.6001589455446197	435037.6142344569	817.4286447216664	-4.586302447132766	668189.5892115002	21.034170136576	633.4773244243452	-1.8627615852948336	3.4698807236501223	401293.52055982704	650.8643053393067	509.7315600754328	1.002536	36.687931	0.51199755	0.331861	-0.0507863743	0.0500719021	0.0533212001	0.0121500644	-0.1672936864	0.0880193437	0.0577315226	0.0461667778	-0.0176164397	0.0912208788	0.1213685224	-0.1596017161	0.0590101811	-0.0397414969	0.0263829552	-0.0848305406	0.1786135909	-0.1481378358	-0.1531540705	-0.0643843354	0.0715293857	-0.0448359909	0.0196864851	-0.0207175429	-0.012137065	0.0033434146	0.0344581629	-0.0289210179	0.0704999764	-0.0836003066	0.039153975	-0.0124538238	4.84911e-05	-0.100190815	-0.0515332081	-0.0213503317	0.1148148308	-0.0555142706	-0.0381610882	-0.081826089	0.0738791574	0.1395222124	-0.03331247	0.1224929823	-0.0316818593	-0.1283808122	0.0935519835	0.0429288717	0.0162751773	0.0018394953	0.0584458585	0.0377131962	0.0263152011	-0.0171743164	-0.0500541373	0.2233466866	0.0530973883	0.0364980021	-0.0196624643	0.0558053524	-0.0046754741	-0.084933738	-0.1134219403	0.0214364927	0.0212207945	-0.0223295535	0.2075933044	-0.0250239787	0.0190943795	0.0323679641	-0.0669608605	-0.0444058366	-0.0009015187	0.0594200228	0.0696615496	0.0651770259	-0.0283837506	-0.0967011358	0.0066341149	-0.0498544183	0.0123886134	0.098986313	-0.1646541929	-0.1242457384	-0.0529696285	0.0231869031	0.0133202547	-0.1044843919	-0.0265814245	0.0383647583	-0.0890452037	-0.0979282008	-0.0345097	-0.0140306999999999	0.0001968605424899	0.00119091939409	0.139679	0.2121248999999999	0.0449969732000099	0.019510223041	0.0710763	0.2529533	0.06398537198089	0.0050518404216899	0.000921762	-0.0002927579999999	8.570724656399998e-08	8.49645184644e-07	0.0007214899999999	0.0003650149999999	1.3323595022492702e-07	5.205478200998557e-07	-0.000582417	0.0	0.0	3.39209561889e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
661.3674061501033	1.793593575303703	3.21697791337072	437406.8459177157	829.106924156175	11.678279434508568	687418.2916837132	136.38221055046574	634.5455850489767	1.0682606246315345	1.1411807621381562	402648.0995051481	654.1359647031337	497.3152556109868	1.091821	39.955349	0.7453208999999998	0.460457	-0.0318141188	-0.0479653493	0.0217276944	0.0911808039	-0.0010368357	-0.0925227589	0.0893899685	-0.0627892544	0.0446464341	0.0068437927	0.0196458423	0.2392625969	0.0177550177	-0.0677904055	0.0175603637	-0.1433991018	0.0085089462	-0.0197899473	-0.0997945829	-0.0672216577	-0.0255673325	-0.0106081114	-0.0520444814	0.1065171143	-0.0371265081	-0.0273507288	-0.0766198868	-0.0416716469	-0.0041805472	0.0835305368	-0.1828286673	-0.1861722214	-0.0230389588	-0.0235338748	-0.1259968012	0.0531984587	0.027957996	0.0214344812	-0.0451651153	-0.175024709	-0.1370244889	0.0316633001	-0.1349000594	0.0419642786	-0.1031448565	4.9585e-05	0.1099108627	-0.1024219621	0.088678065	-0.1869946615	-0.0840855243	0.0235789933	0.0178558569	0.0614510844	-0.0221424623	-0.1193190897	0.1444225328	-0.019303291	-0.0773409081	0.0280347558	-0.1115931297	0.1583630429	0.0488916809	-0.0490808974	-0.0902893698	0.0510013726	0.0619692496	-0.0404559096	-0.0894624535	-0.0011016958	-0.0502640475	-0.0687859095	-0.0766306108	-0.1033929265	0.0874327324	0.0833544328	0.1354504966	0.0020450103	-0.2130260838	0.1498775386	-0.0138190281	0.0253428923	0.0726420424	-0.1497481137	0.0045161621	0.0208103141	0.1550026062	-0.0052025235	-0.0630384164	0.0361224311	-0.091957378	-0.0940386689	-0.0151837	0.0193259999999999	0.0003734942759999	0.00023054474569	-0.113343	-0.2530219999999999	0.0640201324839999	0.012846635649	-0.293328	-0.3644042999999999	0.1327904938584899	0.0860413155839999	0.00287939	0.001957628	3.832307386384e-06	8.2908867721e-06	0.000507746	-0.0002137439999999	4.5686497535957264e-08	2.57806000516e-07	-0.000582417	0.0	0.0	3.39209561889e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
660.7726296957205	-0.5947764543827816	0.353759030688153	436620.4681549978	811.1923798806325	-17.914544275542426	658033.0771764044	320.93089660036986	632.1066763770448	-2.4389086719319266	5.948275510024754	399558.850320434	649.6781065568673	504.09322586305854	0.806826	29.525888	0.2657764499999999	0.148073	-0.049896617	-0.0418190018	0.0386269792	0.0284514422	0.0928153827	0.1162307967	-0.1460689234	-0.1493706245	0.0589845566	-0.0557134041	0.1459985331	0.0165479539	-0.1341274114	0.0504607681	-0.0728354682	0.0803758591	-0.0680468357	0.1718752521	-0.0662840726	-0.08633014	-0.0961976006	0.0996114692	0.113797508	-0.0829460062	0.084123192	-0.0477032923	0.0012509136	-0.1394211441	0.0767378722	-0.0218759725	-0.1470213115	0.031829878	0.0652596222	0.1244737493	-0.0498442376	-0.0086836742	0.0282239695	0.0193696161	0.0706815097	0.1256200559	-0.0011201382	0.0709233858	-0.0951687779	0.1022996066	0.0833781825	0.0136879041	0.0388104154	-6.23109e-05	-0.1773158576	-0.0198348182	0.0106110102	-0.0484298125	-0.073487924	0.0415564547	0.0347063194	-0.093557807	0.0531588518	0.2323537388	0.0196078813	-0.193369078	0.0110060925	-0.0002221894	0.0496863456	-0.1218402657	-0.0624515194	-0.0996158012	-0.1177826684	0.135166977	0.0177632184	0.0665763361	0.0979964716	-0.1959586729	-0.0019905093	0.0101274196	-0.0365863817	0.1464981793	0.0310026273	0.0700308962	-0.0734544771	-0.1237254408	-0.0877048268	0.070560639	0.0639818616	-0.0235860742	-0.0673188576	-0.1132807258	-0.0270886218	-0.0057767007	-0.0493349142	0.0338646736	-0.0947124447	-0.0897877085	-0.0151807	2.999999999999531e-06	8.999999999997185e-12	0.00023045365249	0.00633945	0.11968245	0.0143238888380024	4.01886263025e-05	-0.219531	0.0737969999999999	0.0054459972089999	0.048193859961	0.00384554	0.00096615	9.334458225000004e-07	1.47881778916e-05	0.000436595	-7.115099999999998e-05	5.062464800999998e-09	1.9061519402500002e-07	-0.000990996	-0.000408579	1.6693679924100008e-07	9.82073072016e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
