global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
787.7436551623332	0.446739187907383	0.199575902012148	620540.066248513	904.4656222349594	0.7455903088030027	818058.0618048722	0.5559049085809569	782.5233802319204	0.7338549647563468	0.538543109297539	612342.8406095908	792.3748701097106	612.9828849197703	1.066541	24.077213	0.0608985999999999	0.0297924	0.0106201815	0.0882405574	0.0422422603	0.1515580189	0.027044053	-0.1200114379	-0.0957050403	0.0188041061	-0.1168728542	-0.0641456807	-0.0010632759	-0.0945849428	0.0065547827	0.1091423739	-0.1200822214	-0.0769621516	0.0722015213	0.0569085773	0.047389316	0.1097547101	-0.0634879476	0.0225544726	0.0929440381	0.0681330098	-0.0418986633	-0.0594882026	-0.0296213557	-0.0017351662	-0.0329940557	-0.038261478	0.0180016051	-0.0146208698	0.1386962013	0.1360139411	-0.0432418821	-0.0950570286	0.1139939602	-0.017441782	0.0087583557	-0.1580231902	-0.0021533162	0.0632833896	-0.022434812	0.0153889595	-0.0370252526	-0.0484898716	0.098076561	0.0411300889	0.100298337	-0.0099006911	-0.0386769383	-0.0691187729	-0.0661501888	0.0633724726	0.0595325888	0.0712438768	-0.0227458181	-0.1014394144	-0.080689219	0.0697905088	0.0966160581	-0.1044312315	0.0196730016	0.1449420542	0.0338399534	-0.0957072959	0.0307662635	0.0312512337	0.0585702134	0.0638014134	0.0403705636	-0.0457718459	-0.054477731	-0.086647389	0.0530969113	-0.0428185966	0.0004634593	-0.0469728791	-0.1204702701	-0.056207281	0.0471140585	-0.0534451624	-0.0061964624	0.1105470012	0.0555834731	-0.0390094539	0.094800668	-0.1174128722	0.0446018486	0.0205650373	-0.0620941234	-0.0639394656	0.1354562933	-0.0480349017	0.081239016	0.0363974787	-0.0029717097	-0.0215571924	-0.0082450829	-0.0140422706	0.0190067188	0.0690007602	0.0282861535	0.0377539211	0.0201375792	0.0773716508	-0.0118567417	0.1283336176	-0.017710062	-0.1092392569	0.0514415587	-0.044014	-0.0040270999999999	1.621753440999999e-05	0.0019372321959999	-0.0179083	0.0203494	0.00041409808036	0.0003207072088899	-0.128686	0.0184799999999999	0.0165600865959999	0.0003415103999999	0.000861516	0.0002742699999999	7.522403289999999e-08	7.42209818256e-07	0.000467351	8.657200000000004e-05	7.494711184000007e-09	2.18416957201e-07	7.74816e-05	0.0	0.0	6.00339833856e-09
788.3986585942339	0.6550034319006954	0.429029495801689	621572.4448731873	903.9556814281832	-0.5099408067761715	817135.873986291	0.2600396264155327	783.0112537747979	0.4878735428774234	0.2380205938397691	613106.623537981	792.8965909255979	619.0399378668667	1.037772	23.427757	0.079985005	0.048448	-0.0390557307	0.0319478787	-0.1017413659	-0.0355814395	-0.110498452	0.0769500859	-0.0179937984	0.0086964448	-0.0095634287	0.0617929827	0.0134026567	-0.0912267352	0.0858654694	0.1321995582	-0.0136787773	0.1478326247	-0.0060070498	-0.0510934659	-0.0369277565	0.0015475763	-0.0928397116	-0.0752734035	-0.053294179	-0.1388407286	-0.1409397871	0.1183211662	-0.0376154132	-0.0479282751	-0.0007138131	-0.0954540037	0.0481107364	0.0852828076	0.0911305377	0.0450897763	-0.0041539954	-0.000230745	0.1563437318	-0.0947283238	-0.0761912739	0.0654637439	-0.0364685194	0.1222610744	-0.1036007628	-0.0892123458	0.050223584	-0.020011689	0.0947295723	0.0540684241	0.0466434418	0.0075002289	0.0498349975	0.0076857858	0.0423088456	-0.0339591515	0.0383198589	0.0974868919	0.060851859	0.0481084251	-0.0081867701	-0.0161166793	-0.1294330933	-0.0342388657	-0.1194614624	-0.0493625663	0.0554918339	0.0470635253	-0.0071137636	-0.0252381032	0.060603548	0.1089350667	0.1911428508	-0.0724852257	-0.1287425048	0.0014406942	0.0001865588	-0.0469707663	-0.1439915905	0.0438889872	-0.0093787368	0.0789812953	0.0347886368	0.0390918743	0.0086859679	-0.0599207679	0.012416901	0.0598532531	-0.0248004087	-0.1156161873	0.0205454238	0.0588686437	0.0585631345	-0.0862467703	-0.0043052436	-0.0979494468	0.050852931	0.0952205415	0.0558632754	0.0868972813	-0.038410556	-0.0393528357	0.0617350098	0.040202631	-0.096375793	0.0295130612	0.006956498	-0.140934046	-0.0038093249	-0.0247241606	-0.0200485104	-0.1076997553	0.0576957916	-0.0388416	0.0051724	2.6753721760000005e-05	0.0015086698905599	-0.0613101	-0.0434018	0.00188371624324	0.00375892836201	-0.146574	-0.017888	0.021483937476	0.000319980544	0.00059106	-0.000270456	7.3146447936e-08	3.4935192360000005e-07	0.000467351	0.0	0.0	2.18416957201e-07	7.748149999999998e-05	-1.0000000002054805e-10	1.0000000004109612e-20	6.003382842249997e-09
788.749351026201	0.3506924319671043	0.122985181839002	622125.5387442532	909.4637756806728	5.508094252489627	827124.3592753452	30.339102294309267	783.3225892064837	0.3113354316858476	0.0969297510230131	613594.2787611496	793.2186935016742	613.633591895235	1.071304	24.184736	0.1326142049999999	0.101486	0.0051657434	-0.1179818411	0.0574528971	0.0377704256	0.092993952	-0.0204172457	0.0679776139	0.116150911	0.0576040075	0.0198199135	0.0310763906	0.0300028206	0.0409957751	0.0156382567	0.1136282026	-0.0751905736	0.0124827489	-0.0364095947	-0.0292835558	0.0310265117	-0.0295301219	0.0197660789	-0.0696265486	0.1006995282	-0.0021753209	-0.0003665278	-0.0917475795	-0.0522218506	0.0123504877	0.1142902351	-0.0299220368	-0.0556554814	0.0024526789	0.0105059575	0.0358985933	0.1060276391	-0.0426623796	0.2082001242	-0.0694891067	-0.0275490935	-0.0630205737	-0.0405917182	0.0199025174	-0.0200335886	0.1008612141	-0.0150971984	0.144509744	-0.0167252203	0.1623728509	-0.1267638302	0.009077222	-0.0496287148	-0.0676971659	-0.0909392874	0.1398015023	0.0430023233	0.064117526	0.0741257239	0.0530157466	0.0639797231	-0.0435944983	-0.2209131183	0.1016530731	-0.0745969418	-0.031832398	-0.0291860483	-0.0630010061	-0.0115101034	0.1069769516	0.0119317179	0.0160966797	0.0254747898	0.1308965893	-0.0390612022	-0.010715176	0.0944171697	-0.0045507127	-0.0069994695	-0.0770721268	0.0065490547	-0.0868402579	-0.0959749081	0.0087661458	-0.0525742491	-0.0463191623	0.0009943331	-0.0427169623	-0.0424934697	-0.1739965103	-0.0691316296	0.1045329132	-0.073811577	-0.0192496959	-0.0333850184	0.0509195178	0.0575250132	0.0793537914	0.0825629303	0.1084984193	-0.0371011742	0.0530364318	-0.0926494865	0.0726266825	0.0554379273	-0.1269044071	0.113402509	0.1719308919	0.068507605	-0.0223783947	-0.1059762505	0.0637282764	-0.0389206	-7.900000000000268e-05	6.241000000000423e-09	0.00151481310436	-0.0461119	0.0151982	0.00023098528324	0.00212630732161	-0.236254	-0.0896799999999999	0.0558159525159999	0.0080425023999999	0.0011442	0.0005531399999999	3.059638595999999e-07	1.30919364e-06	0.000467351	0.0	0.0	2.18416957201e-07	7.74816e-05	1.0000000002054805e-10	1.0000000004109612e-20	6.00339833856e-09
789.1268790661736	0.3775280399726171	0.1425274209655659	622721.2312647194	907.9942082747588	-1.4695674059140629	824453.482260506	2.159628360524988	783.6495836683714	0.3269944618876934	0.1069253781052222	614106.6699836118	793.5798835012073	617.8918547941408	1.090228	24.611938	0.0838127499999999	0.0458029	-0.0563145989	0.140191575	0.0593983248	0.0324633508	0.048345811	0.0477974118	-0.1664023383	-0.0012772394	0.0271735175	-0.0740089482	0.0115652336	-0.080429141	-0.0617785613	-0.0680376108	-0.0758870129	-0.0606969951	-0.0046845115	0.0112428473	0.0903599906	-0.0308309359	-0.1039506762	-0.1045819827	0.0520612209	0.1025794825	0.043882868	-0.0648790929	-0.0587998906	-0.0175852786	0.0233302619	0.0858877032	0.1304644231	-0.0512085824	-0.056483149	0.1585947732	0.1391260201	0.1597593215	-0.0512728722	0.0314825866	-0.1807317407	-0.0243655104	0.033217505	-0.0324817788	0.0907625323	0.0445241826	-0.1929127781	0.0043911865	-0.0507565816	0.0781259408	-0.0279489241	-0.0829011673	-0.1023745994	-0.0186281002	-0.0543822334	-0.1124249225	0.0606785704	-0.1208579069	-0.0176848813	-0.0013277989	-0.0385818329	-0.1229879375	-0.020023013	0.0078898329	0.0153232065	0.1386212824	-0.0051887586	0.0287254257	0.0690624491	-0.0554144555	0.1245619093	0.0773107809	-0.0832459319	0.0474805076	0.014729315	-0.0732500884	0.0356709325	0.0986795534	0.0881088017	0.1023181333	-0.0057713369	0.0679349596	-0.0417840942	-0.0335180054	0.0096595327	0.1867449526	-0.0138838271	-0.0185062639	0.0103899385	-0.0087090346	0.0551611982	0.0036205142	0.2939583028	0.0325453757	-0.0398540299	-0.0805377576	-0.1250940676	0.0269667825	-0.0106236962	-0.0302275327	-0.0284408141	0.0929495619	0.0989042744	-0.1507916595	0.0107680131	-0.0232739439	-0.038865992	0.0432355218	-0.0609765541	-0.0954996814	-0.0246987197	-0.104071687	0.0695158277	-0.0345711	0.0043494999999999	1.8918150249999997e-05	0.00119516095521	-0.0290099	0.0171019999999999	0.0002924784039999	0.00084157429801	-0.193603	0.0426509999999999	0.0374821216089999	0.0018191078009999	0.00144613	0.0003019299999999	9.116172489999997e-08	2.0912919768999995e-06	0.000559626	9.2275e-05	8.514675625000002e-09	3.13181259876e-07	7.74816e-05	0.0	0.0	6.00339833856e-09
789.0683452305183	-0.0585338356553393	0.0034262099165262	622628.8534448284	905.82253896175	-2.171669313008806	820514.472091111	4.71614760506414	783.7554566655633	0.1058729971919092	0.011209091534398	614272.6158530457	793.420029298042	625.7893960561702	1.100848	24.851706	0.0581932499999999	0.0330493	-0.0825185501	0.0033886055	-0.1495894143	0.0076572581	-0.1309578948	0.1112565413	-0.0089534692	0.0011869957	0.085352563	-0.0138835098	0.1247836602	0.029419237	-0.0103244066	0.0915063961	-0.0536587199	0.0919230957	-0.0550313649	-0.0846879039	-0.0334117951	-0.04974768	-0.0922562114	0.0150308825	0.0071856304	0.0201803885	0.0192095267	-0.0198950321	-0.0508238064	0.0415362932	-0.0490937224	0.0564067668	0.0129173338	-0.0709565525	-0.0169135653	-0.0489930231	0.1030712634	-0.0530370034	0.0845418747	0.1236524472	0.1377833366	0.0706367136	-0.1081756956	0.0208724048	0.0273196851	-0.0284973567	0.0516111117	0.0228705702	0.0477135118	-0.0271223275	0.0298612994	-0.00819105	0.0506511259	-0.0907847922	-0.0686883282	0.0717245913	0.0298909672	0.0483263463	0.0840682972	-0.0133416732	-0.0379044324	-0.0281087217	0.0460647114	0.1218935254	-0.1322141858	-0.0361878532	0.0564303571	0.0727030857	-0.0568691487	-0.0416849904	0.0126810687	0.083571435	0.0191949088	0.0261528266	-0.0024285931	0.022399374	-0.0037080297	0.0553515013	0.0814963551	-0.0886209902	0.0433131269	0.0198252892	-0.0201664768	-0.0503124831	0.0535919507	0.0090935773	0.03943398	0.0743234122	-0.123201197	0.006998865	-0.0333790268	-0.0313363571	-0.0654787829	0.0632912026	-0.0073062863	-0.0619708399	0.0721000756	-0.0691013388	0.0350806969	-0.0212594742	-0.037039484	-0.0500911495	-0.0093576891	0.0172409334	-0.0769381383	-0.0200551519	-0.0447506845	-0.0450676904	0.0139291592	0.1471538024	-0.0270084943	-0.1019893188	0.0750362016	-0.0293058	0.0052653	2.7723384090000004e-05	0.00085882991364	-0.0474284	-0.0184185	0.00033924114225	0.00224945312656	-0.166198	0.0274049999999999	0.027621775204	0.0007510340249999	0.00151033	6.420000000000015e-05	4.1216400000000205e-09	2.2810967089e-06	0.000637515	7.788899999999993e-05	6.0666963209999905e-09	4.0642537522499993e-07	7.74816e-05	0.0	0.0	6.00339833856e-09
787.7651258596537	-1.3032193708645536	1.698380728596603	620573.8935206761	907.1609862167306	1.3384472549806787	822941.0549137114	1.791441054365314	783.6445717813164	-0.1108848842469569	0.012295457554461	614098.8148823227	793.3367885267389	611.1678021713294	1.157377	26.127831	0.0887640999999999	0.0503494	0.0242838124	-0.1128821153	0.0791976943	0.0358203035	0.0794567574	-0.0379436177	0.0544609495	0.0631245766	0.0714272804	0.0711988225	0.0430796098	0.0574587072	0.0777895926	-0.0310995738	0.0673613998	-0.0754963932	0.0051490891	-0.0476473458	-0.0784364882	0.1517947755	0.0512790334	-0.1026150971	-0.1459594839	0.0173572604	0.0063705495	-0.0428909756	0.0409579567	-0.022231815	0.064512617	0.1463751994	0.0980254725	0.0383984383	-0.1069231775	0.0585137134	0.0019610175	-0.0912314111	-0.0033587161	0.0306198001	-0.1890891939	0.0521391806	0.1551023992	0.0460208844	0.0005616629	0.0793545573	0.1250306437	-0.076226773	-0.0218733398	-0.0024285333	-0.2051861982	-0.0250428533	-0.0793439316	-0.1355754644	-0.0854674579	-0.0208531181	0.0699310305	-0.0252249415	-0.0679105159	0.0454399033	0.0447961881	0.0529950387	-0.0920995939	0.0282243781	0.0972158525	-0.0531054931	-0.0316704379	-0.0579884372	-0.0793396474	-0.01041929	0.0754256458	-0.0252064447	0.079784208	0.0304570424	0.0653779879	0.0963125313	0.0898526219	0.0095663973	0.095698576	-0.0046072228	0.0169762656	0.1513333528	-0.0323060349	-0.0008371181	-0.1175002271	-0.1148022904	0.0278537089	0.0401619819	0.0959260698	0.0146888336	-0.0602897099	0.0922353393	0.1097110108	-0.2047445407	-0.0615490747	-0.0029746302	-0.0302943341	-0.1302448597	0.09323412	0.0359326959	-0.096919753	0.0570557385	-0.0943941867	0.0280272844	0.1115950823	-0.1194239875	0.0855395156	0.0668199894	0.0071845222	-0.025243827	-0.0293067317	-0.0997327036	0.0802681812	-0.0293419	-3.610000000000072e-05	1.3032100000000514e-09	0.00086094709561	-0.059637	-0.0122086	0.00014904991396	0.003556571769	-0.214724	-0.0485259999999999	0.046106396176	0.0023547726759999	0.00111273	-0.0003976	1.5808576000000009e-07	1.2381680528999998e-06	0.000475247	-0.0001622679999999	2.6330903823999992e-08	2.25859711009e-07	7.74816e-05	0.0	0.0	6.00339833856e-09
787.3694165415254	-0.3957093181282971	0.1565858644535618	619950.5981049421	905.0608369860488	-2.1001492306818363	819135.1186458872	4.410626791133509	784.3677297334032	0.7231579520868081	0.5229574236663862	615232.735447133	793.7030097525492	612.0084640821282	1.055671	23.831827	0.0717825	0.0457281	0.0006576298	0.1154850638	0.0500999455	0.0177492682	0.0905498328	0.0434225045	-0.1032496307	-0.0669223342	-0.0134976853	-0.0374920067	0.0288877432	-0.1756404528	-0.0494974468	-0.1241578271	-0.0375050172	-0.1184621582	-0.043522115	-0.0238975084	0.030405836	-0.0050274146	-0.1436778633	-0.0464668507	0.0231827563	0.1664958478	0.0503389178	-0.1701638199	-0.0266885248	0.0283415672	0.063461716	-0.1084199268	0.0445138138	0.0861525215	-0.0682805839	-0.1385502723	-0.1564927478	-0.1029311941	-0.0588025016	-0.1306925945	-0.040682492	0.0474405755	0.1677784391	0.0670853079	-0.1266301995	-0.0107322093	-0.0434483898	0.0518291443	0.0129454116	0.0850646094	-0.0466604807	0.0940311015	0.0429539418	-0.0203232652	-0.0449910377	-0.0449597541	0.1108245255	0.0386907677	-0.052266921	0.0947705284	0.0500611389	-0.0597597939	-0.021613967	0.0315907571	0.0722806756	0.1171990317	0.0180369437	0.0552117347	0.0034717277	-0.0265562367	0.0443729858	0.0499704835	-0.0856946359	0.1362928028	-0.0320113614	-0.1421051004	0.0394282002	0.0111934125	0.0422790438	0.0628388211	-0.1772088539	0.0659200128	0.0735018331	0.1163325713	0.0031043047	-0.1229895745	0.1479451776	-0.0578148163	0.1211432371	0.1168000809	0.0418291682	0.0359717499	-0.0950637243	-0.1584539907	-0.1000369168	-0.0007825443	0.1106470042	-0.1082761431	-0.0727695616	0.0123374981	-0.0778787354	0.0669514082	0.0769638397	-0.0566129331	0.0222952273	0.1038489121	0.0029408557	-0.0979904151	0.0180334596	0.0331119371	-0.0315924503	-0.0973056967	0.0851916578	-0.0267782	0.0025637	6.572557690000011e-06	0.0007170719952399	-0.0261906	0.0334464	0.00111866167296	0.00068594752836	-0.185466	0.029258	0.034397637156	0.000856030564	0.000994097	-0.0001186329999999	1.4073788688999985e-08	9.88228845409e-07	0.000463592	-1.165500000000001e-05	1.3583902500000023e-10	2.14917542464e-07	7.74816e-05	0.0	0.0	6.00339833856e-09
787.7580758211831	0.3886592796576451	0.1510560356639996	620562.7860214928	904.1613344121644	-0.8995025738844333	817507.7186459857	0.8091048804247204	784.5228738192552	0.1551440858520436	0.0240696873748662	615476.139545623	794.3580407157256	614.6329350413109	1.111102	25.083181	0.0757173699999999	0.0365329	-0.0036688592	0.0288904297	-0.139819018	0.0479734739	-0.136429003	0.0563500788	0.0051566094	-0.0960487333	0.1153214847	-0.0201145213	0.0689084981	-0.0437293307	0.0799545257	0.0523916604	-0.0582508527	0.1205220682	-0.0584204504	-0.0667605403	-0.0058214756	0.0567402776	-0.1264634649	-0.0188231016	0.0990918997	0.0418475725	-0.0137347111	-0.0638352517	0.001171896	0.0593157173	0.0883389421	-0.1211718913	0.0331976472	0.0189212955	-0.0116002266	0.0822551509	0.0771355381	-0.0199000892	0.1149994054	-0.1006896246	-0.0701393512	0.0314186199	0.1584337454	-0.0083947971	0.0622416042	-0.0260104925	0.0332828689	0.1904003361	0.0487626422	0.0991879122	-0.0843161322	0.083036948	-0.1442055241	0.0029078274	0.0174331857	-0.0281172743	-0.0564639399	0.0907178115	0.1561145565	0.080966944	-0.0086740868	0.0696070143	0.1074546276	-0.0941798918	-0.1457765854	-0.0168849487	0.0358941417	0.0300492789	-0.0525809151	-0.066904742	0.02223219	0.1231272906	0.0024195798	-0.0724452261	-0.1323798967	-0.0951624326	0.0847058212	0.0922297491	0.1073666321	0.0247537336	-0.1144429003	0.0427437783	0.0517509599	0.0470070981	0.0114576021	0.0390580993	0.1849071513	0.0452817535	0.0639916055	0.0595817873	0.050635946	0.0345556102	0.0324870428	-0.0416348132	0.0735601493	0.0383763698	-0.1005740402	-0.1227440333	0.00195845	-0.0504952379	-0.0760373484	-0.2116055883	-0.0027331023	-0.0661115105	0.1180726489	0.023403195	0.0121613436	-0.0609808843	0.0918446521	-0.0468918321	-0.0338646736	-0.0947124447	0.0897877085	-0.0293757	-0.0025975	6.747006250000013e-06	0.00086293175049	-0.0501697	-0.0239790999999999	0.0005749972368099	0.00251699879809	-0.167219	0.0182469999999999	0.027962193961	0.0003329530089999	0.00148731	0.0004932129999999	2.43259063369e-07	2.2120910361e-06	0.000522977	5.9385000000000015e-05	3.526578225000002e-09	2.73504942529e-07	0.000142759	6.52774e-05	4.261138950760001e-09	2.0380132081e-08
787.4845289395249	-0.2735468816581488	0.0748278964648972	620131.8833191055	904.7968938250796	0.6355594129151996	818657.4190755123	0.4039357673451131	783.5412670645557	-0.9816067546995556	0.9635518208717934	613936.9171931293	793.2926525279487	601.4183815115649	1.127951	25.463554	0.1050291	0.0629263	0.0714539451	-0.1196513932	0.0325309556	0.0101128137	0.0602015093	-0.0085101674	0.1175020165	0.0464447286	-0.0280609336	0.0558062475	0.049275701	0.0280879649	0.0274416763	-0.035214735	0.0650700594	-0.03412549	-0.0011360052	-0.0299401193	0.0081009249	0.1343787763	0.0816892172	-0.0481839219	-0.021623564	0.047153172	-0.0216833487	-0.0695893943	0.0671052944	0.0600008119	-0.042651792	0.0114641119	0.0028709679	0.0250930928	0.0518562024	0.0861824949	-0.1326573375	0.0670808207	0.0001199367	-0.1270892816	0.1028362409	0.0717851975	-0.0652082952	0.0539238116	0.031546914	0.1556642569	0.0438440931	0.0642216412	-0.1131673056	0.0172389431	0.0527720326	0.0223975788	-0.086351732	0.0702559221	0.0711504553	-0.0439990979	0.0425610346	0.0917277856	0.016298306	-0.1740548287	0.1308322369	-0.1379221452	-0.018570527	-0.022228018	0.0670212189	-0.0847021333	-0.0367536453	-0.0736299531	-0.0872921354	-0.0079036176	0.0161670658	-0.0600296208	0.0579630777	0.0207451931	0.05985081	-0.1025025552	0.017698083	-0.0394416775	0.0482336822	0.0140610299	0.0001945494	0.0320012228	-0.0135777341	-0.0058291282	-0.1064189484	-0.0005888686	-0.0261386764	-0.0541526972	0.0247890689	-0.0979996758	0.1552981382	-0.1082108321	-0.1512464299	-0.0283178877	0.0368485089	-0.0163354967	-0.1127766068	0.0400024222	-0.085984868	0.0462860996	-0.1067984948	-0.013919203	0.0086556789	-0.0374088122	0.0484009237	0.0002684893	-0.0371903483	0.0209398165	0.1150098212	-0.0354442627	-0.0361224311	-0.091957378	0.0940386689	-0.0293926	-1.6900000000000248e-05	2.856100000000084e-10	0.00086392493476	-0.0821357	-0.031966	0.001021825156	0.00674627321449	-0.219175	-0.051956	0.048037680625	0.002699425936	0.00155716	6.984999999999999e-05	4.879022499999998e-09	2.4247472656e-06	0.000408082	-0.000114895	1.3200861025000001e-08	1.66530918724e-07	0.000379818	0.0002370589999999	5.6196969480999984e-08	1.4426171312399997e-07
787.4130129181772	-0.0715160213477474	0.0051145413094114	620019.2529128814	906.4877019252252	1.6908081001456594	821719.9537416759	2.8588320315181743	783.4471882095379	-0.0940788550177558	0.0088508309614519	613789.4967134311	793.1503382205291	613.1700783804856	1.081696	24.41934	0.1205069499999999	0.0721036	0.0134978644	0.1133133759	0.1066927568	0.0124144113	0.0693325804	-0.0201336577	-0.1155133282	0.0004820452	0.0713009567	-0.0119687269	0.0035107987	-0.1680325029	-0.0653127924	-0.0283795557	-0.0500645408	-0.1028518074	0.0090540678	-0.0339964844	0.0977773453	-0.0366039966	-0.0640235195	-0.115676351	0.0735330464	0.0756898733	0.0546464095	0.0285058714	-0.0439218485	0.0098633049	0.0255125713	-0.0806419198	-0.0797577216	0.0774673686	0.1123238526	-0.0421297091	-0.0987723375	0.0678044132	0.0576711315	-0.0082938451	0.0284760677	0.0474427918	0.0475552117	0.050539619	-0.0324919961	-0.1050868607	0.1545464472	0.1202029838	0.0198996658	0.119950764	0.0399051289	0.0192999314	0.0568473707	-0.0323566287	0.0571194517	0.0310062869	0.0160788817	-0.1992340697	-0.0279470666	-0.2097250867	-0.0532928082	0.0074809112	-0.1165719116	-0.050929192	0.0649388389	0.1233306067	-0.0032710808	0.0006948224	0.0662994127	-0.0954083417	0.0769550443	0.0593300397	-0.0414580292	-0.007852729	-0.0853500004	-0.1371309392	-0.0373226791	0.0048748891	0.0146517704	0.0777379592	-0.1414873157	0.0131889621	-0.0227234067	0.0674170216	-0.0966667767	-0.1263513068	0.0713621533	0.0635037632	-0.0019853226	0.0403108841	-0.0685975623	-0.0664994042	-0.0746126274	-0.0620575819	-0.0837882279	-0.0232031594	-0.0103888668	0.2108804732	0.0441291952	-0.0567218296	-0.0344613231	-0.0676639309	-0.0497870968	0.0822961563	-0.0915107244	-0.0796947189	-0.0780334186	0.0863279399	-0.0036494679	-0.0434960928	-0.0383647583	-0.0890452037	0.0979282008	-0.029394	-1.3999999999986246e-06	1.959999999996149e-12	0.000864007236	-0.0251051	0.0570306	0.00325248933636	0.00063026604601	-0.188536	0.030639	0.035545823296	0.000938748321	0.00104753	-0.0005096299999999	2.5972273689999985e-07	1.0973191009e-06	0.000379911	-2.817100000000001e-05	7.936052410000007e-10	1.4433236792099997e-07	0.0002609	-0.0001189179999999	1.4141490723999994e-08	6.806881e-08
