global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
607.0696905896389	-1.8268915459505024	3.3375327206654166	368533.6092325999	697.9747412421486	-6.320432519370911	487168.7394120444	39.94786723192132	624.2465246304713	-2.0705651707146444	4.287240126176565	389683.7235132216	620.0057153805072	425.7453858342925	1.161641	51.579487	0.1630711999999999	0.087009	0.1226839253	-0.0124456071	0.0621123729	0.1053237776	-0.0749480172	0.0567439671	0.0393739441	-0.1205487692	0.0088721364	-0.1067739559	-0.0234020881	0.0064246005	-0.006570086	0.0217367269	0.064131306	0.0225619398	-0.0875033797	0.1015462532	0.1194994527	0.0020127435	0.083831534	0.0388293442	0.0160782045	-0.0528005611	-0.071172256	0.1069645193	-0.039555899	0.0165803835	0.1236763189	0.0170367932	0.0605311	0.0885257729	-0.0602093457	-0.0361009933	0.1710652557	0.0296773089	0.1034077002	0.0146768284	0.0178194392	0.0538944317	0.1253117167	0.0922241141	-0.0871428309	-0.0032852063	-0.0834376843	0.0193858767	-0.0319802915	-0.1434708569	0.0335831511	-0.0597751167	0.0900992865	-0.0434232355	0.0091291952	0.0822461941	0.01664794	-0.0827312218	0.041180168	-0.2051094833	0.0179579054	0.0670057086	-0.0940848143	-0.1227746712	-0.0306088078	-0.0082340709	-0.0502514509	0.024994442	-0.0684406099	0.0538033238	0.0718393615	0.1587404864	-0.0959255369	0.0353137598	0.0136987021	-0.0629294437	0.0547957652	0.0589645799	0.0011989641	-0.0285589319	-0.0798459558	0.0397443368	-0.0361224311	-0.091957378	0.0940386689	0.138304	0.015657	0.000245141649	0.019127996416	-0.167182	-0.030472	0.000928542784	0.0279498211239999	-0.420465	-0.0786509999999999	0.0061859798009999	0.1767908162249999	0.00392758	-0.0003909999999999	1.54258846564e-05	1.528809999999999e-07	-0.000979783	0.000174097	3.0309765409e-08	9.59974727089e-07	0.00111301	0.000200727	4.0291328529000026e-08	1.2387912601e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
609.4796331928442	2.409942603205309	5.8078233507439805	371465.4232768839	712.6922397911549	14.717498549006224	507930.22865853296	216.60476354000028	627.3372477322648	3.0907231017935146	9.552569291960124	393552.022392293	625.540035500405	439.8639801570375	1.02948	45.711208	0.1035707999999999	0.0600464	0.0172210927	0.1166705246	-0.1342876626	0.0627924079	-0.0085854222	-0.0811736381	0.1048334821	0.0228594062	-0.0215396949	0.039134433	-0.0592447256	0.052069252	0.022422513	0.0517055865	0.0676682795	0.1492703392	0.1547159121	0.0266648069	-0.116531726	0.095017632	0.0404541779	-0.1780707434	0.0500672529	-0.0368870226	0.0243812399	-0.0346237316	-0.0167799312	-0.0331911305	0.0314136507	0.0421757651	0.0626008809	0.1262310676	0.0033606933	0.0192288529	0.0573065812	-0.1098263101	-0.0260716413	-0.0034853379	0.0452828931	-0.0365776577	-0.0144185143	0.0356914244	0.0571449644	-0.0133566841	0.0718393979	0.0876969629	0.1219109277	-0.0214567246	-0.0208311497	0.0501580139	-0.0677230431	0.0172909209	-0.0436767074	0.0708624032	-0.0235942082	-0.0139177996	-0.0796505105	0.0318929744	0.1279630935	-0.1503869708	0.056674344	0.1764250668	-0.0594382968	-0.0248759543	-0.0516280009	0.0006259398	0.0107966522	0.0650465595	-0.0341638688	0.0467041769	0.094624473	0.0205586973	0.1692082493	-0.1165070456	0.0921866482	-0.0389210154	0.0574386436	-0.1045152577	0.0738062858	0.0963526524	-0.0383647583	-0.0890452037	0.0979282008	0.153811	0.0155069999999999	0.0002404670489999	0.023657823721	-0.174046	-0.006864	4.711449600000012e-05	0.030292010116	-0.367321	0.0531439999999999	0.0028242847359999	0.134924717041	0.00365972	-0.00026786	1.33935504784e-05	7.174897959999999e-08	-0.0008872539999999	9.25290000000999e-05	8.561615841018488e-09	7.872196605158225e-07	0.000912283	-0.000200727	4.0291328529000026e-08	8.322602720889999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
608.9466762727733	-0.5329569200708875	0.2840430786514463	370816.05454365775	707.4391435628587	-5.253096228296158	500470.141844951	27.595019983739324	626.3964484038619	-0.9407993284029316	0.8851033763234073	392372.510572972	623.1838949646839	459.03713882723207	0.838279	37.221485	0.17389405	0.104737	-0.0788646323	0.0395106815	-0.0484157097	-0.0805417796	-0.0679184442	-0.016660599	0.0142782211	0.0823766198	0.0702428386	0.0531461327	0.0675670357	-0.0519310633	-0.0088090339	0.1114173361	-0.0498454632	-0.0437001218	0.0830540993	0.1088188146	0.0034653423	0.0683223053	-0.0226554171	0.0601909519	-0.0202403372	0.0116120664	0.0963158038	0.0021802488	0.0263003004	0.0178139247	-0.0045528957	-0.0522134229	-0.0509805034	0.0058615113	0.0573376408	0.0982530511	-0.0581129413	-0.1360666046	0.0044165031	-0.0414621963	0.1190522876	0.0458581518	0.0485422059	0.0046740637	0.17209229	-0.1218163536	-0.0287021744	0.0035905058	0.0327626331	0.0850163107	0.086347809	0.0228736986	0.0088056634	0.0287889377	0.0939554335	-0.0435341983	-0.0305337634	0.011575482	-0.0197787715	0.0369594004	0.0487496348	-0.0090882233	0.1356345491	-0.0463752971	0.0231932464	-0.0088765096	0.0538893208	0.0415893352	-0.067500565	0.0226901381	-0.0871929577	-0.084859405	-0.0025635127	0.0645973487	0.0287312008	-0.0523882818	-0.0012108141	0.0048780053	0.0010078728	0.1066694872	-0.0351076045	0.0145996934	-0.0405906974	-0.0859808972	0.1014413551	0.166207	0.0123959999999999	0.0001536608159999	0.0276247668489999	-0.0972033	0.0768427	0.00590480054329	0.00944848153089	-0.357663	0.009658	9.3276964e-05	0.127922821569	0.00224655	-0.00141317	5.0469869025e-06	1.9970494489e-06	-0.000974031	-8.677700000009998e-05	7.530247729017352e-09	9.48736388961e-07	0.000912283	0.0	0.0	8.322602720889999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
609.987855911833	1.041179639059692	1.0840550407924705	372085.1843599151	703.1030198525299	-4.33612371032882	494353.8565257471	18.801968831275776	626.6082164799025	0.2117680760405846	0.0448457180299308	392637.85696012434	623.554393449162	454.1756373954074	0.887949	39.426941	0.17881825	0.0962747	-0.0523010987	-0.0735926658	0.0571043196	-0.0703485382	0.0572476831	0.0119863395	-0.0925509371	0.0429024657	-0.0117668834	0.0283969939	-0.0531661492	0.0406408187	-0.0275545772	0.091641723	0.1030037708	-0.0604100062	0.0227017458	0.0885138205	-0.0155499969	-0.0818849739	0.1745203322	-0.0440052213	-0.0414414794	0.111559369	-0.199603266	-0.0669976463	-0.0044132675	0.0149106787	0.1096142486	-0.029395973	-0.0290823762	-0.0806021101	-0.0344394836	0.0223389543	-0.046418151	-0.0289662779	0.0845701588	-0.1987819972	-0.007364337	-0.0276247764	-0.0710824249	-0.0169584074	-0.0876934129	0.1828142434	-0.2212217761	0.0371972106	-0.0771875013	0.0804166126	-0.0193262773	-0.0053455289	-0.0523059544	-0.0547991773	-0.0369021492	0.0581919464	0.0381182986	-0.1891149118	0.070862591	0.0391839374	0.0564498352	-0.0211847905	0.0629044798	-0.0618827157	-0.1468847218	0.0329476935	-0.1027999158	-0.0110386324	-0.0140979437	0.1395755576	-0.0712903921	-0.0266458313	0.0925068314	0.0116679223	-0.0964952159	0.0441411606	-0.144536103	0.0314055691	-0.0408813597	0.0848932983	-0.056700734	0.0520460927	-0.0427992974	-0.0827696937	0.1045646294	0.180756	0.014549	0.000211673401	0.032672731536	-0.114842	-0.0176386999999999	0.0003111237376899	0.013188684964	-0.281516	0.076147	0.005798365609	0.0792512582559999	0.0035805	0.00133395	1.281998025e-05	1.7794226024999998e-06	-0.00089831	7.572099999999995e-05	5.733669840999992e-09	8.069608561e-07	0.000912283	0.0	0.0	8.322602720889999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
610.738619413647	0.750763501814049	0.5636458356560936	373001.6612432876	724.3205583190376	21.21753846650768	524640.2712036023	450.1839385777329	628.8701314433819	2.2619149634793985	5.116259302012009	395477.6422216164	626.9549546580665	440.9705898760397	0.697905	30.98856	0.1236697499999999	0.0620988	-0.0054406737	-0.0285998086	0.0552257602	-0.0556268806	0.035581883	-0.177036877	-0.0836808159	0.0383339942	-0.0620097546	0.185551149	0.0034362729	-0.0981244482	-0.0811362251	0.1331404406	0.1344028917	0.040275486	0.0544187779	-0.0938989054	0.149876667	0.0607832717	0.0013441212	0.0147111641	-0.0787249163	-0.0431567759	-0.1012881842	0.0173539778	-0.1053137462	-0.1030242061	0.0768545971	0.0613684496	0.0341715454	0.0502821231	-0.0058661761	-0.1516580065	-0.2014761624	-0.0171766816	-0.0455387006	0.1035171934	0.1327701902	-0.062660934	0.0959430599	-0.1594387098	-0.0713707363	0.0534972253	0.0353306993	0.1531674728	-0.0589606246	0.0520059329	-0.0888006371	0.1548130182	-0.0198157902	-0.0384811474	0.1446680251	-0.0243481402	-0.0706669654	-0.1646950708	-0.0680736484	0.0058018409	0.0079085586	0.0058505562	-0.1967196049	-0.0415424716	-0.0584529747	-0.1141142132	-0.0292683883	0.0522866643	-0.0151585557	-0.0252110294	-0.1504924857	0.0269891561	-0.0026319031	-0.0064802284	0.0151846823	0.0943173863	0.2267369808	0.2403098342	-0.0738622632	0.0747805747	0.1831638455	0.0706406712	-0.0449896151	-0.0794170796	0.1072860197	0.187114	0.006358	4.0424164000000034e-05	0.035011648996	-0.0796081	0.0352339	0.00124142770921	0.00633744958561	-0.240591	0.0409249999999999	0.0016748556249999	0.057884029281	0.00314409	-0.0004364099999999	9.8853019281e-06	1.9045368809999997e-07	-0.000604668	0.000293642	8.6225624164e-08	3.656233902240001e-07	0.000819278	-9.300499999999995e-05	8.649930024999991e-09	6.71216441284e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
608.820081980583	-1.9185374330639888	3.68078588206776	370661.89222284383	702.6347857185385	-21.685772600499035	493695.64210173656	470.2727332805547	626.9060805046158	-1.964050938766036	3.857496090067747	393011.2337736599	624.4075573542367	455.3141607710012	0.699212	31.046608	0.09240755	0.0557361	-0.0228063689	-0.0792450778	0.0386251963	0.0199032916	0.0521763034	0.0221879181	-0.1287248678	0.0003877379	-0.0139222705	0.0984820419	-0.0078967634	0.0295586812	0.0466466511	-0.0762892708	-0.1378749972	-0.0907827514	-0.0579951734	0.066427891	0.1502916448	0.0463145828	0.0542126799	0.0893162114	-0.0024458616	0.0097670308	0.1266467561	0.0842614443	0.0299188633	0.0841765275	0.0062385965	0.0102053568	-0.0054568073	0.1026530959	0.0869032965	-0.0063895268	-0.0152361169	0.0098850448	-0.0936970719	0.162492788	-0.0050523212	0.0036853463	0.0569927676	0.0118600283	0.1228597421	0.0302155417	-0.0326291045	-0.0367039655	-0.0626464781	0.030910861	-0.0708276699	0.0108378829	-0.1073351385	0.0528761438	0.0752295959	-0.1396929019	-0.0786781135	0.0796858496	0.0506179316	-0.0721826516	-0.0927324527	0.0922522213	0.0538619022	-0.1247514053	0.1087148264	-0.0921959439	0.0116470606	0.0790838319	0.0128890658	0.0310156328	0.0943909592	-0.0017635036	0.0171375631	-0.0799287105	0.0787301154	-0.0200477364	0.0616630093	-0.0427655748	0.0338179012	-0.1146558639	-0.0368493156	-0.0174721398	-0.0471607147	-0.0759287828	0.1095950666	0.192358	0.0052439999999999	2.7499535999999985e-05	0.037001600164	-0.0964297	-0.0168215999999999	0.0002829662265599	0.0092986870420899	-0.291273	-0.050682	0.002568665124	0.084839960529	0.00324904	0.0001049499999999	1.05562609216e-05	1.1014502499999983e-08	-0.0007999119999999	-0.0001952439999998	3.812021953596093e-08	6.3985920774384e-07	0.000912283	9.300499999999995e-05	8.649930024999991e-09	8.322602720889999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
607.8240789376127	-0.9960030429703012	0.9920220616060994	369450.1109363573	699.9651004563678	-2.669685262170674	489951.14185689314	7.1272193990513	625.8012932580064	-1.104787246609476	1.220554860270947	391627.2586433933	622.1069527049565	428.6553009851472	0.929543	41.273796	0.10353375	0.0625221	0.1229513931	-0.0346421266	0.0298114346	0.118687818	0.0088473897	0.0209997283	0.0136302008	-0.11167915	-0.0660445267	-0.0469923971	0.0032855604	-0.056782209	-0.1507496703	-0.0351279559	0.1443326649	0.0664116677	0.0112804046	-0.0232763181	-0.0347153815	0.0030697466	0.0918943292	-0.0497553329	-0.1045140481	0.1745659468	-0.0002211379	0.0489614243	0.0617757583	-0.088196673	-0.0831109282	-0.007187328	0.1655918391	0.0070386887	0.0803106912	-0.020694751	0.0003837318	-0.0199670663	0.0292124221	0.0173570121	-0.0781231411	-0.0836470482	0.0493443983	0.0260842253	0.0441967618	-0.0632224032	-0.0602057269	0.1326604674	-0.0226370422	-0.1130871674	-0.0447576775	-0.0096935211	0.0435368541	-0.0536913363	0.0093775803	-0.020068115	0.1482270856	-0.0515051492	-0.0001551087	0.1083021495	0.1237773709	0.0679341217	0.0662061604	0.026895282	-0.0595771099	-0.0818470546	-0.1511416814	0.0241607373	-0.0013351078	-0.1119548249	0.1172936466	0.0233296698	0.0132744661	0.0038544384	0.0305856299	0.0171688406	0.1431555633	-0.0682298241	0.0809597949	0.057412245	0.1113920717	0.065390382	-0.0493116688	-0.0723107629	0.1114828954	0.19674	0.0043819999999999	1.9201923999999972e-05	0.0387066276	-0.102346	-0.0059163	3.500260569000016e-05	0.010474703716	-0.340327	-0.0490539999999999	0.0024062949159999	0.1158224669289999	0.00376447	0.0005154299999999	1.4171234380899998e-05	2.656680848999999e-07	-0.0007958	4.111999999899946e-06	1.6908543999177155e-11	6.332976400000001e-07	0.00127637	0.000364087	1.32559343569e-07	1.6291203769e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
607.7217543302727	-0.1023246073400514	0.0104703252672957	369325.7306862643	716.8591762456027	16.894075789234876	513887.0785675241	285.409796772412	625.6878125186325	-0.1134807393738128	0.0128778782088272	391485.2387343515	624.2845340173395	438.20413911230526	1.050956	46.664791	0.1513285	0.103295	0.0308200014	0.0975019365	-0.1110438575	0.0352348762	0.0441261281	-0.1164111931	0.1216602839	-0.0159004551	-0.0481293165	-0.0477522134	-0.0919639273	0.047717838	0.0692254591	0.0191982664	-0.0379830678	-0.033212674	-0.0075096664	-0.1859975162	0.0054584682	-0.0122892452	-0.1446366324	-0.0481195175	-0.0642338519	0.052508161	-0.0097027942	0.1330387567	-0.0958801723	0.1309908409	-0.0005719767	-0.0054708811	-0.0709109533	-0.0358868394	0.0459651335	0.0208576451	0.0672034811	0.0120173682	0.0303617863	0.1152921069	-0.0387891155	-0.1973877375	-0.0340507016	0.0585559279	0.1440663615	0.0663237686	-0.0070635456	-0.0488198914	0.1224723391	-0.0677472137	-0.0524959576	0.0072459978	-0.0049988027	-0.0045339363	-0.0376540761	0.1397137836	-0.0596328332	0.0238891225	0.0136409547	0.0413958844	-0.1402081953	0.0361194961	-0.0917633951	0.0296207405	0.0209653444	0.1248942008	-0.0417978044	0.1560362404	0.0942270237	-0.1669391188	0.039798214	-0.1111042929	-0.0253772943	-0.0203102286	0.0041964499	-0.1166495573	-0.0652740943	0.0157350816	-0.0068353091	-0.0812891037	-0.0111025136	0.1227693177	-0.0514415587	-0.0685692013	0.1129422506	0.217372	0.020632	0.000425679424	0.047250586384	-0.202065	-0.0997189999999999	0.0099438789609999	0.0408302642249999	-0.342084	-0.001757	3.08704900000003e-06	0.117021463056	0.00404536	0.0002808899999999	1.6364937529599996e-05	7.889919209999988e-08	-0.00076315	3.265000000000006e-05	1.066022500000004e-09	5.823979225e-07	0.00154724	0.00027087	7.337055690000005e-08	2.3939516176e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
609.240511131702	1.5187568014292765	2.306622221887687	371174.0004040175	708.8909046717665	-7.968271573836205	502526.31472635554	63.49335187440611	627.250578880021	1.5627663613884124	2.442238700287178	393443.2887053214	624.380575071599	458.8342591531855	0.8759829999999998	38.895622	0.3196509	0.181279	-0.0723404098	0.0687523477	-0.056314541	-0.092836968	-0.098955327	-0.0379940243	0.0353272686	0.0891084845	0.0593951814	0.1086328397	0.1145130662	-0.1301115785	-0.0300366654	0.0727589661	0.0106736228	-0.0736443291	0.0656877447	0.0679870011	-0.0834183636	-0.0119038676	-0.0092540348	0.0276115973	0.0225442796	-0.0158437094	-0.0431953503	-0.0467098198	-0.064773938	0.0607076414	-0.1100743645	0.1050686841	0.0320098444	0.0353465418	-0.0005946207	0.0621378075	0.0458153316	0.0386111771	-0.090165465	0.0202974139	0.0010073007	-0.0427903686	0.0539096016	-0.0688866912	-0.1093217368	-0.036083961	0.0049393559	0.0179753322	0.0383855567	0.0888258955	0.0851060095	0.1063425707	0.0291739799	0.021750492	0.1338285034	-0.045445949	0.0087847659	0.0143193056	-0.0310090217	-0.021411674	0.011556318	-0.0900306592	0.0621437411	0.1221182612	0.007012019	0.0187341757	0.0667605848	-0.0324773187	0.0411006926	0.0791114535	0.0517563361	-0.1074132943	0.0692575608	0.0082154199	0.0755392678	0.0705807293	-0.0021842898	0.0294321388	0.0321833169	0.1230482521	0.0260512618	0.0789676476	-0.0535494744	-0.0647104904	0.1139675232	0.203824	-0.013548	0.000183548304	0.041544222976	-0.0517296	0.1503354	0.02260073249316	0.00267595151616	-0.308118	0.0339659999999999	0.0011536891559999	0.094936701924	0.0022298	-0.0018155599999999	4.97200804e-06	3.296258113599998e-06	-0.000731454	3.1696e-05	1.0046364160000002e-09	5.35024954116e-07	0.000958466	-0.000588774	3.4665482307600005e-07	9.18657073156e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
608.4476437608237	-0.7928673708782981	0.6286386678034647	370208.53519809816	706.6665964573622	-2.2243082144043456	499377.6785486324	4.947547032666648	624.8673000240287	-2.3832788559922164	5.680018105419568	390459.1426393195	622.8447276719273	460.387586530699	1.249988	55.502274	0.2545973	0.148933	-0.0360229638	-0.1435868875	0.1030684446	0.0157441294	0.0722805641	-0.0236526816	-0.1740067579	-0.0127693711	0.026613833	0.0030137993	-0.1087088552	0.0915842085	-0.0710714299	-0.1375920514	0.0436677707	0.029908893	-0.0844467861	0.0240831334	0.0690450665	-0.0599981489	0.0147713036	0.1174090473	-0.003148039	-0.0377912758	-0.0196641696	0.0663583388	0.0773504165	-0.0647045813	-0.0581281146	-0.144706675	-0.0021602753	0.0222325823	0.1074479038	0.0930162161	0.0403864176	0.0149716337	-0.0794446398	-0.1022427243	-0.2411816183	-0.0537386357	0.0233750155	-0.0097763993	0.0317919645	0.0554554775	-0.0950609599	0.0178179127	-0.1339932905	0.0512151789	-0.0511925245	-0.0668035061	-0.1332877265	-0.0397164901	-0.0693102303	-0.0143201958	0.0954850756	0.0460059485	0.0106045056	-0.0412349667	-0.0103502453	0.1097984133	-0.1005832858	-0.0445789889	0.0373832467	-0.0791313417	0.0132877165	0.0626304606	-0.0436153468	-7.5682e-06	0.0177571802	0.0111768915	-0.0155560928	-0.0152292284	0.1499769735	0.0273517604	-0.0103337461	-0.1403850131	-0.0703303454	0.0969406454	0.0829547903	-0.0056934025	-0.0556345156	-0.0607412226	0.1145547726	0.189346	-0.014478	0.000209612484	0.035851907716	-0.0971211	-0.0453915	0.00206038827225	0.00943250806521	-0.267006	0.0411119999999999	0.0016901965439999	0.071292204036	0.00503723	0.00280743	2.53736860729e-05	7.8816632049e-06	-0.000667862	6.359200000000001e-05	4.0439424640000025e-09	4.46039651044e-07	0.00115976	0.0002012939999999	4.0519274435999954e-08	1.3450432575999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
607.4301331009952	-1.0175106598284174	1.0353279428644613	368971.3665990928	700.5331662757831	-6.133430181579115	490746.7170523739	37.618965792305616	626.5394909675072	1.6721909434784266	2.79622255145127	392551.733741823	621.9590897961016	422.7617163111766	1.309978	58.165962	0.2108202499999999	0.132731	0.1371722634	0.0299449845	0.0359956118	0.0579728868	-0.0132717097	0.0418091615	0.0835484992	-0.0903258702	-0.1414164122	-0.0338632808	0.0235047314	-0.0587537165	-0.0543212746	-0.0340424707	0.0227936899	0.0217313607	0.0073393953	0.0987794736	0.0139158131	-0.1734245928	0.0290469504	0.001394332	0.0706985554	0.0437386907	-0.0360852267	0.0723925455	0.0315886359	0.1020378182	0.0391643288	0.1200445493	0.0479027204	0.0111138443	0.033018059	-0.1867495638	0.0273700502	0.0208277698	0.0703744652	0.1598024002	-0.0915053031	0.0783246173	0.0087089002	0.1251602286	-0.1379569562	-0.1012332576	0.0371106303	-0.0218464137	0.0234190727	-0.1395519177	-0.0723585312	0.0216857013	0.1600595872	-0.0583022474	0.0122056328	-0.0633262516	0.0267547724	-0.0783784089	0.0048467723	-0.1458215741	-0.0236981892	0.044828527	0.0228197194	0.0541501119	-0.0215739135	0.1356307438	0.0213111905	0.0641895754	0.0408599639	0.0147091647	0.164560531	-0.001020731	0.0256389767	-0.0273480714	-0.0316843138	0.0050398427	0.135066271	0.0499700928	0.0102358917	-0.1437077354	0.023075679	0.0310656849	-0.0576957916	-0.0566681795	0.1147017419	0.199878	0.010532	0.000110923024	0.039951214884	-0.150382	-0.0532608999999999	0.0028367234688099	0.0226147459239999	-0.388746	-0.1217399999999999	0.0148206275999999	0.1511234525159999	0.00472193	-0.0003153	2.22966229249e-05	9.94140900000001e-08	-0.000858309	-0.000190447	3.6270059809000025e-08	7.36694339481e-07	0.00115976	0.0	0.0	1.3450432575999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
608.2800513101564	0.8499182091611601	0.7223609622637135	370004.6208218865	710.951739901846	10.418573626062994	505452.3764694622	108.5466764016954	625.6316221363741	-0.9078688311331008	0.8242258145429825	391414.9266169908	624.4609664019284	461.4977626375922	1.220783	54.205502	0.1742205	0.0910962	-0.0532196584	0.0811438417	-0.1387600988	0.1020047135	0.002135507	-0.0865136183	0.0101244806	0.0351417144	0.1462757926	0.0302219664	-0.001235461	0.0537560248	0.0187079783	0.2010038763	-0.1501891477	-0.0727695011	0.0396994236	-0.1399079759	-0.0939217493	0.0829479847	-0.0309485744	0.0342640313	0.0279113084	0.042116766	-0.0667197402	-0.0235105191	0.0103539397	-0.0057422951	0.0258218739	0.1031272847	0.069911288	-0.1228241403	0.1305639142	0.0787445366	0.144528079	0.1235184996	-0.0132898096	-0.0177575426	-0.0305669791	0.0414355168	-0.0294133279	0.0293121278	0.0288742358	-0.0829877456	0.0895974962	-0.0817848938	0.0830897277	0.0247982257	0.0584298848	-0.0439021594	-0.2107927564	0.099386023	0.1182781714	0.1168142829	-0.0033747102	0.0638055807	-0.020575735	0.1690696812	-0.0053136357	-0.0911291917	-0.106685243	0.0126101433	-0.0404081772	0.1640311472	0.0144550757	-0.0422199059	0.0986882504	-0.0317542071	0.1244067092	-0.0071455798	-0.0483886047	0.0071075853	-0.0462038368	0.1309839048	-0.0511201776	-0.0129055448	-0.0157969776	0.084697939	-0.0408195935	-0.0294406295	-0.0597324219	-0.0524983198	0.1144078661	0.211572	0.011694	0.000136749636	0.044762711184	-0.181326	-0.030944	0.000957531136	0.0328791182759999	-0.403446	-0.0147	0.00021609	0.162768674916	0.00319155	-0.00153038	1.01859914025e-05	2.3420629444e-06	-0.000379139	0.00047917	2.296038889e-07	1.4374638132100002e-07	0.00148786	0.0003281	1.0764961e-07	2.2137273796e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
