global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
706.4064582775396	-0.3639020626716274	499010.08429621736	0.132424711216665	829.5961083018378	1.0569617684026298	688229.7029095546	1.1171681798648143	659.5469501104168	-0.0687525165250235	435002.1793999526	0.0047269085285236	661.4467102831451	552.3567430787973	0.8443889999999998	21.967274	0.1546179000000002	0.0768073999999999	-0.0434212471	-0.0502405633	-0.0316679909	-0.0395706128	0.0113577322	0.0936594647	0.0339201915	0.0121908936	0.0061041229	0.0048977874	0.0102086447	0.0400508044	-0.0728668927	0.0042939922	-0.1065319159	0.0380835151	-0.0217665372	-0.1122988854	-0.0530755964	-0.0962044607	0.0189561765	-0.1413274205	0.0536259846	-0.084375159	0.046161577	0.0249447727	-0.0025689157	-0.0820349241	0.028427916	-0.0788124127	0.0471200544	-0.0033672616	-0.0497126784	-0.0616798566	0.0406937208	0.1428258343	-0.0512615065	-0.114203319	-0.0535434719	-0.0065901676	0.0497299657	0.0196041523	-0.0212173466	0.0214520685	-0.0778204009	-0.1091632962	0.001757804	0.020435314	0.0445607873	-0.0151083677	0.0679437139	0.0203008152	0.0512358581	-0.1437204174	-0.0806865576	0.028272563	0.0150315147	-0.0247193035	-0.1039250451	0.0576040092	-0.0237850921	-0.1063731896	-0.0775980924	0.0056741338	-0.0237252479	-0.0892478136	0.1088581329	-0.0124040779	-0.0265148051	-0.0703758366	0.0622105183	0.0223827341	-0.0102674267	0.0609266828	0.0717244825	0.0998195095	0.0730501556	-0.0281073145	0.0301896905	-0.0655048357	0.0105109685	-0.0299468542	-0.0025149779	0.0301709673	-0.0088456878	0.0546283763	-0.0858766966	-0.0037733113	0.1108457221	0.1008916892	-0.0476865132	-0.0440923273	0.0245246481	0.0796968567	-0.0860438924	0.0594975446	-0.0267293138	0.0812636338	-0.0410032029	0.017485358	-0.0751920552	0.089218107	0.0252491212	-0.0169178708	-0.0704193301	-0.021603737	-0.0436427091	-0.0133947051	-0.0396852086	0.0721862863	0.0191527483	-0.1114828954	0.1019893188	-0.0867609543	0.566654	0.011391	0.000129754881	0.321096755716	0.573217	-0.053274	0.002838119076	0.3285777290889999	-0.0218159	0.0052904	2.798833216000001e-05	0.0004759334928099	0.035803	0.0008871	0.001281854809	7.869464100000031e-07	0.00409146	0.0001817499999999	3.3033062499999865e-08	1.6740044931599998e-05	0.020746	0.0006244	3.898753600000008e-07	0.000430396516	0.0
705.096905858215	-1.309552419324632	497161.6466508285	1.7149275389589966	828.2693080434062	-1.3268002584316037	686030.0466467029	1.7603989257741703	658.4569595827561	-1.0899905276606887	433565.5676229673	1.1880793503900269	660.0629228402942	546.9208148631576	0.8255289999999998	21.476635	0.0525161999999996	0.0274894	-0.0587432623	-0.0224167413	0.0144294058	0.0621217354	-0.0618681987	-0.0332037886	-0.0150063163	0.1171301301	-0.0036450926	-0.0121212549	0.0190265554	0.0192506462	-0.0181808082	0.0692512323	-0.012413091	-0.0495435797	-0.0121169621	0.0091454993	0.0181086651	-0.0469723304	-0.0075115581	0.0166098806	-0.0613370374	-0.0399957023	0.0314077941	0.0641205229	-0.0523369747	-0.0432661163	-0.0181354872	0.0917954496	-0.0487849954	-0.0237650253	-0.0422789497	-0.0193927354	-6.12782e-05	-0.0058254367	0.0468988784	0.0229369096	0.0071669244	-0.0014006735	0.0380089937	-0.0780040093	-0.1061520748	-0.0033954321	-0.0616790743	-0.080770925	-0.0297521926	-0.111209925	0.0352602179	0.0475323707	-0.0513205612	0.0532143059	0.0686639818	-0.0620025974	-0.0260820179	-0.0172080972	-0.0713788489	-0.0554814761	0.0887489559	-0.0463302394	0.0351033399	-0.0042797464	-0.1785479574	0.1396966633	0.044156088	-0.0514030997	-0.0186462532	-0.0223866469	0.0844973784	-0.0011983308	0.026032923	0.006447885	-0.0487505887	0.0468670155	0.0296857603	0.02605934	-0.0650538908	-0.0373271911	0.0136150821	-9.51814e-05	0.1241781684	0.0117807057	0.0413904706	-0.0117192322	-0.0348950562	-0.045566349	-0.0175163841	0.0196114568	0.0539627292	-0.0664892201	0.0249245588	0.0931195258	-0.048350268	-0.0137161871	-0.0420502268	-0.071863294	-0.0261714607	0.0010368664	0.0099668082	-0.0346366393	-0.0556482505	0.029575644	0.1546706104	0.0946413916	-0.0057936216	0.0556070398	0.051089492	-0.0015350806	-0.0138794396	0.1465449546	-0.0598858797	-0.1120172664	0.104071687	-0.0912438734	0.549839	-0.016815	0.000282744225	0.3023229259209999	0.573126	-9.099999999995224e-05	8.280999999991306e-09	0.328473411876	-0.0392256	-0.0174097	0.00030309765409	0.00153864769536	0.0360094	0.0002063999999999	0.0012966768883599	4.260095999999813e-08	0.00412727	3.5809999999999835e-05	1.282356099999988e-09	1.70343576529e-05	0.0208678	0.0001217999999999	1.4835239999999584e-08	0.0004354650768399	0.0
704.6409722919386	-0.4559335662763715	496518.8998325286	0.2078754168574904	827.3955093712657	-0.8737986721405377	684583.3289277363	0.763524119434567	658.6672482245052	0.2102886417491163	433842.543883642	0.0442213128486881	661.1438849812013	545.850972047489	0.823841	21.432711	0.1173928	0.0636805	-0.0724325096	-0.0116428124	0.0259139799	-0.0058335267	0.0720877762	-0.0627761164	0.0434846516	0.0300685188	0.0400663727	0.0355044927	-0.0690542107	-0.0017245611	-0.0994419273	-0.0095220265	-0.0833677464	-0.0137363949	-0.078622976	-0.0663585079	-0.0237742527	-0.0732817927	0.0368655243	0.0216163771	0.0143978847	0.0141123692	0.0924311526	0.0207597305	-0.0662921379	-0.0579421035	-0.0165383401	0.0378758236	0.0666947854	0.0120204017	-0.0166272719	0.0418259855	0.1007388477	0.0067705198	0.0002181526	0.0153813389	0.0889599075	0.1105518113	0.0916638586	0.0089414312	-0.0615528632	0.0861366775	-0.0615859806	0.1233953208	-0.097853722	0.0247894286	0.0623372168	-0.0312075345	0.0173326582	0.158456215	-0.0414424382	0.014125224	-0.0400709826	-0.1325276187	0.0089566726	0.0178357444	0.0109578675	-0.099596206	0.0500165123	-0.0176652528	-0.0233476214	0.0424601941	-0.1501438451	-0.0968527658	-0.0544414635	0.0148446607	-0.0148662875	-0.0325755434	0.0583665852	-0.0232872225	-0.0413448951	0.0052699175	0.0283258225	0.0743182715	-0.123008611	0.0211739669	-0.0922434403	0.039748188	0.0244766233	0.0483425609	0.0412976389	-0.0943437747	-0.0663631593	0.0077093506	0.0443526481	-0.038116996	0.0973079782	0.1278038783	0.0433800103	-0.0400508856	0.1078025536	-0.1127642481	-0.0830507627	-0.0150408702	-0.0362392293	-0.0586433085	0.013844585	0.0998655288	-0.0157342012	-0.0059550658	-0.0483226142	0.0522216872	-0.0601544743	-0.0266491834	-0.0131139838	-0.1208618796	-0.0808602496	0.1004068498	-0.0541078	-0.1125037874	0.1059762505	-0.0953761056	0.561191	0.011352	0.000128867904	0.3149353384809999	0.624131	0.0510049999999999	0.0026015100249999	0.389539505161	-0.0403889	-0.0011632999999999	1.353266889999998e-06	0.0016312632432099	0.0353596	-0.0006497999999999	0.0012503013121599	4.2224003999999866e-07	0.00387682	-0.0002504499999999	6.272520249999986e-08	1.50297333124e-05	0.021045	0.0001772	3.139984000000083e-08	0.000442892025	0.0
704.7425706115422	0.1015983196035676	496662.0908321645	0.0103222185462686	828.3738468710119	0.9783374997462032	686203.2301798787	0.9571442634096524	657.7177580553295	-0.9494901691757603	432592.6492613289	0.9015315813614142	660.3639522066934	542.2415294341018	0.83014	21.596594	0.1142421400000002	0.0563199	-0.0626083467	-0.0023849765	0.0606917286	-0.0519777943	0.0104466497	-0.0445125471	0.0303515101	-0.0091592679	-0.0365360059	-0.0772834063	0.057132244	0.038004396	-0.0651074689	0.0268441889	-0.0699595875	-0.0324929329	-0.0782606608	-0.0072102532	0.0531276061	-0.0680729854	0.1172184191	-0.0140720453	0.1116674964	-0.0179562884	0.0627653798	0.1149952311	-0.0090900408	0.0594552983	0.0532404456	-0.009993168	0.0068923481	-0.0542763651	-0.0965052725	0.0471297402	-0.0207519371	0.06040487	0.0452483798	-0.0819348791	0.1046786018	-0.0354196725	0.0354422365	-0.0296395946	-0.0388618285	0.0287779461	-0.0081541845	0.0050454931	-0.129034864	0.0737655813	0.0924736607	-0.0078822398	0.0107965587	-0.0214184066	0.0362735856	-0.0844899645	0.1190142323	-0.0122542381	0.0003289636	-0.0833216444	-0.0208898815	-0.1181361181	-0.0492998466	-0.1201916756	0.0448450248	0.0618895191	0.0369687953	-0.079121666	-0.0064032559	-0.0348900088	-0.0970220312	-0.124039731	-0.0055466732	0.0389833219	-0.1282318267	0.0536023213	0.0138799616	-0.0043040366	0.0419880979	-0.0606066281	-0.0627981956	-0.0135098766	0.0138772781	0.0290063609	0.1288256351	-0.006956127	0.0393971897	0.0744704452	-0.0056191383	0.0908149433	0.1036850961	-0.0135177741	0.0325674436	-0.0636202233	-0.0679609054	0.0081399334	-0.0044236981	-0.0524238995	-0.0170736239	-0.0481082282	-0.0274862621	0.1007572941	-0.0016241367	-0.0338689876	0.0485342014	0.006866271	-0.1256512354	-0.0041631437	0.0722126744	0.0837525369	-0.0252037786	-0.0151157003	-0.1329679839	-0.1129422506	0.1076997553	-0.099141769	0.571111	0.00992	9.84064000000008e-05	0.326167774321	0.583531	-0.0405999999999999	0.0016483599999999	0.340508427961	-0.00621126	0.0341776399999999	0.0011681110759695	3.85797507876e-05	0.0355503	0.0001907	0.00126382383009	3.636649000000076e-08	0.00419791	0.00032109	1.030987881e-07	1.76224483681e-05	0.0209659	-7.910000000000209e-05	6.256810000000331e-09	0.0004395689628099	0.0
704.3093951298727	-0.4331754816695365	496051.7240682071	0.187640997919635	829.1880168978033	0.8141700267914302	687552.7673669118	0.6628728325255583	657.8213347292475	0.1035766739180417	432728.9084249687	0.0107281273799243	659.4043876663258	543.2140999515808	0.800054	20.813875	0.0675223400000001	0.0356243	-0.0652212009	0.0159222956	0.0388465397	0.0377915003	-0.0246764649	0.0334033704	-0.0385468392	0.0840552005	0.0785948509	0.0462655918	-0.0568346754	0.0409567003	0.0075086257	0.03202456	-0.0404588522	0.0416778729	-0.0671857974	-0.0228292795	0.0046819852	-0.046891082	0.0726691398	-0.0332857062	-0.0397365176	-0.0759720434	0.0366582577	0.07382757	0.0385217485	-0.0642261602	-0.0677722635	-0.0055115227	-0.0125639973	-0.0054253043	0.0294291435	0.0995428205	0.0331625597	0.0139739574	0.0141713055	-0.0160573878	0.0094785371	0.018371959	0.0095349242	-0.0602041151	0.069373811	-0.0230023426	-0.0170704405	-0.0520931922	0.0588635441	-0.1324319488	-0.1062926915	-0.0411679554	0.0329592942	-0.0531585781	-0.0559619634	-0.0472323276	-0.0144101797	0.0261869711	-0.027895275	-0.0407342624	-0.0353227221	-0.0847819671	-0.1229659339	0.0704733051	0.0305391243	-0.1111486353	0.1146880605	-0.03676958	0.0602329494	-0.0762137836	0.0872143753	-0.0623697148	0.1217855806	0.0031815	0.0206816338	0.018816709	0.0062660517	0.0307135987	-0.0246009174	-0.0162102371	-0.0058913802	0.0050429158	-0.0005341534	0.0160372638	0.0081508336	0.0808332637	-0.0502073324	0.00855587	0.0291499918	0.0485564983	-0.0993756898	0.0789981642	-0.0354116489	0.0706839977	-0.0457088491	0.0453014768	0.024827213	0.0719466016	-0.0180045369	-0.0139967289	0.0953552556	0.029214292	-0.0517103964	-0.005369955	0.0067637917	-0.0518070589	-0.0379429222	-0.0041641347	-0.0417343985	0.1259315975	0.0094127035	0.0279219166	-0.0267074357	-0.1133324686	0.1092392569	-0.1025263906	0.552552	-0.0185589999999999	0.0003444364809999	0.305313712704	0.583407	-0.000124	1.537600000000322e-08	0.340363727649	-0.0107691	-0.00455784	2.077390546560001e-05	0.00011597351481	0.0360759	0.0005256	0.00130147056081	2.762553600000012e-07	0.00412278	-7.512999999999964e-05	5.644516899999946e-09	1.6997314928400002e-05	0.0212508	0.0002849	8.116801000000063e-08	0.00045159650064	0.0
704.7293221387961	0.4199270089234233	496643.417482207	0.1763386928233728	827.1559883992306	-2.0320284985726857	684187.0291447082	4.129139819011564	657.6143773372811	-0.206957391966398	432456.6692806999	0.0428313620895333	659.3439372401207	541.7448384788868	0.8105799999999999	21.087729	0.0659410999999998	0.0426235	-0.0733023388	0.0027097397	0.0711883207	0.0471785257	-0.0294221577	-0.1335900766	-0.0356117895	0.0264409495	-0.0373840788	-0.0434130527	0.0170195681	0.0535955734	0.0032928793	-0.0186283656	0.0006037563	0.0641647218	-0.0637216761	0.0100872828	0.0381153823	-0.0612373118	0.1107938698	0.0872535089	0.00111016	-0.0347402402	-0.0171942696	0.0578842091	-0.0711415366	-0.0071785082	-0.053433283	0.148129277	0.0138425696	-0.0485658104	0.1099823671	0.0107638789	-0.054954689	-0.0019624647	0.0329247501	-0.046234943	-0.0610596021	0.1186973915	-0.0738321741	0.0449422591	0.0681275577	0.0423222948	-0.0279313267	0.019493698	-0.0120305339	0.0417823147	-0.0319471895	0.0285121161	-0.187944222	-0.1048843871	0.0029564613	0.0272130902	0.1052311873	0.0879273935	0.0616523196	0.0362218889	0.11580219	0.0603495406	-0.0375125388	0.0202557093	0.068928501	0.0154483728	-0.0921126049	-0.0461328981	-0.1268603196	-0.0510957147	0.0184194178	-0.0693983726	0.0176741188	0.0164581678	-0.0973581282	-0.0616420925	0.0285677646	-0.048054721	-0.1076875852	0.0056587038	-0.1061320333	0.0147936392	-0.031022388	-0.0681060121	-0.0959083863	0.0369201436	0.0291310628	0.0288561376	-0.0420843175	0.0097560804	-0.0098193308	-0.0780876669	0.0881170022	0.0526909622	0.0328509083	0.0081905332	-0.0590913528	-0.0903377924	0.1201335083	0.0197849252	-0.0051661461	-0.1168668169	0.0427059261	-0.0241046668	0.0012704729	0.0038975396	0.0495513513	-0.0917435148	0.079767143	0.0084228819	0.0485425741	0.033965368	-0.0350008245	-0.1136742748	0.110592125	-0.105516962	0.557677	0.0051249999999999	2.6265624999999336e-05	0.3110036363289999	0.583284	-0.0001229999999999	1.512899999999612e-08	0.340220224656	-0.0517122	-0.0409430999999999	0.0016763374376099	0.00267415162884	0.0358226	-0.0002532999999999	0.00128325867076	6.416088999999898e-08	0.00415548	3.269999999999922e-05	1.069289999999949e-09	1.7268014030399995e-05	0.0213598	0.000109	1.1881000000000318e-08	0.00045624105604	0.0
704.70097254275	-0.0283495960460413	496603.46070269775	0.0008036995959737	825.8206338203693	-1.33535457886137	681979.7192434764	1.783171851286027	657.9866375020814	0.3722601648003092	432946.4151312955	0.1385776302971533	659.78837397033	540.5066368304973	0.8127729999999999	21.144768	0.09558832	0.0563866	-0.0747720343	-0.0022880925	0.0679722814	-0.0387420228	0.0550378543	-0.0344147558	0.0287372787	-0.065256509	-0.0130155222	0.0112876237	0.015286141	0.0711736487	-0.0601620162	-0.0421489705	-0.0631942457	0.0124090396	-0.1412663591	-0.0572506649	0.0161737229	-0.0477681455	0.0859445198	-0.039903881	0.1217649037	0.0336280505	-0.0199759068	0.0699745798	-0.0663932866	-0.0596100801	0.0685343531	-0.0314605151	-0.0452861196	-0.0394030986	-0.1210227674	-0.0193476195	0.0413279759	0.0256586619	-0.0148335207	-0.0876448874	-0.0044068127	-0.0402025416	0.0065168295	0.008188841	-0.0049550683	0.0114691159	0.035100192	0.0275920471	-0.0122743299	-0.0447675631	-0.0881200606	0.0130835359	-0.0088843647	-0.0633122396	-0.0436281974	0.0715554786	-0.0200264956	-0.0404309112	0.023986754	-0.0261058861	-0.0726865449	0.0320317558	0.0339622418	-0.0601186941	-0.1351610156	-0.0243803157	-0.0799532198	-0.0696532911	-0.0226827481	-0.0308852034	-0.1052679988	-0.1062476746	0.0643308824	0.0622454323	-0.0122916467	-0.0212363563	0.0577383965	0.0512856488	-0.0662386956	-0.0380233171	0.0211289272	-0.1067358238	-0.0028669636	0.031771709	0.1135896906	-0.0317193551	-0.0766438529	0.0792001962	-0.0323561313	0.0482067155	-0.0288344643	0.0063291568	0.0345808584	-0.0736542623	0.0798066183	0.0482039852	0.0573038684	0.0689015939	-0.019945789	0.0478416473	0.0798736536	0.0156768814	-0.0045573911	0.0265635338	-0.0415940106	0.0544368162	0.0738586882	0.1057120785	-0.0256524411	-0.0374880145	-0.0431744111	-0.0744698356	0.0576033693	-0.1139675232	0.1117560484	-0.1081019891	0.584432	0.0267549999999999	0.0007158300249999	0.3415607626239999	0.571663	-0.0116209999999999	0.0001350476409999	0.326798585569	-0.00455838	0.04715382	0.0022234827405924	2.07788282244e-05	0.0357356	-8.700000000000374e-05	0.00127703310736	7.569000000000652e-09	0.00412931	-2.616999999999984e-05	6.848688999999915e-10	1.7051201076099998e-05	0.0214478	8.79999999999978e-05	7.743999999999613e-09	0.0004600081248399	0.0
705.251957989836	0.5509854470859636	497380.3242484974	0.3035849629005192	828.8111236035717	2.990489783202406	686927.8786090149	8.943029143437975	657.6382279659779	-0.3484095361035315	432488.0388822315	0.121389204847878	659.184175399436	544.0544838193256	0.8683149999999998	22.589739	0.14898772	0.069877	-0.0701282498	-0.0097685654	0.0443284942	-0.0243001092	-0.0303906395	0.0167542194	-0.0822842704	-0.0321595496	-0.0146307738	-0.0958000419	0.020300206	0.0441889233	0.1624452267	0.0675728971	-0.0468957472	0.0189031098	0.0645632062	0.0393867587	-0.0367229495	-0.047009001	0.105773937	-0.0224496548	-0.0119439844	-0.0440659882	0.0162779946	0.0825391928	0.0347885679	0.0483791383	-0.0270033697	0.0541042557	0.0371694364	0.0789275612	-0.0236244681	-0.019364068	0.0677762006	-0.0218794048	-0.0088503469	-0.0415998062	-0.0324852741	0.0314991852	0.0352346583	0.0317443179	-0.0114176917	-0.0182160907	-0.0172615122	0.0177917467	-0.0483701666	-0.0575877317	-0.0115724847	0.0251270924	-0.0120097782	-0.0412617398	0.0330827649	-0.031043516	-0.1371891034	0.0604025102	-0.0856622825	0.120108121	0.0764677615	0.0849882719	-0.0262025204	-0.0567823386	0.107849178	-0.0290564576	0.0021089887	-0.0291133955	0.0511812438	-0.1025348513	-0.0274752285	-0.0475117859	0.002950459	0.0301059794	-0.0633450797	0.0527342962	0.0348011105	-0.1045491543	0.0446132747	-0.0382131551	-0.0358724882	0.0583876109	-0.01662692	0.0322003316	0.017167437	0.0274720648	-0.0062421086	-0.0490813996	-0.1029771746	-0.0146485593	-0.0450005067	0.0809471531	-0.0479095442	0.0169988015	-0.0082453099	-0.0794353143	-0.0400256411	-0.0544181188	-0.0499822775	-0.0099870223	-0.0966471673	-0.0803693826	0.0244982295	0.0512383679	0.00099078	0.0681426953	-0.0491382863	-0.0875564113	-0.0635969411	0.055977615	0.0695942726	-0.0248624668	-0.0530001934	-0.1142120884	0.1127290384	-0.1102715368	0.564165	-0.0202669999999999	0.0004107512889999	0.318282147225	0.561801	-0.009862	9.725904400000074e-05	0.315620363601	-0.0358896	-0.03133122	0.0009816453466884	0.00128806338816	0.0366743	0.0009387	0.00134500428049	8.811576900000012e-07	0.00440266	0.00027335	7.472022250000018e-08	1.93834150756e-05	0.0219863	0.0005385	2.899822500000009e-07	0.00048339738769	0.0
705.5918366128883	0.3398786230523001	497859.8398947489	0.1155174784079275	827.9188325034431	-0.8922911001285456	685449.5932138644	0.7961834073686103	657.6873569018497	0.0491289358718631	432552.6594285411	0.0024136523399016	659.3372120346769	546.0750185086014	0.862245	22.431807	0.1278177000000001	0.0570697	-0.0754642434	-0.0160140484	0.0546767815	0.0486681117	-0.0084919571	-0.0737373352	-0.0170828277	-0.0097609577	0.0053142031	0.0799057622	-0.1097793608	0.0786827682	-0.1182865165	-0.0152605762	0.0858208534	0.0218280099	-0.1271900222	0.0393225101	0.0234805594	-0.0558406414	0.0733647959	0.0626323104	-0.0008186994	-0.0392743174	-0.0118325758	0.0421166317	-0.0225984893	-0.0713698357	0.0335376937	0.0889858745	-0.0208987647	-0.0454283411	0.059315892	0.0272328604	-0.011275383	-0.0248490942	0.0436900139	0.0049100156	-0.0433063251	0.0675993629	-0.0797571801	-0.0108125881	-0.0121704741	-0.0036569427	0.0896477093	-0.0115476634	-0.0076750684	0.1228183589	-0.0281533682	0.0265672707	-0.0226367793	-0.0004072716	0.0199303448	-0.0350547852	0.0161519218	-0.0323222383	-0.1128193144	-0.0299951944	-0.048720847	0.01058488	0.0329070839	-0.0315780666	0.0259880708	-0.1318279017	-0.0184460774	-0.0464400186	-0.0624297766	-0.0729073498	0.0656790667	-0.0057303406	0.0598083689	0.0430720993	-0.0383303736	-0.0707607627	0.0430159425	0.0408919055	-0.1011052547	-0.0426436029	-0.0849914072	-0.0173535633	-0.0046972353	-0.039611168	-0.0312477805	-0.0245962632	-0.0209647027	-0.0431176224	0.0046062188	0.0784406127	0.0052684113	-0.1001162646	0.0086239952	-0.0623671962	0.0917252462	-0.061505747	0.1109575224	-0.025435864	-0.0265439338	0.0225351156	-0.0963128054	0.0111419202	0.0368194615	-0.0390986964	-0.0870930126	-0.0198650368	-0.0464503426	0.0355182453	-0.0333587397	0.0342390469	0.0056342854	-0.0414330219	-0.0106231886	-0.1144078661	0.1135094328	-0.1120172664	0.590535	0.02637	0.0006953769	0.348731586225	0.579276	0.017475	0.000305375625	0.335560684176	-0.0641688	-0.0282791999999999	0.0007997131526399	0.00411763489344	0.0360403	-0.000634	0.0012989032240899	4.019560000000033e-07	0.00488253	0.00047987	2.302752169000003e-07	2.3839099200900004e-05	0.0219863	0.0	0.0	0.00048339738769	0.0
705.4289528567472	-0.1628837561411273	497630.0075285668	0.0265311180146422	825.8153502695155	-2.1034822339275934	681970.9927407627	4.424637508449019	658.7803147612498	1.0929578594000304	433991.5031169313	1.1945568824242967	660.6240189581166	544.3364286428791	0.8367639999999998	21.768904	0.1162167799999998	0.067839	-0.0748447616	-0.0330973169	0.0476458686	-0.0450248275	0.0477393262	-0.0322788647	0.0582602011	-0.0455961272	-0.0569966354	-0.0356551609	0.0445821115	0.0579642204	0.0856156412	-0.0269055867	-0.0771555185	0.0562974261	-0.0541463139	0.0005808782	-0.040736299	-0.1048542461	0.0376551529	-0.0114690561	0.0823781399	-0.0012845077	0.1116547856	0.039441284	0.0598139968	-0.0692623444	0.1182544917	0.0358149238	0.028456316	-0.0352017312	0.0536947759	-0.041475309	0.0348961442	-0.0003515606	0.0390296833	-0.040531978	0.0152694285	-0.0913100783	0.0424451311	0.1313421254	0.0832846097	-0.0096281006	0.0382012232	-0.0270180535	-0.0085365223	0.0888640225	-0.1059520271	-0.0336195078	0.0652479974	0.0072017642	-0.0238577094	-0.0758767559	0.0296108954	-0.020941251	0.0122688074	-0.0059880748	-0.1205829477	0.0046049536	-0.0119540553	0.0050219815	-0.0816079869	0.041247013	0.0999277031	-0.1059236916	-0.0121511005	-0.0151189125	-0.1192262576	-0.0395186075	0.0520181166	0.0255830503	-0.1186013313	-0.0333469639	0.0496138787	0.0598065063	0.0575353115	-0.0210067698	-0.0563902298	0.0180446367	0.0172918342	0.0273623404	-0.0542467102	-0.0119399242	0.0593237688	0.0434594776	0.0156482091	0.0392294229	-0.1159098718	-0.0043680461	-0.0951987557	-0.030644659	0.1039756444	-0.0002052462	-0.0524612607	-0.0308165946	-0.0034835844	-0.0118387272	0.0570973863	0.0711971557	-0.0585844839	0.04975787	0.0475080415	-0.029757449	0.0644500227	0.1014271801	-0.0246993605	0.089192209	-0.080501003	0.0509059243	0.0558079937	-0.1145547726	0.1140958982	-0.1133324686	0.616765	0.0262299999999999	0.0006880128999999	0.380399065225	0.561733	-0.0175429999999999	0.0003077568489999	0.315543963289	-0.00620452	0.05796428	0.0033598577559184	3.84960684304e-05	0.0359798	-6.0499999999998055e-05	0.00129454600804	3.6602499999997643e-09	0.00465344	-0.00022909	5.2482228100000173e-08	2.16545038336e-05	0.0219863	0.0	0.0	0.00048339738769	0.0
