global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
799.6923570030635	-0.2424802280405629	0.0587966609906033	639507.8658491152	839.7271693000491	-2.595218858703447	705141.7188606734	6.735160924570022	791.5790696853187	-0.2783031381518412	626597.4235638747	0.0774526367051628	788.447542223174	593.2652995194265	1.050624	20.992128	0.0644011	0.0387315	0.0121594833	0.0752969687	-0.1201838793	-0.0132753482	-0.0277230098	-0.0037910195	-0.0405114453	-0.1063678656	0.0801969892	-0.0875504798	0.011502723	0.0489900431	0.0498143247	-0.0253328665	0.0683315567	0.002919952	-0.0282952046	0.0361655776	-0.0648228533	-0.0515182542	-0.0100995416	0.0550486119	0.1000917783	-0.0966319734	0.0121640273	0.0413022031	-0.0776357784	0.2155087584	0.1249561538	-0.1072164819	0.0580508174	-0.0095575654	-0.1116906085	-0.1171595931	-0.0997575478	0.1061362927	-0.0090619772	0.0691063698	-0.082055731	-0.0117695478	0.0333290552	-0.0692536048	0.0382922912	-0.0898306825	0.0355613269	0.0134028581	-0.0842543725	-0.016792692	0.0688929777	0.003878051	0.031105505	0.0166883147	0.0157538548	-0.2246643045	0.0230792205	-0.1174477742	0.0507010789	0.0034486516	-0.000828884	-0.1142586785	0.0931597596	-0.1385388321	-0.0077477893	0.0407316391	-0.1030902174	-0.030253614	-0.0616581958	0.0005138769	0.0363305028	-0.1531272694	0.020983938	0.1205474215	-0.0583471533	-0.1094969474	-0.1621800014	-0.0891096745	-0.126421924	0.0152417264	-0.1294102486	-0.085342949	-0.0793782777	0.0013522183	0.0024947123	-0.0556871855	0.0791984959	-0.0526021764	-0.0236939117	-0.0195158633	-0.0958779731	0.0174324756	0.104457878	0.0270443745	-0.0554597496	0.0102524519	-0.007158891	0.0024242785	-0.0174011031	0.0786218922	-0.0495695846	-0.0355163583	-0.0781548069	-0.0551037699	0.0443939694	0.0528955706	0.0679114711	0.005010712	0.0820507716	0.0801375787	-0.0626854246	-0.0315924503	-0.0973056967	0.0851916578	0.0174629	1.4199999999998936e-05	2.0163999999996974e-10	0.00030495287641	0.028678	-0.0357823	0.0008224276839999	0.00128037299329	-0.0718	0.0067445	4.548828025000001e-05	0.00515524	-0.00057445	-0.000141894	3.299928025e-07	2.0133907236e-08	-0.000568657	-8.525999999999998e-05	7.269267599999996e-09	3.23370783649e-07	0.000708278	0.000210048	5.01657725284e-07	4.412016230400001e-08
798.5570782374983	-1.1352787655652037	1.2888578755432527	637693.40720321	838.9358438878832	-0.7913254121659747	703813.3501598747	0.6261959079396499	791.2281688019593	-0.3509008833593725	626042.0151057019	0.1231314299423879	788.0618895452375	594.6975506481953	1.077818	21.53549	0.0590464	0.0385434	-0.026867051	0.066955575	0.0978736482	0.0104345167	0.066869189	0.0628993746	0.0514684778	-0.0107146455	-0.0633141022	0.0050024415	0.0916621007	0.1594244592	-0.019787629	-0.0179373978	0.0648081712	-0.0355234939	0.0574846418	0.0347703684	-0.0272324827	0.0131092415	-0.0661790065	-0.1317551608	0.037476177	-0.029016433	0.0451996927	0.038121433	0.0920596379	0.1980668876	-0.0097867348	-0.0641025309	-0.062093571	0.1182693509	0.1739645414	-0.0540660505	-0.022122228	-0.0331208451	0.0881548928	0.0781681792	0.1029180941	0.0578670354	-0.1189214735	-0.0189476088	-0.1656044242	0.0255958019	-0.0381692174	-0.0098499393	-0.0438799832	0.1417083902	0.0354512458	-0.0853984143	-0.0225755698	-0.0021449925	0.0007124007	-0.0887515103	0.0622955661	-0.1085955283	-0.0307571252	-0.0177741545	-0.1124061982	0.037153423	0.0432844245	0.0289047677	0.0409060129	-0.092684022	0.0061914037	0.0596099004	0.0202836309	0.0254193184	-0.1354732086	-0.0863766852	-0.0424111481	0.054610101	-0.0756003935	0.1025168967	-0.0470845613	-0.063490702	-0.0527738766	0.0256428298	-0.094238386	0.040325865	0.0608528729	0.0521037089	-0.145385809	0.0563745232	-0.0107441655	-0.0285054938	-0.0587401296	0.1573495287	-0.1912379424	-0.1339400872	-0.047181325	0.0125026937	0.0121189633	0.0173319825	0.075257599	-0.04319322	-0.1125523798	-0.1011455177	-0.1025088337	0.00264316	0.0980956226	0.0545717416	0.0062144098	0.0159399017	0.0121078248	0.0444315837	0.0361242558	-0.0214190081	0.0023435915	-0.0338646736	-0.0947124447	0.0897877085	0.0174385	-2.440000000000081e-05	5.953600000000395e-10	0.00030410128225	0.0657171	0.0370391	0.00431873723241	0.00137189492881	-0.0655761	0.0062239	3.873693121000006e-05	0.00430022489121	-0.000409822	0.000164628	1.67954071684e-07	2.7102378384e-08	-0.000568657	0.0	0.0	3.23370783649e-07	0.000557726	-0.0001505519999999	3.110582910760001e-07	2.2665904703999998e-08
798.1146654633937	-0.4424127741045822	0.1957290626909121	636987.0192277449	840.4589246765408	1.523080788657694	706371.2040684473	2.3197750887781434	790.915133733773	-0.3130350681863092	625546.748769112	0.0979909539144072	788.4916446696118	588.1787835151	1.124479	22.467813	0.0860398	0.0546997	0.0123296426	-0.1200695435	0.0156490419	-0.0504275135	-0.0603297812	-0.1138487974	0.0361938769	0.057576711	0.1650968101	-0.0786153363	-0.0312697635	-0.0526494293	-0.0013220087	0.0349964305	-0.019743553	-0.0334684193	-0.0692269587	0.0572180765	0.0020629134	0.0566151847	0.2005921883	0.0945131663	-0.016322911	0.0052987919	-0.0675021008	0.0704727909	0.1213017333	0.1837765021	-0.0962806521	-0.050876426	0.1736900782	-0.0068578011	0.0130784924	0.0259389025	0.1687983346	-0.0493502746	0.0597482658	0.0857592409	0.186537464	-0.0407654475	0.1586554118	-0.0360360188	-0.0854298142	-0.0125760233	-0.0329542478	0.0525297393	-0.0909362143	-0.0540369079	0.0060202662	0.0643645775	-0.1670972604	0.0746602255	0.0124375938	0.0302954604	0.0276312116	-0.0352221987	-0.0077547496	0.044921094	0.0868508854	-0.0737429772	-0.1054737151	-0.0186187895	-0.0011417715	0.1120067699	0.0517148291	0.0899109008	-0.0715705654	0.0072776266	0.1952315423	-0.0367092777	-0.0554345613	0.1859510523	-0.0791996027	0.0370099636	0.0430615452	-0.0709054991	0.0730468637	0.115269735	-0.1331025328	0.0070954014	-0.1090408159	0.0718600898	-0.1171171722	0.076512604	-0.0988704539	0.1009765977	-0.0176243759	-0.0149241462	0.0743226034	0.1323021195	0.0128798963	-0.0957872476	0.0036302518	-0.0295671979	-0.0119063901	-0.0376098221	0.0159027242	-0.1391058739	0.0355540275	0.1399298075	0.1033343753	0.0038645419	-0.0471140792	-0.0682444397	-0.0410317741	-0.046842128	-0.0794905267	-0.0127198737	-0.0198447596	-0.0361224311	-0.091957378	0.0940386689	0.0174798	4.130000000000106e-05	1.7056900000000872e-09	0.00030554340804	0.0151338	-0.0505833	0.00022903190244	0.0025586702388899	-0.0529312	0.0126449	0.00015989349601	0.00280171193344	-0.000456924	-4.7101999999999984e-05	2.08779541776e-07	2.218598403999998e-09	-0.00051197	5.668699999999993e-05	3.213415968999992e-09	2.621132809000001e-07	0.000909343	0.0003516169999999	8.269046916489999e-07	1.2363451468899994e-07
797.0667507244552	-1.0479147389385162	1.0981253000845783	635315.4051104408	837.2048808348151	-3.2540438417257747	700912.0124936369	10.588801323873438	789.9926404767546	-0.9224932570184592	624088.3720074348	0.8509938092445251	787.2385171947128	581.577480648092	1.120339	22.385075	0.0811672499999999	0.0403759	-0.0673798606	0.0026886492	-0.0939345106	-0.0492773683	0.0384063125	-0.0592234628	-0.0766969738	-0.0769071362	-0.0719404342	0.0907365937	0.0628770106	-0.0090393041	-0.0540343551	0.0408221733	-0.0387481942	-0.0790399574	-0.0989291889	-0.0689407836	-0.0127537364	-0.0442138982	-0.2172337899	-0.0373818668	0.0083162859	0.0356512463	0.0112864718	-0.0315044455	0.046038212	-0.0791497849	-0.0196417523	0.0172273039	0.181709665	-0.0323121363	0.0631966024	-0.0417306778	-0.0212662339	0.0696705126	0.0791004213	-0.0598984756	-0.025004902	0.0315142926	0.0189836156	-0.0741095535	-0.0790006648	-0.0129226209	-0.0691700111	0.0476062649	-0.0407416131	-0.0003770403	0.233853569	-0.0165237528	-0.0150180493	-0.004663082	0.0388927701	-0.1924239776	-0.0917496615	-0.0748974817	-0.0574838387	0.0016912915	0.0483749379	-0.0037290079	0.0765069941	0.0457775946	0.0592166332	0.089341007	-0.0782472753	-0.0196241861	0.0461314198	0.0482138043	-0.1812429751	0.1330639098	-0.0139149451	0.1562659355	-0.0170389525	0.019931472	0.008753428	-0.0259795692	0.0353258201	-0.1118660713	-0.0841690231	-0.0516649703	-0.0065848836	-0.0494278949	-0.0601409254	0.0738348495	-0.0881944031	-0.0028793985	-0.027744864	0.0354973632	0.0246736838	0.0131013767	0.0197631404	0.0377868373	0.0063415728	0.1450018401	0.0434796108	0.0611903108	-0.0983777402	0.1012777768	-0.0661452637	0.0426656414	0.0396227675	-0.0833968084	0.0402853583	0.01564578	0.0392702963	0.0434284017	-0.0992293397	0.0483419848	-0.0303908622	-0.0383647583	-0.0890452037	0.0979282008	0.0174487	-3.1099999999999184e-05	9.672099999999491e-10	0.00030445713169	0.0420213	0.0268874999999999	0.0017657896536899	0.0007229376562499	-0.0422064	0.0107248	0.00011502133504	0.0017813802009599	-0.000639644	-0.0001827199999999	4.09144446736e-07	3.33865984e-08	-0.000940735	-0.000428765	1.83839425225e-07	8.849823402250001e-07	0.000650351	-0.000258992	4.22956423201e-07	6.707685606399999e-08
798.2286471484616	1.161896424006386	1.3500033001188276	637168.9731284633	836.459029667989	-0.7458511668261281	699663.7083131137	0.5562939630558967	791.4301983597032	1.4375578829486813	626361.7588756792	2.0665726668278945	787.77729740024	580.7594092220263	1.125943	22.497047	0.07354685	0.0373404	-0.1089386328	0.1001960806	0.0016557304	0.0575818996	0.1062532998	0.0527400041	0.0009477036	-0.0256000281	-0.0221949406	-0.0250490605	-0.0920702459	-0.0232175618	0.1717669131	-0.0947251021	0.0098785332	-0.0594821561	0.145749982	-0.0134340846	-0.0684828478	0.0070398116	0.1161387057	0.0324810244	-0.0247621086	0.0191384158	-0.055113719	0.0695057186	0.058905873	0.022340267	0.1034681099	0.0655366749	-0.0571881767	-0.0142303578	-0.0800804989	0.143375482	-0.1037582584	-0.0058538709	-0.1040112767	-0.1128612752	0.0682405715	-0.05058457	0.0356829329	0.0421715564	0.0050441102	0.0592427273	0.048638797	0.0735177362	0.0245855102	-0.0204335923	0.1365016003	-0.000851306	-0.0338818573	-0.0222138634	-0.0684050901	-0.0676560614	-0.1774443881	0.0879132535	0.0686447105	-0.0547845318	-0.0501072613	0.1171051811	-0.0430141186	-0.1611058563	0.0733930642	-0.1145935248	0.0048253379	-0.0307042936	-0.1070125327	0.0482225568	0.1507985592	0.0449653298	-0.0094479097	0.0434555676	-0.0162210094	-0.0017192606	0.1210774115	-0.0656077919	-0.0293063609	0.0058265528	0.0740156481	-0.0972868066	0.1194768005	0.0500060407	-0.0019603817	-0.0445807771	-0.042462975	-0.0145214781	0.0293405601	-0.1141633993	0.1729548206	0.0608975709	-0.092710215	-0.0076045639	-0.0836438476	-0.0332017478	0.0458230559	0.0822597903	-0.0011935081	0.0305225073	-0.169589232	-0.0288054751	-0.0172483767	0.120769866	-0.1274271493	0.0975416341	0.0269270393	0.151457148	0.0650786625	-0.0264671574	-0.0637656117	-0.0405906974	-0.0859808972	0.1014413551	0.0174726	2.390000000000031e-05	5.712100000000147e-10	0.00030529175076	0.0532383	0.011217	0.00283431658689	0.000125821089	-0.0654644	-0.023258	0.000540934564	0.00428558766736	-0.000366264	0.00027338	1.34149317696e-07	7.47366244e-08	-0.000692149	0.000248586	6.179499939600004e-08	4.79070238201e-07	0.000909344	0.000258993	8.26906510336e-07	6.7077374049e-08
802.0451873657182	3.816540217256602	14.565979229937067	643276.48257651	841.4762730224172	5.017243354428274	708082.3180596976	25.17273087755468	792.9326017456741	1.5024033859708652	628742.1109111639	2.2572159341767204	789.5497068091048	592.2005316307551	1.185299	23.683029	0.01948805	0.0113478	0.0234668916	-0.0174235091	0.0723119542	0.1626307419	0.0401352159	0.1159936029	-0.0519836688	0.1648106676	-0.0475075061	0.0758854213	0.0515063921	0.0030885689	-0.0977538803	0.0099457574	-0.0039112993	0.021208727	0.0992013105	-0.0976278974	0.0584013515	0.0812998786	-0.133360387	0.004497388	0.0480931827	-0.0030248725	0.0275530118	-0.0527503006	-0.051769586	0.1168985758	0.1450907667	-0.1025135947	-0.0413092083	-0.1007046437	-0.1646900627	0.1012827796	-0.071851304	-0.0245818209	0.1638470994	-0.0438080291	0.0349962929	0.0199482787	0.0458774147	0.0701740397	0.0980710241	0.083978207	-0.1498046092	0.2286549712	0.0794230489	-0.0213643233	-0.0430334494	0.0424389029	0.1441087782	-0.0875943346	-0.0098402446	-0.0335914543	-0.0047061222	0.0026163578	0.0854133996	0.0191022731	0.1145119902	-0.0815993376	0.0288445919	-0.1208941821	0.0199940759	-0.0977175856	0.0834963135	-0.0802162421	0.1390518294	0.0050978145	-0.0688974748	0.091514686	-0.040422556	0.0650400705	0.0423629284	-0.0042210794	0.0125961608	-0.0424347463	-0.1124133317	-0.0052904223	-0.0633966938	-0.0940284455	-0.0297736741	-0.0572318881	0.0769635841	-0.0409875291	0.1869547684	-0.0478940625	0.1824821283	0.0084960817	0.0508909969	0.0581338383	0.1651611194	-0.1092712002	-0.0181186871	-0.0899624486	0.1219938856	0.0358781379	0.1442315423	0.0483435815	0.0640909917	0.0291692507	0.1389469207	-0.0692669229	-0.1041820716	0.1572852653	-0.0339600244	0.0254173065	0.1199851735	-0.1176083793	-0.1571632248	-0.0427992974	-0.0827696937	0.1045646294	0.0174742	1.5999999999974368e-06	2.5599999999917977e-12	0.0003053476656399	0.0469715	-0.0062668	0.00220632181225	3.927278224000004e-05	-0.0666303	-0.0011658999999999	1.359322809999994e-06	0.00443959687809	-0.000543402	-0.000177138	2.95285733604e-07	3.1377871044000007e-08	-0.000628212	6.393700000000002e-05	4.087939969000003e-09	3.9465031694400005e-07	0.000909344	0.0	8.26906510336e-07	0.0
805.0260118197268	2.980824454008598	8.885314425615656	648066.879706375	847.5328051268075	6.056532104390271	718311.855766115	36.68158113151005	795.2176752727721	2.2850735270980067	632371.151066232	5.221561024244124	792.6799064488587	607.536126361326	1.110774	22.193977	0.1097042499999999	0.0637568	0.1601835331	-0.0542298187	-0.0082832594	0.0352248451	-0.1754768782	0.0060181918	0.0051253752	0.0592200857	-0.0046984718	-0.0306668726	-0.0305000224	0.0429091955	0.162682027	-0.1240258698	-0.019683355	0.1337878208	0.0060515358	-0.1429118594	0.0384602189	-0.0294745855	-0.02610031	0.16811681	-0.1084312693	0.1513662699	-0.0973246081	-0.0755538313	-0.0537089611	-0.1018838572	0.0441945918	-0.0970429652	0.1008889927	-0.0371922315	0.0681935459	-0.0277763205	-0.005862534	-0.1616497231	-0.0164528472	0.09825362	0.0833969858	0.0253955706	-0.0217492409	-0.0054341278	-0.0831307098	0.0492006374	0.0152788735	0.0988494457	-0.0735635498	-0.1169515506	-0.0225577012	-0.0318653156	0.0796182049	-0.0117749165	-0.0629077294	-0.0510797558	0.0988454873	0.0979427661	-0.0693380421	-0.0529931853	0.0326214386	0.1256433913	-0.0691999176	-0.1357497589	-0.1218870145	0.0100721965	0.095813977	-0.152952065	0.0757590275	0.0183785846	0.1044416743	0.0901744183	-0.0552754026	-0.0986785748	-0.1536159079	0.0502587942	-0.0615203867	0.0780060225	-0.0188042033	-0.063043171	-0.0386540338	0.0523782091	-0.1182629167	-0.1240537344	-0.0549617988	0.1090384565	-0.0471193146	0.0497121377	-0.0452433992	-0.0911858853	-0.0210383456	-0.0456069809	-0.015374255	-0.060351926	-0.0666222687	0.0613607679	0.1327369842	0.0209375933	0.0289206885	0.0215122765	0.0522293901	-0.1644053942	0.1606612881	0.0554310732	-0.0287392452	0.0958889895	-0.0430782984	0.0140045366	-0.057843313	-0.0373198188	0.0756614534	-0.0449896151	-0.0794170796	0.1072860197	0.0174114	-6.279999999999827e-05	3.943839999999783e-09	0.00030315684996	0.100385	0.0534135	0.010077148225	0.00285300198225	-0.0574424	0.0091879	8.44175064100001e-05	0.00329962931776	-0.00104285	-0.0004994479999999	1.0875361225e-06	2.494483047039999e-07	-0.000568657	5.955499999999998e-05	3.546798024999998e-09	3.23370783649e-07	0.000527546	-0.0003817979999999	2.783047821160001e-07	1.4576971280399994e-07
803.2329903067518	-1.793021512974974	3.2149261459910647	645183.2367171264	844.2430928069311	-3.289712319876344	712746.3997522126	10.822207147546196	793.8396140813679	-1.3780611914041856	630181.3328848552	1.8990526472543237	791.4734426340348	607.7846822496612	1.039204	20.763964	0.14326315	0.0971548	0.1498329319	0.0285934612	-0.1055770177	-0.0031225947	-0.1464894835	0.0317403902	-0.035857614	-0.0915285459	-0.040347303	0.0400593449	0.0715582291	0.0892953061	0.1032427675	-0.0215172054	-0.0380020702	0.1073855867	-0.036559792	-0.0093105829	-0.0508417351	-0.0503798174	-0.0941645855	0.0990299836	-0.0842766837	0.0163579722	0.0938777647	0.0684408947	-0.1090418442	-0.1392651784	-0.0280898845	-0.1270320824	0.0040243484	0.0398885648	-0.0533484697	-0.0924280069	0.0163111549	0.0812921828	0.0410357559	0.0035777219	-0.111288396	0.017412337	0.0968580913	0.0683306303	-0.0353306744	-0.1768209896	0.0066585232	0.0346485101	-0.0044125672	0.022609281	-0.1564040947	0.0642788161	-0.0824077948	-0.2340571262	-0.0558914272	0.0435417071	-0.0145128358	-0.0400159301	-0.0410438247	0.016626229	0.1462219709	-0.0103407615	0.0734534607	0.1253204959	-0.1161560355	0.0009744709	-0.0908211307	-0.0727754074	0.0744037536	-0.0559300667	0.0047642976	-0.0135418597	0.1184279151	-0.1364220858	-0.0269233739	0.1388627692	-0.0510936603	0.0551222917	-0.1468285952	-0.135382684	-0.0265735082	0.0447432961	-0.1198349791	0.0452932959	0.0920507719	-0.0279638649	-0.0721161328	0.0409375888	-0.0374887222	-0.0693732851	-0.0900849528	0.1266779703	0.1935012317	0.0521078894	0.1071452244	0.028760171	-0.0742065346	0.0740939269	-0.0686797811	-0.0620198543	0.0715733983	0.05106246	0.0592271413	-0.0796547418	-0.0259088564	-0.060398764	0.0472826859	-0.1077902013	-0.1744067474	-0.1322349014	-0.1138447278	-0.0471607147	-0.0759287828	0.1095950666	0.0174641	5.269999999999928e-05	2.7772899999999235e-09	0.00030499478881	0.0107665	-0.0896185	0.00011591752225	0.00803147554225	-0.0717919	-0.0143495	0.00020590815025	0.00515407690561	-0.000467399	0.0005754509999999	2.18461825201e-07	3.311438534009998e-07	-0.000568657	0.0	0.0	3.23370783649e-07	0.000736944	0.0002093979999999	5.43086459136e-07	4.3847522403999984e-08
801.9230153981249	-1.3099749086269412	1.716034261232163	643080.5226252213	843.8925366299184	-0.3505561770127769	712154.6133796781	0.1228896332418134	794.5287624923008	0.6891484109328303	631275.9544275468	0.4749255322912451	791.9357830054587	613.652574482493	1.074847	21.476135	0.15468725	0.115789	0.0767556997	0.154895653	-0.0142028659	-0.0732100301	-0.0688074889	0.0642962587	0.0614983321	-0.1475980581	0.0457738109	0.0636203991	0.0192564502	-0.0554964917	0.0327493838	-0.0559030427	-0.0014663281	0.1087221344	0.0790383558	0.0218201336	-0.0843378551	0.0191598329	0.0427343552	0.0192970224	-0.0156680188	-0.0619888843	0.1421039541	-0.0422310093	-0.0007738319	-0.033245309	0.0511388021	-0.0521901699	0.0332908903	-0.0786267821	-0.029429471	-0.0955600888	-0.2076600133	-0.0278154813	-0.0436952365	-0.0999954655	0.0258211704	-0.0713265922	-0.051538998	-0.0411148924	-0.0499211415	0.0532452159	0.0985338895	0.0468500104	0.0845237878	0.0433615842	-0.0434872165	0.0768902456	0.0385760134	0.0062749887	0.1267832255	0.0550177681	-0.0245317648	0.0615415404	-0.0273426783	0.0391979266	-0.0602211313	-0.0105442617	-0.0281780695	-0.0625510727	-0.1184468808	-0.0815708589	-0.0360238489	-0.0451141193	-0.0559655714	0.046523756	0.0008313001	-0.0236825372	0.016245184	-0.0234424668	0.0008564647	0.092957558	-0.152353345	0.0745638787	-0.0736661736	0.0433668325	0.0891852449	-0.0684616519	0.054316481	-0.0825097237	-0.0685201265	0.0367518274	-0.1287275575	-0.0306503389	0.1006594816	0.0102093697	-0.0943037409	-0.009287317	-0.1114968321	-0.0384935266	0.0271067232	-0.0206013446	0.0490858527	-0.0090255362	0.0659057782	-0.0336914583	-0.0096390526	0.1481455363	-0.0944596	-0.0117557089	0.003352083	0.0767784704	0.1363621847	0.0931738935	0.0244671461	-0.0684818229	0.0201685676	-0.0493116688	-0.0723107629	0.1114828954	0.0174154	-4.869999999999874e-05	2.3716899999998773e-09	0.00030329615716	0.120697	0.1099305	0.014567765809	0.01208471483025	-0.0674997	0.0042922	1.8422980840000085e-05	0.0045562095000899	-0.00111583	-0.0006484309999999	1.2450765889e-06	4.204627617609998e-07	-0.000568657	0.0	0.0	3.23370783649e-07	0.000577058	-0.000159886	3.32995935364e-07	2.556353299600001e-08
800.7127461626316	-1.2102692354933424	1.4647516223816397	641140.9018673028	842.7431781432579	-1.149358486660503	710216.0643069989	1.3210249308585225	793.0033615732814	-1.5254009190193756	628854.3314665244	2.326847963745156	790.0921883814367	604.8760850391091	1.040874	20.797333	0.196216835	0.129993	0.0235853906	0.0717841844	0.1075740738	0.0138389291	-0.0001135626	0.0677418668	0.0658256654	-0.0031218657	-0.0263205249	-0.0268997334	0.0313853699	-0.045176726	-0.0748072711	-0.0665263292	0.022068659	0.0397037516	0.0697700969	0.1322463363	-0.0444233033	0.0922845608	-0.06550979	-0.021640356	0.0896458144	0.0033700603	0.0069573729	-0.0465428334	-0.0425117481	-0.0259084488	0.1349161065	0.195520005	0.037061897	0.0513155419	0.0842532762	-0.0151236623	0.0590766626	0.0542953344	0.1210786831	0.0717554191	-0.0566948578	-0.0144835582	0.0752671255	-0.0761603824	-0.0749231328	-0.0330502007	0.0385218276	0.0135056367	0.0591391243	-0.0041368608	0.0410289471	0.078405516	0.0220842598	0.0750333121	-0.0242039957	0.1238249142	-0.1215219483	0.1037722695	0.0329616933	-0.1643258394	-0.0442743296	0.1285279669	-0.0668922108	-0.113932139	-0.0453544347	-0.1069673057	-0.0496086233	0.0817559415	-0.0042480193	-0.0007279107	-0.021207422	-0.0744571213	-0.0390802237	0.1521742147	0.0923369651	-0.0428490329	-0.0220056655	-0.0981421577	0.0068791442	-0.1763518748	0.0495986675	0.0834546872	0.0937127694	-0.0742069203	-0.0061824717	0.0443316622	0.1258285267	0.0644760531	-0.0932287252	0.0014765084	-0.0325550845	0.0612686844	-0.0530442114	0.0412055379	-0.0313907161	0.0723533638	-0.109543146	-0.0352258529	-0.0319046017	-0.0347355329	-0.0838180732	0.0315549255	0.0144444158	0.0316246998	-0.1406961731	0.1017362757	-0.0467019323	-0.0389644107	0.0370045994	0.0439503991	-0.1114118667	-0.0514415587	-0.0685692013	0.1129422506	0.0174714	5.6000000000000494e-05	3.1360000000000553e-09	0.00030524981796	0.00978905	-0.11090795	9.58254999025e-05	0.0123005733732025	-0.0860753999999999	-0.0185756999999999	0.0003450566304899	0.0074089744851599	3.25087e-05	0.0011483386999999	1.0568155756900003e-09	1.3186817699176897e-06	-0.000568657	0.0	0.0	3.23370783649e-07	0.000762263	0.000185205	5.81044881169e-07	3.4300892025000015e-08
