global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
763.9856917369494	-2.704739770062588	7.315617223758221	583674.1371787852	799.2241866524521	-1.9447588116632917	3.7820868355420174	638759.3005302736	729.4191815704681	-1.2756466481504276	532052.3424429316	1.6272743709374209	729.0975634728279	535.8662407521816	1.413478	35.784042	0.5266936	0.339744	0.0063697193	-0.0505695009	0.027121059	0.0401972357	-0.022592678	0.1324644046	-0.0127231388	-0.0954431571	0.1850183489	-0.0016716931	0.0083913536	0.0403979348	0.1198251803	0.0565957308	-0.0247658324	-0.080451027	-0.1548650705	0.0354993959	0.0250912338	-0.1026619345	-0.1045553012	0.1984017233	0.0756303814	0.0404465826	0.0197286425	-0.0361848657	0.1424777115	0.0204895155	-0.0034838255	0.133554155	0.0769097215	-0.0531813903	0.0103119402	-0.008167936	-0.0108710104	-0.1636718958	0.0004209555	0.1611539735	-0.0496896945	-0.0245649512	-0.1232278556	0.2503040086	-0.0360746483	0.030164129	-0.0127701365	0.0176416328	-0.0466152834	0.0243611645	0.0626316101	-0.0633588004	0.0371459825	0.1328207909	-0.0705013437	-0.2306924146	0.0150208866	0.0324767361	0.0872668612	0.0162196822	-0.1591104389	-0.1336254248	-0.1357375856	0.065768866	-0.1078581012	0.0433062206	0.0241592667	-0.0314985277	-0.0147772077	0.0544042	-0.1364989261	-0.0458786688	-0.0316109497	0.1101679439	-0.0376398803	-0.0773719205	-0.0939140783	-0.0835789811	-0.1147708142	-0.2272849116	-0.0051591907	0.0166649689	0.0749211608	-0.061838141	0.0415783692	-0.030074519	-0.1218701435	0.0502942362	-0.237465887	-0.0615377371	0.0183340397	0.0298753219	-0.0629955452	-0.0417232786	-0.0449062721	-0.1025263906	0.0685692013	-0.0200485104	0.0612027	-0.0185894	0.00374577048729	0.00034556579236	0.170436	0.2621778	0.06873719881284	0.029048430096	0.0554869	0.2115149	0.00307879607161	0.04473855292201	0.00114892	-0.0002677199999999	7.167399839999997e-08	1.3200171664000002e-06	-0.00446513	-0.00025	1.99373859169e-05	6.250000000000013e-08	0.00281927	0.00017051	7.9482833329e-06	2.9073660100000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
764.8976995417407	0.9120078047913012	0.8317582360002481	585068.4907642471	807.7041413237033	8.479954671251221	71.9096312264754	652385.9799114609	729.0194628571768	-0.3997187132913495	531469.3772245665	0.1597750497552921	729.3201955443399	548.6331820505994	1.138678	28.82711	0.229579335	0.116394	0.0573083254	-0.080122	0.1243796368	0.0658987101	0.0088999806	0.0463698082	-0.0080954753	-0.1180667845	-0.0099182237	0.0802586468	0.0210107303	-0.0319580769	-0.0307201485	0.1281289033	-0.0557245398	0.011684595	0.0303397725	0.0109240178	0.0886576525	-0.0037660896	-0.1734983257	0.0233364687	0.0995264702	0.0426846666	-0.0540205006	0.0277251017	-0.0659788189	0.0543374881	-0.0413097959	-0.1026650117	0.1006601476	-0.1466304548	0.0017448955	-0.1518246288	-0.0958183411	0.0258349981	0.130638192	-0.0034490878	-0.0191371403	0.0043730464	0.0540118561	0.0538964709	0.1959160979	-0.0281027142	0.0172326299	-0.0340035738	0.0567061869	0.0124825399	0.0605281558	-0.0695674815	-0.0275504376	-0.1094050998	0.009796467	-0.0823190794	0.0411573804	-0.0313545479	-0.0156522116	0.0487634902	0.0271746542	-0.1093216871	0.0520678149	-0.0465174615	0.0965951506	0.0855363143	0.0121380316	-0.1095941451	0.0699564318	0.1163558082	-0.0471816839	-0.0510621719	-0.0994160863	0.0613990857	-0.1063184298	-0.0584677806	0.039737571	-0.033812333	0.1468905628	-0.0735112952	-0.0880956545	-0.1784441317	0.0436070877	0.0354265992	0.0601251699	0.093433977	-0.0462322287	0.1243990484	0.1664520445	-0.0036799868	-0.1371492758	0.015908065	-0.1091849874	-0.0964277845	-0.1186944893	-0.1035676303	0.0723107629	-0.0270084943	0.0395754	-0.0216273	0.0015662122851599	0.00046774010529	0.11498	-0.055456	0.003075367936	0.0132204004	0.0584021	0.0029151999999999	0.0034108052844099	8.498391039999998e-06	-2.62967e-05	-0.0011752167	1.38113429195889e-06	6.915164308899998e-10	-0.00290293	0.0015622	8.4270025849e-06	2.44046884e-06	0.00307347	0.0002542	9.4462178409e-06	6.461764e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
763.6415350890744	-1.2561644526663258	1.57794913214249	583148.394113198	800.7575291692041	-6.946612154499235	48.2554204250365	641212.6205211687	728.6168284842489	-0.4026343729278778	530882.4827504454	0.1621144382630254	728.6841409689277	540.4298979133271	1.18187	29.920559	0.575295735	0.300656	0.1411662069	-0.0544686676	0.1410021489	-0.0787120301	-0.093493458	0.0007335158	0.0493428806	-0.0881073976	-0.0811338903	0.0251673721	0.0650012586	-0.1104141859	0.0919763543	0.098778556	0.0366069241	-0.0386119634	-0.012210073	0.0370442628	-0.0186202028	0.0933987447	-0.0227789966	0.0971056892	0.086806729	-0.0520045998	-0.0848048903	0.084324899	0.0092842713	-0.0397129109	-0.0271208457	-0.0228750268	-0.0972343035	0.0429295055	0.0113893565	-0.0812216151	-0.008712435	-0.0695482327	-0.0470230201	0.1736750296	0.0551636831	0.0331027651	-0.146822072	-0.0812294116	0.1219889715	-0.0144292127	0.0259901324	0.0113084954	0.1179297103	-0.0910060588	0.0159361871	0.0186974722	0.0902683541	0.2756233282	0.1131437314	0.0233342451	0.1026399974	-0.1311726877	0.0413412484	0.1313428953	0.0241012896	0.0402678253	0.0317674552	0.1033764382	0.010950773	0.1333747207	0.0050247668	0.0243671263	0.0123363101	0.0093345773	-0.1094512663	-0.0714427764	0.0584491162	0.0075380436	-0.1504827209	0.117214541	0.1246297592	-0.0590823663	0.1241088892	-0.0534893182	-0.0206966709	-0.0302949742	0.0493474956	-0.1153575792	-0.1062437923	-0.1416969772	-0.0004306398	0.1552959476	-0.0960978657	0.004058925	-0.0307103928	0.1173109521	-0.0921014113	-0.0123337395	-0.0029848318	-0.1045646294	0.0759287828	-0.0338646736	0.0827332	0.0431578	0.00684478238224	0.00186259570084	-0.023394	-0.138374	0.019147363876	0.000547279236	-0.135003	-0.1934051	0.018225810009	0.03740553270601	0.00268075	0.0027070467	7.328101835980891e-06	7.1864205625e-06	-0.00399143	-0.0010884999999999	1.5931513444899997e-05	1.1848322499999991e-06	0.00286184	-0.0002116299999999	8.1901281856e-06	4.47872569e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
763.3837450231935	-0.257790065880954	0.0664557180669066	582754.742165636	801.2747660915304	0.5172369223263331	0.2675340338176171	642041.2507750368	729.2849017770528	0.6680732928039106	531856.4679599656	0.4463219245578596	728.7449221833247	529.4830136105759	1.376585	34.850029	0.5278858000000001	0.31063	-0.0112183396	-0.0682847017	0.0249107955	0.0360592413	0.0142082425	0.1228296743	-0.0992154604	-0.1252935677	0.0616387532	-0.030246876	0.0102268382	0.0365147063	0.0683357608	0.0778617677	-0.0070395318	-0.0525844306	-0.1606662282	0.0984362607	0.0661093228	-0.0568810417	0.1001728068	-0.0835698169	0.0065149392	-0.1201759966	-0.0431994668	-0.0721235068	-0.0363818423	-0.1239472131	-0.0838836463	-0.0064387016	-0.0301364978	-0.0101810719	-0.0458959737	-0.1115045027	-0.082035366	-0.0991965073	-0.1276775195	0.0338099326	0.0342086721	-0.0612597536	0.1791922015	-0.1596007573	-0.1317754885	-0.0085613055	0.1689831726	-0.0182353192	-0.0275842715	0.1015920689	0.0626266279	-0.1218359619	-0.0240552012	0.0522314448	-0.0828167209	0.0850109399	0.0088265699	0.0279377277	0.0295947264	0.0511239867	-0.1705913537	-0.0875371196	-0.0109363232	0.0633509626	-0.012991755	0.1360212607	-0.0582159123	0.0474123606	-0.0541067114	0.0020338864	0.008331448	0.0610407536	0.0491099906	-0.0545676915	0.0287110423	-0.0258495952	0.1085464387	0.0206275356	-0.0443746365	-0.0196401353	-0.0334518848	0.0018864143	0.0699033196	0.0431529227	-0.0089705739	-0.1498707687	0.068193252	0.0690663884	0.0630083312	0.119076093	-0.061901821	-0.1894395165	0.0546020618	-0.0210471604	-0.0287930887	-0.105516962	0.0794170796	-0.0405906974	0.0415903	-0.0411429	0.0017297530540899	0.00169273822041	0.208712	0.232106	0.053873195236	0.043560698944	0.0612279	0.1962309	0.00374885573841	0.03850656611481	0.00239548	-0.0002852699999999	8.137897289999988e-08	5.738324430400001e-06	-0.00455345	-0.0005620199999999	2.07339069025e-05	3.1586648039999985e-07	0.00318267	0.0003208299999999	1.01293883289e-05	1.0293188889999989e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
765.9431752918621	2.559430268668621	6.550683300177127	586668.9477761801	805.3638962040513	4.089130112520934	16.720985077125466	648611.00530897	729.4950342781989	0.210132501146063	532163.0050365506	0.0441556680379002	729.478609320246	537.032642171605	1.140766	28.879976	0.3661008	0.201579	0.0901325619	-0.1001314909	0.1216852154	-0.0362542991	0.0053716099	0.0731155095	-0.0042832434	0.0387417713	-0.0517731932	0.147499219	0.0478045765	-0.0498021363	-0.0220513344	0.0807730679	-0.092149551	0.032607048	-0.0070243553	-0.0385792118	0.0774752783	-0.0241348372	-0.0210560649	-0.0956019418	0.0194990834	0.0693428001	0.0377903034	0.1225885745	-0.0628727123	-0.0492152432	0.0852665404	-0.140073324	0.0331895647	-0.0252043814	0.0199731896	-0.0066472232	0.0909585593	-0.0934313439	-0.0668349694	0.0562481629	-0.0617797832	-0.0472109126	0.0646785683	-0.0514245757	-0.0009276654	0.1505231511	0.0798470712	0.0464735176	-0.1106809379	-0.0104910865	-0.0148716846	0.0686390692	0.0902171306	-0.0501796511	-0.1027790388	0.0353906922	0.0702709763	-0.0585477696	-0.0061890057	0.0403667427	-0.0051296874	-0.1053691421	0.0410271008	-0.0440333814	0.0435005081	-0.0522914652	-0.0732222699	0.0239007458	0.0667818716	0.0026168564	0.0070444537	-0.0197290664	0.0439585301	-0.0272668899	-0.0119671516	0.012012718	0.0597338449	0.1123792765	0.2147588979	-0.0174654044	0.1241453739	0.0571345831	0.0819070971	-0.0197997488	-0.0677623062	0.0385506848	0.0170120901	-0.0425990455	-0.0200350783	0.0582168207	-0.0680758398	0.1020518962	-0.0454201779	0.0269215056	0.0580347992	-0.1064242213	0.0827696937	-0.0471607147	0.0557113	0.014121	0.0031037489476899	0.000199402641	0.0549376	-0.1537744	0.02364656609536	0.00301813989376	-0.0667425	-0.1279703999999999	0.0044545613062499	0.0163764232761599	0.00175586	-0.00063962	4.091137444000003e-07	3.0830443396e-06	-0.0042125	0.0003409499999999	1.774515625e-05	1.1624690249999973e-07	0.00275854	-0.00042413	7.609542931599999e-06	1.7988625689999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.2453041431587	-1.6978711487033706	2.882766437599303	584070.8849048691	797.5752704550673	-7.788625748984032	60.66269105773707	636126.3120414738	728.9393733315367	-0.5556609466622149	531352.6099929734	0.3087590876455488	728.7007427196726	528.0565460709137	0.918858	23.262072	0.1536555	0.0702366	0.1203698276	-0.059911954	0.1161069688	-0.1257054419	-0.0738168521	0.0637173825	0.0314075423	0.0579949747	0.0314452392	0.0028926342	0.0647068361	-0.0695951176	0.0534748698	0.1383337672	0.0935775167	0.0001081779	0.0433720074	-0.098384118	-0.0685931746	0.0209404058	0.0433355183	0.0757065909	-0.1070240888	0.0880781146	0.0928562887	0.0934682254	0.1169143445	0.0355814135	0.1236281107	-0.0505544815	0.0452503569	0.1010735829	-0.0720437077	0.0935055064	0.0617346252	-0.123625256	0.0694150734	-0.0654666933	0.0598825991	-0.0235162293	0.0356185313	-0.0161558381	0.264469037	-0.0341838372	-0.0145198245	-0.0776987221	-0.05853021	0.0094952046	-0.0138269932	0.0495934998	0.1761654509	-0.0344401629	-0.0353872467	0.0498771926	0.0942357106	-0.1023455501	0.0112822109	0.1387563473	-0.0238248038	0.0262517614	0.0114518599	-0.0522704847	-0.0763842842	-0.0480625099	0.0350112627	0.0077067873	-0.0376394412	-0.1465641602	-0.0480848506	-0.0308998343	-0.0587174842	0.0582035314	0.0854742572	0.0803210153	-0.1117464233	-0.0064933519	0.1006586176	-0.0639274629	0.1389423419	-0.0796268815	-0.0570205512	-0.151387059	-0.0567033533	0.1417182619	0.1559557772	0.0619829293	0.1466270655	-0.0321484172	0.046183269	0.0512573724	-0.0838415156	-0.01461217	-0.0398441248	-0.1072860197	0.0859808972	-0.0535494744	0.079927	0.0242157	0.0063883253289999	0.00058640012649	0.0189794	-0.0359582	0.00129299214724	0.00036021762436	-0.0879656	-0.0212231	0.00773794678336	0.00045041997361	0.00249152	0.00073566	5.411956356000003e-07	6.2076719104e-06	-0.00447857	-0.00026607	2.0057589244900003e-05	7.07932449000001e-08	0.00320198	0.00044344	1.02526759204e-05	1.9663903360000021e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.4321083569433	1.186804213784626	1.4085042418569442	585886.3125037554	806.0537621683358	8.478491713268454	71.88482173196185	649722.667505728	729.1970675305032	0.2576941989665329	531728.3632950853	0.066406300181003	728.1765878353161	542.9522714212804	1.482825	37.539639	0.6498731999999999	0.363352	-0.0359978158	0.0080881555	0.0099234366	0.127015359	-0.0532600479	0.1951040707	0.0362906048	-0.072408935	0.0446217625	0.0182368468	-0.0170184011	0.0985256283	0.0121986733	0.0252333753	-0.062120993	-0.0467350832	-0.1172377429	0.1149899281	-0.0460377255	-0.0567643411	0.2719747024	0.0181490038	-0.034294648	0.0337737158	0.0084497999	-0.0605277856	-0.1041095141	0.0459745245	0.0505322131	0.0882713604	-0.0203588308	-0.0990558171	-0.0777647192	-0.0182542005	0.024640253	0.0304846007	0.0317006213	-0.0635251242	0.0508420216	-0.0049230499	0.0184078959	0.0196238371	-0.0141250845	0.0349306464	0.0623597533	0.038059952	0.2011666216	-0.1653413385	0.0411505283	-0.1781359265	0.0385605708	-0.0242511746	-0.014143498	-0.0739696035	-0.029759031	0.0965751985	-0.0260403627	0.0606752787	-0.116337009	-0.1140289947	-0.0272053104	0.2080978894	-0.0298721085	0.0500201375	-0.0853051017	0.05919391	-0.04762665	-0.1945769796	-0.0911261425	0.0931230636	-0.0146641576	-0.0965717535	0.0062661904	-0.1410065661	-0.0507027994	0.1113176962	-0.0309365888	-0.0236812296	0.0726184049	-0.0123648888	0.0451867664	0.0380671561	-0.029824048	-0.0913583142	-0.0550521773	0.0450815448	0.1565291406	-0.0589917532	-0.0555481826	-0.1017328101	0.0187174563	-0.0454449801	-0.0298240259	-0.1081019891	0.0890452037	-0.0597324219	0.0232794	-0.0566476	0.0005419304643599	0.00320895058576	0.248547	0.2295675999999999	0.0527012829697599	0.0617756112089999	0.142733	0.2306986	0.020372709289	0.05322184404196	0.000307862	-0.002183658	4.768362260964001e-06	9.4779011044e-08	-0.00455182	-7.324999999999953e-05	2.07190653124e-05	5.3655624999999315e-09	0.0027997	-0.00040228	7.83832009e-06	1.618291984000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
766.1865791873823	0.7544708304390042	0.5692262339833206	587041.8741268629	810.8119517316096	4.758189563273845	22.640367920048146	657416.021070822	729.8423850109879	0.645317480484664	532669.906958527	0.4164346506190746	730.8935194677116	549.1147183359667	1.534075	38.837093	0.6835743	0.410329	0.1423711021	-0.0134712247	0.1791523264	0.0726138853	0.0671530115	-0.0393441262	0.053469943	0.0300376071	-0.0404942092	0.1506457329	0.1028247235	-0.0601562469	0.0209463977	0.1909560217	-0.0434621742	0.0725892645	0.0816451911	-0.0124554917	-0.080884376	0.0559689224	0.0266146948	-0.1151981357	-0.1454990529	-0.0880934903	-0.2326225343	-0.0625420418	0.0714138882	0.0591767523	-0.0161538049	0.1070498364	0.1118839478	0.1174071258	-0.0246909245	-0.0163979031	0.0974543963	0.0536158926	-0.039937712	0.0818307884	-0.1491360887	0.032693418	-0.0542539306	0.0966860792	0.0141636739	0.1604851115	-0.0297666806	0.122763812	-0.0727224312	-0.0373377427	0.1492346748	0.0531327044	0.1095296642	-0.0825735056	-0.0246900935	-0.1164097166	0.1323015214	-0.0464853438	0.028109138	0.0679432507	0.0711804491	-0.180249034	0.1249646858	-0.1695531225	-0.0003880146	-0.0624998619	-0.0633520658	-0.1420271808	-0.0612948902	-0.1341520504	0.0046554847	-0.0407897362	0.0720117417	-0.0105158169	-0.0823900793	0.2054895806	-0.2317155602	-0.1555182436	-0.2424625546	0.0858049729	-0.0076431673	0.0631641014	0.0970281305	-0.0299992828	0.0989161159	-0.024749267	-0.050474607	-0.0259366568	-0.0676978018	0.1491247203	-0.0355964281	0.0686913	0.0023983711	-0.0170589335	0.0397956143	-0.108871781	0.091957378	-0.0656857936	0.0746817	0.0514023	0.00557735631489	0.00264219644529	-0.0395781	-0.2881250999999999	0.0830160732500099	0.0015664259996099	-0.132784	-0.275517	0.017631590656	0.075909617289	0.00110638	0.0007985179999999	6.376309963239999e-07	1.2240767043999995e-06	-0.00402063	0.00053119	1.61654655969e-05	2.821628161e-07	0.00275881	-4.089000000000002e-05	7.6110326161e-06	1.6719921000000016e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
764.292468065633	-1.8941111217493471	3.5876569415345703	584142.9767418567	798.0126948918933	-12.79925683971635	163.82097564902577	636824.2612086219	730.4009388386958	0.5585538277078967	533485.5314564481	0.3119823784471428	729.9967655251343	529.1007066735207	1.151436	29.150089	0.1337575	0.0638572	0.1326043148	0.0063113097	0.1066683179	-0.092787548	0.0113534712	-0.0036293124	-0.0686155234	0.0345717404	-0.0447939869	-0.0589390957	0.1007855919	-0.0204680411	0.0801310013	0.1061710193	0.0494659898	-0.1657656911	-0.0069730833	0.0676960566	-0.0360789998	-0.0363874954	0.0325868692	0.0426217276	-0.0137212314	-0.0691103353	-0.0181066074	0.15741891	0.0391212248	-0.0149278417	0.0855221999	-0.0576568595	0.0636710122	0.1309219292	-0.0166020736	0.0782050629	-0.0400506981	0.0387461952	0.1200346981	-0.0352829788	-0.0857788185	-0.0679629946	0.0910326939	-0.0175437807	0.0006524693	-0.0248284386	-0.0173089269	-0.0499248674	0.07447819	-0.0324116676	-0.0368649184	0.0398111822	-0.0723613487	-0.1854364768	0.0910078927	0.096472055	0.1108719039	-0.0350671774	0.0648053849	0.1258654862	-0.070508581	0.0276137586	-0.0696410578	-0.0671988374	0.0393902764	0.0762893177	-0.0162844978	0.0952352174	-0.123402655	-0.0655498096	0.056494635	-0.026597214	-0.0837075184	-0.0286905693	0.1097889352	0.1554713287	-0.0541204481	0.0410834447	-0.0803637323	-0.0068405288	0.0112080805	-0.0047541446	0.0924535897	0.1036984672	-0.0634313612	0.0454199262	0.1168174166	0.0569460858	0.0253186218	-0.0791234022	0.0073736713	0.013989982	-0.0466170614	0.0062567675	0.1160531927	-0.1095950666	0.0947124447	-0.0713867084	0.0935268	0.0188450999999999	0.0087472623182399	0.0003551377940099	0.00649695	0.04607505	0.0021229102325025	4.22103593025e-05	-0.113079	0.019705	0.012786860241	0.000388287025	0.000942103	-0.0001642769999999	2.6986932728999965e-08	8.875580626090001e-07	-0.00442557	-0.00040494	1.9585669824900003e-05	1.639764036000003e-07	0.00317224	0.00041343	1.00631066176e-05	1.709243649000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.7852272144296	1.4927591487966083	2.2283298763159745	586427.0142198555	800.2100577819019	2.1973628900086624	4.828403670387221	640336.1365753148	730.2626044560984	-0.1383343825973497	533283.471467004	0.0191364014085899	729.4360024833736	532.9575018471193	0.944562	23.912811	0.12849045	0.0757932999999999	0.1006454801	-0.0061020159	0.0897864458	-0.0561565576	-0.0872593177	0.0651529394	-0.0599940827	0.0415589947	0.0169393886	0.0674260434	0.0854290542	-0.0221050215	0.0302370037	0.066253545	0.0110875626	-0.0269720891	-0.0137247709	-0.0404535024	0.0563892171	0.0069265832	0.0704429244	-0.138178516	-0.1316378987	-0.0843734295	-0.074584464	-0.0034115861	-0.0502106184	-0.0147465113	-0.0245980939	0.0017073119	0.0454065008	-0.044598366	0.1463639167	-0.0642413516	0.238066491	0.0557841932	-0.042818013	0.0911429053	0.0223627759	0.0362852648	-0.120505095	-0.0369325417	-0.0406633295	0.1183935313	-0.0986159558	-0.0430078699	0.046452486	-0.0041084862	-0.0020455449	0.0286273398	-0.122926103	0.0931236552	0.0677248136	0.0611129714	0.087570284	-0.008302183	0.0399307096	0.0520271111	-0.1168636818	-0.042146308	-0.0187358151	-0.0459434679	-0.0192202245	-0.0907493554	-0.0814662799	0.0619210811	0.0721752839	-0.1215008641	0.0667906353	-0.0660684146	0.1316285953	-0.0974844773	-0.1150907284	0.103239749	0.0190523472	0.0176379215	0.114984106	0.0413423039	-0.0574079845	0.0612798986	-0.032986462	0.0314532367	-0.0148275619	0.0323379836	-0.1554430733	-0.0901837718	-0.1170823964	-0.0508493894	-0.1080408341	0.0034850189	0.0542600718	0.0652523624	0.0799435074	-0.1102715368	0.0973056967	-0.0768132552	0.0936605	0.0001337	0.00877228926025	1.787569000000013e-08	0.0703158	0.06381885	0.0040728456153225	0.0049443117296399	-0.11966	-0.006581	0.0143185156	4.330956100000005e-05	0.000246285	-0.000695818	4.841626891239999e-07	6.0656301225e-08	-0.004002	0.0004235699999999	1.6016004e-05	1.7941154489999988e-07	0.00313249	-3.975000000000029e-05	9.8124936001e-06	1.580062500000023e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.4058155214002	-1.3794116930293967	1.9027766188662265	584316.250802937	796.3626408382996	-3.8474169436022976	14.802617137918045	634193.4557229506	728.0868845667242	-2.1757198893742498	530110.5114780783	4.733757037018697	727.8750488098244	528.1142573728768	1.034772	26.196594	0.1522712499999999	0.0896741	0.161860558	0.0091406219	0.1207307628	-0.1234122139	-0.053782775	-0.0210363842	0.0861403354	0.1496060584	-0.0049755892	-0.0125687235	0.0724702501	-0.1208296795	0.0380294736	0.0744447838	0.0369871084	0.0332170171	-0.0125014677	-0.1024908794	-0.0894318037	-0.0016659898	0.0103512971	-0.0136759056	-0.036761384	0.0082762799	0.039885174	0.1124092591	0.0926452158	0.0314131471	0.0238708851	0.0348702092	0.0853943901	-0.0242101718	0.0522078135	-0.1269159116	0.062858336	-0.0312133454	-0.04807861	0.0215370803	-0.0332780275	0.1712683017	0.0857008856	0.022361196	-0.0080410077	0.0044881517	0.0703141901	-0.0468424663	-0.0373839794	-0.0455814185	-0.0603722543	0.1664917752	-0.2123428068	0.0555766573	-0.1944497952	-0.0417086086	0.1069997292	-0.1327331371	-0.0022065893	0.1140905071	0.0207401617	0.0634081659	-0.02532632	0.0045453872	-0.0771282762	-0.0817724739	-0.0168571275	-0.0622315638	0.0361914933	-0.032915079	0.0226853976	-0.1328655067	-0.0361483657	-0.0541090459	0.1330748136	0.0918175474	-0.0523915631	-0.0705590087	0.0864309441	0.0355289825	-0.1107782952	-0.0192025611	-0.0487814212	-0.0936844667	0.1464897277	0.1080523424	-0.0278408018	0.0661719008	-0.092967589	-0.0366930402	-0.0114691745	-0.008244935	0.0416075721	-0.0690153189	-0.016742466	-0.1109009027	0.0997327036	-0.0819445778	0.110713	0.0170525	0.012257368369	0.00029078775625	-0.0105635	-0.0808793	0.00654146116849	0.00011158753225	-0.139795	-0.020135	0.019542642025	0.000405418225	0.000637994	0.000391709	1.53435940681e-07	4.07036344036e-07	-0.00401154	-9.539999999999722e-06	1.6092453171600002e-05	9.10115999999947e-11	0.00341533	0.0002828399999999	1.16644790089e-05	7.999846559999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
