global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
743.0749325865365	0.3045347033848884	0.0927413855657219	552160.3554384859	835.8414728160305	5.008169657570079	25.081763319005603	698630.9676792711	741.9184501576493	1.781892646925371	3.175141405166705	550442.9866843284	751.135718909221	558.874192965796	1.220716	27.333553	0.06867843	0.0386508	0.0263670003	-0.0097935564	-0.1200547833	0.0101658391	-0.0077057355	-0.0905554015	0.0010533054	0.0748301926	0.140746458	0.1097698711	-0.004123529	-0.0430544545	-0.0147880684	-0.015703861	-0.0512857783	-0.1479832747	-0.1046609179	0.013016771	0.101166722	-0.027373195	-0.0532340901	-0.0441007123	-0.0346530836	-0.0003507895	-0.051873241	0.0280653264	0.0619868243	0.1086490417	-0.0534931304	0.1004360948	0.1756843101	-0.0502880846	-0.0358379249	-0.0521610088	-0.0545135107	-0.13373448	0.0297647396	0.027076415	0.0636971902	0.1006282013	0.0889775751	-0.0127648591	-0.0351468975	0.0063350509	-0.0346802495	0.0065874193	0.1935911477	-0.1406546118	-0.0688819082	0.1267570163	0.0966653145	-0.0572008467	0.2395789335	-0.0651603932	0.0877941624	0.0064925483	-0.10311291	0.0046308989	0.0521507706	0.1187581133	0.0219848605	0.0350436203	-0.0310991034	-0.0329090204	-0.1062383555	-0.0301992063	-0.1101453111	-0.0779203728	-0.0493483923	0.0021533595	0.0135020105	-0.0765381324	0.1062351283	-0.0369957036	-0.0053934294	-0.0043657037	-0.1310999863	-0.0418523852	-0.047449637	0.06827305	-0.0893248349	0.0143307292	-0.0228036062	0.0915458291	0.0879639252	0.040613538	0.0559711127	0.0662640668	0.0504652098	0.1089872773	0.1604510835	0.1308559173	-0.0020903139	0.1842377748	0.0103272091	0.0532662743	-0.0065617555	0.0566203482	0.044988242	-0.0223085529	0.1381921978	0.0551389845	-0.2167386047	0.1185849156	-0.047393893	-0.1105304314	0.0032489575	-0.1120172664	0.104071687	-0.0912438734	-0.0107129	-0.0026589299999999	0.0001147662264099	7.069908744899992e-06	0.567546	-0.011916	0.3221084621159999	0.000141991056	0.495688	0.0110939999999999	0.0001230768359999	0.245706593344	0.00309042	0.0001885099999999	3.553602009999993e-08	9.5506957764e-06	0.00718561	0.00067168	5.16329910721e-05	4.511540224e-07	-0.00443914	0.0	1.9705963939600004e-05	0.0	0.0	0.0
742.5118683577532	-0.5630642287833325	0.317041325735369	551323.8746521214	835.1343425635376	-0.7071302524929024	0.5000331939906759	697449.3701290323	741.3592602570393	-0.559189900610022	0.3126933449442463	549613.5527688646	750.8578653844686	553.040207497379	1.038314	23.249311	0.0458754999999999	0.0332398	0.0904141743	-0.0317986522	-0.0067652218	-0.0074952111	0.1138997961	-0.0342642905	-0.0620156908	0.0013846117	-0.0436335907	-0.0920840555	0.0296848194	-0.0764101296	0.0646584518	-0.0118071725	0.1268543448	0.063513428	0.0582271937	0.0223955694	0.0554767514	-0.1246391392	0.0388924231	-0.024502303	-0.0656200303	0.0246258546	-0.0582973753	-0.0203619819	-0.1100003142	0.0169680144	0.1022117918	-0.0395545332	0.0680376099	0.0291117088	0.0550102673	0.007581582	-0.0495058988	0.1453661158	0.0868372858	-0.0467917688	0.0760824389	0.0967304392	0.0083573079	-0.0056365521	0.0928696013	-0.0322173453	-0.0143903184	-0.1505765276	0.0131434842	-0.1008017348	0.0632588945	-0.0125589433	-0.1482116563	0.0223334016	-0.0419486325	0.0271022313	-0.0731339422	-0.0997806035	-0.027836277	-0.0206292853	0.027120167	-0.1200109396	-0.0069022256	-0.0468621503	0.0002728545	-0.1212287372	0.014908452	0.1084102902	0.08233979	-0.0113947323	0.0016697769	-0.0391962349	-0.0248766979	-0.0267420361	0.0488715502	0.0372468906	-0.032731985	0.0196717957	-0.0711903929	-0.017524156	-0.0634139867	0.0005030197	-0.0556474726	-0.0489384069	-0.0821803933	0.0922653512	0.057108763	-0.1238225936	-0.2396571451	-0.183086478	0.0177520511	-0.0954483414	0.0133915881	-0.0278048181	0.0189735036	-0.1023939151	-0.0878158281	0.0026078416	0.0585482261	0.0248953506	0.0690083742	0.0661680515	0.0300088999	-0.1079870506	-0.1319995314	-0.0191410868	-0.1058666066	0.0036702219	-0.0122806309	-0.1125037874	0.1059762505	-0.0953761056	-0.0107129	0.0	0.0001147662264099	0.0	0.553594	-0.0139519999999999	0.306466316836	0.0001946583039999	0.497095	0.0014069999999999	1.979648999999976e-06	0.247103439025	0.00370075	0.00061033	3.725027089000001e-07	1.36955505625e-05	0.00718561	0.0	5.16329910721e-05	0.0	-0.00443914	0.0	1.9705963939600004e-05	0.0	0.0	0.0
741.0884971351398	-1.4233712226133548	2.0259856373638363	549212.1605860202	833.336566167479	-1.79777639605868	3.231999970225736	694449.832511805	740.5571230236917	-0.8021372333475938	0.6434241411225321	548424.8524611272	750.2460331314862	545.8447201532867	1.038796	23.260113	0.0940759	0.0665253	0.0043566731	0.0180340189	0.1107284468	0.0054044013	0.0786127923	0.0497330724	0.0445132431	0.0506779894	0.0040600611	0.0835121047	-0.0114767559	0.0452118198	0.0897884044	0.0737695497	-0.0003305566	0.0327544623	0.0497952811	0.0438782095	0.0031907052	-0.030093954	-0.0594363612	-0.001646858	-0.01989857	-0.2050773271	0.1551535212	-0.1813110672	0.0634535224	-0.0506135453	0.0447118666	0.0105776387	0.012020695	-0.064574878	-0.0687782727	0.0689717616	-0.1215189303	-0.0191937451	-0.0125431738	0.0233758776	0.0211722339	0.031347972	-0.0142532001	0.0130102646	-0.0166570166	-0.0980166905	0.1104879842	-0.0643849436	0.104761644	-0.0377359041	0.0678646957	0.0479642626	0.0981079434	0.0329288787	-0.0456460637	-0.2086869207	0.0772668935	-0.0993272152	-0.0610468493	0.0933145184	0.0432097293	0.1307356807	0.0825277449	-0.0586147378	0.0095251417	-0.0578048032	0.0590811589	0.0028426149	-0.1102837456	-0.0050520579	0.037920227	0.0909661796	-0.0737566431	0.0727381246	-0.1457408031	-0.0081177039	0.0787639852	0.0364222637	-0.0393328588	-0.0802600674	0.1343431302	0.0829681946	-0.0752347891	-0.1584733329	0.0116028707	0.0383943038	0.0019716944	-0.0705419811	-0.1265993279	-0.0555125949	-0.0704349436	0.1129888819	0.0175017368	-0.0227095147	0.0530412359	0.0956819914	0.076690856	0.1071461908	-0.0569648966	0.0189309418	-0.0407729333	0.107708247	0.0206158263	0.0207784594	0.0344218306	0.1128631835	0.0411062829	0.0239304067	-0.0138625224	-0.1129422506	0.1076997553	-0.099141769	-0.0107643	-5.140000000000006e-05	0.0001158701544899	2.6419600000000052e-09	0.618449	0.064855	0.382479165601	0.0042061710249999	0.484305	-0.01279	0.0001635841	0.2345513330249999	0.00346977	-0.00023098	5.33517604e-08	1.20393038529e-05	0.00728222	9.660999999999958e-05	5.30307281284e-05	9.33349209999992e-09	-0.00443914	0.0	1.9705963939600004e-05	0.0	0.0	0.0
740.1280486100143	-0.960448525125571	0.9224613694158844	547789.5283392677	827.8686340071582	-5.467932160320743	29.898282109869864	685366.4751728781	738.6775276464574	-1.8795953772342957	3.5328787821205334	545644.4898498829	747.4133098708515	565.7156008109215	1.180466	26.432302	0.1217691000000001	0.062107	-0.1176154133	0.0637090969	-0.015475391	0.0618367779	-0.0763495482	0.0140169216	0.0612158645	-0.0711517582	-0.084594209	0.0653566618	0.0460815522	-0.1223902117	-0.0540973115	0.0128502718	-0.0533230203	0.0576329243	-0.0245669896	0.0110662114	-0.0797643962	0.0168348841	-0.0124052179	0.0875226274	0.1083707481	-0.0492617295	-0.0581039561	0.034928917	0.0605560963	0.0431484232	0.0604934791	-0.0168097912	-0.0810316661	0.0295028175	-0.0118795468	-0.0461070948	0.0751855603	0.0744219718	-0.0491569374	-0.1178456486	-0.0596324277	0.0120093356	0.1016916886	0.0028358034	-0.0919824563	-0.038585305	-0.0594852975	-0.0013500918	-0.0863381366	0.0266310181	-0.1325033246	0.1575543239	-0.0648481089	-0.0646096452	-0.0421988688	-0.0260099577	0.0695296372	-0.0151413733	0.1223872913	-0.0172676487	-0.0918334463	-0.0874312091	0.0037101168	0.0374796394	0.0260304166	0.1076774223	0.0014860452	-0.0775976326	0.0352526707	-0.0065978207	0.009676248	-0.0986797503	-0.0858374714	0.081505973	-0.0087169711	0.0423232999	-0.0925181708	-0.1263270384	0.0903735795	0.0522229081	0.0474728601	-0.0675659013	0.12661793	0.047575275	0.0197821079	0.0369325744	-0.0363984368	-0.0240559892	0.006874958	0.0372882567	0.1786692264	0.0294810432	0.1141475158	0.0763100909	0.1032788266	-0.0665731353	0.0174039056	-0.0093791811	-0.04921885	-0.0838774609	0.0139627997	0.0086224577	-0.0279472426	0.0719701932	0.1458206655	-0.1167073485	0.0452826985	0.0131280491	0.0439547353	-0.1133324686	0.1092392569	-0.1025263906	-0.0109474	-0.0001831	0.0001198455667599	3.35256100000001e-08	0.578224	-0.040225	0.3343429941759999	0.001618050625	0.508055	0.02375	0.0005640625	0.258119883025	0.00429135	0.00082158	6.749936964000002e-07	1.84156848225e-05	0.00761286	0.00033064	5.79556373796e-05	1.0932280960000006e-07	-0.00443914	0.0	1.9705963939600004e-05	0.0	0.0	0.0
737.7906354790076	-2.337413131006656	5.463500145002339	544335.0218005179	827.8684513805434	-0.0001826266147872	3.3352480428667295e-08	685366.1727912192	737.3726542122166	-1.3048734342407895	1.7026946793873523	543718.4311799692	746.0644922037441	548.8198483870899	1.314154	29.425762	0.2179242999999999	0.12788	0.069240718	0.0436035403	-0.0864261607	0.1372246251	-0.1073510426	-0.0073163787	-0.1139966681	-0.0147867473	-0.061600158	0.0382081001	0.1466864347	-0.016744517	-0.0158171912	0.0598454254	0.0234515268	0.0918944796	0.1454276952	-0.0037830577	-0.1486913002	-0.1101075062	0.0202567995	0.085609206	-0.0419073091	0.0903798348	-0.0049538712	-0.0632557169	0.0821318684	0.1399906697	-0.1325924128	-0.0895668409	-0.0990423936	-0.0222484126	0.1204632835	0.0424614487	0.0666422759	-0.0767298718	0.1547586447	0.1086292928	0.0857802039	-0.039385266	-0.0168277932	0.0158098667	0.0828744491	-0.0512536914	0.0885158697	-0.1125880698	-0.0123670149	-0.0700367891	-0.001878009	0.054201311	0.1004706546	0.0765256952	0.049928018	-0.0121647533	0.0013272782	0.0596068034	0.00267132	0.1245238487	-0.0272125871	-0.056475574	0.0102433922	-0.0354425572	0.0549339545	0.1246545837	-0.0025773772	0.0763598424	0.0961511147	-0.1481420649	-0.0599030346	0.007556869	-0.0563011363	0.0156722201	0.1708766104	0.0043740208	-0.0640674322	-0.0067571785	0.0442737068	-0.0544727919	-0.1044395637	0.1602436274	0.0014277452	-0.1176499366	0.0214465291	0.0551792971	-0.0544802549	-0.0540543291	0.0362499859	0.0687539166	-0.0520103405	0.1360811095	-0.0982243086	-0.1691633516	-0.0200465473	0.026189665	0.0255638559	0.0387065608	-0.0434595636	0.0066916357	0.0618515938	0.0279294011	-0.0518432822	0.0066985986	0.0398631727	0.0439432014	0.004327081	-0.0965678354	0.0565389617	-0.1136742748	0.110592125	-0.105516962	-0.0116172	-0.0006697999999999	0.00013495933584	4.486320399999999e-07	0.663172	0.084948	0.439797101584	0.007216162704	0.589174	0.0811189999999999	0.0065802921609999	0.347126002276	0.0042963	4.950000000000093e-06	2.450250000000092e-11	1.845819369e-05	0.0086316599999999	0.0010187999999999	7.450555435559828e-05	1.0379534399997973e-06	-0.00443914	0.0	1.9705963939600004e-05	0.0	0.0	0.0
739.7049047086355	1.9142692296278483	3.664426683499996	547163.3460500115	827.2937254237781	-0.5747259567652918	0.3303099253797801	684414.9081255536	736.1762868258206	-1.1963673863959912	1.4312949232319747	541955.525284653	746.2029568840143	536.7185037260045	1.018048	22.795525	0.0955246999999999	0.0442553	0.0852276072	0.0194552053	0.0803766206	0.11884499	-0.0225911248	0.1517042206	-0.0369188893	0.00298125	-0.0258779671	-0.1176302534	0.0610970679	0.0603919234	-0.0384768454	0.0363290142	0.0039751202	-0.0517037067	0.0181497036	0.059936845	-0.2081018386	-0.0094159939	-0.0400033039	-0.0155833643	-0.1642301232	-0.0264980671	0.1206514962	0.0180202441	-0.0166203366	0.0270412996	-0.0564260768	-0.0619580234	-0.0461493967	-0.0220617109	0.0551449186	0.1053383539	0.14838864	0.0074692631	0.0583656408	0.0064929261	-0.1225028979	-0.0134831225	0.0785291186	-0.1078154255	-0.1048109109	0.0455107248	-0.0778621971	-0.0571871987	-0.1054712976	-0.0167564984	0.0245242624	-0.0782929186	0.1671931085	0.0189592508	-0.0334043368	-0.009904972	-0.0276167625	-0.0381266501	0.0590821167	-0.0288305645	-0.0659317048	-0.0376928529	0.0179117122	0.0495072874	-0.078752566	0.0635402816	0.1807212262	0.0718882916	0.0741397782	-0.0428429153	0.0597542013	0.0163097996	0.1254837754	-0.0180649328	0.0379674814	-0.0217786275	-0.0625828875	-0.018940611	-0.0602612895	-0.0993743035	0.0252178706	0.0667568614	0.0665897609	-0.1062336512	-0.0028660334	-0.1360412826	0.0356926288	0.0015343703	0.0958976709	0.1179208607	0.0308082037	-0.0712276201	0.0221848927	0.0082824592	0.0181209033	-0.0003875696	-0.0447102959	-0.0805655172	-0.0270111957	0.0783307544	-0.0502474725	0.0141895833	-0.0473780002	-0.0807827628	0.062794214	-0.0103040258	0.0390392197	-0.0711016936	-0.0783214724	-0.1139675232	0.1117560484	-0.1081019891	-0.0140309	-0.0024137	0.00019686615481	5.825947690000006e-06	0.686054	0.022882	0.4706700909160001	0.000523585924	0.567407	-0.0217669999999999	0.0004738022889999	0.3219507036489999	0.00374989	-0.00054641	2.9856388810000025e-07	1.40616750121e-05	0.00857887	-5.278999999989986e-05	7.359701047690001e-05	2.786784099989427e-09	-0.00480918	-0.0003700399999999	2.31282122724e-05	1.369296015999996e-07	0.0	0.0
743.7590910750403	4.054186366404792	16.436427093542495	553177.58555677	829.5711706236004	2.277445199822296	5.186756638193617	688188.3271298108	737.489962963239	1.3136761374183834	1.7257449940224834	543891.4454715196	745.9039008995568	538.7945808301906	1.061298	23.76395	0.1777298	0.102327	-0.0273819419	-0.0368751549	0.1185106904	0.0885763637	-0.1030407593	0.1309847757	0.0525392422	0.0254785048	0.1367443105	-0.0896386915	-0.0249952803	-0.0867441159	0.0216819046	-0.0433751593	0.0461678365	0.0352988994	-0.1153169955	-0.0191419278	-0.1486941311	0.1104322036	-0.0788982709	0.075921446	0.0053334665	-0.0320048402	-0.0525835123	0.0049339584	-0.2073186267	0.0449146135	0.0692270109	-0.0453460377	0.0689140118	-0.0242107442	0.0915517627	0.0922579548	0.146127098	-0.0994799114	-0.0946975817	-0.0753459299	-0.0304426945	-0.0282173909	0.0669615939	0.162634924	-0.0915171113	0.1029330115	0.0904874706	0.0391252692	-0.0476325144	-0.1126373101	-0.0578370742	0.0030328839	0.0034789133	0.0673619849	0.0099146286	0.0843120992	-0.0171075093	0.1278820545	-0.029654735	-0.0927409733	0.1643014052	0.027598611	0.0431507965	0.0455850008	-0.0426126585	0.1385213237	0.1344351371	-0.0454319959	-0.0478685664	-0.0335009773	0.0500872495	-0.0266406405	0.0727921539	-0.143342506	0.0278082269	-0.0277633156	0.1718905853	0.0772714141	0.0085324215	-0.0130290527	0.0486201498	-0.0773199499	0.0951235968	-0.0563933636	0.0827339662	-0.050441967	0.0098039167	0.052040399	0.0999088518	0.0436661843	0.1263201541	0.0216068362	0.0167767917	-0.0161071868	0.0206684409	0.1147399843	-0.1445458009	-0.0562625024	-0.0449318813	0.0123030464	0.083908996	0.0291667697	-0.0920121708	-0.1106046544	-0.0063164668	-0.0725406636	0.0986652548	-0.0166053255	0.0077896649	-0.1142120884	0.1127290384	-0.1102715368	-0.0114116	0.0026193	0.0001302246145599	6.860732490000008e-06	0.602299	-0.083755	0.362764085401	0.007014900025	0.554322	-0.013085	0.000171217225	0.3072728796839999	0.00294663	-0.00080326	6.452266276000001e-07	8.6826283569e-06	0.00786152	-0.00071735	6.18034967104e-05	5.145910225000004e-07	-0.00485398	-4.480000000000022e-05	2.35611218404e-05	2.00704000000002e-09	0.0	0.0
746.1694272994013	2.410336224361004	5.809720714466859	556768.8142363165	829.3683637678687	-0.202806855731751	0.0411306207317992	687851.8828189918	740.9879826069042	3.4980196436652022	12.23614142746763	549063.1903678498	749.512531105544	578.3249032407143	1.192328	26.697905	0.1179441099999998	0.0594999	-0.1414737141	-0.0887637762	-0.0171758556	0.0539981364	-0.1168770805	-0.0349187237	0.0958061428	-0.0119800548	0.0407127469	-0.1386541384	0.0604844981	0.0763204438	-0.0137744887	-0.06881283	0.001240351	0.0444364623	-0.0838962722	-0.0491341817	0.0230793814	0.1701918043	0.0456897432	0.082466392	0.0115571102	0.0818107147	0.0824226007	0.0456873172	-0.0208995246	-0.0226971316	-0.0301096415	0.0447621772	-0.0206254222	0.0049903239	0.0402710795	-0.0510271338	0.0254300167	0.0421271783	-0.0759989959	-0.0497654217	-0.0810529737	0.0211612425	-0.0263154554	0.1047901001	-0.0084621469	-0.0675790509	-0.0117827868	0.0029490302	-0.0634125325	0.0548791086	-0.0658998849	-0.090379688	-0.0394034549	0.0987794648	-0.0313118439	0.0382846248	0.1255676001	-0.0937160903	0.0025393731	0.0194092314	0.0185090075	-0.0936342748	-0.0303207402	-0.0587930944	0.0298409603	0.0632425586	-0.0716202953	-0.0704892301	0.0791107793	0.0024134015	0.1278679686	0.0224959071	0.0953131718	-0.0989940771	-0.0206048117	-0.0418478914	0.0138960668	-0.0619947602	0.0797568784	0.0499591721	-0.0125371131	-0.0475936973	-0.1288071499	0.1573386953	0.0499701717	0.0136618911	-0.0063485721	0.0452709688	0.0134507688	-0.0201621039	0.0002854287	0.0446028966	-0.1382086697	-0.0473949616	0.0810963969	-0.09091958	-0.0192530843	-0.1203966171	-0.1160608656	0.0396239836	-0.0431658044	0.0760284916	-0.0716539964	0.0820285746	-0.0148230446	-0.0295677955	-0.0187841946	-0.0685303992	-0.0476767877	-0.1144078661	0.1135094328	-0.1120172664	-0.00856549	0.0028461099999999	7.336761894010001e-05	8.100342132099993e-06	0.621335	0.0190359999999999	0.3860571822249999	0.0003623692959999	0.511664	-0.0426579999999999	0.0018197049639999	0.261800048896	0.00300895	6.231999999999982e-05	3.883782399999978e-09	9.0537801025e-06	0.00731645	-0.0005450699999999	5.3530440602500005e-05	2.971013049e-07	-0.00439329	0.0004606899999999	1.93009970241e-05	2.1223527609999975e-07	0.0	0.0
745.5329071990283	-0.6365201003729908	0.4051578381788422	555819.3157166349	836.3773906171515	7.0090268492828045	49.126457373967234	699527.1395355552	740.668466306445	-0.3195163004592132	0.1020906662591422	548589.7769807414	751.3650538128544	579.7609520728076	1.232675	27.601316	0.06684542	0.0359585	0.0017808852	-0.1573619618	-0.1466751636	0.0351660504	-0.0465398023	-0.1169816476	0.0833234544	0.1417747625	0.1226416468	0.0658294398	0.0498243077	0.0995282636	-0.1485178403	0.0688757369	0.0147735289	0.0501796257	-0.0635496097	-0.0466906983	0.0593482888	0.0708971416	0.0804537793	0.1069514368	0.000700135	-0.0451561477	0.0280792097	-0.23338601	-0.1150227311	0.0428539826	0.0708444091	0.1110247062	0.0297274064	-0.0030024657	-0.2115125153	-0.1372191204	0.0590176885	0.0778177263	-0.0763832835	0.025959081	0.0546524464	0.0895109836	-0.0519355586	0.0771288181	-0.0325917345	0.1010573373	-0.0996580247	-0.0192162135	-0.0913549394	0.045433678	0.016929647	0.0852744668	0.0148841859	-0.0311501771	-0.0734012894	-0.0390408644	0.0200575371	-0.0474354979	-0.1444619648	-0.0513074438	-0.0393773991	-0.0679007232	-0.0120049514	-0.095471797	0.0861105512	-0.0141156699	-0.1527723113	-0.0160529569	-0.100580044	-0.1235424057	0.0425862943	0.0530996848	0.0516707834	0.0360376549	-0.0482024363	-0.0683663714	0.1531149039	-0.094890121	-0.1152250269	0.0957131893	0.0687918848	0.0837605761	-0.0725058356	0.1493702433	-0.1343737588	-0.0751085336	0.0770723889	0.052926262	-0.0897041625	-0.0639401403	0.0561931895	-0.0445131628	0.0762800793	0.1122712929	-0.0561042267	-0.10298028	-0.0978066145	-0.0696292869	-0.1057397292	-0.0386781982	0.1054699884	-0.0606528563	0.0383554952	0.1103992639	-0.0917696594	-0.019020566	-0.140520269	0.0744236239	-0.1144650523	-0.1145547726	0.1140958982	-0.1133324686	-0.00107207	0.00749342	1.1493340849000002e-06	5.6151343296400006e-05	0.615815	-0.0055199999999999	0.379228114225	3.0470399999999663e-05	0.532796	0.021132	0.000446561424	0.283871577616	0.00300895	0.0	0.0	9.0537801025e-06	0.00786152	0.0005450699999999	6.18034967104e-05	2.971013049e-07	-0.00428436	0.00010893	1.83557406096e-05	1.1865744900000031e-08	0.0	0.0
744.2853661504708	-1.247541048557423	1.5563586678357544	553960.7062657404	837.2316266078631	0.8542359907115724	0.7297191278269817	700956.7965924483	741.6962364646273	1.0277701581823069	1.0563114980500836	550113.3071857924	752.0417019673829	558.4456406864872	1.087789	24.357128	0.07678932	0.0427781	0.0781604186	-0.1228754542	0.025216383	0.0147540799	0.1083640147	-0.0953398925	-0.0138316726	0.0585353762	-0.053398671	-0.1075112945	0.0536459795	-0.0838897132	-0.0223972179	0.0533614304	0.0575007443	0.1191068744	0.1511005362	0.0645726511	0.0992886323	-0.12443072	0.0620450654	0.0898556715	-0.0335193738	-0.0310572036	0.0327081212	0.0729084052	0.0421222162	0.0135976444	0.0416190772	-0.0294576035	0.0823499876	-0.0991563723	-0.0807882995	-0.0977456084	0.0684428753	0.0511402549	0.1116885123	-0.12480798	-0.142507925	-0.0744003061	-0.0230098876	-0.0333440694	-0.0687357042	-0.08312506	0.1919206864	-0.0774345608	0.0915460961	-0.0701198868	0.008879231	-0.1567854672	-0.0750045525	-0.0188959128	0.0504109086	0.0780093382	-0.072809698	0.0304273468	-0.0418940516	0.0472445264	-0.0617916292	0.0022159795	-0.0002925491	0.0910678942	-0.0597911826	-0.1486486666	-0.0561052442	0.1190168895	0.0518619476	-0.025544343	0.0986196418	-0.0349261968	-0.0658292717	-0.0566201701	-0.0474093188	0.013952606	-0.0268721679	-0.0890079994	-0.0233926257	0.0094712423	-0.0971449447	0.0510205331	-0.0897306148	-0.0977903786	-0.0149927637	-0.0395810264	0.0037151499	-0.0810762331	0.0148313529	-0.0505565723	0.0535732205	0.0133320621	-0.0755328992	0.0521411625	0.0804251538	0.1184720031	-0.0297915391	-0.0639392421	0.0894855608	-0.1320506032	0.0754302762	-0.030729367	-0.0733717785	-0.0173484575	-0.027923932	-0.0014625431	-0.1191518886	0.0656200561	-0.0817790405	-0.1146527451	0.1144874327	-0.1142120884	-0.00561039	-0.00453832	3.14764759521e-05	2.05963484224e-05	0.610255	-0.00556	0.372411165025	3.09136000000001e-05	0.517094	-0.0157019999999999	0.0002465528039999	0.267386204836	0.00365942	0.00065047	4.2311122090000026e-07	1.33913547364e-05	0.00786152	0.0	6.18034967104e-05	0.0	-0.00465367	-0.00036931	2.1656644468900003e-05	1.3638987610000025e-07	0.0	0.0
