global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
790.2043492186215	-0.7836050540761335	624422.9135240251	0.61403688077366	798.2733365428408	-6.708893750024004	637240.3198352394	45.009255349111136	736.4311177322356	-0.3288815883888674	0.1081630991811843	542330.7911643499	737.7146700047391	593.7397583134783	1.189173	22.924419	0.068176045	0.0402192	-0.0573939084	0.0403855611	-0.027266708	0.1187279949	0.0611757579	-0.1218439588	0.0631837536	-0.0466176832	0.0602357431	0.0072978813	0.0156244986	-0.0849710924	-0.1097672623	0.0649889105	-0.0128772842	-0.1133725669	-0.0484758608	0.0141670845	0.037415305	-0.0114446154	-0.0825981617	0.129113927	-0.0596927259	0.0246515339	-0.0492722761	-0.1780716035	-0.0562432983	-0.0548707909	0.1305163561	-0.1624243527	0.0070869315	0.1178956711	0.0119885819	0.1365159679	-0.0513880734	-0.0336245265	-0.0815053654	0.2018581899	0.0350107425	0.081374909	0.1001960595	0.0108007972	0.0808747242	0.0397445662	0.0110383862	0.142512318	0.0689875649	-0.1165802066	-0.0210198564	0.0644204037	-0.0218337064	-0.0534476034	-0.1188205982	0.1382283683	-0.0741334265	-0.0140975442	0.1241702298	-0.1065988734	-0.0915575128	-0.0684609711	-0.039042449	-0.144546451	-0.0066385632	-0.0360673955	0.0059501814	0.0125945317	0.052111263	0.0100591717	-0.0458950089	0.0066493662	-0.0260413805	-0.0309741426	0.0244599947	0.021839648	-0.1280293868	0.0946706332	-0.1160220339	0.0082931464	-0.0923983246	0.0989835119	-0.1611410436	0.0219019412	-0.1273088964	0.112060284	0.0252093876	-0.0971527672	0.0422085391	0.0003990516	-0.1785428715	0.0620334146	-0.0317413897	0.0280369586	-0.046284981	0.1098383611	-0.0302142057	0.0051428762	-0.0631536182	-0.0634493319	0.2043532644	-0.0751079522	-0.0287027946	-0.0207461299	0.05489989	-0.103324384	-0.142404954	-0.0009680496	-0.0546490214	0.0080644202	-0.1044276475	-0.0395726342	-0.0105952855	0.0791429817	0.0206618765	0.0625436461	-0.0573901049	0.2221589504	-0.0471607147	-0.0759287828	0.1095950666	-0.032413	-3.299999999999831e-05	0.0010506025689999	1.0889999999998884e-09	-0.0100903	3.700000000000578e-06	0.00010181415409	1.3690000000004276e-11	-0.0945771	-0.0364125999999999	0.0013258774387599	0.00894482784441	-0.000250514	-0.0001899251	6.275726419600001e-08	3.607154361001001e-08	-0.000751703	-0.000368641	1.3589618688100005e-07	5.65057400209e-07	-4.1826e-05	-7.59688e-05	5.77125857344e-09	1.749414276e-09	0.0
790.3180216548669	0.1136724362454515	624602.5753524627	0.0129214227619762	804.7400397923951	6.466703249554371	647606.5316450656	41.81825091779706	735.696846741782	-0.7342709904536378	0.5391538874217662	541249.850305801	737.4416258584041	590.5601541580012	1.166539	22.488094	0.064459385	0.0424887	-0.048424643	-0.036929523	0.1044045059	-0.0801947016	-0.0217278413	0.0439958252	0.1217636701	0.0763697203	-0.0212565141	-0.0521174921	-0.1539260487	-0.0437665114	0.0295103958	-0.1131043652	0.0487990039	0.09555527	-0.040008083	0.0821681684	0.0274074766	0.0936175052	-0.037908995	-0.0293162382	0.0213736603	-0.0736241709	0.1238937351	0.0650076899	-0.0818575224	-0.0119240652	0.0268965306	0.1041559823	0.084146705	0.0465246237	-0.1347902796	-0.1519054887	0.060336327	0.0771528316	-0.1741637012	-0.1233295598	-0.097003992	-0.0859540717	0.1368143703	-0.0400266128	-0.0158451671	-0.1087815534	-0.0575964444	-0.0815634298	-0.0440449703	-0.0644497688	-0.0413159828	-0.0363625396	0.0471701789	0.037535836	-0.0732480004	0.0308313193	0.009588052	0.1252981209	-0.0025798925	-0.0472576954	0.0281108194	0.0713081791	-0.1370778172	-0.0603481014	0.0071127151	0.1001944392	0.0552038069	0.1475145194	0.0283394264	-0.0748026173	0.0907094094	0.1144569241	0.0709296034	0.1060870628	0.0838315756	-0.0025785581	0.0989305273	0.1016871951	0.0503050336	-0.0328417251	0.0496584612	-0.0477913539	-0.0699786162	0.0316214035	-0.0067402196	-0.0887109801	0.0223681398	0.1609800283	-0.1659792755	0.1155617524	0.038772624	0.1034979095	-0.0472925155	-0.0359122746	0.0287654914	0.0479535072	0.1062506987	-0.0516989461	0.0998942439	0.1272105596	-0.00923562	-0.127695997	0.0993093013	0.0658746241	0.0088298461	0.0562627221	-0.0807398658	-0.0081870421	-0.1251910906	-0.0709304528	-0.1534994525	-0.0890824201	0.0160781667	0.0544380054	-0.0155450745	0.1109174739	0.0197884245	0.0199380952	-0.0493116688	-0.0723107629	0.1114828954	-0.0323794	3.3599999999994745e-05	0.00104842554436	1.1289599999996468e-09	-0.0101096	-1.9299999999999876e-05	0.00010220401216	3.7248999999999506e-10	-0.0551613	0.0394157999999999	0.0015536052896399	0.00304276901769	-0.000129533	0.000120981	1.6778798089e-08	1.4636402361000004e-08	-0.000383062	0.000368641	1.3589618688100005e-07	1.4673649584399998e-07	-3.16343e-05	1.01917e-05	1.0387074888999997e-10	1.0007289364900003e-09	0.0
790.2559553224171	-0.0620663324498309	624504.4749225461	0.0038522296237729	800.3570423949409	-4.382997397454233	640571.3953111772	19.210666186090577	735.9465682456207	0.2497215038387139	0.0623608294794688	541617.351312506	736.9010198346012	595.2863808663873	1.159064	22.343992	0.04147827	0.0212719	-0.0504388442	0.0020526964	-0.020096505	0.12263241	0.0204768703	-0.0763310972	0.0544805054	-0.003573495	-0.0413996016	-0.0242699106	0.0869163415	-0.1003341757	-0.0389614714	0.05767352	0.056172834	-0.0787011732	-0.0348846442	0.0327369279	0.006161579	0.0258130392	-0.1086822426	0.0489248865	-0.0209334413	0.0831586128	-0.0268754637	0.0242616085	0.0306289333	0.2064926511	0.1163821666	0.0605069338	0.0304829963	0.1065133475	-0.0017620083	0.0098508367	0.1965273853	-0.080851635	0.0913581177	0.0729096785	0.0417689783	0.0568528056	-0.0564462865	0.0783255658	0.1076993873	-0.024374329	-0.0572897326	0.0750830707	0.0569792072	0.0113044326	-0.1587586748	0.0203769202	0.028981958	-0.049065299	-0.0316021829	-0.0129594703	0.028720619	0.0632492108	0.1351494792	0.0285646699	0.0213259245	0.1325110518	0.124218451	0.028166607	0.0961956417	0.0156582682	0.0863139989	-0.0310171327	0.0607349093	0.0088368354	-0.0080758109	-0.0779043418	-0.0484232314	-0.1153234031	0.0869073115	-0.0067536215	-0.1306845986	0.1122701249	0.0665934785	0.063409745	0.0477261932	-0.1256923751	0.0367655577	-0.0202055193	-0.0479814103	0.0565076815	0.0054602889	-0.1320563657	0.0049488378	0.1678265872	-0.1010800194	-0.0693927554	0.0049390074	0.0885837422	-0.1026478462	-0.0648456933	0.0549337459	-0.0342614152	-0.1162452086	-0.0828093925	-0.0139426219	0.1481175127	0.0058456396	-0.0523120997	-0.0750091061	-0.0317349777	-0.0713605349	-0.0233422549	0.0060066697	0.0058640186	-0.104862203	0.0046213546	0.0420540542	0.0910612006	-0.0651396751	0.0230554332	-0.0431346366	-0.1707407645	-0.0514415587	-0.0685692013	0.1129422506	-0.0294862	0.0028932	0.00086943599044	8.370606240000012e-06	-0.00235708	0.00775252	5.555826126400001e-06	6.01015663504e-05	-0.0725894	-0.0174280999999999	0.0003037386696099	0.0052692209923599	-0.000379533	-0.00025	1.44045298089e-07	6.25e-08	-0.000383062	0.0	0.0	1.4673649584399998e-07	-1.35453e-05	1.8089e-05	3.2721192100000007e-10	1.8347515209e-10	0.0
790.5763492782054	0.3203939557882904	625010.964038055	0.102652286905669	802.7682476402134	2.4112052452725266	644436.859419339	5.8139107348297445	735.9044492773806	-0.0421189682400608	0.0017740074856072	541555.3584662449	737.5901563068767	590.3979667127132	1.142922	22.032818	0.0208060549999999	0.0116609	-0.0442043613	0.0096962686	0.0703811895	-0.0505882575	-0.0477556402	0.0267669344	0.1108230567	0.0422085514	0.0255534726	-0.036710553	-0.0519719334	-0.0309546511	-0.0051805562	-0.0520685087	0.097336784	-0.0038572599	-0.0157639204	-0.0199663483	-0.0268609624	0.1185841166	-0.0556245452	-0.0505498926	0.0004648544	-0.0067654429	-0.0685202913	-0.022743258	0.0278004476	-0.175035048	0.0689503302	0.0642007764	-0.0649252029	-0.118383147	-0.2100801246	0.043430946	0.0430329783	0.0371034999	0.0048928598	-0.1000455181	0.0175423019	0.118047221	0.0395803145	-0.0065304215	-0.0586363742	-0.1638129686	0.1025641432	0.0492115685	0.0062283358	-0.080085451	-0.0630594117	-0.0805189555	-0.0731391468	0.1105223118	0.1338164186	0.0757326799	0.1381133538	0.1478795679	0.0813777201	-0.0390228402	-0.0855727644	-0.1418091525	0.0694808876	0.0452153111	-0.0020113086	-0.0923640598	0.0098900582	0.0324307158	0.0333757428	0.0029919114	0.0477655206	0.1332093472	0.1032394826	-0.0086134001	-0.0010689226	-0.0147790272	0.0286321824	0.1007436516	0.0171125057	0.0117914704	-0.094984636	0.0143780086	-0.1015910757	-0.0425367735	-0.0797714692	-0.1117610321	0.0356356662	-0.1359483323	-0.1568330845	-0.1634534916	0.1867312841	0.0275000568	-0.0391097892	-0.0731797008	-0.0212208722	-0.0490348628	-0.0934988829	-0.1528529479	0.0680052819	-0.1690527682	0.0032237626	0.0499096795	0.0139258131	0.0547988818	-0.0718901721	-0.1303826378	0.0378773454	0.0971534174	-0.0329794327	-0.0691179194	0.0219454389	0.1178734275	-0.0244176798	-0.0223583971	-0.0315059538	0.1224373199	-0.084465399	0.0383988928	-0.0535494744	-0.0647104904	0.1139675232	-0.032382	-0.0028958	0.001048593924	8.385657640000003e-06	-0.0101025	-0.00774542	0.00010206050625	5.99915309764e-05	-0.0644302	0.0081591999999999	6.657254463999986e-05	0.00415125067204	-0.000379533	0.0	1.44045298089e-07	0.0	-0.000383062	0.0	0.0	1.4673649584399998e-07	2.65674e-05	4.01127e-05	1.60902870129e-09	7.0582674276e-10	0.0
790.9953888090163	0.4190395308108918	625673.7051171268	0.1755941283822124	797.7491929224215	-5.01905471779196	636403.7748083748	25.190910260189728	736.8471615557606	0.942712278379986	0.8887064398083842	542943.7394927812	737.5359276721069	589.8901893366128	1.091412	21.039824	0.0637864799999999	0.040076	-0.0354892798	0.0255114746	0.0098941217	0.0536757656	0.0691646886	-0.1091587933	0.0537942392	0.0397940523	-0.0576144211	0.0429855423	0.048283211	-0.1600135819	-0.0782236285	0.0618874141	0.1044480241	-0.004145394	-0.0069930717	-0.0100831713	-0.0310340325	0.0127226731	-0.0189474101	0.0521927428	0.039154033	0.011964352	-0.0351562109	0.1229864913	0.0061594197	0.1258882546	0.057682011	-0.0487104931	-0.048248307	0.0479222196	0.0622761481	-0.0808846148	-0.1120366423	0.010518999	-0.0308540349	0.1299704799	0.0491425492	-0.0249861749	-0.0074672536	0.0481595671	0.1465229749	-0.0084711933	-0.1707852842	0.0587190896	-0.1391159196	-0.2411735515	0.0404371075	-0.134704155	-0.0048594928	0.1001290784	0.0415672892	0.074478043	0.0362531892	0.0007808411	0.0156841417	0.0615118575	-0.0697917855	-0.0233236838	0.0387998604	-0.0160035379	-0.1251271376	-0.0201537883	-0.0845720604	0.0117544995	0.0334069651	0.0035093814	0.0099318553	-0.1174813962	-0.0172778579	-0.0740939781	0.066678048	-0.0226119336	-0.1131288039	0.0351551425	0.1097346022	-0.0623563389	-0.044640085	-0.0517725881	0.1006866645	0.0307936511	0.0011138496	0.0442901686	-0.0475797465	0.0899193505	0.0978206108	0.0023421887	-0.04306702	0.1591417071	-0.1356963455	-0.0547306529	-0.12040051	0.0179615971	-0.0092270675	-0.1409017886	-0.0198466885	-0.0487751254	0.0826578986	0.0470286137	0.0437099292	0.0141655162	-0.0120511499	-0.045994172	-0.1126297778	0.0459413552	0.0663914081	-0.1299694221	0.0367200491	-0.0116617153	0.0093391193	0.0194141692	-0.211646012	-0.1313062007	0.0756391072	0.0049887994	-0.0556345156	-0.0607412226	0.1145547726	-0.0233433	0.0090387	0.00054490965489	8.169809769e-05	-0.0101148	-1.2299999999999813e-05	0.00010230917904	1.5128999999999535e-10	-0.0977309	-0.0333006999999999	0.0011089366204899	0.0095513288148099	-0.000129533	0.00025	1.6778798089e-08	6.25e-08	-0.000383062	0.0	0.0	1.4673649584399998e-07	0.000205263	0.0001786956	3.193211745936e-08	4.2132899169e-08	0.0
791.277816522082	0.2824277130657719	626120.5829199537	0.079765413107562	803.8619365629312	6.112743640509734	646194.013054706	37.3656348145922	736.1202806533835	-0.726880902377161	0.5283558462406358	541873.067589216	738.0482737031425	595.8420458151959	1.168538	22.526621	0.051719145	0.0317499	-0.0439162927	-0.0095131791	0.0395710138	-0.0207231024	-0.0384786749	0.0257056448	0.0509395869	-0.0748374883	0.0955242633	-0.0064972272	0.0657452586	0.0053605085	0.0189487824	-0.0962139516	-0.0560731656	-0.0433229828	-0.0370222289	-0.0121224365	0.0814415796	0.1839299106	-0.0028369886	-0.1644380095	0.051745585	0.0693987961	0.0906674327	-0.0017917244	-0.0171000262	0.0711725675	0.0065239244	0.0991796825	-0.016046001	-0.0038150343	0.0142126528	-0.009079583	-0.0953136748	0.137287182	0.1043425905	0.0526930233	-0.0658211807	0.0358315121	-0.0913292675	-0.0043792661	0.0463914653	-0.0119398285	0.0271654342	-0.037040839	0.0507103566	-0.0480473425	-0.2006543038	-0.1268738608	0.1077689563	-0.0647596098	-0.1058544662	0.0435562582	0.0210523786	0.0033878635	-0.0287726529	0.0890542876	-0.0625912561	-0.0297685123	-0.0142089714	0.0489830765	0.044769207	0.0405089911	0.0333910557	0.0248748328	0.0385190015	-0.0147483757	-0.0338171012	0.1411009884	0.0915565332	0.0048781204	0.0466385829	0.0330342563	-0.0337663489	-0.032910679	0.251738473	0.0630819769	0.0564628217	-0.0566332143	-0.0504394969	0.0545732973	0.0319862891	0.0842514558	0.1207929958	0.0149065921	0.0034006395	-0.0923215751	-0.1106983651	-0.0468328701	-0.1064359991	-0.0092676919	0.0091586787	-0.0052945611	-0.0654651153	-0.0644040929	-0.0194619279	0.0367759306	0.0098534811	0.1294185071	0.1310190503	-0.2374979732	-0.0785700916	0.0972417662	-0.0555846625	0.0606197849	0.0245198272	-0.0263639404	0.1448065483	-0.0396923149	0.0910107866	0.0605478223	0.0203051152	-0.036030074	0.0004511817	0.0005039717	-0.0576957916	-0.0566681795	0.1147017419	-0.0275496	-0.0042063	0.00075898046016	1.7692959689999997e-05	-0.00275646	0.00735834	7.5980717316e-06	5.41451675556e-05	-0.0701865	0.0275443999999999	0.0007586939713599	0.0049261447822499	-0.000129533	0.0	1.6778798089e-08	0.0	-0.000383062	0.0	0.0	1.4673649584399998e-07	-4.69391e-05	-0.0002522021	6.360589924441e-08	2.20327910881e-09	0.0
790.8632043080643	-0.4146122140177795	625464.607928419	0.1719032880127249	801.3223342045738	-2.5396023583573424	642117.4832950667	6.449580138574175	737.2320128602876	1.1117322069040938	1.2359484998678467	543511.0407860312	738.4216790129809	591.749464701706	1.160193	22.365759	0.063561285	0.0426202	-0.0368218947	0.0226909626	-0.0066582019	0.1086733122	0.043619582	-0.0777732723	-0.0312293051	0.0621360179	-0.0194416786	0.0973707611	-0.0952883744	-0.1224809322	-0.1000799149	0.0672448486	-0.0331080354	-0.0137179859	0.0146497634	0.0471539511	-0.0773020018	0.0507975825	0.0777742375	0.1539648244	-0.080189716	0.0926079381	0.0371795136	-0.0077718197	0.0245067747	0.092960007	-0.0271989361	-0.0280784239	-0.1595148618	0.1450099376	-0.0416850258	-0.0826260669	-0.0179626781	-0.0499034824	-0.1399588614	-0.0092587347	0.0375100806	-0.0538373356	-0.0754437565	0.0063373322	0.0639869127	0.1172260899	-0.0601829401	0.0500833718	-0.0863036935	-0.0472754917	0.0363796424	0.0025551403	-0.1599330758	-0.0555255154	-0.0515165331	0.0253167982	-0.0916250928	-0.090448497	-0.0237927516	0.0581571136	0.0470118081	-0.0032928068	0.0332763028	0.0014642685	0.0158762483	0.0965976334	-0.0305412278	0.0709605952	0.002381787	-0.0425482655	0.0353700211	-0.1450016253	0.0467205548	0.0127283752	0.005015725	0.1002773805	-0.0872145021	0.0967702887	0.06579597	0.0850946089	-0.0049701694	0.1008649187	0.1409054365	-0.0822489243	-0.0577945597	0.080451246	-0.1002159351	0.0818940417	0.0878656391	0.0060822651	0.0180331193	0.0780365297	-0.0794500634	0.1012852705	-0.0046369602	0.0928843883	0.0214212878	-0.0826255375	0.0415736364	0.1554790359	0.1170964115	-0.0575886083	-0.0621103492	0.0369053087	0.0451160659	-0.0023217408	-0.1178608108	-0.0552014336	0.0074101008	0.1147630107	-0.0163706406	-0.1177527437	-0.0125451197	0.0749606949	0.0243324327	-0.2178991226	-0.0132563344	-0.0053225492	-0.0597324219	-0.0524983198	0.1144078661	-0.0291934	-0.0016438	0.00085225460356	2.702078440000002e-06	-0.0101985	-0.0074420399999999	0.0001040094022499	5.538395936159998e-05	-0.0790297999999999	-0.0088432999999999	7.820395488999826e-05	0.0062457092880399	0.000635488	0.000765021	4.03844998144e-07	5.852571304410001e-07	-0.000383062	0.0	0.0	1.4673649584399998e-07	-0.000194561	-0.0001476219	2.179222535961e-08	3.7853982721e-08	0.0
790.0814811715054	-0.7817231365588668	624228.7468901598	0.6110910622314327	806.0378916922252	4.715557487651381	649697.0828436475	22.236482419345005	736.3360666914227	-0.8959461688648389	0.8027195375035825	542190.8031105953	738.3869523191659	597.9750797520392	1.198683	23.107754	0.04883321	0.038031	-0.015726793	-0.0283564591	0.0827850043	0.0038860531	-0.0739927065	0.1252218296	0.1559407266	-0.0333989649	0.0482310102	-0.0545296955	0.1040024058	-0.0496028568	0.0494420701	0.0707757151	-0.0914688456	0.0551095254	-0.0371747197	-0.0117503044	0.0139963143	0.0292454937	-0.0609584965	-0.0816680115	0.1411506092	-0.0534217789	-0.0642271651	-0.1083668788	-0.2280135228	-0.0093338734	-0.0904518416	0.0517726016	-0.0109701638	-0.0085666074	-0.0259799873	-0.0336543558	-0.0352910578	-0.1426498858	-0.0263853769	-0.1162563489	0.0100272941	-0.10405807	-0.1127197345	0.0424084041	-0.0606725311	0.0584472573	0.1219781502	0.0727804073	0.1887137191	0.0494028976	-0.0809638388	-0.0642084099	0.0796942452	-0.0315168693	-0.0517328135	0.0250825908	0.0910270039	-0.0256144114	-0.0308699823	0.0928031257	0.0645663148	-0.0193015837	-0.0876166743	0.0460723195	0.0707628046	0.0302232936	0.0167579555	-0.0187145701	0.0239613024	-0.0622062052	0.0284183061	0.2155411432	-0.0061703992	0.0212342762	0.053999892	0.0171239703	-0.1620645261	-0.0625499093	0.0061795031	-0.1575650414	0.1349439394	-0.0043479135	0.0030362725	0.0357143193	-0.0859489142	0.0268923132	-0.0160412887	-0.064032369	0.0458830413	-0.053428467	0.0143610392	-0.0527484128	-0.0163841264	-0.0641569373	0.0503045472	-0.0994019981	-0.0233805732	0.0588436178	0.124174408	0.013623467	-0.0864616361	-0.0041171992	0.0101977907	-0.0809344248	-0.0235986238	0.2792927708	0.0655107109	-0.0770794709	0.0179956666	0.1029096103	-0.0191866296	-0.1129922708	-0.1181708468	0.0222903452	0.0738000197	0.0304620914	-0.1656926261	0.0137508049	-0.0617435365	-0.0482387676	0.1136742748	-0.0322373	-0.0030439	0.00103924351129	9.265327210000011e-06	-0.0101263	7.21999999999997e-05	0.0001025419516899	5.212839999999956e-09	-0.0768973	0.0021324999999998	4.547556249999567e-06	0.00591319474729	-7.99228e-05	-0.0007154108	6.38765395984e-09	5.118126127566401e-07	-0.000383062	0.0	0.0	1.4673649584399998e-07	-3.82796e-05	0.0001562814	2.442387598596e-08	1.4653277761599999e-09	0.0
788.7899323400615	-1.2915488314439472	622189.5573610388	1.6680983840042254	798.8874159789568	-7.150475713268406	638221.1034095348	51.129302926041326	736.4609954502876	0.1249287588648258	0.0156071947915057	542374.7978196285	737.4217844580768	589.9078301037662	1.120664	21.603737	0.058480635	0.0290889	-0.0216939211	-0.0861941021	0.0596331552	0.1146815261	-0.1327223081	-0.0706385613	0.0808563152	0.0528546912	-0.1728582758	0.0269511469	0.0149362001	-0.0434023543	0.1918161455	0.0597621769	-0.0387368951	-0.103297133	-0.0142156976	0.0620839971	0.0375066338	0.0471679531	0.1948288437	-0.0327530395	-0.0973464314	0.1753904195	0.0961929171	0.0462312878	-0.1679633065	-0.0161189312	-0.009489191	-0.0157773034	-0.0088526111	-0.1381784938	-0.0013022374	-0.0493484275	-0.0442641804	0.0315726561	0.0701435388	0.0013965558	-0.0463706776	0.0566723057	0.0939564566	0.0507939671	0.1339815513	-0.1054381223	0.0293741938	0.0007771538	0.0543785338	0.16887539	0.1137540225	0.0355003595	-0.0763986065	-0.0677590955	-0.0653599501	-0.0003861096	0.0197894408	-0.0226853474	0.1402314955	-0.080697287	-0.0224561366	0.1047576	-0.0629163666	-0.08440227	-0.0464289601	0.0487195394	0.0103752268	-0.0588791778	0.0237046261	-0.0966292818	0.0208477976	-0.143839296	0.1262785486	0.1434575332	-0.0210806962	-0.1729367475	-0.0371837038	0.0375469961	0.0967391417	0.0146654067	0.1442542423	0.1466080567	0.0491247301	-0.034508118	0.0135372797	0.0036024331	0.0090341562	0.0423900129	-0.0439005115	-0.0001687723	-0.0325119895	0.0536156949	0.0999905323	-0.0409654079	0.0304478607	-0.0173616132	-0.1814521545	0.0202694055	-0.0743685377	0.0186633078	0.0119870691	-0.0644164467	0.1128196931	-0.0737819141	0.0087485875	-0.0345299829	0.0369563021	0.0386364944	0.0184274729	0.0686507083	-0.0825817001	0.0333508311	-0.0717410613	-0.0509872232	-0.0169175435	0.1444929359	-0.0202434159	0.0134451454	-0.0637282764	-0.0438968002	0.1125037874	-0.0282098	0.0040275	0.00079579281604	1.6220756250000028e-05	-0.0253906	-0.0152643	0.00064468256836	0.00023299885449	-0.0534936	0.0234037	0.00054773317369	0.00286156524096	0.000166644	0.0002465668	2.7770222736e-08	6.079518686223999e-08	-0.000383062	0.0	0.0	1.4673649584399998e-07	3.08563e-05	6.913589999999999e-05	4.7797726688099986e-09	9.5211124969e-10	0.0
788.3584159655061	-0.4315163745553718	621508.992023642	0.1862063815094119	799.1259916958373	0.2385757168805184	638602.3506038554	0.0569183726850533	734.7691866673372	-1.6918087829503747	2.862216958068028	539885.7576757802	736.4651540002081	583.1054887965632	1.117444	21.541656	0.077155465	0.0395887	-0.0347330678	0.0753214583	0.1409103227	0.0554489219	-0.2074400947	0.0015243184	0.179264491	-0.0057878204	0.0307527867	-0.108277073	0.1658230923	0.0110844878	0.0064474306	-0.0584588065	-0.0676493559	-0.0907636682	0.0093033913	-0.1352276205	0.0070364407	-0.0383205031	-0.144256466	0.0233538177	0.0200514383	-0.1265618919	-0.1148436832	-0.1490603654	0.0320034131	-0.062384387	0.0275012866	0.0100949559	-0.0508250522	-0.0205328008	-0.0679117939	-0.0346888943	-0.0741879359	0.1850547361	0.066341481	-0.0244604814	0.0429649008	-0.0134582897	-0.0052772887	0.0211585512	0.0969338174	-0.0722171158	-0.0121205825	-0.0707869771	-0.005376228	0.0359081479	-0.0095658075	-0.0648859886	0.0310744924	0.1650665033	-0.1060590794	-0.0822761323	0.0120618412	-0.145767706	0.0127064365	0.0087380403	0.0351709854	-0.0203008568	0.108264024	-0.1445009717	0.0336670755	-0.0291540342	0.0310571584	0.0242323997	0.0059039173	0.0834779306	0.0129354966	0.1634601441	-0.0569076777	-0.0827799026	0.0523539625	-0.0895861802	-0.0960064953	-0.0767257646	0.0056736084	-0.0070998981	-0.1684999764	0.0581125811	0.0552069612	-0.0565514153	-0.1877569098	-0.0473162615	-0.0327552669	0.0167432207	-0.0767375141	-0.131244218	0.0175044553	-0.0145692487	-0.0394878688	-0.0499632958	-0.0547027653	0.0071547459	-0.0044066248	0.0349328066	-0.1143865307	0.1002761288	0.0558373584	0.0323651304	0.0205900658	0.0385153637	0.0502917512	0.0803913807	0.0626692243	-0.0624092081	0.1594246215	-0.0950502017	0.0490203666	0.0269896518	-0.044337608	-0.0535535053	0.1149612692	0.0184940349	0.2344660874	-0.0533995567	-0.0656857936	-0.0394798359	0.1109009027	-0.0271992	0.0010106	0.0007397964806399	1.0213123600000009e-06	-0.0172653	0.0081252999999999	0.00029809058409	6.602050008999998e-05	-0.0784086999999999	-0.0249150999999999	0.0006207622080099	0.0061479242356899	-0.000462009	-0.000628653	2.13452316081e-07	3.9520459440900006e-07	-0.000383062	0.0	0.0	1.4673649584399998e-07	-0.00020258	-0.0002334363	5.449250615769e-08	4.10386564e-08	0.0
