global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
749.8078008122856	-1.778587156032927	3.163372271605295	562211.738158956	749.974471934266	-5.454605299963646	562461.7085530811	29.752718978391496	700.6554521677548	-1.906979547758965	490918.0626524009	3.636570995570987	693.9303345467458	548.065829341087	0.987868	22.227205	0.13474905	0.0726625	0.0233797362	0.0269203873	-0.0930479831	-0.0244606695	0.0692429394	0.1249744303	0.1439596055	0.0439916071	0.0108909046	0.0276826616	0.0457674711	-0.0702310214	0.1456604122	0.0851260825	0.1898579138	0.0015554705	0.0651050549	-0.1180284664	-0.0378257921	-0.0974125886	-0.1581892011	0.0164036696	0.0556716658	0.0461430377	-0.0579816971	0.0631440284	-0.1052873192	-0.0315762097	-0.133085908	0.1327320301	0.0825227912	0.1280692013	-0.0065831152	-0.0500151423	-0.0840331344	0.0207072818	0.0384712726	-0.1241569171	-0.0084485581	-0.0315493221	0.114800587	0.0353355605	0.0484027237	0.024673966	-0.0433162715	0.0790147434	0.0138514958	0.0028126119	0.0119563026	-0.0965934847	-0.0070590104	-0.1080330521	-0.1253908741	-0.0223259802	0.0391838901	-0.0948029654	0.083849804	0.0531806268	-0.0834433641	-0.1453467954	-0.001586074	-0.0096513011	-0.0825434435	0.0872063343	0.0472435774	0.0723491512	0.0614184498	-0.0946596116	-0.1328064705	-0.0340037026	-0.0097035433	-0.0768826984	0.1199778162	-0.0806278219	-0.0252041336	-0.0470403294	0.0078410369	0.0254240366	0.2951525269	-0.0991027075	0.1121797152	-0.0132340075	-0.1094000091	-0.0106790493	0.1222185583	0.0197181157	0.0287544819	-0.1176743955	-0.0013856718	0.0086913003	-0.072321196	0.0018947302	-0.0042529527	0.0813399282	0.0002844795	-0.0092584565	0.0115675341	0.0293837959	-0.0059625823	-0.0382390945	0.1314556767	-0.0207525561	-0.0641512245	0.1377286228	-0.0719030258	0.0883884921	0.0460001279	0.1074874702	0.0754873133	-0.0527105484	-0.0145079542	0.0562238778	0.0428399973	-0.029473295	0.1260702132	0.0832737025	-0.1067601765	0.0785574968	-0.0071079182	-0.0882931893	-0.00137612	-1.9469999999999947e-05	1.8937062544e-06	3.7908089999999796e-10	0.0721996	0.0487896	0.00238042506816	0.00521278224016	0.0446577	0.03923772	0.00199431016929	0.0015395986707984	0.00161162	-5.085000000000007e-05	2.585722500000007e-09	2.5973190244e-06	0.000190502	0.000716368	5.13183111424e-07	3.6291012004e-08	-0.00019174	-0.0001668272	3.6764227600000004e-08	2.783131465984e-08	0.0
748.9699009402676	-0.8378998720179425	0.7020761955276844	560955.9125144742	752.2563677337968	2.28189579953073	565889.6427960453	5.20704843991599	700.9346345960123	0.2791824282575135	491309.3619762453	0.0779428282477616	694.3258372819167	548.7120657792501	1.010251	22.730829	0.23450478	0.11329	0.0781219227	0.0614606169	-0.0398872491	0.0960862868	-0.0228610696	0.0092981042	0.067829887	0.0069902021	-0.0558616433	0.0414898135	-0.073661816	0.1709698115	0.1270359539	0.008343465	0.1222005981	0.0753089889	-0.0656532434	-0.1521837158	-0.0059605515	-0.0641442631	0.009160514	-0.0495246053	-0.0430563686	0.0501719082	-0.0567013974	-0.030228714	0.106263217	-0.0447279609	-0.0798979903	0.0254472131	0.096206639	0.0431817532	-0.1681522066	0.069768046	0.0483545792	0.0687998409	0.018105841	-0.0952975175	-0.0722482442	-0.0168816673	-0.0809372961	0.2142705619	-0.0874156448	0.1611077457	-0.116636487	0.0886633588	0.0085403986	-0.1316254925	0.0118488925	0.0115036553	-0.043163567	-0.0409756826	0.0980947154	-0.1502806199	-0.0098976432	-0.1326225129	0.080893161	0.0241376257	-0.2045718905	0.1003961603	0.0429983811	-0.0730306319	0.0804435322	-0.1306419518	0.0028323222	-0.0854385254	0.0281917505	0.0677488349	-0.1335153004	0.0423025085	-0.0811414447	0.0450867636	-0.026279732	-0.0400383116	-0.0456025992	0.072011061	-0.0538786288	-0.1289058598	-0.0340241592	0.0954008013	-0.0002937176	-0.0755514421	-0.1324173418	-0.0133802833	-0.0151358025	0.0470235653	0.1314309333	-0.0775864618	0.0574140911	0.0753857171	0.052462383	-0.1750648765	-0.0063679223	-0.0150693342	0.1229401091	-0.0472117287	0.0609471321	0.0533795688	-0.0909445096	-0.0046271017	-0.098935106	-0.0242869593	-0.0848629324	-0.0953418158	-0.2390775542	0.1227088411	0.1493718976	0.0075891918	-0.0472049997	-0.0456523205	0.0222920828	-0.1469083153	-0.0622598733	-0.0102503181	0.0722265511	-0.0400153152	0.1098789373	0.0768132552	-0.0118330366	-0.092661062	-0.0243639	-0.02298778	0.00059359962321	0.0005284380293284	0.151634	0.0794343999999999	0.0063098239033599	0.0229928699559999	0.0995998	0.0549421	0.00992012016004	0.00301863435241	0.0010372	-0.00057442	3.299583364e-07	1.0757838400000002e-06	-0.000714299	-0.000904801	8.18664849601e-07	5.102230614010001e-07	-0.000255329	-6.358899999999999e-05	6.519289824099999e-08	4.0435609209999985e-09	0.0
750.2094201495539	1.2395192092863	1.536407870189734	562814.17408113	749.9079274078357	-2.3484403259610644	562361.8995891158	5.515171964600111	700.1130959336382	-0.8215386623741097	490158.3470977837	0.6749257737754414	693.2076937365765	534.2324600527629	1.031023	23.198208	0.1732068	0.118361	0.0966970943	0.0713285352	0.0680116001	-0.0369936856	-0.0172894137	-0.1074783546	0.1084261044	-0.0538801405	0.0236797381	0.025935748	0.0515148488	0.0355362884	-0.0200169031	0.0004092643	0.1047491723	-0.0089140763	0.0121664343	-0.0454231192	-0.1074988269	-0.0533437126	-0.0675911597	0.0496911259	-0.1095957581	0.0666744345	0.0035216169	-0.0220049691	0.0572375733	0.0561308049	0.0304152347	-0.0363151234	0.0893271666	0.063229298	0.0290453169	0.0443173234	-0.0082469387	-0.0815442221	0.0167935231	-0.0575365692	0.0624562359	-0.0080130389	-0.0195843252	0.05211449	-0.1997104331	-0.1008011248	-0.0268402858	0.0705709466	-0.0219608428	0.1210098868	0.0458933623	-0.0354760707	-0.0182863021	-0.0269471682	0.0436609	-0.0877917273	0.0453031224	-0.1535168421	-0.0681508497	0.0076312032	0.1225745865	-0.0445533302	-0.0946113659	0.1176872152	0.0268968404	-0.0439692193	0.0481412652	-0.0369751126	-0.1436547552	-0.0013766491	-0.0860082982	-0.1222343806	-0.0215557705	-0.0471072195	-0.0056724379	0.0153593583	0.0426994199	-0.0645357855	-0.0501529939	-0.0380542457	-0.1015319073	0.0464694514	0.0458751795	-0.0466661074	-0.0173076631	0.0083115127	0.0184516835	-0.0155005112	0.0523326869	3.68201e-05	-0.1431700067	0.0258282435	-0.0386101686	-0.0774570511	0.0719545644	0.0351761869	-0.0064666867	-0.0082285571	-0.0821532074	0.0083577223	-0.1254243633	0.0427892316	0.1287593606	-0.0599079638	0.0034862772	-0.1602769118	-0.1455241166	0.1200519239	0.0024829662	-0.0171944993	0.0582848737	0.0647720013	0.1263558925	0.1190594196	-0.0840389598	0.0478766079	-0.017512153	-0.0258849214	-0.0196240519	0.0750362016	-0.0165379384	-0.0966728009	-0.0154053	0.0089586	0.00023732326809	8.025651396e-05	0.0371532	-0.1144808	0.0131058535686399	0.0013803602702399	0.0731346999999999	-0.0264651000000001	0.0053486843440899	0.00070040151801	0.0011492	0.0001119999999999	1.2543999999999978e-08	1.32066064e-06	-0.000423842	0.000290457	8.436526884900004e-08	1.7964204096400005e-07	-0.00019174	6.358899999999999e-05	3.6764227600000004e-08	4.0435609209999985e-09	0.0
752.764569637569	2.555149488015104	6.528788906103848	566654.4973016345	754.3988215240603	4.490894116224581	569117.5819168909	20.16812996314056	700.8324078707698	0.7193119371315788	491166.063921941	0.5174096628999844	693.683367356983	548.1161861849819	0.99788	22.45248	0.0945543	0.0587273	0.0427991156	-0.0363091342	0.0499323701	-0.0416361509	-0.0520914055	0.0320841526	0.0989954705	0.109816761	0.0445331095	0.0030436889	0.0340340906	0.0365572933	0.0716459517	0.1118981176	0.026364364	0.1464918931	0.0158617193	-0.0121507449	-0.0365385607	-0.0575744687	0.0084015091	0.0540969705	-0.0601582779	-0.0094438193	0.0037321599	0.0674521692	-0.0076199078	-0.1717589213	0.1115026128	0.0052655716	-0.0212021278	-0.0545521429	-0.0733716292	-0.0889807647	0.0063054379	0.0537605708	0.023858239	0.0587216463	-0.07212616	-0.0188705816	0.1437920056	-0.128735053	-0.0941901772	-0.0137381033	-0.0671371545	0.0829685414	0.0328311821	0.0081963912	-0.0201619784	0.052732135	-0.0524873292	-0.0606681609	-0.0396399883	0.0116753817	0.2257648303	-0.0301178792	-0.0546837586	-0.0778036541	0.0919587019	0.0242464042	-0.0327277501	0.0041437786	-0.0136424969	0.0579236539	-0.0089807511	-0.1039307852	-0.03149821	0.0843249078	-0.0566914458	-0.0461885031	-0.0660798321	-0.1038330752	0.0194789984	0.0986496554	0.0313105881	-0.0300566255	0.0471651949	0.0491601555	0.0241901229	0.0445084084	0.0651613975	-0.0581573427	0.0409058519	0.0849433525	-0.0282239018	0.0643359457	-0.1057540454	0.1360349283	0.0694372912	-0.0171251626	0.0124572648	-0.1317143538	-0.0033959311	0.0597293115	-0.1777707379	-0.0484282136	0.0566158388	-0.1379679177	-0.1285222704	0.1099967466	-0.0099675143	0.0702414494	0.0252586714	0.0591357276	0.0461087442	0.0011872495	0.1537904415	-0.0514420009	-0.0141453664	0.0953667353	0.0793803278	-0.0450813921	-0.0241303362	-0.0719820044	0.1092917415	-0.0973843121	-0.0251971043	0.0732270951	-0.0212145853	-0.1003129872	-0.0243574	-0.0089521	0.00059328293476	8.014009441000002e-05	0.0912682	0.0541149999999999	0.002928433225	0.0083298843312399	0.0828003999999999	0.0096657	0.0068559062401599	9.342575649e-05	0.00135713	0.00020793	4.323488490000002e-08	1.8418018369e-06	-0.000652342	-0.0002284999999999	5.221224999999999e-08	4.25550084964e-07	-0.00019174	0.0	3.6764227600000004e-08	0.0	0.0
753.4229110262412	0.6583413886721701	0.4334133840388013	567646.0828592554	758.5087536103329	4.109932086272579	575335.5293035007	16.891541753772874	701.6815105003551	0.8491026295853317	492356.94217806	0.720975275568725	695.2888630501766	560.1240761189301	0.998536	22.467245	0.09308615	0.0621842	-0.0305579806	-0.1029552869	0.092647642	0.0600398308	-0.0391761149	0.1026336443	-0.0569078477	0.0998700097	0.07308691	0.0340777071	-0.0668787065	0.0671899812	-0.0256030195	-0.0431659789	0.0375993342	-0.054496231	0.069843373	-0.0800964004	0.0228778028	-0.0334601733	0.1133445123	0.067188208	0.0249204794	0.0605007925	0.0576626301	-0.1109051583	0.1335610022	0.0212760519	-0.0334933419	0.0431734385	0.0131835603	-0.1328967801	-0.1467016059	-0.0469134174	-0.088911359	0.1296263342	0.0391632587	0.0627923975	-0.0477633461	-0.1375871312	-0.0639063853	0.0803080576	0.0784848142	0.1461910791	-0.0340916262	-0.0121437866	0.1866371277	0.0600888389	-0.0825473367	-0.0074497903	0.0037504159	-0.0653215414	0.1385749358	-0.0345200958	-0.0897374352	-0.1339869991	-0.0171127928	-0.0181250598	0.0084138246	-0.0186406264	-0.1032468964	0.0514181034	0.0486361389	-0.0872159565	-0.1050992377	0.0903578589	-0.1187657764	0.0410825825	-0.0094386384	0.05368333	-0.0974883527	0.1029078363	0.0848005846	0.0513002065	0.0047431165	0.0729367682	0.0932835205	-0.0213157033	-0.0101435196	0.1603932472	-0.0101737819	0.0157102008	-0.1353073316	-0.0420078155	0.1318603163	0.0394699667	0.1272550049	0.0187146118	-0.0129513399	-0.0098542797	0.0134316682	-0.0234435801	-0.1520372582	-0.0704215135	0.0341615782	-0.0219892861	0.0887155967	-0.1260761495	0.0595791213	0.0016417548	-0.1641128177	-0.1114386631	0.0191100246	-0.0397448729	-0.1138346241	0.1568933953	-0.0683892191	-0.0484753432	0.1771866336	0.0794774312	0.073138386	0.0219127925	-0.0429288115	-0.0091872502	-0.0024817642	0.0022347895	0.0004545892	0.0713867084	-0.0258549876	-0.1035676303	-0.024345	1.2400000000002688e-05	0.0005926790249999	1.5376000000006663e-10	0.15257	0.0613018	0.00375791068324	0.0232776049	0.0717262	-0.0110741999999998	0.00514464776644	0.0001226379056399	0.0011492	-0.00020793	4.323488490000002e-08	1.32066064e-06	-0.0008583669999999	-0.0002060249999999	4.24463006249588e-08	7.367939066888284e-07	-0.00019174	0.0	3.6764227600000004e-08	0.0	0.0
753.1517250038474	-0.2711860223937492	0.073541858741743	567237.5208762711	761.3981643259146	2.889410715581789	579727.1646388725	8.348694283318867	702.2712304042561	0.5897199039010275	493184.8810535078	0.347769565057037	696.2116292427056	559.0676618891583	1.012023	22.770712	0.23038982	0.137687	-0.0523888523	-0.0705187803	0.0774120707	-0.0599951889	0.0715871949	0.0481273467	-0.0822301003	-0.012169307	0.0811416986	-0.0019530567	-0.0217991807	-0.0773082071	-0.0429801474	0.0469906313	-0.065235056	0.0388864522	-0.0016633556	0.0698351824	0.0286257971	0.0001075739	0.0445392152	0.1178143705	-0.0543234718	0.0154183932	-0.0006243536	-0.1171148738	0.071827705	-0.0518046065	-0.1613132977	-0.1737542118	-0.0391145648	0.1118425341	0.0662166585	0.1059758042	0.0755074312	0.0322885887	0.0815622596	0.0769314091	-0.0132835557	0.0592556844	-0.0888362558	0.0038874004	0.0243404034	0.0237736475	0.0870629824	0.0253691458	-0.0232707485	0.1633419702	0.0500471764	0.0499926767	0.0030932553	-0.0204078373	-0.0754060887	0.0662603447	-0.1003155949	-0.039458027	0.1484112873	-0.0376914082	0.0314774803	-0.0224281555	-0.0945052785	-0.1489492089	0.249447602	-0.0376130729	0.1357695949	0.1067391999	0.1542981536	0.0069729089	0.0942612899	0.0017485942	0.0034455588	0.055684158	0.0644649938	0.0253936784	0.0270915227	-0.0498293367	-0.0943611604	0.0163671518	-0.1200539797	0.0713871464	0.0945014849	-0.1345097185	0.0107490674	0.0261284251	0.0372529283	-0.0765789478	-0.0996046791	-0.0873998425	0.0186373196	0.0612264427	-0.146057241	0.004359288	-0.0003001752	-0.093197904	0.0913147413	-0.1476219403	-0.002578908	0.0071931823	0.148265673	-0.08307217	0.0772813045	-0.1126686302	-0.0015948833	0.1546520311	-0.1096346209	-0.0263003813	-0.0539836589	0.0224840307	-0.1790016509	0.0249415959	-0.0331824685	0.1766190888	-0.0446333253	0.0474313019	-0.0263892642	-0.0026808291	-0.228566531	0.0695158277	-0.030451217	-0.1064242213	-0.00675208	0.0175929199999999	4.55905843264e-05	0.0003095108341263	0.0221093	-0.1304607	0.01701999424449	0.0004888211464899	0.0389577	-0.0327685	0.0015177023892899	0.00107377459225	0.00165526	0.00050606	2.560967236e-07	2.7398856676e-06	-0.000425434	0.0004329329999999	1.8743098248891345e-07	1.80994088356e-07	-0.000244101	-5.236100000000001e-05	5.9585298201000015e-08	2.741674321000001e-09	0.0
752.1470344729805	-1.0046905308669238	1.0094030628136612	565725.161466499	761.0336769117295	-0.3644874141851915	579172.2573937866	0.1328510750994073	701.1745156079579	-1.0967147962982151	491645.7013380544	1.202783344419436	695.1156702559643	547.5573594248656	1.005405	22.621801	0.130797625	0.0733015	-0.1110236138	0.0005278459	0.0489431389	-0.0800443344	-0.053515214	-0.0075672409	-0.0301137046	0.1172887421	0.097362194	0.0580876731	0.0376785438	-0.1150078662	0.0580241123	-0.078651825	0.0953479113	0.1506988888	0.0292165694	0.0331185893	0.0223307619	-0.1830762554	-0.0768073444	0.1154809802	0.0111639018	-0.0321023676	0.1487804877	-0.0093445475	-0.0113540393	-0.0672696233	0.0995084953	0.1216374196	0.0966924599	-0.0468178477	0.0953292484	0.0201849739	-0.0434566246	-0.0612494255	0.0608359958	0.0173248909	0.1101015662	0.1363725288	-0.05859356	0.0873235528	0.1045945744	-0.0958986922	-0.1233237033	0.1391270969	-0.0862192173	-0.1520060422	-0.117286988	-0.0223659337	-0.1468963633	-0.0010301213	0.1290507851	-0.0566418286	-0.0533893012	0.0141625519	0.0388253368	0.1457809107	0.0800660632	0.0172518968	-0.1091604345	0.0931255569	-0.0271950382	0.0867171772	-0.0564667656	0.0050140173	-0.0423150575	-0.0011095781	0.0484536997	0.0259798573	-0.1043421216	-0.0898379578	0.1454540354	-0.0898600832	0.1297713383	-0.0550618984	0.1112530867	0.069932354	0.0417252394	0.0704593323	-0.0633584795	0.0232005927	-0.0688079708	-0.1083787925	-0.1218121753	-0.0492756492	0.0242683947	-0.0255873014	-0.1403686387	-0.049480987	0.0173552509	-0.0970560088	0.0433113532	-0.0058782977	0.039094562	0.1224536356	-0.0234996123	-0.0161109519	-0.109134211	0.0283369449	0.1068572254	0.0141910734	0.09662191	-0.0977687726	0.0879923695	0.1716405774	-0.1853698608	0.0321236643	-0.057739504	-0.1104993886	-0.0066289932	-0.065377012	-0.0492685269	0.0381467629	0.0365156283	0.1437543954	-0.1083662426	0.0676152521	-0.034995421	-0.108871781	-0.018893	-0.01214092	0.000356945449	0.0001474019384463	0.0718376	0.0497283	0.00247290382089	0.00516064077376	0.0899342	0.0509765	0.00808816032964	0.00259860355225	0.00153085	-0.0001244099999999	1.547784809999998e-08	2.3435017225000004e-06	-0.00051165	-8.621600000000002e-05	7.433198656000001e-09	2.617857225e-07	-9.56889e-05	0.0001484121	9.15636558321e-09	2.202615142641e-08	0.0
753.2006095344552	1.053575061474703	1.1100204101614244	567311.1582030748	763.1881905514431	2.1545136397136275	582456.2141971858	4.641929023712063	702.7421355377822	1.5676199298243318	493846.5090602027	2.457432244382443	696.5613581869001	556.2484080175497	1.036929	23.331089	0.089872755	0.0467881	-0.1028630272	-0.0063114419	-0.1037137953	0.0071313107	-0.0703946275	-0.0811396661	-0.1009562788	0.0825143615	-0.0879722081	-0.077655056	-0.0060637877	0.0228649025	0.0315509506	-0.0808854978	-0.0517325797	0.2129902093	-0.0864181342	-0.008481689	0.1368416108	0.0305445707	0.0558567958	0.0365618184	-0.0152155757	-0.1721540034	0.0446078395	-0.0749230165	-0.0386161937	0.1268370684	0.0152681173	0.1026199374	-0.1009520766	-0.1600026478	-0.0169446759	-0.0708859364	-0.0857437856	0.0458088076	0.063045969	-0.0707986021	-0.172866251	-0.0590745142	-0.027807705	-0.1279512051	-0.1358672588	-0.1720246474	0.0434950101	-0.088189922	-0.0321898392	-0.1210421742	-0.0328880926	-0.0172660159	0.0538518519	-0.0366701649	0.1103716057	-0.0733938278	-0.1346519574	0.1236727483	-0.0952902966	-0.0125224709	0.0833230518	-0.0318110767	-0.0802765218	0.0003357154	-0.0378579441	-0.0306744745	0.1190520459	-0.1804126255	-0.0083163706	0.0002379467	0.0328970922	0.1566887149	0.0268168084	0.0447659607	-0.081536793	-0.0326264258	0.1614665745	-0.0355560465	-0.0132387861	0.0286102944	-0.0410358711	0.1634340703	-0.1009624764	0.2102263618	0.0358133025	-0.000611536	0.1334710488	-0.0401744524	-0.0359046487	0.1366197313	0.0749391796	0.0702855036	0.2006691568	0.020676602	0.0273236036	0.1329488063	-0.0429654003	0.0610193134	0.0893790286	0.0663455824	0.0529541268	0.0587684091	-0.0507287562	0.1121194245	-0.0028372451	0.0416010923	-0.0254770597	0.026466652	-0.0535009003	0.0940473415	-0.1014089257	0.0681909073	-0.001871641	0.0479707742	0.1210577224	0.1229848502	0.0709210452	0.0091611522	-0.0098171164	0.0656857936	-0.0394798359	-0.1109009027	-0.0251398	-0.0062468	0.00063200954404	3.902251024e-05	0.104818	0.0329803999999999	0.0010877067841599	0.010986813124	0.0555847	-0.0343495	0.00308965887409	0.00117988815025	0.00130098	-0.00022987	5.284021690000003e-08	1.6925489604e-06	-0.00051165	0.0	0.0	2.617857225e-07	-0.00019174	-9.60511e-05	3.6764227600000004e-08	9.22581381121e-09	0.0
753.0824394054515	-0.1181701290037153	0.0139641793887547	567133.1605408655	757.3051375643176	-5.8830529871254384	573511.0713813101	34.61031244932554	702.5596339314545	-0.1825016063277189	493590.0392298994	0.0333068363121977	695.8398202197799	552.9113480825315	1.050576	23.638165	0.10531895	0.0594059	0.0516893501	-0.0292070388	-0.1219158015	-0.0253244032	0.0338017214	0.0965330217	0.0712846897	0.0812139595	-0.0053774956	-0.0932597899	-0.0726412291	-0.1155092059	0.0923710132	0.0643077345	-0.0768716258	0.1231932216	-0.1127643658	0.0106082068	0.1237019144	0.0049891309	-0.149215959	-0.0937712922	0.0211028268	0.0242481398	0.129468495	0.0685096673	-0.0842108742	-0.0219821922	0.1203176116	-0.1390085462	-0.0734812882	-0.0246257029	-0.0505090589	0.1276782187	-0.1277953785	0.0492362304	0.0122428268	-0.0787651053	-0.0749588594	0.065870079	0.0790745767	0.0586839922	-0.0407126595	0.069150453	-0.0469626825	-0.1033716585	0.1027100396	-0.1290542035	0.009671531	0.0343154277	-0.0051372051	-0.0719719641	-0.0989129758	0.1508506343	0.0030266682	0.0356500319	0.051436266	0.1374694879	0.1355948715	0.063982525	-0.0046984576	0.0301970829	-0.0160062344	-0.1432476451	0.1095762894	0.0775197659	-0.0075560844	-0.0786505745	-0.0573394041	0.0727438503	0.1274678492	-0.114842052	0.0378887071	-0.0500228216	-0.0369203901	-0.0790332158	0.0894684875	0.0672378562	-0.1091921018	-0.0747488578	-0.038050779	0.0523483751	0.0420480249	0.1845658279	-0.0185827825	-0.0186649951	0.0313635091	-0.0474283604	-0.073737706	-0.0373412427	-0.0548987741	-0.0820809568	-0.1403563203	0.0616688842	-0.0058735916	0.057976856	0.0211204102	-0.0710418166	0.0023446404	0.0166381592	-0.113460798	0.1028022843	-0.1008824009	0.0519982612	-0.0669021999	0.0503105166	0.0879776251	0.0159347098	-0.049435071	-0.1077428989	-0.1177884196	0.0407940892	-0.0928336663	0.0836450213	0.0640530891	-0.051839758	0.0764984722	0.0637282764	-0.0438968002	-0.1125037874	-0.0197824	0.0053574	0.0003913433497599	2.870173476000002e-05	0.0482639	-0.0565540999999999	0.0031983662268099	0.00232940404321	0.0740239	0.0184392	0.00547953777121	0.00034000409664	0.0017153	0.0004143199999999	1.7166106239999993e-07	2.9422540899999995e-06	-0.000426605	8.504500000000001e-05	7.232652025000001e-09	1.81991826025e-07	-0.00019174	0.0	3.6764227600000004e-08	0.0	0.0
753.1941683831035	0.1117289776519783	0.0124833644471562	567301.4552863148	760.4459746054895	3.140837041171835	578278.0802936928	9.864857319197048	701.7918325889407	-0.7678013425138488	492511.7762885437	0.5895189015660686	695.7450453707988	560.0273886446154	1.088533	24.492195	0.1537944	0.0978776	0.0690765849	-0.0614267591	0.0136327755	0.1269918521	-0.0755079213	-0.0836641871	-0.0102717746	0.0564179579	0.0320664435	-0.0372537261	-0.1111298166	0.1124745775	0.0110289372	-0.1136201344	-0.0329345861	-0.0136837354	-0.0229643285	-0.1518624578	0.0853813395	0.0338586544	0.0299539653	0.0977034088	0.120023207	-0.0812983037	-0.1375525792	-0.0212961475	-0.0302887319	-0.0004163322	0.0115388525	0.0244689483	-0.0039754867	-0.0607944304	0.0767516076	-0.079524746	-0.0803747121	0.1551476619	-0.040654259	-0.0012337126	-0.0135735105	0.1543931281	-0.1183945342	-0.1335194409	-0.0514131997	-0.0162987307	-0.0708396957	0.0027536593	0.0838328886	-0.0143002563	0.1600301718	0.0721714911	-0.0178173517	0.0447963751	0.0175287749	-0.0553618682	0.0226407001	-0.0406919084	0.0841373287	0.0238388536	-0.1034808573	0.0403441451	0.0185907024	0.0451004165	0.1059891506	-0.1291704489	-0.0680063688	-0.0518795421	0.0721949294	0.1454502528	-0.0741482956	0.0750736408	-0.0167199864	0.1714965685	0.0778752935	-0.0460538635	0.12237774	0.0822213622	-0.0178096151	-0.0800690161	0.0926319531	-0.0126546333	0.0334342805	0.1043039388	0.0051983743	-0.0717156201	-0.0241345807	-0.0828733595	-0.1504218528	-0.0051274535	0.053165547	-0.1073790309	-0.0057716213	-0.1078334486	-0.127863029	0.0541184657	-0.0850702434	-0.030272565	-0.1758716854	-0.0433942205	0.0532175844	-0.1028007291	-0.0855169034	0.0730746469	-0.0355362209	-0.074919272	0.0112842718	0.013423303	-0.0368057609	0.0372144225	-0.1615010116	0.0713070087	0.026322889	0.0274712144	0.0320454859	-0.0486852582	-0.0547722995	-0.0124750283	0.0604823857	0.0617435365	-0.0482387676	-0.1136742748	-0.0251219	-0.0053395	0.00063110985961	2.8510260250000007e-05	0.144041	0.0957771	0.00917325288441	0.020747809681	0.066954	-0.0070699	0.004482838116	4.998348601000006e-05	0.00122592	-0.00048938	2.394927844e-07	1.5028798464e-06	-0.000849383	-0.000422778	1.7874123728400005e-07	7.21451480689e-07	-0.00019174	0.0	3.6764227600000004e-08	0.0	0.0
