global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
751.7351912050065	-0.0355240507058169	0.0012619581785494	565105.7976960277	834.4165155729331	0.5638126215480952	696250.921460875	0.3178846722169356	679.7151101384013	0.9488743613977704	0.9003625537180265	462012.6309504591	687.0880226885613	536.8515340570611	1.253296	26.163458	0.2122844	0.145112	0.0978991356	0.0257048508	-0.1049539455	0.0542508445	0.0052001325	-0.1083566011	0.0340265996	0.0618192704	0.140399829	0.0479289745	0.2488754081	0.1028210897	-0.0088427325	0.1080165468	-0.1715424256	-0.083305257	0.2323129141	0.0442454059	-0.070802446	0.0757087662	0.0018642692	0.1758317753	0.0286996327	0.0051537844	-0.0482208454	0.0127037175	0.0966546693	-0.011671917	0.2266766312	0.0633160755	-0.0270722972	-0.0281415034	0.0213691952	-0.0636680525	0.1502271672	-0.0761160036	-0.0881992597	0.013366697	-0.0143372916	-0.0356939148	-0.0166032717	-0.0369568361	-0.0330852927	0.1076003265	-0.0630535391	-0.0102372856	0.0583252027	-0.1352857623	0.0447181484	-0.2068953596	-0.0125752093	-0.0227789731	0.0745281822	-4.83488e-05	0.0998798932	-0.2328835295	0.0293032343	-0.0010608791	0.2620473596	0.0269202217	-0.0099109782	-0.0686443104	-0.0723653419	0.0460353574	0.1136387521	0.0587006772	-0.0480552934	0.0458343304	0.0133573228	0.0281348923	-0.0354375206	0.0268249757	-0.066195435	-0.1860666659	0.0927014148	0.0649563338	-0.0027121329	0.1979271607	0.0260480254	0.0932578957	-0.0136741684	0.0540656776	-0.1441375304	0.0385740229	-0.0351244871	0.0378505327	-0.1202263	0.0083908972	-0.0095801041	-0.0704242905	0.1008672295	-0.0297757378	-0.1014413551	0.0647104904	-0.013011472	0.108603	0.0226628000000001	0.00051360250384	0.011794611609	-0.132703	0.002551	0.017610086209	6.50760100000013e-06	-0.0676728	-0.1328846	0.00457960785984	0.01765831691716	-0.00604767	0.0007339099999999	3.65743124289e-05	5.386238880999999e-07	-0.0034674	8.616000000000006e-05	1.202286276e-05	7.423545600000011e-09	0.0043555	-0.0002636499999999	1.897038025e-05	6.95113224999999e-08	0.0	0.0	0.0	0.0
749.3842821537722	-2.350909051234225	5.526773367175006	561576.8023391245	838.8657294734681	4.449213900535028	703695.7120850539	19.79550433271412	677.7781370986712	-1.9369730397301053	3.751864556641285	459383.20312894514	685.5118470688279	536.6282078496178	1.131681	23.624666	0.2561782	0.127208	0.0771422568	-0.0086621988	-0.2172230574	0.0383036438	0.006900615	-0.0403098849	0.0298698299	0.1531100282	-0.054143786	-0.0127882971	0.1673217906	0.0311297981	0.0387614403	0.0790479055	-0.1126107129	0.0059039295	0.0663242499	-0.0605667554	-0.0679404991	0.0375533299	0.0987113029	0.0393614019	0.0774102095	0.0354567495	-0.1661321513	0.1372357283	-0.0615688398	-0.0295434473	0.1331087205	-0.0598377237	0.0713430212	0.121489184	0.102273863	-0.1004955717	0.0859775373	0.0298916636	0.120581197	0.197465523	0.0522765925	0.0633488561	-0.0454604208	0.1021723977	-0.0116759845	0.2391318207	0.0143239902	0.0379387112	0.1342087727	-0.047537594	-0.0432712742	0.0834985558	0.0430432201	0.101013545	0.0164454685	0.0530625746	0.0564907722	-0.1543779148	-0.0054158289	-0.0349535287	0.0889091204	0.0273696749	-0.0840265235	-0.0887599106	0.0387633463	0.0521916446	0.0907767904	0.0256443495	0.08686353	0.0399104827	-0.0758890659	-0.0413279128	0.0190794274	-0.2069240488	-0.0138156499	-0.0476164759	0.0090453648	0.18805108	-0.2370884638	-0.0270548161	-0.0266218734	-0.0467141145	0.0467664556	0.0268194956	0.0245279428	-0.0881019673	0.1101168661	0.1649401745	-0.1862730893	-0.1659410308	-0.0972452572	-0.0043603912	-0.0457395388	0.0029663283	-0.1025263906	0.0685692013	-0.0200485104	0.0968675	-0.0117355	0.00013772196025	0.0093833125562499	-0.214521	-0.081818	0.0460192594409999	0.006694185124	-0.130465	-0.0627921999999999	0.017021116225	0.0039428603808399	-0.00527633	0.0007713399999999	2.78396582689e-05	5.949653955999996e-07	-0.00331171	0.00015569	1.09674231241e-05	2.42393761e-08	0.00328588	-0.0010696199999999	1.07970073744e-05	1.1440869443999995e-06	0.0	0.0	0.0	0.0
747.6059022708445	-1.7783798829277655	3.162635008002174	558914.5851102035	827.908852363563	-10.956877109905122	685433.067821952	120.0531560015628	675.4207556509086	-2.3573814477625774	5.5572472902551855	456193.1971640444	682.9548379859099	532.5789723561547	1.11388	23.253044	0.2922304	0.149842	0.0209662847	-0.0703480474	-0.1964007256	-0.0095357175	0.0131476303	-0.0264567813	0.0748830027	0.1893777171	0.1049994552	0.0193479274	-0.0141871341	-0.0519512974	0.0559651749	-0.0196406642	0.031998966	0.0380930088	0.2249703941	0.0220976711	-0.0193787243	0.0237983817	-0.0486577426	0.0556170039	0.0769126859	-0.0113933389	-0.0571141152	0.1543574209	0.0164516664	0.174926729	-0.1535347751	-0.0573566375	-0.0981723495	0.1594095785	0.0475408475	-0.0863552729	0.1151709489	0.0461825803	-0.0294160828	0.0138262489	-0.1026064414	0.0443210593	0.0956819842	-0.0022641764	0.0751773	0.0724121323	0.0528191048	-0.0963966878	-0.0686117702	0.0687449168	-0.1713941657	0.0575728088	-0.0204971125	0.0531472744	-0.0607187366	0.057518539	0.0072707695	-0.0806565276	-0.0804565493	-0.1863349267	0.1763898939	0.0129279693	0.055274469	-0.0216137733	0.0688919409	0.0557562343	0.0263620489	0.0078894495	-0.019101079	-0.0069846862	0.1814832679	0.0310889988	0.0520771274	-0.1268830025	0.0540435364	0.0135803963	0.0423842063	-0.0424715433	-0.090773946	0.0384098436	0.0496630495	-0.0414802574	-0.0037396509	0.0709859401	0.1576286143	0.0083178403	0.0860450766	0.0302745706	0.0623342894	0.1108213183	-0.032626422	0.1001561315	-0.1086005963	0.1140267585	-0.1035676303	0.0723107629	-0.0270084943	0.0896515999999999	-0.0072159	5.206921281000136e-05	0.0080374093825599	-0.10957	0.1049509999999999	0.0120055849	0.0110147124009999	-0.160778	-0.030313	0.025849565284	0.000918877969	-0.00411413	0.0011622	1.6926065656899998e-05	1.350708840000001e-06	-0.00362505	-0.00031334	1.31409875025e-05	9.818195560000004e-08	0.00176641	-0.00151947	3.1202042881e-06	2.3087890809000005e-06	0.0	0.0	0.0	0.0
747.7228056524049	0.1169033815604052	0.0136664006202576	559089.394092704	829.0226844605585	1.113832096995452	687278.6113501907	1.240621940297286	674.5958192353802	-0.8249364155284411	0.6805200896649128	455079.51932985376	681.377384558621	516.7390906188455	1.063309	22.197351	0.1045563	0.0544239	0.0334118789	-0.0948620755	-0.2151789813	0.045520276	0.1157103983	0.1211266154	0.039575124	0.1573318798	-0.0659462861	-0.0047473522	0.0531340853	-0.045458011	0.073525983	-0.1442063005	0.0096641817	0.0090420373	0.1152296598	-0.0831260588	0.0150613133	0.0351934106	-0.0305001118	0.0836936651	0.1451881533	0.0683205604	-0.0668835819	-0.0237268275	-0.1120375207	0.0565364473	-0.0036836161	0.024247768	0.042409045	0.1273006031	-0.1476227797	0.0310047954	-0.1125154378	0.1326705091	-0.0110771068	0.0064094489	0.0693924602	-0.0569094791	-0.0263594077	0.0368358746	-0.0881191539	-0.0513255237	0.0099613157	-0.0717701259	-0.1053385524	-0.0317947593	-0.0625449604	-0.0732667872	-0.0107750283	-0.0319660668	-0.0406223012	0.0701929733	-0.1279032455	-0.0232047819	-0.0234129514	-0.1549268876	0.1332830007	0.1586210763	-0.0326663696	0.0102700379	0.0422298352	-0.0040433633	0.1060366674	0.0404906513	0.0114176398	0.0177315338	0.1062633129	-0.0059570915	0.0050876585	-0.0680034839	0.0448795268	-0.0370911406	0.0270647872	-0.0162789458	-0.032036912	-0.2233866808	0.0449043832	-0.0816857396	-0.0138029242	0.0792585196	-0.1910380989	-0.0500694685	-0.0541429772	-0.079679851	0.1335368497	-0.0382671724	0.0346996446	0.0102618474	-0.0508090016	0.0662521819	-0.1045646294	0.0759287828	-0.0338646736	0.0876553	-0.0019962999999998	3.985213689999582e-06	0.00768345161809	-0.148653	-0.039083	0.022097714409	0.001527480889	-0.154385	0.006393	0.0238347282249999	4.087044900000013e-05	-0.00370035	0.0004137799999999	1.3692590122499998e-05	1.712138883999999e-07	-0.004259	-0.0006339499999999	1.8139081e-05	4.0189260249999997e-07	0.00167246	-9.394999999999998e-05	2.7971224516e-06	8.826602499999996e-09	0.0	0.0	0.0	0.0
752.9611080348942	5.238302382489337	27.439811850393465	566950.4302131357	822.5067738030043	-6.515910657554173	676517.3929518264	42.45709169722805	675.6776476877205	1.0818284523403463	1.170352800293109	456540.2835848114	681.2316757758506	532.0373014325351	1.175144	24.531969	0.1151292	0.0640898	-0.0016215532	-0.1015701545	-0.10562727	0.0061018257	0.1330307627	0.1990509906	0.1598321427	-0.0056700797	-0.0271294757	0.1146194722	-0.0977117198	-0.0336280804	0.0335035491	-0.1036839394	0.0272131793	-0.0726594719	0.0710382894	-0.06861658	-0.0357898389	-0.061716586	-0.0963696964	-0.0022418065	0.0596402366	0.0229829241	-0.0828433173	0.0700359894	0.0508466925	0.0229127959	-0.0716331625	-0.0815712748	0.0871626972	0.0348738891	0.0258444528	-0.1162869934	-0.0838670399	0.124680492	0.0345355019	-0.0415722866	0.1221065783	-0.0104995684	-0.0464350636	-0.1413200157	-0.0397162859	-0.0312862901	0.0478012423	-0.0613654691	-0.026361834	-0.0498339267	0.0971659007	0.1459097446	0.0305603401	0.1132962922	-0.0364919258	0.0281730423	-0.152431262	0.0060573059	0.1581509354	-0.0783355424	-0.0107395122	0.0258780359	0.1209156142	0.0021731539	0.0673401086	0.0989751608	-0.0307606311	0.0646571858	-0.0633094051	-0.0701885331	0.0677307237	-0.0132443092	-0.0552111095	0.0584533291	0.0984749799	0.0600244926	-0.011331538	0.0354212222	-0.1693089399	-0.0757767185	0.0504977346	-0.0026431778	0.0071522023	-0.0161103432	0.0606116712	-0.0619955898	0.1588161351	-0.194159955	0.0590091495	0.0332124522	0.0900296112	-0.0889293372	-0.1890685108	0.0086822275	-0.105516962	0.0794170796	-0.0405906974	0.0887224999999999	0.0010671999999998	1.138915839999772e-06	0.0078716820062499	-0.11653	0.032123	0.0135792409	0.001031887129	-0.18817	-0.033785	0.0354079489	0.001141426225	-0.00299671	0.0007036399999999	8.9802708241e-06	4.951092495999996e-07	-0.00424165	1.7350000000000178e-05	1.7991594722499998e-05	3.010225000000062e-10	0.00191455	0.00024209	3.665501702500001e-06	5.8607568100000074e-08	0.0	0.0	0.0	0.0
756.5053977471641	3.544289712269915	12.561989564502356	572300.416820595	826.3869137788391	3.8801399758348234	682915.3312649145	15.055486232071456	678.0987686505017	2.421120962781174	5.861826716418439	459817.94004532666	684.1065491685644	545.5049531589851	1.176224	24.554514	0.1423535	0.0944262	-0.0472268678	-0.0820879346	0.0167161743	-0.0806906217	0.0262210509	0.139241574	0.0489304799	-0.1252108	-0.0743810295	0.1527007724	-0.0390173445	-0.0247468902	-0.0937084434	0.0342478126	-0.01461029	-0.0286784044	0.0015087458	-0.1010838213	0.0451901212	0.0187681562	0.0206242676	-0.0679337002	0.0423627409	0.0112578387	0.0201211279	0.0254686871	-0.0403050877	0.2483663163	-0.0339663614	0.0959822279	0.0698559193	-0.0097013691	0.0908937522	-0.0013761449	-0.0112539293	-0.0045351001	0.0051521543	0.1486649952	-0.0945418944	0.0003889543	-0.1491243809	0.0217921287	-0.0225355957	-0.0998198525	0.1427853984	0.0575436211	0.0051971847	0.0739197697	-0.0350374498	-0.0211622972	0.0406730133	0.0080908824	-0.0375008383	-0.0720568416	0.0065234469	0.0089273138	0.1692072817	0.0361406488	-0.0395013383	0.1332308142	0.138628164	0.044025462	-0.0101966516	0.1163735523	0.0592205537	-0.058112632	-0.0713249939	-0.000275741	0.0270832923	-0.1086735821	-0.0132992415	-0.0063777224	0.0711953333	0.0034469324	0.0821430622	-0.0115446168	0.0390130751	-0.0284468816	-0.0584444661	-0.0552918075	0.0595363372	0.1427379531	0.0173996578	0.1072178468	0.0748950176	-0.1098691007	0.0057648877	-0.0903894896	0.0566365326	0.2333912375	0.072741614	0.0571034725	-0.1064242213	0.0827696937	-0.0471607147	0.100399	0.0116765000000001	0.00013634065225	0.010079959201	-0.207395	-0.090865	0.0430126860249999	0.008256448225	-0.206338	-0.0181679999999999	0.0425753702439999	0.0003300762239999	-0.00268453	0.00031218	7.2067013209e-06	9.745635240000001e-08	-0.00424089	7.599999999998233e-07	1.7985147992099998e-05	5.775999999997315e-13	0.00203449	0.0001199399999999	4.1391495601e-06	1.4385603599999954e-08	0.0	0.0	0.0	0.0
754.9140463243975	-1.5913514227665928	2.532399350741259	569895.2173378746	829.97313176508	3.586217986240854	688855.3994519348	12.860959444837404	677.220307385823	-0.8784612646786627	0.7716941935408355	458627.3447357487	684.3911711211961	554.9301041991931	1.020118	21.295692	0.1647505	0.103989	-0.0567050694	-0.0420604447	0.0482035159	-0.1328952038	-0.0522091657	-0.0133557995	0.0477912989	-0.1267834451	-0.0567822641	0.0180589467	0.0148204779	-0.0499152149	-0.0825164073	0.1570392222	0.0612271836	0.0259155575	0.0522891943	-0.0052020441	-0.0771237659	-0.0925714769	-0.1093752205	0.0266204328	-0.1476472309	-0.0837280849	-0.0215550803	-0.0283048158	-0.0261528152	0.1072613924	0.0187261739	0.0479419234	-0.0516537026	0.0009822656	0.0744930366	0.1255264786	-0.1440892219	0.1255929796	0.0753443112	-0.0820324677	0.0652853175	-0.0315260456	-0.0332932627	-0.0069796887	-0.1151841883	0.0847117242	-0.0733473418	-0.0726168257	0.0004210323	0.0254117431	0.0161111372	-0.0813867789	0.0445119115	0.1313494294	-0.0600095257	-0.0655507377	0.1412830239	0.0014460077	0.0587765502	-0.0772876109	-0.0722044605	0.0097017796	0.0961799131	0.0909780136	0.10498702	0.0311302428	-0.1376326712	0.0286840654	-0.1599076699	-0.0481410879	0.0228996548	0.0631535919	-0.0203298884	0.0593021415	-0.0201864149	-0.0575421764	0.0095650579	-0.043353181	-0.0039993381	-0.1023232602	0.0345768442	0.0358040484	-0.0354994532	-0.0529317384	-0.1559501997	0.0164877658	-0.0074051688	0.0490863218	0.0274693338	-0.0441036941	-0.0335253927	0.0188785738	-0.0653964237	0.1515944968	-0.1072860197	0.0859808972	-0.0535494744	0.104513	0.0041139999999999	1.692499599999994e-05	0.0109229671689999	-0.113399	0.093996	0.012859333201	0.0088352480159999	-0.206256	8.199999999999874e-05	0.042541537536	6.723999999999793e-09	-0.00203463	0.0006499	4.1397192369e-06	4.223700100000002e-07	-0.00383861	0.0004022799999999	1.4734926732100002e-05	1.6182919839999973e-07	0.0017555	-0.00027899	3.08178025e-06	7.78354201e-08	0.0	0.0	0.0	0.0
753.3936674970032	-1.5203788273943246	2.311551778788941	567602.018224585	829.3383626496725	-0.6347691154074937	687802.1197624396	0.402931829875212	676.2308739911507	-0.9894333946723464	0.9789784424928432	457288.1949388355	683.7804565525399	547.4475794383794	0.981164	20.48251	0.130941	0.0770611999999999	-0.053182429	-0.05457169	-0.0368167346	-0.1110200264	-0.034485297	-0.0244195659	0.0241491156	0.0275424351	-0.0380069424	-0.0218220945	-0.0183683861	-0.0662833549	-0.0617113052	0.0526182105	0.0190199364	0.0245934129	0.0216067288	-0.0232051013	0.0152552793	-0.0578439941	0.0099320632	0.0399061972	0.0709755815	-0.1385491911	-0.0956642433	-0.1005561935	-0.0354219857	-0.045926468	-0.090222285	0.0059032678	0.005752889	-0.1220132294	0.0733917361	0.0763434394	-0.0826745953	-0.0135198814	-0.0046919276	0.0016944821	-0.069466399	-0.0987876753	-0.0167532943	0.0297421751	0.0468368785	-0.0637518794	0.0266997431	0.0533770629	-0.0302318731	0.0864884939	-0.1163329577	-0.1023531125	0.0465685473	0.0175789258	-0.0751678892	-0.0553927924	0.0871710913	-0.0053608641	-0.0011002604	-0.0842883955	-0.0543029433	0.0091843286	0.0258834255	-0.0445768242	0.1068786653	0.0281063144	0.0515679355	0.0862519687	-0.0277925088	0.0002623513	0.0141769535	0.0569718002	0.0238826871	0.0278021654	-0.0506996054	-0.0083980913	-0.0194260703	0.0197572503	0.0802631658	-0.078850298	-0.0844393593	-0.1179426977	0.0048147408	-0.0286870296	-0.0372922478	0.0316618346	-0.0453357635	-0.0684906817	0.0902148664	-0.0456862568	-0.1019909116	0.1306686402	0.0477812705	-0.0618774479	-0.1081019891	0.0890452037	-0.0597324219	0.104527	1.4000000000000123e-05	1.9600000000000343e-10	0.0109258937289999	-0.177906	-0.064507	0.031650544836	0.004161153049	-0.245236	-0.03898	0.060140695696	0.0015194404	-0.00226743	-0.0002328	5.1412388049e-06	5.419584000000001e-08	-0.00397493	-0.0001363199999999	1.58000685049e-05	1.858314239999991e-08	0.00157582	-0.00017968	2.4832086724e-06	3.22849024e-08	0.0	0.0	0.0	0.0
753.472710763448	0.0790432664448417	0.0062478379702702	567721.1258652187	827.5139702324055	-1.8243924172669492	684779.3709297986	3.328407692181143	674.2261028091636	-2.004771181987053	4.019107492125765	454580.8377092329	681.1001390405143	550.5980837716797	1.005669	20.994068	0.1331423	0.0775991	-0.0807531838	-0.0408510621	-0.044707863	-0.1179101056	0.0120478592	0.0221225033	0.1159728002	0.0087364542	0.0478875667	0.0029885769	-0.0798891412	-0.1126338603	0.0190829194	0.0016730876	0.0292729261	0.0732892204	0.0066461442	0.0322589235	-0.0238201046	-0.2198533248	-0.0149791835	-0.0374770673	0.0464496521	0.0309632627	0.0435065494	0.0228004451	-0.073217119	-0.0408759911	-0.0347794096	0.0329699916	0.0630006661	-0.0426282759	-0.0066722385	-0.0140340593	-0.0083146586	-0.074251189	-0.0803982161	0.1184556798	-0.0341709102	-0.0045562078	-0.1298781665	-0.0973344177	-0.0131265934	-0.0640005903	-0.152584743	0.1169583024	-0.1047970147	0.0843767196	-0.0581779279	-0.0792747178	-0.0899497583	-0.0408656946	-0.112780669	0.0095253611	-0.0023122112	0.0051067661	0.0149447874	-0.0991840719	-0.1045362414	-0.0835967752	0.0858246327	0.0955355624	0.164106706	0.0199388703	-0.0397105679	-0.0258491714	-0.0215241989	-0.0270467457	0.0272061764	-0.049839836	-0.0563805347	0.011449289	0.0550494441	-0.0070431976	0.0340750084	0.0337639088	0.1113692873	0.1045665718	0.0554783605	-0.0836161465	0.0846456932	-0.0553711822	-0.0075858296	-0.0150718661	-0.0295587448	0.0214337181	0.1100186819	-0.1301771097	0.1319532315	-0.0608940273	0.1071044231	-0.0407078898	-0.108871781	0.091957378	-0.0656857936	0.0777936999999999	-0.0267333000000001	0.00071466932889	0.0060518597596899	-0.174888	0.003018	0.0305858125439999	9.108324000000123e-06	-0.269646	-0.0244099999999999	0.072708965316	0.0005958480999999	-0.00101344	0.00125399	1.0270606336e-06	1.5724909201e-06	-0.0042603	-0.00028537	1.815015609e-05	8.143603690000005e-08	0.00153556	-4.025999999999986e-05	2.3579445136000004e-06	1.6208675999999891e-09	0.0	0.0	0.0	0.0
752.8206013112517	-0.6521094521963278	0.4252467376437946	566738.8577586346	828.5276953721324	1.01372513972683	686458.141998657	1.0276386589141813	673.1803116980069	-1.0457911111567455	1.0936790481744605	453171.7320578257	681.0075367141801	546.191865010899	1.008769	21.058777	0.1516922	0.0825144	-0.0885534518	-0.0501276999	-0.0810140361	-0.0962319387	-0.0084791318	0.0082793457	0.0274156858	0.1228289502	-0.104680473	-0.0445986394	-0.0423860235	-0.1197200877	0.0737947252	-0.0827890335	0.0011102386	-0.0459498865	-0.0836492846	-0.0662685647	-0.0952030252	-0.0216560952	-0.0373971823	-0.0140706976	-0.1406744562	0.0677609441	-0.0290456959	0.220844811	0.0592236493	-0.1217534912	0.0784611492	-0.0469631631	0.0056135183	-0.0969295122	-0.0545048242	0.0303900895	0.0475377079	-0.0843331759	-0.0700588448	-0.0521738789	-0.0281220864	-0.1161652511	-0.0239753089	0.0341184459	0.0717832538	-0.074087144	-0.028154102	0.0287654199	0.1080354388	-0.0718277062	-0.0617082976	0.1695078695	0.0610661503	0.0168870232	-0.1183048236	0.0616843564	-0.0435226768	0.0023038806	-0.0176214856	-0.0660846675	-0.0569018133	-0.0351035692	-0.1234052355	-0.1346482235	-0.0483365956	-0.0485616431	-0.1171257503	0.043841533	0.0641090667	-0.1002545142	0.0095657922	-0.1518346742	0.0390412763	0.0643443937	-0.0393042821	-0.1035800412	-0.0119901829	-0.0523938593	-0.1442851372	0.0349092184	-0.0828436537	-0.003422342	0.093276878	0.0189177372	0.0460848299	0.0124068779	-0.1772510204	-0.0142474768	-0.0143014308	-0.0232690038	-0.0802125788	0.0264754885	0.0442810161	-0.0594284078	-0.1095950666	0.0947124447	-0.0713867084	0.0906199	0.0128262000000001	0.00016451140644	0.00821196627601	-0.228568	-0.05368	0.0522433306239999	0.0028815424	-0.329486	-0.05984	0.108561024196	0.0035808256	-0.00113584	-0.0001223999999999	1.2901325055999998e-06	1.4981759999999984e-08	-0.00438281	-0.00012251	1.92090234961e-05	1.5008700100000037e-08	0.00179757	0.00026201	3.2312579049e-06	6.864924010000001e-08	0.0	0.0	0.0	0.0
753.6857495133219	0.8651482020701451	0.7484814115452046	568042.2090194578	826.853036798621	-1.6746585735113513	683685.9444631017	2.804481337835074	673.4035906743347	0.2232789763278333	0.0498535012700051	453472.395933087	679.9252337146551	547.9264819587008	0.977103	20.397728	0.0901379999999999	0.0449896	-0.0865780947	-0.0539885964	-0.0767652258	-0.0745111806	0.1185190879	0.1515561321	0.1329328501	-0.0703990952	0.0646595736	0.0097900638	-0.104355247	-0.1245954384	0.0857991093	-0.1148129792	-0.0844394804	-0.1478786878	-0.0289533235	0.0162231954	0.0284008294	0.0812737914	0.0693550824	0.1182715033	-0.0427593345	-0.0129965135	0.0129587329	-0.0464754441	-0.0147604103	-0.0886107083	-0.0305014718	-0.0462407848	-0.1031306257	-0.0139035504	0.1815301645	0.0095880813	-0.1873042318	0.0951858349	0.0011699898	0.1232628596	-0.0281394214	-0.0089031669	0.0160399188	-0.1011964601	0.1050237566	0.1437475203	-0.0510257921	-0.0075546818	-0.1867576682	-0.0074331759	0.0753054856	0.0278168285	-0.1076300799	0.0774487581	-0.1229625458	0.0707091208	-0.1706653895	-0.0232282472	0.1633978245	0.0436839557	-0.0044092728	-0.1404796744	0.0379172246	-0.0344729251	-0.0703422055	0.0724603486	0.1156731402	-0.0088579862	-0.050893195	0.0647666462	-0.0390613793	0.1261703882	0.1001186965	0.0045967236	0.0371537659	-0.0983251241	-0.0764437487	0.0053576687	-0.0517399859	-0.0025557215	0.0788289613	-0.152736208	0.0233529425	-0.1379738816	-0.0823510903	-0.07595817	-0.0385126472	0.047299755	0.1697751673	-0.0277696829	0.04481972	-0.1093152583	-0.0646699393	0.04490215	-0.1102715368	0.0973056967	-0.0768132552	0.0948611	0.0042412	1.7987777440000004e-05	0.00899862829321	-0.231991	-0.003423	0.053819824081	1.1716929000000063e-05	-0.321935	0.0075509999999999	0.103642144225	5.701760099999961e-05	-0.000554734	0.000581106	3.07729810756e-07	3.37684183236e-07	-0.0038321	0.0005507099999999	1.468499041e-05	3.032815040999998e-07	0.00216421	0.00036664	4.683804924100001e-06	1.3442488960000008e-07	0.0	0.0	0.0	0.0
