global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55
665.2898442552473	-2.24777008335866	5.052470347642196	442610.5768691712	841.1165497396837	-7.161305247377072	51.28429284611039	707477.0502459898	641.7077129487917	-0.573273642598565	0.3286426692982271	411788.7888579689	648.0568487803331	545.3685514519643	1.398797	51.422169	0.42623135	0.262201	-0.130129653	-0.1145235891	0.1048928322	-0.0673760315	0.0824551879	0.0518456367	-0.1198422308	-0.1162949555	0.0915276654	0.0594396879	0.0997151824	-0.0467714268	0.1042921414	0.0130464713	-0.1371129337	0.001689722	-0.053447509	0.0627408749	0.0483727919	-0.1106445065	-0.1271723741	-0.0038904191	0.0765829515	-0.0297215764	0.0278701088	0.0630349421	0.109456777	-0.088347271	-0.139182201	0.1081549398	0.015601345	-0.0114922551	0.1704786507	0.062108541	0.079830781	-0.0394527934	0.0996959811	-0.0970608966	0.0074717645	-0.0666265975	0.0802385171	0.1191510612	-0.0839800656	0.0302878644	-0.0401612497	-0.0671840305	0.0969858239	0.1425064742	0.0586452305	0.0577490903	-0.0482320348	0.0513714375	0.1517372417	-0.0245908961	0.0712808765	-0.017710062	-0.1092392569	0.0514415587	0.445872	0.0386119999999999	0.0014908865439999	0.1988018403839999	-0.35234	0.167069	0.1241434756	0.027912050761	-0.448347	0.1974229999999999	0.0389758409289999	0.2010150324089999	-0.0157461	0.0001331999999999	0.0002479396652099	1.7742239999999995e-08	-0.000298736	9.052699999999996e-05	8.924319769600001e-08	8.195137728999994e-09	-0.002376	-0.00023882	5.645376e-06	5.703499240000013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
667.1875947072701	1.8977504520228197	3.601456778152816	445139.2865312726	845.7012139249639	4.5846641852801895	21.019145691790865	715210.5432341575	642.5514775740512	0.8437646252594959	0.7119387428392976	412872.4013325964	649.0124229211734	525.601938220037	1.366757	50.244297	0.3658156000000001	0.207579	-0.1566434883	0.0032811874	-0.1813881296	-0.0306242163	0.0898193469	0.1940400878	0.0534896696	-0.1104159721	-0.0385354468	-0.0251906631	0.0932006181	-0.0758998079	0.0778474415	-0.1057042225	0.1384989714	-0.0246337313	-0.0926102049	-0.0208142851	-0.0469414821	-0.1354744659	-0.1433325837	-0.0078751901	-0.019256675	0.1327736208	-0.1093557043	0.0033181085	0.0163276525	0.1782520969	-0.0088326638	0.0056913949	0.109357617	-0.085873676	-0.0074894652	0.1293306408	-0.059999112	0.0291570281	0.0962462443	-0.0845787054	0.0748017073	0.0730672645	0.0356389934	-0.1441489116	0.0679163715	0.101550451	0.0432675242	0.0944035435	0.1018454462	0.0268415766	0.1966599797	0.0228023073	-0.0066625411	-0.1081236396	-0.0060635976	-0.0265416229	0.1792466688	-0.0200485104	-0.1076997553	0.0576957916	0.424454	-0.0214179999999999	0.0004587307239999	0.180161198116	-0.539451	-0.187111	0.291007381401	0.035010526321	-0.530572	-0.082225	0.006760950625	0.281506647184	-0.0148984	0.0008476999999999	0.0002219623225599	7.185952899999997e-07	-0.000338388	-3.965199999999999e-05	1.1450643854400001e-07	1.5722811039999992e-09	-0.00176212	0.00061388	3.1050668944e-06	3.768486544e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
661.4894718415665	-5.698122865703681	32.46860419265513	437568.32135723456	838.5843678855364	-7.116846039427514	50.6494975489151	703223.7420619846	640.9947459254306	-1.5567316486205982	2.4234134258170057	410874.26430400735	647.0914193211481	536.7008887176702	1.757438	64.606422	1.29544845	0.714924	-0.0408836022	0.0037524849	0.0480187851	-0.015743845	0.057080427	0.0658952695	-0.1020960075	-0.0510199481	-0.0569271235	-0.0079566792	0.0578770829	-0.088242312	0.1612646823	0.1718371748	-0.0360471386	0.0540477342	0.0016820782	0.1040828949	0.0048444527	0.104070188	-0.1914251768	-0.2393173176	0.1143226268	-0.0088864893	0.2669693266	0.1720213793	0.0852711005	0.1503735902	0.0478462651	0.1771634504	-0.1973275134	0.1411346693	-0.1389222918	0.0124318934	-0.0753362048	0.0746693667	0.0736429642	-0.1668254424	-0.0052027296	0.0416622161	-0.097212947	0.223705785	-0.0850599594	-0.0602858843	-0.1050954687	-0.2379084533	0.0334617913	0.1728189697	-0.0207829381	0.1667569058	-0.0334730043	0.1423407718	-0.0609096281	-0.010853071	0.1342271592	-0.0223783947	-0.1059762505	0.0637282764	0.488028	0.063574	0.004041653476	0.238171328784	-0.0766265	0.4628245	0.00587162050225	0.21420651780025	-0.303514	0.227058	0.051555335364	0.092120748196	-0.00651064	0.00838776	4.23884332096e-05	7.03545178176e-05	-0.000734425	-0.000396037	5.39380080625e-07	1.5684530536900002e-07	0.000293922	0.002056042	8.6390142084e-08	4.227308705764001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
656.1541984412847	-5.3352734002817215	28.465142255753683	430538.33213212487	834.1818331452357	-4.402534740300666	19.38231213955425	695859.3307495458	630.753183982178	-10.241561943252576	104.8895910374795	397849.5791036553	635.7062380549136	548.870630581524	2.203789	81.015045	4.07848695	2.01661	0.0855945026	-0.1008301663	-0.0334515736	-0.2438405075	-0.0570918719	0.1684852709	-0.1720621486	-0.0779250043	0.0605507546	-0.2066982209	-0.2479267156	-0.0569259734	0.3928363518	0.553042856	0.1031455439	0.0072577804	0.1383492629	0.3029550773	-0.0143429696	-0.0398454397	-0.0260180025	-0.2145333133	-0.2587098301	0.004706805	-0.1393401404	0.0073859458	-0.0796028019	-0.1087110409	-0.028045298	-0.0184359765	0.1613959074	0.0088930622	0.0382795049	-0.0888511678	0.0757933586	-0.0021104479	-0.1187107658	-0.3415832058	-0.3570325757	0.0482292942	-0.4841066711	0.1477870052	-0.0347257697	-0.2064166605	-0.3096815706	0.1386864891	-0.1035459197	0.1694859635	0.1706430052	-0.1152902989	0.1194212636	-0.1346255905	-0.0367720994	-0.1310051643	-0.0431803514	-0.0246987197	-0.104071687	0.0695158277	0.818992	0.330964	0.109537169296	0.6707478960640001	-1.13639	-1.0597635	1.2913822321	1.12309867593225	0.0230333	0.3265473	0.1066331391372899	0.00053053290889	0.0269011	0.03341174	0.00072366918121	0.0011163443698276	0.0030437	0.003778125	9.26410969e-06	1.4274228515625e-05	0.0103283	0.010034378	0.00010667378089	0.0001006887418468	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
670.6902787770429	14.536080335758127	211.29763152761416	449825.4500460275	833.9534048009432	-0.2284283442925243	0.052179508476224	695478.2813790858	638.5587258412866	7.80554185910853	60.92648371429544	407757.2463480474	646.26911877399	545.8922030387548	2.300042	84.55345199999998	2.197745	1.16574	0.1018530391	-0.213259899	-0.1121394395	-0.1175338546	-0.0658093347	0.1503865655	0.0119902053	-0.0283351246	0.1881831157	0.0325093585	-0.1140758915	-0.1122034231	0.0314896103	0.1046865062	0.0666985269	0.1518606139	0.0093287267	-0.1932144356	-0.2578484862	-0.0352547787	0.1233939484	0.1677112537	0.0267816465	-0.1094809379	-0.3070051633	0.127007096	-0.009933549	0.0116957457	0.3149319001	-0.0411691326	-0.0679793857	-0.0027562317	0.0158456087	-0.0992939398	-0.0742211884	0.0937653945	-0.1000672371	-0.0956081154	-0.0363064381	-0.1051143222	-0.154653528	-0.3417114238	-0.0609335143	-0.112939862	0.2590177741	0.2382826031	0.1635090724	-0.2791752222	0.1825709631	-0.2097051527	-0.1923842564	-0.0958431088	-0.1032770726	-0.1789903628	-0.0235330918	-0.0270084943	-0.1019893188	0.0750362016	0.522444	-0.296548	0.087940716304	0.272947733136	-1.56169	-0.4253	2.4388756561	0.18088009	-0.980065	-1.0030983	1.00620619946289	0.960527404225	0.022611	-0.0042901	0.000511257321	1.8404958010000013e-05	0.000775266	-0.0022684339999999	6.010373707560001e-07	5.145792812355999e-06	0.00743086	-0.00289744	5.52176803396e-05	8.395158553600001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
660.7502576955843	-9.940021081458552	98.80401909984047	436590.90304478107	807.7074479645744	-26.245956836368805	688.8502502565344	652391.3214974457	635.7561996679418	-2.802526173344745	7.85415295228234	404185.9454162239	639.780876127105	531.3194943518023	1.332946	49.001369	0.4306316	0.199011	0.1145682474	-0.2000898557	-0.1002140933	-0.0156571988	-0.2320261178	-0.0780430371	-0.0178710241	-0.0879455726	-0.1027676791	-0.2228875567	-0.1391323454	-0.0480743619	-0.0162558435	0.1346523461	0.0386457808	0.0932333269	0.0624547735	-0.129165455	0.0134034761	-0.0328943837	0.1078581233	0.0930887251	-0.0296855667	-0.0887636907	-0.0250181896	0.1835301695	0.0214360913	-0.0437379947	0.0097995953	0.1430548559	-0.0781868308	0.0277930256	0.0803722865	-0.0956022762	-0.0005482926	-0.0922762391	-0.1324506776	-0.0290046537	-0.0198096556	0.0577125228	-0.1556850855	0.0749139465	-0.0164060667	-0.081687632	0.1234854331	-0.1461136806	0.0277683405	0.1181704557	-0.2486647337	-0.1607567101	-0.0651317605	-0.0331816287	0.1056452012	-0.0286452876	0.1182703559	-0.0293067317	-0.0997327036	0.0802681812	0.498897	-0.023547	0.000554461209	0.2488982166089999	-1.51225	0.0494399999999999	2.2869000625000004	0.0024443135999999	-1.09748	-0.117415	0.013786282225	1.2044623504	0.0204094	-0.0022015999999999	0.00041654360836	4.847042559999991e-06	0.000360214	-0.000415052	1.29754125796e-07	1.7226816270400005e-07	0.00524292	-0.00218794	2.74882101264e-05	4.787081443600001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
661.0207232033055	0.2704655077211555	0.0731515908668624	436948.39650422096	827.7009070871004	19.99345912252602	399.7384076841189	685088.7915928088	633.3129443503217	-2.443255317620128	5.969496547079033	401085.28548167367	639.7712063691475	531.9817886332	0.965461	35.492004	0.7315446999999998	0.323019	0.0946362296	-0.241071724	-0.072036717	0.0301158505	-0.1090389869	-0.0428655103	0.0584847588	-0.0304602507	0.1473905418	-0.0856501229	-0.1497574203	0.0427285223	-0.0684575034	0.1186635665	-0.0057682044	0.0989559554	-0.0637044593	-0.1844275142	0.1449361177	-0.0633029237	0.1317275104	0.1407098898	0.019874892	-0.0928815784	-0.0370876867	-0.0354682616	0.0929209791	-0.0653278055	0.0648956944	0.0417875968	-0.019053217	0.0732440373	-0.0412449009	0.0625567362	-0.1044370609	-0.026952315	-0.1546691103	0.0539742384	-0.0368869361	0.0062940258	-0.0934890216	-0.0487988904	-0.1603880444	0.039941722	0.1930427956	0.1349467349	-0.0238666255	-0.0201151614	-0.0852034266	-0.0735675192	-0.0287633906	0.0481158422	0.1237301569	0.0603286667	0.0127022419	-0.0315924503	-0.0973056967	0.0851916578	0.382439	-0.116458	0.013562465764	0.1462595887209999	-1.33094	0.18131	1.7714012836	0.0328733161	-1.26366	-0.16618	0.0276157924	1.5968365956	0.0226502	0.0022407999999999	0.00051303156004	5.0211846399999895e-06	-0.00144428	-0.001804494	2.0859447184000003e-06	3.256198596036e-06	0.00393628	-0.0013066399999999	1.5494300238400003e-05	1.7073080895999987e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
656.7832773643115	-4.237445838993949	17.955947238407134	431364.2734254061	818.8297620250291	-8.871145062071264	78.69721471231136	670482.1791779659	634.3206878326426	1.0077434823209614	1.015546926160378	402362.73501247686	640.5004380731926	538.1414112578527	0.955454	35.124126	0.5444954999999999	0.241861	0.0884873276	-0.2560772981	-0.0624998421	0.069574593	-0.1551570699	-0.053478349	0.0310724197	-0.1096744493	0.0657966527	-0.1670807145	-0.1484438624	0.0017312703	-0.0853308761	0.1249698665	0.0232544904	0.0988988311	-0.2130187061	-0.1500301705	0.0072455601	-0.0945060581	-0.0615594749	0.0105618362	-0.0883552433	-0.0992997431	0.0327782252	-0.0464436907	0.1377058948	-0.1321654661	-0.0066307508	0.018365489	0.1062946582	0.1306468297	-0.2004763173	0.1095550379	-0.0966638038	-0.0338970658	-0.1612362912	0.0234855271	-0.0002482837	0.0254742067	-0.1115121703	-0.0350679328	-0.1770636319	0.1081265243	0.1606692465	-0.0459903147	-0.001042203	0.1692664361	-0.0003235207	-0.0579258822	0.0643582342	0.0874318647	0.0407638979	-0.0014341182	-0.0326066327	-0.0338646736	-0.0947124447	0.0897877085	0.287334	-0.095105	0.009044961025	0.0825608275559999	-1.18677	0.1441699999999999	1.4084230329000005	0.0207849888999999	-1.37912	-0.1154599999999999	0.0133310115999999	1.9019719744	0.0230623	0.0004121	0.00053186968129	1.698264100000017e-07	-0.00375779	-0.00231351	1.41209856841e-05	5.3523285201e-06	0.00286668	-0.0010696	8.2178542224e-06	1.144044160000001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
656.7975559628984	0.014278598586884	0.0002038783776053	431383.02951883664	824.8585839306016	6.028821905572499	36.346693569110826	680391.6834839974	635.4484353718403	1.127747539197685	1.2718145121664342	403794.71401652	642.6059093159586	535.5347415251362	0.897081	32.978233	0.2214135	0.114116	0.0907997269	-0.2326729161	-0.0488700201	0.1052650573	-0.1246905988	-0.0551178256	0.0900029685	-0.0082664147	0.1591952979	-0.067507555	-0.133519197	-0.027285637	-0.1098139465	0.064443481	-0.0326627705	0.1691373709	-0.1959532229	-0.1159306371	0.0548471327	-0.14183044	0.0345330487	0.1103802121	-0.0177036159	0.0252989885	0.0701832649	-0.0395027733	0.1143220935	-0.0765361477	-0.038894816	0.0441584096	0.1372380962	0.0001889945	0.0383598675	0.1750665323	-0.0412488449	-0.0098283004	-0.1651713895	0.0232365819	0.0351090936	-0.0620890452	-0.0404985197	-0.132029273	-0.2397918427	0.0967240872	0.154628137	0.0742226987	0.0642020779	0.089369087	-0.0667840576	-0.0335577483	0.034145135	0.0670646999	0.0393143581	0.0357660701	0.0705487426	-0.0361224311	-0.091957378	0.0940386689	0.333851	0.046517	0.002163831289	0.111456490201	-1.20515	-0.0183799999999998	1.4523865225	0.0003378243999999	-1.40638	-0.02726	0.0007431076	1.9779047044	0.0214702	-0.0015921	0.0004609694880399	2.5347824100000083e-06	-0.00467961	-0.0009218199999999	2.18987497521e-05	8.497521123999997e-07	0.00293789	7.120999999999994e-05	8.6311976521e-06	5.070864099999991e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
655.4753706301522	-1.322185332746244	1.748174054129296	429647.9615027353	823.4260775889444	-1.4325063416572448	2.052074418888223	678030.5052535143	636.180646930144	0.7322115583036748	0.5361337661134957	404725.8155284565	642.9622677307489	533.9227863577013	0.997465	36.668522	1.0097159999999998	0.50525	0.1443261154	-0.1276620897	-0.0195370949	0.1351167541	-0.1210679148	-0.0617080442	0.032949739	-0.1018405638	0.1128571593	-0.0035402582	-0.0835347499	-0.0100199263	-0.1115391049	0.0674185501	-0.016825356	0.1835500774	-0.1264319841	-0.0451890098	0.0233115057	-0.0257139846	-0.0404433244	0.0102018282	0.0119496499	0.0216789745	0.1197447426	-0.0350584341	0.011819096	0.0633179679	-0.0444896839	-0.0217533519	-0.0219740743	-0.0483479518	-0.0143934452	-0.0497057522	0.1532494144	0.0939250322	-0.1223221051	0.0538607229	0.047211955	-0.0100928902	-0.0595898737	-0.0661857505	-0.191178819	0.0411904589	0.025503442	-0.0920720773	0.0716216363	0.0897009639	-0.0423436874	0.0880479985	0.0820386679	0.0779475314	0.0578919082	0.0307323538	-0.0193684316	-0.0383647583	-0.0890452037	0.0979282008	0.345658	0.011807	0.000139405249	0.119479452964	-0.907431	0.2977189999999999	0.823431019761	0.0886366029609999	-1.20379	0.20259	0.0410427081	1.4491103640999998	0.014128	-0.0073421999999999	0.000199600384	5.390790083999998e-05	-0.00258994	0.0020896699999999	6.707789203600001e-06	4.366720708899998e-06	0.00345802	0.00052013	1.19579023204e-05	2.705352169000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
653.3750209150135	-2.100349715138691	4.41146892588318	426898.9179556943	828.0308250716088	4.604747482664379	21.203699379103934	685635.0472687691	633.5011790310859	-2.679467899058068	7.179548222082656	401323.743833776	641.186454824831	508.77789666158384	1.026191	37.724506	0.4606995000000001	0.318734	0.1508126132	-0.1143550324	-0.0203563713	-0.0085166481	-0.1029406996	-0.0821420059	0.0156559221	-0.0530143175	0.1329509844	-0.0095896055	-0.1343127755	0.046075558	-0.1036899571	0.0101003974	-0.0970930138	0.0511856216	-0.1042885635	-0.0381179755	0.0887252541	-0.0001428397	0.1415413254	0.0395366572	0.0052761562	0.0234920007	0.0168427499	-0.0011823293	-0.0053722391	-0.0460501053	-0.0066719557	0.0769665514	-0.0625682124	-0.0630898195	0.1311025292	0.0810801073	-0.0393100908	-0.0749924329	-0.1565647635	0.0654368157	-0.028438204	-0.1019117327	0.02804385	-0.0614881079	-0.1621098086	0.0782728378	0.0471130807	0.0870992582	-0.0361261436	-0.0495887369	-0.0995643305	0.0324147202	0.0185706711	0.0298866582	0.0538184982	-0.0214384029	0.0293578502	-0.0405906974	-0.0859808972	0.1014413551	0.403205	0.0575469999999999	0.0033116572089999	0.162574272025	-1.19293	-0.285499	1.4230819849	0.081509679001	-1.21706	-0.0132700000000001	0.0001760929	1.4812350436	0.0122851	-0.0018428999999999	0.00015092368201	3.396280409999999e-06	-0.00283418	-0.0002442399999999	8.0325762724e-06	5.965317759999987e-08	0.00345855	5.299999999998882e-07	1.19615681025e-05	2.808999999998815e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
653.9612536419603	0.5862327269468324	0.3436688101435193	427665.3212649644	824.6784474845991	-3.352377587009641	11.238435485884589	680094.5417456087	633.044706964973	-0.4564720661129513	0.2083667471414266	400745.6010163685	638.7134709262193	505.4629435977216	0.972852	35.76371	0.5156555000000002	0.289801	0.137252282	-0.0428796514	-0.0623808428	0.0131110492	-0.1326698236	-0.0633964967	0.0595025962	-0.006730327	-0.0370445431	-0.1025443041	-0.1289427639	0.057360593	-0.0505192741	0.0469666975	0.0459797918	-0.0298538796	-0.1058955733	-0.0521984862	0.0318196482	-0.0174718258	-0.0178079641	-0.1374828289	-0.0542974926	0.0997371602	0.0300248285	-0.078377447	-0.1105030983	0.0833343527	-0.0226685887	0.0549436048	-0.060187879	-0.1754663942	0.0925964119	0.0327369163	-0.0053872789	-0.0209280101	-0.1198038838	0.0748689194	-0.0527180691	0.044865767	-0.0939724633	-0.0364451066	0.0130546152	0.0766930575	0.0058081379	-0.0501185536	-0.0829197689	0.0673447196	0.0087228992	0.1134283542	0.0393552001	-0.1080970366	0.0516184415	0.0975677769	0.0087410988	-0.0427992974	-0.0827696937	0.1045646294	0.4169	0.013695	0.000187553025	0.17380561	-0.935887	0.257043	0.875884476769	0.066071103849	-1.09442	0.12264	0.0150405696	1.1977551364	0.0105931	-0.001692	0.0001122137676099	2.8628640000000025e-06	-0.00230554	0.0005286399999999	5.3155146916e-06	2.794602495999999e-07	0.00323364	-0.00022491	1.04564276496e-05	5.0584508100000016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
