global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
761.6305705427038	0.8204688603398154	0.6731691507873154	580081.1259852046	876.0777765439997	-3.9864455151671336	767512.2705542783	15.891747845396154	719.3604417077635	-0.2506842046545898	517479.44509398856	0.0628425704633042	730.1580970556353	564.6353851230282	0.855398	21.347334	0.0649762	0.0396122	0.1007414483	-0.0555266747	-0.0341898127	-0.0322950221	0.0861153985	-0.0900050999	-0.0458510446	0.0357649584	0.0222186632	0.0355267419	-0.0262574106	-0.090016464	0.0806723529	-0.1127627453	-0.0051557275	0.0368654616	-0.0792976407	-0.1010080729	0.0892609323	-0.0440173773	0.0146153784	0.1082118993	-0.1652877426	-0.009663924	0.0395210898	-0.0639208577	-0.0809508456	0.0078999517	0.0446749998	0.0932558679	-0.0617415907	0.0044024924	-0.0350416151	-0.1490422801	0.0401034696	-0.0331442921	0.0273824341	-0.1617717452	-0.0326073543	0.0294896945	0.1363637609	0.0659442205	0.0558378425	0.0601095965	-0.0714385527	-0.0057447416	0.1457374105	-0.0082931456	0.0391036308	-0.0329092771	0.0194471445	0.1253049917	-0.0349129128	-0.0629471686	-0.0544138731	-0.0745407778	-0.0687343952	0.1006987583	0.0201025712	-0.0757608296	-0.0046821622	0.0227953805	-0.0507779458	0.021374459	-0.1013818416	0.0549560251	0.1249414396	0.06666883	0.0845173956	0.0205121928	0.1055967467	-0.0018894402	-0.0930374468	-0.0741953603	-0.0954415442	0.0060428256	0.1045368325	0.0623142696	-0.0022991035	-0.0329654321	-0.0272102219	0.0116448965	-0.0584834772	-0.0106913832	0.1878930025	0.0564345907	-0.0804656918	-0.0053718783	-0.0232327987	-0.0834702459	0.1014544844	-0.0612040141	-0.0396508846	0.089015048	0.0947510065	-0.0315924503	-0.0973056967	0.0851916578	0.0341577	0.0002196999999999	0.0011667484692899	4.8268089999998373e-08	-0.298945	-0.007885	0.089368113025	6.217322500000049e-05	-0.513936	-0.0329629999999999	0.2641302120959999	0.0010865593689999	-0.00550696	8.584000000000022e-05	7.368505600000038e-09	3.03266084416e-05	0.00831157	4.3740000000000445e-05	1.913187600000039e-09	6.908219586490001e-05	-0.00197931	-0.00034859	1.2151498810000012e-07	3.917668076100001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.5533894205778	0.922818877873965	0.8515946813605639	581487.6717168114	876.9731376159101	0.895361071910429	769081.884099894	0.8016714490925925	719.6155095632855	0.2550678555220429	517846.48160402704	0.0650596109206137	730.514090575135	566.4977544797543	0.818326	20.422155	0.0570794	0.0321633	0.1094312765	-0.042036906	-0.0400659931	-0.0717506917	0.0900189234	-0.0480135158	-0.0177320056	-0.041420422	0.0435328611	-0.0542804754	0.0051058903	-0.1707704147	0.085424842	-0.1022161526	0.0127879438	0.0820826092	0.0558023479	-0.1239518422	0.1228069629	0.0112596285	-0.0009997185	-0.1056194171	-0.0772008616	0.1103676384	0.0267356244	0.1172570872	0.0425786295	-0.1246167604	0.0065511353	-0.0270896332	0.0241275663	-0.0096875243	0.1171265308	-0.0627597424	-0.0510400136	0.012143386	-0.1057988914	-0.1241672608	0.1011685049	-0.1121656301	0.1967920067	0.0507540738	-0.053930355	-0.112529304	-0.0514864878	0.13791128	-0.0396153916	-0.1237863367	0.0146274263	0.024264492	0.029842892	-0.0173269914	-0.0254804191	-0.0908408672	-0.0334591184	-0.0593671529	-0.0592613682	0.1027203682	0.0513736625	-0.0714202542	-0.0014492206	0.0716047489	0.0166461689	-0.0136046697	-0.1476205525	0.0924347211	0.076381978	-0.1449479368	0.0326556593	-0.049905883	-0.0530158686	-0.0274863895	0.1185608149	0.0300379765	-0.0307349038	0.0311671938	-0.0044427717	0.0245190897	-0.0707298637	-0.057345436	0.0142945809	-0.0193446653	-0.1011039478	-0.0223292058	-0.0330794892	-0.0736812131	-0.1186296953	-0.0186789806	0.1230090755	-0.070296317	-0.1401803221	-0.0038675573	0.0856662411	0.0007688516	0.0276658417	-0.0338646736	-0.0947124447	0.0897877085	0.0341796	2.189999999999831e-05	0.0011682450561599	4.796099999999258e-10	-0.320004	-0.0210589999999999	0.102402560016	0.0004434814809999	-0.519629	-0.005693	0.270014297641	3.2410249000000675e-05	-0.00593323	-0.00042627	1.8170611290000026e-07	3.52032182329e-05	0.00841529	0.0001037199999999	1.0757838399999971e-08	7.081710578410001e-05	-0.00190319	7.612000000000027e-05	5.794254400000041e-09	3.6221321761e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.3702618145776	-0.1831276060001982	0.0335357200793638	581208.4160992276	879.4358758331363	2.4627382172261605	773407.4597023955	6.065079526586287	720.2374050541555	0.6218954908699743	518741.9196391436	0.3867540015644063	731.0584573471056	572.4721892691148	0.8555939999999999	21.352221	0.078038	0.0380301	0.1084838577	-0.0387071085	-0.0490530361	-0.0475629717	0.0115078112	-0.0639693742	-0.0215897686	-0.0077205908	0.031494344	0.0763399295	-0.0596782978	-0.088441449	0.0787818178	-0.0288717375	-0.0213807774	0.0267908918	-0.0444028992	-0.0177060084	0.0532841032	0.0159270908	0.0844175654	0.1511783722	-0.0176025842	0.051053951	-0.0100917159	-0.0747492842	0.1007964202	-0.0358224657	-0.0761693883	-0.0450426119	-0.01274697	-0.1140188333	0.0219797299	0.0669117157	-0.0640542838	0.1307594242	-0.0475288413	0.0220714402	-0.0012397812	0.0160838413	-0.1187061348	-0.0942711248	0.0051695268	0.0790295212	-0.1530049741	0.0171512631	0.0566724605	-0.0168433773	0.1044580347	0.0250087308	0.0005927385	-0.1657426535	0.0934711569	0.1349751677	0.0222594029	-0.1263775552	-0.0703192134	0.03939581	0.0574329041	-0.0251466702	0.0337378545	-0.0272458141	-0.0022645044	0.0024464418	-0.0466163568	0.0179075369	0.1225510467	0.1040992156	0.0270296297	0.0694141964	0.1117391248	-0.0379365094	0.0268827415	0.0168368609	-0.0468489085	0.0258152015	0.0388461169	0.0220759701	-0.053680588	0.066312949	0.0093054271	-0.0182726715	0.0663338953	-0.1065422011	-0.1248980457	-0.080377253	0.0709903771	-0.0720904754	-0.0803844653	-0.0490166502	-0.0378666854	0.0298093341	-0.089875434	0.0174209688	-0.0378251831	-0.0361224311	-0.091957378	0.0940386689	0.0595291	0.0253495	0.00354371374681	0.00064259715025	-0.325899	-0.0058949999999999	0.106210158201	3.4751024999999805e-05	-0.539269	-0.0196399999999999	0.290811054361	0.0003857295999999	-0.00614206	-0.00020883	4.3609968900000056e-08	3.77249010436e-05	0.0083535199999999	-6.17700000000998e-05	3.815532900012329e-09	6.978129639039834e-05	-0.00163072	0.0002724699999999	7.423990089999997e-08	2.6592477184e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.9958291666717	2.6255673520940945	6.893603920382395	585218.6186424035	883.0149083737833	3.579032540647063	779715.328410361	12.80947392701057	721.3858749468221	1.1484698926666397	520397.5805727921	1.318983094361723	731.8204068749646	565.5484637701925	0.984861	24.578192	0.35118225	0.197102	0.1051203024	-0.0513544137	-0.1180887641	-0.0473453527	0.0082647931	0.0273471827	0.0100711741	-0.0282303186	0.00572671	0.0341409285	0.098813146	-0.1609073208	0.157312665	-0.0027551729	0.0859997315	0.0555067675	0.0763469509	-0.0348623717	0.0342024856	0.0003533382	0.0285412803	0.1089865908	-0.1346019167	0.1410844692	-0.0119385942	0.1742513007	-0.0860023527	-0.048535197	-0.2638817914	-0.0812707237	0.0126072846	0.0549041868	0.1052143159	0.0736851122	-0.0140003043	-0.0911695307	-0.0118624011	0.0175375027	-0.0488795197	-0.0459537253	0.0026655327	-0.0457168872	-0.0379708368	-0.0509671711	0.0278063599	0.0516462565	0.0233862308	-0.0300145042	0.0993678249	0.0315642033	0.0216223462	0.0372199369	-0.0476076759	0.1876113631	-0.0984944188	-0.04129706	-0.1364113606	-0.0227900884	0.0568303945	-0.0663453974	-0.0558176132	0.1071315987	0.0482051199	-0.0270920661	-0.1290767802	-0.0244937236	0.0993470487	0.0809109967	-0.180090447	0.0233465305	-0.0786666815	-0.0919556895	0.1049570804	0.128086194	0.0524742435	0.1150148242	-0.1128129207	0.098462118	0.0246871388	-0.0582057545	-0.0306473467	-0.051898969	-0.0447444683	0.0182961344	-0.0430616939	-0.0287794637	0.0366545866	-0.0241811142	0.1665574182	-0.0003617468	0.0293435938	0.0728513187	-0.0306582336	-0.0166072053	0.0482881881	-0.0383647583	-0.0890452037	0.0979282008	0.0448424	-0.0146867	0.0020108408377599	0.00021569915689	-0.230154	0.095745	0.0529708637159999	0.0091671050249999	-0.38208	0.157189	0.1459851263999999	0.024708381721	-0.00659401	-0.0004519499999999	2.042588024999996e-07	4.34809678801e-05	0.0081239399999999	-0.00022958	5.2706976400000036e-08	6.599840112359838e-05	-0.000641019	0.000989701	9.795080694009998e-07	4.109053583610001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
763.3461461296171	-1.649683037054615	2.721454122745738	582697.3388109386	876.7244692739567	-6.290439099826585	768645.7950237012	39.5696240686271	718.9899299403036	-2.3959450065185592	516946.5193555626	5.740552474261219	730.0500031966056	576.7786471632675	1.300484	32.454891	0.46538265	0.252144	0.1174482672	-0.0098354064	-0.0267642768	-0.0983254709	0.1154399217	0.0621887926	-0.1139148509	0.0779984653	0.0774998263	-0.0688970351	-0.0675456232	0.012158401	0.0385583798	-0.095258522	-0.1967818283	0.0489869321	-0.2386142629	0.1033929522	0.0394469409	-0.2052794895	0.0907162677	-0.0722609867	-0.1154926746	-0.0794296025	-0.0061705947	0.0704317747	-0.0747423245	-0.0670035017	0.0389885053	0.0685127702	-0.0211459266	-0.1076135997	0.0417704841	-0.0643419223	0.0910006914	-0.0004315284	-0.0371543666	0.0198770178	-0.0390319654	0.0483232049	0.0111679357	-0.0987458981	-0.0830782922	0.0177318061	-0.0916345894	-0.0397665574	-0.0314580523	0.0988306862	0.0316787817	-0.0758187215	-0.0362077392	0.1898174318	0.176398767	-0.101008328	-0.1394573642	-0.0249093671	-0.0401379938	0.1883821892	0.0230973283	0.1559445369	0.0203448068	0.1320681608	-0.0937815326	0.18437545	-0.1149107008	-0.0830419565	-0.0593082826	0.0521423322	0.0063134613	-0.1330190616	0.2307299528	0.0038491285	-0.1919044203	-0.01395732	0.033746318	0.0807248644	-0.0130222127	0.1145876593	-0.0827490127	0.0385647546	-0.0580991222	-0.0302351173	-0.0374609153	0.0373912546	-0.0402304556	0.0037576906	-0.0028409464	-0.023955561	-0.0957370774	0.1221399351	-0.017416502	-0.0745410476	-0.1578854718	0.0946280005	0.1022803644	-0.0405906974	-0.0859808972	0.1014413551	0.0180678	-0.0267746	0.0003264453968399	0.0007168792051599	-0.339259	-0.1091049999999999	0.1150966690809999	0.0119039010249999	-0.581134	-0.199054	0.337716725956	0.039622494916	-0.0067425	-0.00014849	2.2049280100000075e-08	4.546130625e-05	0.0095397	0.00141576	2.004376377600281e-06	9.100587609e-05	-0.00168575	-0.001044731	1.0914628623609995e-06	2.8417530625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.7291710358498	1.3830249062327766	1.9127578912601808	584810.7050331781	879.6119333637746	2.887464089817854	773717.1533159574	8.337448869987648	719.5044726195067	0.5145426792031458	517686.68611947447	0.2647541687215514	730.1032591252894	576.121656888341	1.127237	28.13133	0.2291439	0.13663	0.1271780172	0.0069300464	-0.0097345836	-0.0883861024	0.0371844605	-0.1171182322	0.0182615326	-0.1774781645	0.0359005045	0.0922005655	-0.0487001735	-0.0278275313	0.059078471	-0.0597398032	-0.1099301385	0.0794824328	-0.0499084244	-0.0675507987	0.0564691392	-0.0898974057	0.0153648325	0.0020294198	-0.0794759277	0.0926205856	-0.0098379031	-0.1742291923	0.0187293609	0.0119072234	0.1111361999	-0.0295932814	0.091665073	0.0517222448	-0.0457525376	0.1484214841	-0.1112941748	-0.0762364144	-0.0612363005	-0.0444930094	0.0091439815	-0.0249977071	-0.0244106335	-0.1165395149	0.0379347655	-0.0137247274	0.0759194317	-0.1229008726	0.0545176002	-0.0358070047	0.0123927066	0.0240609607	-0.1879055129	0.135736516	0.047451587	-0.0626663935	0.017945251	-0.1802380702	-0.0421203915	0.0891918531	0.0613375995	-0.0468807925	0.1396524661	-0.1084413232	-0.1091084987	0.0056567927	-0.0773048954	0.1176866619	-0.0126525897	0.0362146916	0.1314697738	-0.0006561404	0.0696166003	-0.10361946	0.0903017913	0.0249191901	-0.1092288989	0.0381365655	-0.0631938237	-0.058451677	-0.0538196515	-0.1766940446	-0.0171545662	0.0792878178	-0.0725901544	-0.0114255151	0.1115283194	0.0607967744	0.1139149644	-0.0683871716	0.0788047612	0.0418318521	0.0242619538	-0.0352839189	-0.0400871465	0.0043728799	-0.0809223919	-0.0427992974	-0.0827696937	0.1045646294	0.0178134	-0.0002543999999999	0.00031731721956	6.471935999999917e-08	-0.378068	-0.038809	0.142935412624	0.001506138481	-0.67959	-0.0984559999999999	0.4618425681	0.0096935839359999	-0.00532046	0.00142204	2.022197761600001e-06	2.83072946116e-05	0.00917734	-0.0003623599999999	1.3130476959999934e-07	8.422356947560001e-05	-0.00173384	-4.808999999999998e-05	2.312648099999998e-09	3.0062011456e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
766.7824250904746	2.0532540546247446	4.215852212832954	587955.2874276292	883.4254221658686	3.813488802093957	780440.476528943	14.542696843696003	720.9496317336435	1.4451591141368	519768.3714968762	2.08848486517266	732.0184878649081	584.2835363366596	1.096125	27.354908	0.4669478	0.217912	0.1193529626	0.003811331	-0.0408482021	-0.0941547272	-0.0417694434	-0.0080124753	-0.0606078915	0.0788627363	-0.114708523	0.0291564774	-0.0395648783	-0.0240087775	0.1388417271	0.0124631526	0.0343814307	-0.0147821261	0.0408943455	-0.0808090854	-0.0891642316	-0.0594416528	-0.1407035529	0.1282455742	0.0149170223	0.0956655994	0.052651784	0.0523578349	-0.0020834152	-0.0298424451	0.0641380582	-0.0834296447	-0.0105934486	0.0012178467	0.0950308237	0.0323975252	0.003852868	0.2074358721	-0.0316954466	-0.1087979507	0.0326580343	0.1167682826	0.0564944888	-0.0580615147	0.0886839535	0.0280548534	0.0335437888	-0.0110386158	0.0407662645	0.0232950174	0.0924200141	-0.0983926266	-0.0038170581	-0.0085477904	-0.0285883114	-0.0643652062	0.055594868	-0.0135295063	-0.0904921969	0.005881821	0.0765478237	-0.0172393722	-0.1064241113	0.0139470656	-0.0136179692	-0.1213671928	0.022977249	-0.0613462187	0.1071694281	0.032556588	0.1175965429	-0.1417424157	-0.0092245012	-0.0111585264	0.0974114561	-0.0661475957	0.0840003448	-0.0991610693	0.0009117529	-0.0753950371	-0.0148597715	0.0328429959	0.027627387	0.0543119768	0.0402066445	-0.1515618711	0.0751838352	0.0712470866	-0.0024337501	-0.0234724355	-0.0143867451	-0.0230386314	-0.0430056455	-0.0278503905	-0.0330551146	-0.0005144789	-0.0073883502	-0.0449896151	-0.0794170796	0.1072860197	0.057569	0.0397556	0.003314189761	0.00158050773136	-0.270204	0.107864	0.073010201616	0.011634642496	-0.629174	0.050416	0.395859922276	0.002541773056	-0.00592944	-0.00060898	3.708566404000004e-07	3.51582587136e-05	0.0116348	0.00245746	6.039109651599999e-06	0.00013536857104	0.000577964	0.0023118039999999	5.344437734415999e-06	3.34042385296e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
767.7484645826221	0.9660394921475016	0.933232300388603	589437.7048689737	878.3618732159499	-5.063548949918641	771519.5803194324	25.63952796822217	719.9212925285763	-1.0283392050672546	518286.6674360159	1.0574815206783532	731.1476822408548	593.9052514394639	1.012046	25.256638	0.51479628	0.268532	0.1157925529	0.0799318681	0.0482878055	-0.1055602147	0.0336717661	0.0162025427	-0.1025370892	0.0318285505	0.0470238554	-0.0014869883	-0.0397339988	0.1048271823	0.0738258216	-0.0023460651	0.0032272569	0.1086536223	-0.0311978148	-0.0109396582	-0.0488099475	0.0534515972	-0.0746504625	-0.0154379165	0.0506214754	0.0741801351	0.051322106	-0.0594246305	0.0066781207	0.0830735865	-0.0226240394	0.0352563104	0.1566730238	0.0055012772	-0.0524870833	-0.026586505	-0.0275507769	0.0435043978	-0.0004399432	-0.0058227416	-0.1690792635	0.0007188275	0.0117970758	0.0533342567	0.1698085449	0.063634362	0.0739823332	0.108705733	-0.05284253	0.0952342311	-0.1075960371	0.0274941098	-0.0633906627	-0.0208094172	0.1764797742	-0.1080474375	-0.0340985852	0.1632372227	-0.0091080448	0.0811316228	0.1397382178	0.009010386	-0.0636666086	0.0496425243	-0.0499679831	0.0044147748	0.0785072872	0.0129712649	0.0075767936	0.0042944933	0.0530262532	0.0044017271	-0.0322219991	-0.026128846	0.0500230361	-0.0142372375	0.0138750201	-0.1245033562	0.0142474775	-0.0521702966	0.036654547	-0.1502293457	0.0335947086	-0.0083391588	0.0477182184	0.0088206075	-0.0430233704	-0.1185315195	-0.0444215274	0.0594121854	-0.1744959498	-0.0694150753	0.0383061063	-0.1367252743	-0.0187571574	0.0124226805	-0.0774210837	-0.0471607147	-0.0759287828	0.1095950666	0.0393802	-0.0181888	0.0015508001520399	0.00033083244544	-0.454156	-0.183952	0.206257672336	0.033838338304	-0.7793	-0.1501259999999999	0.60730849	0.0225378158759999	-0.00839396	-0.00246452	6.073858830400002e-06	7.045856448160001e-05	0.0113796	-0.0002552	6.51270400000003e-08	0.00012949529616	4.70944e-05	-0.0005308696	2.8182253220416e-07	2.21788251136e-09	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
768.1022165567949	0.3537519741728374	0.1251404592311798	589981.0150794615	880.7600110672373	2.3981378512874016	775738.19709516	5.751065153777356	720.4638859098723	0.5425933812960011	519068.21090035344	0.2944075774262276	731.2481968737391	604.3875845697943	1.078017	26.902998	0.1537470699999999	0.0780252	0.1328510169	0.1100649883	0.0308662692	-0.151666191	-0.0017650798	0.0621091631	-0.1260389406	-0.0591521901	0.02511923	0.0308025442	0.0547801536	-0.0282226944	0.0742285269	0.0030898069	-0.1257256933	0.0421890532	-0.2273511831	0.0774164175	-0.0552631154	-0.2031284424	0.0020868569	0.0453004625	-0.1057376981	-0.0295400564	-0.1004848278	-0.0672151124	-0.034033374	-0.0686919732	0.0419014237	0.1369985096	-0.0276365317	0.0496415444	0.116196144	0.0537378051	0.0427274724	0.1990249742	0.0553703809	0.0419966	-0.0936326135	0.0544050539	0.0072449509	0.0177185895	-0.0396452785	-0.030167629	-0.0260531924	-0.2112816516	-0.0380076426	0.0338809432	-0.0624038624	0.1062231677	0.0322212055	-0.0644867242	0.0032361935	0.0131247604	-0.0270804326	0.1090168493	-0.0346666122	0.0611867974	0.1001389559	0.0633507714	0.0096470997	-0.0405843626	-0.1877118385	0.0929738766	-0.0544758205	-0.1640170609	-0.068378066	0.0990312868	0.0250063582	-0.1181265455	0.1977974401	0.0615283988	-0.0697211998	0.205212626	0.0775216449	-0.0360472547	0.0546000742	-0.0038218404	-0.0265903995	-0.0614426825	-0.0145554514	0.0717228388	-0.0689525267	-0.0875346724	0.08784418	0.1212193973	0.0161895258	-0.0165675653	-0.0369315802	-0.102491444	0.0241924083	0.1316810862	0.0668763829	0.0006523195	0.0776881658	-0.0493116688	-0.0723107629	0.1114828954	0.0395682	0.000188	0.00156564245124	3.5344000000000253e-08	-0.431132	0.0230239999999999	0.185874801424	0.0005301045759999	-0.754831	0.0244689999999999	0.569769838561	0.0005987319609999	-0.00809985	0.00029411	8.650069210000012e-08	6.560757002250001e-05	0.0101789	-0.0012007	1.4416804900000018e-06	0.0001036100052099	-0.000579417	-0.0006265114	3.925165343299601e-07	3.357240598890001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.2864088618509	-2.815807694944056	7.928772974906155	585663.2875886679	877.7942513339018	-2.965759733335517	770522.7476748452	8.795730795874357	720.0016672335753	-0.4622186762969704	518402.4008191281	0.2136461047177235	730.9131145398472	595.0716756468532	1.13243	28.260935	0.2557153	0.136471	0.1250524212	0.084291181	0.0744442925	-0.1129187517	0.0218810298	0.0963894471	-0.0767359444	-0.1533147576	0.087712548	-0.084832856	-0.1404089067	0.1258278078	-0.0421618299	0.0661847386	-0.3113304726	0.0032758879	-0.0357515006	-0.0255376132	0.137614938	-0.0067961736	-0.0528494119	-0.2245011986	-0.0494815886	0.1153627876	-0.2274352837	-0.0735194919	0.1846143074	0.0468373846	-0.1435344338	-0.0085747787	-0.1122938135	0.0098254763	0.021594288	-0.0787638389	-0.0036468006	0.1442600686	-0.0481542638	-0.0775703228	0.0566803084	-0.088190337	-0.0701436693	-0.1653082116	0.0457928859	0.0935609128	0.018946393	0.0599779583	0.0483257789	0.041624713	0.002313974	-0.0518636009	0.0537218195	0.2036423537	-0.1020049632	0.075550912	0.0601105116	0.1078357503	0.0333692881	0.0696973753	0.0528055567	0.2477130229	0.178445103	-0.0067755208	-0.1833909468	0.052354612	-0.0540464768	0.1796277876	-0.1294078513	-0.1229264864	0.0175480124	-0.0957432736	0.1488472939	0.0179483309	0.1837830069	0.1711531174	0.0014326706	-0.0267212619	-0.0210475084	-0.021246373	0.1569544539	0.1943040787	0.065042415	0.1311709343	0.0564859568	-0.1291922366	0.0304649718	-0.1606221885	0.0745878769	0.0612616659	0.0267723723	0.0787253891	0.0418123712	-0.0429870085	-0.0712778488	0.0907600553	-0.0710204868	-0.0514415587	-0.0685692013	0.1129422506	0.0677409	0.0281727	0.00458882953281	0.00079370102529	-0.464826	-0.033694	0.216063210276	0.001135285636	-0.8590609999999999	-0.1042299999999998	0.7379858017209997	0.0108638928999999	-0.00705997	0.00103988	1.0813504144000018e-06	4.98431764009e-05	0.0107887	0.0006098	3.718560400000008e-07	0.00011639604769	-0.000436725	0.000142692	2.036100686400001e-08	1.90728725625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
