global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
753.3959083399598	-1.018150348964241	567605.3947033931	1.0366301330960055	806.5921510166052	-0.3489849355755723	0.1217904852586863	650590.898081594	712.8315729083475	-1.3024061286125743	508128.8513349888	1.6962617238475934	714.9943087775333	570.1018584041916	1.071788	25.505896	0.10908145	0.0603336	-0.0911467	-0.1298996462	-0.0188085307	-0.0064583118	0.0318440233	-0.0353323388	0.0637967863	0.0906051645	-0.0142153309	0.1286756634	0.0536665811	0.0344136625	0.0080635308	0.0508130075	-0.0668796507	-0.1636794809	0.0026897327	-0.0150526102	-0.065924259	-0.0009075896	0.0769037739	-0.0405617903	0.0921752249	0.0632183878	0.0197354776	0.0096293087	-0.1776698675	0.0614825853	-0.2427063677	-0.0280181273	-0.0394211223	0.0512518499	0.0955472627	-0.0523695609	0.0623907	0.0047915958	0.0171754057	-0.1304445005	0.0491999285	0.0172642978	0.0044602292	0.161960641	-0.0748275984	0.0722522522	-0.0499541627	0.011263296	-0.0561785123	-0.0435866701	-0.0067521704	0.1127647673	-0.0894034117	0.0583663733	-0.0243748857	-0.086501019	-0.0870573915	0.1409272743	0.013197052	0.1454421506	-0.0688787423	0.0519693996	-0.0334237912	-0.0755420023	0.0253012442	-0.081019509	0.0500104155	0.0176477983	-0.0034948143	-0.0605318125	0.0438826813	0.029548307	-0.0713208489	-0.08107173	-0.0154192293	0.0933055466	0.0214829231	0.1281083316	0.056439994	-0.046034627	-0.1904763253	0.0731390254	0.0021539114	0.114684546	0.0944935244	0.1370615241	-0.0221866329	0.1249359964	-0.036485601	-0.0721686932	-0.0373078667	-0.0306778137	0.0654703418	-0.0226482124	0.0809577802	0.0049169016	-0.0230158697	0.0522392576	-0.0213663631	-0.0646720584	0.1044266356	-0.0847545561	-0.0392004274	-0.0881060665	0.0789806869	0.1229731831	0.0531250506	-0.0254576796	-0.0513173852	-0.070695496	-0.0600179006	-0.0008291149	0.0289769093	-0.0515120467	0.0166048297	0.0402071429	-0.1040220555	-0.1428848271	-0.121443528	-0.0449896151	-0.0794170796	0.1072860197	-0.0396729	-0.0099925999999999	0.0015739389944099	9.985205475999997e-05	0.0892774999999999	-0.0312675000000001	0.0079704720062499	0.00097765655625	0.0114889	0.0153014999999999	0.00013199482321	0.0002341359022499	0.00249104	0.00099626	9.925339875999998e-07	6.2052802816e-06	0.000333714	2.567699999999999e-05	6.593083289999994e-10	1.1136503379600001e-07	0.000812984	-2.846000000000001e-05	6.60942984256e-07	8.099716000000005e-10	0.0
755.3802025716133	1.9842942316535075	570599.2504371315	3.937423597773383	803.4189465591494	-3.173204457455768	10.069226528817152	645482.0036902133	713.6166806367971	0.7851077284495886	509248.7668830805	0.616394145271273	715.0854821157609	562.6200083591318	1.061623	25.263987	0.1196551999999999	0.0600754	-0.092258391	-0.0449953216	-0.0696989691	-0.1298976757	-0.0080405062	0.0110715536	-0.0239392154	-0.0380576073	-0.0451134832	0.0472747214	0.0234362924	0.081925949	-0.1947470276	-0.106589578	-0.0317106085	-0.1370863227	-0.0163129748	-0.0887773855	-0.0167901313	0.0036788108	-0.133240612	0.0689843519	0.118122139	0.0718761095	-0.0409957531	0.1035142191	0.0463679823	-0.0435339922	0.1044984239	0.0163983981	-0.0167554367	-0.0314167707	0.1181113939	-0.1051546998	-0.0502914837	0.0472774206	0.0831057105	-0.0558075122	-0.0161278644	0.0722263413	0.0948815398	0.0189731781	0.1156287848	-0.0216982339	-0.0254071841	0.0474967837	0.0501072057	-0.0936198715	0.0505581344	0.0544261765	-0.0248497517	0.031901379	0.018606769	0.0006402715	0.1041541143	-0.0057334608	0.0046589372	0.0376434414	-0.0050758286	-0.1380227018	0.0370798659	-0.038178882	-0.063859157	0.1079149742	0.1679796006	-0.0325768372	0.0985075028	0.0572961692	0.0095214768	-0.0398931794	0.0172520111	0.0537998173	-0.0533131353	0.1488902822	-0.0666418153	-0.1039491422	-0.0784091909	0.0843348315	0.0566794174	-0.029910886	-0.0548832145	0.0115785016	-0.0499189265	-0.013414396	-0.0557041189	0.030932439	-0.1681318278	0.0799781061	0.0511232747	0.1187484047	-0.0264308457	0.0160284399	-0.0233545309	0.0478990025	0.0507860048	0.0458397355	-0.0774973968	-0.074812132	0.0557556131	-0.0468420996	0.0428151322	-0.0424309151	-0.0014288423	0.056691495	-0.1437200699	-0.0187520676	-0.0419529743	-0.0621798291	0.0448079554	0.028042975	-0.0876793646	-0.0426148729	-0.0276014493	-0.1077183858	0.0081371406	0.0401984242	0.0507894825	-0.0471607147	-0.0759287828	0.1095950666	-0.0235868	0.0160860999999999	0.00055633713424	0.0002587626132099	0.102555	0.0132775	0.0105175280249999	0.00017629200625	-0.0199111	-0.0314	0.00039645190321	0.00098596	0.00145799	-0.00103305	1.0671923025e-06	2.1257348401e-06	0.000419668	8.595400000000001e-05	7.388090116000002e-09	1.76121230224e-07	0.0007541559999999	-5.882800000009999e-05	5.687512723358492e-07	3.460733584011764e-09	0.0
758.869864212165	3.4896616405517307	575883.4708093897	12.177738365538197	806.5388258884756	3.119879329326181	9.733647029556783	650504.8776655607	715.0335547404835	1.416874103686382	511272.984404812	2.007532225697089	716.1720862198255	577.3426197037726	1.062858	25.293394	0.0873218499999999	0.041776	-0.0293125032	-0.0939550469	0.0769505247	-0.0284384917	-0.0760143911	0.0032226259	0.0900524879	-0.0449030962	0.0405280091	0.0828077701	0.0036426857	-0.0808437302	-0.113131924	-0.0540543437	-0.0283659657	-0.1765722863	0.0339891114	0.1458934088	0.0640128673	0.0718351203	-0.1109987016	0.0425123895	0.0181331319	-0.0116672105	0.116875674	0.019231738	-0.0670060618	-0.1542111446	0.0344953969	0.0075161736	0.0352811132	0.0079331708	-0.075260562	0.0293752822	-0.0326147583	0.0765189084	-0.0149756972	-0.0390527814	0.184960491	-0.1999840543	0.096074112	0.0533240742	-0.0679742004	0.0482567045	0.1437020983	0.1576733939	-0.1688206118	0.0321150875	-0.0202360436	-0.0389932922	0.0005515707	-0.0633769565	0.0658813608	-0.0043215331	-0.0533779403	0.0523246837	0.0479646658	0.1616404038	-0.0214017303	-0.1070608995	0.0746956643	-0.0179029014	-0.1167904786	-0.0026147927	-0.1273701973	-0.0187818755	0.0958574133	-0.015706311	-0.0010701939	0.0422373673	-0.0527048867	0.1504149878	-0.0149683294	0.0314830002	-0.0426886054	-0.1454347152	0.0394179313	0.1032539593	-0.1647786281	0.0040149917	0.046682246	-0.032818809	0.0435971692	-0.051188498	-0.167238192	0.1856407433	0.1663213614	0.0852767939	-0.1001821346	-0.0283783988	-0.0027330867	-0.0142754859	-0.0389507975	-0.0852625802	0.0173817016	-0.0523128382	-0.0530606034	-0.0687358477	-0.1768342002	0.0155665708	-0.119646351	-0.0472397961	0.028959398	0.0385571649	-0.0206516407	-0.0211552528	0.029010547	-0.1655160973	-0.0600671224	-0.0269944433	0.0250303546	0.1206477094	0.082871173	-0.1203117825	-0.0985697507	-0.0351490693	0.0293573577	-0.0493116688	-0.0723107629	0.1114828954	-0.0333742	-0.0097873999999999	0.00111383722564	9.579319875999996e-05	0.0839484	-0.0186065999999999	0.00704733386256	0.0003462055635599	-0.0080427499999999	0.0118683500000001	6.46858275624984e-05	0.0001408577317225	0.00216095	0.00070296	4.941527616000002e-07	4.6697049025e-06	0.000313236	-0.000106432	1.1327770624e-08	9.8116791696e-08	0.000885954	0.0001317980000001	7.84914490116e-07	1.7370712804026356e-08	0.0
760.3567424225521	1.48687821038709	578142.3757474353	2.210806812523915	809.2579762225856	2.7191503341100542	7.393778539490819	654898.472079875	716.3432513088717	1.3096965683881765	513147.6536957653	1.715305101247765	717.6805266174231	604.3587435204086	1.154821	27.481888	0.0916502	0.0456433	0.0782121041	-0.0768880161	-0.1361716495	0.0536154606	-0.0889292736	-0.0730298592	-0.1036870884	-0.0773961425	-0.1294834932	-0.061841309	-0.1424073973	-0.1068796027	0.0007117583	0.0454589843	-0.0227279523	-0.0759968814	-0.0922597895	-0.0427520224	0.1189585707	-0.0554261761	0.015761297	-0.0019376268	-0.0447278361	-0.0239965368	-0.1154044484	-0.0246171936	0.1344439379	0.0029478125	0.0263876955	-0.0618697551	0.0236329262	0.0779452304	-0.1493986922	-0.062282373	0.0698109343	0.0227750381	0.0768747593	-0.0876142436	0.0401452749	-0.0066175203	0.0710486219	0.0722394893	0.186280238	-0.0452646038	0.0039990979	-0.0364331637	-0.0083257422	0.1259353203	0.1719699876	0.0024028921	-0.0315300442	-0.0476083621	0.1049292376	0.0013221207	0.010192081	-0.0959361784	-0.1112480071	-0.0101146129	0.057646445	-0.0570976004	-0.0337297641	-0.047306505	0.0217485915	0.0492346707	0.0085598726	-0.0110045124	0.040637435	-0.063052734	-0.1103727476	0.010971321	0.0994123439	-0.020534856	0.1032787986	-0.0387715846	-0.0975158631	0.063800494	0.0028614099	-0.0500598138	-0.0826303897	-0.1861758273	-0.1509363815	0.0617299186	-0.0150317721	-0.0273737675	-0.0065921841	0.0083784467	0.0974600261	0.0142333803	0.1169587796	0.0677667554	-0.0618895053	-0.0717263305	-0.0286523342	-0.1515193205	-0.0451010057	-0.0497695671	0.0655112534	0.0027813964	0.0384988387	-0.0087259482	-0.088432631	-0.0161016207	-0.0063841919	-0.0448424206	-0.1449252423	-0.0680265006	-0.0119183607	0.0574873889	0.1012303654	-0.0208961509	-0.1090109427	0.0130839595	-0.0130292828	-0.0706701315	-0.0689955814	-0.0135230555	-0.0769122128	-0.0514415587	-0.0685692013	0.1129422506	-0.0225686	0.0108055999999999	0.00050934170596	0.0001167609913599	0.106217	0.0222686	0.011282051089	0.00049589054596	-0.0438796	-0.0358368500000001	0.0019254192961599	0.0012842798179225	0.00202062	-0.00014033	1.969250890000004e-08	4.082905184399999e-06	0.000563236	0.00025	6.250000000000002e-08	3.1723479169600004e-07	0.000821501	-6.445300000000001e-05	6.74863893001e-07	4.1541892090000024e-09	0.0
758.5139140156875	-1.8428284068645555	575343.3577553978	3.396016537146955	806.5724595272419	-2.685516695343722	7.211999920969865	650559.1324678243	715.8097310076582	-0.5335203012134571	512383.571005256	0.2846439118068979	717.4985500377335	602.3416164517024	1.095219	26.063507	0.06568645	0.0422344	0.0833444835	-0.0322751642	0.0214699814	0.2029163075	0.04483754	-0.088701729	-0.0094736389	0.1596478856	0.009066269	-0.0737616064	-0.1426745942	-0.020633101	0.0642309126	0.0710426206	-0.0333251867	-0.0074824358	0.0587183627	-0.066709701	0.0865259753	0.1228357088	0.1942626493	0.0039087495	-0.0336670184	-0.0869185188	0.0252568419	-0.0446764643	0.0340506681	-0.0256787103	0.0364848531	-0.1334274203	0.0832434644	-0.0697821747	-0.0004647749	0.0001231401	-0.0291529634	0.1471659849	-0.0989880551	0.0171829389	-0.0528083361	0.093446882	0.007033445	-0.0272118472	-0.0357783856	0.0583144381	0.004811899	-0.0923792047	0.033558152	-0.0932452108	-0.033264493	-0.0275923466	-0.1437897326	-0.0888345166	-0.1521591999	-0.0135978545	0.0317028914	0.004296834	-0.0629147132	0.0559752724	0.1455280263	0.0189789022	0.0460537762	-0.0904792674	-0.0467440746	0.1978047297	-0.0506398409	-0.0135266393	0.0800037305	0.0133357652	-0.1020296393	0.0461181988	-0.1305379959	-0.0841353528	0.1637059495	-0.1602672325	0.024557027	-0.0244209033	-0.0655831568	-0.0111576399	0.049507901	-0.0455095681	0.0477272016	-0.0355209306	-0.0178671888	-0.130487549	-0.0437082322	-0.0070284501	-0.0790878253	0.0016471221	-0.0793473631	-0.0339683968	0.0766900302	0.0407445733	-0.0106048167	0.0251294544	-0.0160130438	-0.1221314612	0.0765453489	0.0347258719	0.0220059218	0.0187495601	0.0299783393	-0.0589960681	0.1211153557	-0.0078428628	-0.0520732753	0.0447115269	-0.150478342	0.2257324986	-0.0156297456	-0.01819189	-0.0173356514	-0.0663149741	0.0371907675	-0.1614031194	0.0982973733	-0.0983167282	-0.0064264369	-0.0535494744	-0.0647104904	0.1139675232	-0.0226324	-6.379999999999927e-05	0.00051222552976	4.070439999999907e-09	0.1283	0.0220829999999999	0.01646089	0.0004876588889999	-0.0073811	0.0364984999999999	5.448063721e-05	0.0013321405022499	0.00207879	5.817000000000018e-05	3.383748900000021e-09	4.3213678641e-06	0.000563236	0.0	0.0	3.1723479169600004e-07	0.0007388479999999	-8.265300000009999e-05	5.458963671038523e-07	6.831518409016528e-09	0.0
756.9043590958105	-1.6095549198770414	572904.2088182396	2.590667040100389	806.4627908675038	-0.1096686597380767	0.012027214928746	650382.2330538032	715.2169725205194	-0.5927584871387808	511535.3177814175	0.3513626240750561	716.6546183829315	597.4786756835792	1.085964	25.843245	0.1037128999999999	0.0622006	0.0379697966	0.0408095351	-0.1079653483	0.1011448907	-0.0309752821	-0.0087712732	0.0131261005	0.0046420428	-0.1360243141	-0.1137258073	0.0183415189	0.0064750123	0.0886501826	0.0860064314	0.0099267142	-0.0560814649	-0.073602376	-0.0305217895	0.0516886865	-0.1666834924	0.1450303242	0.0544554676	-0.1039780501	-0.0030149907	-0.027799583	-0.0935644689	-0.0526673519	-0.0126526683	-0.0940265105	0.0287014308	-0.092191463	-0.0223651592	-0.1518995392	-0.0727206191	0.0229765507	0.1246769287	-0.1007447736	0.0982787166	0.1188730441	0.0629245142	0.0908056117	0.0827371769	-0.0427493072	-0.1756229269	-0.1486541316	0.0116620082	0.0591077271	-0.03824797	0.0081774384	0.0313834361	-0.007514279	0.0251195907	0.0136090369	0.113005178	-0.1793647597	-0.0114350182	0.122424362	0.0535002323	0.021336752	-0.1287456893	-0.1483132875	-0.0418760194	-0.0549951557	0.0767082986	-0.035668364	0.1084763731	0.0148221506	-0.0096425466	-0.0215664305	0.0611221805	0.1421783674	-0.1660637056	0.0529202427	-0.0876790823	0.0293670874	0.0162692278	-0.0297063818	0.0060864653	-0.031796845	0.0743375262	0.0601274234	0.0165063267	0.0931602439	0.0941454983	-0.1643173297	-0.0731896745	0.0438046647	-0.0270974829	-0.0371475358	-0.0572137645	0.0251408302	-0.1167658428	0.0198517809	-0.0452570402	0.0996059819	-0.1250614044	0.0185084568	0.1282862655	0.011674822	0.1152653657	0.0201762099	-0.1219199851	0.1095996484	0.0242804469	-0.0213746147	0.0641991741	-0.0264301176	-0.0718951228	0.0260103991	0.1485811464	0.2333377249	0.0851715645	0.0639781569	0.0200078777	0.0107576097	-0.1008789114	0.1465483688	-0.0556345156	-0.0607412226	0.1145547726	-0.0288255	-0.0061931	0.00083090945025	3.835448761e-05	0.0733216	-0.0549784	0.00537605702656	0.0030226244665599	-0.02131	-0.0139289	0.0004541160999999	0.0001940142552099	0.00252418	0.0004453899999999	1.9837225209999998e-07	6.3714846724e-06	0.000615653	5.241699999999992e-05	2.747541888999991e-09	3.7902861640900006e-07	0.0008132909999999	7.444299999999999e-05	6.614422506808373e-07	5.541760248999999e-09	0.0
755.1460893176201	-1.7582697781904244	570245.616211695	3.0915126128978043	800.7972475373623	-5.665543330141531	32.098381225711194	641276.2316634156	712.4605944415397	-2.7563780789797647	507600.09863199206	7.597620114280178	714.308352927166	594.0707242875307	1.090899	25.960697	0.1482851	0.0875805999999999	-0.0124901452	0.1117885956	-0.0852326543	0.0889233747	0.1502524788	0.0687021125	-0.1230478389	0.0687130881	0.0992487824	-0.0372963699	0.0330709176	-0.0623192445	0.1131671108	0.081593807	0.0298927363	-0.0070937258	0.0001368172	0.0444172895	-0.0622592461	-0.0616873806	0.1249399595	-0.0819286882	0.0724092575	-0.0970748471	-0.0309378544	-0.0098754793	0.0147923556	0.0962003573	-0.0361538427	0.0203059957	0.0138085052	0.04018089	0.0301970073	0.0217790952	-0.0792376938	-0.0198240627	-0.192037805	0.0613405506	0.1184617424	0.0109498479	0.0145680827	0.0230641572	-0.0723599404	0.1022552304	0.0150953538	-0.0449247157	0.0297726121	0.0419969875	-0.12080167	-0.0444291236	-0.0174264482	-0.0498844168	-0.0098294814	-0.0342156993	0.1139267782	0.115354506	0.0434205275	-0.0865302381	-0.020875493	-0.0923838566	0.1019399128	-0.1042258693	-0.0479190258	0.0641625915	0.1159073563	0.001940513	-0.1150791945	-0.1452333429	-0.0051843814	-0.1227120653	-0.0671168359	-0.0700172029	-0.0008309923	-0.0992954244	0.0492459311	0.0069699049	0.103529166	-0.0348768829	0.0598371092	-0.0123602011	0.0853234733	-0.0072839155	-0.096503978	0.066520223	-0.0269195881	-0.0105006765	-0.0113294147	0.0595519728	-0.0949836763	-0.072447785	-0.0217179516	0.0008146403	0.0351354008	-0.0275546472	0.1359451743	0.0655293198	-0.0765930564	0.1010627553	-0.0132109891	-0.0079626198	-0.1250067403	-0.1150440439	-0.0053743571	0.0688094695	0.1318243602	-0.0225434052	0.0752778143	0.0460618869	0.0566303841	-0.1181373832	0.0486984717	-0.0866312534	0.030119982	-0.0678492071	0.1220571406	0.0783332337	0.0514757874	-0.0576957916	-0.0566681795	0.1147017419	-0.0255055	0.00332	0.00065053053025	1.10224e-05	0.136037	0.0627153999999999	0.018506065369	0.0039332213971599	0.00125285	0.02256285	1.5696331225e-06	0.0005090822001225	0.00153041	-0.00099377	9.875788129e-07	2.3421547681000003e-06	0.000519401	-9.6252e-05	9.264447504000002e-09	2.69777398801e-07	0.000917006	0.0001037150000001	8.40900004036e-07	1.0756801225020756e-08	0.0
755.9763100168133	0.8302206991932053	571500.181306637	0.6892664093688546	806.0185106220903	5.22126308472798	27.261588199943137	649665.8394654527	711.6540189236403	-0.8065755178994323	506451.4426501689	0.6505640660747374	713.2217858327779	585.4152445644519	1.168392	27.804844	0.1369068499999999	0.0793026	-0.0351800533	0.1335625698	0.057378371	0.0812805155	-0.0491596887	0.0624201329	0.1322245811	-0.0272321262	0.0445714428	-0.0379625707	0.0756817679	0.0036219779	0.036691673	-0.0040461785	-0.036945597	-0.0051578511	-0.0047268764	-0.023325316	-0.1182812509	0.1072494615	0.0363955975	0.070898985	-0.0352465833	0.0638220461	0.0375361792	0.0724925847	-0.0741346071	-0.0155675663	-0.0842270782	0.0469468451	-0.0072226256	-0.0037090027	0.0221438269	0.0670595987	-0.0158799688	-0.040041411	-0.0186056226	-0.2070856051	-0.0526716007	0.0381341124	-0.0408630986	-0.1051965667	-0.0827066995	0.0328805739	-0.0810377988	0.0601131277	0.0782244829	0.0474465089	-0.0936701797	-0.1627148875	0.0687026784	-0.0157039396	-0.1116773721	-0.0226700647	0.0904477183	0.0877895371	0.0014765799	0.0237042664	0.0008466463	0.0007486668	-0.0931326809	0.0588018549	0.1078730706	0.0774951564	-0.0885782742	0.0167041613	-0.1378588295	0.1167901527	0.1584826194	0.0742740398	-0.0305431486	6.01502e-05	-0.0292795441	0.0050374472	0.092006053	0.0044733716	0.0793370124	-0.0005583145	-0.018165047	0.0551982311	0.0629938205	0.0388845382	0.0383702604	0.027819674	-0.0649894959	-0.0678830219	-0.0273745085	0.0502893737	0.04155695	0.0908528416	0.0506006844	0.0759939461	-0.0814894529	0.0897277187	0.1486859077	-0.035435156	0.0766846642	-0.0185492684	0.0801380394	-0.0480584863	0.1368454305	-0.0787048126	-0.0806946578	-0.0457768632	0.0756511932	-0.1605750136	0.1107971593	0.0277730608	0.0845483064	-0.0277525136	-0.0037596043	-0.0920699271	-0.0155219694	0.0316739253	-0.0455975825	0.010073541	0.0114926891	-0.0597324219	-0.0524983198	0.1144078661	-0.0212653	0.0042401999999999	0.00045221298409	1.7979296039999997e-05	0.0858436	-0.0501933999999999	0.00736912366096	0.0025193774035599	-0.0191787	-0.02043155	0.00036782253369	0.0004174482354024	0.00254954	0.0010191299999999	1.0386259568999996e-06	6.500154211599999e-06	0.0007262809999999	0.0002068799999999	4.2799334399958647e-08	5.274840909608547e-07	0.00093183	1.482399999999998e-05	8.683071489e-07	2.1975097599999934e-10	0.0
759.3154805754489	3.339170558635601	576559.9990415248	11.150060019658792	802.9683420397797	-3.0501685823105618	9.303528380514422	644758.1583181127	712.6510067394414	0.9969878158011624	507871.45740673936	0.9939847048559728	713.3565380651654	588.3335012258084	1.099092	26.155659	0.07024135	0.0450925	0.0050386786	0.1747049839	-0.0007547958	-0.003310865	-0.1282166785	0.0996969103	-0.0518368769	-0.0895891599	0.0584382981	-0.1761235352	0.0016132171	-0.0209828241	-0.0472838077	-0.0458331802	-0.0539403867	-0.0931748261	-0.0198965863	0.0792523043	-0.0604763367	-0.1396471649	-0.1088555011	-0.0355236801	-0.0563501817	-0.0471582558	0.0784364362	-0.0011981388	0.0132354877	0.0401825499	-0.0714955091	-0.1333110309	0.020724756	0.0691317807	-0.0069054388	0.1169349768	-0.1566031943	0.0141082241	0.0399252958	0.0633307166	-0.1123319736	-0.0236558179	-0.0283580108	0.1163023146	-0.093399228	-0.002685646	-0.0289727796	0.0477528487	0.0667829188	-0.0624519155	-0.064273536	0.1120405933	0.0396808579	-0.0488994772	-0.0783624907	0.03027606	0.0042774208	-0.0376142304	-0.1836979821	-0.0568489358	-0.1343132273	0.020535342	-0.0319668527	-0.0395788911	-0.0538779548	-0.2076668578	-0.0786482714	-0.0675651836	-0.0292457996	0.0607426572	0.0678310945	-0.1442304577	0.1021964594	0.1200441523	-0.0932846926	-0.108939955	-0.0363725247	-0.0731322096	-0.0088689414	-0.0250399765	-0.0444941271	-0.0257418151	0.1216085085	0.063943942	0.0606133406	-0.1135441073	0.0422617306	0.0897088176	-0.0818872005	0.0024805438	-0.1540417335	-0.0205959594	0.0346800301	-0.034184303	0.0585731165	-0.0303517223	0.0022249686	-0.039671311	-0.057447256	0.1081297203	0.0043254588	0.0286767544	0.1149519054	0.0159329335	0.0400732663	0.0264313952	-0.0024349356	0.0219239078	0.0247209246	0.0515071299	-0.0559575243	0.0598500447	-0.1223175538	-0.1518233683	-0.1537037573	0.075769369	-0.115278023	0.0005893247	0.0352741115	-0.0617435365	-0.0482387676	0.1136742748	-0.0222079	-0.0009425999999999	0.0004931908224099	8.884947599999968e-07	0.0924731	0.0066294999999999	0.00855127422361	4.395027024999996e-05	-0.0635224	-0.0443437	0.00403509530176	0.00196636372969	0.00218303	-0.00036651	1.3432958010000002e-07	4.765619980899999e-06	0.0007262809999999	0.0	0.0	5.274840909608547e-07	0.000931831	1.000000000015745e-09	8.683090125610001e-07	1.0000000000314906e-18	0.0
760.8228569791883	1.5073764037393858	578851.4197019744	2.272183622550284	808.8904496656388	5.922107625859098	35.07135873225849	654303.7595602793	713.6508461663726	0.999839426931203	509297.5302339796	0.9996788796461163	714.8135535171705	608.5012370184954	1.108667	26.383526	0.07030725	0.0379305	0.1054414351	0.0507202877	0.1437286673	-0.0720406475	-0.0768287317	-0.0227518321	0.0222520958	-0.1049901762	0.1688684987	-0.0651206595	-0.0514023745	-0.0031516822	0.0782453734	-0.142427773	0.060611985	-0.1473564321	-0.0800201884	0.0923937991	-0.0120673943	0.1470787744	-0.0972330391	-0.1069161541	-0.0560283361	-0.1140213201	0.0568729903	0.0905695008	0.0463859919	0.2334145094	-0.0462682404	-0.1010686739	0.028617048	-0.1042058236	0.1093192417	-0.0143987047	-0.1274704294	0.0188820436	-0.0074540007	-0.0053686793	-0.0236342559	-0.0809736667	0.0152419599	-0.070409428	-0.0229911516	-0.0317071662	-0.0441769548	0.0124356644	0.0497966095	-0.0825088427	0.1391638376	-0.0270937511	-0.0384952275	-0.0078993813	-0.018231994	-0.0284876633	-0.047330249	-0.0441326887	-0.0361193317	0.11415885	0.0878905203	0.092114704	-0.1081852669	-0.0748182156	0.1599714045	-0.122568945	-0.0728798289	0.0083212265	0.0093583596	-0.0062806767	0.0441414919	-0.0248485699	-0.0501277158	0.2121313843	0.0137126054	-0.0741933231	0.016797235	0.0675559569	-0.0300397267	-0.2373036664	0.1145094098	-0.0724768026	0.0549514244	0.0467224513	-0.0419405383	-0.1025912466	-0.1181655827	0.0595939531	-0.0999498135	0.0166680737	-0.0317849283	-0.0595799512	-0.0621686152	-0.0279368382	-0.0562170412	0.043672221	-0.0638674615	0.0643847014	0.0635622416	-0.0673629469	0.0437754774	-0.018397843	0.0913518846	0.0473945834	-0.0376844415	0.0090607346	0.0642058609	-0.1156825524	-0.0284542212	0.0423415339	0.0050630048	0.0652027447	-0.052112339	0.0531868055	0.0761252124	0.0153325739	-0.0407676998	-0.1014055922	-0.094316098	-0.0637282764	-0.0438968002	0.1125037874	-0.0133511	0.0088568	0.00017825187121	7.844290624e-05	0.111511	0.0190378999999999	0.012434703121	0.0003624416364099	-0.0395013	0.0240211	0.00156035270169	0.00057701324521	0.00219654	1.3509999999999998e-05	1.8252009999999996e-10	4.8247879716e-06	0.000371963	-0.0003543179999999	1.2554124512392914e-07	1.38356473369e-07	0.00093183	-1.000000000015745e-09	8.683071489e-07	1.0000000000314906e-18	0.0
