global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
818.4878546525156	0.65904760003923	0.4343437391174689	669922.3682136774	763.3313140834457	-5.922757310182647	35.07905415532198	582674.69506036	801.0199982053247	-1.404138112337364	641633.0375248584	1.971603838518336	788.8819259537439	558.1271752727127	1.132451	22.149668	0.185629665	0.0898911	-0.0543192484	0.0482794839	-0.1373425386	0.1243282041	-0.010223615	0.1247502049	0.0344195841	-0.0271529267	0.1580140865	-0.1357939292	-0.0131761118	-0.089105769	-0.0278961781	-0.0180631368	0.1660870175	-0.138795564	0.0133798855	0.0773155234	0.0423187019	-0.0971971838	0.0504915622	-0.0204600527	-0.0246432863	0.0511795979	-0.0899782036	-0.0132470911	-0.1803390425	-0.0053171488	0.0268842726	0.058869713	-0.0593958787	-0.1180862818	-0.0279179855	-0.0686904167	0.09184457	-0.0394194023	0.0641982144	0.0251103954	-0.1142128404	0.0062212215	-0.1155004803	-0.0183193276	0.0778500788	0.1157269509	-0.0445377183	-0.0751306171	-0.1459877155	-0.0174610259	-0.0468891328	-0.0804135427	0.0074093939	0.1118194513	0.0796504238	-0.150760513	-0.0345627368	-0.0127242576	-0.0185487385	-0.0203538192	0.0090734096	-0.0308165001	0.163211992	-0.0692940011	-0.0429296074	0.0800357459	0.0845302884	0.0721679675	0.0597229852	-0.1693087634	-0.0799556924	-0.0451399233	-0.0153179525	0.0610921175	-0.0341272015	-0.0347834597	0.0596891671	0.0694846284	-0.030869637	-0.0598394748	-0.0371164427	0.165466603	0.1047895119	-0.1230914049	-0.0907555691	-0.0401353035	-0.0049661314	-0.1252558057	-0.040269754	0.0468837112	-0.0102592781	-0.0352675336	0.001985616	-0.0042879763	-0.0633058197	-0.0289618813	0.0269226743	-0.139292438	-0.1249081168	0.0716903875	-0.0198173154	-0.1211729119	-0.0423903566	0.0151912405	0.0925707595	0.0224483271	0.0491711799	0.0544771234	-0.0971280295	-0.040463246	-0.1145284524	0.0286702285	-0.0578053959	-0.087826012	0.0499067975	0.0754247162	0.0821838804	0.1364705644	-0.0035556678	-0.1144874327	0.0106533374	-0.0359622	-0.011851	0.000140446201	0.00129327982884	-0.0703819	-0.0356229	0.0012689910044099	0.00495361184761	-0.159739	-0.04053	0.0016426808999999	0.0255165481209999	0.000655965	0.001067188	4.30290081225e-07	1.1388902273439998e-06	-0.000179394	-0.0001050063	1.1026323039690004e-08	3.2182207236e-08	-0.000234998	-0.000780321	5.522406000399999e-08	6.089008630410001e-07	0.0	0.0	0.0
819.5609200308224	1.0730653783068649	1.1514693061208543	671680.1016417681	777.5445696119348	14.213255528489071	202.01663271812515	604575.5577330089	802.7452620742952	1.7252638689705009	644399.9557827289	2.976535417575062	791.2227570074407	571.4203336082188	1.120341	21.912792	0.15353339	0.081573	-0.1212728634	0.0257948678	0.0487131971	0.0256928606	0.0651783188	-0.0513668958	-0.1527388772	-0.0226452212	-0.0158204182	-0.0036743304	-0.0096527469	-0.1453603343	0.0752066022	-0.0445705109	-0.1146324787	-0.1173436578	0.0110961385	-0.0056413825	-0.0380547527	0.0226635744	0.0467947632	-0.0236922211	-0.0294910566	-0.0285458558	-0.0924510057	0.0677784235	-0.0466811942	0.0338711316	-0.109030351	0.0364485852	-0.0725339037	-0.0449091231	-0.0149349964	-0.0454106564	-0.0605301801	0.0313381466	-0.1195208981	0.052302915	0.1783650307	0.0463874774	-0.0389841357	0.1439417141	-0.0644355202	-0.1556684879	0.0960363536	0.1721677538	0.0075125364	0.0748750751	-0.0677395601	0.0050349398	0.1725758889	-0.0073866605	0.0474934711	0.0908954764	0.0115579763	0.0335375021	-0.0037679948	0.076527459	0.1204010565	0.1100618108	-0.197211679	-0.080333051	-0.1108031445	0.0311183828	0.103202892	-0.0232929979	-0.1521457749	-0.0360105855	-0.0420770848	-0.0064616934	-0.068103443	-0.0165908209	0.0552313178	-0.0200659654	0.0540930767	-0.0038480389	-0.1386485756	-0.0150423715	0.0417367522	0.025182418	0.0356506484	0.0588185028	0.0821290608	0.0960876282	0.1822726406	0.0278989086	-0.0489546506	0.0389832997	0.0880518739	0.0608531183	-0.1274821927	0.0871882536	0.1677166837	-0.0983041814	0.0156120543	0.0826215968	-0.0687123611	-0.0564024953	-0.0099405261	0.1579019348	0.116249929	0.018958686	-0.0167162715	0.0393113506	0.0701052061	-0.2482532815	0.0882915332	0.0470706147	0.0370246505	-0.1142100646	0.047999492	-0.0681244749	-0.0459750008	0.0987139929	0.0084796195	0.0083256229	-0.0059244253	-0.1140958982	0.017710062	-0.0241942	0.011768	0.000138485824	0.00058535931364	0.00279636	0.07317826	0.0053550577366275	7.8196292496e-06	-0.175887	-0.0161479999999999	0.0002607579039999	0.0309362367689999	0.000192598	-0.000463367	3.7093989604e-08	2.14708976689e-07	-0.000430905	-0.0002515109999999	6.325778312099997e-08	1.85679119025e-07	9.89066e-05	0.0003339046	9.78251552356e-09	1.1149228190115998e-07	0.0	0.0	0.0
818.844414570653	-0.716505460169401	0.5133800744525651	670506.1752735556	767.544122279172	-10.000447332762748	100.00894685536151	589123.9796453046	803.0762729685556	0.3310108942604302	644931.500205066	0.1095682121190897	791.3403187280717	557.4509378488235	1.065116	20.832659	0.10452804	0.0594015	-0.036671183	-0.1349454438	-0.018993957	0.08530671	0.0566955203	-0.0047871233	0.0688656408	-0.0362005209	-0.0010105952	0.0982775691	-0.0913655661	-0.0014934214	-0.0004252349	-0.0241528847	-0.0389089617	0.0412005601	0.0411278503	0.0912670656	-0.0417573719	0.1622136462	0.03575878	0.0349301788	-0.0397918599	-0.0245387598	0.0195769489	0.0223602759	0.2328718113	0.0052592527	-0.160968702	0.1922517564	-0.030012778	-0.0905230633	0.0857997802	0.0430452127	0.0682811522	-0.0102116997	0.00638648	0.1868632517	0.0400556476	-0.162315097	-0.0280206133	0.0930408945	-0.0074664651	-0.0614601497	0.0468528171	-0.1688165858	-0.020334032	-0.069869547	0.1073361607	0.0106392455	-0.0497618315	0.0007359079	0.0657788951	0.1126388187	-0.0330662005	0.0186590258	0.0015476916	0.1860915528	0.0562782722	-0.1095548302	0.0178308415	0.0170411157	0.0581376814	-0.0115584868	0.0180328697	-0.0009015681	0.016271814	0.0982626447	0.0060514138	-0.0682764181	-0.1353346704	0.0750951849	0.0173357548	-0.0251936847	0.0417918832	0.0913963418	0.0674309	-0.048554835	-0.0620198271	-0.160715237	-0.0079402108	-0.0381724777	0.0684418513	-0.107780401	0.1549499422	0.1001845748	0.0489510194	0.1215589027	0.0280329624	0.1117503602	-0.2406817451	-0.1405997975	0.0433816618	0.0283783055	0.0643488051	-0.036775697	-0.060752337	0.0414849362	0.0300227942	-0.006918319	0.0921816987	-0.0881659868	-0.0209617375	0.0029586485	-0.0348920402	-0.0141889324	-0.066400971	-0.0468396476	-0.0803778559	0.1131682406	0.1058341943	-0.0444683848	-0.0431394797	0.0142182194	0.0646258458	-0.0659931498	-0.0082906521	-0.1135094328	0.0246987197	-0.0241597	3.449999999999981e-05	1.1902499999999867e-09	0.00058369110409	-0.0489477	-0.0517440599999999	0.0026774477452835	0.0023958773352899	-0.180767	-0.00488	2.3814400000000227e-05	0.032676708289	0.00064341	0.000450812	4.1397642809999993e-07	2.03231459344e-07	-0.000167317	0.000263588	6.9478633744e-08	2.7994978489e-08	-0.000144083	-0.0002429896	2.0759910889000002e-08	5.904394570816002e-08	0.0	0.0	0.0
818.9664237376855	0.1220091670325018	0.0148862368399649	670706.0032096943	770.4342272587378	2.8901049795657627	8.352706792910817	593568.8985317685	801.9865985285011	-1.089674440054523	643182.5042193151	1.1873903853081385	790.3101352088228	566.0481879711526	1.030129	20.14834	0.1102331499999999	0.0547212	0.0550335271	-0.041879956	0.0293314958	-0.0136168281	0.0082170857	0.0093198015	0.0216243989	-0.0288954834	0.0184315503	-0.0776180938	-0.0357490798	0.0234605245	0.0977874614	-0.0366625492	0.0634686438	-0.0278880495	0.0254496159	-0.0359376305	-0.107623591	0.0991068005	-0.0445613425	-0.0488461185	-0.015430438	-0.0206446209	0.006606173	0.047418284	0.0664187965	0.0660856055	-0.0341169945	-0.1442925587	0.005627385	-0.0149852832	-0.0525160645	-0.0325097177	-0.0082733446	-0.0080342773	-0.0178261595	0.1219802462	-0.1367301018	0.1004005636	0.0128274397	0.1502937837	0.0356664784	-0.0017180188	-0.1017397346	0.0730747831	-0.0901288719	-0.1036917913	0.0200657216	-0.0890291082	0.0743501024	0.0989461262	0.0356377093	-0.1079432684	0.0250434818	-0.0714234583	0.0191640243	0.187674128	-0.0435811378	-0.1262250914	-0.0069144299	0.0838786371	-0.0457485308	-0.1572932952	-0.0454102009	0.0312323091	0.0431076254	-0.0439529961	-0.0045574862	0.060403151	-0.0680425057	0.0189969679	-0.049665993	0.0578418629	0.0671364413	-0.0742413148	0.0446143314	-0.030692736	0.0085391604	-0.1018662646	0.0787273938	0.1093814924	0.1184764274	0.0550915567	-0.0379251816	0.0392672522	-0.0009760354	0.0124791631	-0.17840371	-0.0612138316	-0.0520531823	0.0083851044	0.032678533	-0.093733255	0.1323399659	0.0115261957	-0.0030629437	0.0839155886	0.065755212	-0.0882801933	-0.1006075193	-0.1459924938	0.0186267924	0.0074153477	0.0212194587	-0.1164606496	-0.0208942056	-0.0839915648	-0.0697568891	0.0942562751	-0.0775923588	-0.0954484751	-0.0090190914	-0.0868905395	-0.1328915018	0.0389832813	-0.0106533374	-0.1127290384	0.0315924503	-0.0242716	-0.0001119	1.2521610000000352e-08	0.00058911056656	-0.016875	0.0320726999999999	0.0010286580852899	0.000284765625	-0.153868	0.026899	0.000723556201	0.023675361424	0.000174248	-0.0004691619999999	3.0362365504e-08	2.20112982244e-07	-0.000630231	-0.000462914	2.14289371396e-07	3.97191113361e-07	-0.000234998	-9.091499999999998e-05	5.522406000399999e-08	8.265537224999996e-09	0.0	0.0	0.0
818.1892377031295	-0.7771860345560526	0.6040181323089618	669433.6286932281	767.1338149744632	-3.3004122842745574	10.8927212461904	588494.290077274	801.5668539870692	-0.4197445414318963	642509.4214107274	0.1761854800618729	790.201583876259	552.7637531780488	1.057	20.673904	0.0957301549999999	0.0473545	0.083003307	0.0637303124	-0.0982238569	-8.33156e-05	0.154797826	0.0519672103	0.020695708	-0.0767934918	0.0866573378	-0.0282893546	0.0041088994	0.0307429623	0.0753696777	0.0352905648	0.1018158904	-0.0875255662	0.0209024651	0.0339629885	0.1118861553	0.0196105903	-0.1332139147	0.049972813	-0.1017294316	-0.011771032	-0.0481375367	0.0008226639	-0.0600546645	0.1437982084	0.0368807613	-0.0280121934	0.0024686172	0.0703316746	0.0080583936	0.0199585738	0.0440319806	-0.0651962298	0.0139146627	0.1075547284	-0.0487855645	0.1245802636	0.0195063381	-0.0341515731	-0.0296309072	0.0374298947	0.0698134459	0.0544928306	0.0622104657	-0.0035002426	0.0565390861	-0.0222908698	-0.0793878727	-0.0353688826	0.0311236866	-0.0082232592	0.0195981853	0.0062859982	-0.0973248301	0.0895535024	0.0532190336	-0.0181942599	0.0504257978	-0.1120057817	-0.0213651633	-0.068078675	0.0169436347	-0.0183110833	0.0233795861	-0.0744011746	0.0349317459	0.052796683	-0.0185640076	0.1718668031	-0.0748487188	-0.025839509	-0.0617830013	0.0647950501	-0.0668981511	-0.0407611308	0.0609632187	0.0623011389	0.0580494437	0.1047097005	0.052521745	0.0001795571	0.0369857552	-0.0201519349	-0.0075494778	-0.0193858538	-0.1159623596	-0.085693412	-0.017574058	0.0076362114	-0.0576738994	-0.0429039154	-0.0548580044	0.0983176922	-0.0119281373	0.0414456424	0.0408397575	-0.0307478794	-0.0388471318	0.0954761904	0.056455706	-0.0354275626	-0.0919350976	0.0295112455	-0.0657816347	0.0626105136	-0.0521421705	0.0453689904	-0.0228535214	-0.013025765	-0.093202358	-0.0334399438	-0.0467407953	-0.0069196798	-0.013011472	-0.1117560484	0.0383647583	-0.0221424	0.0021292	4.533492640000005e-06	0.00049028587776	-0.0489381	-0.0320631	0.0010280423816099	0.0023949376316099	-0.164681	-0.0108129999999999	0.0001169209689999	0.027119831761	-0.000385765	-0.000560013	1.4881463522499998e-07	3.1361456016900005e-07	-0.000325762	0.000304469	9.270137196100001e-08	1.06120880644e-07	-8.49829e-05	0.0001500150999999	7.22209329241e-09	2.2504530228009998e-08	0.0	0.0	0.0
821.2089701983543	3.019732495224844	9.11878434271686	674384.1727342416	769.4365505759187	2.3027356014554243	5.302591250210275	592032.6053621683	800.9162956354605	-0.6505583516086517	641466.9126144284	0.4232261688477661	788.6338516482962	563.332922053253	1.075594	21.037584	0.097442305	0.0549231	-0.0087677047	0.0405069047	-0.0987051949	0.1251309595	-0.089657438	0.0528043708	0.0531030123	0.0860545161	0.1319775341	-0.0593907328	0.0178904386	-0.0668359903	-0.0618148806	-0.0498405962	0.1683747418	-0.0639742414	0.0183559716	0.1343068562	-0.0179382532	0.0041058118	-0.0179869034	-0.0166998398	-0.0488388496	-0.0512842546	-0.027797367	-0.077836977	0.1271325407	0.0310956712	-0.1893009417	0.1067249407	0.1399237279	0.0442197809	0.0269774393	-0.0501171579	0.0193722612	-0.1417663123	-0.0977970663	-0.091137226	0.0945850435	0.2011489047	0.0527931813	-0.1051775738	0.0229769323	-0.0031296382	-0.0670907441	0.0730802102	0.0413691272	0.0509529845	-0.179170332	-0.0729507136	-0.026253162	-0.0576703153	0.1246430584	-0.0214389422	-0.0196060836	0.0899094191	0.0843368323	0.076396401	0.0523852239	0.0134556378	-0.0557943762	0.0502303127	0.1331677748	0.1109955096	-0.0656462896	0.0236074863	0.0990469659	-0.148238322	-0.0891996625	-0.1069533374	-0.046954838	0.0576058193	-0.0717959961	-0.0027288478	0.0101111606	0.0355931532	0.0038888391	-0.0263900523	0.0168622161	-0.0091836007	-0.0353705979	-0.0397015438	0.049153917	0.1628142144	0.1280684773	0.0974331348	0.1736933376	0.1102978465	0.0494940065	0.0077724298	0.0526286834	0.0298116771	-0.1145810951	0.0297435253	0.0265116279	-0.0030636165	0.1815593561	0.0504183421	0.0431789457	0.0706673675	-0.1164908705	0.0934646639	0.1203149346	-0.0559567562	-0.0609630985	-0.0824291828	0.1332285691	0.0615841941	-0.1187932251	-0.1108108254	0.0599099668	0.0710587159	0.0520369082	-0.1126596916	0.0513074317	-0.0155850401	-0.0153640485	-0.110592125	0.0449896151	-0.0242731	-0.0021306999999999	4.539882489999997e-06	0.00058918338361	-0.0610462	-0.0121081	0.00014660608561	0.00372663853444	-0.174592	-0.009911	9.822792100000008e-05	0.030482366464	0.000566234	0.000951999	3.20620942756e-07	9.06302096001e-07	-0.000630231	-0.000304469	9.270137196100001e-08	3.97191113361e-07	-0.000294365	-0.0002093821	8.6650753225e-08	4.384086380041e-08	0.0	0.0	0.0
822.6472289805025	1.438258782148182	2.068588324426372	676748.4633492994	780.069097128761	10.632546552842314	113.05104619835896	608507.7962952803	802.4059277280159	1.4896320925553257	643855.2728530578	2.2190037711707578	790.3697568713675	578.3362928695691	1.046561	20.469727	0.0512947	0.0352159	-0.0921826789	0.0366466221	0.0770799685	0.0171990492	-0.143501261	0.024132004	-0.0800815836	0.0807730107	0.0155917735	-0.0768068288	-0.0308527208	-0.0923808239	-0.129845429	0.045545232	-0.0442360431	-0.0944828985	-0.0640827398	-0.0072199061	-0.0710373322	-0.0424969545	0.0348474705	0.1350351305	-0.0132441007	0.0281726168	-0.0403691382	0.0112115174	0.0966408944	0.1559641974	0.0899607403	0.1379055013	0.1395506878	0.0143604171	-0.0617604335	-0.0501609	0.1619370243	-0.0084461961	-0.0085881556	-0.0425286742	-0.0525704562	-0.0148574027	0.0260321372	-0.0392771415	0.016852009	-0.1011806936	-0.0113393989	-0.1075658771	-0.0492914052	-0.1150827061	0.1295884266	-0.100025673	-0.0836108543	-0.1003509307	-0.0168912754	-0.1486911077	0.0208067722	0.0549537894	-0.0526444047	-0.095997193	-0.0808194578	-0.0664348761	-0.0640003832	-0.0248067006	-0.049033767	0.0757927131	-0.2072535893	-0.0128325247	-0.0666860467	-0.0876468578	-0.0891409945	-0.0621585501	-0.0422575386	-0.1442127411	0.0170955958	-0.0569203628	-0.0989954872	0.0439208287	-0.0033799175	-0.1334606961	0.0316171879	0.0661729804	-0.0177535177	0.0065381931	-0.0082392353	-0.1096107748	0.0309512152	0.215717392	-0.0599587606	0.0402372357	0.0499358346	-0.0932255401	0.0454961364	-0.1640448212	-0.1668224132	0.0097618074	0.0669161186	-0.0226502342	0.0260481146	0.0663246174	0.0969817445	0.0516474309	-0.0274585073	-0.0367414803	-0.0186149074	-0.0042552884	0.08667739	0.2419238757	0.1517537185	0.0953981956	0.069500534	0.071977291	-0.0871801304	-0.1329542283	0.0029267739	0.0801012819	-0.080093012	0.0747658465	-0.017710062	-0.1092392569	0.0514415587	-0.0242004	7.269999999999846e-05	5.285289999999776e-09	0.00058565936016	-0.0295343	0.0315119	0.00099299984161	0.00087227487649	-0.176001	-0.0014089999999999	1.9852809999999818e-06	0.0309763520009999	0.000562185	-4.049000000000001e-06	3.16051974225e-07	1.6394401000000008e-11	-0.000327625	0.0003026059999999	9.157039123599998e-08	1.0733814062500001e-07	-0.000234998	5.9367e-05	5.522406000399999e-08	3.524440689e-09	0.0	0.0	0.0
821.292857066773	-1.3543719137295511	1.8343232806994467	674521.9570689028	773.6990413988844	-6.370055729876526	40.577610001732765	598610.2066615527	804.3009833727011	1.8950556446852715	646900.071854294	3.5912358964535103	792.5344963298576	579.4474405090685	1.087168	21.263975	0.0816143199999999	0.0526843	-0.0596661104	-0.0426872705	0.1631095624	0.0104194397	0.0265732243	0.1067197048	-0.0421596131	-0.1149688935	-0.0894420912	-0.0062984009	-0.176627191	0.0234321504	-0.001829971	0.0461422415	-0.1504914746	0.0341321093	0.0214652022	-0.0309466028	-0.0296511521	-0.0095243379	0.0689407071	-0.1403330413	-0.0288143845	-0.0103225192	0.0112232692	-0.0742252419	-0.0312553122	0.0309177437	0.0869162448	0.0421759792	-0.0729328078	-0.0065587151	0.0705753235	0.067383401	0.1168339843	0.1161381581	-0.0166686256	-0.0313848988	-0.0067912261	-0.171724637	0.0524843698	0.0929052798	-0.0787502046	-0.0675308813	-0.1200213512	0.0405479561	-0.0887603967	0.029445688	-0.0227058949	-0.1023888074	-0.0716709562	-0.1669883713	-0.0191840319	0.0321551551	0.1202420173	-0.1005458642	0.1038225963	0.1668192486	-0.0078664012	-0.0044747968	0.0178581468	-0.1043518718	-0.0549605543	0.0903036944	-0.0293200335	0.022907752	-0.0931865123	0.0961774408	0.0421377718	0.050490118	-0.068271863	-0.0096824844	0.0054738748	0.0269979735	0.1298565466	0.0070565512	-0.0281626309	-0.0734491875	0.0076226924	0.0413174545	-0.1289514475	-0.0712162965	-0.1325485484	-0.1339536094	0.0603526267	-0.0147853408	-0.1456880444	0.1034527397	0.0188595528	-0.0500488512	-0.0334714612	-0.0334784412	0.1040621422	0.0029367954	0.1786149094	0.0461698519	0.1002772198	-0.0010367808	0.0011488496	-0.0431154539	0.1324899812	-0.1562471471	0.0121318214	-0.1947448733	-0.0051287633	-0.1007925042	0.1313541741	0.0099444043	0.0019057682	-0.0813848235	0.0847722665	-0.1141573225	0.0397844202	-0.0189148638	-0.0391236204	-0.1577891702	-0.0200485104	-0.1076997553	0.0576957916	-0.0242068	-6.400000000000156e-06	4.096000000000199e-11	0.00058596916624	0.00333007	0.03286437	0.0010800668154968	1.10893662049e-05	-0.169708	0.0062929999999999	3.960184899999991e-05	0.0288008052639999	-0.000241461	-0.000803646	5.8303414521e-08	6.45846893316e-07	-0.00028226	4.536500000000001e-05	2.057983225000001e-09	7.96707076e-08	-0.000234998	0.0	5.522406000399999e-08	0.0	0.0	0.0	0.0
819.3100471840963	-1.9828098826766336	3.931535030840125	671268.9534168062	764.422165039156	-9.276876359728476	86.06043499368906	584341.2464031506	803.6575689020668	-0.6434144706342977	645865.4880535803	0.4139821810216135	791.5795959833313	561.9935506177135	1.106492	21.641922	0.1627133699999999	0.080722	0.0465071033	-0.1315666837	-0.0062509408	0.0157133548	0.0078299061	0.0211577432	0.1524588118	-0.049463223	0.0163235636	0.0057879053	-0.0027699693	0.0393801745	0.0103222772	0.0403085853	0.0309605563	0.1109102906	-0.0394631166	-0.0080751186	0.0161748245	0.0002297579	0.0354052757	0.0235215088	0.0153756108	-0.1385338787	-0.074139115	-0.0547708997	-0.004482258	-0.0111226835	0.0937054437	-0.0337234647	0.0406008449	0.0130306061	-0.0051453858	-0.1158605339	0.0745429287	0.0317140622	-0.0913664355	-0.0265525284	-0.0287557506	-0.1054875978	0.0123230997	-0.078477115	0.079200309	-0.0410200922	-0.1654034379	0.0499481551	0.0983420725	-0.1026898093	-0.0334129177	-0.111533092	0.0211474681	-0.0044213167	-0.0363816786	-0.0385731903	-0.1238291904	0.0098859485	0.1340378184	0.1951578886	-0.0029844176	0.0115495977	-0.105804753	0.1399156803	0.0466955732	-0.0644154896	0.069649801	-0.1924741336	0.1010000152	0.0703435573	0.0158768764	-0.0051190705	0.0118279487	-0.0369279339	0.0447011591	0.1135108302	-0.0473869499	0.0641829283	0.06268595	-0.0142282948	0.1307657868	0.0852023104	-0.0278095368	-0.0021331184	-0.0225894279	0.0870989662	0.0043844056	0.0157855916	-0.0724826217	-0.0690145834	-0.0113329468	-0.0374849668	0.0105988988	-0.0903950699	-0.0116459862	0.0312064706	0.1782245341	-0.1225714687	0.1341188709	-0.0401299211	0.0201593507	0.0039411487	-0.1476869883	-0.0318626248	-0.0148198155	0.0432461299	-0.0458191115	-0.1681304974	0.0103876764	-0.1549535127	-0.0520757037	0.0236718247	0.022079937	0.0399715531	0.0878524938	0.0876161131	-0.0253494417	0.0396722198	-0.0223783947	-0.1059762505	0.0637282764	-0.0378591	-0.0136523	0.0001863852952899	0.00143331145281	-0.0583391	-0.0616691699999999	0.0038030865284888	0.0034034505888099	-0.151209	0.0184989999999999	0.0003422130009999	0.022864161681	0.000561536	0.000802997	3.15322679296e-07	6.448041820089999e-07	-0.000227779	5.4481e-05	2.9681793609999993e-09	5.1883272841e-08	-0.000755378	-0.00052038	5.70595922884e-07	2.707953444e-07	0.0	0.0	0.0
821.3685470472603	2.058499863164002	4.237421686646215	674646.2900785275	774.3045193981379	9.882354358981956	97.66092767648968	599547.4887603814	803.2313782540814	-0.426190647985436	645180.6470119512	0.1816384684302458	791.6329681009491	568.3998522980575	1.154097	22.573032	0.195616079	0.0960706	0.1004050869	0.0204465282	-0.0040559896	-0.0463987522	0.0152268497	-0.0065085776	-0.0033454281	0.0573956588	-0.0342989351	-0.0290523899	0.0460322227	-0.0534122103	0.1685966502	-0.0902806481	-0.0395022533	-0.0232270372	0.0132772282	-0.0891679995	0.0950942275	0.0791468264	-0.0108576407	-0.1616939925	-0.0122570859	0.0808893168	-0.1178265073	0.1684892177	0.0678540621	0.098229323	0.130656917	-0.0992397342	-0.0216068266	-0.0812509896	-0.0653745678	-0.0656266352	-0.0034315813	0.0794733149	0.0059140178	-0.0744777417	-0.0028156209	-0.0691553625	0.0789805161	0.0484211963	0.0127688522	-0.0482491632	0.0841479787	-0.0934769155	-0.0745646632	-0.0633957889	-0.0903251511	0.1105820866	-0.1118420997	0.253714844	0.1736998133	-0.0181541573	0.0512319139	0.0951088303	0.2890174301	-0.0026013136	0.1223373672	-0.0100918578	-0.1555267012	0.001856383	0.0411055534	0.0422893122	0.1094237983	-0.0285685207	0.0025317715	0.0049419064	0.0255153505	0.1125713128	0.0315958952	0.0650417116	0.1675163038	0.040595808	0.1162970007	-0.1184940564	-0.1942715741	0.052800535	-0.1892995073	0.0193531876	-0.0475764487	0.1600219619	0.056290952	0.038804474	0.0226713527	0.0906023602	-0.1160059557	0.0305958889	-0.1037839135	0.0814816381	0.161220853	0.0603698868	-0.044698743	0.1349892207	0.1570360321	0.0683630653	-0.0924138138	-0.0535305575	-0.0498414096	0.0900023966	-0.0141007174	-0.0492030602	0.1933286564	0.0312063774	0.0445805767	0.0473982863	-0.0577141543	-0.2169620638	-0.1636648194	-0.0163383658	0.1557891801	-0.0217607425	-0.2023600019	-0.0120242342	0.0033599294	0.0997307179	-0.0246987197	-0.104071687	0.0695158277	0.000321339	0.038180439	0.0014577459222327	1.0325875292100003e-07	0.0134246	0.0717637	0.00515002863769	0.00018021988516	-0.133736	0.017473	0.000305305729	0.017885317696	-6.8208e-06	-0.0005683568	4.652331264e-11	3.2302945210624e-07	-0.000369192	-0.000141413	1.9997636569000002e-08	1.36302732864e-07	-0.000101169	0.000654209	1.0235166561e-08	4.27989415681e-07	0.0	0.0	0.0
