global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
745.1646092497474	-0.2319608978839369	555270.2948783287	0.0538058581471222	881.5120128058642	-1.1715233082325085	1.372466861732041	777063.4287210461	726.1457479708631	-0.2583875377923732	527287.6472961643	0.0667641196864051	735.1292898770538	534.8292339508089	0.955194	21.045143	0.1810915099999999	0.0953886	0.0331981236	-0.0684845795	-0.0558056077	-0.0328922394	-0.0363572632	0.0135479231	0.0280105749	0.1039822497	0.1018508767	-0.0321967678	0.0381678696	0.0163474633	-0.0651098145	0.0980086323	0.064396285	-0.0602336566	-0.0054367808	0.0687103843	0.0510213435	0.0781074831	-0.0060123881	-0.054120122	0.0824618805	0.0481990578	0.0869853983	-0.0347753855	0.0578301364	0.0879121337	0.0104548063	0.0094295991	0.0045427572	0.0253789649	-0.1034390098	0.0062067216	0.0200576352	-0.1149762218	0.0583037484	0.0246124515	0.0853409039	-0.0853836634	-0.0068857445	0.0257301242	0.0938839179	0.0557462876	0.1162878238	-0.0728524236	0.0164792116	0.0368134444	0.012666559	0.0791928236	-0.0274640969	0.0661810048	0.0115524869	-0.1233352611	-0.032941962	-0.0240316402	0.0667116417	0.0348336895	0.0440707853	0.0128497059	0.0510219212	-0.074824336	0.0215407024	0.0332034309	-0.0371120233	0.0495690713	0.046797425	-0.0592608569	0.0438763272	-0.0343565579	0.0295324279	-0.099419206	-0.0933774742	0.098363591	-0.0477677116	-0.0427008334	-0.0415528267	-0.0564655642	-0.0164531748	0.0305839001	-0.0246987197	-0.104071687	0.0695158277	-0.00584281	-0.06415201	0.00411548038704	3.4138428696100006e-05	0.32029	-0.0319849999999999	0.1025856841	0.0010230402249999	0.166038	-0.048468	0.0275686174439999	0.002349147024	-0.0072331	0.0006197399999999	5.231773561e-05	3.840776675999997e-07	0.0076396	-0.0001099899999999	5.836348816e-05	1.2097800099978041e-08	0.00188622	0.0	3.5578258884e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.4285727141464	-0.7360365356009879	554173.8998732212	0.5417497817395044	882.0717891480774	0.5597763422132402	0.3133495533016346	778050.6412108904	726.7807342318882	0.6349862610251193	528210.2356506425	0.403207551690661	735.8729124057757	534.4976824273921	0.988721	21.783806	0.13926334	0.0650591	0.0388197764	-0.0789325194	-0.023158675	-0.027754167	-0.0871004228	-0.0051778996	-0.006626791	-0.0845221061	-0.0224031785	0.0236201123	0.0412001792	0.0084811445	-0.0452687812	0.0955021491	0.0019060439	-0.0710176479	0.0537330818	0.0310421026	-0.0485954448	-0.0239942298	0.207043679	-0.0761459254	0.157176897	-0.1030264246	0.013029578	-0.0180149326	-0.0778956535	0.1211421701	-0.1235852316	-0.0216038513	0.018821651	-0.049845134	0.0452071209	-0.0214383684	0.0232300986	-0.0089588874	-0.0551820919	-0.0233995441	0.125547152	0.0902506416	0.0165631747	0.0494497763	-0.0514737637	-0.0135030056	-0.056307279	0.0939435546	0.058856018	0.0309660544	0.0157608992	0.0355858142	-0.0241896953	0.0337386627	0.0980274837	0.0876866846	-0.0351743935	-0.0573427801	0.097835497	0.014359588	-0.0802589413	-0.0478136945	0.1517602884	-0.1015196861	-0.0171224846	0.145365611	-0.0458166165	-0.0155308556	0.0887167747	-0.0570151269	-0.0140476487	0.1597182793	0.0701856063	0.0208169754	0.0747298836	-0.1009479908	0.0794799377	-0.0093204126	-0.0772351409	-0.0737716371	-0.0413804072	0.0372294214	-0.0270084943	-0.1019893188	0.0750362016	-0.00459147	0.00125134	1.5658517956000003e-06	2.1081596760900004e-05	0.296734	-0.023556	0.088051066756	0.000554885136	0.138657	-0.0273809999999999	0.019225763649	0.0007497191609999	-0.00673839	0.0004947099999999	4.54058997921e-05	2.4473798409999976e-07	0.00698823	-0.00065137	4.88353585329e-05	4.242828769000001e-07	0.0012908	-0.00059542	1.66616464e-06	3.5452497640000016e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.9155443337114	0.4869716195649971	554899.1681899895	0.2371413582617562	885.5544235010445	3.482634352967125	12.128742036466743	784206.6369822674	726.9848025055611	0.204068273672874	528506.9030740497	0.041643860319827	736.4023347585241	525.1804543718624	1.02565	22.597445	0.1177855699999999	0.0631746	0.0405796724	-0.0883900027	-0.0566585305	-0.0628014291	0.0324876442	-0.0173671191	-0.0554731497	-0.0755030312	0.0542859936	-0.0852298008	0.0466705895	-0.0023455778	-0.0502439403	0.0616730913	-0.0066805987	-0.0678384213	-0.0361484913	0.0338647158	0.1004982684	-0.0032348999	0.1097375773	-0.053549381	-0.0281172136	0.0156926129	-0.1579662361	-0.0274441396	-0.033295113	0.0725482265	-0.1446180813	-0.0764006953	0.0248054029	-0.0539633334	-0.2048371902	-0.006927758	-0.0449066877	-0.0699442769	0.140706263	0.1717629095	-0.0311629908	-0.0940890652	-0.0752103986	0.0961092836	-0.1168218994	0.0018412857	-0.0976387516	-0.0349565204	0.0177159621	0.0622407672	0.0010265748	0.0448248564	-0.0728664883	-0.0316263986	0.0568014133	-0.0827403685	0.0611880665	0.011784809	0.0248574273	0.0041000515	-0.0460722714	-0.144366891	0.1040782071	-0.024188904	0.0682769478	0.0024173475	-0.0528054645	-0.08407243	-0.01344109	-0.146469186	-0.0546823838	0.103480913	-0.0921694077	-0.2302714651	0.1912303778	0.1073422458	-0.0594023938	0.0851498418	0.0590086467	-0.1434303111	-0.0042687209	0.1020041077	-0.0293067317	-0.0997327036	0.0802681812	0.0193931	0.02398457	0.0005752595980849	0.00037609232761	0.296684	-4.999999999999449e-05	0.088021395856	2.499999999999449e-09	0.160958	0.0223009999999999	0.0259074777639999	0.0004973346009999	-0.00679228	-5.3890000000000014e-05	4.6135067598400006e-05	2.904132100000001e-09	0.0075750899999999	0.0005868599999999	5.738198850809848e-05	3.444046595998827e-07	0.00207905	0.0007882499999999	4.322448902499999e-06	6.213380624999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.5884672988697	1.67292296515825	557394.3395036753	2.7986712473538717	883.0141897930949	-2.5402337079495965	6.452787291003356	779714.0593759558	725.9907673928391	-0.994035112722031	527062.5943396434	0.9881058053243008	733.9951916129776	531.24865314066	0.999739	22.026552	0.0963873	0.048592	0.0271922748	-0.0537704937	-0.019006353	-0.0603490307	-0.0245769269	0.00155212	0.0545767687	0.0925350514	-0.0037443614	-0.1416817067	0.0139429266	0.0338341488	-0.0518686507	-0.0018204791	0.0508634023	-0.0510776054	-0.0103216712	0.0640451559	-0.0044143924	0.0119894108	0.0091775781	0.0047868539	0.0339026157	-0.1199505412	-0.0340842309	0.0263183489	0.020463382	0.1267756252	0.0249266293	0.0250300598	0.0299310977	-0.1063379627	0.0375261317	0.0004834094	-0.0455955715	0.0478018423	-0.0518145013	-0.0366119236	-0.1035873525	0.0402573972	-0.1159939638	-0.0424738636	0.0093466816	-0.016156093	0.0319371471	0.0412571865	0.0535254652	-0.0010009954	-0.0016260568	0.0686872212	0.029929788	0.086552969	0.0308306202	-0.094454815	-0.0763426622	0.03489497	-0.0494381984	0.0276246585	-0.0014736225	-0.1170283562	0.0592639291	-0.0041820816	0.0620790393	-0.0802720016	-0.0096433527	0.019897745	0.1157334986	0.0173872778	0.0483773158	0.0038318342	-0.0122727107	0.1035294957	0.1078961984	-0.0615798304	-0.0196424521	0.0606240919	0.1285506632	0.0600865272	0.0271387416	-0.1659033052	-0.0315924503	-0.0973056967	0.0851916578	0.0529539	0.0335608	0.00112632729664	0.00280411552521	0.32261	0.025926	0.1040772121	0.000672157476	0.154116	-0.0068419999999999	0.023751741456	4.681296399999982e-05	-0.00696584	-0.0001735599999999	4.85229269056e-05	3.0123073599999896e-08	0.0080026999999999	0.00042761	6.404320728999841e-05	1.828503121000009e-07	0.00207905	0.0	4.322448902499999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.0289268442032	3.4404595453335105	562543.3911030671	11.836761883076466	882.536210693568	-0.4779790995269195	0.2284640195845648	778870.1631853619	726.4360443659934	0.445276973154364	527709.3265541116	0.1982715828215122	734.1511921737263	545.1726289526067	1.03594	22.824146	0.1299038	0.0741721	0.0188318099	0.0168497642	0.0305526034	-0.01022601	-0.1200370817	0.0988078602	0.0371707977	-0.0032886789	-0.1092089557	0.0099468168	0.0195378911	0.0360790425	-0.0195163705	-0.0646875849	0.1283088218	-0.0069080267	0.0451364532	-0.0095344717	-0.1206456787	-0.023332193	0.1186735229	0.0085471492	-0.0943686478	-0.092083244	0.0557956613	-0.0667248198	0.0819708015	0.0449153683	0.0447007252	-0.1003133778	-0.009902586	0.1726093097	0.0264535693	-0.013144656	-0.0333541491	0.1976676914	-0.0453176951	0.0879271141	0.034141939	0.0041533481	-0.01973991	-0.1246408848	-0.0506644229	0.0472689661	-0.0461176336	-0.0514868993	0.0464282981	-0.013947539	0.0074811688	0.0174603953	0.138565469	0.0952102193	0.0151651671	0.0537017149	-0.002935767	0.0063235066	0.0069016087	-0.0112231512	-0.1674883118	-0.0568740709	0.0661021938	-0.0307209399	0.0150024652	-0.0574596276	0.028625557	0.0226816275	0.061778293	0.1675636598	0.0110498026	0.0186873855	-0.021969972	0.0664411556	0.0147251619	-0.0108425343	0.0762419911	-0.0089031828	0.174429365	-0.1518011446	0.0655113704	-0.0207408694	-0.0338646736	-0.0947124447	0.0897877085	0.0590732	0.0061193	3.7445832490000016e-05	0.0034896429582399	0.269509	-0.053101	0.072635101081	0.002819716201	0.109702	-0.044414	0.012034528804	0.001972603396	-0.00697496	-9.119999999999616e-06	4.86500670016e-05	8.317439999999297e-11	0.0074864299999999	-0.00051627	5.60466341448985e-05	2.6653471290000097e-07	0.00207905	0.0	4.322448902499999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.2776713963545	3.248744552151379	567427.2502243143	10.554341165133264	887.9423606853187	5.406149991750681	29.226457733305885	788441.6358994166	728.7716243098412	2.3355799438477334	531108.0803992043	5.454933674103781	736.4654542047555	557.8162724248278	0.997657	21.980692	0.2375521	0.123895	-0.0200019957	0.0727791168	0.0911118097	-0.0200384774	-0.0874998653	0.1092530709	-0.0207761206	-0.0543909514	-0.0189942504	-0.0862584565	-0.0171660206	-0.0054474068	0.0627906929	-0.0539991048	0.1241211451	-0.0202567769	0.0501880127	-0.1020734268	-0.0249065042	-0.0358952836	0.0857325238	-0.0404542762	-0.0107715611	0.0571854071	-0.0129646328	-0.075814484	0.0195546167	-0.0464655947	-0.006235857	-0.0570809271	-0.1336631968	-0.0178866693	-0.0179673566	-0.0847287132	0.0111052121	-0.0524997444	-0.0489624597	-0.1252801014	0.0371087425	0.0700695504	-0.0552298666	0.0734988373	0.0519962721	-0.0903879499	0.0265340219	0.0929485209	-0.0408158395	-0.0505577935	0.0113971597	-0.0671141356	0.105319672	0.0561911227	0.048107956	0.0571291567	0.1168082891	0.0426105031	0.0178203952	-0.0146576435	-0.0839619461	-0.0596672817	0.0535237183	0.0178407403	-0.0747836324	-0.0004197971	0.0782222791	0.0447639302	-0.0548697371	-0.0157737479	-0.06736745	-0.0196364541	-0.0274561951	-0.0921330139	-0.0824157355	-0.06240845	-0.0491848657	-0.1074104156	-0.003591437	-0.0220217627	-0.0555794299	-0.1174110854	-0.0361224311	-0.091957378	0.0940386689	0.0464721	-0.0126010999999999	0.0001587877212099	0.00215965607841	0.34956	0.0800509999999999	0.1221921935999999	0.0064081626009999	0.179451	0.069749	0.032202661401	0.004864923001	-0.00789299	-0.00091803	6.22992911401e-05	8.42779080900002e-07	0.00777241	0.0002859800000001	6.0410357208100006e-05	8.178456040005749e-08	0.00178004	-0.0002990099999999	3.1685424016e-06	8.940698009999983e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.9796064401853	0.7019350438307583	568485.2469276967	0.4927128057576886	889.0027120504528	1.0603513651341243	1.1243450175418015	790325.8220330604	729.8167878009489	1.0451634911077008	532632.5437560952	1.092366723144437	737.8820346042897	562.4113967638611	0.912498	20.104439	0.0627199	0.0324256	-0.0149526682	0.0948372171	0.092051815	0.0277812673	0.0053486879	0.1126189931	-0.0213023609	-0.0716642413	0.1189992265	-0.0141720509	-0.0159116009	-0.0497237103	0.0801028167	-0.0744191502	-0.0041693963	-0.0653624247	-0.0601073474	0.0724739567	0.0436479873	0.0901212691	0.0896231285	-0.0202635045	-0.0307228412	0.0077123847	0.0271565227	-0.0241374443	0.0049409115	-0.1134992331	-0.0273268026	-0.1276354791	0.0097736091	0.0761815085	-0.1445213311	-0.0485684328	0.0379890414	0.0994669939	-0.0749157112	0.0012571867	-0.079304944	0.0392407332	-0.0324419314	-0.0362038701	0.0451253871	0.0461133202	0.0351457465	-0.0809325654	-0.0779320754	-0.02737867	0.0144150915	-0.1044489772	0.0489539812	-0.0563625188	0.0163541286	-0.0903731306	0.102988536	0.0560645125	-0.0024191502	-0.0115410065	-0.1460196071	-0.0342732374	0.0290791301	-0.064739982	0.0896145931	0.041866087	-0.0164623269	-0.0043751035	0.0148014896	0.0786324994	-0.1140124697	0.02672372	0.0636549867	-0.1210934168	-0.1048406393	0.029913843	-0.1213332543	-0.0555419008	0.0043195251	0.104955901	-0.0151679626	-0.054685724	-0.0383647583	-0.0890452037	0.0979282008	0.065536	0.0190638999999999	0.0003634322832099	0.004294967296	0.352813	0.003253	0.1244770129689999	1.0582009000000038e-05	0.16105	-0.018401	0.0259371025	0.000338596801	-0.00789215	8.400000000002156e-07	6.228603162250001e-05	7.056000000003621e-13	0.00808729	0.00031488	6.540425954410001e-05	9.914941440000001e-08	0.00190436	0.0001243199999999	3.6265870096e-06	1.5455462399999954e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.148536317909	-0.8310701222762873	567232.7177578087	0.6906775481403231	888.6298793144524	-0.3728327360004186	0.1390042490335578	789663.0624104183	730.0776983646704	0.2609105637214952	533013.4456494546	0.0680743222614684	738.9094850518394	562.0125327388844	0.986844	21.742456	0.3203423	0.167153	0.0008948477	0.0907416241	-0.003153404	0.0677417881	0.1078953306	0.1377472006	0.0389751467	0.0922728821	0.0898638149	-0.0334261066	0.0401663946	-0.0224803103	0.0970432856	-0.0152364522	-0.0551050586	-0.0073352104	-0.0134056694	0.1502752992	-0.0202858488	0.1291326381	0.1098324204	0.0806004994	0.0340080372	-0.0319309431	0.0247917702	-0.1937384968	-0.0144830498	-0.030606747	-0.1007087585	0.1233048173	0.1118797258	-0.0227356004	-0.1050078181	0.0194909271	0.0415667028	0.0424488892	-0.0034137977	-0.0766661462	-0.0400430032	0.0069269557	-0.0143064151	0.1112215147	0.0872041992	-0.02092298	-0.07842189	0.0180738794	-0.0002967977	0.0446366416	-0.0178590459	-0.1040470518	0.0096093399	-0.0668180123	-0.0466356283	-0.1205311535	-0.076305724	0.0175199281	0.0173464062	0.0350876213	-0.1541747995	-0.0132709838	0.0387637441	-0.0311148817	-0.0996088699	0.0314977137	-0.0321987978	0.1276737093	0.0347425489	-0.0444278975	0.0188100108	0.1982850548	0.0005923143	-0.0083440623	0.0152879456	0.0078154179	0.001700537	-0.0641322334	-0.0439833766	-0.0155326663	0.0709254898	-0.0279310597	-0.0405906974	-0.0859808972	0.1014413551	0.0442342	-0.0213017999999999	0.0004537666832399	0.00195666444964	0.242721	-0.110092	0.0589134838409999	0.0121202484639999	0.074282	-0.086768	0.005517815524	0.0075286858239999	-0.00658616	0.00130599	4.33775035456e-05	1.705609880100002e-06	0.00739607	-0.00069122	5.47018514449e-05	4.777850884000003e-07	0.00185796	-4.639999999999983e-05	3.4520153616000003e-06	2.152959999999984e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.7594914366678	-1.3890448812412617	565142.3329651173	1.92944568210255	888.0818528524042	-0.5480264620482558	0.3003330031051283	788689.3773657592	729.1578327935978	-0.9198655710725916	531671.1451242563	0.8461526688447051	737.3492367621063	567.1238401290208	1.108149	24.415089	0.3698181999999999	0.210222	-0.0318621188	0.0647333006	0.0519094593	0.0076341287	0.0425912987	0.0227533286	-0.0197703904	0.0448939866	-0.0665075781	-0.0350884614	0.0069515522	-0.0179474773	0.0599913927	-0.042857127	-0.0390744484	-0.0676786496	-0.0261468126	-0.0722402627	0.0483097672	-0.0609531299	0.0386601312	-0.0681121899	-0.0940241134	0.1595319724	0.0859017948	0.0106672483	0.0463916809	-0.0247960653	0.0130846553	0.0202853833	-0.047783645	-0.0829670426	0.0874468728	-0.1014742196	-0.0143046187	-0.057911085	-0.1003891669	-0.0471179511	0.0645304765	-0.1151830625	0.2219558587	0.0588940572	-0.1856731867	-0.0337063848	-0.015258522	0.0047357259	0.1601339793	-0.0128385778	-0.0060318249	-0.082219652	0.0192098962	-0.0309880785	0.0828554375	0.0027640709	-0.0507049494	-0.0229926204	-0.0607479672	0.0138878935	0.0867125214	-0.0730068741	0.0706158525	0.0464852133	0.002813363	0.1432049098	0.0381240795	0.0469497976	-0.1006332196	0.0227498327	0.0375165437	-0.1735514653	-0.1011988682	0.154330535	-0.0642518942	0.001568297	-0.0643440695	0.0604314162	-0.1069052144	-0.0714812902	0.0348692534	0.0609704312	-0.0427992974	-0.0827696937	0.1045646294	0.0685614	0.0243271999999999	0.0005918126598399	0.0047006655699599	0.409582	0.166861	0.167757414724	0.027842593321	0.178268	0.103986	0.031779479824	0.010813088196	-0.00757323	-0.00098707	5.73538126329e-05	9.74307184900001e-07	0.0078152099999999	0.0004191399999999	6.107750734409845e-05	1.756783395999165e-07	0.00194463	8.666999999999985e-05	3.7815858369e-06	7.511688899999973e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.696703604928	-0.0627878317397971	565047.9342105149	0.003942311814585	883.5400722502172	-4.541780602186918	20.627771038401367	780643.0592719191	727.7763647874772	-1.381468006120599	529658.437143275	1.9084538519348235	736.1321411695709	562.1380656466287	0.972928	21.43585	0.1298770999999999	0.0719903	-0.0019255081	0.065997179	0.0208342493	0.0401618065	-0.0199896453	0.0386053378	-0.0391376579	-0.0466842967	-0.0327531494	0.0944107735	0.0066194638	-0.0028161455	0.0162003446	0.0322165042	0.0232560543	-0.072993953	-0.0361007873	0.0816077384	-0.0400933306	0.0827755906	0.1410525213	0.0260101036	0.1711304353	-0.0204345194	0.0992978051	0.0725282945	0.1170655433	-0.0758683064	0.0118468127	0.0312932653	-0.1639215672	-0.0408709269	-0.0388545129	0.0420652061	0.0634937135	-0.042412754	0.0765398697	0.0166004895	-0.0422086365	-0.1004088403	0.0228860133	-0.0122981524	-0.0191431563	0.0529082317	-0.0659082876	-0.0473532801	-0.0326289247	-0.0120568157	0.0059058502	-0.025076051	0.0394448978	0.0230032832	0.0409056278	-0.0128287137	-0.0163193412	-0.1036928415	0.0669707204	0.0287065408	-0.0018251245	0.0737291717	-0.0457870127	-0.2171583843	0.0535733956	0.0435667523	-0.1213583039	0.1183122694	0.0899580846	0.0225615026	0.005716717	0.030394915	0.0082908885	-0.151751544	-0.1233689565	-0.0420280535	0.0394836653	0.0287633939	0.0205971867	-0.0067838412	0.1108953051	0.0791330733	-0.0449896151	-0.0794170796	0.1072860197	0.070259	0.0016976	2.881845760000025e-06	0.004936327081	0.344515	-0.0650669999999999	0.118690585225	0.0042337144889999	0.157461	-0.020807	0.0247939665209999	0.000432931249	-0.0078715799999999	-0.0002983499999999	6.196177169639843e-05	8.901272249994059e-08	0.00755673	-0.0002584799999999	5.71041682929e-05	6.681191039994853e-08	0.00165535	-0.0002892799999999	2.7401836225000003e-06	8.36829183999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.2630147992455	1.5663111943175636	567405.1694644484	2.4533307574445127	885.6570089932532	2.1169367430359216	4.481421174015535	784388.3375788754	727.7047182717567	-0.0716465157204311	529554.1569949768	0.0051332232148779	736.1551959830318	566.894264720784	1.058544	23.322182	0.1117991999999999	0.0596164	-0.0165820798	0.1009178507	0.0527419389	0.0379804817	0.0014409729	0.0473346467	-0.0300266044	0.0117195124	-0.0848225704	-0.0417043334	0.0090430024	0.0377158929	0.0339145525	-0.0609934785	0.0687806127	-0.0719239439	0.0198817348	0.0176206244	-0.0730962125	-0.0992347432	-0.0145086529	0.0364360819	-0.0135000115	0.0914951022	0.0266791124	-0.0229456096	0.0602100455	0.1391378758	0.0182454556	0.0876874799	0.0635289892	-0.0217745694	0.0734909713	-0.0906221052	0.2146800457	0.0656208611	0.1076866813	-0.0847837332	0.1107275476	-0.0088819008	-0.0657584126	0.0865921017	-0.0362291552	-0.0599528447	-0.0664327512	-0.0518085562	0.1467645415	-0.0210277	-0.000479894	-0.0480594663	0.1009539676	0.0416922662	0.0736994551	0.0220936844	-0.0550869161	0.0176130466	0.0693158771	-0.102773174	0.060652358	-0.0348339745	-0.0199511115	0.0725117985	-0.096440099	0.085706899	0.0613040785	0.0225249489	-0.0886761735	0.0191750222	0.0829783023	0.0389186573	-0.084980836	0.0057068118	0.0864295566	-0.0461541595	0.1171890435	-0.0289578752	0.0454392393	-0.0739953743	0.0762690768	-0.041230938	-0.0471607147	-0.0759287828	0.1095950666	0.0601823	-0.0100767	0.00010153988289	0.00362190923329	0.32012	-0.024395	0.1024768144	0.000595116025	0.133567	-0.023894	0.0178401434889999	0.0005709232359999	-0.00703448	0.0008370999999999	4.94839088704e-05	7.007364099998336e-07	0.00751876	-3.797000000000002e-05	5.6531751937600006e-05	1.4417209000000012e-09	0.00184895	0.0001935999999999	3.4186161025e-06	3.7480959999999984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.9351463371191	0.6721315378736108	568418.2048823732	0.4517608042043451	889.2597030191869	3.6026940259337152	12.97940424449848	790782.8194137724	730.1903440517378	2.485625779981092	533177.9385463953	6.178335518106612	738.1896674453418	565.2018951497134	1.182219	26.04701	0.5391537000000001	0.266406	-0.0273049136	0.0998976592	0.0558658432	-0.0052888406	0.0344302383	0.0455180562	-0.0863069009	-0.0859817348	-0.0096384739	-0.0223912986	-0.004930306	-0.008283489	0.1169929429	-0.0750135074	0.0172996416	0.0692412045	0.0664828016	-0.1434216539	0.1405545323	-0.0013940715	0.0648384729	0.1249482393	0.12884076	-0.047125812	0.0862678644	0.1818223459	0.17993371	0.0140661093	-0.0593517534	-0.0732029992	-0.0135014788	0.0454839517	0.0111551722	0.0324673025	0.0527071234	-0.0098111309	0.1941064523	0.0488778773	0.1567609555	-0.0826645366	0.104656444	-0.0594004551	0.0161359617	0.0658181522	-0.0291798759	-0.0286250148	-0.0743787676	-0.0231583165	-0.0145378552	-0.1081063148	0.0534632268	0.0117817298	-0.005468418	0.0862445246	0.1741346333	0.0276092079	-0.0045653726	0.0477855757	0.1793933629	0.0690893656	-0.0955500494	-0.1872826736	-0.02715641	0.125507213	-0.1536820043	0.011608497	0.0957806714	0.0444072363	0.0114290007	-0.0481437463	-0.0059690294	-0.1627070029	0.0393464857	-0.0862504382	0.06029183	-0.0306919234	0.1392237752	0.0074534598	0.0159593554	0.1746530559	-0.0493116688	-0.0723107629	0.1114828954	0.134812	0.0746297	0.0055695921220899	0.0181742753439999	0.482957	0.162837	0.233247463849	0.026515888569	0.256675	0.123108	0.0658820556249999	0.0151555796639999	-0.0088286	-0.00179412	7.794417796e-05	3.2188665744000023e-06	0.0075194	6.399999999996686e-07	5.654137636e-05	4.095999999995758e-13	0.00362577	0.00177682	1.31462080929e-05	3.1570893124e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
