global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
767.802690142202	0.1150223400319419	0.0132301387064236	589520.9709896023	873.6128088602076	2.285627404047659	5.224092630133642	763199.3398046215	761.2831711779326	0.4837658423998618	579552.0667187293	0.234029390272848	766.3712916828775	559.0538597344205	1.005502	26.095737	0.2466164675	0.117903	-0.0764539101	-0.0304476521	0.069003578	0.0962133852	-0.000755001	-0.0837406196	-0.0808598965	-0.1006766008	-0.0257750761	0.0680685387	0.0110934344	-0.0375027131	-0.0911250887	-0.0764630498	-0.0153886448	0.1457734825	-0.1119963727	-0.062405495	0.1223753377	-0.0402535535	-0.0591497007	0.018252066	0.0515817071	-0.1030341177	0.0094445479	-0.090521875	0.1017704172	0.028458995	-0.0092337186	-0.1968449317	0.0410673408	-0.0219612442	-0.0556163918	-0.0743974693	-0.0762274853	-0.1924444938	0.054932749	0.1096895708	0.0334875558	0.0213082856	-0.0778879347	-0.0369867506	0.0786127491	0.0417002186	0.0093277505	-0.0049221876	-0.0207151962	-0.048413458	0.0469758384	-0.0446199122	-0.0327647488	-0.0350673257	-0.0493316724	-0.0530573217	-0.0251408296	-0.034876372	-0.1323982776	-0.0082320995	0.0130362822	0.014886624	-0.0244653909	-0.0397747069	0.0827124715	-0.0136850479	0.146119215	0.0508740376	0.1033545562	-0.0530962398	-0.0923321976	-0.0532016389	-0.0267163205	-0.0828462679	0.0035404981	-0.0814521945	0.1004346728	-0.0106992374	-0.0331204548	-0.0696190668	-0.0002143001	0.1164691444	0.0496404814	0.0624982327	-0.0918442014	0.112722326	0.2086392785	0.1085616264	0.0621370279	0.0181356136	0.0918289487	0.1037961655	-0.0024148101	-0.0415966573	-0.0474569891	-0.0143034405	0.0268876803	0.0569683969	-0.0750192256	-0.0328683316	0.1143243174	-0.1463695483	-0.100779446	0.0580213448	0.1095127308	0.0001795312	0.0452769357	-0.0994170672	-0.0435506838	0.0546043934	0.0806575414	-0.1114828954	0.1019893188	-0.0867609543	-0.0180599	0.0094937	9.013033969e-05	0.00032615998801	0.0695944	0.0902596	0.00484338051136	0.0081467953921599	-0.114623	-0.0544294	0.013138432129	0.00296255958436	0.00253366	-0.00111633	6.4194329956e-06	1.2461926689e-06	-0.000232568	-0.000452864	5.4087874624e-08	2.05085802496e-07	0.000271443	0.00027948135	7.81098249978225e-08	7.3681302249e-08
768.703723842602	0.9010337004000348	0.8118617292565797	590905.4150494833	874.488565480667	0.8757566204594696	0.7669496582785914	764730.2511564349	760.7497960587776	-0.5333751191549254	578740.2522034717	0.2844890177335308	765.8344635113016	555.3838685456797	1.128918	29.298752	0.1355010499999999	0.0719579	0.1141744457	-0.0563629461	-0.0529489594	-0.0467432613	-0.1093406373	-0.1295757081	0.1002552757	-0.1334698157	-0.079600112	0.1676704451	-0.050997054	-0.0128343958	-0.0137185026	0.1148590826	-0.0608124298	0.0800506187	-0.098147136	0.0339082934	0.0842556578	-0.0965981633	-0.0053740278	0.048575294	0.0330566226	-0.0586458425	-0.0009533575	-0.0249759778	0.0337090236	-0.0458325009	0.1168170447	-0.1082184315	-0.0102348458	0.0960984521	0.063821778	0.040490146	0.0223493188	0.0513277744	-0.0037707265	0.0766769253	-0.0504188684	0.0861398534	-0.0726232709	0.0026315245	0.1709659176	0.0043937891	-0.1106730114	0.0225148942	0.033649738	0.1888808072	0.0845011981	0.1226458344	0.0756595328	-0.0084218249	-0.075045316	0.1477132435	0.1678367355	0.0487632933	0.0209270748	-0.0156440754	-0.0520310778	0.031471975	0.0725450278	0.0457664193	-0.0714523958	0.1090861587	0.0952057276	-0.0331927308	0.1131339182	0.0466905191	-0.0282696003	-0.0164168268	0.0627342743	-0.1144361323	0.0192537746	0.0567364409	0.1750787714	-0.0571846485	-0.0900984995	-0.1003301486	0.0529191706	-0.0410192185	0.0050658877	-0.0268670602	-0.024072987	-0.1740521066	0.0600781591	-0.0472576648	-0.0647661268	-0.0426321167	-0.1118315278	-0.0431405566	0.1439876681	0.0434610184	0.1270917025	0.0559312644	0.0865564234	0.0183778863	-0.1361915527	0.0037778201	0.0498567827	-0.0964999695	0.0938339447	-0.0143199658	-0.1207669	-0.0198466075	0.0230414976	0.1289200838	0.0115103156	0.0938860572	0.0281913131	-0.1120172664	0.104071687	-0.0912438734	-0.0251609	-0.007101	5.0424200999999993e-05	0.00063307088881	0.0564117	-0.0131826999999999	0.00318227989689	0.0001737835792899	-0.0865683	0.0280547	0.00749407056489	0.00078706619209	0.00385935	0.00132569	1.48945824225e-05	1.7574539761e-06	-0.000525504	-0.000292936	2.76154454016e-07	8.5811500096e-08	0.000146816	-0.000124627	1.5531889129000002e-08	2.1554937856e-08
769.1484238750779	0.4447000324759074	0.197758118884073	591589.2979495166	871.670688547885	-2.817876932782042	7.940430408305128	759809.7892735439	761.393830776652	0.6440347178743195	579720.565544745	0.4147807178274543	766.250857230687	567.9072285815183	1.143091	29.666597	0.0963186749999999	0.0630125	-0.0266106547	0.1138412983	-0.0017396365	-0.0402156851	0.1149972073	0.1066003115	-0.0408885504	-0.0332084227	-0.0567858039	0.166634627	-0.0545459972	0.0005664041	-0.0486496085	-0.0077383846	0.0842266695	2.50288e-05	-0.0501567004	0.0238831492	0.0489893885	-0.0572824406	-0.0906026759	-0.0106358267	-0.1236051916	-0.0948042964	0.0327694295	0.076628324	-0.1176298974	-0.0338488887	0.0244050563	0.1005224322	-0.0513486942	-0.0036462302	-0.1100741898	0.0594759418	0.0585888139	-0.0160109179	-0.1408717066	-0.0268929895	-0.0848561717	-0.0053067684	-0.0088985682	-0.0215536794	-0.1185514567	0.0443867696	-0.0134204094	0.0609984405	0.1174852334	-0.0549488913	0.0724374127	0.1354969255	-0.1033870992	-0.0509516442	-0.038371796	-0.1017763706	0.0007287638	-0.1229407183	0.0903573795	0.0871453884	-0.1958837463	0.0286809994	0.0472897985	-0.0866988567	-0.0166689101	-0.1155487599	0.0890845922	0.0305461651	0.0464690709	0.0309615438	0.1293820822	0.069384566	0.0141076799	-0.1223033841	0.0254949704	-0.0386541773	0.0534870978	0.1202522156	-0.0149778765	0.0149065787	0.1461008739	-0.1231201995	-0.0697020505	0.0281858577	0.0213720682	0.0230271307	0.0046415566	-0.1057025953	0.1069962573	-0.0096561432	0.0209135271	-0.0367401569	-0.1408632824	-0.0544979001	-0.0390263707	0.0404148803	-0.0281122905	-0.0630616312	0.0845276174	-0.0702100466	0.0045733978	0.0678057142	0.1748926094	0.0641060429	0.0151222685	-0.0303592197	-0.0024613111	0.0613279708	0.0643747247	-0.0310174112	0.1895534303	-0.1125037874	0.1059762505	-0.0953761056	-0.0194078	0.0057531	3.309815961000001e-05	0.0003766627008399	-0.00149815	-0.05790985	2.2444534225e-06	0.0033535507270224	-0.0926908	-0.0061225	0.00859158440464	3.7485006250000034e-05	0.0039386	7.924999999999946e-05	1.5512569959999996e-05	6.280562499999913e-09	-7.408949999999998e-05	0.0004514145	5.489254010249997e-09	2.0377505081025e-07	0.000146816	0.0	0.0	2.1554937856e-08
768.2729660153731	-0.8754578597048521	0.7664264641190005	590243.3503100586	873.7869449944626	2.1162564465776086	4.478541347681286	763503.625242756	760.5061413776936	-0.8876893989584005	578369.5910731885	0.7879924690231264	765.4326822889673	559.6499616415654	1.033496	26.822285	0.1255933749999999	0.0903456	-0.0804820744	-0.0774915047	-0.1246353043	0.1019262787	-0.065289281	-0.0880582395	-0.0245372262	0.0882632344	0.083827554	0.0988955209	-0.0556437848	0.0164258514	0.0127142219	-0.1009144304	0.0094249266	0.0293160918	0.0036105437	0.0831014618	-0.0625746733	-0.0050015603	-0.0816637702	-0.0301719369	0.0376127784	0.0211868	-0.0664911746	-0.003737446	0.0626577017	0.0785682511	0.1205474889	0.0526266786	-0.0058867672	-0.0645617266	-0.0059413911	-0.1613230593	0.1711078542	-0.0794675769	0.0925675177	0.0160988378	-0.029466514	0.0212426028	-0.0657698594	0.116837337	0.0269101348	0.0498624636	0.0726802432	0.0432999554	-0.1162364394	-0.0809897456	0.0505550879	-0.0129965556	-0.0364210056	-0.0687984358	0.0189891127	-0.0265987288	-0.0568199035	-0.0210631047	-0.0941364034	-0.1326086086	0.0049086575	-0.1264856693	-0.0014008812	-0.0295695162	0.1016393428	-0.0062516085	-0.0183951938	-0.0064809975	-0.0097221452	0.1975767469	-0.0693216356	-0.0750141777	0.0595179294	-0.0084627984	0.003839271	-0.1031866602	0.0509741073	0.0716744188	-0.0031597044	0.1233960423	0.0212622243	-0.0391335542	0.051995159	-0.0458635753	-0.0418315579	0.0741136626	-0.0224481672	-0.1034408473	0.0022414877	-0.0143640047	-0.0089368707	0.03585248	0.0071337291	-0.0065308243	-0.0685895967	-0.0114360313	0.0328584436	0.0044179485	-0.0665533078	-0.1489962927	-0.1069172041	-0.1133427801	-0.0257049598	-0.0039835661	-0.0400268728	-0.0275586043	0.107122891	-0.1018552602	0.1247180904	0.0141406898	0.0710132897	-0.1129422506	0.1076997553	-0.099141769	-0.0124234	0.0069844	4.878184336e-05	0.0001543408675599	0.085438	0.08693615	0.007299651844	0.0075578941768225	-0.0907949	0.0018959	0.00824371386601	3.594436810000022e-06	0.00349864	-0.0004399599999999	1.22404818496e-05	1.935648015999997e-07	-0.000229668	-0.0001555785	5.2747390224000015e-08	2.4204669662250008e-08	0.000146816	0.0	0.0	2.1554937856e-08
768.3546308187582	0.0816648033851379	0.0066691401119332	590368.8387006302	874.8367341583775	1.049789163914852	1.102057288673044	765339.3114328956	761.241629063203	0.7354876855094972	579488.8178187992	0.540942135536117	765.7854679335827	556.845396332898	1.074034	27.874365	0.0478941499999999	0.0303854	0.0924459201	-0.0748927022	-0.0747201075	-0.0491964073	-0.0961449158	0.0524748411	0.1571585738	0.0132880934	-0.0941333077	0.0294490703	0.0366978188	0.0463661736	0.0874671353	0.0726795202	-0.0975907799	-0.1043915698	0.069126314	0.1156271021	0.0032086436	0.024337278	0.1128439511	0.1097179945	-0.0439541967	0.0532532299	-0.0095494413	-0.0669186005	-0.0516032419	0.1503594147	0.0060381503	-0.0744679153	-0.0145741015	0.1033956575	-0.0255566992	-0.0730352128	0.0392513059	0.166184471	0.0133651184	-0.0019916649	0.0110467084	0.1968391988	-0.0095412619	-0.066577101	-0.0966196959	0.0140702094	-0.064108445	0.0637883573	-0.0923318826	0.1229026054	-0.1255861674	-0.024755702	-0.0306341568	0.0058080305	0.0118420851	0.0126888693	-0.0226000873	0.0482206439	0.0233166996	0.0045904001	-0.0682400718	-0.1804228184	-0.059629162	0.0073759914	-0.0457013843	0.1175852497	-0.1409138902	-0.052212786	-0.0811413341	0.1066032093	0.0352107096	0.0929826752	0.0680133221	-0.0868564497	-0.0131577834	0.0509449619	-0.0600400859	-0.1510556324	-0.0938492512	-0.0827313843	-0.0238634345	-0.0659275429	0.0187368838	-0.0699140309	-0.0929427069	0.0405747054	-0.0235569095	0.1040198629	-0.1118597038	0.0160793552	-0.2437749273	-0.0394003686	-0.0350547163	0.0608289417	-0.0667319572	0.1241887692	-0.0106191178	0.0236488283	-0.0016619906	0.0206409172	0.0007031921	-0.0259788538	-0.0717961419	0.0072596793	-0.0628668227	0.0004531046	-0.0689201414	-0.0058337874	0.11589328	0.0446302479	0.0474022969	-0.1133324686	0.1092392569	-0.1025263906	-0.0194594	-0.007036	4.950529600000003e-05	0.00037866824836	0.0875308999999999	0.0020928999999998	0.0076616584548099	4.380230409999571e-06	-0.0632578	0.0275370999999999	0.00400154926084	0.0007582918764099	0.00348137	-1.7269999999999786e-05	1.21199370769e-05	2.982528999999926e-10	-2.2375e-05	0.000207293	5.006406249999998e-10	4.297038784900001e-08	0.000146816	0.0	0.0	2.1554937856e-08
768.3478682519341	-0.0067625668241362	4.573231005090797e-05	590358.4466472914	876.8001941754333	1.9634600170558087	3.855175238576797	768778.5805060775	761.3333270614604	0.0916979982573593	579628.4348944726	0.0084085228844066	766.6449325464569	567.8854956994869	1.000576	25.967907	0.16310584	0.113443	-0.004951989	0.1012788187	-0.0363472045	-0.0556934421	0.1197646381	0.1206488363	0.0227491123	0.0775604124	0.0265184672	0.0647637149	0.0551753926	-0.0304349369	-0.0785850186	-0.0102455059	0.0702036187	0.0362231932	0.097834766	0.0296881712	-0.1341615101	-0.0270244018	-0.1236596794	0.1548174593	-0.093054737	0.0525072506	0.0346871354	-0.0211279187	0.04183184	0.0316418085	-0.1156782755	0.0347101228	0.0643856094	-0.0062035052	-0.0276845855	0.0009124361	0.0046795434	-5.69792e-05	-0.0679706298	-0.0067723485	-0.0017625004	-0.0161690566	0.0644828654	-0.0920298199	-0.0310767704	0.0179726881	-0.0695889972	-0.1015759964	0.042745114	-0.0242570821	-0.0207554372	-0.1477842056	-0.0608337309	-0.0531929891	-0.1053008979	-0.1270025836	-0.0890486205	-0.0003995189	0.0087988849	0.1166146328	-0.0357032049	0.0455786899	-0.1527157791	-0.0657371199	-0.0354282574	-0.100771291	-0.1114028055	0.1375810443	-0.0402169576	0.057297507	0.1693260475	0.0073771407	0.0789087584	-0.0557546553	0.044275744	-0.0613388715	0.0046005154	0.053722739	-0.0231889905	-0.0802613379	-0.0400405309	0.0227885859	-0.0181916729	-0.0013797313	0.0309269417	0.0026241614	0.0543005648	-0.0093623899	0.0757737524	-0.088975888	0.0062973185	0.0130428444	0.0186369464	0.0289409452	-0.0284337562	0.0185192618	0.014862854	-0.0353485251	-0.0028048535	0.0754301546	-0.0323294628	0.0930243905	-0.127663539	-0.0040785208	0.0005610321	0.1132188211	0.0929262536	-0.1247602683	0.0074839261	-0.1131325033	-0.0123816845	-0.1136742748	0.110592125	-0.105516962	-0.0165734	0.002886	8.328996000000019e-06	0.00027467758756	-0.018621	-0.1061518999999999	0.0003467416409999	0.0112682258736099	-0.0790947	-0.0158369	0.00625597156809	0.00025080740161	0.004143	0.0006616299999999	1.7164449e-05	4.377542568999998e-07	8.06158e-05	0.0001029908	6.49890720964e-09	1.060710488464e-08	0.000146816	0.0	0.0	2.1554937856e-08
768.8648438572849	0.5169756053508081	0.2672637765278345	591153.1481196871	876.2065153024911	-0.5936788729421778	0.3524546041778945	767737.8574585345	760.9376214550027	-0.3957056064576818	579026.063745597	0.1565829269820417	765.5414392328307	567.0338874288685	0.95545	24.796764	0.251504125	0.173191	-0.0574779042	-0.0608241932	-0.0733686066	0.0756284575	-0.0629749821	-0.0599349477	-0.0261570995	0.1137383322	0.054341554	0.0188452454	0.0475461993	0.0754335814	0.0698086028	-0.0637779045	-0.042043875	-0.120104045	0.0433426218	0.043772219	-0.0107909621	-0.0622258047	-0.0210317711	-0.1252655326	-0.12988075	0.0222271419	-0.1517793209	0.0112280544	0.0195496501	0.0761201755	-0.0234661054	-0.0948698499	0.024956086	-0.0246320851	-0.0449045856	0.0127136237	-0.0504193652	0.0721178982	0.0195897123	-0.0351848324	0.0142706894	-0.0966817919	0.1135011045	-0.0562332244	0.0201414784	0.1779581934	-0.125109565	0.0392809372	-0.0747070904	-0.110121479	-0.0568019195	0.0361333105	-0.1481368524	-5.07425e-05	-0.0585617522	-0.0859973086	-0.0344367279	-0.1118308498	0.0014150073	0.0528079553	0.0114369772	0.0283014709	-0.0612809509	0.0494525386	0.074864245	0.0381659608	-0.0995574698	-0.1056342648	-0.0384535482	0.1174693869	-0.0024834379	-0.0197398131	0.0551364496	0.0038705022	-0.2370787852	0.0027700203	0.0025970877	0.0775845288	0.02566869	0.0579507134	0.0403618656	-0.0035041405	0.0793368445	0.0716911198	0.0122728052	-0.0331174137	-0.0143418362	0.0944946508	-0.0920755007	0.0195550615	-0.0508749056	-0.0297123064	-0.1378100812	0.0231816372	-0.0643154135	-0.0016522002	0.0691606627	-0.050392146	0.0237650717	0.0428043571	0.0857764088	-0.0082236313	0.0031793941	0.1015007571	-0.0306466277	0.1334554542	0.0829692431	-0.0084071922	-0.0350987836	-0.0768507161	-0.121965366	-0.1139675232	0.1117560484	-0.1081019891	-0.0124286	0.0041447999999999	1.717936703999999e-05	0.00015447009796	0.141672	0.160293	0.020070955584	0.025693845849	-0.092467	-0.0133722999999999	0.0085501460889999	0.0001788184072899	0.0028172	-0.0013257999999999	7.936615840000001e-06	1.7577456399999997e-06	-6.74647e-05	-0.0001480804999999	4.55148574609e-09	2.192783448025e-08	0.000146816	0.0	0.0	2.1554937856e-08
768.8612321947163	-0.0036116625685735	1.30441065092356e-05	591147.5943719775	875.4840730655518	-0.7224422369392869	0.5219227857138408	766472.3621914485	762.1314106467054	1.193789191702649	580844.287094337	1.4251326342260642	767.0143289783183	554.2503128070755	1.179564	30.613173	0.211966285	0.137341	0.1431202079	0.0106235567	-0.0713954356	-0.1167942362	-0.0710174319	-0.075977011	0.0301309173	0.0565634567	-0.0784941018	0.0267413873	0.1325021677	-0.0208754013	-0.0205941251	0.1500839722	-0.0033556718	0.0899195595	0.0095002625	-0.0868801735	-0.1560673052	0.1557003851	0.0523887778	-0.0224166571	0.1779898783	0.1395648618	-0.0409151869	0.106129134	-0.037387686	0.0417821007	-0.0599834316	0.0507780384	-0.048378591	-0.0308337225	0.1105838933	0.0414872847	-0.1535467431	0.0558333383	-0.0637133687	-0.0428977885	-0.0967256468	-0.0962181754	0.149353438	-0.0032002638	0.0187782898	-0.0126793593	-0.0198141435	0.0051286026	-0.0148655283	-0.0603347794	-0.0795812508	0.0341443357	0.0986414783	-0.063018424	-0.0825221729	0.0554664569	0.0643506173	-0.0473999011	0.0539642291	-0.1144204545	-0.0828037194	-0.0510503183	0.0395616581	0.0283993038	-0.1356392931	0.0735168096	-0.073930843	0.0889736867	-0.0822841877	0.0214796747	-0.1713065802	-0.0844799698	0.0501284384	-0.0326336226	-0.0114508974	-0.0534958719	-0.0080529122	-0.1748294553	0.1323425886	0.0450294171	0.024526966	-0.0067665138	0.0331564377	0.0842756767	0.1439049588	-0.0845873318	-0.0231915955	0.0543682759	-0.023868154	-0.0260629677	-0.0006828802	-0.2544281327	0.0753371824	-0.0239654683	0.1508277994	-0.0096482755	-0.0730864839	0.0495946108	0.0829759328	0.119342128	0.0202125878	0.0513062753	0.126406774	-0.0604805921	0.1012966371	0.0066212846	-0.0143212818	-0.1330774622	-0.0018519827	-0.0038036121	-0.0639174874	-0.1142120884	0.1127290384	-0.1102715368	-0.0123661	6.250000000000006e-05	3.906250000000007e-09	0.00015292042921	0.0172745	-0.1243975	0.00029840835025	0.0154747380062499	-0.0752001999999999	0.0172668	0.0056550700800399	0.00029814238224	0.00396685	0.0011496499999999	1.57358989225e-05	1.3216951224999998e-06	0.000187675	0.0002551397	3.5221905625e-08	6.509626651609e-08	0.000146816	0.0	0.0	2.1554937856e-08
769.870438294896	1.0092061001796535	1.018496952639825	592700.4917603752	875.9877315335757	0.5036584680239002	0.2536718524121821	767354.5057973398	761.0126762194552	-1.1187344272501605	579140.2933666974	1.2515667187147446	766.0485678163833	566.1688709594458	1.342817	34.850067	0.094803141	0.0533013	-0.1086353907	0.0582879851	0.0465247801	0.056455253	0.0989290051	0.1026812097	0.0701103991	0.0786367264	0.026923942	-0.0304772434	-0.0291450233	0.0941600391	0.0393170928	-0.092302713	0.0887569258	-0.1306761934	0.0457587597	0.1216785602	0.0745519774	-0.0077520463	-0.0183902345	-0.0108591523	0.0227393436	-0.0545069412	0.0361815556	0.0584296175	-0.0378662601	0.0104079416	-0.090802335	0.0036952516	-0.063588869	0.0457282091	-0.0140183438	-0.0048649769	-0.1698442145	-0.0120148302	-0.00077766	0.0150556441	0.0283323127	-0.0426258276	0.0255900476	0.0246462191	0.0297763755	-0.0744721988	-0.0762444061	0.0029971766	-0.031757382	0.0364804692	-0.1203308244	-0.006845157	-0.0181067612	-0.0840613872	0.0063788802	-0.140674494	0.0219121825	-0.0127749868	0.0302576359	0.0635560806	0.0727818495	-0.0083237785	-0.011393184	-0.1311087436	0.0684395757	-0.0786163966	-0.0897519192	-0.1078240797	-0.0418105364	0.0304915532	0.0449635834	0.0811940232	-0.1073745235	-0.097408372	0.0117817008	0.1274438344	-0.0577293918	0.0545107024	-0.0058380203	-0.0741363661	0.0472192573	0.0811420372	-0.0898504308	-0.0364726603	0.0467562257	0.0792950154	-0.102089614	0.0044688375	-0.0523567202	0.0260508001	-0.0386666715	-0.0045114359	0.084135508	-0.0519269677	0.0054820336	0.0774956349	-0.0839678711	0.0633395045	-0.0769327262	0.0915847528	0.1225749252	-0.0716000436	0.011907688	0.0503556761	0.0269777545	0.0341798522	0.0499178346	0.0484693443	0.0059022242	0.0230129835	0.1641556412	-0.1144078661	0.1135094328	-0.1120172664	-0.0123225	4.359999999999954e-05	1.9009599999999603e-09	0.00015184400625	-0.000960841	-0.018235341	9.23215427281e-07	0.0003325276613862	-0.121969	-0.0467688	0.0148764369609999	0.00218732065344	0.00339039	-0.00057646	1.14947443521e-05	3.323061316e-07	0.000206323	1.8648000000000012e-05	4.2569180329e-08	3.4774790400000056e-10	0.000146816	0.0	0.0	2.1554937856e-08
770.0686981600213	0.1982598651253511	0.0393069741195224	593005.79988587	876.3293739909066	0.3416424573308632	0.1167195686510706	767953.1717192942	761.9118443606415	0.8991681411862373	580509.6585770344	0.8085033461243132	766.7443974409134	568.0108094760977	1.110537	28.821728	0.205974941	0.126332	0.0160194421	-0.1396179137	0.0937175308	0.0526825676	-0.1050753547	0.1528481854	-0.0061486339	-0.0216957179	0.05950356	-0.0316045886	-0.0149016677	0.0857437233	-0.0909068403	-0.0050881037	-0.1675518692	0.0438565975	-0.001939064	-0.0494792983	0.0229587304	-0.0346832789	-0.0533809603	0.0644823864	-0.0873165796	-0.0283661328	0.121514652	-0.0715219828	-0.0124580674	-0.0920699956	0.0195671289	0.1450334523	0.0010330823	0.0530804078	0.1163551429	-0.0125898119	0.094783315	0.0299075195	-0.0147846279	-0.0250976676	-0.0492622514	0.0517599867	0.0266667474	0.0359945562	0.0503387219	-0.028566208	0.0391082484	-0.0565855016	-0.0854662634	0.1402706434	0.0485936635	-0.1285722208	-0.1360162021	0.011011313	0.1503459324	-0.1026889578	0.0290064011	-0.1579760502	-0.0315242966	-0.0099660548	0.0142712998	0.0163715412	0.0575651455	0.0753201064	0.0319098697	0.1138300493	0.0574398897	0.0629119612	0.0768453815	-0.047404874	0.1173143226	0.0260720245	-0.0768230465	0.0331869351	-0.0315531111	-0.0421987613	-0.0236437446	-0.0563670974	-0.1489528138	-0.0171188324	-0.0782366179	-0.025118706	-0.1177885749	0.0169585741	0.0721118491	-0.034016648	-0.1087404877	-0.1506562485	-0.0154658186	-0.1106734663	-0.0795121265	0.1339836183	0.1566629472	0.0458194894	-0.0324794527	-0.0726883907	0.000814449	-0.0311484753	0.0377935458	0.0578768453	0.0117890928	-0.0521479692	0.0922992382	0.0671700177	0.0884032794	0.196144868	-0.0731657726	-0.1030585399	0.1502817728	-0.0208145236	-0.0540429871	-0.1145547726	0.1140958982	-0.1133324686	-0.0239517	-0.0116292	0.00013523829264	0.00057368393289	0.11613	0.117090841	0.0134861768999999	0.0137102650460872	-0.101633	0.0203359999999999	0.010329266689	0.0004135528959999	0.00283813	-0.00055226	8.054981896899999e-06	3.049911076000002e-07	-0.000315514	-0.000521837	9.954908419599998e-08	2.723138545690001e-07	0.000211097	6.428099999999999e-05	4.1320469609999994e-09	4.4561943409e-08
