global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
719.9531022601826	1.1620033863506478	1.350251869890373	518332.46945406095	737.4611798048429	1.62805230026936	543848.9917191508	2.650554292412354	712.6278439084296	1.520211082398646	2.311041735047662	507838.44391357707	711.0999585176852	530.5157134755611	0.880986	20.62714	0.0238933999999999	0.0123706	0.0002091669	-0.0409724183	0.0077001083	-0.0873307708	0.0177338677	-0.0875405877	0.0050106481	0.0353747213	-0.0523590756	-0.1119609741	0.0861021954	0.0397411062	0.0016230587	-0.0741816187	0.1056092163	0.0752060296	-0.0009978053	-0.0272467294	0.0638819155	-0.1275836957	0.1332207639	0.0005015975	0.0434703493	-0.0130946296	0.0896153265	0.0217996842	0.0239280529	0.0073445335	0.0469328753	0.0715875985	-0.1664689225	0.0216356422	-0.1006355471	0.0389480903	0.1241098895	0.0169792673	-0.1026798982	-0.052488244	-0.1025666301	0.0512887646	-0.0837859302	0.078076028	-0.0159385906	0.1127635096	0.0326048779	-0.0870181326	-0.0428820392	-0.032510186	0.055728628	-0.0726368781	-0.0453086443	0.0914090261	0.0387063304	0.0079229652	0.0951091993	-0.0156898437	0.0776153307	-0.1101866593	0.0179688248	-0.0064719437	-0.0105574768	0.0744407909	-0.0949019904	0.1302304357	-0.0415071798	-0.0730751879	0.0149062527	0.0193898129	-0.0611662321	0.045111664	0.0200468513	-0.1202097608	-0.0254759307	0.0613423926	0.011163582	-0.0998433064	-0.0602634642	-0.0809006711	-0.0377500975	0.000124051	-0.0206736539	-0.0212841877	0.0641158284	-0.0295341502	-0.0379014084	0.0441460899	0.0801638508	0.1300338066	0.0891771082	-0.127892497	0.010708096	-0.0598641628	0.0225911682	-0.1283451852	-0.0238120603	-0.0372852993	-0.1003129872	0.0607412226	-0.0059244253	-0.071172	0.0032955999999998	1.0860979359999332e-05	0.0050654535839999	-0.0170713	0.0078699999999999	0.00029142928369	6.193689999999998e-05	-0.0186748	-0.0079390999999999	6.302930880999996e-05	0.0003487481550399	-0.00677618	-7.293999999999964e-05	4.59166153924e-05	5.320243599999947e-09	-0.000853167	-4.319000000000024e-06	7.278939298890001e-07	1.8653761000000208e-11	-0.0007247529999999	-1.8514999999900018e-05	5.252669110088551e-07	3.4280522499629765e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
719.350384313727	-0.6027179464556411	0.3632689229797051	517464.9754123067	735.2379457008675	-2.2232341039754147	540574.8367984318	4.942769881079365	711.3928247652443	-1.2350191431852409	1.5252722840340065	506079.7511274736	709.5177515987322	534.410004845103	0.9076010000000002	21.250282	0.0366600599999999	0.0184909	-0.0153371637	-0.0347883884	-0.036576391	-0.0051445247	0.0070566816	0.0228921332	0.0698290387	0.0711420873	-0.0586923322	-0.0275610105	0.0263978978	-0.0191683037	-0.0273433957	-0.0005206139	0.0655349038	0.025858643	-0.0342643948	-0.0575087938	0.0024630385	-0.1301124219	0.0866206542	0.0119466613	-0.0286348035	-0.0481179319	-0.02229798	0.0446888881	0.0162565827	0.0851957029	-0.0916417913	-0.0349386881	0.0018490367	0.0710217061	-0.128100436	-0.0406552681	-0.0431506545	-0.0992792379	-0.0929083188	-0.0364413843	0.0582455212	0.1016076655	0.0097437441	-0.106889711	0.0470649487	0.0859759618	-0.0293447308	-0.0327866976	0.0235077197	0.0399733939	0.0131894845	0.0387807531	0.0878649544	0.030781252	-0.1200101124	-0.0676978696	-0.0852194338	-0.0060640826	-0.0177469175	-0.0816975291	0.002769162	-0.0313526895	0.0329413603	0.0504238236	-0.0641791315	0.0703786152	0.0539431909	0.0090825158	-0.0376888395	-0.0389723319	0.0520725278	-0.0022180133	0.032651092	0.017319698	-0.0762984847	-0.0531386792	-0.0017393039	0.077847678	0.1031716658	0.0242524121	0.0739948138	-0.0649905287	0.0407849838	-0.0717172427	0.1307187154	0.0480716451	-0.025979069	0.0138733641	0.1070148608	0.0757589615	0.0616132909	0.0350517066	-0.0056428448	0.1329020539	-0.1070701114	0.0335210349	0.0403893507	-0.0153371043	-0.1014413551	0.0647104904	-0.013011472	-0.0696033	0.0015686999999999	2.460819689999976e-06	0.00484461937089	-0.0170527	1.860000000000056e-05	0.00029079457729	3.4596000000002085e-10	-0.00668179	0.0119930099999999	0.00014383228886	4.46463176041e-05	-0.00664093	0.0001352499999999	4.41019512649e-05	1.8292562499999988e-08	-0.000642723	0.000210444	4.13092854729e-07	4.4286677136000025e-08	-0.000608852	0.0001159009999999	3.70700757904e-07	1.3433041800976821e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
719.1790188166327	-0.171365497094257	0.0293661335943618	517218.46110605454	738.8129021497358	3.5749564488683063	545844.5043829151	12.780313611305091	711.6855284690826	0.2927037038382423	0.0856754582406254	506496.2914323173	709.816776523368	529.8719380171109	0.904527	21.178324	0.05314699	0.0282728	-0.0066624753	-0.0161487093	-0.0659455958	-0.0533932356	0.0498207926	-0.0256185733	0.0459044629	0.0817689094	-0.1129204298	-0.1320527031	-0.0468767341	0.11056225	-0.0134766678	0.0003618173	0.0884222866	0.1101403123	0.0093205105	-0.0512907418	0.0192982693	-0.1030340709	0.0599134063	0.0662549429	-0.0983588792	-0.007177141	0.2232196202	0.034265794	-0.1300772227	-0.0892355624	-0.1499368269	-0.2107541082	0.0443553823	0.0214327954	-0.0412765213	-0.0686375769	-0.0783369533	0.1190665758	-0.0666309173	0.0285318735	-0.001675701	-0.0928047479	-0.1063180966	0.0438495677	-0.1776044971	-0.0642990931	0.0531568323	0.0108546706	-0.0070539371	0.1077567313	-0.0373723134	0.070490052	-0.0576849847	-0.0725587675	-0.1562797531	-0.0054932354	0.0955918971	0.0063520148	-0.0068951876	-0.1334635007	-0.0322494147	0.0407887745	-0.0011281527	0.0765976347	-0.1098549392	0.1179577303	0.0535180692	-0.0365921525	0.0993814053	-0.0225035249	0.0892975744	-0.0638375815	-0.033078166	0.0406418169	0.1060769213	-0.0168761649	0.1165125739	0.1165991388	-0.1060632614	0.0408854076	-0.0738008173	-0.0048424032	-0.1281109473	-0.0373813387	-0.0110790644	0.0328340459	-0.2214695118	-0.17173853	-0.0909966099	-0.1206525993	-0.013957786	-0.0372188028	-0.1176987401	-0.0153785047	0.0530339477	0.0017049292	-0.0783250225	0.0299711999	-0.1025263906	0.0685692013	-0.0200485104	-0.0550028	0.0146005	0.00021317460025	0.00302530800784	-0.0113613	0.0056914	0.00012907913769	3.239203396000001e-05	0.0153887	0.0220704899999999	0.00048710652884	0.00023681208769	-0.00661711	2.381999999999992e-05	4.37861447521e-05	5.673923999999961e-10	-0.00067792	-3.519700000000005e-05	4.595755264000001e-07	1.2388288090000032e-09	-0.000452177	0.000156675	2.04464039329e-07	2.4547055625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
718.7755743645392	-0.4034444520934812	0.1627674259250092	516638.32630307326	733.5050226909989	-5.30787945873692	538029.6183129228	28.17358434848134	711.9800746812251	0.2945462121425635	0.086757471087532	506915.6267430829	709.1643796938871	524.6460453311519	1.098053	25.709463	0.14426395	0.0825136999999999	0.0077540433	-0.049075198	-0.006826685	-0.0630927107	-0.0082244671	0.0359464631	0.0656201292	-0.0745747231	0.1363107455	0.0945400872	0.0622649349	0.1359992372	0.0139968382	0.0012885746	0.0420795922	-0.0729571297	-0.0862654791	-0.1253918548	0.0577761313	0.0469516417	-0.0426970432	-0.0718268516	-0.2047514108	0.0244827492	0.0635702515	0.0887836987	0.0209759074	-0.0507384187	0.0390729401	-0.0775550024	0.0201990678	0.092906319	-0.1201573916	-0.0042865035	-0.0621223775	0.0329292288	0.0831196655	-0.2484267712	-0.0025359408	-0.0655131367	0.3339589186	-0.0506283707	0.0710791871	-0.0934056465	0.0299058511	0.0312849027	0.0879537538	-0.0492015091	0.0518466634	-0.0772889716	0.0896602557	0.0406627685	-0.0336052877	-0.0287000951	0.0293115595	0.0126192024	-0.0229135655	0.0374693622	0.0030414889	-0.1494912787	-0.0175274158	-0.0150243364	-0.0883011465	-0.0910373946	0.0353266226	0.046634832	-0.0586308429	-0.052154061	0.1431802546	-0.0866105079	-0.1589293846	-0.1834164544	0.0717253069	-0.0776156822	0.0118512506	0.0521503291	-0.0511287188	0.0643337962	0.0587466949	-0.1072036404	-0.0856188402	0.0345308936	0.0971941125	-0.0508336822	0.17063539	-0.0230016001	-0.0407273523	-0.0155900887	0.1227859035	-0.0335163132	0.0171377332	-0.0101267729	-0.1799429462	0.0293939055	-0.0380450266	-0.1417680759	-0.1035676303	0.0723107629	-0.0270084943	-0.0627331	-0.0077303	5.975753809000004e-05	0.00393544183561	-0.069256	-0.0578947	0.004796393536	0.00335179628809	-0.0399824	-0.0553711	0.00306595871521	0.00159859230976	-0.00656338	5.37300000000001e-05	4.30779570244e-05	2.88691290000001e-09	-0.000976951	-0.0002990309999999	9.54433256401e-07	8.941953896099998e-08	-0.000564773	-0.0001125959999999	3.18968541529e-07	1.2677859215999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.7118943627919	2.9363199982526567	8.621975132138482	520868.0584647297	738.2460267087872	4.741004017788328	545007.1959513114	22.477119096685065	711.7483721753977	-0.2317025058274566	0.0536860512067225	506585.7452943284	709.4991909926256	522.579902650971	1.124229	26.32234	0.0891323499999999	0.0492938	-0.0164045441	-0.0301892129	0.1646251143	0.1106698827	0.0181291279	-0.0364988807	0.0253502948	-0.1572475352	0.0413025729	-0.1044733512	0.0644951276	0.0769225934	0.004489434	-0.077752375	0.0583158976	-0.0639976181	0.0322784173	-0.108235219	0.0755310038	0.0697690345	0.0081553603	-0.0365406375	0.0054336608	-0.0274388353	0.0271082129	-0.0542614679	0.0302469666	0.0480331981	0.0942130803	-0.0073753787	-0.1325193252	-0.017849009	-0.0363556003	0.0137490379	0.0533174967	0.0247829197	0.0281751425	0.0283488157	0.0833588156	0.0090215235	-0.0928256971	0.0497843453	-0.1065051159	-0.0381787739	0.0344580686	0.0684420962	0.0955245712	0.0286115834	0.0851833332	0.0685831871	-0.0192275577	-0.0013701303	-0.0893451203	-0.0573604214	-0.0131653779	-0.0312843554	0.0774901382	0.0533186076	0.0697490176	-0.0769273101	0.0018465423	-0.0421215207	-0.1631000426	0.0300463634	-0.088564479	0.0027286918	0.0239315383	0.0145482236	-0.0863587205	-0.0206633561	-0.0184361713	-0.0840624423	-0.0941003245	-0.0341316421	0.0646583434	0.007329036	-0.0587807588	-0.046764192	0.1214803032	0.0513344254	0.0018305026	0.0529282004	0.0091209628	0.0356132316	-0.0487414843	0.0967651979	0.0831788099	-0.1383256881	-0.0622489656	-0.0683524756	-0.0582002056	-0.0507815438	-0.0603326605	0.0793505773	0.0132011733	-0.0260689366	-0.1045646294	0.0759287828	-0.0338646736	-0.0706251	-0.0078919999999999	6.228366399999994e-05	0.00498790475001	-0.0619216	0.0073343999999999	0.00383428454656	5.379342335999997e-05	-0.0729357999999999	-0.0329533999999999	0.0010859265715599	0.0053196309216399	-0.00589893	0.0006644499999999	3.47973751449e-05	4.4149380249999946e-07	-0.000969291	7.660000000000045e-06	9.39525042681e-07	5.867560000000069e-11	-0.000711714	-0.000146941	5.06536817796e-07	2.1591657481000013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.1938483297291	2.481953966937226	6.160095493995433	524456.7299586227	743.8498136513277	5.603786942540523	553312.545269115	31.402428097387663	713.244715688686	1.496343513288366	2.2390439097601704	508718.02445783454	711.460364807493	551.266269045968	1.089235	25.502998	0.18586885	0.083359	-0.1096488164	-0.0209695685	0.010859982	-0.0157667512	0.1764419966	-0.0370589455	-0.0583909711	0.1046423151	0.0479840787	0.041522955	0.1568979483	0.0389360634	0.0857517266	-0.0826988761	0.0045992982	0.0743311575	0.0409010404	-0.0366596918	0.1257851368	-0.0048576478	-0.0277455375	0.0381385371	-0.006406961	-0.1267403572	-0.0773734182	0.1877069938	0.0842767195	0.0770788562	-0.011157589	-0.1328684019	-0.0272551974	0.1403019204	-0.0188806489	-0.0714909387	-0.0442291895	0.0138191393	0.1050679143	0.021104512	-0.0030587612	-0.0058457746	0.0430568622	0.0437570824	-0.0645138823	-0.0434577362	0.1010302112	-0.0149661834	0.0089003421	0.0005965211	0.0243602147	0.002517655	0.0909765814	-0.0575287311	-0.0591581851	0.0760820773	0.0022439231	0.0664663781	0.1206081602	-0.0515293298	-0.0071308201	0.0567331306	0.0262997365	0.1695862053	-0.0439451276	-0.0987139258	0.0041372976	0.0124451475	-0.0586565364	0.084356108	-0.0241713745	-0.0182470007	0.000237451	0.0198030914	0.0039746409	-0.1397349234	0.0476200196	0.0300588416	0.0192436434	-0.0191278542	0.1603573427	-0.2089260631	-0.0494775269	0.0115287024	0.007663914	0.109864797	0.0177812144	-0.0061143663	-0.0210296888	-0.0073720286	0.1348723344	-0.0799121102	-0.0356992108	-0.0271013332	0.0421879891	0.0461673158	0.0318631234	-0.0670031026	-0.105516962	0.0794170796	-0.0405906974	-0.0379601	0.032665	0.001067002225	0.0014409691920099	-0.0155539	0.0463677	0.00024192380521	0.00214996360329	-0.0320638	0.0408719999999998	0.0016705203839999	0.00102808727044	-0.00635274	-0.0004538099999999	4.03573055076e-05	2.059435160999998e-07	-0.000363355	0.000605936	1.32026856025e-07	3.67158436096e-07	-0.000452177	0.000259537	2.04464039329e-07	6.7359454369e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.6016576211811	-2.59219070854806	6.719452669482892	520708.9522816362	748.8241269410066	4.974313289678889	560737.5730889608	24.74379270387601	713.1737649458323	-0.0709507428537108	0.0050340079114933	508616.8190070133	711.732036144819	548.6907484097516	0.941162	22.036076	0.0993571899999999	0.0502042	-0.0949288043	0.0233736549	-0.0928828397	0.0490535335	0.1105548268	0.0176510666	0.1242699949	-0.0303403693	-0.0936551924	0.1643717692	0.0278024665	-0.0255956847	0.0488383513	-0.0426691936	0.0119848009	0.0917291697	-0.0466032702	-0.0457742453	-0.0135562139	-0.1201780218	-0.0323548842	-0.0903534365	-0.062194394	0.0215713782	-0.0680844655	0.0519141727	0.0365705087	-0.0987617374	0.0427398319	0.0106722368	0.0500921493	0.1336018052	0.0039545573	-0.0716139353	0.0019711854	-0.1979208895	-0.0413251356	0.0698371591	0.0384461181	0.035587058	0.0387539112	0.0358277334	-0.0267477148	-0.0512139753	-0.0630995634	0.1706196754	0.061317195	0.0257454466	0.0473331378	0.0319431327	-0.0044662458	0.084017236	-0.0467449462	0.012909353	0.0910269159	0.0435517635	0.0615108488	-0.0903780534	-0.0529456038	-0.0001262234	-0.0058538469	-0.0611415699	-0.0648123389	-0.0070326524	0.0915727378	0.1029345262	-0.1306403961	-0.042241723	0.0512878377	0.1328101644	-0.1019128629	0.0446065154	0.0096590522	0.0021970148	-0.0892901087	-0.0270476453	-0.0216770545	-0.0332836591	0.0067425433	-0.0901028128	0.1513130183	-0.1646985686	0.0766640778	0.0309523021	0.0424586028	0.0229476489	0.0300688722	-0.0247537616	0.0530815596	0.032575061	-0.0498177944	-0.0452386321	-0.0633964293	-0.0416828601	-0.1269037296	0.1499614047	-0.1064242213	0.0827696937	-0.0471607147	-0.0484512	-0.0104911	0.00011006317921	0.0023475187814399	-0.0053998	0.0101541	2.915784004e-05	0.00010310574681	0.0072300899999999	0.0392938899999999	0.001544009791332	5.227420140809856e-05	-0.00587058	0.0004821599999999	3.4463709536400004e-05	2.324782655999997e-07	-0.000669557	-0.000306202	4.48306576249e-07	9.3759664804e-08	-0.000452177	0.0	2.04464039329e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
718.78701066923	-2.81464695195109	7.922237464127562	516654.7667068077	738.7741211857817	-10.050005755224902	545787.2021338241	101.00261568005364	711.0626756234077	-2.1110893224246183	4.456698127255234	505610.1286647195	708.9985631375065	534.7242589484828	0.903855	21.162588	0.0849172	0.0419973	-0.0389533796	-0.003972635	-0.0475241719	0.0015686365	0.0331582585	-0.0019162784	0.0922996003	-0.0465966186	-0.0540345193	0.1207402661	-0.0138969173	0.0434198448	-0.0114022709	0.0021759649	-0.0122085645	0.0454194892	-0.0414678489	-0.0597193842	0.0877017526	0.0014737097	-0.0913871117	-0.1285668351	-0.0422605045	-0.0713189925	-0.0247531238	-0.0889894891	5.50898e-05	-0.0301794625	-0.0330733643	-0.0036728392	0.1243800307	-0.0878256332	-0.0239006628	0.0098658004	0.039313823	0.0028935286	-0.0060574341	0.0555259935	0.0280524335	-0.0041133802	-0.0806099505	-0.0722301603	-0.0319028889	-0.1187226152	0.1404186905	-0.0127510853	0.1197002573	-0.0614772899	0.0323686456	-0.0544874482	0.0610041324	-0.0353203233	0.1623923166	-0.0217763484	-0.0698096304	-0.0095583083	0.0096751547	-0.0211009903	-0.0502065824	-0.0139239087	-0.059404658	-0.0482952036	-0.0218551351	-0.0232390666	0.0027960471	0.0346178461	-0.1805145086	0.0109128193	0.0949153279	-0.037970792	0.0790067176	0.0145587777	0.0168826445	0.0166727085	0.059384637	0.0304046987	0.0320974691	0.1377984495	-0.0672416929	0.0326926407	-0.0314418613	0.0473702369	0.0571853201	-0.010441026	-0.0862279459	0.0820538438	-0.0516367868	-0.0702068167	0.093368988	0.0219775439	0.0329686412	-0.0755781281	-0.0661604491	0.0558125043	-0.038470432	0.057239986	-0.1072860197	0.0859808972	-0.0535494744	-0.0179451	0.0305061	0.00093062213721	0.0003220266140099	0.0159354	0.0213352	0.00025393697316	0.0004551907590399	0.00508654	-0.0021435499999999	4.594806602499573e-06	2.58728891716e-05	-0.00568777	0.00018281	3.23507275729e-05	3.3419496100000097e-08	-0.000441952	0.0002276049999999	1.95321570304e-07	5.1804036024999996e-08	-0.000243945	0.000208232	5.9509163025e-08	4.3360565824e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
718.2563449475903	-0.530665721639707	0.281606108123391	515892.17705747177	742.2952082570677	3.521087071285933	551002.1762014035	12.398054163576951	710.5694219772242	-0.4932536461834615	0.2432991594732794	504908.90344904654	709.4876012077623	531.8732805417366	0.909466	21.293964	0.071578695	0.0378174	-0.0031020603	0.0489617577	0.0048072743	-0.0729756833	-0.0017339042	-0.0984599169	0.1175778056	-0.1399184151	-0.045031721	0.0430505688	0.0159138519	0.0057983952	-0.0684235961	-0.0788372685	0.0686864701	0.0223516297	-0.0897514104	0.010046483	0.0443820545	0.0851300055	0.0132746628	-0.0452480023	0.0600728384	-0.0610081527	-0.1305723412	-0.0023979486	-0.016756785	-0.0030561846	-0.0752640023	0.0318491098	0.0196261535	-0.0174447085	-0.1763205496	-0.0597572592	-0.0196140489	0.0589104033	-0.0213872933	0.0348276423	0.0279448072	-0.0264387459	0.0742341639	0.0432887459	-0.0169294512	-0.0437946425	0.0431185899	-0.0462608616	-0.1316174757	-0.1550312938	0.0172287515	0.0775261214	-0.007558953	0.1008692793	-0.0887462332	-0.1573282738	0.1030947578	-0.0914776329	0.0544375604	-0.0682950653	-0.0007038352	-0.0843911655	-0.0092349048	-0.0818767119	-0.0300958402	0.015002736	-0.0687989863	-0.0508485513	-0.0387842907	-0.0340245125	-0.0573008099	-0.0723321588	0.1198107935	-0.1034420577	0.0524326864	-0.1302120034	-0.0668375442	-0.0145819664	0.0589109244	-0.0004586736	-0.0893044871	0.0594409934	-0.0674403298	-0.0909515705	0.0448268352	-0.0043806753	-0.0475066766	-0.0045289555	0.1295007435	0.105449585	0.0020196305	-0.0367447558	0.1006342486	-0.1423470671	-0.0528831041	-0.0695233739	-0.048371764	-0.0833261867	-0.1081019891	0.0890452037	-0.0597324219	-0.0152695	0.0026755999999999	7.158835359999992e-06	0.00023315763025	0.0159808	4.5400000000001e-05	0.00025538596864	2.06116000000009e-09	0.0348331	0.02974656	0.0008848578318335	0.0012133448556099	-0.00546125	0.00022652	2.98252515625e-05	5.1311310400000015e-08	-0.000809086	-0.0003671339999999	6.54620155396e-07	1.3478737395599998e-07	-5.53763e-05	0.0001885686999999	3.06653460169e-09	3.5558154619689995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
717.4240352595223	-0.8323096880679941	0.6927394168518416	514697.2463680563	730.0489030866585	-12.246305170409189	532971.4008980333	149.97199032679077	709.7576695109433	-0.8117524662809501	0.6589420665132051	503755.9494296054	707.4283485736405	518.2135067403692	0.963878	22.567942	0.122331075	0.0640403	0.0184204998	0.0222298086	0.0983491559	-0.0012678013	-0.0308327869	-0.0238443793	0.0255036661	-0.0507103287	0.0472555628	0.0120780153	0.0416177251	-0.0450014871	-0.0687251832	-0.0472275679	-0.0511508759	0.0006965804	-0.0132716268	0.0097484888	0.0724284212	0.0014396755	-0.0885063396	0.0133638066	0.0686791994	0.0683583553	-0.0775235749	0.0148014063	-0.0211306209	0.0807007844	-0.0579992598	0.0600489825	-0.0376895687	-0.0412289636	0.0035369079	0.0355843601	-0.0313905384	-0.0079880933	-0.1070936263	0.0078701521	-0.0619668342	0.0070698013	0.1055043152	0.0516853935	-0.1444949032	-0.0441198618	0.108089275	-0.074343975	0.0985752132	-0.112964407	-0.1547567691	-0.0473334413	0.0824211539	-0.0216598237	-0.058258255	0.0832439383	-0.0913959826	-0.0881888181	0.0367587166	0.0352184549	-0.0292223837	-0.0210839908	0.0035377192	-0.0528705873	-0.0140397611	-0.0476691411	-0.0207882566	-0.0467476707	-0.0803411202	0.0773245543	-0.0143053613	-0.0220518052	0.0145172833	-0.0333153914	0.0162376104	0.0417211697	-0.0301692693	-0.1016138238	0.1193778869	0.0373936734	-0.0408771979	0.0872836105	-0.0861680609	-0.0707557221	0.0517725168	-0.1010212037	0.0063617344	0.0910507221	-0.0537327699	0.0301799827	0.1084629285	-0.1136840634	-0.1569825143	0.0217552633	0.0600446646	-0.0297131606	0.1317209657	-0.1271750243	-0.108871781	0.091957378	-0.0656857936	0.00554392	0.02081342	0.0004331984520963	3.07350489664e-05	0.0688354	0.0528546	0.00473831229316	0.00279360874116	0.024547	-0.0102861	0.0001058038532099	0.000602555209	-0.00570132	-0.00024007	3.25050497424e-05	5.7633604900000106e-08	-0.000407688	0.0004013979999999	1.6620950534400005e-07	1.61120354404e-07	7.06948e-05	0.0001260710999999	4.99775474704e-09	1.5893922255209996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
720.5878910858709	3.1638558263485947	10.009983689919949	519246.9087795829	743.9338598561669	13.884956769508449	553437.587840495	192.7920244911185	710.2625451325843	0.5048756216409629	0.2548993933273487	504472.8830182163	709.1233175310625	533.2469905373805	1.060511	24.830479	0.0654837799999999	0.035511	0.0038759051	0.1187897933	0.0698582452	-0.1362335246	0.0457659791	-0.1958878113	0.0891172869	-0.04665023	-0.074572468	-0.1728443645	-0.0598899746	-0.0270919786	-0.0793706981	-0.1618691087	-0.1207090392	0.1055650038	-0.0106505234	0.0422426258	0.0277513755	0.0478323707	0.0130946533	0.0504363341	-0.0150149428	0.0050554762	-0.0916026862	-0.0889002943	-0.0336024206	-0.0984832417	-0.0406851063	0.0296556602	-0.1211693967	-0.072863384	-0.0442361858	0.1204646134	-0.1136058304	-0.0527041635	-0.0259507466	-0.0742907899	0.0297610699	0.0650150461	-0.2855122309	0.159692198	0.0059448586	-0.0036291884	0.0132512377	-0.08351018	-0.0547784411	-0.0512554034	0.0624142754	0.0403001415	0.161190821	0.0590724843	0.0272929531	0.0093494223	0.0027090336	-0.1365409733	0.1572906608	-0.0178466665	-0.1017067259	0.0934232037	0.0138648465	-0.0748846358	-0.0041391007	0.0880014724	-0.094593034	0.0044036108	0.0261606357	0.004596308	0.0282985403	0.0396830717	0.1210208532	0.0784046972	0.0249850359	-0.0779930004	-0.0385838412	0.064868746	-0.0611557817	0.0502328736	0.1756386289	0.1880275456	-0.0379209264	0.0697481118	0.0069681548	0.0349746792	-0.0026247218	0.0622104797	0.0181576864	0.0305416555	-0.1118999209	-0.0264013048	-0.1386944673	-0.0269351485	0.0219392325	-0.0650010415	-0.091457846	0.0856138882	-0.1095950666	0.0947124447	-0.0713867084	-0.00290485	-0.00844877	7.138171451289999e-05	8.4381535225e-06	0.0575063	-0.0113291	0.00330697453969	0.00012834850681	0.0549531	0.0304061	0.0009245309172099	0.00301984319961	-0.00574245	-4.1129999999999466e-05	3.29757320025e-05	1.691676899999956e-09	-0.000618751	-0.0002110629999999	3.8285280000099993e-07	4.4547589968999975e-08	0.000124498	5.3803200000000014e-05	1.5499752004000004e-08	2.894784330240001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
