global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
843.0776053147213	-1.9319782364317464	3.73253990604592	710779.8485832049	978.8827777932488	0.6441944488714171	0.4149864879567488	958211.4926602268	828.7274900810553	-1.845872297484448	686789.2528160457	3.407244538620513	844.3423977998175	661.2338131477585	0.9528930000000002	24.722874	0.20617496	0.129915	-0.0444110302	0.0033977717	-0.0071731371	-0.0335916094	-0.041170577	-0.0056839003	-0.0044518479	-0.0729978727	0.0156121236	-0.063016326	-0.0415620951	-0.0010459482	0.0797029495	-0.0307550976	0.0690303794	-0.0576925693	0.0001727796	-3.55703e-05	-0.0294208448	-0.0182649377	0.0209731531	-0.0182092616	-0.0321224778	-0.000539429	0.0558388724	-0.0127789958	-0.0042512451	0.0126723367	-0.1863768134	0.0681220728	-0.0267180569	0.0235276396	0.0684917783	-0.0078026116	0.0251146647	-0.2192950471	0.0167686722	0.0371162307	0.0802715673	-0.0639354878	0.1010120105	-0.1165813811	-0.0198265522	-0.0565313159	0.078307876	0.2206704799	-0.0140298434	-0.0568885483	0.0689449053	0.0417627745	-0.085207653	0.0398598465	0.0715027944	0.0918641978	0.1465378489	-0.0339380658	-0.0872921379	0.06543074	0.1284332267	0.1441222462	0.0214195355	-0.079172401	-0.0319146614	0.0403100851	0.0248793322	-0.0096488326	0.0083066774	-0.0179558039	-0.0494082307	0.0746879289	-0.0887776814	0.0381603854	-0.1104716999	-0.0378724444	0.0956550726	-0.0067038253	0.0012273505	0.0410652462	-0.0770784838	-0.0607392241	0.0130946144	-0.0378664435	-0.0385960504	-0.0750534762	-0.115896901	0.0276269691	-0.0256157394	0.0218859701	0.0562992194	-0.0878862449	-0.1752483334	0.0900873591	0.0360128013	0.0330689113	-0.0616801111	0.021277908	-0.0750292383	-0.1315115926	0.012626034	0.1307261791	0.0313453294	-0.1280202923	0.0713867084	-0.0258549876	-0.1035676303	0.0467544	0.0078306	0.00218597391936	6.131829636e-05	-0.0450588	0.1174392	0.0137919656966399	0.00203029545744	-0.107384	0.047408	0.002247518464	0.0115313234559999	0.00319507	-0.0003430799999999	1.1770388639999997e-07	1.02084723049e-05	0.000389353	-0.000141519	2.0027627361000012e-08	1.51595758609e-07	-7.37918e-05	0.0001853441999999	3.435247247363999e-08	5.44522974724e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
844.229769095197	1.1521637804756892	1.3274813770400322	712723.9030265296	971.2030702965995	-7.679707496649257	58.9779072340908	943235.4037535416	828.8339303467415	0.1064402656861602	686965.684094027	0.0113295301593403	844.6369197294506	713.8552458054876	1.489561	38.646786	0.1475446849999999	0.0723068	0.0017154714	0.0354696526	0.200277399	-0.0669754384	-0.0719846237	0.0656031128	0.0043104765	-0.047582399	0.130338866	-0.0064697927	-0.0476718057	-0.067399529	-0.0767886281	0.0385465871	-0.0783340399	-0.0199489798	-0.0518468176	-0.0628380229	-0.009025153	-0.0381096224	0.0587520487	0.0985961052	-0.0651741569	-0.0508322352	-0.0787478923	0.0962632425	-0.1321657446	0.0516964842	-0.0193680878	-0.0022682253	0.0370508805	0.0294891057	0.0321465815	-0.1003328882	0.0499746623	-0.1010490106	-0.0201007633	0.2359159938	0.0886043045	-0.1234795232	-0.1126199504	0.2062326907	0.099413749	-0.0460334258	0.0323305308	-0.0194637934	-0.0637595314	0.0243870548	-0.0132006794	0.0013213378	-0.1628431383	-0.0117163556	0.0460527624	-0.0278439898	0.0053946431	0.0175542012	-0.0150064185	-0.0564723256	-0.2217879182	-0.049771004	0.0539192376	0.1471226188	-0.0105695845	0.0479097513	0.0481320206	-0.0058214667	-0.0294658694	-0.1071600072	0.0304391805	-0.013650559	-0.0534464937	0.0425382118	-0.0837906917	0.003794912	-0.1370314104	-0.0031637243	0.1323358189	-0.0600566554	0.1082298255	0.0904011798	-0.1335579375	0.0884746828	-0.1249872791	0.2460882678	-0.1025346579	0.0582513753	-0.0992699089	0.1513968509	0.0461344311	-0.003891188	-0.0296136706	0.0285478163	0.0133370627	0.0646385972	0.0982319142	-0.1103548403	0.0669585973	-0.0577480128	-0.0155633861	-0.0445843339	-0.0087647863	-0.0291426153	0.0695158277	-0.030451217	-0.1064242213	0.0226741	-0.0240803	0.00051411481081	0.00057986084809	0.00282912	0.04788792	0.0022932528819264	8.0039199744e-06	-0.0945296	0.0128543999999999	0.0001652355993599	0.00893584527616	0.00281738	-0.0003776899999999	1.426497361e-07	7.9376300644e-06	-0.000444343	-0.000833696	6.95049020416e-07	1.97440701649e-07	-3.07365e-05	4.30553e-05	1.8537588580899997e-09	9.447324322499999e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
843.9424827599972	-0.2872863351997239	0.0825334383924881	712238.9142071082	977.5716472429734	6.368576946373878	40.55877232188483	955646.3254933404	829.3364981926259	0.502567845884414	687799.0272344074	0.2525744397169001	845.4930766297733	667.6913168513616	1.582406	41.055641	0.4050715	0.24702	-0.0591566342	0.0743832728	-0.0345645443	-0.0641388425	-0.0046804668	0.047633218	-0.0876154128	0.0443576711	0.1302285965	-0.0184668997	0.0417979169	-0.1004776005	-0.0071280254	0.077540236	0.1103812254	-0.1034714904	-0.1539029577	-0.087729356	-0.0167518624	-0.0738250731	0.1355576586	0.0004480241	-0.097103346	-0.0455785212	0.0150505353	0.1140901035	0.0615571429	-0.0040242093	0.1123499889	-0.0383320717	0.0846194939	0.0976227928	0.034531391	-0.0176339518	0.1034878493	0.1628315129	0.0469786571	-0.000333864	-0.1208498562	-0.0058160926	0.0279426111	-0.057250187	-0.0018046932	0.0513899045	0.0363072599	-0.0155945494	0.018843773	-0.0595129784	0.0047443287	0.1266168492	0.0666790335	0.0616594179	-0.0111515771	0.1836138379	-0.0430682083	-0.0224200091	-0.174983495	-0.044161697	0.0272825901	-0.0249471367	-0.1419701129	0.044099665	-0.006135907	0.1125191315	0.1356729407	0.0683734818	0.0561031507	-0.0736411047	0.0203146939	-0.0130217378	-0.0292502678	0.0325841395	0.0128823413	-0.0716970577	-0.200514386	0.1512343171	-0.0625951671	0.0313098854	0.0979421954	-0.0359476921	-0.0586443369	-0.1035491597	0.0152458011	-0.0662366842	0.1231999784	-0.0541955438	0.014871311	-0.0391829339	-0.0625148053	0.0523969679	0.0849694558	0.0446104359	-0.0579755346	-0.0633295407	-0.0535815737	-0.0519173266	0.0725606095	-0.0319917969	0.2099831432	-0.0967651972	-0.0556765502	-0.2257729632	0.0676152521	-0.034995421	-0.108871781	0.00522282	-0.01745128	2.7277848752400003e-05	0.0003045471736384	-0.197927	-0.2007561199999999	0.0403030197174543	0.039175097329	-0.237986	-0.1434563999999999	0.0205797387009599	0.056637336196	0.00221053	-0.0006068499999999	3.682669224999999e-07	4.8864428809000005e-06	-0.000645098	-0.000200755	4.0302570025e-08	4.1615142960400006e-07	2.98125e-05	6.0549e-05	3.666181401e-09	8.8878515625e-10	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
842.4428511910527	-1.499631568944551	2.2488948425750954	709709.9575229101	968.8301674162788	-8.741479826694672	76.41346956050991	938631.8932958548	827.1184987661225	-2.217999426503411	684125.0110011242	4.919521455969461	842.1010147440336	679.3482327472062	1.125262	29.195002	0.1057275099999999	0.0662449	-0.0473360562	0.0948040786	0.0523555038	-0.0833801204	0.0330903201	0.1411949472	-0.0779142117	-0.0056279877	0.0016585942	0.0302205609	-0.0987855361	-0.0315319819	-0.055454804	-0.0236917398	0.0832024121	-0.1030825862	-0.0505034441	-0.0435644251	0.0561603184	-0.0892274787	0.1615384178	0.0684326629	-0.045043	0.0193719646	0.0245014514	-0.0292867536	-0.0285632537	0.0479777628	-0.0283532625	0.0517762985	0.1276889862	0.029828241	-0.0843384982	0.1240892754	0.0812811347	0.0269726184	-0.0106191307	0.1177384036	-0.1615435408	0.0488204659	-0.0727898965	-0.0232189064	-0.0018097312	-0.0143044511	0.0562265	0.1216820828	0.013550113	0.0961250208	-0.0538096717	-0.0057670679	0.0095863096	0.0622419538	-0.0456854814	-0.0800803886	-0.0071624597	0.0032982354	0.0778724827	0.0393581395	0.0167015877	0.1141363449	-0.0187678081	-0.0447087567	0.0726211546	0.0873031624	0.130743113	-0.0070266038	-0.1035129171	-0.0785862542	-0.0477849811	0.006917939	-0.0800398661	0.0453283024	-0.0435542166	0.0039780883	-0.0199604139	0.1683392814	-0.0611156409	0.0201479885	0.0260182017	0.1115011074	0.0059084634	-0.0171744968	-0.0443933068	-0.0588437244	0.1465088256	0.0505736857	0.0150420383	-0.0863799484	0.0511720372	-0.0723374455	-0.0142455845	-0.0242919963	-0.0137910456	0.0750208003	0.0845405906	0.0804937859	-0.008212698	-0.0083099651	-0.0857327236	-0.0397575926	0.1165148867	0.058054591	0.0656857936	-0.0394798359	-0.1109009027	0.0170546	0.01183178	0.0002908593811599	0.0001399910179684	-0.169025	0.0289019999999999	0.0008353256039999	0.028569450625	-0.24293	-0.004944	2.444313600000004e-05	0.0590149849	0.00331198	0.00110145	1.2131921024999998e-06	1.09692115204e-05	-0.000645098	0.0	0.0	4.1615142960400006e-07	-6.97321e-05	-9.95446e-05	9.90912738916e-09	4.862565770409999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
839.5991055266798	-2.843745664372932	8.086889403639848	704926.6580012008	969.076211526341	0.2460441100622574	0.0605377040963282	939108.7037462456	826.3072888556287	-0.8112099104937442	682783.7356159395	0.6580615188832686	841.4761733221743	662.4362629594998	1.000853	25.967218	0.04933865	0.0294102	-0.0990179594	0.0928138368	-0.0221285349	-0.0368782155	0.0029435685	0.1165406463	-0.1285585793	0.0707753741	0.0847701684	-0.0264545389	-0.0731747872	-0.06513958	-0.0387171913	0.0994213053	0.0065674987	-0.1195479842	-0.0312993672	-0.0869812026	0.0784011123	-0.0713835593	0.1480868197	0.0468542331	-0.0999110856	-0.0056141034	0.0380213059	0.0723829806	0.0939766093	0.0974446755	0.0059498724	-0.0428675538	0.0828317534	0.0322318927	-0.0489311711	0.1797146077	-0.0118256899	0.0718826603	-0.0642868649	0.0527434617	-0.0004416251	0.0458741603	0.0811819036	-0.1155082674	0.0219979411	0.0949832968	-0.1214647574	0.1030348319	0.0414029985	0.0933665542	0.0800771045	-0.0529877199	-0.0283297709	0.0639216163	-0.0251032629	0.0363247611	0.0278615395	0.0296154504	0.0344516423	-0.1315276351	-0.05479103	-0.0360664086	-0.0095507666	-0.0113214441	0.0878576178	0.0671879556	0.1393509443	0.0644220895	-0.0413136729	-0.0945688596	-0.0326462272	-0.049134724	-0.1309713094	-0.0593188239	0.0601480665	0.068031171	-0.0952106302	0.1312190835	-0.1078222202	0.0441305949	0.0317809413	0.0422876142	0.1443669545	-0.0187899803	-0.0121347584	-0.0762312076	0.0945368611	-0.0310893911	-0.0082873696	0.0020156189	-0.0166342207	0.0281856698	0.0223487063	0.0533500433	-0.0723511309	0.054834891	-0.0499542833	0.1457261603	0.0094497621	-0.0499377515	-0.0077289398	-0.0042683748	-0.1039902206	0.0440825629	0.0637282764	-0.0438968002	-0.1125037874	0.0140914	-0.0029631999999999	0.00019856755396	8.780554239999995e-06	-0.142935	0.02609	0.0006806881	0.020430414225	-0.247566	-0.004636	2.149249600000001e-05	0.061288924356	0.00349233	0.00018035	3.2526122500000044e-08	1.21963688289e-05	-0.000532111	0.0001129869999999	1.2766062168999989e-08	2.831421163210001e-07	-8.93841e-05	-1.9652000000000008e-05	3.8620110400000024e-10	7.98951733281e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
837.7386920886453	-1.8604134380344703	3.461138160419238	701806.116222394	966.509947459664	-2.566264066677036	6.585711259917757	934141.4785384824	824.9582712821685	-1.3490175734601737	680556.1493568639	1.8198484135043749	840.1129519831861	658.1185235579823	1.022894	26.539062	0.0288624949999999	0.0168583	-0.1144786476	0.1281042105	0.059265771	0.0862637028	-0.0566223098	0.154627812	-0.1189868223	0.0238032664	0.0599733637	0.0215126353	-0.0883154173	-0.0032746671	-0.0434465316	0.1331600001	0.0343502491	-0.1001144117	-0.0876685771	-0.0542443192	0.1235135223	-0.0500939958	0.1357556427	0.1598020214	-0.1445386393	-0.0392004846	0.0334497059	0.0121678409	-0.0590508411	-0.1510868231	0.0857070356	0.056840418	0.1139347287	0.0570031798	0.0266938819	0.1929165043	0.130489287	-0.007169914	-0.0202883982	-0.0718541607	0.0153605283	0.1477669198	0.1159971884	-0.0662081281	-0.004817291	-0.1056590476	-0.1089019267	0.0579639086	0.1772433181	-0.0091678976	0.0023565545	-0.1249186371	0.1276814008	0.0112215823	-0.0519068247	-0.1072772982	0.0007785326	-0.0371326918	-0.0076267882	0.1124186268	-0.0778264446	0.0776834228	0.0042995383	0.0279563279	0.1233269326	0.0699610137	0.1386613588	0.0528484508	-0.0793021908	-0.2358988573	-0.0069350315	-0.0012265588	0.0679926039	-0.0121728865	-0.1112256696	-0.0172279789	-0.001702218	0.0966718238	-0.0915997574	0.0581039889	0.040899949	0.0232027177	0.049064084	0.0792104133	-0.0036102037	-0.098225329	0.1889428925	-0.0395510842	-0.0720054545	-0.0643633181	-0.0604560558	0.1399450037	-0.0340798748	0.1180938648	-0.0169271526	-0.0891511899	-0.0259405681	0.1468060657	-0.1642269348	0.1038587616	0.0603536524	0.0922061985	0.1042137347	0.0997937744	0.0617435365	-0.0482387676	-0.1136742748	0.0158376	0.0017461999999999	0.00025082957376	3.0492144399999994e-06	-0.157895	-0.01496	0.0002238016	0.024930831025	-0.24881	-0.0012439999999999	1.547535999999988e-06	0.0619064161	0.00351691	2.457999999999974e-05	6.041763999999871e-10	1.23686559481e-05	-0.000433097	9.901400000000002e-05	9.803772196000004e-09	1.8757301140900002e-07	-0.000184036	-9.46519e-05	8.958982173609999e-09	3.3869249296e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
836.6374016945093	-1.1012903941359582	1.2128405322161342	699962.1419141397	975.2454847439884	8.735537284324437	76.30961164582236	951103.755513537	824.9460441335143	-0.0122271486542331	680535.9757315342	0.0001495031642127	840.788566958304	635.3933478618435	1.152813	29.909822	0.1951414	0.118291	-0.1780123972	0.0704239936	-0.0505467354	0.0142622938	-0.0105526385	0.0634631362	-0.0028007077	-0.1307158136	-0.0126855414	-0.1001874216	-0.0976955742	-0.0271168365	0.2126164835	0.0656615907	-0.0465244263	-0.0114518097	-0.125187667	0.0492372866	0.0980347426	-0.0078946492	-0.0342115395	-0.0675566382	-0.1109503342	0.0783262057	-0.0451883024	-0.0138732404	-0.0303060651	-0.1024902982	0.0270260208	-0.0223510375	0.0233616283	-0.0086386114	0.0023433106	-0.0157456656	0.1041046129	0.0420705728	0.0566445141	-0.0420644571	-0.0139505102	-0.0227893765	0.021895689	0.1508728913	-0.0657662791	-0.0122667036	0.0823990282	0.0345960129	-0.0008572433	-0.1506268324	2.7275e-05	-0.0449586704	0.0606050731	0.1018179247	0.1738966301	0.053758206	-0.0842955677	0.0825255786	0.0678332396	-0.0312596598	0.0678472233	-0.119796902	0.0253611746	-0.0228343305	0.0838737086	0.0102734248	-0.0054376738	-0.1120712803	0.0628114679	-0.0131345302	-0.0675911446	0.0535554813	-0.0237711297	-0.1175457429	-0.0520748754	-0.1037645651	0.0074105955	0.1089866819	0.096996914	-0.1759449853	0.1281390996	-0.027504713	-0.063916143	0.0406140892	-0.0073387364	-0.0297685557	0.1197699982	-0.0083738718	-0.0319119804	0.0041928663	-0.1501197742	-0.0121443962	-0.1118736716	-0.0228430862	0.1769721493	-0.0256771963	-0.0139342064	-0.0237751023	0.0854116495	0.0888431399	-0.0592734288	0.023359443	-0.0343801934	-0.0063184627	0.0597324219	-0.0524983198	-0.1144078661	0.0273055	0.0114679	0.00074559033025	0.00013151273041	-0.135044	0.022851	0.000522168201	0.018236881936	-0.13392	0.1148899999999999	0.0131997120999999	0.0179345664	0.00427505	0.00075814	5.747762596000001e-07	1.82760525025e-05	-0.000411743	2.1354000000000013e-05	4.5599331600000043e-10	1.6953229804900004e-07	-0.000323192	-0.0001391559999999	1.9364392335999997e-08	1.04453068864e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
835.80732028565	-0.8300814088593143	0.689035145333864	698573.8766430791	972.083137965707	-3.162346778281403	10.000437146106773	944945.6271172558	824.426310225218	-0.5197339082963026	679678.7409915674	0.2701233354329495	839.9258933827979	606.7300044416635	1.011975	26.255764	0.172680165	0.0948355	-0.1979777276	-0.0214920609	-0.0814233076	0.0822602613	-0.0422884968	0.0304552158	-0.0091983278	-0.0245619874	-0.0066935533	-0.1173366117	-0.0675565269	0.0866210729	0.101934514	0.0939421995	0.0584040879	0.0162156939	-0.1313783985	0.0746217386	0.0808630505	0.034948677	-0.1108060004	-0.1626890243	-0.0410999071	0.0614517519	0.0635673431	0.0047833075	-0.0289964423	-0.1721624721	0.0113898017	-0.0393892147	-0.0335459606	-0.0336184496	-0.1968526333	-0.0438702792	-0.0239158711	-0.0291087628	0.0469490978	0.1217789461	-0.0445445897	-0.0320754124	-0.0577876114	0.0265577545	0.0077921145	0.1810755816	0.0017785114	0.0294134556	0.0875547499	-0.0369349844	0.0922552819	0.0598360961	0.1248590152	0.023429098	0.1806102865	0.0560871995	0.0243044691	-0.0658141379	-0.0043871997	-0.0774022197	-0.0598841281	-0.0880568413	0.0170539971	0.0666273953	0.0697646674	-0.0302551557	-0.0827857656	-0.0235001437	0.1357035284	0.0357112797	-0.0886550464	0.0592154791	0.0829832494	-0.1216614553	-0.0429414626	-0.0006415338	0.0551044279	0.1322028054	0.0795917505	-0.0696996552	-0.009536342	-0.0042542068	0.0647080205	0.1040158743	0.1436163857	-0.0504982345	0.0174452378	0.109081512	-0.0442023634	0.0590241456	-0.0605787011	-0.0472510143	-0.0496751808	0.0822002868	-0.0481797395	-0.0527988248	0.1572664851	-0.0191068721	0.1187428918	0.0019731969	0.115840187	-0.0288156538	-0.0567004572	0.0399337979	0.0576957916	-0.0566681795	-0.1147017419	0.0273633	5.780000000000021e-05	0.00074875018689	3.3408400000000246e-09	-0.0642937	0.0707503	0.00500560495009	0.0041336798596899	-0.0751374999999999	0.0587825000000001	0.00345538230625	0.0056456439062499	0.00480177	0.00052672	2.7743395840000054e-07	2.3056995132900004e-05	-7.66717e-05	0.0003350713	1.1227277608369002e-07	5.878549580890001e-09	-0.000323192	0.0	0.0	1.04453068864e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
841.046579782288	5.239259496637942	27.44984007311086	707359.3493634844	970.906171737407	-1.1769662282999889	1.3852495025587015	942658.7943177872	825.8526151247783	1.4263048995602503	682032.5419084352	2.034345666509576	839.7519211138757	634.920978480076	1.031377	26.759167	0.074131735	0.0325013	-0.1238446143	0.0502456358	-0.1144705742	0.0020004235	-0.0307847286	0.0646625762	-0.0327371286	-0.0357449399	-0.096713003	-0.1361355686	-0.0356601086	0.1115541672	0.0636698474	-0.0401082082	0.0209114607	0.0731500047	-0.122920421	0.0197308976	0.0475274604	-0.0180065611	-0.1464801977	-0.0304002774	0.0186751633	0.0112020514	-0.0680694765	-0.0461090099	-0.022662988	-0.0089165972	0.0342782865	-0.0666828628	0.0097086447	-0.0421613905	-0.0775611336	0.0023436149	-0.0251471249	0.129627781	0.0072457595	-0.0074581826	-0.0994221661	0.0832271633	-0.0247771835	0.0254405204	-0.0472715183	0.1126474049	-0.0080517646	0.1546930344	0.0517235322	-0.035656068	0.0306172548	0.0571416134	-0.0512475197	-0.1281707634	-0.0546265615	-0.0740599523	-0.0456985881	-0.0696613305	0.0404978498	0.1577919079	-0.0018163555	-0.157324117	0.0497396192	-0.0124929732	0.0731318862	-0.0160961486	-0.1422361725	-0.0906989099	0.0167983773	0.0595089778	-0.0139853596	-0.039053259	-0.0196121115	0.0031033632	-0.0489863278	-0.0441211608	0.0294995812	0.0727844731	0.0172202011	-0.0602037533	0.0415044146	-0.034093234	0.0213158134	-0.0283311454	0.0958705021	-0.1398495542	0.013029859	-0.0186242594	0.0265674318	-0.0584203555	-0.0418409497	-0.1209043196	0.0890916964	-0.0160619275	-0.0917683724	-0.0148201455	0.0646327001	-0.01756673	0.1716051104	-0.0173042986	-0.0724865282	0.1710751478	0.1317313881	0.0634744813	0.0556345156	-0.0607412226	-0.1145547726	0.0272904	-7.290000000000074e-05	0.00074476593216	5.314410000000108e-09	-0.0735897999999999	-0.0092960999999999	8.641747520999822e-05	0.0054154586640399	-0.0930837	-0.0179462000000001	0.00032206609444	0.00866457520569	0.00442219	-0.00037958	1.440809764e-07	1.9555764396100004e-05	-0.000388837	-0.0003121653	9.744717452408998e-08	1.51194212569e-07	-7.86066e-05	0.0002445854	5.982201789315999e-08	6.17899756356e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
846.6536900139863	5.607110231698357	31.4396851504164	716822.4708142992	977.0864158025072	6.180244065100169	38.19541670420586	954697.86394579	830.0864922693554	4.23387714457715	689043.5846480427	17.92571567537276	844.1127777165239	685.5053358317558	1.126884	29.237083	0.12325952	0.0654691	0.011629224	0.0213693883	-0.017664104	0.0716088234	-0.0473070388	-0.0315660497	-0.0511491761	-1.01578e-05	-0.0612103774	-0.0136041189	-0.0007996158	0.0615333897	-0.0335120811	0.11097198	0.0144199579	0.0108105568	-0.0518376629	0.0362629621	-0.0573488053	-0.0444846307	0.0224401019	0.0940717708	0.0992418144	-0.0092678481	0.0188625588	-0.0140942977	0.0052240993	0.0335241438	-0.019011421	0.0544128333	0.0336417044	-0.1162303315	-0.0907494009	-0.1064373501	0.0228404421	-0.0245537288	-0.0132085761	0.1183886716	0.0249794355	0.0153451385	0.0479280831	-0.0070794087	-0.2113863438	0.0222328152	-0.0347142359	0.1481908864	-0.1280641939	-0.0299685743	-0.0078749899	0.1276528609	-0.0236879313	-0.0774806534	-0.1127732324	0.0238053352	0.0471283919	0.0391530359	-0.1733249605	-0.0398769705	0.0929831085	0.0777848573	0.1706159036	0.1185218802	-0.0240775146	0.0253148844	-0.0483510413	0.0583591978	-0.1135828302	0.0118459964	0.0352891509	-0.0451524928	-0.0042123284	0.0736639333	0.0492990963	-0.0193000635	-0.0303180557	0.0501423566	0.0243032695	0.0823712069	-0.1110333254	0.0459003893	-0.0946361332	0.1108286486	0.0389069218	0.0305706465	0.0694541565	0.1124486542	0.0109647667	-0.1009396884	-0.0477544632	-0.1918323068	0.028457939	0.0883498581	0.0997773747	0.0411596279	0.0369677236	-0.1149869041	0.1412838102	-0.0844538534	-0.0199575086	0.0733883934	0.0292428807	-0.0455500956	0.0535494744	-0.0647104904	-0.1139675232	0.0273229	3.250000000000128e-05	0.00074654086441	1.056250000000083e-09	-0.0558059	0.0177838999999999	0.0003162670992099	0.0031142984748099	-0.153355	-0.0602712999999999	0.0036326296036899	0.0235177560249999	0.00384675	-0.00057544	3.311311936000005e-07	1.47974855625e-05	-0.000582006	-0.000193169	3.7314262561000016e-08	3.3873098403600005e-07	-0.000213434	-0.0001348274	1.817842779076e-08	4.5554072356e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
