global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
670.8945106127196	2.87947007749608	450099.4443702805	8.291347927195282	757.982234937946	1.7080343097449031	574537.0684815237	2.917381203265748	642.7497973216044	0.3741225697776826	0.139967697217057	413127.3019569636	652.3790662753847	513.8870391642487	1.289241	28.904022	0.2248581	0.100793	-0.0972145064	0.0388173476	0.1265565075	-0.1066066841	-0.1417298612	0.00195369	0.0687912607	-0.1046400305	0.0277646676	0.0507429213	0.065891004	-0.0101902603	-0.0790672123	0.0668810987	-0.1839550532	-0.0152881569	0.0391215498	0.022684331	0.1447733107	0.1666603715	0.01461208	0.0686916734	0.0975602647	0.0127576605	-0.073378035	-0.0612500352	0.0381830493	-0.046821657	-0.012608636	0.0019271167	0.0985671111	0.006701736	-0.0676443922	-0.1865447466	0.0662454991	0.0229432796	-0.0714821675	0.139776935	-0.0665961802	0.0359099585	0.0459427985	-0.0594561371	0.0422719356	-0.0481485264	0.0953020298	-0.0129223234	0.0211726871	0.1888162362	0.1516929264	0.098950697	0.0145925509	0.173390415	-0.0263933852	-0.0329436267	-0.0011559202	0.0141041519	-0.0518876426	0.0465668083	0.0530073936	-0.2167137241	-0.0121206141	-0.013751805	0.0180689901	0.0012461212	0.0620904701	0.0399252836	-0.0955565612	0.0114415166	-0.1037450214	-0.0877734878	-0.0399192852	0.051408835	0.1850990616	-0.1150465476	-0.0579756196	-0.1172058725	0.0155328608	0.0947296534	0.1041692132	-0.1337929394	0.1791998739	0.0648862367	0.0026496613	-0.0046273255	-0.0775510127	-0.0086771731	-0.0940386689	0.0394798359	0.0293067317	-0.0556152	0.0249858999999999	0.0006242951988099	0.0030930504710399	0.0709279	-0.0288141999999999	0.00503076699841	0.0008302581216399	0.18857	-0.085426	0.007297601476	0.0355586449	0.00485096	-0.00063759	2.3531812921599995e-05	4.065210081000005e-07	0.00258365	-0.00059098	3.492573604000001e-07	6.675247322499999e-06	0.00179632	-0.00048407	3.2267655424e-06	2.343237649000003e-07	0.0	0.0	0.0
670.1460080422919	-0.7485025704277177	449095.67209501954	0.5602560979369006	754.8419990122318	-3.1402359257142507	569786.4434727821	9.861081669146436	642.6908140335764	-0.0589832880280027	0.0034790282665943	413051.4824431411	652.1704254802668	519.5424186500927	1.159547	25.996342	0.2409251	0.124156	-0.1096232654	-0.0633431704	0.0190139758	-0.1165042664	-0.1055760457	0.0557315847	-0.0051575823	-0.1280580021	0.0054504499	0.0612356827	-0.1408331245	0.0808402708	-0.0030347806	0.0069540948	-0.1646533498	-0.0259791308	0.0484258364	0.040093791	0.0102643503	-0.1304110802	-0.0815419731	0.0723519404	0.0548095154	0.0630209069	0.044330503	-0.0101282163	0.0875855011	-0.0479794957	0.0456576276	0.1709406421	-0.0089134294	0.0853328058	0.1552129536	-0.0695792339	-0.0159541762	0.0415637835	-0.0364900398	0.1029484346	-0.1809198995	-0.0315081204	0.0724513701	0.0722486278	-0.1609751965	-0.1101254288	-0.0784638791	0.0233666795	-0.1608434811	-0.0749830586	-0.0055206589	0.1129103966	-0.2112525184	0.1139827774	-0.1530948052	-0.0233930325	0.0012864505	0.0057842488	0.0478852146	0.1201913044	0.0520400675	0.0149336691	0.0081630412	-0.0245486736	0.097911534	0.1856893642	-0.0919634995	0.0068528641	0.0406910535	-0.0102206434	-0.0604258123	0.0205926927	0.0095225497	0.1597438532	0.0343113447	-0.0567824904	0.118659478	-0.1036519896	-0.0081977689	-0.0306911159	-0.0479332512	-0.1479992816	0.1037335433	-0.2311627395	-0.0940969946	0.1503350817	0.0139822436	-0.0207196554	-0.0953761056	0.0438968002	0.0223783947	-0.0983892	-0.042774	0.001829615076	0.00968043467664	0.148644	0.0777161	0.0220950387359999	0.00603979219921	0.269161	0.080591	0.0064949092809999	0.0724476439209999	0.00428451	-0.0005664499999999	1.83570259401e-05	3.208656024999996e-07	0.00281408	0.00023043	5.30979849000001e-08	7.9190462464e-06	0.00179632	0.0	3.2267655424e-06	0.0	0.0	0.0	0.0
668.6123317989474	-1.53367624334453	447042.45023362566	2.3521628193993904	756.0508911480506	1.2088921358188145	571612.9500057615	1.461420196044575	641.5623473720117	-1.1284666615647438	1.2734370062630782	411602.2455654858	652.3470043802752	519.8993608527536	1.055762	23.669561	0.143624	0.0851399	-0.0655010736	-0.0514271637	0.1240289786	0.0471293373	-0.094780355	-0.0399062747	0.0115819379	-0.0701100873	-0.0383296465	0.1679958482	0.0653325564	0.0038810961	-0.1288549526	0.0337246019	-0.1255467722	0.0644726447	0.0049396776	-0.0731784743	-0.0908334937	-0.034321967	-0.0211628549	-0.052729383	0.0361841125	0.0400542184	0.0700243049	-0.0489183478	-0.0163890165	-0.0337369971	0.0044928059	0.1210842564	-0.0931098252	-0.0054319204	-0.027703982	0.0266498759	-0.0206411565	0.0218894842	0.0186789761	0.0944975855	-0.1500088168	-0.0843697947	-0.0027241136	0.0602358522	-0.1156836333	0.0172748542	-0.0026458757	-0.0218629356	0.0648021318	-0.0910752743	-0.1790058768	-0.0718468233	0.1839612408	0.1214355129	-0.0081157634	-0.0255950848	0.0572424108	0.0369010122	0.0553062146	-0.0573112946	-0.0917926525	-0.0704693498	0.0049278754	0.0485585491	-0.0212329843	0.0939461439	-0.1359248447	-0.003068165	0.1832498587	0.0248214194	-0.0028873982	0.1957488991	0.0339176004	0.0108423744	-0.0441595031	0.1380128548	0.0613782416	0.0459731421	-0.0586694906	-0.0722481325	0.0271683214	0.1060480694	0.0457616284	-0.0723788906	-0.0296121257	0.033261771	-0.0221528748	-0.0256352886	-0.0966728009	0.0482387676	0.0153640485	-0.124567	-0.0261778	0.00068527721284	0.015516937489	0.0916113	-0.0570326999999999	0.00839263028769	0.0032527288692899	0.326053	0.056892	0.003236699664	0.1063105588089999	0.0042748	-9.710000000000447e-06	1.827391504e-05	9.428410000000867e-11	0.00275336	-6.072000000000022e-05	3.686918400000026e-09	7.580991289599999e-06	0.00179632	0.0	3.2267655424e-06	0.0	0.0	0.0	0.0
665.9146468134697	-2.697684985477622	443442.31684070814	7.277504280871397	754.1928395549456	-1.8580515931049604	568806.839235952	3.452355722639881	640.3540325858377	-1.2083147861740144	1.4600246224867544	410053.287048944	651.4360226002198	506.7912836376453	1.047818	23.491447	0.2161397	0.101628	-0.0181001881	0.0899866237	0.0783193736	0.0326417955	-0.0445161251	-0.1125874669	-0.031047622	0.0244861625	0.0703208172	0.2052070849	-0.0994380506	0.0103893971	-0.1654065596	-0.0360490135	-0.091489337	0.0730567285	-0.1727359654	0.026598306	-0.1610457202	0.083239865	0.0421909746	-0.0919191112	0.1095054542	-0.0430263318	-0.051529048	0.1051712334	0.0536267941	0.1204589387	0.0195883991	0.058818463	-0.0162189648	-0.0222300717	-0.0684371849	0.1545032911	0.0574830225	0.0072902831	-0.0503275432	-0.0779157679	0.0958391502	0.0455548581	-0.1173110459	0.0156524393	-0.0787411727	0.0087519718	0.0462223818	0.0425921259	-0.0452760423	0.0085790133	0.0299334526	0.051569782	0.0475244924	0.1160287418	0.0571704106	-0.1084914598	-0.0779252229	0.0452239692	0.1415604542	-0.0300931032	-0.0663837419	0.0814827021	0.1779003741	0.0407747231	-0.1453727533	-0.0300690006	-0.0227216628	-0.0745846868	0.0181766295	0.1230307908	0.162188888	-0.0386216821	-0.221335847	-0.0624873021	-0.0959296621	0.1264870203	-0.0150156712	0.0460913783	-0.0379531784	0.0166992939	-0.008975594	0.0157254986	-0.0720422608	-0.0396856444	0.0212675257	-0.0025772773	0.0764819102	0.0167683183	-0.0979282008	0.0524983198	0.0082906521	-0.155957	-0.03139	0.0009853321	0.024322585849	0.145839	0.0542276999999999	0.021269013921	0.0029406434472899	0.396896	0.070843	0.005018730649	0.157526434816	0.0037361	-0.0005386999999999	1.395844321e-05	2.901976899999996e-07	0.00340824	0.00065488	4.288678144000001e-07	1.16160998976e-05	0.00179632	0.0	3.2267655424e-06	0.0	0.0	0.0	0.0
663.9595971216781	-1.9550496917916007	440842.3466099812	3.822219297374433	747.1277807444334	-7.065058810512255	558199.9207601021	49.915055995996845	639.4164791789922	-0.9375534068454954	0.879006390687595	408853.43384565855	649.1665173802736	499.36048267647726	1.038254	23.27704	0.1150745	0.0610287	0.0130375911	0.0944383147	0.0452941836	-0.0392126489	0.0290661243	-0.1487689557	-0.002017299	-0.1545271252	0.0487974997	0.012709771	0.0179491365	0.0148948941	-0.0190668066	-0.0216251936	-0.0328824237	0.1289333246	-0.0924117733	-0.1081022127	-0.0225564272	0.1496761897	0.0524360169	0.037268534	-0.04423746	0.0321679128	0.0108297169	0.1343188596	0.1626405826	0.0473167025	-0.0711613783	-0.0652726207	-0.0380086251	-0.0021576894	0.0364787671	-0.0499359639	0.1097698081	0.1541513674	0.049745105	-0.0850721261	-0.0670369051	-0.034642632	0.0319718378	0.0517263655	0.0082263854	-0.1275974107	0.0925476334	0.1636918526	-0.0171389019	0.0204798739	-0.0078529344	-0.0423265925	-0.07780018	0.0698963547	0.058773444	0.0234195729	-0.0228286351	0.1542890032	-0.0080659685	0.0713981694	-0.0501252603	-0.0918217781	0.0469470573	0.0714035822	-0.0920161729	-0.0925348826	0.0232260896	-0.132446508	-0.033677766	-0.0146432827	0.138460489	-0.0396182656	0.1008338513	-0.0208848039	-0.0524516457	0.0867998426	-0.1234758296	-0.2248221678	0.0882230433	-0.0464490211	0.0687975885	-0.0462877147	0.0028875687	-0.103259166	-0.0802583811	0.0314114159	0.0219704992	-0.0908056038	-0.099141769	0.0566681795	0.0011853914	-0.13863	0.017327	0.000300224929	0.0192182769	0.091292	-0.054547	0.008334229264	0.0029753752089999	0.38261	-0.014286	0.000204089796	0.1463904121	0.00372282	-1.3280000000000064e-05	1.38593887524e-05	1.7635840000000166e-10	0.0035286	0.0001203599999999	1.4486529599999978e-08	1.2451017959999998e-05	0.00224097	0.00044465	5.0219465409e-06	1.9771362250000019e-07	0.0	0.0	0.0
663.4038418588374	-0.555755262840762	440104.6573930653	0.3088639121752045	747.6221168726682	0.4943361282348633	558938.8296371696	0.2443682076782352	640.6328189023129	1.2163397233207434	1.4794823225279825	410410.40865472367	649.8672685191725	492.68263194553	1.076478	24.133999	0.1130485	0.0526445	0.0539462602	0.0133562562	-0.0390484395	-0.1534047379	0.0758529467	0.0341561121	0.1021544504	-0.0409679502	0.0915914766	0.0029931179	0.0213437933	0.1721489039	-0.0596407893	-0.0297687545	-0.0668686801	0.0360899535	-0.0657690997	-0.1051746999	-0.1466558441	0.0546319772	-0.0181597346	0.0009132648	-0.0752165172	-0.0298895702	-0.0998689341	0.069694742	-0.0709312113	-0.0320973134	0.0006354325	0.0235232085	0.0052704633	0.0275415627	-0.0769641165	-0.03998954	0.0110866849	0.1081662229	0.1100290436	0.1046132939	0.0126506439	-0.1561796395	0.0805882601	-0.0382837083	0.0628625752	0.0453671854	-0.0634958587	0.0845864295	-0.0828261288	0.1329371675	-0.0132763348	-0.0511312856	-0.0345760352	0.0311062685	-0.1064756731	0.0981999952	-0.0584941112	0.0931740836	0.0922381643	0.0601517861	-0.1046825678	-0.0075105782	-0.0447483154	-0.0056840565	-0.1268303067	-0.0407273714	0.0713851893	-0.0089574685	-0.0928821924	-0.0301085786	-0.0968890926	0.0445794086	-0.0347500336	-0.0036856461	0.0509195466	-0.0174580399	0.0402975337	-0.0115301719	-0.0525249334	0.0680732211	0.1615322217	0.019664965	0.063301347	-0.1284800073	-0.0340940703	0.0684871579	0.0231811203	-0.0069775646	-0.1003129872	0.0607412226	-0.0059244253	-0.14296	-0.00433	1.874890000000001e-05	0.0204375616	0.116944	0.025652	0.013675899136	0.000658025104	0.412958	0.0303479999999999	0.0009210011039999	0.170534309764	0.00352864	-0.0001941799999999	1.24513002496e-05	3.770587239999999e-08	0.00311306	-0.0004155399999999	1.726734915999999e-07	9.6911425636e-06	0.00179632	-0.00044465	3.2267655424e-06	1.9771362250000019e-07	0.0	0.0	0.0
663.4845171216543	0.0806752628169533	440211.7044601548	0.0065084980305844	750.4439522713423	2.8218353986740112	563166.1255006326	7.962755017209716	640.4372511840486	-0.1955677182643285	0.0382467324271157	410159.8727041801	650.605487029712	496.6052637711467	1.069311	23.973314	0.078153	0.0359676	0.084001024	-0.1196274229	0.0824040286	-0.0252311123	0.0566331349	-0.0018865956	0.0923639191	-0.0358004317	-0.006587314	0.0671272474	-0.1081397619	0.0485084377	0.1363711284	-0.0404554273	-0.0025438504	0.0833458177	-0.1103765697	0.0177024222	-0.0087430409	0.0108933463	-0.064000337	-0.1246480688	0.0309440659	0.0712447539	0.0411835666	-0.0852700453	-0.1233228167	-0.0755286163	-0.0713939602	0.0311513427	-0.0363761856	0.0236025189	-0.0721433587	0.0250379128	0.0042605957	-0.0493062383	-0.0050972133	0.1687265603	-0.0691811105	0.01109921	0.0165105895	-0.0103450963	0.0049272701	-0.0463810775	0.01513491	0.0074458562	0.0427036956	0.0102225775	0.033013727	0.0636498755	-0.0691197967	0.0331912831	0.0551693538	0.0790410219	-0.0321977919	0.0483027095	0.1033358102	0.0603396008	0.0298907476	0.0988248892	-0.0171302121	0.1071632579	0.0008351064	0.0213234274	-0.0171134031	0.1497916531	-0.0746983563	0.0466729865	-0.0662023696	-0.0245743714	0.0742466333	0.0007479301	0.0683840549	0.1341659893	0.0568640479	0.0665754359	-0.0125387263	0.0641103108	0.0353806749	-0.0552388505	0.0984011183	0.0380767117	-0.0386475757	-0.032436409	-0.0369923747	0.0091458444	-0.1014413551	0.0647104904	-0.013011472	-0.162129	-0.0191689999999999	0.0003674505609999	0.026285812641	0.108606	-0.008338	0.011795263236	6.952224400000021e-05	0.441874	0.0289159999999999	0.0008361350559999	0.1952526318759999	0.00366221	0.0001335699999999	1.34117820841e-05	1.7840944899999988e-08	0.003321	0.00020794	4.3239043600000094e-08	1.1029041e-05	0.00188941	9.30900000000001e-05	3.5698701481e-06	8.665748100000019e-09	0.0	0.0	0.0
663.3120382862768	-0.1724788353775466	439982.8601354952	0.0297489486531948	750.3349580208461	-0.1089942504961527	563002.5492281449	0.011879746641218	640.0290226313975	-0.4082285526510532	0.1666505511995737	409637.149810502	649.9910115358351	492.19165498058265	1.001071	22.443413	0.0767793999999999	0.0324947	0.0930376893	0.0220759596	0.0840373763	0.0177188764	0.0412751799	-0.0745544518	0.1009998973	-0.0245859354	-0.0090909352	0.1228189306	0.101706328	0.116743165	-0.0807601065	0.1210807591	0.003257344	0.0995032039	-0.119864841	-0.0807833152	-0.1090297138	0.0985206673	-0.0669341777	-0.0619338363	-0.0446484898	-0.0345157171	-0.0745405569	0.0052311006	-0.0113458276	0.0688871897	-0.0733501841	0.0581436597	0.0037629063	-0.0930899811	-0.0637670026	-0.0691634021	-0.0844701918	-0.0098466353	0.0547447136	0.1366961331	0.1248164301	-0.072074591	0.0813457809	0.0429854426	0.1538261963	-0.0097963015	-0.0467387487	0.0161041664	-0.0012802248	-0.0898659618	-0.0111118944	0.0941896483	-0.0284096939	0.0427732042	0.0601156731	0.0574308414	-0.0609485262	0.0761691801	0.1284224936	0.0410797406	-0.1457832165	-0.0348943587	0.0096290101	0.0628737746	-0.0826725877	-0.0009015621	0.0445874291	0.051678203	0.0117347015	0.0545442161	-0.0206576128	0.0389607005	0.0648634538	-0.1461437647	-0.0344655173	0.0160636556	-0.0447488928	0.0933436044	-0.0580811468	0.1581690319	0.1588748755	0.0290703062	0.1194655015	0.0226370501	-0.0632695848	-0.028149175	0.0386978131	-0.0273165513	-0.1025263906	0.0685692013	-0.0200485104	-0.156703	0.0054259999999999	2.944147599999985e-05	0.024555830209	0.0959181	-0.0126878999999999	0.00920028190761	0.0001609828064099	0.461521	0.019647	0.000386004609	0.213001633441	0.00355519	-0.0001070199999999	1.26393759361e-05	1.145328039999995e-08	0.00370304	0.0003820399999999	1.459545615999998e-07	1.37125052416e-05	0.00218072	0.00029131	4.7555397184e-06	8.486151610000007e-08	0.0	0.0	0.0
662.6536692114772	-0.6583690747995661	439109.8853194339	0.4334498386524366	745.5555172254642	-4.779440795381902	555853.0292653295	22.843054316560785	639.6197508369173	-0.4092717944802189	0.1675034017570585	409113.4256606802	649.6261418700013	487.31261545451696	0.937798	21.02487	0.1467219	0.0781679	0.0972650492	0.0892494725	0.0583766027	-0.0205941292	0.0994407543	-0.1135392856	-0.0008228281	-0.0230853168	0.0714456203	-0.0127019591	-0.1202110968	0.0647384531	-0.0400229259	0.0670439822	0.0327735936	0.1437194694	-0.1295500058	0.1486046807	-0.0164275927	0.003632834	-0.0912208983	0.0017231802	-0.0136920792	0.0954275865	0.0441782303	-0.0801226639	0.0788254542	0.0083311892	-0.0291756916	-0.1298462011	-0.0082094624	0.1380427326	0.0607573933	-0.1857353698	-0.0546219901	0.0174750636	0.0579174334	-0.021301861	-0.1091449311	-0.1006254821	-0.1209296364	0.0228990533	-0.0680601478	-0.086004032	-0.1310577715	0.0938103333	0.0203617807	0.0720175645	-0.0716773715	-0.0330060134	-0.0274802476	0.0493916685	0.1123955285	0.0416144671	-0.1255394626	0.0917869451	-0.0140791476	0.1525994811	0.0553451988	0.081824037	0.0698912132	-0.0396344823	0.0348473148	-0.0539245542	0.0643284588	-0.008170894	0.0078776747	-0.0482126857	0.0153516223	0.1134759371	0.1450437497	0.0175734774	0.1220217386	-0.0844405772	0.0572518818	-0.106108996	0.0126775962	-0.0864077509	0.0042715971	0.0585649271	0.0224964886	-0.0758040303	-0.0799209041	0.127114049	-0.0908729758	0.1131762869	-0.1035676303	0.0723107629	-0.0270084943	-0.162369	-0.005666	3.210355600000005e-05	0.026363692161	0.145294	0.0493759	0.021110346436	0.00243797950081	0.510179	0.048658	0.002367600964	0.260282612041	0.00293222	-0.00062297	8.597914128400001e-06	3.880916209000001e-07	0.00389276	0.00018972	3.5993678399999995e-08	1.51535804176e-05	0.00222847	4.775000000000005e-05	4.966078540900001e-06	2.2800625000000046e-09	0.0	0.0	0.0
663.718373568094	1.064704356616744	440522.0794118759	1.1335953669986747	751.479140184323	5.9236229588588	564720.8981321694	35.08930895871909	640.739951813221	1.1202009763036358	1.2548502273116189	410547.6858496088	650.6269499512316	485.9094390368302	1.028229	23.052284	0.1771516	0.0917466	0.095886467	-0.0095795354	-0.0252507937	-0.1515119474	0.0421872038	0.0506169068	0.1187359155	-0.1555765412	-0.0698688452	0.0378598866	0.064834164	0.044840375	-0.1463620354	-0.024024965	-0.0473553313	0.0542594716	-0.0232509038	-0.0439551927	-0.1119981845	0.0458724387	-0.0436581617	-0.0455939986	-0.0277313634	-0.0060478653	-0.0378226334	0.0594206227	0.0035433396	0.0413328738	0.0260654258	-0.0645567411	-0.0464047495	0.1564605174	-0.0275182251	0.1636661235	0.0930497169	-0.0330665172	0.0157178621	0.1816499483	-0.1637294454	0.0945946823	0.0567200305	-0.0336195915	-0.0405877215	-0.0343072473	-0.0721283416	-0.0816199952	-0.0326526535	-0.1016281786	-0.1661939266	-0.142951158	0.0983716118	0.0233605033	-0.0680423702	0.0918589111	0.0891902676	0.1814089984	0.0841793444	0.0300325287	-0.0684320589	0.0109610323	0.0504060081	0.0530935984	-0.1128736482	0.0469387451	0.0300853411	0.0138859745	0.094363063	-0.0210531766	0.0813713133	0.0100380449	-0.0471302744	0.0635789003	0.0342539647	0.0771748008	0.0137724316	0.132909897	0.0386137961	0.0078594586	-0.0666611616	-0.0985930761	0.064453609	0.0402488016	0.0135614724	0.0181458211	-0.0049070353	-0.0082229233	-0.1045646294	0.0759287828	-0.0338646736	-0.174465	-0.0120959999999999	0.0001463132159999	0.030438036225	0.0781604	-0.0671336	0.00610904812816	0.00450692024896	0.462122	-0.048057	0.002309475249	0.2135567428839999	0.00345464	0.00052242	1.1934537529600002e-05	2.729226564e-07	0.00369357	-0.0001991899999999	3.9676656099999884e-08	1.36424593449e-05	0.00195278	-0.00027569	3.8133497284e-06	7.600497610000005e-08	0.0	0.0	0.0
665.4541963884046	1.7358228203106592	442829.2874909374	3.013080863511251	754.3612227986256	2.8820826143025897	569060.8544622377	8.30640019566525	640.1802124472407	-0.5597393659802492	0.3133081578279713	409830.70440899424	650.672843506876	495.0291111797295	1.173769	26.315197	0.2276481	0.159841	0.0596313527	-0.1449097034	0.1540633484	-0.0960679927	-0.0623980751	0.0273755094	0.2190110234	0.0443336111	0.070580425	0.1025489432	0.0605322374	-0.0193309967	0.1017796469	0.1358277313	-0.1074180541	0.1352474674	-0.1360833002	0.0397597131	-0.1492067315	-0.0680017951	0.0029752434	-0.0486786586	0.1170107153	-0.0079842125	-0.1854913018	-0.1615092744	-0.0774870503	-0.1044211356	0.0035852581	0.1194101464	0.0329895032	0.0076366265	-0.0534933252	-0.0193352236	-0.029602726	-0.0320858709	0.1155390181	-0.0762595581	-0.0396760191	-0.0530166651	0.0176790962	-0.0319987185	0.0515598516	0.0004266983	0.0378984164	-0.0511876199	-0.1478132738	-0.0762892635	-0.0036028325	-0.0378483787	-0.1367329814	0.1874311161	-0.0033465981	0.1204625722	-0.1075521568	-0.0118350551	0.1268972072	-0.0877468749	-0.1070790547	0.0876292808	0.0676905515	-0.0377404439	0.0626794343	-0.0145251206	-0.0467070071	0.1938375847	-0.0269215736	-0.0086763159	-0.0230175217	0.083316554	-0.0433312325	-0.0041035555	0.2453036068	-0.0811937533	0.009465894	-0.0884109062	-0.0256097726	0.0792609956	-0.0316806122	-0.0014638731	-0.1444908908	-0.0130613441	-0.0905838711	-0.0723760194	0.0986588169	-0.0026465845	-0.105516962	0.0794170796	-0.0405906974	-0.170371	0.004094	1.6760836000000118e-05	0.029026277641	0.0644678	-0.0136926	0.00415609723684	0.0001874872947599	0.303149	-0.1589729999999999	0.0252724147289999	0.091899316201	0.00274127	-0.00071337	7.514561212900001e-06	5.088967569000001e-07	0.0035326	-0.00016097	2.5911340900000097e-08	1.247926276e-05	0.00209621	0.0001434299999999	4.394096364099999e-06	2.057216489999992e-08	0.0	0.0	0.0
666.008328080682	0.5541316922773376	443567.0930728253	0.307061932386146	752.2417566488186	-2.1194661498069536	565867.6604461005	4.492136760177512	640.3651069991	0.1848945518593154	0.0341859953072571	410067.4702619689	649.9572008100832	501.2780257886688	0.98647	22.11607	0.0890478	0.0524702	0.0279483846	-0.0041564513	0.1804131181	-0.047681929	-0.0663789431	-0.0419225166	0.172168096	-0.0733562643	-0.0263272488	0.1298398038	0.0136102366	0.0013058889	0.106930227	0.2463817858	-0.1382437761	0.1032263029	-0.1793378763	-0.089057517	-0.0048342227	0.0400890514	0.0292968106	-0.0071583447	-0.1323556421	-0.0997658052	0.0825916633	-0.1396528038	0.0299731533	0.0047497711	0.2170443575	0.0192265833	-0.015902823	-0.0857357803	-0.072480161	-0.0195580486	0.0966648335	0.1548451752	-0.0785139806	0.0415035659	0.0667240905	-0.0222364258	0.0581399011	-0.1185767533	-0.0889512416	0.0321813655	-0.0312326922	-0.0360386972	-0.0180726662	0.0417699228	0.1032546218	-0.0357879239	0.0633974971	0.1882641022	0.0376685022	0.0809094975	-0.0119457771	0.149538916	0.1057483843	-0.0250829524	0.0082297562	-0.0080594469	-0.0640861057	0.0505236746	0.1571123896	-0.0703869978	0.0258366214	-0.001983679	0.1767117332	-0.0825356837	-0.1405496661	-0.0417737347	-0.1488670276	-0.0596515018	0.0343909963	0.1288652394	-0.0330494868	-0.1298550113	-0.0324756907	-0.0050460377	0.0613775436	-0.0034901773	0.0188577639	-0.0446262876	0.0147554805	-0.0212176778	-0.0863219222	-0.0304272703	-0.1064242213	0.0827696937	-0.0471607147	-0.168054	0.0023169999999999	5.368488999999934e-06	0.028242146916	0.0688461	0.0043782999999999	0.0047397854852099	1.9169510889999894e-05	0.349517	0.046368	0.002149991424	0.122162133289	0.00296785	0.00022658	8.808133622500002e-06	5.133849640000005e-08	0.0034167	-0.0001158999999999	1.3432809999999988e-08	1.167383889e-05	0.00247342	0.00037721	6.1178064964e-06	1.4228738410000018e-07	0.0	0.0	0.0
