global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
770.9709062158736	0.9002802887564485	594396.1382313253	0.8105045983233943	842.8712858204335	1.4725018341416671	2.1682616515505737	710432.0044605909	745.3121930134332	0.9016694743728522	555490.2650544931	0.8130078410158155	738.1336836095419	597.364980696448	1.104098	25.72971	0.24361497	0.125189	-0.0533300008	0.0556318812	-0.0116002658	-0.1807361001	0.0458077757	-0.1212913921	-0.0366787678	-0.0362406803	-0.0826619961	-0.0271345342	0.0903339652	-0.0072459482	-0.0020118541	0.0561280847	0.1118054644	0.0928341495	0.0503357502	0.0574883502	-0.0502286527	-0.0022489677	-0.0359248906	-0.0375433153	0.0433341237	-0.1464829141	0.196757882	-0.0026688016	-0.0772507588	0.0186540434	-0.0730354265	0.0589492795	0.0198156496	-0.0408807712	-0.0400615724	-0.001213746	-0.0806147743	0.0572565419	-0.1503444903	0.040555342	-0.1647640174	-0.1094406943	0.0646129131	0.0529506629	-0.0395809336	-0.0145511815	-0.0415737076	0.0501405784	-0.0686987622	0.0778398399	0.0648014051	-0.0902042921	-0.038056758	-0.032517728	-0.2028333735	-0.0219734085	-0.1157051787	0.0723983924	0.0355945673	-0.0381929477	0.0892119318	0.0519163461	-0.0270376265	-0.0807736137	0.0221162663	-0.0424030538	-0.0007984696	-0.0639733794	-0.043944629	-0.0775491503	0.1034901155	0.0328273932	0.1623670649	-0.0112829489	-0.0689205574	0.1294017136	-0.0516991899	-0.0888100971	-0.0410416652	-0.0494003006	0.0326762801	0.1431404411	0.0696782795	0.0262137219	0.0320978101	0.0075832335	0.0082744024	0.0068739051	-0.0326309691	0.0486667802	-0.085473747	0.0061075255	-0.0039717426	0.1372356167	-0.0232107511	0.1018927025	-0.0776000776	-0.0368884519	0.1408597808	0.007931323	0.077394805	0.0930963725	-0.0869374626	-0.0934959001	-0.0282170555	0.09941741	0.1436737948	0.0863838893	0.0111394171	0.0536230236	-0.0626058847	-0.0849933683	-0.138464642	-0.0295190649	-0.0056154804	-0.0732270951	-0.0212145853	0.1003129872	-0.114323	-0.0159232	0.0002535482982399	0.0130697483289999	0.0389309	0.04690887	0.0022004420846769	0.0015156149748099	-0.123388	-0.0534947999999999	0.0028616936270399	0.015224598544	0.00274251	0.00171613	7.5213611001e-06	2.9451021769000007e-06	0.000504194	-0.000493197	2.43243280809e-07	2.542115896360001e-07	0.000545167	0.000336435	2.972070578890001e-07	1.1318850922500005e-07	0.0	0.0	0.0	0.0
771.5926471108256	0.6217408949520404	595355.2130754911	0.3865617404557642	843.0816876889348	0.2104018685013216	0.0442689462688474	710786.7321164226	744.1841896677488	-1.1280033456844194	553810.1081514439	1.2723915478752437	737.2997031151815	586.0492264877662	1.080267	25.174356	0.0745801	0.0345117	-0.0688600545	-0.0963885461	0.1067349896	-0.1258726498	0.0749993472	-0.1345089318	-0.0038143562	0.0907060794	0.0398867437	-0.00715132	-0.0340135894	0.0661681667	0.0551383255	-0.0179405614	0.0445267211	-0.0691481604	-0.0233687886	-0.0198390834	-0.147125888	0.086215861	-0.0317760726	0.0407505699	-0.1072240355	0.1211558879	0.10253699	-0.0152752449	0.0960852473	-0.0124424416	-0.0049256943	0.2426761019	0.0340936521	-0.0015909765	0.0676871466	0.0832650283	-0.0372986916	0.0513548967	0.1249595596	0.0931419968	-0.1204848789	0.0877768323	-0.0082465854	-0.1650159425	-0.1080701278	-0.013615385	-0.0048869595	-0.0731758891	-0.0395110281	0.0280070996	-0.0126975628	0.0500209158	0.1028309564	-0.1155295306	0.1156107796	-0.0687012883	-0.0041020209	0.0075848123	0.0145070807	0.0344670813	-0.0539578295	0.0604625145	-0.0058215658	0.0289979049	-0.0744662969	0.0359184207	0.0028510882	-0.0973910128	0.0423024162	0.1120667743	0.0811995908	0.0283825031	0.0351052452	-0.0143991286	0.0614933145	0.0412294346	-4.67741e-05	-0.1219764331	-0.0689050406	0.0063627163	-0.1352168243	-0.0757186182	-0.0308479029	-0.0697484423	0.0120958188	0.0576337366	-0.1125950707	0.0391194551	-0.0892775094	0.0066690034	-0.1199209652	-0.1155805912	-0.0248671178	0.1214413716	-0.0603154023	-0.0126654854	0.0528980588	0.0674193065	-0.0652235322	-0.0350959586	-0.1421092903	-0.0044308263	0.1650845979	0.0947604469	0.019198779	-0.127462039	0.027130082	-0.0264469522	-0.0324677405	0.0156137826	0.0025675626	-0.0414865803	0.0490778487	0.1181432446	-0.0440769152	-0.0750362016	-0.0165379384	0.0966728009	-0.117446	-0.003123	9.753129000000004e-06	0.0137935629159999	0.0206239	-0.0183069999999999	0.0003351462489999	0.00042534525121	-0.130838	-0.00745	5.550250000000018e-05	0.017118582244	0.00229006	-0.00045245	5.2443748036e-06	2.047110025000001e-07	0.000193311	-0.000310883	9.664823968900001e-08	3.7369142721e-08	0.000695836	0.0001506689999999	4.841877388960001e-07	2.2701147560999996e-08	0.0	0.0	0.0	0.0
771.2352677408026	-0.3573793700230681	594803.8382072274	0.127720014118085	841.3273531744264	-1.7543345145084004	3.0776895887954248	707831.7151994861	743.7192548887414	-0.4649347790074216	553118.3300922647	0.21616434873068	736.8508425168693	600.5225267611901	1.011299	23.567122	0.0856830499999999	0.0526402	-0.0792534313	0.0307715585	-0.0038305111	-0.1664826572	0.0646439507	-0.1421496845	-0.0433498656	-0.0461865992	-0.1391683568	-0.0264029214	0.054864941	-0.0542514396	-0.0822396933	0.0735534337	0.0763778719	0.0662539481	-0.0226929762	-0.0161523498	-0.0233385755	0.0786143473	-0.0512763365	-0.1176949684	-0.0262034029	0.0461275779	0.1800310234	0.0048121809	-0.1165500286	0.0436664543	-0.047020164	0.0859980348	0.0400231936	-0.0410953858	-0.014491648	0.143729672	0.0732851517	-0.0161485429	-0.0201820632	-0.0025424755	0.04956114	-0.0291872308	-0.0640617829	0.110521243	-0.0261741739	-0.0716572227	-0.123347117	-0.0520805407	-0.0035398296	0.0701614595	0.1217191876	0.0461600361	-0.1082116689	-0.0492364832	-0.017642602	-0.0540109792	-0.1146822465	0.0932669646	0.048785756	-0.0067929959	0.0586938929	0.0061359329	-0.2163658888	-0.0806274315	-0.049778889	0.0844273584	0.0786995899	-0.1021853398	0.0323239318	-0.0196979442	0.1574535003	-0.0547562534	0.1085110203	-0.0398046443	-0.1273115896	0.0551195679	-0.0448889453	-0.0724342534	-0.0809418057	0.0230327463	0.0022272567	0.0240163364	0.0356649085	-0.0127030401	-0.0866356587	-0.0310994469	-0.1082763367	0.0768533225	-0.0630970786	0.000991193	0.0776988361	-0.1728759719	0.1211408448	0.0550449977	0.0171254343	0.0118529399	-0.0813331025	-0.0515223477	0.032841542	-0.0395410665	-0.0271991804	-0.0489291594	-0.0744871216	-0.0112705519	-0.0897580496	0.0194951789	0.0373124057	0.1029247069	0.1132817219	-0.0231552863	-0.0124086288	-0.0181773319	0.0060094977	-0.1217137592	0.0474508767	-0.0768132552	-0.0118330366	0.092661062	-0.114349	0.0030969999999999	9.59140899999993e-06	0.013075693801	0.0655272	0.0449032999999999	0.0020163063508899	0.0042938139398399	-0.105877	0.024961	0.000623051521	0.011209939129	0.00219159	-9.84699999999998e-05	4.803066728100001e-06	9.696340899999964e-09	0.000130594	-6.2717e-05	3.933422089e-09	1.7054792836e-08	0.000789084	9.3248e-05	6.22653559056e-07	8.695189503999998e-09	0.0	0.0	0.0	0.0
771.5936494082915	0.3583816674889704	595356.7598072055	0.1284374195921749	840.0963777455466	-1.2309754288797876	1.515300506505777	705761.9239011882	743.1165909012259	-0.6026639875154842	552222.26767266	0.3632038818480637	736.2307778805732	586.8294489283046	1.01493	23.651745	0.12110775	0.0756188	-0.0650579486	-0.0886770715	0.1049570671	-0.1265628572	0.0456627848	-0.1576454754	-0.0013874396	0.0675550666	0.0031146954	-0.0054785974	0.0045491878	0.085984501	-0.0174799992	0.0948136403	0.0299687615	-0.1166533889	-0.0957917761	-0.106091331	-0.0927960997	0.0789223793	0.0210958251	0.0853185013	-0.0205219331	0.0693130964	0.0122872142	0.0889881724	-0.0067294664	-0.0251611738	0.0085073054	-0.054593567	0.0445935301	-0.0497396538	-0.0319312288	0.0494799037	-0.1286397438	0.1393563009	0.0157306541	-0.0433070463	-0.0098260145	-0.0381112115	-0.032018665	-0.0925785311	0.0716549163	-0.0794409818	-0.0642189859	0.0569578361	-0.0098313549	0.0032314424	0.0199276126	0.1023867586	0.1011340446	0.0188878025	-0.0208503289	-0.0233267157	-0.0468854608	0.045959864	-0.017873965	0.0975194713	0.0335814893	0.0391355066	0.0826642198	-0.0799869555	0.01321119	-0.1894206766	-0.0344427136	-0.1347182928	0.1005523386	0.0990823279	0.0480773765	0.0064336414	0.0315559206	0.0166722889	0.0374482213	0.0686030894	0.0231832761	0.0679522582	-0.1028255049	0.0323070346	-0.0403460176	-0.0150331039	-0.0414236153	-0.027568627	-0.0272817976	-0.0017736146	0.0262456657	0.0911665453	-0.0175237971	-0.0299375367	-0.0478858421	0.0565602587	-0.1082600941	-0.0475075415	-0.0997748	0.0642643757	-0.011969149	0.0624585865	-0.0084634452	-0.0648010006	-0.0707386258	-0.1092343206	-0.0614942605	-0.0354111318	-0.0626848622	-0.0704416748	0.067436803	0.1260929217	0.0233978591	0.0529725678	0.0832461314	0.0271139335	0.0823491121	-0.1654376869	0.011177102	-0.0785574968	-0.0071079182	0.0882931893	-0.114294	5.499999999999949e-05	3.024999999999944e-09	0.013063118436	-0.00400105	-0.06952825	0.0048341775480625	1.60084011025e-05	-0.124144	-0.018267	0.000333683289	0.015411732736	0.00233155	0.0001399599999999	5.4361254025e-06	1.9588801599999928e-08	0.000447552	0.000316958	1.00462373764e-07	2.0030279270400003e-07	0.000580852	-0.000208232	3.37389045904e-07	4.3360565824000014e-08	0.0	0.0	0.0	0.0
772.5337895823784	0.9401401740868778	596808.4560465105	0.8838635469321049	840.0191888943805	-0.07718885116617	0.0059581187443531	705632.2377107729	743.3789362793484	0.262345378122518	552612.2429038156	0.0688250974222469	736.5680129704431	605.5880565758544	1.062022	24.749161	0.0828992499999999	0.0449082	-0.1011419825	0.0286387782	-0.0107156303	-0.1447034481	0.0268192555	-0.1396696748	-0.0757336761	-0.033258817	-0.0899789155	0.0525529154	0.0942940307	-0.056134251	-0.1054335374	0.1384956249	0.0222593676	0.0725522768	-0.0355719151	-0.0339931033	-0.0303765264	0.1972248158	0.0211769688	-0.0831131364	0.089356269	0.0161039852	0.0930377702	0.0572617389	-0.1572767052	0.0745530419	0.0539608715	0.0564595491	0.0983022267	0.0228578397	0.0491420608	0.0348158508	-0.116919575	0.1109893405	0.0370439067	0.0500511894	0.0565098954	-0.0255457617	0.0472946961	0.0927666867	0.0619424746	0.0584893253	0.1322781742	-0.1106706696	0.0290383767	-0.0394514753	0.0484351633	0.0197016373	-0.0403807175	-0.065491469	0.0357859239	-0.0908575613	-0.0873053297	-0.1052414403	0.0583532393	-0.0373658125	-0.0235108174	-0.0893800527	0.1220701087	-0.0252702997	-0.0619024299	-0.0280124104	-0.0517057898	-0.0937704203	0.0321146442	-0.0028584749	0.2110887919	-0.0668324118	0.0374512461	0.0190726857	-0.0993490044	0.066217572	-0.1003049865	0.0546812567	-0.0277455198	0.0589729694	-0.0142910551	0.0787292391	-0.0060956572	-0.0030210865	-0.0705741067	-0.0778901986	0.1128214771	0.043267683	0.0461884783	0.1503146373	0.01931583	-0.107310015	0.0219761919	-0.16107581	-0.1430133415	-0.1077789284	-0.0197856251	0.0517429903	0.0438584439	-0.0234490067	-0.0478685354	0.0648197567	0.1587034704	0.0321672477	-0.0127913449	0.0624080182	-0.0913170209	-0.0636929253	-0.1110779876	0.0297979517	0.068372448	0.0090202515	-0.0222843994	0.0394116284	0.030301314	-0.0802681812	-0.0023706562	0.0835859703	-0.119104	-0.0048099999999999	2.313609999999995e-05	0.014185762816	0.0318339	0.03583495	0.0012841436415024	0.00101339718921	-0.105874	0.01827	0.0003337929	0.0112093038759999	0.00200959	-0.00032196	4.0384519681e-06	1.0365824160000002e-07	0.000605278	0.000157726	2.4877491076000004e-08	3.66361457284e-07	0.000580852	0.0	3.37389045904e-07	0.0	0.0	0.0	0.0	0.0
773.1840950270531	0.6503054446747001	597813.644802803	0.4228971713735594	837.4739799007865	-2.545208993593974	6.478088821071649	701362.667010863	743.5606294182545	0.1816931389060982	552882.4096208708	0.0330123967255507	736.5944130374255	599.3974566740218	1.069331	24.919491	0.12506805	0.0683905	-0.1139887081	-0.0686870914	0.0770713051	-0.0772776258	0.0573143455	-0.1229180959	-0.0203337773	0.0244672391	0.022544606	-0.1018286879	0.009919214	0.0424421292	-0.0613144771	0.1382503758	-0.0388786915	-0.0493925326	-0.0577817466	-0.0797614345	-0.1027612608	0.0612956527	0.1395813674	-0.0042281026	0.0734321502	0.101822424	0.0852178164	0.0803694764	0.0800116042	0.0454008602	-0.1097220268	-0.0350716494	-0.1433106961	-0.0787696047	0.034146151	-0.1613088078	0.1298793803	0.0179818874	-0.0773282967	0.043672273	0.0060078324	-0.0371131133	0.0766738848	0.0394814821	-0.0562363614	-0.1216002951	-0.0489304655	-0.1245562099	-0.0025454453	0.0552672515	0.034831328	0.1166816744	-0.0710842781	-0.1227278721	-0.0873181921	0.0459156292	0.0481361138	-0.048676743	-0.003983904	-0.0746079288	0.1405323132	-0.0774357859	0.2295537404	-0.029375355	-0.0479201018	-0.0638426023	-0.0588550924	-0.1149951828	0.0873042216	0.020032278	0.0685434986	-0.0230595792	0.1078942614	-0.0781381729	0.1013157253	0.1099220725	0.0745913398	0.1434270853	-0.0107371386	0.0297005582	-0.1026019186	-0.1040375357	0.0670876847	0.062984803	0.0377539859	0.0084447901	-0.1223216346	-0.1809366552	0.1143641045	0.0781382899	0.0899432067	-0.0098258464	0.0303122197	0.0615216214	0.0380019465	0.1297564909	-0.1470519599	-0.029085847	-0.0681095896	0.0503483364	0.0093879735	-0.1374392808	-0.0650573745	0.0056466954	-0.0148510484	0.0281376614	0.115372617	-0.0039776834	0.0609820769	-0.0154755989	0.2152122899	0.0052203161	0.0253170366	-0.0230988826	0.0559822316	-0.0819445778	0.0023706562	0.0785574968	-0.106914	0.01219	0.0001485961	0.011430603396	-0.0275616	-0.0593955	0.00352782542025	0.00075964179456	-0.130888	-0.025014	0.000625700196	0.017131668544	0.00222656	0.0002169699999999	4.957569433599999e-06	4.7075980899999967e-08	0.0007561599999999	0.0001508819999999	2.2765377923969827e-08	5.717779455998487e-07	0.000379333	-0.000201519	1.43893524889e-07	4.0609907361e-08	0.0	0.0	0.0	0.0
773.9750190939694	0.7909240669163182	599037.3301815103	0.6255608796274487	838.5554019305318	1.0814220297453403	1.1694736064185316	703175.1621068758	743.7691126366207	0.2084832183661547	553192.4929122662	0.0434652523403097	737.2124758668408	619.1016577272053	1.148409	26.76231	0.1025204699999999	0.0543943	-0.1322928573	0.0726208591	-0.0519372421	-0.1028349533	0.0331720081	-0.1004527193	-0.1130016371	-0.0375285042	-0.0135466389	0.1202655197	0.1453277336	0.089500345	-0.073057517	-0.0291798858	-0.0285474665	0.0764665906	-0.0390887145	-0.0404444156	-0.0521015156	0.0139777613	-0.0231322664	0.0754671026	0.1031061446	-0.0030897404	0.1031669475	0.0060871759	-0.1699592569	-0.0455762619	-0.0807567844	0.0187859241	0.0835140625	-0.0164696242	-0.1040516495	-0.1579439138	-0.0030084524	-0.1014813244	0.1151521149	-0.0638129342	0.0216042099	0.1117745932	0.0954637868	-0.0138160517	0.0304026983	-0.1083290962	0.0714278638	0.0293831962	0.1117695833	0.064267491	0.0150059264	-0.0356195669	-0.0870283398	0.025668054	0.0248690788	-0.1985558259	0.1014696698	0.0027363329	-0.0633437588	0.0310704883	0.055724352	-0.0743194226	-0.0534676	-0.0706342969	-0.0226867017	-0.1463562426	-0.0057879929	-0.038756117	0.0403725933	0.0493247775	0.0916878329	-0.0176722437	0.0893666959	0.1479518615	-0.0067066857	0.0506240533	-0.0886660676	0.0168647226	0.1025397032	0.0665878798	0.0326333954	0.1426495574	-0.0554198915	-0.0062480317	-0.0040533708	0.0347651821	0.012379202	-0.1186820945	0.152882952	-0.02889767	0.0843395607	-0.0256988138	-0.023093192	-0.1644463424	0.0361062472	-0.0489576528	-0.0981335372	0.0503864008	-0.1876904537	0.1667430537	-0.0165328159	0.1172969428	0.0387862853	0.0831693159	-0.0894878746	0.0226305322	0.0685924113	0.0075522891	0.0484978815	0.0692304049	0.0502750639	-0.0208641353	-0.0202856458	0.0283998182	0.0401793401	-0.0835859703	0.0071079182	0.0732270951	-0.100879	0.0060349999999999	3.6421224999999984e-05	0.010176572641	0.00146927	0.02903087	0.0008427914129569	2.1587543329e-06	-0.140634	-0.009746	9.498451600000008e-05	0.019777921956	0.0013173	-0.0009092599999999	1.73527929e-06	8.267537475999997e-07	0.000717162	-3.899799999989998e-05	1.5208440039921986e-09	5.14321334244e-07	0.000173419	-0.000205914	3.007414956099999e-08	4.2400575396e-08	0.0	0.0	0.0	0.0
773.2848036490909	-0.6902154448785041	597969.3875546131	0.4763973603488313	842.476471071626	3.921069141094108	15.374783209240489	709766.6043093002	744.8865973511065	1.1174847144858404	554856.0429133094	1.2487720871095005	738.1264493569529	610.6610568521853	1.107696	25.813538	0.0654884766	0.0377197	-0.1322071568	-0.0441118581	0.0216820627	-0.0032437618	0.0938708409	-0.0537245346	-0.0622796886	-0.0990662701	-0.0039934519	0.0558440862	-0.1022909957	0.0075502429	-0.1263150559	0.0358816061	-0.0612712043	-0.0084866046	0.0184635776	0.0451036541	0.0852508677	0.1239196125	-0.0120132659	-0.0086056716	-0.0247617588	-0.024481755	0.1052351064	0.1685254804	0.1515973953	-0.0176342583	-0.1410822952	-0.050893988	0.0116382298	0.1006061398	0.1158433472	-0.1502580375	-0.0237064358	-0.0711193753	0.1418737519	0.0481888212	0.0744504684	0.0360258077	0.1191107398	-0.0003758332	0.0603880753	-0.1546116144	-0.0073591999	0.0108368612	-0.1214626665	0.0067585835	-0.0114951634	0.033904466	0.0034807249	0.0365581148	-0.0127977466	0.0460297054	-0.0090594809	-0.0507464886	0.0398912111	-0.0959332916	-0.0435145059	-0.139533394	-0.0174942136	-0.0547919231	0.0293172564	0.0528301024	-0.0865775597	-0.0272523592	-0.0163017529	-0.0509244757	0.0590725998	-0.0528266674	-0.02706777	-0.0918870199	0.0204956331	0.1988200652	-0.064729587	-0.0425609554	0.0401885528	0.1443115121	-0.0837174994	-0.1137057452	0.1478776048	0.0332628133	-0.0122369966	0.0255167904	-0.0257255789	-0.0778350932	0.1889380216	-0.0606899812	-0.001802342	0.0759071763	-0.0894744967	0.0725062235	-0.0015679442	-0.0860767738	0.0860757404	-0.0565149898	-0.0232896236	0.0967327466	-0.0203977406	0.0048955452	0.0754144735	-0.0398104148	-0.0887352824	-0.0108172918	-0.0312318113	0.0245138161	0.0413621568	-0.011210581	0.023854088	0.0394924335	0.0290468925	-0.0445834201	-0.0344044216	-0.0851916578	0.0118330366	0.0676152521	-0.112997	-0.012118	0.000146845924	0.012768322009	-1.11566e-05	-0.0014804266	2.19166291798756e-06	1.2446972356e-10	-0.140207	0.000427	1.8232900000000918e-07	0.019658002849	0.00192292	0.00060562	3.6976213264e-06	3.667755844000001e-07	0.000369706	-0.000347456	1.2072567193600006e-07	1.3668252643599997e-07	9.7234e-05	-7.618499999999999e-05	9.454450756e-09	5.8041542249999985e-09	0.0	0.0	0.0	0.0
773.9233432351807	0.6385395860897916	598957.3412043194	0.4077328030037223	840.7703795890964	-1.7060914825295868	2.910748146760003	706894.8311943932	745.1379446966087	0.251347345502154	555230.5566266862	0.0631754880909791	738.2587271700467	618.4169272749291	1.071857	24.978359	0.0920748134	0.0495652	-0.1169517132	0.0402475929	-0.0481263507	-0.088296429	0.0033120264	-0.0310141899	-0.0477812872	-0.0061616174	0.0581296949	0.0478137668	0.1515958748	0.1864573654	-0.0818499112	-0.018335968	-0.1170928126	-0.0362616959	0.0320556375	-0.0070000491	-0.003742206	0.0600041493	0.0183863543	0.1004549032	-0.037834253	0.0951008893	0.1428176994	-0.0743647705	-0.0046650549	-0.0136922219	-0.1033387281	-0.0200892719	0.0270879082	-0.0047728589	-0.005495889	-0.0063992492	-0.1003550923	0.0994186602	-0.0366571017	0.113380726	0.139801112	-0.0904165429	0.0516877105	-0.0982829026	0.0602717842	-0.1501951655	0.0764562606	0.0132036256	0.0081640739	-0.0840417948	-0.1574939097	-0.041804449	0.0335653509	0.1419097023	0.175362569	0.0018482074	0.000518163	-0.0950502735	0.0360086446	-0.0738093863	0.0117563714	-0.0896019119	-0.1000660514	0.0959354637	0.0821938424	-0.0282983027	-0.051657374	-0.0276205518	-0.0251540228	-0.0007221791	0.0486987225	-0.0322181438	0.0505387402	0.1868812748	0.0661250817	0.0454929614	0.023639354	-0.0338282299	-0.0581793851	0.0897197324	-0.0570288826	0.0319973256	-0.0013987445	-0.0316994025	-0.0056272764	-0.08658323	-0.0458565707	-0.0430360177	0.0592928359	-0.0866073127	-0.1314586669	0.1299949018	0.0368343256	-0.1187840354	0.0461805509	-0.0274129074	0.0972533124	0.1262381782	-0.0117541897	0.0062530974	0.0149870619	0.007439596	0.0545468909	-0.0517354243	-0.0878359798	0.0101657487	0.0078437303	-0.2616552523	0.0481671153	-0.006826785	0.0483412288	0.0682108375	-0.0365393383	-0.008319165	0.1009815613	-0.0867609543	0.0165379384	0.0617435365	-0.113011	-1.4000000000000123e-05	1.9600000000000343e-10	0.012771486121	-0.00666997	-0.0066588134	4.433979589601956e-05	4.44884998009e-05	-0.181808	-0.041601	0.0017306432009999	0.033054148864	0.00178207	-0.00014085	3.1757734849e-06	1.9838722500000026e-08	0.000130594	-0.0002391119999999	5.7174548544e-08	1.7054792836e-08	0.000593292	0.000496058	3.519953972640001e-07	2.460735393640001e-07	0.0	0.0	0.0	0.0
774.3811750845559	0.4578318493752249	599666.2043253377	0.2096100023023386	841.0550134777716	0.2846338886752164	0.0810164505823755	707373.5356960945	744.8282795781346	-0.3096651184740722	554769.1660593238	0.0958924855995611	737.9574056848106	616.5689856206393	1.073554	25.017899	0.0599829249999999	0.03001	-0.1426025604	-0.0448237485	0.0354433094	0.0091625531	0.0579415049	-0.0837778989	-0.0345980719	-0.0801151725	0.0176412376	0.0982606219	-0.0660602244	-0.0810720026	-0.1337507494	0.0021420448	-0.1189244022	0.0710632827	0.0035690043	0.0098738338	0.0707483161	0.0585478202	-0.0604395476	-0.0181271492	-0.0689462603	-0.0245205222	0.0257694431	0.028401227	0.0682846894	0.0072234018	-0.0122003439	-0.0287500537	0.0004295724	-0.0401480593	0.0943707791	0.013187511	-0.1107820351	-0.0563041953	-0.0098819187	-0.1512071476	0.1850463814	-0.093965117	0.2417933773	-0.0053808197	0.0082972539	-0.0009542989	0.0157884615	-0.0473020735	0.0055412333	0.022158595	0.0724118017	0.0699896691	-0.00825491	0.0185596642	-0.0093294897	0.0005776506	-0.0967824625	0.1069746179	-0.0455467274	0.1191915904	-0.0352414528	0.0597174502	-0.0325939215	0.0069598879	0.0321575322	0.0804830005	0.1194290177	-0.0222745862	0.0002180178	0.027070014	0.0490065309	-0.0621122664	-0.0691421502	-0.0480994384	-0.0228952605	0.0859189806	-0.1161236745	-0.0708100176	0.0249313469	0.0342647405	-0.0141121856	-0.082242483	0.0598039448	-0.0156384192	0.1406390812	-0.0145211804	0.0948701076	0.0628607608	0.1352181121	-0.1347428026	0.040093473	0.0613031003	0.1041102859	-0.1036770352	-0.0200015605	-0.0572660808	0.0717582384	0.0323193354	0.0697220787	0.1533021962	0.0723903929	-0.093208634	-0.0034019797	-0.0215245965	-0.0773602775	-0.0252174349	-0.1042711226	0.0566457976	0.0639593818	0.0022230562	0.0319484499	-0.0180908565	0.010739272	0.0486380219	-0.1200395884	-0.0882931893	0.0212145853	0.0556345156	-0.118689	-0.005678	3.2239684000000026e-05	0.014087078721	0.0136288	0.02029877	0.0004120400635129	0.0001857441894399	-0.16414	0.0176679999999999	0.0003121582239999	0.0269419396	0.00166656	-0.0001155099999999	2.7774222336000004e-06	1.3342560099999973e-08	-2.29541e-05	-0.0001535481	2.357701901361e-08	5.268907068100001e-10	0.000650997	5.770499999999991e-05	4.2379709400900006e-07	3.329867024999989e-09	0.0	0.0	0.0	0.0
