global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
817.2790122064891	-1.5110431274330267	667944.9837932147	2.2832513329625823	850.2293845597595	-5.327899194357315	28.38650982523332	722890.0063688675	797.9011764509625	0.3844156119596391	0.1477753627183038	636646.2873818299	793.8572144564241	724.0083334937556	1.100957	25.595402	0.1621619	0.0753159999999999	-0.0214102923	0.0748972466	0.1159629306	-0.0187309559	-0.0217402106	-0.0152802884	0.0796254708	-0.0878407859	0.0356787092	-0.0109661387	0.0373241218	0.1530758388	-0.0070091683	0.037765039	0.0593747484	0.0857387021	-0.0049285029	0.094944075	0.0712291006	0.057861389	-0.0985665622	-0.1182157072	-0.011842466	-0.0619771092	-0.0541197066	0.0076173728	0.0367186242	-0.0863939244	0.0567841613	-0.1957047118	0.1264170824	-0.0193256926	-0.0317803442	0.0128226213	0.0945392254	0.0025907514	-0.0833947074	0.1032386911	0.0170348889	0.0815246823	-0.0036351845	-0.0036285839	0.0351226953	0.2410285748	0.0135870218	-0.0036828396	-0.0232683145	-0.1024016671	0.0853105434	0.0712609574	0.0645546189	0.123442354	-0.0294088422	0.0189362393	-0.0287729461	-0.06872847	0.0290718636	-0.0105485772	0.0523345804	-0.0174692637	-0.0454403814	0.1991906467	-0.0318547329	-0.071251573	0.0413953224	0.0612186057	-0.0204298655	0.0642498172	-0.0443001212	-0.1058113232	-0.0032001193	0.0606602211	-0.0194763368	-0.0696746626	0.0238001954	-0.0354705348	0.0961676127	0.0123816409	0.0289096847	0.0577410867	0.0577315483	-0.1625159261	-0.0557412945	0.0142091793	0.1433788704	-0.0556926995	0.087954432	0.0360167663	-0.0455136374	0.162766842	-0.0474629053	-0.0190744069	-0.0274396557	-0.0632220738	-0.0105198831	-0.105516962	0.0794170796	-0.0405906974	0.05709	0.0086775	0.0032592681	7.529900625000008e-05	-0.0872738	-0.0279873999999999	0.0007832945587599	0.00761671616644	-0.26016	0.0375179999999999	0.0676832256	0.0014076003239999	0.00711252	0.0004058999999999	1.6475480999999986e-07	5.05879407504e-05	0.00186375	-0.0010105399999999	1.0211910916e-06	3.4735640625e-06	-0.00376216	0.00034314	1.41538478656e-05	1.1774505960000001e-07
815.567149539043	-1.7118626674460984	665149.7754072398	2.9304737921956714	854.7273859162541	4.498001356494569	20.232016203026987	730558.9042352332	798.0906873314401	0.1895108804776555	0.0359143738194162	636948.7452051705	793.3524594839837	728.6648683718041	1.220707	28.3794	0.0909001	0.0589652	-0.0619712041	0.0503136282	-0.1170912962	-0.0010550899	-0.056171019	-0.083001904	0.0966006619	0.1169840262	-0.0514587939	-0.0941103968	0.0968814838	-0.0367870786	-0.0247866445	0.0392908879	0.0711186086	-0.0087430948	-0.1442090331	0.1106007418	0.0954626023	0.0609227633	0.1376350638	0.0172075957	-0.034341995	-0.0537055937	-0.1813888225	-0.021929878	0.0186285176	0.032590672	0.0548219371	0.0704103109	-0.2199338453	-0.0242112885	0.0291307639	-0.0015047047	-0.1378076313	-0.1017611169	-0.0519086478	0.0799855038	0.0625191739	-0.1458491113	-0.062257017	0.0212346131	0.0269906964	-0.105913384	-0.027407341	-0.0662422762	-0.0976072591	-0.1526487867	-0.0706468892	0.0225239662	0.069360026	0.0713620434	0.0071220482	0.0380546737	-0.053664082	-0.1097284854	0.0845339421	-0.0323160787	-0.1164829324	-0.0427175413	-0.0454858374	-0.0151016597	-0.0560503234	-0.0672480472	0.0741513478	-0.1318185826	0.0732570503	-0.123288899	0.0463662787	-0.0132636796	0.0787492001	-0.0423987503	-0.0661708016	-0.0614425274	0.0206806448	-0.0724135492	-0.1519790921	0.1087885792	0.0024034746	-0.0763891404	0.027499928	0.1059495898	-0.0047983695	0.1461551584	-0.0237594147	-0.0127643093	-0.0711285723	-0.1498461431	0.0233235694	0.1290286154	-0.0493736745	0.1552161093	0.116672179	-0.0064227386	0.1382335244	-0.1064242213	0.0827696937	-0.0471607147	0.0491927	-0.0078973	0.0024199217332899	6.236734729000004e-05	-0.080084	0.0071897999999999	5.1693224039999946e-05	0.006413447056	-0.25237	0.00779	0.0636906169	6.0684100000000295e-05	0.00711252	0.0	0.0	5.05879407504e-05	0.0028781	0.00101435	1.0289059225000005e-06	8.283459610000002e-06	-0.00410827	-0.0003461099999999	1.6877882392899997e-05	1.197921320999998e-07
812.7862519203719	-2.7808976186711334	660621.4913107663	7.7333915655307806	847.6087182039684	-7.118667712285742	50.67542999793952	718440.5391753742	797.8318862111381	-0.258801120301996	0.0669780198695682	636535.7186552224	793.9252267360571	712.560999703007	1.139216	26.484854	0.0643078	0.0374388	-0.123485512	-0.1191185033	-0.1046052222	0.0022485642	-0.1244843993	0.1163031133	0.0627254156	0.0722502836	-0.024926695	0.1486379033	0.0700947603	0.1408283656	-0.0427130719	-0.0860785819	-0.0602041329	0.0431821248	-0.0812268837	0.107412886	-0.0557473812	-0.0386942137	0.0739628192	-0.0117809307	-0.0789391843	-0.042315447	-0.0821406725	-0.0218400266	0.0437655911	0.082255653	-0.0272755442	0.1005442267	-0.0501794222	-0.1154423519	-0.0395129079	-0.0019953734	-0.0256723738	-0.0217910658	0.1296926772	-0.03791804	-0.1177066591	-0.0910899521	0.0080698217	-0.1084383724	-0.0465054763	-0.0384560784	0.1988910368	-0.1216649599	0.0261902192	-0.05234742	0.0259592732	-0.0116149636	0.1037284699	0.037890486	-0.0418752916	0.0306821395	0.0115276971	0.0565126595	0.1461524846	-0.0445682894	-0.0473206267	0.0980220049	-0.0959311631	-0.0048066967	-0.0616749489	0.0603876923	-0.0225853355	-0.0904665498	-0.01067389	-0.1506456408	-0.0973845416	0.0103472379	-0.0297452999	-0.0325149776	-0.0015450923	0.0254420123	-0.1272807201	-0.0766148953	-0.0823759207	0.0398252684	-0.1140756251	-0.0634375807	-0.0233635501	0.1490630192	0.1186486065	0.0900320535	-0.0507755751	-0.0437520671	-0.0165530282	0.0465056422	0.1240236768	0.0114376272	0.0213495371	-0.0143285734	-0.0233363374	-0.0250429106	-0.1239553977	-0.1072860197	0.0859808972	-0.0535494744	0.0481334	-0.0010592999999999	0.00231682419556	1.1221164899999982e-06	-0.111952	-0.0318679999999999	0.0010155694239999	0.012533250304	-0.255576	-0.003206	0.065319091776	1.0278436000000273e-05	0.00717731	6.479000000000033e-05	4.197744100000043e-09	5.15137788361e-05	0.00248779	-0.00039031	1.5234189610000004e-07	6.189099084100001e-06	-0.00399988	0.0001083899999999	1.59990400144e-05	1.1748392099999972e-08
811.5131844471175	-1.2730674732544005	658553.6485315014	1.6207007914583431	849.3892922658414	1.7805740618730397	3.170443989815056	721462.169815867	796.8335569997768	-0.9983292113613516	0.9966612142573782	634943.7175609164	792.1433482836583	688.9338684389877	1.114729	25.915575	0.1349349	0.0737608	-0.1721714184	-0.040928417	0.0726819685	0.0349076443	-0.124930525	0.0768175701	0.0538594364	0.0002357998	0.1203190519	0.1226652583	0.116475286	-0.0177883777	0.0401979949	0.0161735471	0.045699464	0.079043241	0.0721294945	0.1076780881	-0.1270064397	0.0050337731	0.0149853611	-0.0278752925	0.051401922	0.0274483942	-0.0030788326	0.1405948362	0.034922845	0.1044558515	0.1293220733	0.0283330464	-0.0997844821	0.0242463818	-0.0130138629	0.0172628448	0.0924772649	-0.0599932892	-0.1340959699	0.0663850485	-0.0346808709	0.1730710615	0.0836725386	-0.0288842721	0.0248526685	-0.0632755036	0.0674034473	-0.012153625	-0.1123399796	-0.0407379485	-0.053486621	-0.045683023	0.041739356	-0.1588622485	-0.0237967623	0.1248087223	0.035532683	0.0069838226	0.0674495236	0.030561739	0.1415555521	-0.0847879243	-0.0828401611	-0.0009349843	-0.0667038076	0.0331920833	0.0821790262	-0.0829921063	-0.018539402	-0.0669809149	0.0741711669	0.1245184588	0.0412113817	0.0956426623	0.08460113	0.0015246921	0.0463931325	0.0549109773	-0.1128443605	0.1048846704	-0.0966315781	-0.082146043	-0.1664017362	-0.0212816951	-0.0163148382	0.0113527472	-0.017136406	-0.0076999144	0.0367616544	-0.1133787193	-0.0911278409	-0.047626113	0.0408596174	0.038504081	-0.0868560542	-0.031931307	-0.0847096197	-0.1081019891	0.0890452037	-0.0597324219	0.0524649	0.0043315	0.00275256573201	1.8761892250000015e-05	-0.0632011	0.0487509	0.00237665025081	0.0039943790412099	-0.219551	0.036025	0.048202641601	0.001297800625	0.00646108	-0.00071623	5.129854129e-07	4.17455547664e-05	0.00254439	5.6599999999999966e-05	3.203559999999996e-09	6.4739204721e-06	-0.00385616	0.0001437199999999	1.48699699456e-05	2.0655438399999993e-08
811.3800915201228	-0.1330929269946636	658337.6529152029	0.0177137272160068	843.6214763745865	-5.767815891254941	33.267700155413024	711697.1954004369	797.2410002064086	0.4074432066317968	0.166009966630401	635593.2124101147	792.5095904426998	677.1693134778094	1.064181	24.740429	0.2582061	0.155906	-0.1683689905	0.0887255905	0.0565859992	0.0746726781	-0.0828236835	-0.0364821761	0.0791144166	-0.0986822489	-0.0639894781	0.0534497837	-0.0447437475	0.1249523634	0.0652405232	0.0463906762	0.1076046712	0.0135025967	0.1217097585	0.1604615177	-0.1129114726	0.1176914332	-0.0522761812	-0.01997105	-0.0231551763	0.0151993543	0.0434387251	-0.0216818927	0.0839576798	0.0791860416	-0.0898589037	-0.0532207182	-0.0663487108	-0.0505268073	-0.1127781242	-0.1851137429	-0.0840529422	-0.0039894574	-0.0231114098	-0.0362026651	0.0219758009	0.0224627081	-0.0149875847	0.0336930568	-0.0584430553	-0.0188630608	-0.0046865746	0.0595528055	-0.0111352062	-0.0822032013	-0.0627740678	-0.097183914	0.0551078237	-0.0227365759	0.0509802791	-0.1363840667	0.0643907724	-0.1331682603	0.0677316	0.0495227764	0.0396241395	-0.0214547393	0.0173067418	0.1762828209	0.0425668673	0.0438711413	-0.0149644478	-0.1347112733	-0.1674096103	0.018980775	0.1194876425	0.1364941108	-0.0633955033	-0.0316741334	0.0222889753	-0.0296345676	-0.0268480222	-0.0163984735	-0.0464557907	0.0631498274	0.0181829546	-0.0783509696	0.1093468038	-0.0127325235	-0.0309449397	0.0099798459	0.0020472799	0.0094231896	-0.0102451529	0.006908282	0.0911074495	0.0017991632	-0.0770252705	-0.1093326607	-0.0501140139	0.0867854593	-0.0425539962	-0.108871781	0.091957378	-0.0656857936	0.0445572	-0.0079077	0.0019853440718399	6.253171929000005e-05	-0.162209	-0.0990079	0.00980256426241	0.0263117596809999	-0.335809	-0.116258	0.112767684481	0.013515922564	0.00683832	0.00037724	1.4231001760000004e-07	4.67626204224e-05	0.00248779	-5.6599999999999966e-05	3.203559999999996e-09	6.189099084100001e-06	-0.00358935	0.00026681	1.2883433422499998e-05	7.118757610000007e-08
813.8772933492138	2.4972018290909546	662396.2486294422	6.236016975215209	850.1289950857227	6.507518711136299	42.34779977578904	722719.3082854608	795.937814685401	-1.3031855210075491	1.6982925021637174	633517.0048461717	791.2596213882789	694.4895440659644	1.080926	25.129726	0.1570855	0.0740959	-0.1368570765	0.0753833386	-0.1002675108	0.0198694463	-0.0638823488	-0.1029426379	-0.0790888517	0.1051755747	-0.1080759218	0.1125411039	0.0107382453	0.0354134908	0.1085245382	0.0463510065	0.0734386457	0.1112583003	-0.1545821332	0.0747751362	0.0272931102	0.1085755515	0.0415706425	0.0056856057	-0.0123759955	0.0096932817	-0.0531666513	-0.0510612746	-0.0111683657	0.0361942978	-0.087978865	0.0166706298	-0.0522287224	-0.016769273	-0.0778752836	-0.1145755756	0.0369804298	-0.0102553128	0.0235674984	0.0417065927	-0.0296210333	0.0598435587	0.0468849946	-0.0872070739	0.0400782377	-0.0073323678	0.0046120967	0.2751198264	-0.1040933481	-0.043907324	-0.0004260403	-0.0235306609	-0.0554454219	0.0848944436	-0.0595256937	-0.0541140635	-0.0475406736	-0.0964563955	-0.0249955777	0.1061160405	-0.1194937743	0.0553466692	-0.1312984788	-0.00940529	0.0480600854	-0.0072301535	0.0429554141	-0.0763219534	-0.0550493845	0.0136372518	0.0777306815	-0.0044498199	0.0434867818	-0.0421845707	-0.0515757363	0.0183677025	-0.0733683422	-0.0985098668	-0.0309697673	0.1034270965	-0.0937247418	-0.1142769393	0.0078880758	0.018388994	-0.067365383	-0.0239059171	-0.0499458582	0.0709572922	-0.0044722637	0.0301092478	0.03498024	0.0953292535	0.136159829	-0.1557139251	-0.0541323666	-0.0735694324	0.0586818241	-0.1095950666	0.0947124447	-0.0713867084	0.0390492	-0.0055079999999999	0.0015248400206399	3.0338063999999988e-05	-0.117741	0.0444679999999999	0.0019774030239999	0.013862943081	-0.292349	0.04346	0.085467937801	0.0018887715999999	0.00640877	-0.0004295499999999	1.8451320249999995e-07	4.10723329129e-05	0.00303599	0.0005482	3.0052324e-07	9.2172352801e-06	-0.00388459	-0.00029524	1.5090039468099998e-05	8.71666576e-08
814.7213905317831	0.8440971825692714	663770.9441900422	0.7125000536213818	845.441964323727	-4.687030761995743	21.968257363894395	714772.1150395621	795.3597909407586	-0.5780237446424508	0.3341114493704811	632597.1970453272	790.2370571246138	700.8424418115411	1.19101	27.688995	0.1633965999999999	0.101024	-0.0892639616	-0.1390730526	-0.0216378013	0.0158362974	-0.0799533975	0.1202049266	-0.0445421723	-0.1394834662	-0.0878225163	-0.0869910874	-0.0038395107	-0.0671083519	0.130686078	-0.1043232447	-0.0814491421	0.0308333995	-0.0143038229	0.0071525316	0.107428983	-0.0657178429	0.0630871524	0.0235307129	0.0056474176	0.0408306814	-0.0196818995	0.0133050044	-0.0833441772	-0.0377151589	-0.1573041685	0.0078434938	-0.1213482502	-0.0112765906	0.0074209522	0.0375637562	-0.0431597297	-0.1199712002	0.0563099658	-0.1459271203	-0.0138561891	0.0396540178	-0.0342070238	0.009531259	0.1353006736	-0.111543225	0.0219524367	-0.0486723759	-0.0506632866	0.1090936895	0.0289206228	-0.0033768604	0.0542522258	-0.0783210662	-0.011530885	0.0286131153	0.1135711362	0.1607480838	0.0761846038	0.1110180134	-0.1034449868	-0.0751404459	0.0784733213	0.053241623	0.0825582612	-0.0163072793	-0.0588691249	0.0263042735	0.0106237785	-0.0812449212	0.0451450812	-0.0329295449	-0.0335037236	-0.1187231133	-0.0053410462	0.0173955389	-0.0111707423	0.0852144711	-0.0530793614	0.09362166	0.0969370471	0.0584294929	-0.1424049485	0.1029692455	0.060287399	0.0425251306	-0.0754148554	0.0825244101	0.0279766202	-0.11863462	-0.00058569	0.0223335739	0.0437114074	-0.0122287897	0.0066917797	0.0007021598	-0.0674851349	-0.1102715368	0.0973056967	-0.0768132552	0.0264041	-0.0126451	0.00069717649681	0.00015989855401	-0.162099	-0.0443579999999999	0.0019676321639999	0.0262760858009999	-0.38081	-0.0884609999999999	0.1450162561	0.0078253485209999	0.00646108	5.230999999999986e-05	2.736336099999985e-09	4.17455547664e-05	0.00318044	0.0001444499999999	2.0865802499999988e-08	1.01151985936e-05	-0.0037227	0.00016189	1.385849529e-05	2.6208372100000013e-08
816.0227543802552	1.3013638484720786	665893.1356663383	1.6935478661100594	853.4613727040908	8.019408380363757	64.31091077104846	728396.314697951	796.9668992202771	1.6071082795185705	2.582797022097139	635156.2384527833	792.1319888626167	700.9625780005139	1.183735	27.519859	0.1527155999999999	0.0767443	-0.0762357958	-0.0019805096	0.0998930233	0.0766731331	-0.0757414869	-0.0737717653	-0.1120492096	0.0868388769	0.2195651716	-0.0824548781	-0.0032053027	0.03286029	0.0634451428	0.0275370393	-0.0994106013	0.1620672214	0.0644259036	0.0553483037	0.0584108155	0.0562346137	-0.0474370823	0.0752104322	0.1075686105	-0.1147157747	-0.0201844037	-0.0472038218	0.1300550937	-0.0502379136	-0.0179538497	-0.0505038364	-0.0110979722	-0.0139269128	0.056868511	-0.0214440224	0.0427688658	0.0010116295	0.0123224756	-0.0560971172	-0.0518556292	0.075662394	0.0625857045	0.0403380081	-0.0845769743	-0.0416937529	0.1064824356	-0.008352742	0.1974993441	0.0784497537	0.0566680504	0.1026854008	-0.0568905581	-0.0401753272	-0.0030189177	-0.0524136383	-0.0305924169	-0.0048087464	-0.0874373308	0.0761755657	0.1418276988	0.0451048047	-0.1385180831	0.0015380924	0.0497532956	0.0300590492	0.06366696	0.012909922	0.0930476261	0.0276243892	0.1589826133	-0.0863720638	0.0792059718	-0.0695170211	-0.0231454503	-0.0301724938	0.0082972455	-0.1147452189	0.0237832712	0.0632119564	-0.0183384381	0.0604576772	-0.0588353431	-0.0265556179	0.1315464516	0.008776951	0.0172901962	-0.1296980453	-0.0128992363	0.035869412	0.0790652561	-0.0238455149	0.0209975542	-0.1464987069	-0.0914246591	-0.0220089778	0.0037413942	-0.1109009027	0.0997327036	-0.0819445778	0.0513587	0.0249546	0.00263771606569	0.00062273206116	-0.128216	0.0338829999999999	0.0011480576889999	0.016439342656	-0.321013	0.0597969999999999	0.103049346169	0.0035756812089999	0.00677065	0.0003095699999999	9.583358489999969e-08	4.58417014225e-05	0.00282774	-0.0003527	1.2439729000000004e-07	7.9961135076e-06	-0.00374205	-1.935000000000001e-05	1.40029382025e-05	3.7442250000000037e-10
817.9411178148086	1.9183634345534983	669027.6722121387	3.680118267031894	853.0226655189286	-0.4387071851621158	0.1924639943128669	727647.6678890181	798.5741630916515	1.6072638713743572	2.583297152225286	637720.6939575316	792.1120107062452	707.7248270078752	1.07401	24.968931	0.1036251	0.0490208	-0.040091458	0.1107631738	0.0074822059	-0.0153641512	0.0106265544	-0.1258209485	-0.0805396481	-0.0325665023	-0.0116966194	0.1386390996	0.0349391996	0.0778727915	-0.0353744711	0.12728093	0.0847876861	0.0697962904	-0.0362061162	-6.62961e-05	0.1308400863	0.0545384547	-0.1501538474	0.0222345695	-0.0029022451	-0.132235234	0.0600264148	0.0410036867	-0.1630516977	0.1976365466	-0.0741724687	-0.0916317755	0.1243456	-0.0079411119	-0.188513269	0.0950068387	0.0045357969	-0.0449776014	0.0277038642	-0.0115572281	0.0839874817	-0.1125185399	0.0148855936	0.0309565964	-0.0577244184	0.063499407	0.0373977617	0.0613507025	-0.0678174928	-0.0584968671	0.0749169668	-0.0413290813	-0.0381388783	-0.0547713419	-0.047977158	-0.0592478004	-0.1197163238	-0.0625394251	-0.1046612881	-0.0125417835	-0.0195073923	-0.0530661346	-0.0897685762	-0.04253459	-0.0675227382	-0.0842300575	-0.1856140171	-0.0161554967	-0.1247359982	-0.0009649033	0.0566467559	0.0321175598	0.1137257204	-0.0825113044	-0.1042409274	0.0092261887	-0.0665880294	-0.014720686	0.1480740886	0.0522420713	-0.0145859393	0.0886405781	0.0128458797	0.0869149532	-0.166487617	-0.0628819496	0.1504661021	0.0351778622	0.1586734908	0.0590029559	0.0928671456	0.0711438564	0.0575998018	-0.0822087522	0.0758699062	0.0156237816	-0.0154627924	-0.1114828954	0.1019893188	-0.0867609543	0.0435207	-0.0078379999999999	0.00189405132849	6.143424399999997e-05	-0.0955784	0.0326376	0.00106521293376	0.0091352305465599	-0.309334	0.0116789999999999	0.0956875235559999	0.0001363990409999	0.00620552	-0.0005651299999999	3.193719168999996e-07	3.85084784704e-05	0.00248779	-0.0003399499999999	1.1556600249999993e-07	6.189099084100001e-06	-0.00386638	-0.00012433	1.49488943044e-05	1.5457948900000047e-08
818.9546821101086	1.0135642952999433	670686.771350069	1.0273125807068706	856.120743435414	3.0980779164854084	9.598086776614569	732942.727340406	797.0965591001878	-1.4776039914636383	2.1833135555892764	635362.9245293592	791.3192313025065	725.9878389145474	1.315717	30.588209	0.405639	0.236679	7.18924e-05	-0.052697355	-0.1454338141	0.0578046361	0.0064584226	0.0424754776	-0.0074628379	0.0689195156	-0.060217076	-0.0363835964	-0.1164153539	-0.0288188716	0.0114585348	-0.1203128224	-0.1887767069	-0.1554401487	0.0003865416	0.12474635	-0.0293702818	-0.0101797858	0.0866275486	-0.0175620525	-0.0011618352	-0.0960020569	0.0035666219	0.0569620305	-0.0649671812	0.1030543885	0.0681427537	0.0025312345	-0.0974144705	0.0099883607	0.1115210325	-0.0555367869	-0.0738952159	0.0907574069	-0.0496890764	-0.0165820438	-0.1876404605	0.0110301912	-0.0399068576	0.0225394124	-0.1388502856	0.0109695274	-0.1227937004	-0.0336710179	-0.0282789976	-0.0392733613	-0.0670219337	0.029249254	-0.0282492897	0.1202722554	0.0735062111	0.0190592294	-0.0531323627	0.0767950123	0.0165766889	-0.0031177782	-0.0469424587	0.1085447052	0.1489402412	-0.0342395621	0.1699751873	-0.0704126858	0.0950490206	-0.0554142486	-0.0772695006	-0.1425692104	0.020525347	0.068545275	0.0201361771	-0.03650336	-0.080879017	0.0256138402	0.049609133	-0.0105734095	-0.0365508958	-0.0298610134	0.1105124163	-0.1050764561	-0.0375425439	0.0165901192	0.0303682166	-0.1080087938	0.1256389263	-0.1250891118	-0.0231149649	-0.0699196843	0.0388166604	0.0182158839	-0.1736201729	-0.0954718057	-0.0326766519	0.021482753	-0.0493184943	-0.1120172664	0.104071687	-0.0912438734	0.0265558	-0.0169649	0.00070521051364	0.00028780783201	-0.219334	-0.1237556	0.01531544853136	0.048107403556	-0.495322	-0.185988	0.2453438836839999	0.0345915361439999	0.00644553	0.0002400099999999	5.7604800099999864e-08	4.15448569809e-05	0.00354936	0.00106157	1.1269308649e-06	1.25979564096e-05	-0.00358935	0.00027703	1.2883433422499998e-05	7.674562090000009e-08
819.4094614816327	0.4547793715240686	671431.8655656192	0.2068242767638268	855.7494233326519	-0.3713201027621835	0.1378786187153185	732307.0755341662	798.8779821222586	1.781423022070726	3.173467983563598	638206.0303197317	792.1707190791203	721.6182985611176	1.223008	28.432896	0.1812955	0.110224	0.0186777144	-0.0916957756	0.1045633628	0.0232051255	0.0096728283	0.0378402435	-0.0535606314	-0.005477681	0.1131839292	-0.1899990365	0.1557680175	-0.1886934535	-0.0589256037	-0.0226660671	-0.1254870145	-0.0203710196	-0.0465510538	-0.0396346182	0.0584109668	-0.1953320865	-0.122516273	-0.0080751702	-0.0260781027	-0.022553318	-0.0101264078	0.0042105563	0.030130316	-0.0660670668	-0.0665832757	-0.1072286448	0.0682177545	0.0749744039	-0.0212566437	0.0337961926	-0.0817355917	0.0509448192	-0.0207158997	-0.0595530606	-0.0061659861	0.0899423062	0.042484946	0.0289311337	-0.174688517	-0.0082098097	-0.0986802862	0.0661971854	-0.0153599974	-0.0314777809	-0.0690049907	-0.0381083246	0.0184123832	-0.0764523093	0.1489356259	0.1472939839	-0.0132638547	0.1335683824	-0.0796024757	-0.022119027	0.0831096378	-0.1384002531	0.0612473629	-0.0796911471	0.0731524204	0.0093184412	0.0488654943	0.0830267423	-0.0079449638	0.0433670257	-0.0318765797	-0.1552503542	-0.0269592872	0.1545967085	-0.0958284356	-0.046053507	0.1085840742	-0.0628285639	0.0187678006	0.1764082732	0.1117527765	0.122322213	-0.0413010986	-0.0034159056	-0.053664649	-0.0399518759	-0.0803962936	0.026483058	-0.066284592	-0.0058248464	-0.0009373938	-0.0834518831	-0.1523120822	-0.0885831312	-0.0965098168	0.1554052739	0.0499394229	-0.1125037874	0.1059762505	-0.0953761056	0.0443058	0.01775	0.00196300391364	0.0003150624999999	-0.143919	0.075415	0.005687422225	0.0207126785609999	-0.418981	0.0763409999999999	0.175545078361	0.0058279482809999	0.00629244	-0.0001530899999999	2.3436548099999947e-08	3.95948011536e-05	0.00346666	-8.270000000000022e-05	6.839290000000036e-09	1.20177315556e-05	-0.00358935	0.0	1.2883433422499998e-05	0.0
