global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
768.0809107278359	-0.0226386645484808	589948.2854245018	0.0005125091325386	956.067095732502	6.628626598783626	43.93869058610178	914064.2915423812	725.1189347921113	0.4151997678525276	525797.4695940461	0.1723908472247928	765.953650536628	592.7650024600849	1.078126	29.202852	0.35781145	0.179168	-0.0597130048	0.1100682991	-0.0154219655	-0.0570029904	-0.0097393014	0.1057965734	-0.023629745	0.0850769	0.060824486	-0.0076650876	-0.0163244931	-0.0995841353	-0.0581036636	-0.0715960209	-0.0421274323	0.0794497192	0.1760016826	-0.0558764122	-0.0478511578	0.0267591206	0.0049123305	0.0309122464	-0.0091059474	0.1300814463	-0.1770721404	0.0617305853	-0.1099171157	-0.0476815538	-0.0532381004	-0.0240545945	0.0563468813	0.1173620316	0.0087959133	0.1494011021	0.152199942	0.1251657222	-0.039806444	0.010759101	0.0476817146	-0.0148615944	-0.0411019143	0.2210483851	0.006137931	0.1180503304	0.032461355	0.1185763018	0.1423463485	-0.0358379829	-0.1305024244	0.0512417054	0.1225068437	-0.1145502774	0.1176066972	0.0156029341	0.0077028517	0.0463219031	0.0379535982	0.0371366505	0.0714713125	0.1292993897	-0.0829123578	-0.093847825	0.0177601727	0.1267419533	-0.23157676	0.1019336302	0.0788698275	-0.007754815	-0.108303578	-0.0034781514	0.0196562762	0.0973496305	0.064793364	-0.0215834435	-0.0085916995	-0.122408889	-0.0237209471	-0.0498990234	0.1350722396	0.0845168909	0.1199844276	0.1075301973	0.1366263002	-0.1783980849	0.0590893559	0.1311942373	0.2210556068	0.0686001271	-0.0949517993	0.025830338	0.1041894134	-0.0279658045	0.0736605697	0.0638066128	0.0042863867	0.0908610286	0.0513439155	0.1198732744	-0.0301965566	0.0030787518	-0.1732552884	-0.2242983952	0.0492068756	-0.1181305586	0.1716447406	-0.0415473684	-0.1646384678	0.194618751	-0.0495757984	0.0168702745	-0.1050012203	0.1120172664	0.104071687	0.0912438734	-0.0770995	-0.0054658	2.9874969640000076e-05	0.00594433290025	0.0130754	0.1309314	0.0001709660851599	0.01714303150596	-0.0238226	0.0977594	0.00955690028836	0.0005675162707599	0.00124072	0.001654575	1.5393861184000002e-06	2.7376184306250006e-06	0.00109676	0.000721671	5.20809032241e-07	1.2028824976e-06	-0.000568425	-9.6851e-05	3.231069806250001e-07	9.380116201000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
766.6458297395567	-1.4350809882791964	587745.8282570534	2.059457442920395	952.7759305047202	-3.2911652277817893	10.831768556559958	907781.9737491356	725.3367762873168	0.2178414952054481	526113.439034877	0.0474549170333452	765.3703942672406	572.0095835205938	1.066263	28.881514	0.3417046	0.162728	-0.0680031351	-0.0081871052	0.1565138668	0.032181631	0.027202662	-0.0928726965	0.003649474	0.0868853068	0.0140492271	0.0218836579	-0.0760783453	0.0978584068	0.022716557	-0.0423806641	0.0255560178	0.0052739912	-0.1813324397	0.0199845341	-0.0239601491	0.027121857	-0.0531408554	0.0065816543	-0.1350335319	0.0666940751	-0.1061710048	0.0253325863	-0.0081030584	0.0578460915	-0.0584336111	0.00703768	0.1477966742	-0.0058680683	0.0812817392	-0.0479708671	0.0357431956	0.0045589993	-0.1301194955	0.1320635997	-0.021156944	-0.071647146	0.0331857872	0.0708141915	-0.0605457462	0.0319980393	0.1040628954	-0.1154564638	-0.1683646174	-0.1051012626	-0.0100892066	-0.0157687227	0.0360716222	0.0676775581	0.0260384729	0.0772394443	-0.043584455	-0.1094492714	-0.0311658429	0.0031303464	0.0237231564	0.0422867428	0.0491573862	-0.0172159385	-0.1137155479	-0.0432302265	-0.0754136757	-0.0014961861	-0.1760188285	-0.2031119721	0.1015447857	0.0308948192	-0.0535659053	0.0803765031	0.0334256719	-0.0007996904	-0.0095968275	0.0077421362	0.0625312297	-0.0754001707	0.11150184	-0.016391229	0.0308904557	0.1112699381	0.0140200384	-0.0495852253	-0.0072439182	-0.0425024396	-0.2090577859	0.0424235306	0.0159543493	0.0434587941	0.0735815663	-0.1239330562	0.0085676528	-0.0180338801	0.0873262086	-0.0501182254	-0.0891851633	-0.0038087636	-0.0385440435	0.2137391195	-0.0867478173	-0.0596179864	-0.1051057347	0.0793469883	-0.0178039284	-0.068189266	0.0589704945	-0.0589829458	-0.0462402345	0.088844193	-0.2096118009	0.1114828954	0.1019893188	0.0867609543	-0.068076	0.0090235	8.142355225000007e-05	0.004634341776	-0.089159	-0.1022344	0.007949327281	0.01045187254336	-0.131942	-0.1081194	0.01168980465636	0.017408691364	-0.000149548	-0.001390268	2.2364604304e-08	1.932845111824e-06	0.000156942	-0.000939818	8.832578731240001e-07	2.4630791364e-08	-0.000451965	0.00011646	2.04272361225e-07	1.3562931600000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
768.3756371036268	1.7298073640700975	590401.1196944044	2.99223351679114	948.768478094172	-4.00745241054824	16.059674822808898	900161.6250251313	725.0980689439757	-0.2387073433410478	525767.2095862825	0.0569811957649408	764.2293634488617	576.308368769953	0.96854	26.234526	0.19818494	0.109574	-0.0496226129	0.0560617605	0.0772698716	-0.0645642293	0.00303915	0.0131336142	-0.0395956967	-0.1189242032	0.0569308734	-0.0789515026	-0.0828881365	-0.0177784972	0.1392972332	-0.0174334594	-0.0517363936	0.0490821421	-0.0010041131	-0.0338648438	0.1000445829	-0.0731174313	-0.1665031542	0.0068363368	0.0049928922	0.0929210059	-0.1444351261	-0.0702451982	-0.1558415258	0.0673560993	-0.0107731731	0.1175423403	0.0194758223	-0.1075878997	0.032180508	0.0959748156	0.1325223662	-0.0767535909	-0.1133335694	-0.0015886931	0.201694287	-0.0796008804	-0.0929966445	-0.1229458188	0.0542025156	0.0346965311	0.0925573879	-0.0003737476	-0.0034509959	0.0269725076	-0.1478140091	0.1025811588	-0.00102695	-0.003012489	-0.133729421	-0.0152008163	0.0135650902	-0.0390533032	0.060563329	-0.0848119874	0.0670456863	0.1042512201	-0.1265593557	0.0705133538	-0.0150681627	0.1274082891	-0.0836034033	-0.0634024891	0.0941172727	-0.044630048	-0.0449383417	0.0178186559	0.1275868153	0.0849089818	0.0982021291	-0.091685906	0.1520408029	-0.0313238791	0.0396433688	-0.0787325397	0.0745151706	0.0790347713	-0.0153569752	0.0970108056	0.1072214572	-0.1155124733	-0.0671913403	0.1160244861	-0.0639624628	0.0668665449	0.0279557301	0.0018177241	-0.1094248186	0.0199546652	0.1949284177	-0.0198446967	0.0883507645	-0.0727833187	-0.0165079318	-0.0581310528	0.1571161352	-0.0349888414	-0.030711674	-0.0133940244	0.0115698423	-0.1562878137	0.0075740223	-0.0621785092	-0.0698389739	-0.1242266486	-0.1578892105	0.0843763932	-0.0673084509	0.1109009027	0.0997327036	0.0819445778	-0.0843345999999999	-0.0162585999999999	0.0002643420739599	0.0071123247571599	0.00115677	0.09031577	1.3381168329000005e-06	0.0081569383106929	-0.0725457	0.0593963	0.00352792045369	0.00526287858849	6.68074e-05	0.0002163554	4.46322869476e-09	4.680965910916e-08	0.000385234	0.0002282919999999	5.2117237263999995e-08	1.4840523475599997e-07	-0.000651603	-0.0001996379999999	4.24586469609e-07	3.985533104399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
769.6030962738408	1.227459170214047	592288.9257942827	1.5066560145425567	948.4406492786884	-0.3278288154835991	0.1074717322613796	899539.66520418	725.2921876534035	0.194118709427812	526048.7574710599	0.0376820733499193	763.7323618667157	589.3479538714871	0.923014	25.001371	0.2099253599999999	0.11532	-0.1000243966	0.0526044876	0.0176261701	0.0659836578	0.1213511572	-0.0894032172	0.0503369571	-0.0552462599	0.0544525526	-0.0014560657	-0.0923046627	-0.0185113216	0.019919238	0.0244122292	0.1058025715	0.0127600466	-0.1433726794	-0.0031332292	-0.0131503328	-0.0215905128	0.007120052	-0.0224560483	-0.0999219461	-0.0493758306	-0.1453900496	-0.0052508523	-0.0710630488	0.0781498196	-0.1040794052	-0.0884976676	-0.0243156579	0.0780127587	-0.0462008001	-0.0049376198	-0.0235832738	0.0277532849	-0.0716218713	-0.0264252455	-0.1003348586	-0.1148759034	0.0522271969	-0.0868397663	0.0741374496	-0.0797477142	-0.0393192553	0.0499339255	-0.0805910903	-0.0549178715	0.058428889	0.0358376923	-0.1311256501	0.0892466161	0.0611958517	0.0192130138	-0.1098117534	-0.0595920931	-0.0100782695	-0.1170879291	0.020960512	0.1944834294	-0.0957989663	-0.0630320105	0.1343630926	-0.0499269073	0.0440172864	-0.1019730666	-0.0100354935	0.0821166644	0.0943804062	-0.0254369313	0.1159469977	0.0822444413	0.0056470598	0.0082524103	0.0350127681	0.0079479549	0.0729544555	-0.0051480828	0.0534758098	-0.1461775846	-0.0231422628	0.0213923214	-0.0405739967	-0.0961767436	0.0384599468	-0.0513517916	-0.0862338322	-0.0984820184	0.0102002445	-0.0581242745	0.017208719	0.0044572457	-0.1029500215	0.0362847116	0.0693192618	0.0583048483	0.0707772736	0.0248229648	0.07301731	-0.0078979183	-0.0408105217	-0.0702352995	0.0245554205	-0.154678234	-0.05288566	0.0692195101	0.0135234324	0.0615772479	-0.0143832699	0.1054001462	-0.0102204086	0.1102715368	0.0973056967	0.0768132552	-0.066655	0.0176795999999998	0.0003125682561599	0.004442889025	-0.0924583	-0.09361507	0.0085485372388899	0.0087637813311048	-0.136929	-0.0643832999999999	0.0041452093188899	0.0187495510409999	-0.000248879	-0.0003156863999999	6.194075664099999e-08	9.965790314495997e-08	6.72836e-05	-0.0003179504	1.0109245686016002e-07	4.52708282896e-09	-0.000600292	5.131099999999996e-05	3.60350485264e-07	2.6328187209999957e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
769.667923410142	0.064827136301119	592388.7123264802	0.0042025576010038	953.192059248994	4.7514099703056445	22.575896705919885	908575.1018153378	726.9460739560546	1.6538863026511308	528450.5944401217	2.735339902097028	766.7617480573766	608.674507638595	1.018623	27.59111	0.32496877	0.155162	-0.12029212	0.1686865742	-0.101495429	-0.0039837559	-0.0136840367	0.0744589406	-0.001714372	0.0059707244	0.0498076461	-0.0894267877	0.003754925	-0.1153185935	0.091844746	-0.0013512671	0.0187622138	0.0243779616	0.0136229245	-0.0041141743	0.0260907729	-0.0350596679	-0.0131399383	0.0881524231	0.0240191775	0.1011049923	-0.037662462	-0.0069593662	-0.0420592259	0.1406598284	-0.0029827118	-0.0670180456	-0.0008768781	-0.0587832945	-0.1195909845	0.0619972753	0.0316417816	0.1788875127	0.0152536362	-0.0563216958	0.0562521228	-0.0220280104	-0.0946654629	0.089976161	-0.075929168	-0.1072331175	-0.2524609687	-0.0476906124	-0.1024893293	0.0729349616	-0.0047788638	0.0935298433	0.0272335196	0.0607114441	0.0903928313	-0.0399046719	-0.0537711005	0.1569344567	0.0107274342	-0.0483666927	0.0940590659	-0.104921939	0.0360174577	0.0250084216	0.0405181025	0.0855178314	-0.083084623	0.0330282595	0.0275887863	0.035072078	-0.0768976526	-0.0232385144	0.0005573743	0.074215218	0.1224165175	-0.1043670153	0.0327496511	-0.1463927612	-0.0596627097	0.0342717622	0.0172973627	0.0273556047	-0.0459591561	0.0106742271	0.0132076941	0.0426087119	0.0108508238	0.0536622302	-0.0821802415	-0.0496192964	0.0574309203	-0.0172836294	0.0212926314	0.1472169076	-0.0551430673	0.1280228129	0.1022796079	-0.0525177278	0.0373087224	0.1394143167	-0.0362961991	0.008280694	0.1042717089	-0.0183877124	-0.1417827434	-0.0297563628	-0.1563692079	0.0338070715	-0.0250803044	0.2255707284	-0.0756720564	0.0667774419	0.0899058392	0.1095950666	0.0947124447	0.0713867084	-0.0845631	-0.0179080999999999	0.0003207000456099	0.00715091788161	0.0092923	0.1017506	8.634683929e-05	0.01035318460036	-0.0363153	0.1006137	0.01012311662769	0.00131880101409	0.00119538	0.001444259	1.4289333444e-06	2.085884059081e-06	0.000375089	0.0003078054	9.474416426916e-08	1.40691757921e-07	-0.000942155	-0.000341863	8.87656044025e-07	1.1687031076899998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
767.1402450648962	-2.527678345245704	588504.155598229	6.38915781702406	955.8524012007816	2.6603419517875864	7.077419300440985	913653.8128813	727.0453780474872	0.0993040914326002	528594.9817402137	0.0098613025752542	767.594434213917	594.1858681207061	1.04068	28.188568	0.32132615	0.140893	-0.0671489541	0.0840922196	0.0569364605	-0.0173335056	0.0049456086	0.0303804334	-0.0026971317	0.156776635	-0.0059396606	0.1037974735	-0.1748907066	-0.0843085581	-0.025572098	0.0408253898	0.0002764656	-0.0652393494	-0.0586275339	-0.0633040036	0.101189055	0.0410506563	-0.0243305542	0.106990665	-0.0843821392	0.0899363305	0.0434237525	0.0824944718	0.0787008661	0.0580270482	-0.1162814891	-0.0897277163	0.1082432974	-0.0511589883	-0.0692830495	-0.0488626481	0.0432507901	-0.0460291909	0.1102880858	0.0332471879	0.0364140401	0.1212019085	0.0096066694	-0.0454150388	-0.0125979759	-0.1746807562	0.0090091775	0.0856376884	0.0222990677	-0.0794616709	-0.0365621301	-0.0238875849	0.1253138815	0.0156168011	0.078040765	0.0720930496	0.0050396993	-0.0794583078	0.0204022977	-0.0683778376	0.0454244387	0.0391146961	-0.0284710633	0.0215942745	0.1176979929	-0.0826259163	0.0816983948	-0.0150941772	-0.0941304635	0.0470524821	-0.0095421979	-0.0113316111	-0.1561729108	0.1001967177	0.0326691342	0.0740181363	-0.0745300982	-0.0705876782	-0.0476671026	-0.0249273472	0.0176997778	-0.0485336715	0.0503580941	0.0318649554	-0.1889857994	-0.1204109377	0.0025055716	-0.0421425059	-0.0816411035	0.0789289541	0.1378469607	-0.00460654	-0.0616559183	0.020303874	-0.0556590737	-0.0566557976	-0.0266551567	0.1097868616	0.0465080852	-0.0820836396	0.0136408138	-0.0465397792	-0.0499448139	0.130940577	-0.1195952859	-0.1635780608	0.0162958572	0.0104318959	-0.0114831712	0.1106002415	0.0898080288	-0.0974469664	0.1257314242	0.108871781	0.091957378	0.0656857936	-0.0508854	0.0336777	0.00113418747729	0.00258932393316	-0.0849764999999999	-0.0942687999999999	0.0072210055522499	0.0088866066534399	-0.111908	-0.0755926999999999	0.0057142562932899	0.0125234004639999	-0.000109785	-0.001305165	1.2052746224999998e-08	1.7034556772250002e-06	-0.000226244	-0.000601333	3.61601376889e-07	5.1186347536000014e-08	-0.000492914	0.0004492409999999	2.42964211396e-07	2.01817476081e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.7589321433587	-1.3813129215375284	586386.742157337	1.908025387206542	952.726108496288	-3.126292704493608	9.773706074169956	907687.0378104808	726.0430265774521	-1.002351470035137	527138.4764417468	1.0047084694816002	767.1044764764706	574.3754200778109	0.951963	25.785513	0.130094355	0.0723636	-0.0385504382	0.0412256253	0.0484087602	-0.0866716924	-0.035667374	0.0355363685	-0.0987254829	0.0771631016	-0.0679677088	0.0072763335	-0.0800360007	-0.0231687995	0.016186779	0.031757218	-0.1341201885	-0.0461402232	0.1007583633	-0.0846025008	0.0584805568	-0.0502941313	-0.0818869351	0.0877390715	0.03691468	0.1357263899	0.0329107766	0.0262688045	-0.0039153814	0.0354090879	-0.0011430158	0.0288053529	0.053112486	-0.0343785389	0.1018814549	0.0907752645	-0.0329280555	-0.0798670256	-0.1001544722	-0.0919980132	-0.084113713	0.0003472921	-0.0281557162	-0.0590992696	-0.0434590662	-0.0304566721	-0.0888790893	-0.0286996594	-0.0669842631	0.1797443973	0.0496754429	-0.1072318077	0.0577071851	-0.0479771472	-0.0491459374	-0.0722352016	0.0570452083	-0.0085866792	0.1677390449	0.0431394623	-0.0544507218	-0.0307905891	-0.0715112312	-0.0282950786	-0.0511581364	0.0148644671	0.0092695338	-0.0729019256	-0.0416760098	0.1314861067	-0.0911297759	0.0755865606	-0.1327554038	0.0264016672	0.0344112739	0.0394619711	0.0917036931	-0.0600934672	0.0054953911	-0.0234366258	-0.0683765177	0.0069224495	-0.0447548938	0.1001527513	-0.0185232034	0.0102421036	-0.034346672	0.0383234567	0.0338502591	-0.0403325224	0.0306242827	0.0604079034	-0.1233210498	-0.0008902538	0.0249824873	0.0454334277	-0.011214234	-0.1000546427	0.0262146379	-0.0875040516	0.0008327089	-0.0423037657	0.0318773823	-0.1316374719	-0.077638377	0.1061139086	0.0190407243	0.0852428346	0.0910784542	-0.0341772133	-0.011980859	-0.0297616262	0.1392774576	0.1081019891	0.0890452037	0.0597324219	-0.0488451	0.0020402999999999	4.162824089999979e-06	0.00238584379401	-0.0376378	0.0473386999999999	0.00141660398884	0.0022409525176899	-0.0620499	0.0498580999999999	0.0024858301356099	0.0038501900900099	-0.000118553	-8.768000000000008e-06	1.4054813809e-08	7.687782400000015e-11	6.55201e-05	0.0002917641	8.512629004881e-08	4.29288350401e-09	-0.000176301	0.000316613	3.1082042601e-08	1.0024379176900001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.5913318733176	-1.1676002700411343	584599.9047758137	1.3632903906001304	952.7526291346228	0.0265206383347731	0.0007033442576838	907737.572322936	725.1996942972426	-0.8433322802095518	525914.5966088141	0.711209334843442	765.6235693478944	585.3102955417944	0.992418	26.881294	0.125211055	0.0564592	0.0154192489	0.007128132	-0.1258265988	0.0108579695	0.0807689165	-0.055710998	0.0346775757	0.0335569965	-0.0230849358	0.0987512772	-0.0508415266	-0.0345154199	0.0283290857	-0.0061075587	-0.0391966839	-0.0637793116	0.0698416933	0.1124976179	0.0048521462	-0.0218639108	0.0734787408	-0.0149109658	-0.0338129029	-0.0012707515	-0.0272696687	0.0820768942	-0.014680421	0.0367499308	-0.0554687439	-0.010263269	-0.025328772	0.0236690647	0.1588506676	0.0641865469	0.0389369156	-0.0106148988	0.113025267	0.0589482432	-0.0360201656	-0.0167374892	0.1692220777	-0.1360957194	-0.1321467123	-0.0114804105	-0.0635711522	0.0570956567	-0.1498932891	0.0523109226	0.0109871028	0.0095981885	-0.0157646068	0.0255117919	-0.1268335043	0.0024892229	-0.1409320474	0.1349886347	-0.037191986	0.0251728083	0.0634817638	-0.066814669	-0.1308103237	0.0094350665	-0.0648294313	0.0388751227	0.1019382346	-0.0623694113	0.0197201918	-0.0894926134	0.0599977431	-0.0178882176	-0.0588297311	0.0199931844	-0.037407274	0.0957419207	-0.0100887841	-0.0832019026	0.0733585948	0.0585304461	-0.0935637647	0.0137397748	-0.0351539257	0.124466136	0.032688619	0.0020218514	0.077165381	0.0256841309	-0.031351663	-0.153682842	0.1132894866	-0.0042346677	0.0561376245	-0.0343006382	0.0005786602	-0.0346669209	-0.112528386	-0.0726195935	0.1023570562	-0.1152515597	-0.0061791929	-0.0235551561	0.0785357922	-0.1075026127	0.1308025094	-0.0290086579	-0.050897076	-0.1048311279	-0.0060941828	-0.0530777957	-0.1261516495	-1.80502e-05	0.0906130102	0.1072860197	0.0859808972	0.0535494744	-0.0273826	0.0214625	0.00046063890625	0.00074980678276	-0.0742769	-0.0366391	0.00551705787361	0.00134242364881	-0.0950322	-0.0329823	0.00108783211329	0.0090311190368399	-0.000310927	-0.000192374	9.667559932900001e-08	3.7007755876000006e-08	-0.000305836	-0.0003713560999999	1.3790535300720997e-07	9.3535658896e-08	-0.000295114	-0.000118813	8.709227299600001e-08	1.4116528969000009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
763.2900457354725	-1.301286137845068	582611.6939188597	1.6933456125477333	953.6068083068805	0.854179172257659	0.7296220583187796	909365.9448492356	724.1329596967742	-1.0667346004684075	524368.54331921	1.1379227078364935	765.6110517588476	565.8267608795815	1.092317	29.587229	0.220169435	0.0970686	0.0025904234	-0.0731579339	-0.0708033759	-0.0583155443	-0.0867097123	0.0364675297	-0.1045734911	0.0923076638	-0.0495405487	0.0507093835	0.0698256892	-0.023955028	0.0229387011	0.0357425457	-0.0377429654	0.1528582274	0.1573322712	-0.0032138289	-0.0201758283	-0.0011239341	-0.0327174916	-0.0462577932	0.0493165029	0.1054678759	0.1373720903	0.0352157689	-0.0861936325	-0.0535306913	-0.0075133322	0.1915775908	0.0787925099	-0.0014268354	0.00444415	0.1135779489	-0.0557986159	-0.1807140025	0.0217056627	0.0933159439	0.108153467	-0.1782112497	0.1514571297	0.1764583981	0.083892668	0.0329616926	-0.0463819254	-0.0654397179	0.0984905315	-0.0404945966	0.0489063827	0.0055030103	-0.0007266035	-0.0208182173	0.1125106206	0.079727901	0.023979179	0.0039118029	0.0871643234	-0.0258109048	0.0819644599	0.0046549936	0.0438096414	-0.0725656648	0.0255767688	0.0140123987	-0.0346906801	0.1559093302	0.0245742821	0.0129775711	-0.0798063635	0.117902249	-0.0666950435	-0.0590925219	-0.0470367936	-0.0582987737	0.0240483631	-0.0977091815	-0.0548122981	-0.0277191309	0.0928598885	0.1120711878	-0.0764208963	0.0652933852	0.1310925361	0.0425786455	-0.071996341	-0.0367139364	0.0914503867	-0.098301532	-0.092454584	0.1171908887	0.0026095423	-0.2415715381	0.0840861929	-0.0179480324	0.121329137	-0.0164526229	0.1536340036	0.0249411957	-0.0089793964	-0.0620978458	-0.0526100642	0.0874430346	-0.0530898579	0.0398649722	0.0273939005	0.0055648957	0.0042233421	0.0903886466	0.1351533902	-0.0870778718	-0.0998309575	0.1064242213	0.0827696937	0.0471607147	-0.0187249	0.0086577	7.495576929000002e-05	0.0003506218800099	-0.0373586	0.0369183	0.0013956649939599	0.00136296087489	-0.0270246	0.0680076	0.00462503365776	0.00073032900516	0.000820807	0.001131734	6.73724131249e-07	1.2808218467560003e-06	0.000375089	0.000680925	4.63658855625e-07	1.40691757921e-07	2.39437e-05	0.0003190577	5.7330076969e-10	1.0179781592929e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
763.2052168570042	-0.0848288784683291	582482.2030377468	0.0071959386221945	951.3366110057382	-2.270197301142275	5.15379578611367	905041.3474398832	724.33723073818	0.2042710414058319	524664.4238334554	0.0417266583570231	764.2849651677581	554.7155914135242	1.119668	30.328077	0.223413905	0.0984086	0.0916158992	-0.0772873885	0.084519945	-0.0275992472	-0.0157850341	-0.0609917213	0.0440353507	0.0231808531	-0.0448376726	0.0225684332	-0.019291102	0.1106855202	-0.0359550487	-0.1712709035	0.0299481663	0.0124662081	-0.0392894079	0.1000372314	-0.0830612481	0.049105535	0.0151291019	-0.0498566865	-0.0905987243	-0.0723473036	0.0217258259	0.1556798071	0.0545591644	-0.0247891917	-0.0493616668	-0.0606167115	-0.0003744779	0.0128966702	0.0577851232	-0.1302768111	-0.0500438706	-0.1048840779	-0.0021888894	-0.1629502285	0.1796674293	-0.0902515565	0.1339778914	-0.0295581685	-0.0291818774	0.0749664865	-0.1021020794	-0.1977453396	-0.0290959805	0.170575037	-0.0403186364	0.0096453315	-0.0816997984	0.0150761496	0.135461793	-0.0595152822	0.0150300089	-0.0089215246	-0.016382564	-0.0927795413	0.1035635302	-0.0389333088	-0.0733375684	0.0991514388	-0.0382035347	0.0652798452	-0.0020094135	0.0798782579	-0.0849139985	0.0577282687	0.0901281058	-0.0289560302	-0.0097271026	-0.0236217341	-0.0833914204	0.1044070367	-0.0656109667	0.0128518009	0.1229414076	-0.133508557	-0.0065807067	0.0097848521	0.088676387	0.0074008081	0.0297592659	0.0386591049	0.0591114114	-0.0090046239	-0.2098916134	-0.0860178094	-0.1359353352	-0.0072672433	-0.1010519941	-0.1856339781	0.1104735947	-0.1228002549	-0.0280108722	-0.0409232583	0.0483799634	0.1345748863	-0.0169734918	-0.1237166912	0.0793414659	0.1422732688	-0.059813307	0.0213530644	-0.1403911657	0.0320730692	0.1192174044	0.1338004113	-0.0031829301	0.1103583571	-0.0223328941	0.105516962	0.0794170796	0.0405906974	0.00645444	0.0251793399999999	0.0006339991628355	4.165979571359999e-05	-0.0766566	-0.039298	0.00587623432356	0.001544332804	-0.100306	-0.0732814	0.00537016358596	0.010061293636	-0.000152028	-0.000972835	2.3112512784e-08	9.46407937225e-07	-0.000272544	-0.000647633	4.19428502689e-07	7.4280231936e-08	0.000116579	9.26353e-05	1.3590663241e-08	8.58129880609e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
