global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35
689.0983775028495	-23.935457704305804	474856.5738770597	572.9061355146121	761.6384278492708	-29.53626075269358	580093.0947767089	872.3906992511071	689.6609626947251	-19.245571706223927	475632.24346501497	370.392030299407	685.1511462085379	515.7890701864953	2.475382	77.753067	1.9801265	0.973537	-0.0459300944	0.0422890334	-0.0155544526	0.0006646438	-0.0130896024	-0.1715410304	-0.0474219081	0.1401712174	0.0854091657	-0.066768422	-0.0075751937	0.327742133	0.1455368446	-0.259708265	-0.2298424356	-0.1059414539	-0.4207954522	-0.0180234604	0.0919224104	0.2217608473	-0.0320892437	-0.1195816923	-0.3366597349	-0.1231730582	-0.1476751987	0.0281220548	-0.051590108	-0.0252281176	-0.0489897414	-0.0740312239	0.2779578671	0.1078695839	-0.2688240115	-0.2042818337	0.1031753578	-0.4547938759	-0.1582620427	-0.2859151152	0.1093345623	-0.0879122196	-0.0474071104	0.0751728724	-0.1538146322	0.3048305166	0.0597324219	-0.0524983198	-0.1144078661	0.313824	0.239612	0.0984855029759999	0.0574139105439999	0.475562	0.4098874999999999	0.2261592158439999	0.1680077626562499	0.683616	0.740979	0.5490498784410001	0.467330835456	-0.00518733	-0.005082693	2.6908392528900003e-05	2.5833768132249e-05	-0.00372376	-0.00359634	1.29336613956e-05	1.38663885376e-05	0.00343416	0.003113927	1.17934549056e-05	9.696541361328998e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
680.8555012120814	-8.242876290768095	463564.2135307546	67.94500954490678	760.4872615419721	-1.1511663072986948	578340.8749676079	1.3251838670597131	676.8408763666812	-12.820086328043883	458113.571920817	164.35461345849774	673.5807877603177	520.4053759551989	2.95492	92.815598	6.812352999999999	3.38569	0.1456014408	-0.0398416361	0.0169109571	0.2458259769	0.2339269765	0.3007090912	-0.2468130498	0.2847563787	0.1943358949	-0.3415209187	0.2525328668	0.3299062777	0.0429779859	-0.2713084348	0.1236417108	0.2084876302	0.4895863664	-0.0694029309	-0.0238956317	-0.0430566202	0.1008158202	-0.2530454095	0.0741011067	0.0476868272	-0.1247365019	0.0079031181	-0.0753280123	-0.0732874421	-0.3215827509	0.1519389437	0.3956938145	0.0602170006	-0.3444299452	0.1741902923	-0.0913213987	0.4455738994	0.0658774696	0.2916737932	0.0909903256	-0.0799429019	-0.1964090792	0.046270897	-0.063236281	0.1625203202	0.0576957916	-0.0566681795	-0.1147017419	1.94722	1.6333959999999998	3.7916657284	2.6679824928159994	2.16499	1.689428	4.6871817001	2.854166967184	2.76226	2.078644	4.320760878735999	7.630080307599999	-0.0063756	-0.00118827	4.064827536000001e-05	1.4119855929e-06	-0.0287282	-0.02500444	0.0006252220197135	0.0008253094752399	0.00545915	0.00202499	2.98023187225e-05	4.100584500100002e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
696.2118624165779	15.356361204496466	484710.95736956	235.81782944296413	755.5269822943956	-4.960279247576523	570821.0209748759	24.604370213938317	690.2427484062636	13.401872039582372	476435.05172743247	179.61017416533977	684.8074060803278	535.8923306116131	2.410253	75.70733599999998	2.7179625000000005	1.57687	0.0027690324	-0.0546207735	-0.072484959	0.171081442	0.221270469	-0.1210288496	-0.2984182245	-0.1104645952	0.0912528493	-0.1600892604	0.1626561167	-0.1031536492	-0.3145453719	-0.0055463355	-0.1656693434	0.2657345138	-0.0644697173	0.2435335306	0.1861378973	-0.122803914	-0.0079101729	0.0116293311	-0.1804410851	-0.0898980525	-0.0178082373	0.1542582954	0.0579873172	0.2538223465	-0.1468030363	0.2091359564	0.0242253755	-0.3040794135	0.0782545827	-0.1844815749	-0.3675586827	-0.2930313369	0.1863132749	0.1250133849	-0.0054556924	0.2097490321	0.0638218892	-0.0719256718	-0.2841601288	0.0522995302	0.0556345156	-0.0607412226	-0.1145547726	1.98754	0.0403200000000001	3.9503152516	0.0016257024	2.10718	-0.0578099999999999	4.4402075524	0.0033419960999999	3.25462	0.4923600000000001	0.2424183696000001	10.5925513444	0.0198355	0.0262111	0.00039344706025	0.00068702176321	-0.0306153	-0.0018871	3.5611464100000103e-06	0.00093729659409	-0.0089920999999999	-0.0144512499999999	8.085786240999821e-05	0.0002088386265624	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
689.463097940632	-6.7487644759459045	475359.3634218935	45.5458219517894	741.0433431327539	-14.48363916164169	549145.2364013684	209.7758033646408	685.2362348374868	-5.006513568776768	469548.6975342553	25.065178114345887	679.789151478284	518.9391143375733	1.363678	42.833858	1.037495	0.52875	0.0623205199	-0.0382895323	-0.0582871726	0.2381403059	0.1383908603	-0.2253485698	-0.1397584664	0.046287158	-0.0348050121	-0.2282080285	0.0562268951	-0.0152196686	-0.3580565533	-0.0320527476	-0.1283072797	0.1296481884	-0.0260210422	0.0130444895	0.0077636825	-0.0590944463	0.0327043603	0.0795283357	0.0708695927	-0.0290726246	0.1448753248	0.0328467085	0.0926596363	-0.0604011952	-0.2200153386	0.1048993522	0.0739386603	-0.3183658274	0.0331404003	-0.1217643399	-0.1082597062	0.0217378578	-0.0006057333	0.0531083564	-0.0223068852	-0.128750846	-0.1193748997	0.1032455481	0.0740108908	-0.2555040848	0.0535494744	-0.0647104904	-0.1139675232	1.64275	-0.3447900000000001	2.6986275625	0.1188801441000001	2.09628	-0.0108999999999999	4.3943898384	0.0001188099999999	2.93732	-0.3172999999999999	0.1006792899999999	8.627848782400001	0.0237621	0.0039266	0.00056463739641	1.541818756000002e-05	-0.0283761	0.0022392	5.014016640000001e-06	0.00080520305121	-0.0101164	-0.0011243	0.0001023415489599	1.2640504900002222e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
700.6303533990133	11.167255458381304	490882.8921040263	124.70759447274706	769.0414701196316	27.998126986877764	591424.7827637643	783.8951147733329	692.004380251017	6.768145413530192	478870.0622865941	45.80779233868977	688.135079016751	534.1476915648482	1.101676	34.60424	0.6051070000000001	0.276717	0.070431792	-0.0748834624	-0.1074972377	0.1433137671	0.144235898	-0.1274400492	-0.1547526692	-0.1051788164	0.0611360378	-0.1445328925	0.0811880565	-0.1273535857	-0.3527818839	0.0626739245	-0.0456311447	0.010526476	-0.0895681536	0.1395882476	0.0367255521	-0.007428107	0.0090448018	-0.0541567052	-0.0106366005	0.0425569269	0.05039813	-0.090938579	0.1312908881	0.0046006588	-0.1421638159	0.1444205653	-0.0340968925	-0.3050671804	0.1738455885	-0.0229208188	-0.0522800305	-0.1162641686	0.0834369853	0.0337092894	0.042339271	0.0369002512	-0.0189981072	0.0523253656	-0.0884440668	-0.0968102538	0.0514415587	-0.0685692013	-0.1129422506	1.54961	-0.09314	2.4012911521	0.0086750596	1.96524	-0.13104	3.862168257600001	0.0171714816	2.73739	-0.1999300000000001	0.0399720049	7.4933040121	0.0217175	-0.0020446	0.00047164980625	4.180389160000002e-06	-0.0296945	-0.0013183999999999	1.738178559999993e-06	0.0008817633302499	-0.00985946	0.0002569399999999	9.72089514916e-05	6.601816359999944e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
693.9676234293034	-6.662729969709858	481591.0623681155	44.39197064926992	748.3678367846694	-20.673633334962236	560054.4191337656	427.3991152684616	685.633018836811	-6.371361414206035	470092.6365192788	40.59424627043353	680.3783283530695	531.2617872971431	1.319236	41.437904	1.342062	0.7673839999999998	0.160562748	-0.0983877094	-0.058983813	0.1919999735	-0.0245688727	-0.1155799773	0.0096897146	-0.0212668242	0.0174791676	-0.212468378	-0.0276039822	-0.051326588	-0.0736036578	0.029069761	0.0438246622	-0.025971732	-0.0410928624	-0.0605403278	0.0289839741	0.1511679045	-0.0241757675	6.75007e-05	0.1028379142	-0.0550275042	-0.0210083749	-0.0991010355	-0.0269123604	-0.0719457678	-0.2152586427	0.003526446	-0.0261574003	-0.0986311164	0.0519551595	0.0360646255	0.0297053258	0.0286871681	-0.0739170187	-0.0932608031	0.0905388932	-0.0042475764	-0.1159041589	0.0838434384	0.1615113215	-0.0350545014	0.0493116688	-0.0723107629	-0.1114828954	1.36051	-0.1890999999999998	1.8509874601000005	0.0357588099999999	1.38548	-0.57976	1.9195548304	0.3361216576	2.28575	-0.4516399999999998	0.2039786895999998	5.224653062500001	0.0220471	0.0003295999999999	0.00048607461841	1.0863615999999957e-07	-0.0279604	0.0017340999999999	3.007102809999996e-06	0.00078178396816	-0.010227	-0.0003675399999999	0.000104591529	1.3508565159999965e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
694.9170392920727	0.9494158627692286	482909.6914984601	0.9013904804778388	751.9236469322717	3.555810147602301	565389.1708159276	12.6437858057915	687.0820308532552	1.4490120164442717	472081.7171214336	2.0996358237998938	682.6181082141235	531.3088688564288	0.8131699999999998	25.542107	0.4757550000000002	0.30847	0.1647956238	-0.1053693745	-0.0699781386	0.1861380857	-0.0283836861	-0.0920582758	0.0153012449	-0.1293938627	-0.0083213732	-0.1926879815	-0.0261234283	-0.0729018261	-0.1124543715	0.0601535624	0.0188494135	-0.0765726844	-0.1014704147	0.0094238655	0.0537691906	0.0937829493	-0.0557791375	-0.0222057413	0.1204427239	0.0032831595	-0.000918395	-0.0505843755	-0.0062320724	-0.071864718	-0.1957484987	0.0084130999	-0.0539178486	-0.1020294308	0.1109284739	0.0467964655	0.0488863402	-0.0981162588	-0.0257973817	-0.0491528563	0.0805737279	0.0402281311	0.0268179209	0.0483052245	0.0925571658	-0.0069434987	0.0471607147	-0.0759287828	-0.1095950666	1.3007	-0.0598100000000001	1.69182049	0.0035772361	1.67709	0.2916099999999999	2.8126308681	0.0850363920999999	2.21928	-0.0664700000000002	0.0044182609	4.9252037184	0.0214974	-0.0005497	0.00046213820676	3.021700900000003e-07	-0.0283038	-0.0003434	1.1792356000000045e-07	0.00080110509444	-0.0104912	-0.0002641999999999	0.0001100652774399	6.980163999999956e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
695.0086300520768	0.0915907600041237	483036.9958468645	0.0083888673181329	750.5914557627157	-1.3321911695560402	563387.5334639928	1.7747333122430904	687.8832906457437	0.8012597924885085	473183.42154961673	0.6420172550587278	682.8524156197744	531.9521283700329	0.759824	23.86648	0.346895	0.149695	0.1852638629	-0.1026889644	-0.0586875993	0.2008565111	-0.0308341586	-0.0990476485	0.0414458333	0.003603582	0.0618840759	-0.1874436667	-0.0343507107	-0.0835776238	-0.1025049483	0.0870185311	0.0654329275	-0.0357423617	-0.0777271505	-0.0025728134	0.054320677	0.0588928713	-0.136772845	-0.0074971632	0.063919536	0.0525946018	-0.013935705	-0.0351485997	-0.0696838854	-0.1692041193	-0.1944229064	-0.012354968	-0.063489115	-0.0862791093	0.131547731	0.0686607309	0.0589753945	-0.0266241272	-0.019538739	-0.0104879129	0.0999176069	-0.1131470172	0.0630455465	0.1117439997	0.1557348267	0.0171314658	0.0449896151	-0.0794170796	-0.1072860197	1.223	-0.0776999999999998	1.4957290000000003	0.0060372899999999	1.76035	0.0832600000000001	3.0988321225	0.0069322276	2.14965	-0.06963	0.0048483369	4.620995122499999	0.0206922	-0.0008051999999999	0.00042816714084	6.483470399999984e-07	-0.0274149	0.0008889	7.901432100000027e-07	0.00075157674201	-0.0098592	0.0006319999999999	9.720382464e-05	3.994239999999986e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
694.8796256062499	-0.1290044458269221	482857.694082682	0.0166421470431112	758.2748637951322	7.683408032416537	574980.7690635263	59.03475899260296	688.4409222485764	0.5576316028326573	473950.9034264704	0.3109530044777185	684.6219460475783	530.4144220281637	0.902896	28.360439	0.6009980000000003	0.3219	0.1781302592	-0.098876986	-0.0385713008	0.1585352872	-0.0396817078	-0.0439976728	0.0726491132	-0.0920672451	0.0587746106	-0.1555119836	-0.0423085166	-0.0589845992	0.0133388248	0.0709865129	0.1049299886	-0.1106193348	-0.0645102985	-0.0257303813	0.1337272142	0.1048904042	-0.0165021354	-0.0025013498	0.0741683533	-0.0080027292	-0.0821347254	-0.0205142925	-0.093309941	-0.0342244867	-0.1593771225	-0.0309775014	-0.0649647643	0.0076773991	0.097616898	0.1210408855	0.0861173681	-0.0730478397	-0.0747443648	-0.0116206051	0.0830122296	0.0757999691	0.0305762305	0.0480541321	0.1139577152	0.1204310246	0.0427992974	-0.0827696937	-0.1045646294	1.14377	-0.0792300000000001	1.3082098129	0.0062773929	1.47987	-0.28048	2.1900152169	0.0786690304	2.05488	-0.09477	0.0089813529	4.222531814399999	0.0202317	-0.0004605	0.0004093216848899	2.1206025000000242e-07	-0.0253658	0.0020490999999999	4.198810809999993e-06	0.00064342380964	-0.00943844	0.00042076	8.908414963359999e-05	1.770389776000008e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
688.8823285098388	-5.997297096411103	474558.86253313744	35.96757246262104	744.4562476005798	-13.81861619455242	554215.1045915358	190.9541535323464	686.8779169093948	-1.5630053391815864	471801.2727377895	2.4429856903101457	681.4818894537088	519.2510039683004	0.927409	29.130407	0.6789369999999997	0.320412	0.1833529436	-0.1133191349	0.0264581409	0.1813421353	-0.1000585534	0.0299319307	0.0557517172	0.0493181317	0.0381533836	-0.1647267795	-0.084843338	-0.0157112406	0.0735968805	0.0631770907	0.0372738629	-0.1065365281	-0.1070155674	-0.0025030169	0.0016348365	0.0464853513	0.0059585772	0.0027445107	0.0825764999	0.0744124165	-0.0104937733	0.0857811753	0.0270282357	0.0229803278	-0.170907902	-0.0931554822	-0.0550626991	0.0702951427	0.0431729514	0.0385218631	0.1090594478	-0.0270444006	-0.0445383357	-0.0702781875	-0.0016499701	-0.0469482924	-0.0674928809	0.0102439122	0.0840909999	-0.0712298425	0.0405906974	-0.0859808972	-0.1014413551	0.970226	-0.1735439999999999	0.941338491076	0.0301175199359999	1.4378	-0.04207	2.06726884	0.0017698849	1.91074	-0.1441399999999997	0.0207763395999999	3.6509273476000006	0.0193184	-0.0009132999999999	0.00037320057856	8.341168899999978e-07	-0.0211238	0.0042419999999999	1.7994563999999994e-05	0.00044621492644	-0.0106668	-0.00122836	0.00011378062224	1.5088682896000031e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
691.385746884285	2.5034183744462557	478014.25099474064	6.267103557515132	751.4802432815103	7.023995680930511	564722.5560424379	49.33651532573048	686.3872367438004	-0.4906801655944264	471127.4387647898	0.2407670249077737	681.8908579534935	524.9419103483441	0.8496129999999998	26.686808	0.288981	0.145608	0.1854457469	-0.1060911885	0.0432764705	0.1553882196	-0.098273876	-1.4106e-05	0.0784206093	-0.0915374645	0.0902683552	-0.1623706798	-0.1115681945	0.0044010217	0.0878919729	0.0918736799	0.0548672378	-0.1353037163	0.0126049669	-0.0414398638	0.0462208204	0.0603832532	7.57372e-05	0.003638852	0.0595075362	0.0727447197	0.0933301987	0.0350813839	-0.0756976881	0.0995666609	-0.1669330166	-0.1135636605	-0.0452337557	0.0726465126	0.0670635566	0.061211677	0.125140521	-0.0414988949	-0.072540414	0.0245169473	0.0571012212	0.0846340611	0.0914714788	-0.0537721736	0.0649975983	0.0511785341	0.0383647583	-0.0890452037	-0.0979282008	0.968999	-0.0012269999999999	0.938959062001	1.5055289999999462e-06	1.51433	0.0765299999999999	2.2931953489	0.0058568408999999	1.8267	-0.0840400000000001	0.0070627216	3.33683289	0.0180883	-0.0012300999999999	0.00032718659689	1.5131460099999947e-06	-0.0210744	4.9400000000001526e-05	2.44036000000015e-09	0.00044413033536	-0.00940262	0.00126418	8.84092628644e-05	1.5981510724000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
688.4612885179417	-2.924458366343288	473978.94578778464	8.552456736475252	747.8170063469166	-3.6632369345936695	559230.2749816644	13.419304838971224	686.1537861106283	-0.2334506331720831	470807.0181939498	0.0544991981284465	681.4365721686319	513.1844216965322	0.8099619999999998	25.441343	0.3802115	0.174473	0.1777596799	-0.0841905374	0.0660258823	0.1496481323	-0.1199503382	0.0334977544	0.0772666228	0.0625978548	-0.0110018833	-0.1631310247	-0.1031289639	0.0091181709	0.1065254542	0.0511567688	0.024133752	-0.0991155629	4.12089e-05	-0.0094989857	0.0580732724	0.0026592575	-0.0385843813	-0.0043594984	-0.0295240727	0.020942814	-0.0022932926	0.0170948677	0.0252548375	0.0400145168	-0.1660679305	-0.1188179545	-0.0289245671	0.0962465268	0.0213560932	0.019558727	0.1069897709	-0.0076848411	-0.0202097031	0.047330607	0.0140574536	0.0346012029	0.0261023365	-0.0153117152	-0.0233814809	-0.0539330625	0.0361224311	-0.091957378	-0.0940386689	0.944138	-0.024861	0.8913965630440001	0.000618069321	1.63323	0.1189	2.6674402329	0.01413721	1.74692	-0.0797799999999999	0.0063648483999999	3.0517294864	0.0168701	-0.0012182	0.0002846002740099	1.4840112400000064e-06	-0.0202301	0.0008442999999999	7.128424899999987e-07	0.00040925694601	-0.00833171	0.0010709099999999	6.941739152410001e-05	1.146848228099999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
691.7745972208827	3.313308702940958	478552.0933601145	10.978014560984294	747.1006627488686	-0.7163435980480699	558159.4002797987	0.5131481504644547	687.9749590058713	1.8211728952429669	473309.54421913024	3.3166707143676497	682.7722148067373	509.4903696595584	0.790923	24.843302	0.3094490000000001	0.176147	0.1699394667	-0.0830405957	0.0853211245	0.1301659979	-0.150104347	0.055790816	0.0386916242	-0.119023602	0.0115573022	-0.1322522273	-0.1111618733	-0.0032555572	0.100473216	0.0827006324	0.0615726941	-0.1175511112	0.0415554759	-0.0267538347	0.0226584144	-0.0500328418	-0.0006103629	0.0029669116	0.0341071918	-0.0231765692	0.0855885053	-0.0172324632	-0.0690452551	0.1115509898	-0.1370239803	-0.1278998025	-0.0533169594	0.0894738498	0.0750245799	0.0481969959	0.0915806758	-0.0386693606	-0.0154553032	0.0136185598	-0.0647729916	0.1134871208	0.0630978996	-0.1008564778	0.0237881231	0.0438569209	0.0338646736	-0.0947124447	-0.0897877085	0.913003	-0.031135	0.833574478009	0.000969388225	1.4871	-0.1461299999999998	2.2114664100000003	0.0213539768999999	1.65559	-0.0913300000000001	0.0083411689	2.7409782481	0.0167423	-0.0001277999999999	0.00028030460929	1.6332839999999325e-08	-0.0198203	0.0004098	1.679360400000015e-07	0.0003928442920899	-0.00805223	0.00027948	6.48384079729e-05	7.81090704000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
693.5649462286915	1.7903490078087998	481032.3346372077	3.205349569761954	751.811434620207	4.710771871338466	565220.4332256938	22.19137162379371	689.4128319916017	1.4378729857304506	475290.0529146805	2.0674787230934006	684.396455166691	512.8748450245037	0.768602	24.1422	0.3253759999999999	0.152149	0.1590347478	-0.0754065287	0.0996877762	0.1186626095	-0.1515022497	0.0719700532	0.0583599065	0.0447662346	-0.0820517463	-0.1093099119	-0.1100152734	-0.0151861317	0.0894538987	0.0934336837	0.0579432176	-0.1057369113	0.001173085	0.03320412	-0.0674814589	-0.0324278686	0.0371810315	0.0414379237	-0.0031027347	0.0741313208	0.0086961335	0.0776482242	-0.0193382966	0.061861627	-0.1170401251	-0.1261710129	-0.0639749416	0.0937317136	0.0634405712	0.0116922244	0.0869454167	0.0166805954	0.0508699938	-0.0120471587	-0.1005834923	-0.0073486082	-0.0157227246	-0.108237064	-0.0150676529	-0.0441329576	0.0315924503	-0.0973056967	-0.0851916578	0.8904459999999998	-0.0225570000000001	0.7928940789159997	0.000508818249	1.51396	0.0268599999999998	2.2920748816	0.0007214595999999	1.57733	-0.07826	0.0061246275999999	2.4879699289	0.0149825	-0.0017598	0.00022447530625	3.096896040000008e-06	-0.019401	0.0004192999999999	1.758124899999979e-07	0.000376398801	-0.00627735	0.00177488	3.94051230225e-05	3.150199014400001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
698.8257805049847	5.260834276293167	488357.471498401	27.67637728262105	754.469711289398	2.6582766691909683	569224.5452531076	7.066434849965028	691.2340752386175	1.8212432470157864	477804.5467709867	3.316926964800605	686.1891833144842	527.6597910163711	0.850372	26.710636	0.7025104999999999	0.333959	0.1237934957	-0.079701525	0.1564709408	0.0981235593	-0.1732294503	0.1066732861	0.0055908288	-0.0229310881	-0.0003873263	-0.0725956007	-0.1126095856	-0.0041429742	0.0775798112	0.1142609151	0.0963390509	-0.0492144789	0.0085301879	0.0039687996	-0.0525432425	0.0033271681	0.0361268417	0.0253762373	-0.0331104194	-0.064231829	-0.0641521967	0.0427504381	-0.0518732082	0.0956505841	-0.079098102	-0.1298608449	-0.0408100213	0.0975655183	0.1043201251	0.0818715425	0.0061214603	0.0446376344	0.0268011695	-0.0810906719	-0.065671021	0.0574404179	-0.0044759595	-0.0256937157	-0.0548008247	0.0534548026	0.0293067317	-0.0997327036	-0.0802681812	0.853329	-0.0371169999999998	0.7281703822410001	0.0013776716889999	1.25055	-0.2634099999999999	1.5638753025	0.0693848280999999	1.42232	-0.1550099999999998	0.0240281000999999	2.0229941824	0.0127598	-0.0022226999999999	0.00016281249604	4.940395289999997e-06	-0.017671	0.00173	2.992900000000008e-06	0.000312264241	-0.00529058	0.00098677	2.79902367364e-05	9.73715032900001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
