global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
783.2081134383409	2.8869907968510238	8.334715861102506	613414.9489556451	903.484110798066	8.264544990948707	816283.538464572	68.30270390741536	733.5250628106398	1.6729673574348	2.798819779042377	538059.0177713531	742.2829235983396	581.9891266712319	1.174471	24.106787	0.2460372	0.116001	-0.1345197512	-0.0087666426	0.0330237211	-0.0585126213	-0.1801316335	-0.0218646708	0.1018180539	-0.0882773636	0.1354261386	-0.0845808887	-0.0209344811	0.0160910692	0.0909684098	-0.1690522626	-0.0126564303	0.0967218645	0.2691600536	0.0122701255	0.0871580099	-0.0769251108	-0.1482278156	-0.0840594048	0.0589458066	0.0748555968	-0.0064371298	-0.0630879517	-0.1335365398	-0.1262680101	-0.0658064898	0.095128736	-0.0283249132	0.1498686066	0.0669062371	-0.046785528	0.0434991134	-0.0825990319	-0.0142794216	-0.0765851368	-0.0081883748	0.003984212	-0.169383055	-0.0611759402	-0.0332396939	0.0823973228	0.077058029	-0.0071321315	0.0522236508	0.0524254978	0.0944365376	0.0845444149	0.0262083415	-0.1665742968	-0.0344182593	0.0108196055	0.0592173147	-0.0310018949	-0.1342178384	-0.0092792134	0.0149616333	0.0356907285	0.0194402458	-0.0796706622	-0.0720657105	0.1310369586	-0.0341187109	0.0507796844	0.1111554477	-0.0819847945	-0.1312082041	-0.0392871809	-0.0963713021	-0.0276914194	0.1382974691	-0.0266319454	-0.0904845831	-0.0494720827	-0.2112551881	-0.0840352854	-0.0176297358	-0.0052082818	0.1717318245	-0.0473204324	0.0082068297	-0.0112678957	-0.084064244	-0.0032231737	0.0247515002	-0.0501721279	-0.0485693698	0.1062365449	0.0083927129	0.0072022265	-0.0232347951	-0.2323800266	0.1003127144	0.0999326304	-0.0459325686	0.0631925494	-0.0018026102	-0.0307645807	-0.1196671014	-0.0579600663	-0.1116918117	0.1580134171	0.0974820291	-0.0344561072	-0.0455556846	-0.0574433458	-0.0125450842	0.0450035167	-0.0449513541	-0.1261866863	-0.0266618648	0.1176178729	0.0462687698	-0.0953761056	0.0438968002	0.0223783947	-0.288768	-0.050685	0.083386957824	0.002568969225	0.115994	0.0549752	0.00302227261504	0.013454608036	-0.303344	0.0241359999999999	0.0005825464959999	0.092017582336	0.0108416	-0.0008937	0.00011754029056	7.986996900000013e-07	-0.0072645	-0.0002976799999999	8.86133823999999e-08	5.277296025e-05	-0.00900774	-0.0011334399999999	1.2846862335999989e-06	8.11393799076e-05	0.0	0.0	0.0	0.0	0.0
782.3302485878052	-0.8778648505357296	0.7706466958061189	612040.617855457	903.0548189539048	-0.4292918441611846	815508.0060358698	0.1842914874633108	732.996568832318	-0.5284939783218761	0.2793058851224836	537283.969919951	741.3847144765399	585.1115232103973	0.995973	20.443005	0.263976	0.127012	-0.134939451	-0.0481737925	0.0069928627	-0.0980645864	-0.1000005286	0.0150017302	-0.0256053068	-0.0649034199	0.1188460651	-0.0161993462	0.0905613289	0.0124370976	-0.0862686134	-0.0919794953	-0.070710228	0.0704063218	-0.0273497013	0.0013599325	0.0121004755	-0.0861692246	-0.0897825683	-0.071589209	-0.0624427794	-0.0361888429	0.0081825215	-0.1402389186	-0.0392797354	-0.0259387073	-0.052968063	0.0639553557	0.1322194513	-0.0320567933	0.0042540544	-0.0347492892	-0.0691984848	0.0485938542	0.1814186993	0.1043768486	0.1227132769	-0.0304517623	0.1364388243	0.0695243261	0.0173217115	-0.1330822836	-0.013027949	0.0143074287	-0.0899799154	-0.0090173097	-0.103619657	0.0457421361	0.0818619651	0.0004309456	-0.0806476439	0.0130739952	0.0241700562	0.0646938978	0.0541176168	0.1271195973	0.0333338075	-0.0848603829	0.1011033133	-0.144589437	0.0765586836	0.035406206	-0.0098324277	0.0736350072	-0.018539502	-0.0556082969	-0.0992270727	-0.0392671456	-0.0433183276	-0.0095861238	-0.0384003822	0.0804094853	-0.0469331822	0.0577921815	-0.044453177	-0.0446147138	-0.0243392523	-0.0090004952	0.062765643	0.0086354983	-0.0141389456	0.0227884598	0.2385546201	-0.0209640455	0.0055217688	-0.075580316	-0.0184300359	-0.0523368405	-0.0736688228	-0.0593502316	0.0015785817	0.0287068992	-0.073458943	0.1286517232	0.0025263395	-0.128013309	0.1710322943	0.0270104396	-0.1491811982	-0.0646205395	0.1184911331	-0.0203219431	0.1187097874	-0.0753285774	-0.0931995787	0.0604849289	0.053908153	0.0688188929	0.0078677573	0.0817689875	-0.155322539	-0.0470909365	-0.0384698581	-0.0966728009	0.0482387676	0.0153640485	-0.214163	0.074605	0.0458657905689999	0.005565906025	0.148565	0.032571	0.001060870041	0.022071559225	-0.232427	0.070917	0.005029220889	0.054022310329	0.0106645	-0.0001770999999999	0.00011373156025	3.1364409999999815e-08	-0.00655414	0.00071036	5.046113296000003e-07	4.29567511396e-05	-0.00817754	0.0008301999999999	6.892320399999994e-07	6.687216045160001e-05	0.0	0.0	0.0	0.0	0.0
780.9280999355445	-1.402148652260621	1.966020843036276	609848.6972689398	897.8986973570039	-5.156121596900903	806222.0707154046	26.585589922027918	732.3986988273302	-0.5978700049877261	0.3574485428640236	536407.8540439664	741.0955310388429	577.3726430520268	0.8992069999999999	18.456818	0.0731145	0.0387112	-0.0739915098	-0.0688147134	0.0985521191	-0.0328017657	-0.0728614782	-0.0459295641	-0.0319505909	-0.1189890606	-0.0040129826	-0.0421910194	-0.0451220557	0.0549440309	-0.0099937129	-0.0883132732	0.0634886337	-0.0413320424	-0.1086759697	0.1151338194	-0.0154630787	0.005990793	-0.0408692504	-0.063904141	-0.0199266006	0.0868930282	0.0321804403	-0.1359755106	0.0468681357	-0.0500303902	0.0074169194	0.0502635349	0.124343524	-0.0695118681	0.0697402946	-0.1077614118	-0.0747085938	0.0960785539	0.0236523567	0.1135143024	0.0058938865	0.0002994941	-0.0115729767	-0.0617682317	0.0314110556	0.0431879216	0.1140609386	-0.0216525538	-0.0887476496	-0.0582153872	0.1069915908	0.0670182683	0.0778799554	-0.0637387607	0.0732991453	0.1302598986	0.1587777994	-0.0380914228	-0.02691987	0.0095764601	0.0166381496	-0.0264059289	-0.0648855702	-0.0744540617	-0.0299360808	0.1544161643	0.0027800569	-0.0238670126	-0.076227922	0.0681334216	-0.086845021	-0.0662087589	-0.0104013158	0.0320758494	0.0601079483	-0.0446028391	-0.087111106	0.0746090817	-0.0831980999	-0.0326010388	-0.086715577	0.0024971446	0.0344402714	-0.1233643956	0.0456499969	-0.0258240283	0.1711518859	0.1093625003	0.0754252094	-0.0235855458	-0.022909201	0.0092470829	-0.0037486775	0.0821122124	0.0256291899	-0.008151789	-0.0071458334	0.0612352143	0.0178184064	0.0149788199	0.0379979013	0.0977483072	-0.0580119443	0.131108052	-0.0163950665	-0.0203330517	-0.044661813	-0.1421710394	0.0869802289	0.05740715	-0.1201491424	-0.0898905037	0.0487740041	-0.0817582534	0.0357812284	-0.0367107612	-0.0091745868	-0.0979282008	0.0524983198	0.0082906521	-0.193045	0.0211179999999999	0.037266372025	0.0004459699239999	0.140952	-0.007613	5.795776900000013e-05	0.019867466304	-0.20458	0.0278469999999999	0.0007754554089999	0.0418529764	0.010595	-6.950000000000012e-05	0.000112254025	4.830250000000016e-09	-0.00644814	0.000106	1.123600000000004e-08	4.15785094596e-05	-0.0080223099999999	0.00015523	2.4096352900031007e-08	6.435745773609841e-05	0.0	0.0	0.0	0.0	0.0
780.4099645245035	-0.5181354110410439	0.2684643041746715	609039.7127291368	900.6875810703883	2.7888837133843936	811238.1186944273	7.777872366780724	732.8399384440547	0.4412396167244878	0.1946923993671729	537054.3753786859	741.0171220165711	577.2603827150549	0.954047	19.582443	0.081293	0.0372585	0.0259800348	-0.145683421	0.0303422923	0.0315857516	0.0186385558	0.0883134525	0.0190614422	0.0259544494	-0.0588054568	0.0077191975	0.1780019513	0.0356424846	-0.0533517922	-0.0773089352	0.0005488657	-0.0319268599	-0.1289155311	-0.057661777	0.0593177132	0.0319991205	0.0123132978	0.0042723506	0.1083588856	-0.0792696358	0.0854078838	-0.008446142	-0.0002396043	-0.0440607804	-0.1131952218	-0.0485706005	0.0165842966	-0.0083474802	0.0522334914	0.0522536621	-0.0275575169	0.0318146662	-0.0414896174	0.1656202938	-0.156483725	0.014439544	-0.0554182158	0.0401695163	-0.0349968838	0.0641786934	0.0268178978	-0.0512442454	-0.099285619	-0.1501087472	-0.0317943749	0.0139894808	0.0428937513	0.1394305535	0.0268973719	-0.0227198606	0.0579386152	-0.0220862754	-0.0295867828	-0.1660649945	0.0280714255	-0.0018067979	0.0893187875	0.1114123722	0.0293264863	0.0591752347	-0.049625338	0.0987600097	-0.1000327048	0.0919433417	0.0776894025	-0.0194834082	-0.1040215362	0.0805008825	-0.0933930102	0.0557041141	-0.023898094	-0.0309796282	0.0146782369	-0.0225446572	0.1089376271	0.0121068676	0.0673539786	-0.0009726453	0.1126408676	0.0793542437	0.0790351914	0.104969703	0.1793181128	0.0619300951	0.0170582025	0.0217385526	-0.0012056888	-0.0018745245	0.0390758245	0.0580928542	0.015866259	-0.1164284217	0.0477042152	0.1649134058	-0.0394203681	0.0083566034	0.0041731426	0.0031186645	-0.0490296063	0.0670893479	-0.1287619517	0.0027711565	-0.0497728778	0.0947762447	0.03484991	-0.1351718776	0.0500606265	-0.1279872284	-0.0832557571	-0.0241958883	-0.0682110726	-0.099141769	0.0566681795	0.0011853914	-0.179203	0.0138419999999999	0.032113715209	0.0001916009639999	0.157142	0.01619	0.0002621161	0.024693608164	-0.187137	0.017443	0.000304258249	0.035020256769	0.0102114	-0.0003835999999999	0.00010427268996	1.4714895999999966e-07	-0.00621367	0.0002344699999999	5.4976180899999836e-08	3.8609694868900005e-05	-0.0080806	-5.829000000009965e-05	3.397724100011617e-09	6.529609636000001e-05	0.0	0.0	0.0	0.0	0.0
780.318984923517	-0.0909796009865431	0.0082772877956705	608897.7182320679	901.5084125631386	0.8208314927502443	812717.4179221101	0.6737643394905943	732.3751883836559	-0.4647500603988419	0.2159926186407272	536373.4165599954	740.9005950501387	579.775816122775	0.982199	20.160288	0.0995809999999999	0.0541408	0.0117407013	-0.162668183	-0.0782415528	0.1270544867	-0.1028795947	-0.0358689018	-0.0721304966	0.0574303808	-0.0399591908	-0.0246112487	0.0264702848	0.1063961382	0.1124045479	-0.0201505792	-0.0629024322	-0.0533632617	-0.0767552809	0.0650782625	0.068497142	0.0344874148	0.0166776175	-0.0335198139	0.1288324852	-0.1039897862	-0.0463441158	0.0342646765	0.0557609058	-0.0369131349	-0.1572869381	0.0043191937	0.1327647602	0.1236979791	0.0239096082	0.103278507	0.0409654991	0.0385850414	0.0332289834	0.0322289148	-0.021371673	0.2335081305	-0.0137501477	0.0691952905	-0.0424036036	-0.0068345327	-0.0760122302	0.066073902	-0.0056609118	0.0630340684	0.084275072	0.0172413837	0.0984304223	-0.0886534054	0.1291217843	0.0403030742	-0.0898252656	-0.0721768188	-0.0227762055	-0.0067166686	-0.0043493437	0.0259200592	-0.0426266055	0.0132771362	-0.0405049359	0.0826607155	0.0173570084	0.0222707642	-0.1052885905	-0.0493652947	0.0412750592	-0.020059619	-0.1248129201	0.0417284086	-0.0414237107	-0.078594114	0.143543198	0.0959923398	-0.0644758888	-0.0277899423	-0.0468847043	0.1278297219	0.1063130841	0.0390288669	0.1265603282	0.0734435007	0.0291804615	-0.0571864365	0.049515985	-0.098267858	-0.1153118524	0.1364079363	0.0665290223	0.0322231068	0.0025434119	0.0999792544	-0.1053173619	-0.0063928379	-0.0658592285	-0.0275940711	-0.0307346633	-0.0062042093	-0.0152370374	-0.0634749593	-0.0697599282	0.0304226158	0.083700003	0.0042071258	-0.0693536231	-0.1129316788	-0.1532750391	-0.0100808842	-0.0208281612	-0.0582751392	-0.0079478711	0.0527514825	0.0169663102	-0.1003129872	0.0607412226	-0.0059244253	-0.190393	-0.01119	0.036249494449	0.0001252161	0.153436	-0.003706	1.373443600000011e-05	0.0235426060959999	-0.186029	0.0011079999999999	1.227663999999995e-06	0.034606788841	0.0110233	0.0008118999999999	0.0001215131428899	6.591816099999985e-07	-0.00659636	-0.0003826899999999	1.4645163609999986e-07	4.35119652496e-05	-0.00855755	-0.00047695	2.274813025000003e-07	7.323166200250001e-05	0.0	0.0	0.0	0.0	0.0
780.8101973902288	0.491212466711886	0.2412896874531757	609664.5643485681	904.5416501499712	3.0332375868326835	818195.596856033	9.20053025817456	733.0489330023199	0.6737446186640454	0.45393181117876	537360.7381758398	741.430839734086	575.9388736292331	1.104179	22.663988	0.0632225	0.0309377	-0.0404075826	-0.006893041	-0.0780501536	0.0869363551	-0.0018135999	0.0332257779	0.1141578301	0.1369039736	0.0616410446	0.0078647739	0.0121188121	-0.0604280124	0.0932999832	-0.1544904845	-0.0084270648	-0.0012031436	-0.0722842047	-0.0614325331	-0.021996141	-0.1217086804	-0.0299851292	-0.0007293771	0.0794137817	0.0129473052	0.0947496039	-0.0842020164	-0.0131776719	-0.0699909988	-0.0595885237	-0.1249269203	0.0455439663	0.1299835274	0.2123847435	-0.0116628472	-0.0112668969	0.2329645342	-0.0055965273	-0.1478558301	-0.0733697341	0.0284736697	0.1315706091	0.0186549357	-0.0058159321	-0.0202118224	-0.0548894196	-0.0086789924	0.088493569	0.0563154997	-0.0113430155	-0.1038224579	0.0764519752	0.0856625167	0.1206393635	0.0548299473	0.0607868854	0.0811898595	-0.0713427983	0.1383486427	-0.0371903457	0.053574456	-0.0765832641	-0.0041949125	0.1508944827	-0.0461490477	-0.0994795746	0.0417816256	-0.0825517452	0.1407865957	0.0602097948	0.0749678775	-0.1273277005	-0.0577987605	-0.0413949594	-0.0297519983	-0.0663040493	0.085996944	-0.0349787984	-0.0014229086	0.0869837253	-0.0672082397	0.1559064261	-0.0948442459	0.1098876902	0.0025907672	0.1497136641	-0.0247109831	-0.1001358888	0.0299877176	-0.0350211632	0.0480318037	-0.0221147021	0.1611360002	-0.0252155998	0.1739887572	0.0194691593	-0.1904807861	-0.0905926648	-0.0461716309	0.0415701972	-0.0357168864	-0.0140913738	0.1267973902	0.0230710506	0.0537573173	-0.1382621934	0.0144343964	0.0424262209	0.0031267709	0.0008904816	0.2195321339	0.1282488235	0.0404919561	-0.033590502	0.0996195216	0.0504607663	-0.1014413551	0.0647104904	-0.013011472	-0.203255	-0.0128619999999999	0.0413125950249999	0.0001654310439999	0.138064	-0.0153719999999999	0.0002362983839999	0.0190616680959999	-0.180671	0.005358	2.870816400000002e-05	0.032642010241	0.0109933	-3.0000000000000512e-05	0.0001208526448899	9.000000000000306e-10	-0.0066764	-8.003999999999997e-05	6.406401599999995e-09	4.457431696e-05	-0.00807498	0.0004825699999999	2.328738048999999e-07	6.520530200040001e-05	0.0	0.0	0.0	0.0	0.0
781.2894741163487	0.479276726119906	0.2297061802002154	610413.2423650008	905.4749417696148	0.933291619643569	819884.8701726873	0.8710332472969162	733.3387411003898	0.2898080980698978	0.0839887337068915	537785.7091987046	742.1745997231262	573.3255688086847	0.95112	19.522366	0.170894	0.094295	-0.1308847174	0.0133768586	-0.0432289194	0.0398260777	-0.0157448328	-0.0135194683	-0.0034321461	0.0517285866	0.1297342605	-0.0151811203	0.0910647058	-0.0356650195	0.0600664799	0.0415378653	-0.0356751234	0.0651314448	-0.102536804	0.0753507352	0.0404720246	0.0542677916	-0.0826538115	0.0347408639	-0.025249012	-0.093238393	-0.0176024594	0.0040962608	-0.0863781116	0.0737325959	-0.1182545585	-0.1096392379	0.1219757688	-0.0835816867	0.0061916289	-0.0393578894	0.0594790746	0.0113396393	-0.0378468328	0.0013413393	0.0612881254	0.0675458435	-0.0712250167	0.00794837	0.127804201	-0.2205340828	-0.0019879827	0.0629264367	0.0654714002	-0.0447022985	-0.0109035057	0.0191073785	-0.0356527985	0.0200532226	-0.0137307891	-0.066935147	0.0795823312	-0.1917882822	0.0114017473	-0.0852879271	-0.0178062524	-0.0202622644	-0.0046217237	-0.0262494096	0.0562842252	-0.0938825253	-0.0629883489	0.1014548901	-0.0539881832	0.0838193384	-0.0601685682	0.0824344782	-0.0390353875	-0.0815099785	-0.0248064545	0.1247211121	0.0826832053	0.0599809198	0.0464732098	-0.1519699745	-0.0408494492	0.0709146555	0.057860497	-0.100445646	0.0389371224	-0.0076371012	0.0392176405	-0.0704219851	0.0448515486	0.0529501216	0.1558418498	0.2051724756	-0.1182358741	-0.0887736566	-0.0098604471	0.111275145	-0.0232063318	0.0345769844	-0.0441462612	-0.1267057968	-0.0531428474	0.0586520802	-0.0384751526	0.0013679977	-0.0398782121	0.0613999354	-0.0722499444	0.0480580582	0.0516760133	0.0720735092	0.1186273158	0.0289257859	0.0907197411	-0.0480787115	-0.058522559	0.0098364678	0.0008997582	-0.1025263906	0.0685692013	-0.0200485104	-0.173506	0.0297489999999999	0.030104332036	0.0008850030009999	0.16215	0.0240859999999999	0.0005801353959999	0.0262926224999999	-0.154643	0.0260279999999999	0.0006774567839999	0.023914457449	0.00953393	-0.0014593699999999	9.08958212449e-05	2.129760796899999e-06	-0.00675046	-7.405999999999992e-05	5.4848835999999885e-09	4.55687102116e-05	-0.00778779	0.00028719	8.247809610000032e-08	6.06496730841e-05	0.0	0.0	0.0	0.0	0.0
781.1154123470371	-0.1740617693116064	0.0302974995358868	610141.2874060818	900.5861120890412	-4.888829680573622	811055.345287655	23.90065564565758	732.635738398873	-0.7030027015168798	0.4942127983400312	536755.1251792618	741.4332282236534	572.4628570286062	0.915157	18.784191	0.1373599999999999	0.0644256	-0.0788651339	0.023749614	0.0579091415	0.0103326793	0.010343464	-0.0353592829	-0.0135768398	-0.0581674027	0.085324885	-0.0587694488	-0.0764951856	0.0327552962	0.0171660783	0.0314565154	0.0223399544	-0.0028336592	-0.084269634	-0.0604173427	0.0361674197	-0.0627398481	-0.0417322195	-0.0396709266	-0.031224098	0.0452161324	0.0603053957	-0.1215557413	0.1218795953	-0.0515740673	-0.0880028017	-0.1338951296	0.0293729875	-0.0654695304	0.0880929365	-0.0226873468	-0.0597503588	0.0080564458	-0.1899248078	0.0530112952	-0.0576831176	0.0024259863	0.0436395585	-0.0901838959	-0.0213557223	0.0952344761	-0.0581772345	-0.0475430512	0.0134329094	-0.0621774377	0.027415859	-0.0116202641	-0.0170835847	-0.1246029202	0.0545860957	-0.1549549423	-0.0016879651	0.030183517	0.1140686664	-0.064643202	0.0866490447	0.1121831459	-0.0861866827	-0.0247775295	-0.0502009514	-0.005236809	0.1373426413	0.11270036	0.0530970747	-0.0702714935	-0.0697768682	-0.034362568	-0.0045330019	-0.0291917133	0.0663771246	-0.0287214528	-0.0873124611	0.1926183754	-0.0039658369	-0.0404722909	0.0673408433	-0.095840184	0.0613061336	-0.0371343336	0.0407664152	-0.1069134006	0.0480421288	0.1385760736	0.0344446644	0.1935413152	0.0125086346	0.0178511996	-0.0076130486	-0.126015714	0.0297445808	0.1111671612	-0.0566910173	0.0401947575	-0.0119742546	0.053357633	-0.0203160449	-0.019327132	0.1632733528	-0.1167817842	-0.0012834376	-0.0879553679	0.0634845078	0.0513413855	-0.1406357302	0.033824129	-0.0624483592	0.0776371065	-0.0078254642	-0.1115237987	0.0964512308	-0.0625982331	0.0020506429	-0.1035676303	0.0723107629	-0.0270084943	-0.190307	-0.016801	0.036216754249	0.000282273601	0.118417	-0.0437329999999999	0.0019125752889999	0.014022585889	-0.178202	-0.0235589999999999	0.0005550264809999	0.031755952804	0.0100687	0.00053477	0.00010137871969	2.859789529000004e-07	-0.00656979	0.0001806699999999	3.2641648899999984e-08	4.31621406441e-05	-0.0081376899999999	-0.0003498999999999	1.2243000999993033e-07	6.622199853609839e-05	0.0	0.0	0.0	0.0	0.0
780.5628006620652	-0.5526116849719074	0.3053796743674906	609278.285777407	898.2508918903768	-2.335220198664388	806854.6647818574	5.453253376250142	732.576500167944	-0.0592382309289405	0.0035091680035904	536668.3285983136	741.1547342556593	572.4723456999455	0.921143	18.907059	0.1164435	0.0606404	-0.0331188844	-0.0367320808	0.0984186986	-0.0071274513	0.0502589806	0.0666953474	-0.0575546385	-0.0810692446	0.0101065264	0.081725648	0.0861812798	0.0024435066	-0.0601429174	0.0861811876	0.0044376057	-0.0326214694	-0.0009842978	0.0755540254	0.0987788467	-0.0214209029	-0.0157738395	-0.0277730181	-0.0285163216	-0.0631399309	0.0158035659	-0.0635644575	0.0075524609	-0.0056543441	-0.1265471054	-0.0334434334	-0.1095639857	0.0027120501	-0.0219450299	-0.0908739273	-0.018759351	-0.0424612939	-0.0016626361	-0.0884582505	-0.0578034659	0.0694076628	0.0541440793	-0.0465727936	-0.1620461765	-0.0345875924	-0.0593400761	0.0348058897	0.0699805096	0.0758419153	0.0064096101	-0.0036147596	0.0958723974	-0.0265517082	-0.0314110294	-0.1404616413	0.1469411292	0.117867463	-0.070862375	-0.1384894824	-0.0157374772	-0.0893014424	0.101134596	-0.0274132888	-0.0575116738	0.0033028812	-0.1490149395	0.0063606924	-0.0756208793	-0.0290521657	-0.0464531478	-0.0551131525	-0.0040584728	0.0431435198	-0.0321237124	0.1248137362	-0.0456781793	-0.0005918803	0.0132765295	-0.0302077567	0.0702104676	0.1043037134	0.028337066	0.0032912866	-0.0686226317	0.0205703582	0.0153016245	-0.0491465109	0.0433266418	0.1368460845	-0.0505502036	0.0915893026	0.0804388444	0.0878815892	0.0053454474	-0.0656955777	0.0171795241	-0.059060917	-0.0434421415	-0.0058161634	0.1254260211	-0.094008539	0.0118775603	-0.0095720122	-0.1630217914	0.0051874467	-0.0252076039	-0.0907580025	-0.090296343	-0.0047426241	0.1310438092	0.0616714245	-0.0353201877	0.0755329342	-0.0056869733	0.1717758927	0.0139120539	-0.1045646294	0.0759287828	-0.0338646736	-0.209967	-0.0196599999999999	0.044086141089	0.0003865155999999	0.160259	0.041842	0.001750752964	0.025682947081	-0.170747	0.0074549999999999	5.557702499999984e-05	0.029154538009	0.00935019	-0.00071851	8.742605303609999e-05	5.162566201000005e-07	-0.00633857	0.0002312199999999	5.3462688399999934e-08	4.01774696449e-05	-0.0081376899999999	0.0	0.0	6.622199853609839e-05	0.0	0.0	0.0	0.0	0.0
780.6405697365126	0.0777690744473602	0.006048028940399	609399.699118547	896.5233705360442	-1.7275213543325665	803754.1539173092	2.984330029675024	732.4410984972492	-0.1354016706948186	0.0183336124269481	536469.9627678571	740.7446188502786	578.8837473736234	0.993064	20.383282	0.101044	0.0552936	0.0241634397	-0.0928807748	0.0705602707	0.0113894547	-0.0146613897	-0.1031513212	-0.0349499609	-0.0536036185	-0.0709470971	-0.0619353482	-0.0537637394	0.0891004176	0.0531524897	-0.1239304302	0.0144403076	-0.0623660507	-0.0808950402	-0.022585401	0.0295050655	-0.0350753681	-0.0091218171	-0.0050871478	-0.0343323468	0.0025264262	-0.0138546171	0.0057369388	0.1088883673	-0.0723897104	-0.0322076716	0.0586963869	0.0919659026	-0.0849768029	0.0388399555	-0.0265912231	-0.0928262392	-0.0214493291	-0.012702376	-0.1495324082	0.0440206318	0.0496744376	0.082782555	0.0393489323	0.0246078456	-0.0296005422	0.1821731526	-0.0006880164	0.0886182414	0.034473644	0.0059553513	-0.0401863567	-0.0541805056	0.0306873554	-0.1862083494	0.0575657453	0.0888769974	-0.0278662882	0.1532701195	-0.0763457666	0.03009561	0.0095210474	-0.0226836116	0.0342766853	0.0515329106	0.004011389	-0.0438642346	-0.0008454159	-0.0011236847	-0.0491892924	-0.0213813336	-0.0495298099	0.0250061866	0.0713279912	0.0326453634	-0.140320706	0.0024971648	0.1037491737	0.0081619532	-0.0538397486	-0.0130741099	-0.0158434539	0.0037410825	0.0006051315	-0.0547694298	0.0456956333	0.0089054736	-0.0636683911	-0.0670548797	-0.1509917384	0.102617865	-0.0489216324	0.026746985	0.037755643	-0.0455732914	0.0722206726	0.1029570004	-0.0359118095	0.0627736611	0.0286715783	0.0201821588	-0.0670955863	0.0746457449	-0.0071910391	0.0861795722	0.0575219528	-0.0284764204	0.0222807409	-0.0540567861	-0.0651265793	0.1512201329	-0.0246845132	-0.0079442112	-0.0528746012	0.0308999251	0.0804492507	-0.0769230545	-0.105516962	0.0794170796	-0.0405906974	-0.226393	-0.016426	0.051253790449	0.000269813476	0.130062	-0.030197	0.000911858809	0.016916123844	-0.1585	0.012247	0.000149989009	0.02512225	0.00925201	-9.81799999999998e-05	8.559968904009999e-05	9.63931239999996e-09	-0.00635053	-1.1960000000000096e-05	1.430416000000023e-10	4.03292312809e-05	-0.00887103	-0.00073334	5.377875556001461e-07	7.86951732609e-05	0.0	0.0	0.0	0.0	0.0
