global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
782.9518813251753	0.0598130052258056	613013.6484706315	0.0035775955941422	793.5778244534349	-5.090748839013486	629765.7634642468	25.915723741917155	746.2986155750899	-1.112691609904914	556961.6236092958	1.2380826187527894	747.6073303416591	629.0524583799486	1.142665	24.940666	0.177953355	0.121157	-0.0525736126	0.1699270295	-0.1248774312	0.033931668	-0.1335385333	0.0709631586	0.0907915483	0.0909862236	0.0802649247	0.0164877331	0.0822046136	0.1677287806	0.0949124304	-0.0723309036	-0.1361454264	0.0410193013	0.1321257471	0.0604451583	0.1283266551	-0.2471297429	-0.0541057607	-0.001645452	0.0059576265	-0.0681602664	-0.0211465489	-0.0093053913	0.06461132	0.0050966783	0.0987235297	-0.0630210958	-0.0320615474	0.1012630055	-0.0501914264	-0.0158404594	-0.0615685634	0.0563116537	0.1009255671	-0.0097608998	-0.0179894677	-0.0403690821	-0.0616369487	0.1138416881	0.0064358457	-0.0142342141	0.0724278017	-0.0233391586	-0.0187243049	-0.0563355892	0.040777991	0.1118513481	0.0522266046	-0.0585531464	0.0249546383	-0.0055840693	-0.0505508729	-0.0880011133	0.0756813332	-0.0884719809	-0.0114466219	0.065884017	-0.1024444747	-0.1363679357	0.1235415652	-0.0527736633	-0.0313541788	0.0182733158	-0.0715748121	0.1789912003	-0.0567833146	-0.016439734	-0.0640848101	0.2631675113	0.0425283414	-0.0460037306	-0.0867878062	0.0617431017	0.0044134712	0.0141653131	0.0631379861	-0.0017171302	-0.1052267241	-0.0433970398	0.0992597312	-0.1098044147	0.0525875146	-0.0628251588	-0.0722843121	-0.0183097617	-0.0010366759	-0.0137254093	0.0114552486	0.1194507193	-0.0833579958	-0.0887163795	-0.0254890333	-0.1322188076	0.0277156992	0.0098794194	0.0267983394	0.0815198255	0.1052053059	0.0314881807	0.0112890227	-0.0820391264	0.0836012356	-0.0562973331	0.0468322109	0.0075373933	0.0398193777	0.0260792897	-0.1251351211	0.0467484825	-0.0297388704	-0.1224474527	0.0025344693	-0.0522271629	-0.1270560107	-0.0940386689	0.0394798359	0.0293067317	0.302924	0.007066	4.992835600000024e-05	0.091762949776	0.227671	-0.0122469999999999	0.0001499890089999	0.051834084241	0.138096	-0.020106	0.000404251236	0.019070505216	0.0135703	0.0022187	0.00018415304209	4.9226296900000026e-06	6.68959e-05	-0.0003754471	1.4096052489841e-07	4.47506143681e-09	0.00401399	0.00017654	3.1166371600000075e-08	1.6112115720100004e-05	0.0
782.6287672640186	-0.3231140611567298	612507.7873491974	0.1044026965171949	797.6207947451037	4.04297029166878	636198.9322098108	16.34560877931634	746.215749886902	-0.0828656881878942	556837.9453792715	0.0068667222788533	748.3871640006357	628.8361693046415	1.109129	24.208681	0.1502607049999998	0.0689574	0.1050704136	0.1683565366	-0.0868615889	-0.0260498104	-0.1479683196	-0.0664263075	0.0553644974	0.141476249	0.0864589811	0.0573541514	-0.086451935	0.1989025559	0.1541774729	-0.0427379681	-0.0999980709	-0.0628873793	0.1342784072	0.1015918344	0.1206026064	-0.1620387841	-0.2432130162	-0.0218501919	-0.0908104975	0.0737693831	0.0142507626	-0.0651185812	0.0049955747	-0.035598228	-0.0680994601	0.0076462777	-0.0266149657	-0.2022304881	0.1060607493	-0.105684306	0.0520332756	0.0852975265	-0.0055478199	0.0102628234	0.0670521769	-0.0155176482	0.0867185458	-0.0098786582	-0.0896198697	-0.0155071097	-0.0362784104	-0.0340585984	-0.0222162904	-0.1942656921	-0.0564092903	-0.0165858228	0.1782347722	-0.0735232771	0.015997947	0.0928785684	-0.1035932869	-0.0690056467	-0.0456314363	-0.0234253007	-0.0193853454	0.026717244	0.0004602944	0.0981134584	-0.0293555406	-0.0509460583	0.0787102617	-0.0465231579	-0.0190264669	0.0106873663	-0.0215914614	-0.010469582	-0.1624835836	0.3040357427	0.1192262182	-0.0149446679	-0.0487184272	-0.0285302251	0.1041549018	0.0218961724	-0.077681599	-0.0631923835	0.1149632669	0.0239632894	-0.1120573092	0.0421642595	0.0288153919	0.0117153952	-0.0551506732	0.0195858809	-0.0427020727	0.0336384673	-0.047390603	0.0318660555	0.0229070111	-0.0853496489	0.0311468705	-0.1082467206	0.0996058898	0.1784167781	-0.0232660331	-0.0769909684	0.0175819888	0.021830258	0.1527795102	0.1354264614	0.0146604034	0.0826844207	-0.0168550454	-0.0768729271	-0.049035484	0.1036190543	0.0755340192	0.1104857038	-0.0986614593	0.0314771478	0.0776463309	-0.096427273	-0.0889070107	-0.0953761056	0.0438968002	0.0223783947	0.343254	0.0403299999999999	0.0016265088999999	0.117823308516	0.266246	0.0385749999999999	0.0014880306249999	0.0708869325159999	0.147884	0.0097879999999999	9.580494399999984e-05	0.0218696774559999	0.0140501	0.0004797999999999	0.0001974053100099	2.3020803999999905e-07	0.00051134	0.0004444441	1.9753055802481003e-07	2.614685956e-07	0.0043211	0.0003071099999999	9.431655209999958e-08	1.867190521e-05	0.0
782.35447985164	-0.2742874123786123	612078.5321439302	0.0752335845893549	801.5154650337961	3.894670288692396	642427.0406883424	15.16845665762331	747.0478855970003	0.8321357100983278	558080.5433749489	0.6924498400208482	748.9078495053733	630.1318684936695	1.042336	22.750801	0.08793085	0.0447923	0.1190330205	0.204871153	0.0521977453	0.046808096	-0.1115172731	-0.0390660538	-0.0367782344	0.0107690909	0.1536257809	0.0502495953	-0.1945637391	0.0867169804	0.048328614	-0.1150753021	-0.0557699587	-0.1178838221	-0.0180761531	0.1230371489	0.0661516823	-5.18436e-05	-0.1421369616	-0.0427879677	-0.0558249929	0.0438103506	0.0296144579	0.005392162	-0.0156284473	0.015688997	-0.076753117	0.0554881503	-0.1126391398	-0.1986285943	0.0053165411	-0.0030472269	-0.0152988077	-0.0188151183	-0.1032318543	-0.0126530034	-0.0476033466	0.0563976757	-0.0400217812	0.0683634966	0.1218694438	-0.0337616412	0.0101009728	-0.0402378495	-0.0011616984	0.0760695253	0.0956202158	0.0953632827	-0.0277217702	-0.0226664013	-0.0323481762	-0.1073243092	0.0137199359	-0.0803010643	-0.0913691467	-0.0360008646	-0.0444571708	-0.1238528606	0.0412087217	0.0210050932	0.0477453912	-0.0545501842	-0.0873576085	-0.1427116729	-0.0306642889	-0.0456092387	-0.0451611804	0.0005964934	-0.0716276554	0.2449849035	0.1293500911	-0.0115097109	0.0689359911	-0.0599045191	0.0300977049	-0.0758647768	-0.0326666995	-0.094623324	0.1097696239	-0.0347829694	-0.0484998759	0.0798328988	-0.0659597105	0.0002680792	0.0176505715	0.0556415597	-0.0127879869	-0.0635179275	0.0518326761	0.1208466715	-0.0018513974	0.0063833793	-0.0389259798	0.0013531623	-0.0635466693	0.0674821761	-0.0020488339	0.0857298826	-0.0559384158	-0.0156859167	-0.0408355579	0.0465463028	0.0266932376	0.0058503443	0.0986663479	-0.0204830693	-0.0345632466	-0.1926640945	-0.1183560096	0.0248116653	0.0047094739	0.0388919649	-0.181964813	0.1257523862	0.0504323186	-0.0966728009	0.0482387676	0.0153640485	0.34521	0.001956	3.825936000000052e-06	0.1191699441	0.284612	0.0183659999999999	0.0003373099559999	0.0810039905439999	0.123007	-0.0248769999999999	0.0006188651289999	0.015130722049	0.0144521	0.000402	0.00020886319441	1.6160400000000105e-07	0.000854947	0.000343607	1.1806577044900001e-07	7.30934372809e-07	0.00443013	0.00010903	1.1887540900000089e-08	1.96260518169e-05	0.0
780.6069994776244	-1.7474803740155949	609347.2876334599	3.053687657569683	793.3773852915173	-8.13807974227882	629447.6754920046	66.22834189168888	747.3084730228271	0.2605874258267704	558469.9538517095	0.0679058064990225	749.1625378265954	629.4397519329488	1.224279	26.722042	0.0629365	0.0319997	-0.0476126088	0.2086482717	-0.028110582	0.0435402366	-0.0227186999	0.1423255209	-0.0689949635	0.053925314	0.0972461481	-0.101201347	-0.0256149578	0.1510546811	0.0959084202	-0.0412760707	-0.0598433659	0.0203988932	-0.1316823509	0.1952364216	0.0322047722	-0.0962238771	-0.0672959073	-0.0720919708	0.036530361	-0.0593917398	0.0123108239	-0.0652454788	0.1327490807	-0.1696655776	-0.0263504802	0.0523544596	0.0125387242	-0.1063724017	-0.018568181	0.119183561	0.0304561675	-0.0233104921	0.0154838318	0.0518908259	-0.1062848545	0.0322290979	0.0621346638	-0.0291512865	-0.0606061089	0.0076136172	0.0482529926	0.0685857829	0.0261021156	-0.0749687097	-0.1108980635	0.0092371807	-0.1033106326	-0.0092220607	0.1773433991	0.053659145	0.0322196624	0.1066646046	-0.066067962	0.0404430717	0.0397253895	-0.0451894058	-0.0345822439	-0.0273860335	0.0094518628	0.0260992618	-0.1297639599	-0.0195153124	-0.1119394922	0.0089560699	0.0609297803	0.0526387833	0.0916042668	0.1888592837	0.075003669	-0.0416066086	0.049426346	-0.0464479031	0.1215589384	-0.0269991599	-0.0229748071	-0.0964170001	-0.0369309985	-0.152870289	0.0465616726	0.0133727174	-0.0649670488	-0.0640381978	0.0086453148	0.0301686026	-0.0143656333	-0.0216359435	-0.1163686336	0.0113332777	0.1950208618	0.0480856574	0.0005687437	0.042999949	-0.0833396194	0.0098505886	-0.0527494508	-0.1323746074	-0.0319443733	0.0600575702	0.0443762457	-0.0805825175	0.053990571	-0.0513429636	0.0699401411	-0.0168791594	0.0106981887	0.0818260004	0.0211075521	-0.1752275734	0.1423096363	0.1419586359	-0.028197217	-0.0111729944	-0.0076145341	-0.0979282008	0.0524983198	0.0082906521	0.335497	-0.009713	9.434236900000052e-05	0.1125582370089999	0.29504	0.010428	0.000108743184	0.0870486016	0.122494	-0.0005129999999999	2.631689999999996e-07	0.015004780036	0.0149212	0.0004691	0.00022264220944	2.200548100000001e-07	0.000587427	-0.00026752	7.156695040000003e-08	3.45070480329e-07	0.0043211	-0.00010903	1.1887540900000089e-08	1.867190521e-05	0.0
781.190872626807	0.5838731491826366	610259.1794754323	0.3409078543364494	795.901763552708	2.524378261190691	633459.6172263107	6.372485605572136	747.8972531028792	0.5887800800520608	559350.3011988321	0.3466619826661111	749.6797191768195	631.6492417242001	1.154442	25.197714	0.1093694499999999	0.0450171	0.0541832731	0.1295078622	-0.059399955	-0.0936169433	-0.1046742352	-0.0217468205	0.0765895682	0.0989806446	0.0255591736	-0.0282921649	-0.0425878392	0.1751554628	0.1797002198	0.0022383015	0.0404647335	-0.0804509208	-0.064802908	0.1070743566	0.0032622942	-0.1985013525	-0.0842459264	-0.1884834225	0.0250790167	0.0538401517	-0.0519606906	-0.1116461983	-0.0097207155	0.1027160419	-0.0801602354	-0.0058898397	-0.1162601597	0.0558749634	-0.1237657104	0.0407805663	-0.091573879	-0.0084982949	0.0322081246	0.0833087614	-0.0275907267	0.0101851318	-0.118436228	0.1766061875	0.0370486002	0.0079367865	0.0458651915	0.1783475582	0.0474686056	-0.0030324031	0.1178334005	0.0227218709	-0.0112731178	-0.0398579269	0.0300342876	-0.018512166	-0.0153884919	0.0455423014	0.0389989206	0.0155009077	0.0725992029	-0.0103577139	-0.0818739686	0.1277529104	-0.0651842993	0.0695608014	0.0413775192	0.0261136223	0.0019027999	0.0298329453	0.1113539246	-0.07130924	0.0174270971	0.2779526984	-0.0290558761	-0.1184577796	0.1390637696	-0.0674352914	0.0412198254	-0.0930588914	0.005886105	0.0341784498	-0.0875584709	-0.0013759511	0.06014253	-0.1090403933	0.0459017965	0.1064014501	0.0001339728	0.0570613957	0.1091502447	0.0191208033	0.0970840545	0.0524092647	-0.0185698267	0.0856346805	-0.0208403767	0.0154899274	-0.007640412	0.0882045674	0.0407684624	0.0424470282	0.1565155724	-0.0584313445	0.0476639978	-0.0238416317	-0.0400223585	-0.0295798488	-0.1081796359	0.0109140324	-0.0006057047	0.0236221288	-0.0417373909	0.0107475272	0.0331313282	-0.0300617099	-0.0307993	0.1166523889	0.0635836855	-0.099141769	0.0566681795	0.0011853914	0.321184	-0.0143129999999999	0.0002048619689999	0.103159161856	0.2724	-0.02264	0.0005125696	0.0742017599999999	0.14375	0.0212559999999999	0.0004518175359999	0.0206640624999999	0.0153975	0.0004762999999999	0.00023708300625	2.26861689999999e-07	0.0008462059999999	0.0002587789999999	6.696657084094825e-08	7.160645944358308e-07	0.00403297	-0.0002881299999999	8.30188968999996e-08	1.6264847020900002e-05	0.0
781.5857631424054	0.3948905155983766	610876.3051468963	0.1559385193095517	803.1740834881372	7.272319935429209	645088.6083870091	52.8866372432411	747.5963112697065	-0.3009418331727147	558900.2446240719	0.090565986953354	749.537588546027	615.98763996183	1.129624	24.656023	0.1397264999999999	0.108705	0.0890403916	0.1191476882	0.0325796393	0.0806997045	-0.1668269067	-0.0559587575	0.0596667135	0.0261758592	0.0973187084	-0.0035194881	-0.1827485902	0.0827368827	0.0035072362	-0.1841451319	0.0083554531	-0.0893080786	0.012690456	0.0695882147	0.0287514096	-0.156504294	-0.0603081696	-0.0771303324	0.0081896434	0.1265014189	-0.0273735304	0.0277205228	-0.0140267584	0.1626214519	-0.0576229178	-0.1570224216	-0.006373711	0.0070930459	0.1274975451	-0.2141590905	0.0633664407	-0.0177237527	0.0319418681	-0.0764853856	-0.0536119339	-0.0119825878	-0.0646268497	0.0680325694	-0.0528675934	0.1380041459	0.0679829201	0.0444960635	-0.03707236	0.08024535	0.0481990324	0.0033677204	-0.0405176793	-0.0634650351	-0.1762747424	-0.0504604945	-0.0355501464	0.0461462867	-0.0041605174	0.0207367521	0.0610700392	0.0425689411	0.0714369197	-0.0905568678	0.1357979881	0.0526487	-0.0960405173	-0.0219738701	-0.0103430357	-0.0167811721	-0.0274768453	-0.0516207456	0.0244372258	0.2446613559	-0.0038575405	-0.0713716605	0.0571172886	-0.0141640853	-0.0183877863	-0.1031426238	-0.0478741913	0.1130204325	0.049973242	0.092098836	-0.0848593619	0.0598364133	0.0898550288	0.2294406404	0.0142403127	-0.0318581884	-0.0814824902	0.0577873325	-0.0458219967	-0.0292630732	-0.0935957688	-0.0135963066	0.0342391901	-0.0348360625	-0.0353014863	-0.0436755782	0.0045519961	0.0956522045	0.1635637594	-0.0098967128	-0.1339969598	-0.0135583714	0.0062515037	0.0779149173	0.0860115423	0.0427077209	0.0951272127	0.008335597	-0.0596417024	-0.0155327135	-0.0205775733	0.0583059891	0.1065159661	-0.0651290824	0.0678708656	-0.1003129872	0.0607412226	-0.0059244253	0.320074	-0.0011099999999999	1.2320999999999998e-06	0.102447365476	0.282834	0.0104339999999999	0.0001088683559999	0.0799950715559999	0.15893	0.0151799999999999	0.0002304323999999	0.0252587448999999	0.0133583	-0.0020391999999999	0.00017844417889	4.158336639999999e-06	0.000955156	0.00010895	1.1870102500021786e-08	9.12322984336e-07	0.00414487	0.0001118999999999	1.2521609999999966e-08	1.7179947316900003e-05	0.0
783.4276228746668	1.841859732261355	613758.8402830511	3.3924472733258706	798.5226148684663	-4.651468619670823	637638.366456373	21.636160319782388	746.9711426464787	-0.6251686232277507	557965.887946586	0.3908358074684813	748.9846931361666	617.2485700777837	1.145634	25.005465	0.1036119999999999	0.0787109	-0.0517051088	0.169977725	0.0545956516	0.036541911	-0.0646763569	0.1042719056	-0.0238944623	0.087212675	0.1386398422	-0.1052818952	-0.0477168544	0.0309618409	0.0100711721	-0.1032861658	-0.157430054	0.0325376185	-0.0717071507	-0.0462224308	0.0320183594	-0.0335777332	-0.047266314	-0.1284517263	0.0864396448	-0.1173675929	-0.1188125754	-0.0468717001	0.1216010201	0.0246555472	-0.0461362412	0.0609427312	-0.0710104	-0.0115338279	-0.0262922473	0.1004701362	0.165802794	-0.0190504893	-0.0128496801	-0.0577627827	-0.1250224885	0.0920266375	-0.0535205947	-0.0346645074	0.0613648773	-0.0095910601	-0.0188446365	0.0060852594	0.0393844172	-0.0150539772	0.0811664756	0.0898060156	0.122105086	0.1744850737	0.0375729729	0.0555999841	0.030891987	-0.1073506803	-0.0281436883	0.0549391372	-0.0126514946	0.0092236625	0.0563010594	-0.0082240241	0.0733864911	0.2311489035	0.0217885773	0.1276676292	-0.1565834519	0.0468585967	0.0283689421	0.0004894648	-0.0176507579	0.0933816624	0.0346923491	0.0852277818	0.136900079	0.0088264774	-0.0429341464	-0.1158088819	-0.0475670535	-0.1306829548	-0.1144420483	-0.0011133087	0.0824488992	-0.0136438772	-0.0289388278	0.1250035594	0.0620510151	0.0264222971	7.61583e-05	-0.0017001388	-0.0250357933	0.0706503091	0.0730610623	-0.1028376389	0.0748661766	0.0395662976	-0.0909434026	-0.1093377582	-0.0322074549	-0.0535201234	-0.1800123638	0.0380259263	-0.0367877146	0.0567286145	-0.0020910662	-0.0538432398	0.0017944176	-0.0061825436	-0.1357479035	-0.0727071886	0.1361428955	-0.1335953397	-0.036764322	-0.0875349199	-0.0698900137	-0.101872181	0.0173600189	-0.1014413551	0.0647104904	-0.013011472	0.320115	4.099999999995774e-05	1.6809999999965342e-09	0.102473613225	0.293484	0.01065	0.0001134225	0.086132858256	0.170699	0.011769	0.000138509361	0.0291381486009999	0.011894	-0.0014643	0.000141467236	2.14417449e-06	0.0008398859999999	-0.00011527	1.3287172900023046e-08	7.05408492995832e-07	0.00418834	4.3469999999999447e-05	1.889640899999952e-09	1.7542191955599998e-05	0.0
785.7656099417372	2.3379870670704577	617427.5937671104	5.466183525788721	804.2056270877877	5.683012219321313	646746.6906396617	32.29662788495536	749.1445057883134	2.1733631418346704	561217.4905528163	4.723507346285469	750.9803799225342	634.0522086867171	1.235836	26.974279	0.1280248999999999	0.0683679	0.0425656405	0.1354516298	-0.0876516444	-0.1156043927	0.0158987201	-0.0631179287	0.0809689561	0.1252914803	0.1255147243	-0.131210711	0.0132132583	-0.0027753687	0.0466098423	0.0377899715	0.0910630965	0.1279626562	-0.0714658289	-0.0472941665	0.0184038384	0.1024378036	-0.199069855	-0.1189712673	0.0287423801	-0.0761581034	0.0239810652	0.0509529442	-0.0857787533	0.1947336738	-0.0782470923	0.1742273484	-0.1352064568	-0.0161327109	-0.0804898711	-0.095373292	0.019256099	-0.1320111079	0.0345424424	0.1943646109	-0.0011903814	-0.0217775239	0.0144367548	-0.0221079529	0.0366900346	0.0910199747	0.0109045819	0.0615971421	-0.0636731945	-0.1538876365	-0.0026462758	-0.1363189293	-0.0698990403	-0.0750902287	0.0501907581	-0.0105290157	0.1517910793	0.049792214	-0.0700560183	-0.0937845705	0.1102313163	-0.0060017729	0.03410032	-0.0561510983	-0.0035944578	-0.1542997529	0.067937157	0.0351375554	0.0112148761	0.0613704794	0.1805511043	-0.0550595838	-0.0844909267	0.0113158832	0.0632031601	0.0609766432	0.2196939101	-0.0342909237	-0.1199374064	-0.051332331	-0.1648371989	-0.0661769082	0.0590063111	-0.0024510538	0.0183617232	-0.0755758614	-0.1165031178	0.0351753765	-0.0401473195	-0.1116193573	0.0076702486	0.0791138286	0.0291543689	-0.0697163848	-0.1082685027	0.1233264208	-0.0903398219	0.0017131363	0.0960226985	0.0232982506	0.1059780946	-0.1019430993	-0.0103562334	0.1397461268	-0.0175763941	-0.1171244024	-0.0568000891	-0.026050195	0.0718204659	0.1897066188	-0.0382825753	0.1252041437	-0.1522112816	-0.0248989261	-0.0538151214	0.1515290573	-0.0162692923	0.0384819989	-0.0553330792	-0.1025263906	0.0685692013	-0.0200485104	0.310933	-0.0091819999999999	8.430912399999942e-05	0.096679330489	0.252972	-0.040512	0.001641222144	0.0639948327839999	0.134505	-0.0361939999999999	0.0013100056359999	0.018091595025	0.0125808	0.0006867999999999	0.00015827652864	4.716942399999994e-07	0.0008401539999999	2.6799999999999134e-07	7.182399999999537e-14	7.058587437158319e-07	0.00403267	-0.0001556699999999	2.4233148899999764e-08	1.6262427328900003e-05	0.0
785.2977199093951	-0.4678900323420976	616692.5088948949	0.2189210823650891	812.6470193624697	8.441392274682016	660395.1780787061	71.25710353506122	748.6495149170584	-0.4949908712550268	560476.0961855468	0.2450159626258105	751.1844349808131	627.9588438278375	1.163604	25.397697	0.1022878999999999	0.0716873	0.1484316129	0.1542081325	-0.0359778491	0.0429304424	0.0492615539	-0.1453839308	0.1176919341	-0.0080754945	0.1894170128	-0.0293128151	-0.0048432804	-0.1925770869	-0.1122095173	-0.0092375337	0.0984379747	-0.0264186554	0.1009100883	-0.1895339486	0.0357517644	0.046320313	-0.0830024561	-0.07319393	0.1851181292	-0.1025663599	0.0296320589	0.0191331447	0.0733788013	0.0063217132	-0.0054532734	0.0283626411	0.0050578927	-0.0643355436	0.0942035966	0.0052291513	-0.0227332573	0.0523850731	0.0811623328	0.0395176238	-0.0072285255	0.0143863897	-0.057633619	0.1988856911	-0.0039676877	-0.0621650233	-0.0573941141	0.0316947069	-0.0581016343	-0.0806175764	-0.0444775805	0.0566585774	-0.0475684338	-0.037762859	0.1020999076	-0.0298780308	-0.1881531211	0.0398781962	-0.001414906	-0.0502405388	-0.0207065513	0.0872443275	0.004456681	0.0549903129	-0.1223481523	0.046560401	0.1058849499	0.1278865298	0.1321875769	0.0200527964	-0.0759771381	-0.1035800117	-0.0487788927	0.0074382175	0.0435074529	0.1568497365	0.1718860326	0.1665016129	-0.0991463867	-0.0490215537	-0.1045663035	0.0310133193	-0.0349942237	-0.0101704802	0.0390736124	0.0362678622	0.0502559989	-0.1247294083	-0.0518290344	0.0128813835	0.0018286627	-0.1258307353	-0.0186411934	0.1488624167	-0.0238712136	0.0857464118	0.0489812604	-0.0031523455	-0.0423974103	0.0782815665	-0.0736592779	0.0357656575	0.0023085458	0.0095952899	0.1063997206	-0.0087219331	-0.0391188015	-0.051900092	-0.0140222902	-0.0614525181	0.0805019083	0.03431172	0.1067081612	-0.0109238028	-0.0817468386	-0.0335261141	0.0493320211	-0.1014094731	0.0498639826	-0.1035676303	0.0723107629	-0.0270084943	0.305555	-0.0053779999999999	2.8922883999999936e-05	0.093363858025	0.184457	-0.0685149999999999	0.0046943052249999	0.034024384849	0.130689	-0.003816	1.4561856000000103e-05	0.017079614721	0.0124979	-8.290000000000033e-05	0.0001561975044099	6.8724100000000565e-09	0.000454606	-0.0003855479999999	1.486472603039229e-07	2.06666615236e-07	0.0040558	2.312999999999968e-05	5.349968999999852e-10	1.644951364e-05	0.0
782.9488609889358	-2.3488589204592927	613008.9189238719	5.517138228221194	802.0883713610838	-10.558648001385905	643345.7554726758	111.48504761717057	748.6048931470966	-0.0446217699617363	560409.286043776	0.0019911023545181	750.3801607289931	628.9912308902909	1.230462	26.856991	0.1717726	0.0857653	-0.0003167472	0.1743455708	0.0550732947	0.0246645972	0.1876734382	0.026903972	-0.081993842	0.0103287298	0.1786979775	-0.0578116187	0.1038037717	-0.1914071456	0.0213759386	0.0764333619	0.004968251	-0.0792678896	-0.055851566	-0.1659051019	-0.0017272462	-0.0422204978	-0.012385334	0.0833191533	0.1430097319	-0.0664795803	-0.0930950386	-0.0569841996	-0.0436687657	-0.1009267136	-0.0320501692	0.0530820641	0.018045126	-0.0404794138	0.0170708199	0.0192470372	0.1842114349	0.0738833498	-0.0378902284	0.0617971473	0.0685548494	0.0596859956	-0.1165803248	-0.0321240012	-0.1424692261	0.0524807651	-0.1357918303	0.1604825334	-0.0631925965	0.1919849994	0.1050636275	0.0282434918	0.0355714354	-0.0190514996	-0.0141831981	-0.1021136835	-0.0593736094	0.0401816427	-0.0860752981	-0.0847691134	-0.0406740722	0.0244913004	-0.070533968	0.1868296429	0.0460487221	0.0162807342	0.0540282563	-0.1237817569	-0.0703586767	-0.0335332981	-0.0352624739	-0.0952073047	0.0802554082	-0.0064081608	-0.0197429029	0.1680931453	0.0896681662	0.1278431061	0.0247250631	-0.0496491737	0.0930029812	-0.1446090166	0.022193577	0.0762622028	-0.0121896386	-0.0392043788	-0.0419938286	0.022753253	0.0543319569	-0.0335845667	0.1600811081	0.0852909577	-0.0463214042	0.1248745376	0.03683833	-0.0428191629	0.0945840555	-0.0832336407	-0.0027766336	-0.0894288337	-0.0788930619	-0.0403101041	-0.0738335312	-0.1249733694	0.1671329293	-0.0278035138	0.0065703394	0.1510694885	-0.1195068819	-0.0357183524	0.1656039698	-0.0260784575	-0.0730688233	0.082806916	-0.0943008817	0.0557561546	-0.0434801938	-0.0032402774	0.0361503537	-0.1045646294	0.0759287828	-0.0338646736	0.288201	-0.017354	0.000301161316	0.0830598164009999	0.22121	0.0367529999999999	0.0013507830089999	0.0489338640999999	0.0938202	-0.0368687999999999	0.0013593084134399	0.00880222992804	0.0134954	0.0009975	0.00018212582116	9.950062500000002e-07	0.000930042	0.000475436	2.2603939009600003e-07	8.649781217639999e-07	0.0039128	-0.0001429999999999	2.044899999999997e-08	1.531000384e-05	0.0
